#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   257   -0.83936E+00    0.11954E+00    0.85830E-07    0.47931E-02    0.85387E-02    0.11954E+00   -0.11206E-01    0.84221E-16    0.29581E-11    0.38959E-11    0.85830E-07    0.84221E-16    0.31344E-12    0.18580E-07    0.32531E-07    0.47931E-02    0.29581E-11    0.18580E-07    0.55161E-02    0.79285E-02    0.85387E-02    0.38959E-11    0.32531E-07    0.79285E-02    0.11603E-01
   258   -0.86021E+00    0.13824E+00    0.84680E-07    0.47654E-02    0.84886E-02    0.13824E+00   -0.13137E-01    0.92447E-16    0.32479E-11    0.42773E-11    0.84680E-07    0.92447E-16    0.30926E-12    0.18473E-07    0.32342E-07    0.47654E-02    0.32479E-11    0.18473E-07    0.55260E-02    0.79429E-02    0.84886E-02    0.42773E-11    0.32342E-07    0.79429E-02    0.11625E-01
   259   -0.84260E+00    0.14933E+00    0.83547E-07    0.47377E-02    0.84384E-02    0.14933E+00   -0.15097E-01    0.99816E-16    0.35075E-11    0.46189E-11    0.83547E-07    0.99816E-16    0.30514E-12    0.18366E-07    0.32153E-07    0.47377E-02    0.35075E-11    0.18366E-07    0.55354E-02    0.79568E-02    0.84384E-02    0.46189E-11    0.32153E-07    0.79568E-02    0.11645E-01
   260   -0.72216E+00    0.16826E+00    0.82432E-07    0.47099E-02    0.83882E-02    0.16826E+00   -0.17063E-01    0.10635E-15    0.37378E-11    0.49220E-11    0.82432E-07    0.10635E-15    0.30109E-12    0.18258E-07    0.31964E-07    0.47099E-02    0.37378E-11    0.18258E-07    0.55445E-02    0.79701E-02    0.83882E-02    0.49220E-11    0.31964E-07    0.79701E-02    0.11665E-01
   261   -0.65735E+00    0.17336E+00    0.81332E-07    0.46821E-02    0.83381E-02    0.17336E+00   -0.19087E-01    0.11209E-15    0.39398E-11    0.51879E-11    0.81332E-07    0.11209E-15    0.29709E-12    0.18151E-07    0.31774E-07    0.46821E-02    0.39398E-11    0.18151E-07    0.55533E-02    0.79828E-02    0.83381E-02    0.51879E-11    0.31774E-07    0.79828E-02    0.11684E-01
   262   -0.65807E+00    0.18751E+00    0.80250E-07    0.46542E-02    0.82880E-02    0.18751E+00   -0.20923E-01    0.11704E-15    0.41146E-11    0.54178E-11    0.80250E-07    0.11704E-15    0.29315E-12    0.18043E-07    0.31585E-07    0.46542E-02    0.41146E-11    0.18043E-07    0.55616E-02    0.79950E-02    0.82880E-02    0.54178E-11    0.31585E-07    0.79950E-02    0.11702E-01
   263   -0.36280E+00    0.20387E+00    0.79184E-07    0.46263E-02    0.82379E-02    0.20387E+00   -0.22770E-01    0.12125E-15    0.42629E-11    0.56130E-11    0.79184E-07    0.12125E-15    0.28927E-12    0.17935E-07    0.31396E-07    0.46263E-02    0.42629E-11    0.17935E-07    0.55696E-02    0.80067E-02    0.82379E-02    0.56130E-11    0.31396E-07    0.80067E-02    0.11719E-01
   264   -0.22716E+00    0.21562E+00    0.78133E-07    0.45983E-02    0.81879E-02    0.21562E+00   -0.24532E-01    0.12474E-15    0.43859E-11    0.57747E-11    0.78133E-07    0.12474E-15    0.28544E-12    0.17827E-07    0.31207E-07    0.45983E-02    0.43859E-11    0.17827E-07    0.55773E-02    0.80180E-02    0.81879E-02    0.57747E-11    0.31207E-07    0.80180E-02    0.11736E-01
   265   -0.18674E+00    0.21593E+00    0.77099E-07    0.45704E-02    0.81379E-02    0.21593E+00   -0.26259E-01    0.12753E-15    0.44843E-11    0.59043E-11    0.77099E-07    0.12753E-15    0.28168E-12    0.17719E-07    0.31018E-07    0.45704E-02    0.44843E-11    0.17719E-07    0.55846E-02    0.80287E-02    0.81379E-02    0.59043E-11    0.31018E-07    0.80287E-02    0.11752E-01
   266   -0.28619E-01    0.22769E+00    0.76081E-07    0.45425E-02    0.80880E-02    0.22769E+00   -0.27706E-01    0.12966E-15    0.45594E-11    0.60030E-11    0.76081E-07    0.12966E-15    0.27797E-12    0.17611E-07    0.30829E-07    0.45425E-02    0.45594E-11    0.17611E-07    0.55916E-02    0.80390E-02    0.80880E-02    0.60030E-11    0.30829E-07    0.80390E-02    0.11767E-01
   267    0.14470E-01    0.22921E+00    0.75078E-07    0.45145E-02    0.80382E-02    0.22921E+00   -0.29221E-01    0.13114E-15    0.46118E-11    0.60720E-11    0.75078E-07    0.13114E-15    0.27431E-12    0.17503E-07    0.30641E-07    0.45145E-02    0.46118E-11    0.17503E-07    0.55983E-02    0.80488E-02    0.80382E-02    0.60720E-11    0.30641E-07    0.80488E-02    0.11782E-01
   268    0.81187E-01    0.23595E+00    0.74090E-07    0.44866E-02    0.79885E-02    0.23595E+00   -0.30410E-01    0.13202E-15    0.46428E-11    0.61127E-11    0.74090E-07    0.13202E-15    0.27071E-12    0.17395E-07    0.30453E-07    0.44866E-02    0.46428E-11    0.17395E-07    0.56047E-02    0.80583E-02    0.79885E-02    0.61127E-11    0.30453E-07    0.80583E-02    0.11796E-01
   269    0.13064E-01    0.24107E+00    0.73117E-07    0.44587E-02    0.79389E-02    0.24107E+00   -0.31547E-01    0.13230E-15    0.46531E-11    0.61262E-11    0.73117E-07    0.13230E-15    0.26717E-12    0.17288E-07    0.30265E-07    0.44587E-02    0.46531E-11    0.17288E-07    0.56109E-02    0.80673E-02    0.79389E-02    0.61262E-11    0.30265E-07    0.80673E-02    0.11810E-01
   270    0.97335E-01    0.24519E+00    0.72159E-07    0.44309E-02    0.78895E-02    0.24519E+00   -0.32534E-01    0.13203E-15    0.46438E-11    0.61139E-11    0.72159E-07    0.13203E-15    0.26367E-12    0.17180E-07    0.30078E-07    0.44309E-02    0.46438E-11    0.17180E-07    0.56167E-02    0.80759E-02    0.78895E-02    0.61139E-11    0.30078E-07    0.80759E-02    0.11822E-01
   271    0.10125E+00    0.24889E+00    0.71216E-07    0.44031E-02    0.78402E-02    0.24889E+00   -0.33424E-01    0.13123E-15    0.46158E-11    0.60769E-11    0.71216E-07    0.13123E-15    0.26024E-12    0.17072E-07    0.29892E-07    0.44031E-02    0.46158E-11    0.17072E-07    0.56223E-02    0.80842E-02    0.78402E-02    0.60769E-11    0.29892E-07    0.80842E-02    0.11835E-01
   272    0.23775E+00    0.24536E+00    0.70288E-07    0.43753E-02    0.77910E-02    0.24536E+00   -0.33894E-01    0.12993E-15    0.45701E-11    0.60167E-11    0.70288E-07    0.12993E-15    0.25685E-12    0.16965E-07    0.29706E-07    0.43753E-02    0.45701E-11    0.16965E-07    0.56277E-02    0.80920E-02    0.77910E-02    0.60167E-11    0.29706E-07    0.80920E-02    0.11847E-01
   273    0.27409E+00    0.25005E+00    0.69374E-07    0.43476E-02    0.77420E-02    0.25005E+00   -0.34518E-01    0.12815E-15    0.45076E-11    0.59344E-11    0.69374E-07    0.12815E-15    0.25352E-12    0.16858E-07    0.29520E-07    0.43476E-02    0.45076E-11    0.16858E-07    0.56328E-02    0.80996E-02    0.77420E-02    0.59344E-11    0.29520E-07    0.80996E-02    0.11858E-01
   274    0.34894E+00    0.24127E+00    0.68474E-07    0.43200E-02    0.76931E-02    0.24127E+00   -0.34678E-01    0.12592E-15    0.44294E-11    0.58313E-11    0.68474E-07    0.12592E-15    0.25024E-12    0.16751E-07    0.29335E-07    0.43200E-02    0.44294E-11    0.16751E-07    0.56377E-02    0.81068E-02    0.76931E-02    0.58313E-11    0.29335E-07    0.81068E-02    0.11869E-01
   275    0.37811E+00    0.24190E+00    0.67587E-07    0.42925E-02    0.76445E-02    0.24190E+00   -0.34870E-01    0.12327E-15    0.43363E-11    0.57087E-11    0.67587E-07    0.12327E-15    0.24701E-12    0.16644E-07    0.29151E-07    0.42925E-02    0.43363E-11    0.16644E-07    0.56424E-02    0.81138E-02    0.76445E-02    0.57087E-11    0.29151E-07    0.81138E-02    0.11879E-01
   276    0.50027E+00    0.23027E+00    0.66715E-07    0.42650E-02    0.75960E-02    0.23027E+00   -0.34849E-01    0.12023E-15    0.42293E-11    0.55679E-11    0.66715E-07    0.12023E-15    0.24383E-12    0.16538E-07    0.28968E-07    0.42650E-02    0.42293E-11    0.16538E-07    0.56469E-02    0.81204E-02    0.75960E-02    0.55679E-11    0.28968E-07    0.81204E-02    0.11889E-01
   277    0.48266E+00    0.22926E+00    0.65856E-07    0.42377E-02    0.75478E-02    0.22926E+00   -0.34591E-01    0.11682E-15    0.41094E-11    0.54100E-11    0.65856E-07    0.11682E-15    0.24070E-12    0.16432E-07    0.28785E-07    0.42377E-02    0.41094E-11    0.16432E-07    0.56512E-02    0.81267E-02    0.75478E-02    0.54100E-11    0.28785E-07    0.81267E-02    0.11899E-01
   278    0.53823E+00    0.21717E+00    0.65010E-07    0.42104E-02    0.74997E-02    0.21717E+00   -0.34149E-01    0.11307E-15    0.39776E-11    0.52365E-11    0.65010E-07    0.11307E-15    0.23762E-12    0.16327E-07    0.28603E-07    0.42104E-02    0.39776E-11    0.16327E-07    0.56553E-02    0.81329E-02    0.74997E-02    0.52365E-11    0.28603E-07    0.81329E-02    0.11908E-01
   279    0.58281E+00    0.20206E+00    0.64177E-07    0.41833E-02    0.74520E-02    0.20206E+00   -0.33573E-01    0.10901E-15    0.38348E-11    0.50484E-11    0.64177E-07    0.10901E-15    0.23459E-12    0.16222E-07    0.28422E-07    0.41833E-02    0.38348E-11    0.16222E-07    0.56593E-02    0.81387E-02    0.74520E-02    0.50484E-11    0.28422E-07    0.81387E-02    0.11917E-01
   280    0.60648E+00    0.19935E+00    0.63357E-07    0.41563E-02    0.74044E-02    0.19935E+00   -0.32841E-01    0.10466E-15    0.36819E-11    0.48472E-11    0.63357E-07    0.10466E-15    0.23160E-12    0.16117E-07    0.28242E-07    0.41563E-02    0.36819E-11    0.16117E-07    0.56631E-02    0.81444E-02    0.74044E-02    0.48472E-11    0.28242E-07    0.81444E-02    0.11925E-01
   281    0.74792E+00    0.18738E+00    0.62550E-07    0.41294E-02    0.73571E-02    0.18738E+00   -0.31854E-01    0.10006E-15    0.35200E-11    0.46340E-11    0.62550E-07    0.10006E-15    0.22867E-12    0.16013E-07    0.28063E-07    0.41294E-02    0.35200E-11    0.16013E-07    0.56668E-02    0.81498E-02    0.73571E-02    0.46340E-11    0.28063E-07    0.81498E-02    0.11934E-01
   282    0.70009E+00    0.17418E+00    0.61756E-07    0.41027E-02    0.73101E-02    0.17418E+00   -0.30888E-01    0.95227E-16    0.33500E-11    0.44102E-11    0.61756E-07    0.95227E-16    0.22578E-12    0.15910E-07    0.27885E-07    0.41027E-02    0.33500E-11    0.15910E-07    0.56703E-02    0.81551E-02    0.73101E-02    0.44102E-11    0.27885E-07    0.81551E-02    0.11942E-01
   283    0.75022E+00    0.16033E+00    0.60974E-07    0.40761E-02    0.72634E-02    0.16033E+00   -0.29696E-01    0.90191E-16    0.31728E-11    0.41769E-11    0.60974E-07    0.90191E-16    0.22294E-12    0.15807E-07    0.27707E-07    0.40761E-02    0.31728E-11    0.15807E-07    0.56737E-02    0.81601E-02    0.72634E-02    0.41769E-11    0.27707E-07    0.81601E-02    0.11949E-01
   284    0.81413E+00    0.14644E+00    0.60203E-07    0.40497E-02    0.72170E-02    0.14644E+00   -0.28329E-01    0.84979E-16    0.29895E-11    0.39356E-11    0.60203E-07    0.84979E-16    0.22014E-12    0.15705E-07    0.27531E-07    0.40497E-02    0.29895E-11    0.15705E-07    0.56771E-02    0.81651E-02    0.72170E-02    0.39356E-11    0.27531E-07    0.81651E-02    0.11957E-01
   285    0.88191E+00    0.13312E+00    0.59445E-07    0.40235E-02    0.71708E-02    0.13312E+00   -0.26765E-01    0.79618E-16    0.28009E-11    0.36873E-11    0.59445E-07    0.79618E-16    0.21739E-12    0.15603E-07    0.27357E-07    0.40235E-02    0.28009E-11    0.15603E-07    0.56803E-02    0.81698E-02    0.71708E-02    0.36873E-11    0.27357E-07    0.81698E-02    0.11964E-01
   286    0.86939E+00    0.11352E+00    0.58698E-07    0.39974E-02    0.71250E-02    0.11352E+00   -0.25130E-01    0.74137E-16    0.26081E-11    0.34334E-11    0.58698E-07    0.74137E-16    0.21468E-12    0.15502E-07    0.27183E-07    0.39974E-02    0.26081E-11    0.15502E-07    0.56834E-02    0.81745E-02    0.71250E-02    0.34334E-11    0.27183E-07    0.81745E-02    0.11971E-01
   287    0.84094E+00    0.10312E+00    0.57963E-07    0.39716E-02    0.70796E-02    0.10312E+00   -0.23399E-01    0.68562E-16    0.24120E-11    0.31752E-11    0.57963E-07    0.68562E-16    0.21202E-12    0.15402E-07    0.27011E-07    0.39716E-02    0.24120E-11    0.15402E-07    0.56865E-02    0.81791E-02    0.70796E-02    0.31752E-11    0.27011E-07    0.81791E-02    0.11978E-01
   288    0.86095E+00    0.87651E-01    0.57239E-07    0.39459E-02    0.70344E-02    0.87651E-01   -0.21551E-01    0.62921E-16    0.22135E-11    0.29140E-11    0.57239E-07    0.62921E-16    0.20940E-12    0.15303E-07    0.26840E-07    0.39459E-02    0.22135E-11    0.15303E-07    0.56895E-02    0.81835E-02    0.70344E-02    0.29140E-11    0.26840E-07    0.81835E-02    0.11985E-01
   289    0.84523E+00    0.75142E-01    0.56527E-07    0.39205E-02    0.69897E-02    0.75142E-01   -0.19636E-01    0.57241E-16    0.20137E-11    0.26509E-11    0.56527E-07    0.57241E-16    0.20682E-12    0.15204E-07    0.26670E-07    0.39205E-02    0.20137E-11    0.15204E-07    0.56925E-02    0.81879E-02    0.69897E-02    0.26509E-11    0.26670E-07    0.81879E-02    0.11991E-01
   290    0.85817E+00    0.66194E-01    0.55825E-07    0.38952E-02    0.69453E-02    0.66194E-01   -0.17779E-01    0.51549E-16    0.18134E-11    0.23873E-11    0.55825E-07    0.51549E-16    0.20429E-12    0.15106E-07    0.26501E-07    0.38952E-02    0.18134E-11    0.15106E-07    0.56955E-02    0.81923E-02    0.69453E-02    0.23873E-11    0.26501E-07    0.81923E-02    0.11998E-01
   291    0.88986E+00    0.46550E-01    0.55134E-07    0.38702E-02    0.69012E-02    0.46550E-01   -0.15217E-01    0.45873E-16    0.16137E-11    0.21244E-11    0.55134E-07    0.45873E-16    0.20180E-12    0.15009E-07    0.26335E-07    0.38702E-02    0.16137E-11    0.15009E-07    0.56984E-02    0.81966E-02    0.69012E-02    0.21244E-11    0.26335E-07    0.81966E-02    0.12004E-01
   292    0.63326E+00    0.39095E-01    0.54453E-07    0.38455E-02    0.68576E-02    0.39095E-01   -0.13038E-01    0.40240E-16    0.14155E-11    0.18634E-11    0.54453E-07    0.40240E-16    0.19935E-12    0.14913E-07    0.26169E-07    0.38455E-02    0.14155E-11    0.14913E-07    0.57013E-02    0.82009E-02    0.68576E-02    0.18634E-11    0.26169E-07    0.82009E-02    0.12011E-01
   293    0.67276E+00    0.22144E-01    0.53782E-07    0.38209E-02    0.68144E-02    0.22144E-01   -0.11592E-01    0.34677E-16    0.12198E-11    0.16058E-11    0.53782E-07    0.34677E-16    0.19694E-12    0.14818E-07    0.26005E-07    0.38209E-02    0.12198E-11    0.14818E-07    0.57042E-02    0.82052E-02    0.68144E-02    0.16058E-11    0.26005E-07    0.82052E-02    0.12017E-01
   294    0.55273E+00    0.18583E-01    0.53122E-07    0.37967E-02    0.67716E-02    0.18583E-01   -0.93704E-02    0.29211E-16    0.10275E-11    0.13526E-11    0.53122E-07    0.29211E-16    0.19457E-12    0.14724E-07    0.25843E-07    0.37967E-02    0.10275E-11    0.14724E-07    0.57071E-02    0.82095E-02    0.67716E-02    0.13526E-11    0.25843E-07    0.82095E-02    0.12024E-01
   295    0.63471E+00    0.67261E-02    0.52472E-07    0.37727E-02    0.67292E-02    0.67261E-02   -0.78354E-02    0.23871E-16    0.83959E-12    0.11052E-11    0.52472E-07    0.23871E-16    0.19223E-12    0.14631E-07    0.25682E-07    0.37727E-02    0.83959E-12    0.14631E-07    0.57101E-02    0.82138E-02    0.67292E-02    0.11052E-11    0.25682E-07    0.82138E-02    0.12030E-01
   296    0.53736E+00    0.20301E-02    0.51831E-07    0.37489E-02    0.66873E-02    0.20301E-02   -0.54786E-02    0.18682E-16    0.65703E-12    0.86491E-12    0.51831E-07    0.18682E-16    0.18994E-12    0.14539E-07    0.25523E-07    0.37489E-02    0.65703E-12    0.14539E-07    0.57131E-02    0.82182E-02    0.66873E-02    0.86491E-12    0.25523E-07    0.82182E-02    0.12037E-01
   297    0.47365E+00    0.50950E-02    0.51200E-07    0.37255E-02    0.66458E-02    0.50950E-02   -0.45053E-02    0.13673E-16    0.48079E-12    0.63290E-12    0.51200E-07    0.13673E-16    0.18769E-12    0.14448E-07    0.25366E-07    0.37255E-02    0.48079E-12    0.14448E-07    0.57161E-02    0.82226E-02    0.66458E-02    0.63290E-12    0.25366E-07    0.82226E-02    0.12043E-01
   298    0.28510E+00    0.16641E-02    0.50578E-07    0.37023E-02    0.66048E-02    0.16641E-02   -0.26641E-02    0.88707E-17    0.31182E-12    0.41046E-12    0.50578E-07    0.88707E-17    0.18547E-12    0.14358E-07    0.25210E-07    0.37023E-02    0.31182E-12    0.14358E-07    0.57192E-02    0.82272E-02    0.66048E-02    0.41046E-12    0.25210E-07    0.82272E-02    0.12050E-01
   299    0.18466E+00   -0.23422E-03    0.49965E-07    0.36794E-02    0.65643E-02   -0.23422E-03   -0.67475E-03    0.43025E-17    0.15109E-12    0.19886E-12    0.49965E-07    0.43025E-17    0.18329E-12    0.14269E-07    0.25057E-07    0.36794E-02    0.15109E-12    0.14269E-07    0.57224E-02    0.82318E-02    0.65643E-02    0.19886E-12    0.25057E-07    0.82318E-02    0.12057E-01
   300    0.13865E-01    0.00000E+00    0.49361E-07    0.36569E-02    0.65242E-02    0.00000E+00    0.00000E+00   -0.42871E-20   -0.44941E-15   -0.62651E-15    0.49361E-07   -0.42871E-20    0.18115E-12    0.14182E-07    0.24905E-07    0.36569E-02   -0.44941E-15    0.14182E-07    0.57257E-02    0.82365E-02    0.65242E-02   -0.62651E-15    0.24905E-07    0.82365E-02    0.12064E-01
   301   -0.16277E+00    0.10259E-01    0.48765E-07    0.36347E-02    0.64847E-02    0.10259E-01    0.87705E-03   -0.40282E-17   -0.14203E-12   -0.18701E-12    0.48765E-07   -0.40282E-17    0.17904E-12    0.14096E-07    0.24755E-07    0.36347E-02   -0.14203E-12    0.14096E-07    0.57290E-02    0.82414E-02    0.64847E-02   -0.18701E-12    0.24755E-07    0.82414E-02    0.12071E-01
   302   -0.28018E+00    0.30463E-01    0.48179E-07    0.36127E-02    0.64456E-02    0.30463E-01    0.12775E-02   -0.77707E-17   -0.27371E-12   -0.36036E-12    0.48179E-07   -0.77707E-17    0.17697E-12    0.14010E-07    0.24607E-07    0.36127E-02   -0.27371E-12    0.14010E-07    0.57325E-02    0.82464E-02    0.64456E-02   -0.36036E-12    0.24607E-07    0.82464E-02    0.12078E-01
   303   -0.42173E+00    0.45537E-01    0.47600E-07    0.35911E-02    0.64071E-02    0.45537E-01    0.20163E-02   -0.11239E-16   -0.39575E-12   -0.52101E-12    0.47600E-07   -0.11239E-16    0.17493E-12    0.13927E-07    0.24460E-07    0.35911E-02   -0.39575E-12    0.13927E-07    0.57360E-02    0.82515E-02    0.64071E-02   -0.52101E-12    0.24460E-07    0.82515E-02    0.12086E-01
   304   -0.59650E+00    0.55267E-01    0.47030E-07    0.35698E-02    0.63691E-02    0.55267E-01    0.31656E-02   -0.14441E-16   -0.50840E-12   -0.66931E-12    0.47030E-07   -0.14441E-16    0.17293E-12    0.13844E-07    0.24316E-07    0.35698E-02   -0.50840E-12    0.13844E-07    0.57397E-02    0.82568E-02    0.63691E-02   -0.66931E-12    0.24316E-07    0.82568E-02    0.12094E-01
   305   -0.73931E+00    0.74293E-01    0.46469E-07    0.35488E-02    0.63315E-02    0.74293E-01    0.33118E-02   -0.17383E-16   -0.61193E-12   -0.80560E-12    0.46469E-07   -0.17383E-16    0.17096E-12    0.13762E-07    0.24174E-07    0.35488E-02   -0.61193E-12    0.13762E-07    0.57435E-02    0.82623E-02    0.63315E-02   -0.80560E-12    0.24174E-07    0.82623E-02    0.12101E-01
   306   -0.93351E+00    0.94968E-01    0.45915E-07    0.35282E-02    0.62944E-02    0.94968E-01    0.32699E-02   -0.20073E-16   -0.70658E-12   -0.93020E-12    0.45915E-07   -0.20073E-16    0.16902E-12    0.13682E-07    0.24033E-07    0.35282E-02   -0.70658E-12    0.13682E-07    0.57474E-02    0.82680E-02    0.62944E-02   -0.93020E-12    0.24033E-07    0.82680E-02    0.12110E-01
   307   -0.11139E+01    0.10965E+00    0.45370E-07    0.35078E-02    0.62578E-02    0.10965E+00    0.31120E-02   -0.22519E-16   -0.79262E-12   -0.10435E-11    0.45370E-07   -0.22519E-16    0.16711E-12    0.13603E-07    0.23894E-07    0.35078E-02   -0.79262E-12    0.13603E-07    0.57515E-02    0.82738E-02    0.62578E-02   -0.10435E-11    0.23894E-07    0.82738E-02    0.12118E-01
   308   -0.12896E+01    0.14041E+00    0.44832E-07    0.34877E-02    0.62217E-02    0.14041E+00    0.43959E-02   -0.24727E-16   -0.87031E-12   -0.11457E-11    0.44832E-07   -0.24727E-16    0.16523E-12    0.13525E-07    0.23757E-07    0.34877E-02   -0.87031E-12    0.13525E-07    0.57557E-02    0.82798E-02    0.62217E-02   -0.11457E-11    0.23757E-07    0.82798E-02    0.12127E-01
   309   -0.13953E+01    0.15731E+00    0.44303E-07    0.34679E-02    0.61860E-02    0.15731E+00    0.42224E-02   -0.26705E-16   -0.93990E-12   -0.12373E-11    0.44303E-07   -0.26705E-16    0.16338E-12    0.13448E-07    0.23622E-07    0.34679E-02   -0.93990E-12    0.13448E-07    0.57600E-02    0.82860E-02    0.61860E-02   -0.12373E-11    0.23622E-07    0.82860E-02    0.12136E-01
   310   -0.15888E+01    0.18242E+00    0.43781E-07    0.34485E-02    0.61509E-02    0.18242E+00    0.34063E-02   -0.28460E-16   -0.10016E-11   -0.13186E-11    0.43781E-07   -0.28460E-16    0.16157E-12    0.13372E-07    0.23489E-07    0.34485E-02   -0.10016E-11    0.13372E-07    0.57644E-02    0.82924E-02    0.61509E-02   -0.13186E-11    0.23489E-07    0.82924E-02    0.12145E-01
   311   -0.17305E+01    0.20067E+00    0.43267E-07    0.34293E-02    0.61162E-02    0.20067E+00    0.42485E-02   -0.29999E-16   -0.10558E-11   -0.13899E-11    0.43267E-07   -0.29999E-16    0.15978E-12    0.13298E-07    0.23357E-07    0.34293E-02   -0.10558E-11    0.13298E-07    0.57691E-02    0.82990E-02    0.61162E-02   -0.13899E-11    0.23357E-07    0.82990E-02    0.12154E-01
   312   -0.18296E+01    0.22671E+00    0.42760E-07    0.34104E-02    0.60819E-02    0.22671E+00    0.38496E-02   -0.31331E-16   -0.11027E-11   -0.14516E-11    0.42760E-07   -0.31331E-16    0.15801E-12    0.13224E-07    0.23227E-07    0.34104E-02   -0.11027E-11    0.13224E-07    0.57738E-02    0.83058E-02    0.60819E-02   -0.14516E-11    0.23227E-07    0.83058E-02    0.12164E-01
   313   -0.19694E+01    0.24545E+00    0.42261E-07    0.33918E-02    0.60481E-02    0.24545E+00    0.37674E-02   -0.32461E-16   -0.11424E-11   -0.15040E-11    0.42261E-07   -0.32461E-16    0.15628E-12    0.13152E-07    0.23099E-07    0.33918E-02   -0.11424E-11    0.13152E-07    0.57788E-02    0.83129E-02    0.60481E-02   -0.15040E-11    0.23099E-07    0.83129E-02    0.12174E-01
   314   -0.20846E+01    0.27154E+00    0.41770E-07    0.33735E-02    0.60148E-02    0.27154E+00    0.40740E-02   -0.33399E-16   -0.11754E-11   -0.15474E-11    0.41770E-07   -0.33399E-16    0.15457E-12    0.13081E-07    0.22973E-07    0.33735E-02   -0.11754E-11    0.13081E-07    0.57838E-02    0.83201E-02    0.60148E-02   -0.15474E-11    0.22973E-07    0.83201E-02    0.12185E-01
   315   -0.21845E+01    0.28990E+00    0.41285E-07    0.33554E-02    0.59819E-02    0.28990E+00    0.33559E-02   -0.34149E-16   -0.12018E-11   -0.15821E-11    0.41285E-07   -0.34149E-16    0.15288E-12    0.13011E-07    0.22848E-07    0.33554E-02   -0.12018E-11    0.13011E-07    0.57891E-02    0.83277E-02    0.59819E-02   -0.15821E-11    0.22848E-07    0.83277E-02    0.12196E-01
   316   -0.22780E+01    0.30775E+00    0.40808E-07    0.33377E-02    0.59495E-02    0.30775E+00    0.31709E-02   -0.34721E-16   -0.12219E-11   -0.16086E-11    0.40808E-07   -0.34721E-16    0.15122E-12    0.12941E-07    0.22725E-07    0.33377E-02   -0.12219E-11    0.12941E-07    0.57946E-02    0.83354E-02    0.59495E-02   -0.16086E-11    0.22725E-07    0.83354E-02    0.12207E-01
   317   -0.23742E+01    0.32487E+00    0.40338E-07    0.33202E-02    0.59175E-02    0.32487E+00    0.21055E-02   -0.35122E-16   -0.12360E-11   -0.16272E-11    0.40338E-07   -0.35122E-16    0.14958E-12    0.12873E-07    0.22604E-07    0.33202E-02   -0.12360E-11    0.12873E-07    0.58002E-02    0.83434E-02    0.59175E-02   -0.16272E-11    0.22604E-07    0.83434E-02    0.12218E-01
   318   -0.24823E+01    0.34105E+00    0.39875E-07    0.33030E-02    0.58860E-02    0.34105E+00    0.24602E-02   -0.35358E-16   -0.12443E-11   -0.16381E-11    0.39875E-07   -0.35358E-16    0.14797E-12    0.12807E-07    0.22485E-07    0.33030E-02   -0.12443E-11    0.12807E-07    0.58060E-02    0.83517E-02    0.58860E-02   -0.16381E-11    0.22485E-07    0.83517E-02    0.12230E-01
   319   -0.25371E+01    0.35606E+00    0.39418E-07    0.32861E-02    0.58549E-02    0.35606E+00    0.20787E-02   -0.35437E-16   -0.12471E-11   -0.16417E-11    0.39418E-07   -0.35437E-16    0.14638E-12    0.12741E-07    0.22367E-07    0.32861E-02   -0.12471E-11    0.12741E-07    0.58120E-02    0.83603E-02    0.58549E-02   -0.16417E-11    0.22367E-07    0.83603E-02    0.12242E-01
   320   -0.25475E+01    0.37712E+00    0.38969E-07    0.32694E-02    0.58242E-02    0.37712E+00    0.17759E-02   -0.35367E-16   -0.12446E-11   -0.16385E-11    0.38969E-07   -0.35367E-16    0.14481E-12    0.12676E-07    0.22251E-07    0.32694E-02   -0.12446E-11    0.12676E-07    0.58182E-02    0.83691E-02    0.58242E-02   -0.16385E-11    0.22251E-07    0.83691E-02    0.12255E-01
   321   -0.25971E+01    0.38916E+00    0.38526E-07    0.32531E-02    0.57939E-02    0.38916E+00    0.23668E-02   -0.35154E-16   -0.12371E-11   -0.16286E-11    0.38526E-07   -0.35154E-16    0.14326E-12    0.12612E-07    0.22136E-07    0.32531E-02   -0.12371E-11    0.12612E-07    0.58246E-02    0.83783E-02    0.57939E-02   -0.16286E-11    0.22136E-07    0.83783E-02    0.12268E-01
   322   -0.26205E+01    0.39938E+00    0.38089E-07    0.32370E-02    0.57641E-02    0.39938E+00    0.16949E-02   -0.34807E-16   -0.12249E-11   -0.16125E-11    0.38089E-07   -0.34807E-16    0.14173E-12    0.12549E-07    0.22023E-07    0.32370E-02   -0.12249E-11    0.12549E-07    0.58312E-02    0.83877E-02    0.57641E-02   -0.16125E-11    0.22023E-07    0.83877E-02    0.12281E-01
   323   -0.26269E+01    0.40758E+00    0.37659E-07    0.32211E-02    0.57347E-02    0.40758E+00    0.13182E-02   -0.34331E-16   -0.12082E-11   -0.15905E-11    0.37659E-07   -0.34331E-16    0.14022E-12    0.12488E-07    0.21912E-07    0.32211E-02   -0.12082E-11    0.12488E-07    0.58380E-02    0.83974E-02    0.57347E-02   -0.15905E-11    0.21912E-07    0.83974E-02    0.12295E-01
