#    L    TT             EE             TE             PP             TP          
   318   -0.24826E+01    0.24602E-02    0.34105E+00    0.69037E+06    0.21256E+03
   319   -0.25373E+01    0.20787E-02    0.35606E+00    0.68751E+06    0.21078E+03
   320   -0.25478E+01    0.17759E-02    0.37712E+00    0.68466E+06    0.20902E+03
   321   -0.25973E+01    0.23668E-02    0.38916E+00    0.68180E+06    0.20727E+03
   322   -0.26207E+01    0.16949E-02    0.39938E+00    0.67893E+06    0.20555E+03
   323   -0.26271E+01    0.13182E-02    0.40758E+00    0.67605E+06    0.20385E+03
   324   -0.26256E+01    0.20516E-02    0.40610E+00    0.67315E+06    0.20217E+03
   325   -0.25509E+01    0.25286E-03    0.41702E+00    0.67023E+06    0.20050E+03
   326   -0.25608E+01    0.45130E-03    0.41041E+00    0.66729E+06    0.19886E+03
   327   -0.25156E+01    0.49047E-03    0.40833E+00    0.66431E+06    0.19723E+03
   328   -0.24246E+01   -0.30035E-03    0.41057E+00    0.66131E+06    0.19562E+03
   329   -0.23710E+01   -0.36335E-03    0.40205E+00    0.65827E+06    0.19403E+03
   330   -0.22897E+01   -0.11121E-02    0.38999E+00    0.65518E+06    0.19246E+03
   331   -0.21155E+01   -0.17316E-02    0.38160E+00    0.65206E+06    0.19091E+03
   332   -0.20061E+01   -0.14070E-02    0.37666E+00    0.64889E+06    0.18937E+03
   333   -0.18961E+01   -0.15517E-02    0.36752E+00    0.64566E+06    0.18785E+03
   334   -0.17205E+01   -0.13509E-02    0.35398E+00    0.64238E+06    0.18635E+03
   335   -0.16369E+01   -0.22180E-02    0.33582E+00    0.63904E+06    0.18486E+03
   336   -0.15058E+01   -0.25953E-02    0.32024E+00    0.63564E+06    0.18340E+03
   337   -0.13362E+01   -0.24107E-02    0.29217E+00    0.63217E+06    0.18194E+03
   338   -0.12116E+01   -0.30777E-02    0.27369E+00    0.62863E+06    0.18051E+03
   339   -0.99250E+00   -0.22956E-02    0.24972E+00    0.62502E+06    0.17909E+03
   340   -0.83649E+00   -0.22210E-02    0.23489E+00    0.62133E+06    0.17768E+03
   341   -0.75269E+00   -0.27816E-02    0.20672E+00    0.61755E+06    0.17629E+03
   342   -0.60160E+00   -0.16768E-02    0.17983E+00    0.61369E+06    0.17492E+03
   343   -0.46660E+00   -0.18059E-02    0.15401E+00    0.60974E+06    0.17356E+03
   344   -0.28249E+00   -0.16110E-02    0.12905E+00    0.60570E+06    0.17221E+03
   345   -0.20691E+00   -0.17629E-02    0.10473E+00    0.60156E+06    0.17088E+03
   346   -0.10040E+00   -0.70383E-03    0.88264E-01    0.59732E+06    0.16956E+03
   347   -0.46302E-01   -0.59009E-03    0.64572E-01    0.59297E+06    0.16826E+03
   348    0.20567E-01   -0.60675E-03    0.40871E-01    0.58851E+06    0.16697E+03
   349    0.16845E-01    0.61127E-04    0.16943E-01    0.58394E+06    0.16569E+03
   350    0.77307E-02    0.00000E+00    0.00000E+00    0.57926E+06    0.16443E+03
   351    0.13400E+00    0.76342E-03   -0.17693E-01    0.57445E+06    0.16318E+03
   352    0.21595E-01    0.16595E-02   -0.36808E-01    0.56954E+06    0.16194E+03
   353   -0.33685E-01    0.19922E-02   -0.43252E-01    0.56454E+06    0.16071E+03
   354   -0.18175E+00    0.25510E-02   -0.60074E-01    0.55945E+06    0.15950E+03
   355   -0.27538E+00    0.33826E-02   -0.73179E-01    0.55430E+06    0.15830E+03
   356   -0.39020E+00    0.45338E-02   -0.75903E-01    0.54910E+06    0.15711E+03
   357   -0.52754E+00    0.53084E-02   -0.83866E-01    0.54385E+06    0.15594E+03
   358   -0.61448E+00    0.50104E-02   -0.82973E-01    0.53857E+06    0.15477E+03
   359   -0.80091E+00    0.51721E-02   -0.88846E-01    0.53329E+06    0.15362E+03
   360   -0.93962E+00    0.58403E-02   -0.91104E-01    0.52800E+06    0.15248E+03
   361   -0.11062E+01    0.63189E-02   -0.94968E-01    0.52272E+06    0.15135E+03
   362   -0.12278E+01    0.66545E-02   -0.98230E-01    0.51747E+06    0.15023E+03
   363   -0.13799E+01    0.76368E-02   -0.99424E-01    0.51226E+06    0.14912E+03
   364   -0.14897E+01    0.70839E-02   -0.10303E+00    0.50710E+06    0.14803E+03
   365   -0.16328E+01    0.72711E-02   -0.10386E+00    0.50200E+06    0.14694E+03
   366   -0.17362E+01    0.75022E-02   -0.10566E+00    0.49699E+06    0.14587E+03
   367   -0.18012E+01    0.63384E-02   -0.10696E+00    0.49207E+06    0.14480E+03
   368   -0.19779E+01    0.60549E-02   -0.10704E+00    0.48725E+06    0.14375E+03
   369   -0.19703E+01    0.59554E-02   -0.10888E+00    0.48255E+06    0.14271E+03
   370   -0.20027E+01    0.53441E-02   -0.10806E+00    0.47798E+06    0.14168E+03
   371   -0.20764E+01    0.42674E-02   -0.10905E+00    0.47356E+06    0.14066E+03
   372   -0.21185E+01    0.35151E-02   -0.10815E+00    0.46930E+06    0.13964E+03
   373   -0.21303E+01    0.23910E-02   -0.10911E+00    0.46521E+06    0.13864E+03
   374   -0.21132E+01    0.16846E-02   -0.10896E+00    0.46131E+06    0.13765E+03
   375   -0.21428E+01    0.69991E-03   -0.10848E+00    0.45760E+06    0.13667E+03
   376   -0.20719E+01    0.22640E-03   -0.10842E+00    0.45410E+06    0.13569E+03
   377   -0.19760E+01   -0.11748E-02   -0.10658E+00    0.45083E+06    0.13473E+03
   378   -0.19309E+01   -0.27143E-02   -0.10670E+00    0.44780E+06    0.13378E+03
   379   -0.18635E+01   -0.36023E-02   -0.10507E+00    0.44502E+06    0.13283E+03
   380   -0.17010E+01   -0.37922E-02   -0.10469E+00    0.44251E+06    0.13190E+03
   381   -0.15932E+01   -0.69515E-02   -0.10335E+00    0.44027E+06    0.13097E+03
   382   -0.15415E+01   -0.78336E-02   -0.10108E+00    0.43833E+06    0.13005E+03
   383   -0.13986E+01   -0.93631E-02   -0.10012E+00    0.43669E+06    0.12914E+03
   384   -0.11660E+01   -0.11493E-01   -0.97518E-01    0.43537E+06    0.12824E+03
   385   -0.10678E+01   -0.11949E-01   -0.95526E-01    0.43438E+06    0.12735E+03
   386   -0.88245E+00   -0.12912E-01   -0.92679E-01    0.43374E+06    0.12646E+03
   387   -0.75991E+00   -0.14335E-01   -0.89739E-01    0.43345E+06    0.12558E+03
   388   -0.62722E+00   -0.15429E-01   -0.85984E-01    0.43353E+06    0.12472E+03
   389   -0.48574E+00   -0.18376E-01   -0.82178E-01    0.43400E+06    0.12386E+03
   390   -0.33679E+00   -0.17929E-01   -0.76854E-01    0.43487E+06    0.12300E+03
   391   -0.18173E+00   -0.18499E-01   -0.72262E-01    0.43615E+06    0.12216E+03
   392   -0.96184E-01   -0.17067E-01   -0.66193E-01    0.43785E+06    0.12132E+03
   393    0.67080E-01   -0.16558E-01   -0.60155E-01    0.43999E+06    0.12049E+03
   394    0.15815E+00   -0.15439E-01   -0.52680E-01    0.44258E+06    0.11966E+03
   395    0.17568E+00   -0.14407E-01   -0.46019E-01    0.44564E+06    0.11885E+03
   396    0.26690E+00   -0.12673E-01   -0.37369E-01    0.44917E+06    0.11804E+03
   397    0.20761E+00   -0.10189E-01   -0.28831E-01    0.45320E+06    0.11723E+03
   398    0.21933E+00   -0.76510E-02   -0.19829E-01    0.45773E+06    0.11644E+03
   399    0.15214E+00   -0.42704E-02   -0.10259E-01    0.46278E+06    0.11565E+03
   400    0.47076E-02    0.00000E+00    0.00000E+00    0.46835E+06    0.11486E+03
   401   -0.14853E+00    0.44423E-02    0.10795E-01    0.47447E+06    0.11409E+03
   402   -0.30135E+00    0.89950E-02    0.22317E-01    0.48111E+06    0.11332E+03
   403   -0.52034E+00    0.15060E-01    0.34445E-01    0.48825E+06    0.11255E+03
   404   -0.79778E+00    0.21069E-01    0.48024E-01    0.49587E+06    0.11179E+03
   405   -0.10517E+01    0.26938E-01    0.61523E-01    0.50394E+06    0.11104E+03
   406   -0.14229E+01    0.34070E-01    0.76456E-01    0.51246E+06    0.11029E+03
   407   -0.17551E+01    0.40895E-01    0.90621E-01    0.52138E+06    0.10955E+03
   408   -0.21149E+01    0.48074E-01    0.10776E+00    0.53070E+06    0.10882E+03
   409   -0.24203E+01    0.56265E-01    0.12493E+00    0.54039E+06    0.10809E+03
   410   -0.28121E+01    0.63157E-01    0.14217E+00    0.55043E+06    0.10736E+03
   411   -0.31341E+01    0.70895E-01    0.16097E+00    0.56080E+06    0.10665E+03
   412   -0.35272E+01    0.78652E-01    0.17990E+00    0.57147E+06    0.10594E+03
   413   -0.39092E+01    0.86346E-01    0.19971E+00    0.58243E+06    0.10523E+03
   414   -0.43469E+01    0.93893E-01    0.21969E+00    0.59365E+06    0.10453E+03
   415   -0.46838E+01    0.10195E+00    0.24136E+00    0.60512E+06    0.10384E+03
   416   -0.50609E+01    0.10896E+00    0.26252E+00    0.61680E+06    0.10315E+03
   417   -0.54705E+01    0.11630E+00    0.28318E+00    0.62868E+06    0.10246E+03
   418   -0.58305E+01    0.12169E+00    0.30562E+00    0.64074E+06    0.10179E+03
   419   -0.61333E+01    0.12799E+00    0.32838E+00    0.65295E+06    0.10111E+03
   420   -0.64453E+01    0.13439E+00    0.35073E+00    0.66530E+06    0.10045E+03
   421   -0.66847E+01    0.14007E+00    0.37345E+00    0.67775E+06    0.99785E+02
   422   -0.69179E+01    0.14492E+00    0.39508E+00    0.69030E+06    0.99129E+02
   423   -0.72116E+01    0.14888E+00    0.41714E+00    0.70291E+06    0.98478E+02
   424   -0.74837E+01    0.15261E+00    0.43816E+00    0.71557E+06    0.97833E+02
   425   -0.76523E+01    0.15526E+00    0.45967E+00    0.72826E+06    0.97192E+02
   426   -0.77839E+01    0.15826E+00    0.48020E+00    0.74095E+06    0.96557E+02
   427   -0.79451E+01    0.16003E+00    0.49830E+00    0.75362E+06    0.95927E+02
   428   -0.80539E+01    0.16123E+00    0.51696E+00    0.76625E+06    0.95302E+02
   429   -0.81769E+01    0.16177E+00    0.53399E+00    0.77882E+06    0.94682E+02
   430   -0.81577E+01    0.16232E+00    0.54867E+00    0.79131E+06    0.94067E+02
   431   -0.81373E+01    0.16130E+00    0.56177E+00    0.80369E+06    0.93457E+02
   432   -0.81821E+01    0.15938E+00    0.57184E+00    0.81595E+06    0.92852E+02
   433   -0.80617E+01    0.15796E+00    0.58112E+00    0.82805E+06    0.92252E+02
   434   -0.79912E+01    0.15472E+00    0.58595E+00    0.83999E+06    0.91657E+02
   435   -0.78886E+01    0.15182E+00    0.58782E+00    0.85174E+06    0.91066E+02
   436   -0.76718E+01    0.14768E+00    0.58602E+00    0.86327E+06    0.90480E+02
   437   -0.74075E+01    0.14222E+00    0.58133E+00    0.87457E+06    0.89899E+02
   438   -0.71622E+01    0.13609E+00    0.57303E+00    0.88561E+06    0.89322E+02
   439   -0.67796E+01    0.12997E+00    0.55891E+00    0.89638E+06    0.88751E+02
   440   -0.64007E+01    0.12227E+00    0.54125E+00    0.90684E+06    0.88183E+02
   441   -0.59433E+01    0.11366E+00    0.51708E+00    0.91699E+06    0.87621E+02
   442   -0.55483E+01    0.10406E+00    0.48794E+00    0.92679E+06    0.87062E+02
   443   -0.49853E+01    0.94122E-01    0.45235E+00    0.93622E+06    0.86508E+02
   444   -0.43950E+01    0.83765E-01    0.41109E+00    0.94527E+06    0.85959E+02
   445   -0.37697E+01    0.70679E-01    0.36271E+00    0.95392E+06    0.85414E+02
   446   -0.31760E+01    0.58492E-01    0.30797E+00    0.96213E+06    0.84873E+02
   447   -0.24575E+01    0.45638E-01    0.24393E+00    0.96989E+06    0.84337E+02
   448   -0.17553E+01    0.30545E-01    0.17136E+00    0.97718E+06    0.83804E+02
   449   -0.91293E+00    0.15360E-01    0.91029E-01    0.98398E+06    0.83276E+02
   450    0.29895E-02    0.00000E+00    0.00000E+00    0.99026E+06    0.82752E+02
   451    0.92483E+00   -0.17093E-01   -0.99948E-01    0.99601E+06    0.82233E+02
   452    0.18550E+01   -0.34455E-01   -0.21041E+00    0.10012E+07    0.81717E+02
   453    0.29434E+01   -0.52095E-01   -0.32828E+00    0.10059E+07    0.81205E+02
   454    0.39686E+01   -0.70766E-01   -0.45412E+00    0.10101E+07    0.80697E+02
   455    0.50061E+01   -0.89735E-01   -0.58705E+00    0.10138E+07    0.80193E+02
   456    0.62059E+01   -0.10975E+00   -0.71948E+00    0.10171E+07    0.79692E+02
   457    0.72722E+01   -0.12935E+00   -0.86463E+00    0.10198E+07    0.79195E+02
   458    0.84291E+01   -0.14927E+00   -0.10030E+01    0.10221E+07    0.78702E+02
   459    0.96039E+01   -0.16878E+00   -0.11494E+01    0.10239E+07    0.78212E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.10253E+07    0.77725E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.10263E+07    0.77242E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.10268E+07    0.76762E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.10270E+07    0.76285E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.10267E+07    0.75811E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.10261E+07    0.75340E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.10250E+07    0.74872E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.10236E+07    0.74406E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.10219E+07    0.73944E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.10198E+07    0.73484E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.10174E+07    0.73026E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.10147E+07    0.72571E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.10116E+07    0.72119E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.10082E+07    0.71668E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.10046E+07    0.71220E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.10007E+07    0.70774E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.99647E+06    0.70330E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.99202E+06    0.69888E+02
   478    0.25573E+02   -0.45812E+00   -0.32453E+01    0.98732E+06    0.69448E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.98238E+06    0.69010E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.97722E+06    0.68573E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.97184E+06    0.68138E+02
   482    0.25750E+02   -0.46233E+00   -0.32638E+01    0.96626E+06    0.67705E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.96048E+06    0.67273E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.95452E+06    0.66843E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.94839E+06    0.66413E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.94210E+06    0.65986E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.93566E+06    0.65559E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.92908E+06    0.65133E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.92237E+06    0.64708E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.91554E+06    0.64284E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.90860E+06    0.63861E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.90157E+06    0.63439E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.89445E+06    0.63017E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.88725E+06    0.62596E+02
   495    0.12079E+02   -0.22245E+00   -0.15364E+01    0.87999E+06    0.62176E+02
   496    0.99535E+01   -0.18396E+00   -0.12716E+01    0.87268E+06    0.61756E+02
   497    0.76746E+01   -0.14246E+00   -0.98510E+00    0.86533E+06    0.61336E+02
   498    0.52431E+01   -0.98705E-01   -0.67901E+00    0.85794E+06    0.60916E+02
   499    0.27346E+01   -0.50472E-01   -0.34946E+00    0.85053E+06    0.60497E+02
   500    0.19425E-02    0.00000E+00    0.00000E+00    0.84311E+06    0.60078E+02
