#    L    TT             EE             TE             PP             TP          
   318   -0.24828E+01    0.24602E-02    0.34105E+00    0.67788E+06    0.20857E+03
   319   -0.25375E+01    0.20787E-02    0.35606E+00    0.67502E+06    0.20680E+03
   320   -0.25480E+01    0.17759E-02    0.37712E+00    0.67216E+06    0.20505E+03
   321   -0.25975E+01    0.23668E-02    0.38916E+00    0.66930E+06    0.20332E+03
   322   -0.26209E+01    0.16949E-02    0.39938E+00    0.66642E+06    0.20161E+03
   323   -0.26274E+01    0.13182E-02    0.40758E+00    0.66354E+06    0.19992E+03
   324   -0.26258E+01    0.20516E-02    0.40610E+00    0.66064E+06    0.19825E+03
   325   -0.25511E+01    0.25286E-03    0.41702E+00    0.65771E+06    0.19660E+03
   326   -0.25610E+01    0.45130E-03    0.41041E+00    0.65477E+06    0.19497E+03
   327   -0.25158E+01    0.49047E-03    0.40833E+00    0.65179E+06    0.19336E+03
   328   -0.24248E+01   -0.30035E-03    0.41057E+00    0.64879E+06    0.19177E+03
   329   -0.23712E+01   -0.36335E-03    0.40205E+00    0.64575E+06    0.19019E+03
   330   -0.22899E+01   -0.11121E-02    0.38999E+00    0.64267E+06    0.18863E+03
   331   -0.21157E+01   -0.17316E-02    0.38160E+00    0.63954E+06    0.18709E+03
   332   -0.20063E+01   -0.14070E-02    0.37666E+00    0.63637E+06    0.18557E+03
   333   -0.18963E+01   -0.15517E-02    0.36752E+00    0.63315E+06    0.18406E+03
   334   -0.17207E+01   -0.13509E-02    0.35398E+00    0.62987E+06    0.18257E+03
   335   -0.16371E+01   -0.22180E-02    0.33582E+00    0.62654E+06    0.18110E+03
   336   -0.15060E+01   -0.25953E-02    0.32024E+00    0.62314E+06    0.17965E+03
   337   -0.13364E+01   -0.24107E-02    0.29217E+00    0.61968E+06    0.17821E+03
   338   -0.12118E+01   -0.30777E-02    0.27369E+00    0.61614E+06    0.17679E+03
   339   -0.99269E+00   -0.22956E-02    0.24972E+00    0.61254E+06    0.17538E+03
   340   -0.83668E+00   -0.22210E-02    0.23489E+00    0.60885E+06    0.17399E+03
   341   -0.75287E+00   -0.27816E-02    0.20672E+00    0.60508E+06    0.17261E+03
   342   -0.60178E+00   -0.16768E-02    0.17983E+00    0.60123E+06    0.17125E+03
   343   -0.46678E+00   -0.18059E-02    0.15401E+00    0.59729E+06    0.16990E+03
   344   -0.28267E+00   -0.16110E-02    0.12905E+00    0.59326E+06    0.16857E+03
   345   -0.20709E+00   -0.17629E-02    0.10473E+00    0.58913E+06    0.16725E+03
   346   -0.10058E+00   -0.70383E-03    0.88264E-01    0.58489E+06    0.16595E+03
   347   -0.46480E-01   -0.59009E-03    0.64572E-01    0.58056E+06    0.16466E+03
   348    0.20390E-01   -0.60675E-03    0.40871E-01    0.57611E+06    0.16338E+03
   349    0.16669E-01    0.61127E-04    0.16943E-01    0.57156E+06    0.16212E+03
   350    0.75563E-02    0.00000E+00    0.00000E+00    0.56689E+06    0.16087E+03
   351    0.13382E+00    0.76342E-03   -0.17693E-01    0.56210E+06    0.15963E+03
   352    0.21423E-01    0.16595E-02   -0.36808E-01    0.55720E+06    0.15841E+03
   353   -0.33856E-01    0.19922E-02   -0.43252E-01    0.55221E+06    0.15720E+03
   354   -0.18192E+00    0.25510E-02   -0.60074E-01    0.54714E+06    0.15600E+03
   355   -0.27555E+00    0.33826E-02   -0.73179E-01    0.54201E+06    0.15481E+03
   356   -0.39036E+00    0.45338E-02   -0.75903E-01    0.53682E+06    0.15364E+03
   357   -0.52771E+00    0.53084E-02   -0.83866E-01    0.53159E+06    0.15247E+03
   358   -0.61464E+00    0.50104E-02   -0.82973E-01    0.52633E+06    0.15132E+03
   359   -0.80107E+00    0.51721E-02   -0.88846E-01    0.52106E+06    0.15018E+03
   360   -0.93978E+00    0.58403E-02   -0.91104E-01    0.51579E+06    0.14905E+03
   361   -0.11064E+01    0.63189E-02   -0.94968E-01    0.51053E+06    0.14794E+03
   362   -0.12279E+01    0.66545E-02   -0.98230E-01    0.50530E+06    0.14683E+03
   363   -0.13801E+01    0.76368E-02   -0.99424E-01    0.50010E+06    0.14574E+03
   364   -0.14899E+01    0.70839E-02   -0.10303E+00    0.49496E+06    0.14466E+03
   365   -0.16329E+01    0.72711E-02   -0.10386E+00    0.48989E+06    0.14358E+03
   366   -0.17363E+01    0.75022E-02   -0.10566E+00    0.48489E+06    0.14252E+03
   367   -0.18014E+01    0.63384E-02   -0.10696E+00    0.47999E+06    0.14147E+03
   368   -0.19780E+01    0.60549E-02   -0.10704E+00    0.47519E+06    0.14043E+03
   369   -0.19704E+01    0.59554E-02   -0.10888E+00    0.47051E+06    0.13940E+03
   370   -0.20028E+01    0.53441E-02   -0.10806E+00    0.46596E+06    0.13839E+03
   371   -0.20765E+01    0.42674E-02   -0.10905E+00    0.46156E+06    0.13738E+03
   372   -0.21187E+01    0.35151E-02   -0.10815E+00    0.45731E+06    0.13638E+03
   373   -0.21305E+01    0.23910E-02   -0.10911E+00    0.45324E+06    0.13539E+03
   374   -0.21134E+01    0.16846E-02   -0.10896E+00    0.44935E+06    0.13441E+03
   375   -0.21429E+01    0.69991E-03   -0.10848E+00    0.44566E+06    0.13344E+03
   376   -0.20720E+01    0.22640E-03   -0.10842E+00    0.44218E+06    0.13248E+03
   377   -0.19761E+01   -0.11748E-02   -0.10658E+00    0.43892E+06    0.13153E+03
   378   -0.19310E+01   -0.27143E-02   -0.10670E+00    0.43591E+06    0.13059E+03
   379   -0.18636E+01   -0.36023E-02   -0.10507E+00    0.43314E+06    0.12966E+03
   380   -0.17011E+01   -0.37922E-02   -0.10469E+00    0.43064E+06    0.12873E+03
   381   -0.15933E+01   -0.69515E-02   -0.10335E+00    0.42842E+06    0.12782E+03
   382   -0.15416E+01   -0.78336E-02   -0.10108E+00    0.42648E+06    0.12691E+03
   383   -0.13988E+01   -0.93631E-02   -0.10012E+00    0.42485E+06    0.12602E+03
   384   -0.11662E+01   -0.11493E-01   -0.97518E-01    0.42354E+06    0.12513E+03
   385   -0.10679E+01   -0.11949E-01   -0.95526E-01    0.42256E+06    0.12425E+03
   386   -0.88258E+00   -0.12912E-01   -0.92679E-01    0.42192E+06    0.12338E+03
   387   -0.76004E+00   -0.14335E-01   -0.89739E-01    0.42164E+06    0.12251E+03
   388   -0.62736E+00   -0.15429E-01   -0.85984E-01    0.42173E+06    0.12165E+03
   389   -0.48587E+00   -0.18376E-01   -0.82178E-01    0.42221E+06    0.12081E+03
   390   -0.33692E+00   -0.17929E-01   -0.76854E-01    0.42308E+06    0.11997E+03
   391   -0.18186E+00   -0.18499E-01   -0.72262E-01    0.42436E+06    0.11913E+03
   392   -0.96315E-01   -0.17067E-01   -0.66193E-01    0.42606E+06    0.11831E+03
   393    0.66950E-01   -0.16558E-01   -0.60155E-01    0.42820E+06    0.11749E+03
   394    0.15802E+00   -0.15439E-01   -0.52680E-01    0.43079E+06    0.11668E+03
   395    0.17555E+00   -0.14407E-01   -0.46019E-01    0.43384E+06    0.11587E+03
   396    0.26677E+00   -0.12673E-01   -0.37369E-01    0.43737E+06    0.11507E+03
   397    0.20749E+00   -0.10189E-01   -0.28831E-01    0.44139E+06    0.11428E+03
   398    0.21921E+00   -0.76510E-02   -0.19829E-01    0.44591E+06    0.11350E+03
   399    0.15202E+00   -0.42704E-02   -0.10259E-01    0.45095E+06    0.11272E+03
   400    0.45837E-02    0.00000E+00    0.00000E+00    0.45652E+06    0.11195E+03
   401   -0.14865E+00    0.44423E-02    0.10795E-01    0.46262E+06    0.11118E+03
   402   -0.30148E+00    0.89950E-02    0.22317E-01    0.46924E+06    0.11043E+03
   403   -0.52047E+00    0.15060E-01    0.34445E-01    0.47637E+06    0.10967E+03
   404   -0.79790E+00    0.21069E-01    0.48024E-01    0.48397E+06    0.10893E+03
   405   -0.10518E+01    0.26938E-01    0.61523E-01    0.49202E+06    0.10819E+03
   406   -0.14230E+01    0.34070E-01    0.76456E-01    0.50052E+06    0.10745E+03
   407   -0.17552E+01    0.40895E-01    0.90621E-01    0.50942E+06    0.10672E+03
   408   -0.21150E+01    0.48074E-01    0.10776E+00    0.51872E+06    0.10600E+03
   409   -0.24204E+01    0.56265E-01    0.12493E+00    0.52838E+06    0.10528E+03
   410   -0.28122E+01    0.63157E-01    0.14217E+00    0.53840E+06    0.10457E+03
   411   -0.31343E+01    0.70895E-01    0.16097E+00    0.54874E+06    0.10386E+03
   412   -0.35273E+01    0.78652E-01    0.17990E+00    0.55938E+06    0.10316E+03
   413   -0.39093E+01    0.86346E-01    0.19971E+00    0.57031E+06    0.10247E+03
   414   -0.43470E+01    0.93893E-01    0.21969E+00    0.58150E+06    0.10178E+03
   415   -0.46839E+01    0.10195E+00    0.24136E+00    0.59294E+06    0.10110E+03
   416   -0.50611E+01    0.10896E+00    0.26252E+00    0.60459E+06    0.10042E+03
   417   -0.54706E+01    0.11630E+00    0.28318E+00    0.61643E+06    0.99750E+02
   418   -0.58306E+01    0.12169E+00    0.30562E+00    0.62846E+06    0.99084E+02
   419   -0.61334E+01    0.12799E+00    0.32838E+00    0.64063E+06    0.98423E+02
   420   -0.64454E+01    0.13439E+00    0.35073E+00    0.65294E+06    0.97768E+02
   421   -0.66848E+01    0.14007E+00    0.37345E+00    0.66536E+06    0.97118E+02
   422   -0.69180E+01    0.14492E+00    0.39508E+00    0.67787E+06    0.96473E+02
   423   -0.72117E+01    0.14888E+00    0.41714E+00    0.69045E+06    0.95833E+02
   424   -0.74838E+01    0.15261E+00    0.43816E+00    0.70308E+06    0.95199E+02
   425   -0.76524E+01    0.15526E+00    0.45967E+00    0.71572E+06    0.94570E+02
   426   -0.77840E+01    0.15826E+00    0.48020E+00    0.72838E+06    0.93946E+02
   427   -0.79452E+01    0.16003E+00    0.49830E+00    0.74101E+06    0.93327E+02
   428   -0.80540E+01    0.16123E+00    0.51696E+00    0.75360E+06    0.92713E+02
   429   -0.81770E+01    0.16177E+00    0.53399E+00    0.76613E+06    0.92104E+02
   430   -0.81578E+01    0.16232E+00    0.54867E+00    0.77858E+06    0.91500E+02
   431   -0.81374E+01    0.16130E+00    0.56177E+00    0.79092E+06    0.90901E+02
   432   -0.81822E+01    0.15938E+00    0.57184E+00    0.80314E+06    0.90307E+02
   433   -0.80618E+01    0.15796E+00    0.58112E+00    0.81521E+06    0.89718E+02
   434   -0.79913E+01    0.15472E+00    0.58595E+00    0.82711E+06    0.89133E+02
   435   -0.78887E+01    0.15182E+00    0.58782E+00    0.83881E+06    0.88554E+02
   436   -0.76719E+01    0.14768E+00    0.58602E+00    0.85031E+06    0.87979E+02
   437   -0.74076E+01    0.14222E+00    0.58133E+00    0.86157E+06    0.87408E+02
   438   -0.71623E+01    0.13609E+00    0.57303E+00    0.87257E+06    0.86843E+02
   439   -0.67797E+01    0.12997E+00    0.55891E+00    0.88330E+06    0.86281E+02
   440   -0.64008E+01    0.12227E+00    0.54125E+00    0.89373E+06    0.85725E+02
   441   -0.59434E+01    0.11366E+00    0.51708E+00    0.90384E+06    0.85173E+02
   442   -0.55484E+01    0.10406E+00    0.48794E+00    0.91360E+06    0.84625E+02
   443   -0.49854E+01    0.94122E-01    0.45235E+00    0.92300E+06    0.84082E+02
   444   -0.43951E+01    0.83765E-01    0.41109E+00    0.93202E+06    0.83543E+02
   445   -0.37698E+01    0.70679E-01    0.36271E+00    0.94063E+06    0.83008E+02
   446   -0.31760E+01    0.58492E-01    0.30797E+00    0.94881E+06    0.82478E+02
   447   -0.24576E+01    0.45638E-01    0.24393E+00    0.95654E+06    0.81952E+02
   448   -0.17554E+01    0.30545E-01    0.17136E+00    0.96380E+06    0.81430E+02
   449   -0.91302E+00    0.15360E-01    0.91029E-01    0.97056E+06    0.80912E+02
   450    0.29015E-02    0.00000E+00    0.00000E+00    0.97681E+06    0.80398E+02
   451    0.92474E+00   -0.17093E-01   -0.99948E-01    0.98253E+06    0.79889E+02
   452    0.18549E+01   -0.34455E-01   -0.21041E+00    0.98773E+06    0.79383E+02
   453    0.29433E+01   -0.52095E-01   -0.32828E+00    0.99241E+06    0.78881E+02
   454    0.39685E+01   -0.70766E-01   -0.45412E+00    0.99658E+06    0.78383E+02
   455    0.50060E+01   -0.89735E-01   -0.58705E+00    0.10003E+07    0.77889E+02
   456    0.62058E+01   -0.10975E+00   -0.71948E+00    0.10035E+07    0.77398E+02
   457    0.72721E+01   -0.12935E+00   -0.86463E+00    0.10062E+07    0.76912E+02
   458    0.84290E+01   -0.14927E+00   -0.10030E+01    0.10085E+07    0.76428E+02
   459    0.96038E+01   -0.16878E+00   -0.11494E+01    0.10103E+07    0.75948E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.10116E+07    0.75471E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.10126E+07    0.74998E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.10131E+07    0.74527E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.10132E+07    0.74060E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.10130E+07    0.73596E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.10123E+07    0.73135E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.10112E+07    0.72676E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.10098E+07    0.72220E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.10081E+07    0.71767E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.10060E+07    0.71317E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.10036E+07    0.70869E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.10008E+07    0.70424E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.99773E+06    0.69981E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.99436E+06    0.69540E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.99070E+06    0.69101E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.98677E+06    0.68664E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.98256E+06    0.68230E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.97810E+06    0.67797E+02
   478    0.25572E+02   -0.45812E+00   -0.32453E+01    0.97339E+06    0.67367E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.96845E+06    0.66938E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.96328E+06    0.66511E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.95789E+06    0.66085E+02
   482    0.25749E+02   -0.46233E+00   -0.32638E+01    0.95230E+06    0.65661E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.94652E+06    0.65238E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.94056E+06    0.64817E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.93442E+06    0.64397E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.92813E+06    0.63979E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.92168E+06    0.63561E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.91509E+06    0.63145E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.90838E+06    0.62729E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.90155E+06    0.62315E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.89461E+06    0.61901E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.88757E+06    0.61488E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.88045E+06    0.61075E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.87325E+06    0.60663E+02
   495    0.12078E+02   -0.22245E+00   -0.15364E+01    0.86599E+06    0.60252E+02
   496    0.99535E+01   -0.18396E+00   -0.12716E+01    0.85867E+06    0.59841E+02
   497    0.76746E+01   -0.14246E+00   -0.98510E+00    0.85131E+06    0.59430E+02
   498    0.52431E+01   -0.98705E-01   -0.67901E+00    0.84392E+06    0.59020E+02
   499    0.27346E+01   -0.50472E-01   -0.34946E+00    0.83651E+06    0.58610E+02
   500    0.18800E-02    0.00000E+00    0.00000E+00    0.82909E+06    0.58200E+02
