#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   252   -0.48066E+00    0.36481E-01    0.90624E-07    0.49166E-02    0.87317E-02    0.36481E-01   -0.24267E-02    0.30311E-16    0.10506E-11    0.13870E-11    0.90624E-07    0.30311E-16    0.33100E-12    0.19058E-07    0.33264E-07    0.49166E-02    0.10506E-11    0.19058E-07    0.54454E-02    0.78263E-02    0.87317E-02    0.13870E-11    0.33264E-07    0.78263E-02    0.11449E-01
   253   -0.54517E+00    0.53948E-01    0.89390E-07    0.48887E-02    0.86808E-02    0.53948E-01   -0.40141E-02    0.43707E-16    0.15186E-11    0.20035E-11    0.89390E-07    0.43707E-16    0.32652E-12    0.18950E-07    0.33072E-07    0.48887E-02    0.15186E-11    0.18950E-07    0.54566E-02    0.78426E-02    0.86808E-02    0.20035E-11    0.33072E-07    0.78426E-02    0.11473E-01
   254   -0.67028E+00    0.71205E-01    0.88175E-07    0.48607E-02    0.86299E-02    0.71205E-01   -0.55973E-02    0.56072E-16    0.19505E-11    0.25726E-11    0.88175E-07    0.56072E-16    0.32211E-12    0.18842E-07    0.32880E-07    0.48607E-02    0.19505E-11    0.18842E-07    0.54674E-02    0.78582E-02    0.86299E-02    0.25726E-11    0.32880E-07    0.78582E-02    0.11496E-01
   255   -0.79161E+00    0.88851E-01    0.86977E-07    0.48326E-02    0.85789E-02    0.88851E-01   -0.74504E-02    0.67435E-16    0.23475E-11    0.30956E-11    0.86977E-07    0.67435E-16    0.31776E-12    0.18733E-07    0.32687E-07    0.48326E-02    0.23475E-11    0.18733E-07    0.54777E-02    0.78732E-02    0.85789E-02    0.30956E-11    0.32687E-07    0.78732E-02    0.11518E-01
   256   -0.84479E+00    0.10749E+00    0.85797E-07    0.48045E-02    0.85279E-02    0.10749E+00   -0.91791E-02    0.77824E-16    0.27104E-11    0.35738E-11    0.85797E-07    0.77824E-16    0.31348E-12    0.18625E-07    0.32495E-07    0.48045E-02    0.27104E-11    0.18625E-07    0.54875E-02    0.78876E-02    0.85279E-02    0.35738E-11    0.32495E-07    0.78876E-02    0.11539E-01
   257   -0.83971E+00    0.11954E+00    0.84634E-07    0.47762E-02    0.84769E-02    0.11954E+00   -0.11206E-01    0.87267E-16    0.30404E-11    0.40084E-11    0.84634E-07    0.87267E-16    0.30925E-12    0.18516E-07    0.32302E-07    0.47762E-02    0.30404E-11    0.18516E-07    0.54969E-02    0.79014E-02    0.84769E-02    0.40084E-11    0.32302E-07    0.79014E-02    0.11560E-01
   258   -0.86056E+00    0.13824E+00    0.83489E-07    0.47479E-02    0.84259E-02    0.13824E+00   -0.13137E-01    0.95792E-16    0.33382E-11    0.44008E-11    0.83489E-07    0.95792E-16    0.30509E-12    0.18406E-07    0.32110E-07    0.47479E-02    0.33382E-11    0.18406E-07    0.55060E-02    0.79146E-02    0.84259E-02    0.44008E-11    0.32110E-07    0.79146E-02    0.11579E-01
   259   -0.84296E+00    0.14933E+00    0.82361E-07    0.47196E-02    0.83749E-02    0.14933E+00   -0.15097E-01    0.10343E-15    0.36051E-11    0.47523E-11    0.82361E-07    0.10343E-15    0.30098E-12    0.18297E-07    0.31917E-07    0.47196E-02    0.36051E-11    0.18297E-07    0.55146E-02    0.79272E-02    0.83749E-02    0.47523E-11    0.31917E-07    0.79272E-02    0.11598E-01
   260   -0.72251E+00    0.16826E+00    0.81251E-07    0.46912E-02    0.83239E-02    0.16826E+00   -0.17063E-01    0.11020E-15    0.38418E-11    0.50642E-11    0.81251E-07    0.11020E-15    0.29694E-12    0.18187E-07    0.31725E-07    0.46912E-02    0.38418E-11    0.18187E-07    0.55228E-02    0.79392E-02    0.83239E-02    0.50642E-11    0.31725E-07    0.79392E-02    0.11616E-01
   261   -0.65770E+00    0.17336E+00    0.80156E-07    0.46628E-02    0.82730E-02    0.17336E+00   -0.19087E-01    0.11614E-15    0.40495E-11    0.53378E-11    0.80156E-07    0.11614E-15    0.29296E-12    0.18077E-07    0.31532E-07    0.46628E-02    0.40495E-11    0.18077E-07    0.55307E-02    0.79507E-02    0.82730E-02    0.53378E-11    0.31532E-07    0.79507E-02    0.11633E-01
   262   -0.65842E+00    0.18751E+00    0.79079E-07    0.46343E-02    0.82221E-02    0.18751E+00   -0.20923E-01    0.12128E-15    0.42291E-11    0.55743E-11    0.79079E-07    0.12128E-15    0.28903E-12    0.17967E-07    0.31340E-07    0.46343E-02    0.42291E-11    0.17967E-07    0.55382E-02    0.79617E-02    0.82221E-02    0.55743E-11    0.31340E-07    0.79617E-02    0.11649E-01
   263   -0.36315E+00    0.20387E+00    0.78017E-07    0.46058E-02    0.81712E-02    0.20387E+00   -0.22770E-01    0.12564E-15    0.43816E-11    0.57752E-11    0.78017E-07    0.12564E-15    0.28517E-12    0.17857E-07    0.31147E-07    0.46058E-02    0.43816E-11    0.17857E-07    0.55453E-02    0.79722E-02    0.81712E-02    0.57752E-11    0.31147E-07    0.79722E-02    0.11665E-01
   264   -0.22750E+00    0.21562E+00    0.76972E-07    0.45774E-02    0.81204E-02    0.21562E+00   -0.24532E-01    0.12926E-15    0.45079E-11    0.59416E-11    0.76972E-07    0.12926E-15    0.28136E-12    0.17747E-07    0.30955E-07    0.45774E-02    0.45079E-11    0.17747E-07    0.55521E-02    0.79822E-02    0.81204E-02    0.59416E-11    0.30955E-07    0.79822E-02    0.11679E-01
   265   -0.18709E+00    0.21593E+00    0.75943E-07    0.45489E-02    0.80697E-02    0.21593E+00   -0.26259E-01    0.13215E-15    0.46092E-11    0.60749E-11    0.75943E-07    0.13215E-15    0.27761E-12    0.17637E-07    0.30764E-07    0.45489E-02    0.46092E-11    0.17637E-07    0.55586E-02    0.79917E-02    0.80697E-02    0.60749E-11    0.30764E-07    0.79917E-02    0.11694E-01
   266   -0.28963E-01    0.22769E+00    0.74930E-07    0.45204E-02    0.80191E-02    0.22769E+00   -0.27706E-01    0.13435E-15    0.46863E-11    0.61765E-11    0.74930E-07    0.13435E-15    0.27391E-12    0.17527E-07    0.30572E-07    0.45204E-02    0.46863E-11    0.17527E-07    0.55648E-02    0.80007E-02    0.80191E-02    0.61765E-11    0.30572E-07    0.80007E-02    0.11707E-01
   267    0.14127E-01    0.22921E+00    0.73932E-07    0.44920E-02    0.79686E-02    0.22921E+00   -0.29221E-01    0.13589E-15    0.47402E-11    0.62475E-11    0.73932E-07    0.13589E-15    0.27027E-12    0.17417E-07    0.30381E-07    0.44920E-02    0.47402E-11    0.17417E-07    0.55706E-02    0.80094E-02    0.79686E-02    0.62475E-11    0.30381E-07    0.80094E-02    0.11720E-01
   268    0.80846E-01    0.23595E+00    0.72949E-07    0.44635E-02    0.79182E-02    0.23595E+00   -0.30410E-01    0.13680E-15    0.47720E-11    0.62893E-11    0.72949E-07    0.13680E-15    0.26669E-12    0.17307E-07    0.30190E-07    0.44635E-02    0.47720E-11    0.17307E-07    0.55762E-02    0.80176E-02    0.79182E-02    0.62893E-11    0.30190E-07    0.80176E-02    0.11732E-01
   269    0.12725E-01    0.24107E+00    0.71982E-07    0.44351E-02    0.78679E-02    0.24107E+00   -0.31547E-01    0.13710E-15    0.47826E-11    0.63032E-11    0.71982E-07    0.13710E-15    0.26316E-12    0.17197E-07    0.30000E-07    0.44351E-02    0.47826E-11    0.17197E-07    0.55815E-02    0.80254E-02    0.78679E-02    0.63032E-11    0.30000E-07    0.80254E-02    0.11744E-01
   270    0.96997E-01    0.24519E+00    0.71030E-07    0.44068E-02    0.78178E-02    0.24519E+00   -0.32534E-01    0.13682E-15    0.47731E-11    0.62906E-11    0.71030E-07    0.13682E-15    0.25969E-12    0.17087E-07    0.29811E-07    0.44068E-02    0.47731E-11    0.17087E-07    0.55865E-02    0.80328E-02    0.78178E-02    0.62906E-11    0.29811E-07    0.80328E-02    0.11755E-01
   271    0.10091E+00    0.24889E+00    0.70092E-07    0.43785E-02    0.77678E-02    0.24889E+00   -0.33424E-01    0.13599E-15    0.47443E-11    0.62526E-11    0.70092E-07    0.13599E-15    0.25627E-12    0.16978E-07    0.29621E-07    0.43785E-02    0.47443E-11    0.16978E-07    0.55912E-02    0.80398E-02    0.77678E-02    0.62526E-11    0.29621E-07    0.80398E-02    0.11766E-01
   272    0.23742E+00    0.24536E+00    0.69169E-07    0.43502E-02    0.77180E-02    0.24536E+00   -0.33894E-01    0.13464E-15    0.46973E-11    0.61906E-11    0.69169E-07    0.13464E-15    0.25290E-12    0.16869E-07    0.29433E-07    0.43502E-02    0.46973E-11    0.16869E-07    0.55957E-02    0.80465E-02    0.77180E-02    0.61906E-11    0.29433E-07    0.80465E-02    0.11776E-01
   273    0.27376E+00    0.25005E+00    0.68260E-07    0.43221E-02    0.76684E-02    0.25005E+00   -0.34518E-01    0.13280E-15    0.46331E-11    0.61060E-11    0.68260E-07    0.13280E-15    0.24958E-12    0.16760E-07    0.29245E-07    0.43221E-02    0.46331E-11    0.16760E-07    0.56000E-02    0.80528E-02    0.76684E-02    0.61060E-11    0.29245E-07    0.80528E-02    0.11785E-01
   274    0.34861E+00    0.24127E+00    0.67365E-07    0.42940E-02    0.76190E-02    0.24127E+00   -0.34678E-01    0.13049E-15    0.45527E-11    0.59999E-11    0.67365E-07    0.13049E-15    0.24632E-12    0.16651E-07    0.29058E-07    0.42940E-02    0.45527E-11    0.16651E-07    0.56041E-02    0.80588E-02    0.76190E-02    0.59999E-11    0.29058E-07    0.80588E-02    0.11794E-01
   275    0.37778E+00    0.24190E+00    0.66484E-07    0.42660E-02    0.75697E-02    0.24190E+00   -0.34870E-01    0.12774E-15    0.44570E-11    0.58738E-11    0.66484E-07    0.12774E-15    0.24311E-12    0.16543E-07    0.28871E-07    0.42660E-02    0.44570E-11    0.16543E-07    0.56079E-02    0.80645E-02    0.75697E-02    0.58738E-11    0.28871E-07    0.80645E-02    0.11803E-01
   276    0.49994E+00    0.23027E+00    0.65617E-07    0.42381E-02    0.75207E-02    0.23027E+00   -0.34849E-01    0.12459E-15    0.43470E-11    0.57288E-11    0.65617E-07    0.12459E-15    0.23995E-12    0.16435E-07    0.28685E-07    0.42381E-02    0.43470E-11    0.16435E-07    0.56116E-02    0.80700E-02    0.75207E-02    0.57288E-11    0.28685E-07    0.80700E-02    0.11811E-01
   277    0.48233E+00    0.22926E+00    0.64764E-07    0.42103E-02    0.74719E-02    0.22926E+00   -0.34591E-01    0.12106E-15    0.42238E-11    0.55664E-11    0.64764E-07    0.12106E-15    0.23683E-12    0.16327E-07    0.28500E-07    0.42103E-02    0.42238E-11    0.16327E-07    0.56150E-02    0.80751E-02    0.74719E-02    0.55664E-11    0.28500E-07    0.80751E-02    0.11819E-01
   278    0.53791E+00    0.21717E+00    0.63923E-07    0.41827E-02    0.74233E-02    0.21717E+00   -0.34149E-01    0.11717E-15    0.40883E-11    0.53878E-11    0.63923E-07    0.11717E-15    0.23377E-12    0.16220E-07    0.28316E-07    0.41827E-02    0.40883E-11    0.16220E-07    0.56183E-02    0.80800E-02    0.74233E-02    0.53878E-11    0.28316E-07    0.80800E-02    0.11827E-01
   279    0.58249E+00    0.20206E+00    0.63096E-07    0.41551E-02    0.73750E-02    0.20206E+00   -0.33573E-01    0.11296E-15    0.39415E-11    0.51944E-11    0.63096E-07    0.11296E-15    0.23076E-12    0.16113E-07    0.28133E-07    0.41551E-02    0.39415E-11    0.16113E-07    0.56215E-02    0.80847E-02    0.73750E-02    0.51944E-11    0.28133E-07    0.80847E-02    0.11834E-01
   280    0.60616E+00    0.19935E+00    0.62282E-07    0.41277E-02    0.73269E-02    0.19935E+00   -0.32841E-01    0.10846E-15    0.37844E-11    0.49873E-11    0.62282E-07    0.10846E-15    0.22779E-12    0.16007E-07    0.27951E-07    0.41277E-02    0.37844E-11    0.16007E-07    0.56244E-02    0.80891E-02    0.73269E-02    0.49873E-11    0.27951E-07    0.80891E-02    0.11840E-01
   281    0.74760E+00    0.18738E+00    0.61481E-07    0.41004E-02    0.72791E-02    0.18738E+00   -0.31854E-01    0.10369E-15    0.36180E-11    0.47680E-11    0.61481E-07    0.10369E-15    0.22487E-12    0.15902E-07    0.27770E-07    0.41004E-02    0.36180E-11    0.15902E-07    0.56273E-02    0.80934E-02    0.72791E-02    0.47680E-11    0.27770E-07    0.80934E-02    0.11847E-01
   282    0.69977E+00    0.17418E+00    0.60692E-07    0.40733E-02    0.72316E-02    0.17418E+00   -0.30888E-01    0.98679E-16    0.34433E-11    0.45377E-11    0.60692E-07    0.98679E-16    0.22200E-12    0.15797E-07    0.27589E-07    0.40733E-02    0.34433E-11    0.15797E-07    0.56300E-02    0.80974E-02    0.72316E-02    0.45377E-11    0.27589E-07    0.80974E-02    0.11853E-01
   283    0.74991E+00    0.16033E+00    0.59915E-07    0.40464E-02    0.71844E-02    0.16033E+00   -0.29696E-01    0.93460E-16    0.32612E-11    0.42977E-11    0.59915E-07    0.93460E-16    0.21918E-12    0.15692E-07    0.27410E-07    0.40464E-02    0.32612E-11    0.15692E-07    0.56326E-02    0.81013E-02    0.71844E-02    0.42977E-11    0.27410E-07    0.81013E-02    0.11859E-01
   284    0.81382E+00    0.14644E+00    0.59151E-07    0.40196E-02    0.71375E-02    0.14644E+00   -0.28329E-01    0.88059E-16    0.30727E-11    0.40493E-11    0.59151E-07    0.88059E-16    0.21640E-12    0.15589E-07    0.27233E-07    0.40196E-02    0.30727E-11    0.15589E-07    0.56351E-02    0.81051E-02    0.71375E-02    0.40493E-11    0.27233E-07    0.81051E-02    0.11865E-01
   285    0.88160E+00    0.13312E+00    0.58398E-07    0.39930E-02    0.70909E-02    0.13312E+00   -0.26765E-01    0.82504E-16    0.28789E-11    0.37939E-11    0.58398E-07    0.82504E-16    0.21367E-12    0.15486E-07    0.27056E-07    0.39930E-02    0.28789E-11    0.15486E-07    0.56375E-02    0.81087E-02    0.70909E-02    0.37939E-11    0.27056E-07    0.81087E-02    0.11870E-01
   286    0.86908E+00    0.11352E+00    0.57657E-07    0.39666E-02    0.70446E-02    0.11352E+00   -0.25130E-01    0.76825E-16    0.26807E-11    0.35327E-11    0.57657E-07    0.76825E-16    0.21098E-12    0.15383E-07    0.26880E-07    0.39666E-02    0.26807E-11    0.15383E-07    0.56398E-02    0.81121E-02    0.70446E-02    0.35327E-11    0.26880E-07    0.81121E-02    0.11876E-01
   287    0.84064E+00    0.10312E+00    0.56928E-07    0.39404E-02    0.69987E-02    0.10312E+00   -0.23399E-01    0.71048E-16    0.24791E-11    0.32671E-11    0.56928E-07    0.71048E-16    0.20834E-12    0.15282E-07    0.26706E-07    0.39404E-02    0.24791E-11    0.15282E-07    0.56421E-02    0.81155E-02    0.69987E-02    0.32671E-11    0.26706E-07    0.81155E-02    0.11881E-01
   288    0.86065E+00    0.87651E-01    0.56210E-07    0.39144E-02    0.69532E-02    0.87651E-01   -0.21551E-01    0.65202E-16    0.22752E-11    0.29982E-11    0.56210E-07    0.65202E-16    0.20574E-12    0.15181E-07    0.26533E-07    0.39144E-02    0.22752E-11    0.15181E-07    0.56443E-02    0.81188E-02    0.69532E-02    0.29982E-11    0.26533E-07    0.81188E-02    0.11886E-01
   289    0.84493E+00    0.75142E-01    0.55503E-07    0.38886E-02    0.69080E-02    0.75142E-01   -0.19636E-01    0.59316E-16    0.20698E-11    0.27275E-11    0.55503E-07    0.59316E-16    0.20318E-12    0.15081E-07    0.26362E-07    0.38886E-02    0.20698E-11    0.15081E-07    0.56465E-02    0.81220E-02    0.69080E-02    0.27275E-11    0.26362E-07    0.81220E-02    0.11891E-01
   290    0.85787E+00    0.66194E-01    0.54806E-07    0.38630E-02    0.68631E-02    0.66194E-01   -0.17779E-01    0.53418E-16    0.18639E-11    0.24563E-11    0.54806E-07    0.53418E-16    0.20066E-12    0.14982E-07    0.26192E-07    0.38630E-02    0.18639E-11    0.14982E-07    0.56486E-02    0.81252E-02    0.68631E-02    0.24563E-11    0.26192E-07    0.81252E-02    0.11896E-01
   291    0.88956E+00    0.46550E-01    0.54121E-07    0.38376E-02    0.68187E-02    0.46550E-01   -0.15217E-01    0.47536E-16    0.16587E-11    0.21858E-11    0.54121E-07    0.47536E-16    0.19819E-12    0.14884E-07    0.26023E-07    0.38376E-02    0.16587E-11    0.14884E-07    0.56507E-02    0.81284E-02    0.68187E-02    0.21858E-11    0.26023E-07    0.81284E-02    0.11900E-01
   292    0.63297E+00    0.39095E-01    0.53446E-07    0.38126E-02    0.67747E-02    0.39095E-01   -0.13038E-01    0.41699E-16    0.14550E-11    0.19173E-11    0.53446E-07    0.41699E-16    0.19576E-12    0.14786E-07    0.25856E-07    0.38126E-02    0.14550E-11    0.14786E-07    0.56528E-02    0.81315E-02    0.67747E-02    0.19173E-11    0.25856E-07    0.81315E-02    0.11905E-01
   293    0.67246E+00    0.22144E-01    0.52781E-07    0.37877E-02    0.67311E-02    0.22144E-01   -0.11592E-01    0.35934E-16    0.12538E-11    0.16522E-11    0.52781E-07    0.35934E-16    0.19337E-12    0.14690E-07    0.25691E-07    0.37877E-02    0.12538E-11    0.14690E-07    0.56549E-02    0.81346E-02    0.67311E-02    0.16522E-11    0.25691E-07    0.81346E-02    0.11910E-01
   294    0.55244E+00    0.18583E-01    0.52127E-07    0.37631E-02    0.66879E-02    0.18583E-01   -0.93704E-02    0.30270E-16    0.10561E-11    0.13917E-11    0.52127E-07    0.30270E-16    0.19101E-12    0.14595E-07    0.25527E-07    0.37631E-02    0.10561E-11    0.14595E-07    0.56570E-02    0.81377E-02    0.66879E-02    0.13917E-11    0.25527E-07    0.81377E-02    0.11915E-01
   295    0.63441E+00    0.67261E-02    0.51482E-07    0.37388E-02    0.66452E-02    0.67261E-02   -0.78354E-02    0.24736E-16    0.86298E-12    0.11372E-11    0.51482E-07    0.24736E-16    0.18870E-12    0.14500E-07    0.25365E-07    0.37388E-02    0.86298E-12    0.14500E-07    0.56592E-02    0.81409E-02    0.66452E-02    0.11372E-11    0.25365E-07    0.81409E-02    0.11919E-01
   296    0.53707E+00    0.20301E-02    0.50847E-07    0.37148E-02    0.66029E-02    0.20301E-02   -0.54786E-02    0.19359E-16    0.67534E-12    0.88994E-12    0.50847E-07    0.19359E-16    0.18643E-12    0.14407E-07    0.25204E-07    0.37148E-02    0.67534E-12    0.14407E-07    0.56614E-02    0.81441E-02    0.66029E-02    0.88994E-12    0.25204E-07    0.81441E-02    0.11924E-01
   297    0.47336E+00    0.50950E-02    0.50221E-07    0.36910E-02    0.65611E-02    0.50950E-02   -0.45053E-02    0.14169E-16    0.49419E-12    0.65122E-12    0.50221E-07    0.14169E-16    0.18419E-12    0.14315E-07    0.25046E-07    0.36910E-02    0.49419E-12    0.14315E-07    0.56636E-02    0.81474E-02    0.65611E-02    0.65122E-12    0.25046E-07    0.81474E-02    0.11929E-01
   298    0.28481E+00    0.16641E-02    0.49605E-07    0.36676E-02    0.65197E-02    0.16641E-02   -0.26641E-02    0.91924E-17    0.32052E-12    0.42235E-12    0.49605E-07    0.91924E-17    0.18199E-12    0.14224E-07    0.24889E-07    0.36676E-02    0.32052E-12    0.14224E-07    0.56659E-02    0.81508E-02    0.65197E-02    0.42235E-12    0.24889E-07    0.81508E-02    0.11934E-01
   299    0.18437E+00   -0.23422E-03    0.48998E-07    0.36444E-02    0.64789E-02   -0.23422E-03   -0.67475E-03    0.44587E-17    0.15531E-12    0.20463E-12    0.48998E-07    0.44587E-17    0.17983E-12    0.14134E-07    0.24734E-07    0.36444E-02    0.15531E-12    0.14134E-07    0.56683E-02    0.81543E-02    0.64789E-02    0.20463E-12    0.24734E-07    0.81543E-02    0.11939E-01
   300    0.13580E-01    0.00000E+00    0.48400E-07    0.36216E-02    0.64385E-02    0.00000E+00    0.00000E+00   -0.42631E-20   -0.44506E-15   -0.62052E-15    0.48400E-07   -0.42631E-20    0.17771E-12    0.14046E-07    0.24581E-07    0.36216E-02   -0.44506E-15    0.14046E-07    0.56707E-02    0.81579E-02    0.64385E-02   -0.62052E-15    0.24581E-07    0.81579E-02    0.11945E-01
   301   -0.16305E+00    0.10259E-01    0.47810E-07    0.35991E-02    0.63986E-02    0.10259E-01    0.87705E-03   -0.41740E-17   -0.14597E-12   -0.19239E-12    0.47810E-07   -0.41740E-17    0.17562E-12    0.13958E-07    0.24429E-07    0.35991E-02   -0.14597E-12    0.13958E-07    0.56733E-02    0.81616E-02    0.63986E-02   -0.19239E-12    0.24429E-07    0.81616E-02    0.11950E-01
   302   -0.28046E+00    0.30463E-01    0.47229E-07    0.35769E-02    0.63593E-02    0.30463E-01    0.12775E-02   -0.80522E-17   -0.28132E-12   -0.37075E-12    0.47229E-07   -0.80522E-17    0.17357E-12    0.13872E-07    0.24280E-07    0.35769E-02   -0.28132E-12    0.13872E-07    0.56760E-02    0.81655E-02    0.63593E-02   -0.37075E-12    0.24280E-07    0.81655E-02    0.11956E-01
   303   -0.42201E+00    0.45537E-01    0.46656E-07    0.35550E-02    0.63204E-02    0.45537E-01    0.20163E-02   -0.11646E-16   -0.40675E-12   -0.53605E-12    0.46656E-07   -0.11646E-16    0.17155E-12    0.13787E-07    0.24133E-07    0.35550E-02   -0.40675E-12    0.13787E-07    0.56788E-02    0.81695E-02    0.63204E-02   -0.53605E-12    0.24133E-07    0.81695E-02    0.11962E-01
   304   -0.59678E+00    0.55267E-01    0.46092E-07    0.35335E-02    0.62821E-02    0.55267E-01    0.31656E-02   -0.14964E-16   -0.52254E-12   -0.68864E-12    0.46092E-07   -0.14964E-16    0.16956E-12    0.13704E-07    0.23987E-07    0.35335E-02   -0.52254E-12    0.13704E-07    0.56816E-02    0.81737E-02    0.62821E-02   -0.68864E-12    0.23987E-07    0.81737E-02    0.11968E-01
   305   -0.73958E+00    0.74293E-01    0.45536E-07    0.35122E-02    0.62442E-02    0.74293E-01    0.33118E-02   -0.18013E-16   -0.62895E-12   -0.82886E-12    0.45536E-07   -0.18013E-16    0.16761E-12    0.13621E-07    0.23843E-07    0.35122E-02   -0.62895E-12    0.13621E-07    0.56847E-02    0.81780E-02    0.62442E-02   -0.82886E-12    0.23843E-07    0.81780E-02    0.11974E-01
   306   -0.93378E+00    0.94968E-01    0.44988E-07    0.34913E-02    0.62069E-02    0.94968E-01    0.32699E-02   -0.20801E-16   -0.72624E-12   -0.95707E-12    0.44988E-07   -0.20801E-16    0.16569E-12    0.13540E-07    0.23702E-07    0.34913E-02   -0.72624E-12    0.13540E-07    0.56878E-02    0.81825E-02    0.62069E-02   -0.95707E-12    0.23702E-07    0.81825E-02    0.11980E-01
   307   -0.11142E+01    0.10965E+00    0.44449E-07    0.34707E-02    0.61700E-02    0.10965E+00    0.31120E-02   -0.23335E-16   -0.81467E-12   -0.10736E-11    0.44449E-07   -0.23335E-16    0.16380E-12    0.13460E-07    0.23562E-07    0.34707E-02   -0.81467E-12    0.13460E-07    0.56911E-02    0.81872E-02    0.61700E-02   -0.10736E-11    0.23562E-07    0.81872E-02    0.11987E-01
   308   -0.12898E+01    0.14041E+00    0.43917E-07    0.34503E-02    0.61336E-02    0.14041E+00    0.43959E-02   -0.25623E-16   -0.89452E-12   -0.11788E-11    0.43917E-07   -0.25623E-16    0.16194E-12    0.13381E-07    0.23424E-07    0.34503E-02   -0.89452E-12    0.13381E-07    0.56945E-02    0.81921E-02    0.61336E-02   -0.11788E-11    0.23424E-07    0.81921E-02    0.11994E-01
   309   -0.13956E+01    0.15731E+00    0.43393E-07    0.34303E-02    0.60977E-02    0.15731E+00    0.42224E-02   -0.27673E-16   -0.96605E-12   -0.12731E-11    0.43393E-07   -0.27673E-16    0.16011E-12    0.13303E-07    0.23287E-07    0.34303E-02   -0.96605E-12    0.13303E-07    0.56980E-02    0.81972E-02    0.60977E-02   -0.12731E-11    0.23287E-07    0.81972E-02    0.12002E-01
   310   -0.15891E+01    0.18242E+00    0.42877E-07    0.34106E-02    0.60623E-02    0.18242E+00    0.34063E-02   -0.29491E-16   -0.10295E-11   -0.13567E-11    0.42877E-07   -0.29491E-16    0.15831E-12    0.13226E-07    0.23153E-07    0.34106E-02   -0.10295E-11    0.13226E-07    0.57017E-02    0.82024E-02    0.60623E-02   -0.13567E-11    0.23153E-07    0.82024E-02    0.12009E-01
   311   -0.17308E+01    0.20067E+00    0.42368E-07    0.33912E-02    0.60273E-02    0.20067E+00    0.42485E-02   -0.31087E-16   -0.10852E-11   -0.14301E-11    0.42368E-07   -0.31087E-16    0.15654E-12    0.13151E-07    0.23020E-07    0.33912E-02   -0.10852E-11    0.13151E-07    0.57055E-02    0.82079E-02    0.60273E-02   -0.14301E-11    0.23020E-07    0.82079E-02    0.12017E-01
   312   -0.18299E+01    0.22671E+00    0.41867E-07    0.33721E-02    0.59928E-02    0.22671E+00    0.38496E-02   -0.32467E-16   -0.11333E-11   -0.14935E-11    0.41867E-07   -0.32467E-16    0.15480E-12    0.13076E-07    0.22890E-07    0.33721E-02   -0.11333E-11    0.13076E-07    0.57095E-02    0.82136E-02    0.59928E-02   -0.14935E-11    0.22890E-07    0.82136E-02    0.12025E-01
   313   -0.19696E+01    0.24545E+00    0.41374E-07    0.33532E-02    0.59588E-02    0.24545E+00    0.37674E-02   -0.33638E-16   -0.11742E-11   -0.15474E-11    0.41374E-07   -0.33638E-16    0.15308E-12    0.13003E-07    0.22761E-07    0.33532E-02   -0.11742E-11    0.13003E-07    0.57136E-02    0.82195E-02    0.59588E-02   -0.15474E-11    0.22761E-07    0.82195E-02    0.12034E-01
   314   -0.20849E+01    0.27154E+00    0.40888E-07    0.33347E-02    0.59252E-02    0.27154E+00    0.40740E-02   -0.34609E-16   -0.12081E-11   -0.15921E-11    0.40888E-07   -0.34609E-16    0.15139E-12    0.12931E-07    0.22633E-07    0.33347E-02   -0.12081E-11    0.12931E-07    0.57179E-02    0.82257E-02    0.59252E-02   -0.15921E-11    0.22633E-07    0.82257E-02    0.12043E-01
   315   -0.21847E+01    0.28990E+00    0.40409E-07    0.33164E-02    0.58921E-02    0.28990E+00    0.33559E-02   -0.35387E-16   -0.12353E-11   -0.16278E-11    0.40409E-07   -0.35387E-16    0.14972E-12    0.12860E-07    0.22508E-07    0.33164E-02   -0.12353E-11    0.12860E-07    0.57224E-02    0.82321E-02    0.58921E-02   -0.16278E-11    0.22508E-07    0.82321E-02    0.12052E-01
   316   -0.22782E+01    0.30775E+00    0.39937E-07    0.32985E-02    0.58595E-02    0.30775E+00    0.31709E-02   -0.35980E-16   -0.12559E-11   -0.16551E-11    0.39937E-07   -0.35980E-16    0.14808E-12    0.12790E-07    0.22384E-07    0.32985E-02   -0.12559E-11    0.12790E-07    0.57271E-02    0.82387E-02    0.58595E-02   -0.16551E-11    0.22384E-07    0.82387E-02    0.12061E-01
   317   -0.23745E+01    0.32487E+00    0.39472E-07    0.32808E-02    0.58273E-02    0.32487E+00    0.21055E-02   -0.36395E-16   -0.12704E-11   -0.16742E-11    0.39472E-07   -0.36395E-16    0.14646E-12    0.12721E-07    0.22262E-07    0.32808E-02   -0.12704E-11    0.12721E-07    0.57319E-02    0.82456E-02    0.58273E-02   -0.16742E-11    0.22262E-07    0.82456E-02    0.12071E-01
   318   -0.24826E+01    0.34105E+00    0.39014E-07    0.32634E-02    0.57955E-02    0.34105E+00    0.24602E-02   -0.36640E-16   -0.12789E-11   -0.16854E-11    0.39014E-07   -0.36640E-16    0.14486E-12    0.12654E-07    0.22141E-07    0.32634E-02   -0.12789E-11    0.12654E-07    0.57369E-02    0.82528E-02    0.57955E-02   -0.16854E-11    0.22141E-07    0.82528E-02    0.12081E-01
