#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   455    0.22227E+04   -0.81018E+02    0.44670E-07    0.10151E-02    0.80162E-03   -0.81018E+02    0.17711E+02   -0.39612E-08    0.55932E-06    0.27342E-06    0.44670E-07   -0.39612E-08    0.10136E-12    0.63630E-08    0.47627E-08    0.10151E-02    0.55932E-06    0.63630E-08    0.55187E-02    0.33430E-02    0.80162E-03    0.27342E-06    0.47627E-08    0.33430E-02    0.29343E-02
   456    0.22347E+04   -0.81598E+02    0.44765E-07    0.10056E-02    0.79685E-03   -0.81598E+02    0.17511E+02   -0.39709E-08    0.68667E-06    0.32393E-06    0.44765E-07   -0.39709E-08    0.10058E-12    0.63417E-08    0.47481E-08    0.10056E-02    0.68667E-06    0.63417E-08    0.55245E-02    0.33470E-02    0.79685E-03    0.32393E-06    0.47481E-08    0.33470E-02    0.29383E-02
   457    0.22466E+04   -0.82146E+02    0.44868E-07    0.99592E-03    0.79204E-03   -0.82146E+02    0.17310E+02   -0.39767E-08    0.81861E-06    0.37620E-06    0.44868E-07   -0.39767E-08    0.99817E-13    0.63206E-08    0.47337E-08    0.99592E-03    0.81861E-06    0.63206E-08    0.55306E-02    0.33510E-02    0.79204E-03    0.37620E-06    0.47337E-08    0.33510E-02    0.29423E-02
   458    0.22587E+04   -0.82643E+02    0.44977E-07    0.98612E-03    0.78719E-03   -0.82643E+02    0.17109E+02   -0.39787E-08    0.95479E-06    0.43009E-06    0.44977E-07   -0.39787E-08    0.99057E-13    0.62999E-08    0.47196E-08    0.98612E-03    0.95479E-06    0.62999E-08    0.55368E-02    0.33552E-02    0.78719E-03    0.43009E-06    0.47196E-08    0.33552E-02    0.29465E-02
   459    0.22709E+04   -0.83106E+02    0.45094E-07    0.97619E-03    0.78231E-03   -0.83106E+02    0.16907E+02   -0.39770E-08    0.10949E-05    0.48549E-06    0.45094E-07   -0.39770E-08    0.98305E-13    0.62795E-08    0.47056E-08    0.97619E-03    0.10949E-05    0.62795E-08    0.55432E-02    0.33595E-02    0.78231E-03    0.48549E-06    0.47056E-08    0.33595E-02    0.29507E-02
   460    0.22832E+04   -0.83527E+02    0.45217E-07    0.96613E-03    0.77740E-03   -0.83527E+02    0.16704E+02   -0.39718E-08    0.12385E-05    0.54224E-06    0.45217E-07   -0.39718E-08    0.97559E-13    0.62594E-08    0.46919E-08    0.96613E-03    0.12385E-05    0.62594E-08    0.55497E-02    0.33638E-02    0.77740E-03    0.54224E-06    0.46919E-08    0.33638E-02    0.29550E-02
   461    0.22955E+04   -0.83908E+02    0.45345E-07    0.95598E-03    0.77247E-03   -0.83908E+02    0.16500E+02   -0.39632E-08    0.13854E-05    0.60022E-06    0.45345E-07   -0.39632E-08    0.96821E-13    0.62396E-08    0.46784E-08    0.95598E-03    0.13854E-05    0.62396E-08    0.55564E-02    0.33683E-02    0.77247E-03    0.60022E-06    0.46784E-08    0.33683E-02    0.29594E-02
   462    0.23079E+04   -0.84243E+02    0.45480E-07    0.94574E-03    0.76753E-03   -0.84243E+02    0.16296E+02   -0.39512E-08    0.15351E-05    0.65930E-06    0.45480E-07   -0.39512E-08    0.96089E-13    0.62201E-08    0.46651E-08    0.94574E-03    0.15351E-05    0.62201E-08    0.55632E-02    0.33729E-02    0.76753E-03    0.65930E-06    0.46651E-08    0.33729E-02    0.29639E-02
   463    0.23204E+04   -0.84550E+02    0.45620E-07    0.93542E-03    0.76258E-03   -0.84550E+02    0.16092E+02   -0.39360E-08    0.16874E-05    0.71933E-06    0.45620E-07   -0.39360E-08    0.95364E-13    0.62009E-08    0.46520E-08    0.93542E-03    0.16874E-05    0.62009E-08    0.55702E-02    0.33775E-02    0.76258E-03    0.71933E-06    0.46520E-08    0.33775E-02    0.29684E-02
   464    0.23329E+04   -0.84800E+02    0.45765E-07    0.92505E-03    0.75762E-03   -0.84800E+02    0.15887E+02   -0.39177E-08    0.18418E-05    0.78018E-06    0.45765E-07   -0.39177E-08    0.94645E-13    0.61820E-08    0.46391E-08    0.92505E-03    0.18418E-05    0.61820E-08    0.55774E-02    0.33823E-02    0.75762E-03    0.78018E-06    0.46391E-08    0.33823E-02    0.29731E-02
   465    0.23454E+04   -0.85023E+02    0.45915E-07    0.91464E-03    0.75266E-03   -0.85023E+02    0.15683E+02   -0.38963E-08    0.19981E-05    0.84173E-06    0.45915E-07   -0.38963E-08    0.93933E-13    0.61633E-08    0.46265E-08    0.91464E-03    0.19981E-05    0.61633E-08    0.55847E-02    0.33872E-02    0.75266E-03    0.84173E-06    0.46265E-08    0.33872E-02    0.29778E-02
   466    0.23580E+04   -0.85195E+02    0.46069E-07    0.90420E-03    0.74771E-03   -0.85195E+02    0.15478E+02   -0.38721E-08    0.21559E-05    0.90383E-06    0.46069E-07   -0.38721E-08    0.93228E-13    0.61450E-08    0.46140E-08    0.90420E-03    0.21559E-05    0.61450E-08    0.55921E-02    0.33921E-02    0.74771E-03    0.90383E-06    0.46140E-08    0.33921E-02    0.29826E-02
   467    0.23706E+04   -0.85333E+02    0.46227E-07    0.89375E-03    0.74277E-03   -0.85333E+02    0.15273E+02   -0.38450E-08    0.23149E-05    0.96636E-06    0.46227E-07   -0.38450E-08    0.92529E-13    0.61269E-08    0.46017E-08    0.89375E-03    0.23149E-05    0.61269E-08    0.55997E-02    0.33972E-02    0.74277E-03    0.96636E-06    0.46017E-08    0.33972E-02    0.29875E-02
   468    0.23833E+04   -0.85428E+02    0.46389E-07    0.88331E-03    0.73786E-03   -0.85428E+02    0.15069E+02   -0.38153E-08    0.24747E-05    0.10292E-05    0.46389E-07   -0.38153E-08    0.91837E-13    0.61091E-08    0.45896E-08    0.88331E-03    0.24747E-05    0.61091E-08    0.56075E-02    0.34023E-02    0.73786E-03    0.10292E-05    0.45896E-08    0.34023E-02    0.29925E-02
   469    0.23959E+04   -0.85488E+02    0.46554E-07    0.87289E-03    0.73296E-03   -0.85488E+02    0.14864E+02   -0.37829E-08    0.26350E-05    0.10921E-05    0.46554E-07   -0.37829E-08    0.91151E-13    0.60915E-08    0.45777E-08    0.87289E-03    0.26350E-05    0.60915E-08    0.56154E-02    0.34075E-02    0.73296E-03    0.10921E-05    0.45777E-08    0.34075E-02    0.29976E-02
   470    0.24087E+04   -0.85506E+02    0.46723E-07    0.86250E-03    0.72809E-03   -0.85506E+02    0.14661E+02   -0.37481E-08    0.27954E-05    0.11551E-05    0.46723E-07   -0.37481E-08    0.90471E-13    0.60742E-08    0.45660E-08    0.86250E-03    0.27954E-05    0.60742E-08    0.56234E-02    0.34128E-02    0.72809E-03    0.11551E-05    0.45660E-08    0.34128E-02    0.30027E-02
   471    0.24212E+04   -0.85482E+02    0.46894E-07    0.85217E-03    0.72326E-03   -0.85482E+02    0.14459E+02   -0.37109E-08    0.29555E-05    0.12180E-05    0.46894E-07   -0.37109E-08    0.89797E-13    0.60572E-08    0.45544E-08    0.85217E-03    0.29555E-05    0.60572E-08    0.56316E-02    0.34182E-02    0.72326E-03    0.12180E-05    0.45544E-08    0.34182E-02    0.30079E-02
   472    0.24339E+04   -0.85422E+02    0.47067E-07    0.84190E-03    0.71847E-03   -0.85422E+02    0.14257E+02   -0.36715E-08    0.31152E-05    0.12806E-05    0.47067E-07   -0.36715E-08    0.89130E-13    0.60404E-08    0.45430E-08    0.84190E-03    0.31152E-05    0.60404E-08    0.56400E-02    0.34237E-02    0.71847E-03    0.12806E-05    0.45430E-08    0.34237E-02    0.30132E-02
   473    0.24465E+04   -0.85320E+02    0.47242E-07    0.83172E-03    0.71372E-03   -0.85320E+02    0.14055E+02   -0.36298E-08    0.32739E-05    0.13429E-05    0.47242E-07   -0.36298E-08    0.88469E-13    0.60238E-08    0.45318E-08    0.83172E-03    0.32739E-05    0.60238E-08    0.56485E-02    0.34293E-02    0.71372E-03    0.13429E-05    0.45318E-08    0.34293E-02    0.30185E-02
   474    0.24591E+04   -0.85183E+02    0.47419E-07    0.82164E-03    0.70902E-03   -0.85183E+02    0.13855E+02   -0.35862E-08    0.34314E-05    0.14046E-05    0.47419E-07   -0.35862E-08    0.87813E-13    0.60076E-08    0.45208E-08    0.82164E-03    0.34314E-05    0.60076E-08    0.56571E-02    0.34349E-02    0.70902E-03    0.14046E-05    0.45208E-08    0.34349E-02    0.30239E-02
   475    0.24718E+04   -0.85004E+02    0.47598E-07    0.81167E-03    0.70438E-03   -0.85004E+02    0.13655E+02   -0.35406E-08    0.35873E-05    0.14656E-05    0.47598E-07   -0.35406E-08    0.87164E-13    0.59915E-08    0.45099E-08    0.81167E-03    0.35873E-05    0.59915E-08    0.56659E-02    0.34407E-02    0.70438E-03    0.14656E-05    0.45099E-08    0.34407E-02    0.30294E-02
   476    0.24843E+04   -0.84784E+02    0.47777E-07    0.80182E-03    0.69980E-03   -0.84784E+02    0.13458E+02   -0.34931E-08    0.37413E-05    0.15259E-05    0.47777E-07   -0.34931E-08    0.86521E-13    0.59757E-08    0.44992E-08    0.80182E-03    0.37413E-05    0.59757E-08    0.56748E-02    0.34465E-02    0.69980E-03    0.15259E-05    0.44992E-08    0.34465E-02    0.30350E-02
   477    0.24968E+04   -0.84534E+02    0.47957E-07    0.79213E-03    0.69529E-03   -0.84534E+02    0.13261E+02   -0.34439E-08    0.38931E-05    0.15853E-05    0.47957E-07   -0.34439E-08    0.85884E-13    0.59601E-08    0.44887E-08    0.79213E-03    0.38931E-05    0.59601E-08    0.56838E-02    0.34524E-02    0.69529E-03    0.15853E-05    0.44887E-08    0.34524E-02    0.30406E-02
   478    0.25092E+04   -0.84236E+02    0.48137E-07    0.78259E-03    0.69085E-03   -0.84236E+02    0.13065E+02   -0.33931E-08    0.40422E-05    0.16436E-05    0.48137E-07   -0.33931E-08    0.85252E-13    0.59448E-08    0.44783E-08    0.78259E-03    0.40422E-05    0.59448E-08    0.56930E-02    0.34584E-02    0.69085E-03    0.16436E-05    0.44783E-08    0.34584E-02    0.30463E-02
   479    0.25216E+04   -0.83912E+02    0.48317E-07    0.77323E-03    0.68650E-03   -0.83912E+02    0.12871E+02   -0.33408E-08    0.41884E-05    0.17007E-05    0.48317E-07   -0.33408E-08    0.84626E-13    0.59297E-08    0.44680E-08    0.77323E-03    0.41884E-05    0.59297E-08    0.57023E-02    0.34645E-02    0.68650E-03    0.17007E-05    0.44680E-08    0.34645E-02    0.30521E-02
   480    0.25339E+04   -0.83545E+02    0.48497E-07    0.76406E-03    0.68222E-03   -0.83545E+02    0.12679E+02   -0.32871E-08    0.43313E-05    0.17565E-05    0.48497E-07   -0.32871E-08    0.84006E-13    0.59147E-08    0.44579E-08    0.76406E-03    0.43313E-05    0.59147E-08    0.57118E-02    0.34706E-02    0.68222E-03    0.17565E-05    0.44579E-08    0.34706E-02    0.30579E-02
   481    0.25461E+04   -0.83137E+02    0.48676E-07    0.75510E-03    0.67803E-03   -0.83137E+02    0.12488E+02   -0.32321E-08    0.44705E-05    0.18109E-05    0.48676E-07   -0.32321E-08    0.83391E-13    0.59001E-08    0.44479E-08    0.75510E-03    0.44705E-05    0.59001E-08    0.57214E-02    0.34769E-02    0.67803E-03    0.18109E-05    0.44479E-08    0.34769E-02    0.30638E-02
   482    0.25584E+04   -0.82696E+02    0.48854E-07    0.74636E-03    0.67394E-03   -0.82696E+02    0.12299E+02   -0.31759E-08    0.46058E-05    0.18636E-05    0.48854E-07   -0.31759E-08    0.82782E-13    0.58856E-08    0.44381E-08    0.74636E-03    0.46058E-05    0.58856E-08    0.57311E-02    0.34832E-02    0.67394E-03    0.18636E-05    0.44381E-08    0.34832E-02    0.30698E-02
   483    0.25704E+04   -0.82222E+02    0.49030E-07    0.73785E-03    0.66995E-03   -0.82222E+02    0.12113E+02   -0.31186E-08    0.47368E-05    0.19147E-05    0.49030E-07   -0.31186E-08    0.82179E-13    0.58713E-08    0.44284E-08    0.73785E-03    0.47368E-05    0.58713E-08    0.57410E-02    0.34895E-02    0.66995E-03    0.19147E-05    0.44284E-08    0.34895E-02    0.30758E-02
   484    0.25823E+04   -0.81711E+02    0.49205E-07    0.72960E-03    0.66607E-03   -0.81711E+02    0.11928E+02   -0.30603E-08    0.48631E-05    0.19638E-05    0.49205E-07   -0.30603E-08    0.81581E-13    0.58573E-08    0.44189E-08    0.72960E-03    0.48631E-05    0.58573E-08    0.57510E-02    0.34960E-02    0.66607E-03    0.19638E-05    0.44189E-08    0.34960E-02    0.30818E-02
   485    0.25942E+04   -0.81163E+02    0.49378E-07    0.72162E-03    0.66229E-03   -0.81163E+02    0.11745E+02   -0.30012E-08    0.49844E-05    0.20110E-05    0.49378E-07   -0.30012E-08    0.80988E-13    0.58434E-08    0.44094E-08    0.72162E-03    0.49844E-05    0.58434E-08    0.57611E-02    0.35025E-02    0.66229E-03    0.20110E-05    0.44094E-08    0.35025E-02    0.30880E-02
   486    0.26060E+04   -0.80582E+02    0.49548E-07    0.71393E-03    0.65864E-03   -0.80582E+02    0.11566E+02   -0.29413E-08    0.51003E-05    0.20561E-05    0.49548E-07   -0.29413E-08    0.80401E-13    0.58298E-08    0.44001E-08    0.71393E-03    0.51003E-05    0.58298E-08    0.57713E-02    0.35091E-02    0.65864E-03    0.20561E-05    0.44001E-08    0.35091E-02    0.30941E-02
   487    0.26176E+04   -0.79966E+02    0.49716E-07    0.70653E-03    0.65511E-03   -0.79966E+02    0.11388E+02   -0.28807E-08    0.52105E-05    0.20989E-05    0.49716E-07   -0.28807E-08    0.79819E-13    0.58163E-08    0.43909E-08    0.70653E-03    0.52105E-05    0.58163E-08    0.57817E-02    0.35158E-02    0.65511E-03    0.20989E-05    0.43909E-08    0.35158E-02    0.31004E-02
   488    0.26291E+04   -0.79315E+02    0.49880E-07    0.69945E-03    0.65170E-03   -0.79315E+02    0.11213E+02   -0.28196E-08    0.53148E-05    0.21393E-05    0.49880E-07   -0.28196E-08    0.79242E-13    0.58030E-08    0.43818E-08    0.69945E-03    0.53148E-05    0.58030E-08    0.57922E-02    0.35225E-02    0.65170E-03    0.21393E-05    0.43818E-08    0.35225E-02    0.31067E-02
   489    0.26405E+04   -0.78631E+02    0.50041E-07    0.69270E-03    0.64843E-03   -0.78631E+02    0.11040E+02   -0.27581E-08    0.54126E-05    0.21771E-05    0.50041E-07   -0.27581E-08    0.78670E-13    0.57899E-08    0.43729E-08    0.69270E-03    0.54126E-05    0.57899E-08    0.58028E-02    0.35293E-02    0.64843E-03    0.21771E-05    0.43729E-08    0.35293E-02    0.31130E-02
   490    0.26518E+04   -0.77913E+02    0.50198E-07    0.68629E-03    0.64529E-03   -0.77913E+02    0.10871E+02   -0.26962E-08    0.55037E-05    0.22124E-05    0.50198E-07   -0.26962E-08    0.78103E-13    0.57770E-08    0.43640E-08    0.68629E-03    0.55037E-05    0.57770E-08    0.58136E-02    0.35362E-02    0.64529E-03    0.22124E-05    0.43640E-08    0.35362E-02    0.31194E-02
   491    0.26628E+04   -0.77163E+02    0.50351E-07    0.68025E-03    0.64231E-03   -0.77163E+02    0.10704E+02   -0.26341E-08    0.55878E-05    0.22448E-05    0.50351E-07   -0.26341E-08    0.77541E-13    0.57643E-08    0.43553E-08    0.68025E-03    0.55878E-05    0.57643E-08    0.58244E-02    0.35432E-02    0.64231E-03    0.22448E-05    0.43553E-08    0.35432E-02    0.31259E-02
   492    0.26738E+04   -0.76382E+02    0.50500E-07    0.67458E-03    0.63947E-03   -0.76382E+02    0.10541E+02   -0.25718E-08    0.56644E-05    0.22742E-05    0.50500E-07   -0.25718E-08    0.76985E-13    0.57517E-08    0.43466E-08    0.67458E-03    0.56644E-05    0.57517E-08    0.58354E-02    0.35502E-02    0.63947E-03    0.22742E-05    0.43466E-08    0.35502E-02    0.31324E-02
   493    0.26847E+04   -0.75567E+02    0.50643E-07    0.66931E-03    0.63679E-03   -0.75567E+02    0.10379E+02   -0.25096E-08    0.57334E-05    0.23007E-05    0.50643E-07   -0.25096E-08    0.76433E-13    0.57393E-08    0.43381E-08    0.66931E-03    0.57334E-05    0.57393E-08    0.58465E-02    0.35573E-02    0.63679E-03    0.23007E-05    0.43381E-08    0.35573E-02    0.31389E-02
   494    0.26954E+04   -0.74723E+02    0.50782E-07    0.66445E-03    0.63426E-03   -0.74723E+02    0.10222E+02   -0.24475E-08    0.57942E-05    0.23239E-05    0.50782E-07   -0.24475E-08    0.75886E-13    0.57271E-08    0.43296E-08    0.66445E-03    0.57942E-05    0.57271E-08    0.58578E-02    0.35644E-02    0.63426E-03    0.23239E-05    0.43296E-08    0.35644E-02    0.31455E-02
   495    0.27058E+04   -0.73848E+02    0.50915E-07    0.66000E-03    0.63191E-03   -0.73848E+02    0.10067E+02   -0.23855E-08    0.58466E-05    0.23437E-05    0.50915E-07   -0.23855E-08    0.75343E-13    0.57150E-08    0.43213E-08    0.66000E-03    0.58466E-05    0.57150E-08    0.58691E-02    0.35716E-02    0.63191E-03    0.23437E-05    0.43213E-08    0.35716E-02    0.31522E-02
   496    0.27161E+04   -0.72943E+02    0.51042E-07    0.65600E-03    0.62973E-03   -0.72943E+02    0.99164E+01   -0.23239E-08    0.58902E-05    0.23602E-05    0.51042E-07   -0.23239E-08    0.74806E-13    0.57031E-08    0.43130E-08    0.65600E-03    0.58902E-05    0.57031E-08    0.58806E-02    0.35789E-02    0.62973E-03    0.23602E-05    0.43130E-08    0.35789E-02    0.31589E-02
   497    0.27262E+04   -0.72008E+02    0.51163E-07    0.65245E-03    0.62772E-03   -0.72008E+02    0.97691E+01   -0.22627E-08    0.59247E-05    0.23730E-05    0.51163E-07   -0.22627E-08    0.74273E-13    0.56913E-08    0.43048E-08    0.65245E-03    0.59247E-05    0.56913E-08    0.58922E-02    0.35862E-02    0.62772E-03    0.23730E-05    0.43048E-08    0.35862E-02    0.31656E-02
   498    0.27362E+04   -0.71045E+02    0.51278E-07    0.64938E-03    0.62590E-03   -0.71045E+02    0.96244E+01   -0.22020E-08    0.59497E-05    0.23820E-05    0.51278E-07   -0.22020E-08    0.73744E-13    0.56797E-08    0.42967E-08    0.64938E-03    0.59497E-05    0.56797E-08    0.59039E-02    0.35936E-02    0.62590E-03    0.23820E-05    0.42967E-08    0.35936E-02    0.31724E-02
   499    0.27460E+04   -0.70052E+02    0.51386E-07    0.64679E-03    0.62427E-03   -0.70052E+02    0.94845E+01   -0.21419E-08    0.59650E-05    0.23872E-05    0.51386E-07   -0.21419E-08    0.73220E-13    0.56682E-08    0.42887E-08    0.64679E-03    0.59650E-05    0.56682E-08    0.59157E-02    0.36011E-02    0.62427E-03    0.23872E-05    0.42887E-08    0.36011E-02    0.31792E-02
   500    0.27556E+04   -0.69034E+02    0.51486E-07    0.64469E-03    0.62283E-03   -0.69034E+02    0.93473E+01   -0.20826E-08    0.59701E-05    0.23884E-05    0.51486E-07   -0.20826E-08    0.72701E-13    0.56569E-08    0.42807E-08    0.64469E-03    0.59701E-05    0.56569E-08    0.59276E-02    0.36086E-02    0.62283E-03    0.23884E-05    0.42807E-08    0.36086E-02    0.31860E-02
   501    0.27649E+04   -0.67988E+02    0.51579E-07    0.64312E-03    0.62159E-03   -0.67988E+02    0.92148E+01   -0.20241E-08    0.59648E-05    0.23855E-05    0.51579E-07   -0.20241E-08    0.72186E-13    0.56457E-08    0.42728E-08    0.64312E-03    0.59648E-05    0.56457E-08    0.59396E-02    0.36161E-02    0.62159E-03    0.23855E-05    0.42728E-08    0.36161E-02    0.31929E-02
   502    0.27742E+04   -0.66914E+02    0.51665E-07    0.64204E-03    0.62054E-03   -0.66914E+02    0.90864E+01   -0.19664E-08    0.59494E-05    0.23786E-05    0.51665E-07   -0.19664E-08    0.71675E-13    0.56346E-08    0.42650E-08    0.64204E-03    0.59494E-05    0.56346E-08    0.59517E-02    0.36238E-02    0.62054E-03    0.23786E-05    0.42650E-08    0.36238E-02    0.31999E-02
   503    0.27832E+04   -0.65816E+02    0.51743E-07    0.64144E-03    0.61968E-03   -0.65816E+02    0.89615E+01   -0.19096E-08    0.59242E-05    0.23679E-05    0.51743E-07   -0.19096E-08    0.71169E-13    0.56236E-08    0.42572E-08    0.64144E-03    0.59242E-05    0.56236E-08    0.59640E-02    0.36314E-02    0.61968E-03    0.23679E-05    0.42572E-08    0.36314E-02    0.32068E-02
   504    0.27919E+04   -0.64692E+02    0.51814E-07    0.64131E-03    0.61899E-03   -0.64692E+02    0.88406E+01   -0.18535E-08    0.58895E-05    0.23534E-05    0.51814E-07   -0.18535E-08    0.70667E-13    0.56128E-08    0.42495E-08    0.64131E-03    0.58895E-05    0.56128E-08    0.59763E-02    0.36392E-02    0.61899E-03    0.23534E-05    0.42495E-08    0.36392E-02    0.32138E-02
   505    0.28006E+04   -0.63545E+02    0.51877E-07    0.64163E-03    0.61848E-03   -0.63545E+02    0.87246E+01   -0.17982E-08    0.58457E-05    0.23353E-05    0.51877E-07   -0.17982E-08    0.70169E-13    0.56021E-08    0.42418E-08    0.64163E-03    0.58457E-05    0.56021E-08    0.59887E-02    0.36469E-02    0.61848E-03    0.23353E-05    0.42418E-08    0.36469E-02    0.32209E-02
   506    0.28089E+04   -0.62373E+02    0.51933E-07    0.64238E-03    0.61814E-03   -0.62373E+02    0.86130E+01   -0.17436E-08    0.57932E-05    0.23137E-05    0.51933E-07   -0.17436E-08    0.69675E-13    0.55916E-08    0.42342E-08    0.64238E-03    0.57932E-05    0.55916E-08    0.60012E-02    0.36547E-02    0.61814E-03    0.23137E-05    0.42342E-08    0.36547E-02    0.32279E-02
   507    0.28171E+04   -0.61180E+02    0.51983E-07    0.64355E-03    0.61796E-03   -0.61180E+02    0.85053E+01   -0.16897E-08    0.57322E-05    0.22888E-05    0.51983E-07   -0.16897E-08    0.69186E-13    0.55811E-08    0.42267E-08    0.64355E-03    0.57322E-05    0.55811E-08    0.60138E-02    0.36626E-02    0.61796E-03    0.22888E-05    0.42267E-08    0.36626E-02    0.32350E-02
   508    0.28249E+04   -0.59963E+02    0.52025E-07    0.64511E-03    0.61793E-03   -0.59963E+02    0.84027E+01   -0.16366E-08    0.56631E-05    0.22608E-05    0.52025E-07   -0.16366E-08    0.68701E-13    0.55707E-08    0.42192E-08    0.64511E-03    0.56631E-05    0.55707E-08    0.60265E-02    0.36705E-02    0.61793E-03    0.22608E-05    0.42192E-08    0.36705E-02    0.32421E-02
   509    0.28326E+04   -0.58727E+02    0.52060E-07    0.64706E-03    0.61805E-03   -0.58727E+02    0.83041E+01   -0.15841E-08    0.55863E-05    0.22296E-05    0.52060E-07   -0.15841E-08    0.68220E-13    0.55605E-08    0.42118E-08    0.64706E-03    0.55863E-05    0.55605E-08    0.60393E-02    0.36784E-02    0.61805E-03    0.22296E-05    0.42118E-08    0.36784E-02    0.32492E-02
   510    0.28400E+04   -0.57470E+02    0.52089E-07    0.64938E-03    0.61831E-03   -0.57470E+02    0.82104E+01   -0.15323E-08    0.55020E-05    0.21956E-05    0.52089E-07   -0.15323E-08    0.67743E-13    0.55503E-08    0.42044E-08    0.64938E-03    0.55020E-05    0.55503E-08    0.60521E-02    0.36864E-02    0.61831E-03    0.21956E-05    0.42044E-08    0.36864E-02    0.32564E-02
   511    0.28473E+04   -0.56193E+02    0.52110E-07    0.65204E-03    0.61870E-03   -0.56193E+02    0.81211E+01   -0.14811E-08    0.54107E-05    0.21588E-05    0.52110E-07   -0.14811E-08    0.67270E-13    0.55403E-08    0.41970E-08    0.65204E-03    0.54107E-05    0.55403E-08    0.60650E-02    0.36944E-02    0.61870E-03    0.21588E-05    0.41970E-08    0.36944E-02    0.32635E-02
   512    0.28543E+04   -0.54898E+02    0.52125E-07    0.65504E-03    0.61922E-03   -0.54898E+02    0.80368E+01   -0.14306E-08    0.53127E-05    0.21193E-05    0.52125E-07   -0.14306E-08    0.66801E-13    0.55303E-08    0.41897E-08    0.65504E-03    0.53127E-05    0.55303E-08    0.60780E-02    0.37024E-02    0.61922E-03    0.21193E-05    0.41897E-08    0.37024E-02    0.32707E-02
   513    0.28611E+04   -0.53585E+02    0.52133E-07    0.65835E-03    0.61986E-03   -0.53585E+02    0.79572E+01   -0.13806E-08    0.52084E-05    0.20773E-05    0.52133E-07   -0.13806E-08    0.66336E-13    0.55205E-08    0.41824E-08    0.65835E-03    0.52084E-05    0.55205E-08    0.60910E-02    0.37105E-02    0.61986E-03    0.20773E-05    0.41824E-08    0.37105E-02    0.32779E-02
   514    0.28676E+04   -0.52255E+02    0.52135E-07    0.66196E-03    0.62062E-03   -0.52255E+02    0.78827E+01   -0.13312E-08    0.50980E-05    0.20330E-05    0.52135E-07   -0.13312E-08    0.65875E-13    0.55107E-08    0.41752E-08    0.66196E-03    0.50980E-05    0.55107E-08    0.61041E-02    0.37185E-02    0.62062E-03    0.20330E-05    0.41752E-08    0.37185E-02    0.32850E-02
   515    0.28739E+04   -0.50909E+02    0.52130E-07    0.66585E-03    0.62148E-03   -0.50909E+02    0.78131E+01   -0.12824E-08    0.49819E-05    0.19864E-05    0.52130E-07   -0.12824E-08    0.65418E-13    0.55010E-08    0.41680E-08    0.66585E-03    0.49819E-05    0.55010E-08    0.61172E-02    0.37266E-02    0.62148E-03    0.19864E-05    0.41680E-08    0.37266E-02    0.32922E-02
   516    0.28799E+04   -0.49547E+02    0.52119E-07    0.67001E-03    0.62244E-03   -0.49547E+02    0.77486E+01   -0.12341E-08    0.48604E-05    0.19377E-05    0.52119E-07   -0.12341E-08    0.64964E-13    0.54914E-08    0.41608E-08    0.67001E-03    0.48604E-05    0.54914E-08    0.61304E-02    0.37348E-02    0.62244E-03    0.19377E-05    0.41608E-08    0.37348E-02    0.32994E-02
   517    0.28856E+04   -0.48171E+02    0.52101E-07    0.67441E-03    0.62350E-03   -0.48171E+02    0.76893E+01   -0.11864E-08    0.47340E-05    0.18870E-05    0.52101E-07   -0.11864E-08    0.64515E-13    0.54818E-08    0.41537E-08    0.67441E-03    0.47340E-05    0.54818E-08    0.61436E-02    0.37429E-02    0.62350E-03    0.18870E-05    0.41537E-08    0.37429E-02    0.33066E-02
   518    0.28912E+04   -0.46781E+02    0.52077E-07    0.67905E-03    0.62464E-03   -0.46781E+02    0.76351E+01   -0.11391E-08    0.46029E-05    0.18345E-05    0.52077E-07   -0.11391E-08    0.64070E-13    0.54723E-08    0.41465E-08    0.67905E-03    0.46029E-05    0.54723E-08    0.61569E-02    0.37510E-02    0.62464E-03    0.18345E-05    0.41465E-08    0.37510E-02    0.33138E-02
   519    0.28965E+04   -0.45377E+02    0.52047E-07    0.68390E-03    0.62587E-03   -0.45377E+02    0.75861E+01   -0.10923E-08    0.44675E-05    0.17803E-05    0.52047E-07   -0.10923E-08    0.63628E-13    0.54629E-08    0.41394E-08    0.68390E-03    0.44675E-05    0.54629E-08    0.61702E-02    0.37592E-02    0.62587E-03    0.17803E-05    0.41394E-08    0.37592E-02    0.33210E-02
   520    0.29016E+04   -0.43962E+02    0.52011E-07    0.68895E-03    0.62717E-03   -0.43962E+02    0.75424E+01   -0.10460E-08    0.43281E-05    0.17246E-05    0.52011E-07   -0.10460E-08    0.63190E-13    0.54536E-08    0.41323E-08    0.68895E-03    0.43281E-05    0.54536E-08    0.61835E-02    0.37673E-02    0.62717E-03    0.17246E-05    0.41323E-08    0.37673E-02    0.33282E-02
   521    0.29063E+04   -0.42536E+02    0.51968E-07    0.69418E-03    0.62854E-03   -0.42536E+02    0.75041E+01   -0.10000E-08    0.41851E-05    0.16674E-05    0.51968E-07   -0.10000E-08    0.62755E-13    0.54443E-08    0.41253E-08    0.69418E-03    0.41851E-05    0.54443E-08    0.61969E-02    0.37755E-02    0.62854E-03    0.16674E-05    0.41253E-08    0.37755E-02    0.33354E-02
