#    L    TT             EE             TE             PP             TP          
   318   -0.24824E+01    0.24602E-02    0.34105E+00    0.69949E+06    0.21547E+03
   319   -0.25371E+01    0.20787E-02    0.35606E+00    0.69664E+06    0.21368E+03
   320   -0.25476E+01    0.17759E-02    0.37712E+00    0.69379E+06    0.21191E+03
   321   -0.25971E+01    0.23668E-02    0.38916E+00    0.69093E+06    0.21016E+03
   322   -0.26206E+01    0.16949E-02    0.39938E+00    0.68807E+06    0.20843E+03
   323   -0.26270E+01    0.13182E-02    0.40758E+00    0.68519E+06    0.20671E+03
   324   -0.26255E+01    0.20516E-02    0.40610E+00    0.68229E+06    0.20502E+03
   325   -0.25508E+01    0.25286E-03    0.41702E+00    0.67937E+06    0.20335E+03
   326   -0.25606E+01    0.45130E-03    0.41041E+00    0.67643E+06    0.20169E+03
   327   -0.25155E+01    0.49047E-03    0.40833E+00    0.67346E+06    0.20006E+03
   328   -0.24244E+01   -0.30035E-03    0.41057E+00    0.67045E+06    0.19844E+03
   329   -0.23709E+01   -0.36335E-03    0.40205E+00    0.66741E+06    0.19684E+03
   330   -0.22896E+01   -0.11121E-02    0.38999E+00    0.66433E+06    0.19526E+03
   331   -0.21154E+01   -0.17316E-02    0.38160E+00    0.66120E+06    0.19369E+03
   332   -0.20059E+01   -0.14070E-02    0.37666E+00    0.65803E+06    0.19215E+03
   333   -0.18960E+01   -0.15517E-02    0.36752E+00    0.65481E+06    0.19062E+03
   334   -0.17204E+01   -0.13509E-02    0.35398E+00    0.65152E+06    0.18911E+03
   335   -0.16368E+01   -0.22180E-02    0.33582E+00    0.64818E+06    0.18761E+03
   336   -0.15056E+01   -0.25953E-02    0.32024E+00    0.64478E+06    0.18613E+03
   337   -0.13361E+01   -0.24107E-02    0.29217E+00    0.64131E+06    0.18467E+03
   338   -0.12115E+01   -0.30777E-02    0.27369E+00    0.63776E+06    0.18322E+03
   339   -0.99236E+00   -0.22956E-02    0.24972E+00    0.63414E+06    0.18179E+03
   340   -0.83636E+00   -0.22210E-02    0.23489E+00    0.63045E+06    0.18038E+03
   341   -0.75255E+00   -0.27816E-02    0.20672E+00    0.62667E+06    0.17898E+03
   342   -0.60146E+00   -0.16768E-02    0.17983E+00    0.62280E+06    0.17759E+03
   343   -0.46646E+00   -0.18059E-02    0.15401E+00    0.61885E+06    0.17622E+03
   344   -0.28235E+00   -0.16110E-02    0.12905E+00    0.61480E+06    0.17487E+03
   345   -0.20678E+00   -0.17629E-02    0.10473E+00    0.61065E+06    0.17353E+03
   346   -0.10026E+00   -0.70383E-03    0.88264E-01    0.60640E+06    0.17220E+03
   347   -0.46172E-01   -0.59009E-03    0.64572E-01    0.60204E+06    0.17089E+03
   348    0.20697E-01   -0.60675E-03    0.40871E-01    0.59758E+06    0.16959E+03
   349    0.16974E-01    0.61127E-04    0.16943E-01    0.59300E+06    0.16830E+03
   350    0.78583E-02    0.00000E+00    0.00000E+00    0.58831E+06    0.16703E+03
   351    0.13412E+00    0.76342E-03   -0.17693E-01    0.58349E+06    0.16577E+03
   352    0.21721E-01    0.16595E-02   -0.36808E-01    0.57857E+06    0.16452E+03
   353   -0.33560E-01    0.19922E-02   -0.43252E-01    0.57356E+06    0.16328E+03
   354   -0.18163E+00    0.25510E-02   -0.60074E-01    0.56846E+06    0.16206E+03
   355   -0.27526E+00    0.33826E-02   -0.73179E-01    0.56330E+06    0.16085E+03
   356   -0.39007E+00    0.45338E-02   -0.75903E-01    0.55808E+06    0.15965E+03
   357   -0.52742E+00    0.53084E-02   -0.83866E-01    0.55282E+06    0.15847E+03
   358   -0.61436E+00    0.50104E-02   -0.82973E-01    0.54753E+06    0.15729E+03
   359   -0.80079E+00    0.51721E-02   -0.88846E-01    0.54223E+06    0.15613E+03
   360   -0.93950E+00    0.58403E-02   -0.91104E-01    0.53693E+06    0.15498E+03
   361   -0.11061E+01    0.63189E-02   -0.94968E-01    0.53164E+06    0.15384E+03
   362   -0.12277E+01    0.66545E-02   -0.98230E-01    0.52638E+06    0.15271E+03
   363   -0.13798E+01    0.76368E-02   -0.99424E-01    0.52115E+06    0.15160E+03
   364   -0.14896E+01    0.70839E-02   -0.10303E+00    0.51598E+06    0.15049E+03
   365   -0.16327E+01    0.72711E-02   -0.10386E+00    0.51087E+06    0.14940E+03
   366   -0.17361E+01    0.75022E-02   -0.10566E+00    0.50584E+06    0.14831E+03
   367   -0.18011E+01    0.63384E-02   -0.10696E+00    0.50091E+06    0.14724E+03
   368   -0.19777E+01    0.60549E-02   -0.10704E+00    0.49608E+06    0.14618E+03
   369   -0.19702E+01    0.59554E-02   -0.10888E+00    0.49137E+06    0.14513E+03
   370   -0.20026E+01    0.53441E-02   -0.10806E+00    0.48679E+06    0.14408E+03
   371   -0.20763E+01    0.42674E-02   -0.10905E+00    0.48235E+06    0.14305E+03
   372   -0.21184E+01    0.35151E-02   -0.10815E+00    0.47808E+06    0.14203E+03
   373   -0.21302E+01    0.23910E-02   -0.10911E+00    0.47398E+06    0.14102E+03
   374   -0.21131E+01    0.16846E-02   -0.10896E+00    0.47006E+06    0.14002E+03
   375   -0.21427E+01    0.69991E-03   -0.10848E+00    0.46634E+06    0.13903E+03
   376   -0.20717E+01    0.22640E-03   -0.10842E+00    0.46284E+06    0.13805E+03
   377   -0.19759E+01   -0.11748E-02   -0.10658E+00    0.45956E+06    0.13707E+03
   378   -0.19307E+01   -0.27143E-02   -0.10670E+00    0.45652E+06    0.13611E+03
   379   -0.18634E+01   -0.36023E-02   -0.10507E+00    0.45373E+06    0.13516E+03
   380   -0.17009E+01   -0.37922E-02   -0.10469E+00    0.45121E+06    0.13421E+03
   381   -0.15931E+01   -0.69515E-02   -0.10335E+00    0.44896E+06    0.13327E+03
   382   -0.15414E+01   -0.78336E-02   -0.10108E+00    0.44701E+06    0.13235E+03
   383   -0.13985E+01   -0.93631E-02   -0.10012E+00    0.44536E+06    0.13143E+03
   384   -0.11659E+01   -0.11493E-01   -0.97518E-01    0.44403E+06    0.13052E+03
   385   -0.10677E+01   -0.11949E-01   -0.95526E-01    0.44304E+06    0.12961E+03
   386   -0.88235E+00   -0.12912E-01   -0.92679E-01    0.44239E+06    0.12872E+03
   387   -0.75981E+00   -0.14335E-01   -0.89739E-01    0.44210E+06    0.12784E+03
   388   -0.62712E+00   -0.15429E-01   -0.85984E-01    0.44218E+06    0.12696E+03
   389   -0.48564E+00   -0.18376E-01   -0.82178E-01    0.44264E+06    0.12609E+03
   390   -0.33669E+00   -0.17929E-01   -0.76854E-01    0.44351E+06    0.12523E+03
   391   -0.18164E+00   -0.18499E-01   -0.72262E-01    0.44479E+06    0.12437E+03
   392   -0.96088E-01   -0.17067E-01   -0.66193E-01    0.44649E+06    0.12352E+03
   393    0.67175E-01   -0.16558E-01   -0.60155E-01    0.44863E+06    0.12268E+03
   394    0.15824E+00   -0.15439E-01   -0.52680E-01    0.45123E+06    0.12185E+03
   395    0.17577E+00   -0.14407E-01   -0.46019E-01    0.45428E+06    0.12103E+03
   396    0.26699E+00   -0.12673E-01   -0.37369E-01    0.45782E+06    0.12021E+03
   397    0.20771E+00   -0.10189E-01   -0.28831E-01    0.46185E+06    0.11939E+03
   398    0.21942E+00   -0.76510E-02   -0.19829E-01    0.46639E+06    0.11859E+03
   399    0.15224E+00   -0.42704E-02   -0.10259E-01    0.47144E+06    0.11779E+03
   400    0.47983E-02    0.00000E+00    0.00000E+00    0.47703E+06    0.11700E+03
   401   -0.14844E+00    0.44423E-02    0.10795E-01    0.48315E+06    0.11621E+03
   402   -0.30127E+00    0.89950E-02    0.22317E-01    0.48980E+06    0.11543E+03
   403   -0.52026E+00    0.15060E-01    0.34445E-01    0.49696E+06    0.11466E+03
   404   -0.79769E+00    0.21069E-01    0.48024E-01    0.50459E+06    0.11389E+03
   405   -0.10516E+01    0.26938E-01    0.61523E-01    0.51268E+06    0.11313E+03
   406   -0.14228E+01    0.34070E-01    0.76456E-01    0.52121E+06    0.11237E+03
   407   -0.17550E+01    0.40895E-01    0.90621E-01    0.53015E+06    0.11163E+03
   408   -0.21148E+01    0.48074E-01    0.10776E+00    0.53949E+06    0.11088E+03
   409   -0.24202E+01    0.56265E-01    0.12493E+00    0.54920E+06    0.11014E+03
   410   -0.28120E+01    0.63157E-01    0.14217E+00    0.55926E+06    0.10941E+03
   411   -0.31341E+01    0.70895E-01    0.16097E+00    0.56964E+06    0.10869E+03
   412   -0.35271E+01    0.78652E-01    0.17990E+00    0.58034E+06    0.10797E+03
   413   -0.39091E+01    0.86346E-01    0.19971E+00    0.59132E+06    0.10725E+03
   414   -0.43468E+01    0.93893E-01    0.21969E+00    0.60256E+06    0.10654E+03
   415   -0.46837E+01    0.10195E+00    0.24136E+00    0.61405E+06    0.10584E+03
   416   -0.50609E+01    0.10896E+00    0.26252E+00    0.62575E+06    0.10514E+03
   417   -0.54704E+01    0.11630E+00    0.28318E+00    0.63766E+06    0.10445E+03
   418   -0.58304E+01    0.12169E+00    0.30562E+00    0.64974E+06    0.10377E+03
   419   -0.61332E+01    0.12799E+00    0.32838E+00    0.66198E+06    0.10309E+03
   420   -0.64452E+01    0.13439E+00    0.35073E+00    0.67435E+06    0.10241E+03
   421   -0.66846E+01    0.14007E+00    0.37345E+00    0.68683E+06    0.10174E+03
   422   -0.69178E+01    0.14492E+00    0.39508E+00    0.69941E+06    0.10108E+03
   423   -0.72115E+01    0.14888E+00    0.41714E+00    0.71205E+06    0.10042E+03
   424   -0.74837E+01    0.15261E+00    0.43816E+00    0.72474E+06    0.99764E+02
   425   -0.76522E+01    0.15526E+00    0.45967E+00    0.73745E+06    0.99115E+02
   426   -0.77839E+01    0.15826E+00    0.48020E+00    0.75017E+06    0.98472E+02
   427   -0.79451E+01    0.16003E+00    0.49830E+00    0.76287E+06    0.97834E+02
   428   -0.80538E+01    0.16123E+00    0.51696E+00    0.77553E+06    0.97200E+02
   429   -0.81768E+01    0.16177E+00    0.53399E+00    0.78812E+06    0.96572E+02
   430   -0.81576E+01    0.16232E+00    0.54867E+00    0.80064E+06    0.95950E+02
   431   -0.81372E+01    0.16130E+00    0.56177E+00    0.81305E+06    0.95332E+02
   432   -0.81821E+01    0.15938E+00    0.57184E+00    0.82533E+06    0.94718E+02
   433   -0.80617E+01    0.15796E+00    0.58112E+00    0.83747E+06    0.94110E+02
   434   -0.79911E+01    0.15472E+00    0.58595E+00    0.84943E+06    0.93507E+02
   435   -0.78885E+01    0.15182E+00    0.58782E+00    0.86121E+06    0.92909E+02
   436   -0.76717E+01    0.14768E+00    0.58602E+00    0.87277E+06    0.92315E+02
   437   -0.74074E+01    0.14222E+00    0.58133E+00    0.88410E+06    0.91726E+02
   438   -0.71621E+01    0.13609E+00    0.57303E+00    0.89517E+06    0.91142E+02
   439   -0.67796E+01    0.12997E+00    0.55891E+00    0.90596E+06    0.90562E+02
   440   -0.64006E+01    0.12227E+00    0.54125E+00    0.91645E+06    0.89987E+02
   441   -0.59432E+01    0.11366E+00    0.51708E+00    0.92662E+06    0.89417E+02
   442   -0.55483E+01    0.10406E+00    0.48794E+00    0.93645E+06    0.88851E+02
   443   -0.49852E+01    0.94122E-01    0.45235E+00    0.94591E+06    0.88289E+02
   444   -0.43949E+01    0.83765E-01    0.41109E+00    0.95499E+06    0.87732E+02
   445   -0.37696E+01    0.70679E-01    0.36271E+00    0.96365E+06    0.87179E+02
   446   -0.31759E+01    0.58492E-01    0.30797E+00    0.97189E+06    0.86631E+02
   447   -0.24575E+01    0.45638E-01    0.24393E+00    0.97968E+06    0.86087E+02
   448   -0.17552E+01    0.30545E-01    0.17136E+00    0.98699E+06    0.85547E+02
   449   -0.91287E+00    0.15360E-01    0.91029E-01    0.99381E+06    0.85012E+02
   450    0.30542E-02    0.00000E+00    0.00000E+00    0.10001E+07    0.84480E+02
   451    0.92490E+00   -0.17093E-01   -0.99948E-01    0.10059E+07    0.83953E+02
   452    0.18551E+01   -0.34455E-01   -0.21041E+00    0.10111E+07    0.83430E+02
   453    0.29435E+01   -0.52095E-01   -0.32828E+00    0.10158E+07    0.82911E+02
   454    0.39686E+01   -0.70766E-01   -0.45412E+00    0.10201E+07    0.82395E+02
   455    0.50061E+01   -0.89735E-01   -0.58705E+00    0.10238E+07    0.81884E+02
   456    0.62059E+01   -0.10975E+00   -0.71948E+00    0.10270E+07    0.81376E+02
   457    0.72722E+01   -0.12935E+00   -0.86463E+00    0.10298E+07    0.80872E+02
   458    0.84292E+01   -0.14927E+00   -0.10030E+01    0.10321E+07    0.80371E+02
   459    0.96039E+01   -0.16878E+00   -0.11494E+01    0.10339E+07    0.79874E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.10354E+07    0.79380E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.10363E+07    0.78890E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.10369E+07    0.78402E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.10370E+07    0.77918E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.10368E+07    0.77437E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.10362E+07    0.76959E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.10351E+07    0.76484E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.10338E+07    0.76012E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.10320E+07    0.75542E+02
   469    0.20247E+02   -0.35930E+00   -0.25390E+01    0.10299E+07    0.75075E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.10275E+07    0.74611E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.10248E+07    0.74149E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.10218E+07    0.73689E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.10184E+07    0.73232E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.10148E+07    0.72777E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.10108E+07    0.72324E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.10067E+07    0.71873E+02
   477    0.25291E+02   -0.45192E+00   -0.32148E+01    0.10022E+07    0.71424E+02
   478    0.25573E+02   -0.45812E+00   -0.32453E+01    0.99751E+06    0.70977E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.99258E+06    0.70532E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.98743E+06    0.70089E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.98205E+06    0.69647E+02
   482    0.25750E+02   -0.46233E+00   -0.32638E+01    0.97648E+06    0.69207E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.97070E+06    0.68768E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.96475E+06    0.68331E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.95862E+06    0.67895E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.95234E+06    0.67460E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.94590E+06    0.67027E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.93932E+06    0.66594E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.93261E+06    0.66163E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.92578E+06    0.65732E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.91885E+06    0.65303E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.91182E+06    0.64874E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.90470E+06    0.64445E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.89751E+06    0.64018E+02
   495    0.12079E+02   -0.22245E+00   -0.15364E+01    0.89025E+06    0.63590E+02
   496    0.99536E+01   -0.18396E+00   -0.12716E+01    0.88294E+06    0.63163E+02
   497    0.76747E+01   -0.14246E+00   -0.98510E+00    0.87559E+06    0.62737E+02
   498    0.52432E+01   -0.98705E-01   -0.67901E+00    0.86821E+06    0.62311E+02
   499    0.27347E+01   -0.50472E-01   -0.34946E+00    0.86080E+06    0.61885E+02
   500    0.19886E-02    0.00000E+00    0.00000E+00    0.85338E+06    0.61459E+02
