#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   251   -0.16859E+00    0.18203E-01    0.95850E-07    0.51059E-02    0.90962E-02    0.18203E-01   -0.11553E-02    0.14330E-16    0.71024E-13    0.42050E-13    0.95850E-07    0.14330E-16    0.34985E-12    0.19791E-07    0.34642E-07    0.51059E-02    0.71024E-13    0.19791E-07    0.56101E-02    0.80628E-02    0.90962E-02    0.42050E-13    0.34642E-07    0.80628E-02    0.11798E-01
   252   -0.47954E+00    0.36481E-01    0.94548E-07    0.50772E-02    0.90436E-02    0.36481E-01   -0.24267E-02    0.27631E-16    0.15346E-12    0.10108E-12    0.94548E-07    0.27631E-16    0.34513E-12    0.19680E-07    0.34444E-07    0.50772E-02    0.15346E-12    0.19680E-07    0.56222E-02    0.80803E-02    0.90436E-02    0.10108E-12    0.34444E-07    0.80803E-02    0.11824E-01
   253   -0.54406E+00    0.53948E-01    0.93265E-07    0.50484E-02    0.89909E-02    0.53948E-01   -0.40141E-02    0.39958E-16    0.22990E-12    0.15583E-12    0.93265E-07    0.39958E-16    0.34048E-12    0.19569E-07    0.34245E-07    0.50484E-02    0.22990E-12    0.19569E-07    0.56338E-02    0.80972E-02    0.89909E-02    0.15583E-12    0.34245E-07    0.80972E-02    0.11849E-01
   254   -0.66919E+00    0.71205E-01    0.92001E-07    0.50195E-02    0.89383E-02    0.71205E-01   -0.55973E-02    0.51337E-16    0.30048E-12    0.20641E-12    0.92001E-07    0.51337E-16    0.33589E-12    0.19458E-07    0.34047E-07    0.50195E-02    0.30048E-12    0.19458E-07    0.56450E-02    0.81135E-02    0.89383E-02    0.20641E-12    0.34047E-07    0.81135E-02    0.11873E-01
   255   -0.79054E+00    0.88851E-01    0.90756E-07    0.49906E-02    0.88857E-02    0.88851E-01   -0.74504E-02    0.61793E-16    0.36539E-12    0.25293E-12    0.90756E-07    0.61793E-16    0.33137E-12    0.19346E-07    0.33848E-07    0.49906E-02    0.36539E-12    0.19346E-07    0.56558E-02    0.81293E-02    0.88857E-02    0.25293E-12    0.33848E-07    0.81293E-02    0.11896E-01
   256   -0.84373E+00    0.10749E+00    0.89530E-07    0.49617E-02    0.88331E-02    0.10749E+00   -0.91791E-02    0.71354E-16    0.42476E-12    0.29551E-12    0.89530E-07    0.71354E-16    0.32692E-12    0.19234E-07    0.33650E-07    0.49617E-02    0.42476E-12    0.19234E-07    0.56662E-02    0.81444E-02    0.88331E-02    0.29551E-12    0.33650E-07    0.81444E-02    0.11918E-01
   257   -0.83866E+00    0.11954E+00    0.88322E-07    0.49327E-02    0.87805E-02    0.11954E+00   -0.11206E-01    0.80045E-16    0.47878E-12    0.33426E-12    0.88322E-07    0.80045E-16    0.32253E-12    0.19122E-07    0.33451E-07    0.49327E-02    0.47878E-12    0.19122E-07    0.56762E-02    0.81590E-02    0.87805E-02    0.33426E-12    0.33451E-07    0.81590E-02    0.11940E-01
   258   -0.85952E+00    0.13824E+00    0.87132E-07    0.49037E-02    0.87280E-02    0.13824E+00   -0.13137E-01    0.87892E-16    0.52759E-12    0.36929E-12    0.87132E-07    0.87892E-16    0.31820E-12    0.19010E-07    0.33253E-07    0.49037E-02    0.52759E-12    0.19010E-07    0.56858E-02    0.81730E-02    0.87280E-02    0.36929E-12    0.33253E-07    0.81730E-02    0.11960E-01
   259   -0.84193E+00    0.14933E+00    0.85959E-07    0.48747E-02    0.86756E-02    0.14933E+00   -0.15097E-01    0.94921E-16    0.57135E-12    0.40073E-12    0.85959E-07    0.94921E-16    0.31393E-12    0.18898E-07    0.33055E-07    0.48747E-02    0.57135E-12    0.18898E-07    0.56950E-02    0.81865E-02    0.86756E-02    0.40073E-12    0.33055E-07    0.81865E-02    0.11980E-01
   260   -0.72150E+00    0.16826E+00    0.84805E-07    0.48456E-02    0.86233E-02    0.16826E+00   -0.17063E-01    0.10116E-15    0.61023E-12    0.42868E-12    0.84805E-07    0.10116E-15    0.30973E-12    0.18785E-07    0.32857E-07    0.48456E-02    0.61023E-12    0.18785E-07    0.57039E-02    0.81995E-02    0.86233E-02    0.42868E-12    0.32857E-07    0.81995E-02    0.11999E-01
   261   -0.65670E+00    0.17336E+00    0.83668E-07    0.48166E-02    0.85710E-02    0.17336E+00   -0.19087E-01    0.10663E-15    0.64439E-12    0.45326E-12    0.83668E-07    0.10663E-15    0.30559E-12    0.18673E-07    0.32660E-07    0.48166E-02    0.64439E-12    0.18673E-07    0.57125E-02    0.82120E-02    0.85710E-02    0.45326E-12    0.32660E-07    0.82120E-02    0.12018E-01
   262   -0.65743E+00    0.18751E+00    0.82548E-07    0.47876E-02    0.85188E-02    0.18751E+00   -0.20923E-01    0.11136E-15    0.67398E-12    0.47458E-12    0.82548E-07    0.11136E-15    0.30152E-12    0.18561E-07    0.32463E-07    0.47876E-02    0.67398E-12    0.18561E-07    0.57207E-02    0.82240E-02    0.85188E-02    0.47458E-12    0.32463E-07    0.82240E-02    0.12036E-01
   263   -0.36217E+00    0.20387E+00    0.81445E-07    0.47585E-02    0.84668E-02    0.20387E+00   -0.22770E-01    0.11538E-15    0.69917E-12    0.49276E-12    0.81445E-07    0.11538E-15    0.29750E-12    0.18449E-07    0.32266E-07    0.47585E-02    0.69917E-12    0.18449E-07    0.57286E-02    0.82355E-02    0.84668E-02    0.49276E-12    0.32266E-07    0.82355E-02    0.12053E-01
   264   -0.22654E+00    0.21562E+00    0.80359E-07    0.47296E-02    0.84148E-02    0.21562E+00   -0.24532E-01    0.11871E-15    0.72012E-12    0.50791E-12    0.80359E-07    0.11871E-15    0.29354E-12    0.18337E-07    0.32069E-07    0.47296E-02    0.72012E-12    0.18337E-07    0.57362E-02    0.82466E-02    0.84148E-02    0.50791E-12    0.32069E-07    0.82466E-02    0.12069E-01
   265   -0.18614E+00    0.21593E+00    0.79290E-07    0.47006E-02    0.83630E-02    0.21593E+00   -0.26259E-01    0.12138E-15    0.73698E-12    0.52015E-12    0.79290E-07    0.12138E-15    0.28965E-12    0.18225E-07    0.31873E-07    0.47006E-02    0.73698E-12    0.18225E-07    0.57435E-02    0.82573E-02    0.83630E-02    0.52015E-12    0.31873E-07    0.82573E-02    0.12085E-01
   266   -0.28019E-01    0.22769E+00    0.78237E-07    0.46717E-02    0.83113E-02    0.22769E+00   -0.27706E-01    0.12341E-15    0.74992E-12    0.52958E-12    0.78237E-07    0.12341E-15    0.28581E-12    0.18113E-07    0.31678E-07    0.46717E-02    0.74992E-12    0.18113E-07    0.57505E-02    0.82676E-02    0.83113E-02    0.52958E-12    0.31678E-07    0.82676E-02    0.12100E-01
   267    0.15060E-01    0.22921E+00    0.77200E-07    0.46428E-02    0.82598E-02    0.22921E+00   -0.29221E-01    0.12483E-15    0.75910E-12    0.53633E-12    0.77200E-07    0.12483E-15    0.28203E-12    0.18001E-07    0.31483E-07    0.46428E-02    0.75910E-12    0.18001E-07    0.57572E-02    0.82774E-02    0.82598E-02    0.53633E-12    0.31483E-07    0.82774E-02    0.12115E-01
   268    0.81768E-01    0.23595E+00    0.76179E-07    0.46140E-02    0.82084E-02    0.23595E+00   -0.30410E-01    0.12567E-15    0.76468E-12    0.54051E-12    0.76179E-07    0.12567E-15    0.27831E-12    0.17890E-07    0.31289E-07    0.46140E-02    0.76468E-12    0.17890E-07    0.57637E-02    0.82869E-02    0.82084E-02    0.54051E-12    0.31289E-07    0.82869E-02    0.12129E-01
   269    0.13637E-01    0.24107E+00    0.75174E-07    0.45853E-02    0.81573E-02    0.24107E+00   -0.31547E-01    0.12595E-15    0.76681E-12    0.54223E-12    0.75174E-07    0.12595E-15    0.27464E-12    0.17779E-07    0.31095E-07    0.45853E-02    0.76681E-12    0.17779E-07    0.57699E-02    0.82961E-02    0.81573E-02    0.54223E-12    0.31095E-07    0.82961E-02    0.12143E-01
   270    0.97899E-01    0.24519E+00    0.74185E-07    0.45566E-02    0.81063E-02    0.24519E+00   -0.32534E-01    0.12570E-15    0.76566E-12    0.54160E-12    0.74185E-07    0.12570E-15    0.27104E-12    0.17668E-07    0.30902E-07    0.45566E-02    0.76566E-12    0.17668E-07    0.57759E-02    0.83048E-02    0.81063E-02    0.54160E-12    0.30902E-07    0.83048E-02    0.12156E-01
   271    0.10180E+00    0.24889E+00    0.73211E-07    0.45280E-02    0.80555E-02    0.24889E+00   -0.33424E-01    0.12494E-15    0.76139E-12    0.53875E-12    0.73211E-07    0.12494E-15    0.26748E-12    0.17557E-07    0.30710E-07    0.45280E-02    0.76139E-12    0.17557E-07    0.57816E-02    0.83133E-02    0.80555E-02    0.53875E-12    0.30710E-07    0.83133E-02    0.12169E-01
   272    0.23830E+00    0.24536E+00    0.72252E-07    0.44995E-02    0.80049E-02    0.24536E+00   -0.33894E-01    0.12370E-15    0.75416E-12    0.53378E-12    0.72252E-07    0.12370E-15    0.26399E-12    0.17447E-07    0.30519E-07    0.44995E-02    0.75416E-12    0.17447E-07    0.57872E-02    0.83215E-02    0.80049E-02    0.53378E-12    0.30519E-07    0.83215E-02    0.12181E-01
   273    0.27463E+00    0.25005E+00    0.71308E-07    0.44712E-02    0.79545E-02    0.25005E+00   -0.34518E-01    0.12201E-15    0.74413E-12    0.52681E-12    0.71308E-07    0.12201E-15    0.26054E-12    0.17337E-07    0.30328E-07    0.44712E-02    0.74413E-12    0.17337E-07    0.57925E-02    0.83293E-02    0.79545E-02    0.52681E-12    0.30328E-07    0.83293E-02    0.12192E-01
   274    0.34947E+00    0.24127E+00    0.70378E-07    0.44429E-02    0.79043E-02    0.24127E+00   -0.34678E-01    0.11990E-15    0.73146E-12    0.51795E-12    0.70378E-07    0.11990E-15    0.25716E-12    0.17227E-07    0.30138E-07    0.44429E-02    0.73146E-12    0.17227E-07    0.57977E-02    0.83369E-02    0.79043E-02    0.51795E-12    0.30138E-07    0.83369E-02    0.12204E-01
   275    0.37863E+00    0.24190E+00    0.69463E-07    0.44147E-02    0.78544E-02    0.24190E+00   -0.34870E-01    0.11738E-15    0.71630E-12    0.50732E-12    0.69463E-07    0.11738E-15    0.25382E-12    0.17118E-07    0.29949E-07    0.44147E-02    0.71630E-12    0.17118E-07    0.58027E-02    0.83442E-02    0.78544E-02    0.50732E-12    0.29949E-07    0.83442E-02    0.12215E-01
   276    0.50078E+00    0.23027E+00    0.68563E-07    0.43867E-02    0.78048E-02    0.23027E+00   -0.34849E-01    0.11448E-15    0.69882E-12    0.49504E-12    0.68563E-07    0.11448E-15    0.25054E-12    0.17010E-07    0.29761E-07    0.43867E-02    0.69882E-12    0.17010E-07    0.58075E-02    0.83513E-02    0.78048E-02    0.49504E-12    0.29761E-07    0.83513E-02    0.12225E-01
   277    0.48317E+00    0.22926E+00    0.67676E-07    0.43587E-02    0.77554E-02    0.22926E+00   -0.34591E-01    0.11124E-15    0.67919E-12    0.48120E-12    0.67676E-07    0.11124E-15    0.24731E-12    0.16902E-07    0.29574E-07    0.43587E-02    0.67919E-12    0.16902E-07    0.58121E-02    0.83582E-02    0.77554E-02    0.48120E-12    0.29574E-07    0.83582E-02    0.12236E-01
   278    0.53873E+00    0.21717E+00    0.66803E-07    0.43310E-02    0.77062E-02    0.21717E+00   -0.34149E-01    0.10767E-15    0.65755E-12    0.46594E-12    0.66803E-07    0.10767E-15    0.24413E-12    0.16794E-07    0.29388E-07    0.43310E-02    0.65755E-12    0.16794E-07    0.58166E-02    0.83648E-02    0.77062E-02    0.46594E-12    0.29388E-07    0.83648E-02    0.12246E-01
   279    0.58330E+00    0.20206E+00    0.65944E-07    0.43033E-02    0.76574E-02    0.20206E+00   -0.33573E-01    0.10381E-15    0.63407E-12    0.44936E-12    0.65944E-07    0.10381E-15    0.24100E-12    0.16687E-07    0.29203E-07    0.43033E-02    0.63407E-12    0.16687E-07    0.58210E-02    0.83713E-02    0.76574E-02    0.44936E-12    0.29203E-07    0.83713E-02    0.12255E-01
   280    0.60697E+00    0.19935E+00    0.65099E-07    0.42759E-02    0.76088E-02    0.19935E+00   -0.32841E-01    0.99670E-16    0.60891E-12    0.43158E-12    0.65099E-07    0.99670E-16    0.23792E-12    0.16581E-07    0.29019E-07    0.42759E-02    0.60891E-12    0.16581E-07    0.58253E-02    0.83776E-02    0.76088E-02    0.43158E-12    0.29019E-07    0.83776E-02    0.12265E-01
   281    0.74840E+00    0.18738E+00    0.64266E-07    0.42486E-02    0.75606E-02    0.18738E+00   -0.31854E-01    0.95288E-16    0.58224E-12    0.41271E-12    0.64266E-07    0.95288E-16    0.23490E-12    0.16475E-07    0.28836E-07    0.42486E-02    0.58224E-12    0.16475E-07    0.58295E-02    0.83837E-02    0.75606E-02    0.41271E-12    0.28836E-07    0.83837E-02    0.12274E-01
   282    0.70056E+00    0.17418E+00    0.63447E-07    0.42214E-02    0.75126E-02    0.17418E+00   -0.30888E-01    0.90686E-16    0.55420E-12    0.39287E-12    0.63447E-07    0.90686E-16    0.23192E-12    0.16370E-07    0.28654E-07    0.42214E-02    0.55420E-12    0.16370E-07    0.58335E-02    0.83897E-02    0.75126E-02    0.39287E-12    0.28654E-07    0.83897E-02    0.12283E-01
   283    0.75068E+00    0.16033E+00    0.62640E-07    0.41945E-02    0.74650E-02    0.16033E+00   -0.29696E-01    0.85891E-16    0.52496E-12    0.37217E-12    0.62640E-07    0.85891E-16    0.22899E-12    0.16266E-07    0.28474E-07    0.41945E-02    0.52496E-12    0.16266E-07    0.58375E-02    0.83955E-02    0.74650E-02    0.37217E-12    0.28474E-07    0.83955E-02    0.12292E-01
   284    0.81459E+00    0.14644E+00    0.61846E-07    0.41677E-02    0.74178E-02    0.14644E+00   -0.28329E-01    0.80928E-16    0.49469E-12    0.35073E-12    0.61846E-07    0.80928E-16    0.22610E-12    0.16162E-07    0.28295E-07    0.41677E-02    0.49469E-12    0.16162E-07    0.58414E-02    0.84013E-02    0.74178E-02    0.35073E-12    0.28295E-07    0.84013E-02    0.12300E-01
   285    0.88236E+00    0.13312E+00    0.61064E-07    0.41412E-02    0.73709E-02    0.13312E+00   -0.26765E-01    0.75825E-16    0.46353E-12    0.32865E-12    0.61064E-07    0.75825E-16    0.22327E-12    0.16059E-07    0.28117E-07    0.41412E-02    0.46353E-12    0.16059E-07    0.58453E-02    0.84070E-02    0.73709E-02    0.32865E-12    0.28117E-07    0.84070E-02    0.12309E-01
   286    0.86984E+00    0.11352E+00    0.60295E-07    0.41148E-02    0.73243E-02    0.11352E+00   -0.25130E-01    0.70605E-16    0.43166E-12    0.30606E-12    0.60295E-07    0.70605E-16    0.22048E-12    0.15957E-07    0.27941E-07    0.41148E-02    0.43166E-12    0.15957E-07    0.58491E-02    0.84126E-02    0.73243E-02    0.30606E-12    0.27941E-07    0.84126E-02    0.12317E-01
   287    0.84138E+00    0.10312E+00    0.59537E-07    0.40887E-02    0.72781E-02    0.10312E+00   -0.23399E-01    0.65297E-16    0.39923E-12    0.28306E-12    0.59537E-07    0.65297E-16    0.21773E-12    0.15856E-07    0.27766E-07    0.40887E-02    0.39923E-12    0.15856E-07    0.58528E-02    0.84181E-02    0.72781E-02    0.28306E-12    0.27766E-07    0.84181E-02    0.12325E-01
   288    0.86138E+00    0.87651E-01    0.58791E-07    0.40628E-02    0.72323E-02    0.87651E-01   -0.21551E-01    0.59925E-16    0.36640E-12    0.25978E-12    0.58791E-07    0.59925E-16    0.21504E-12    0.15755E-07    0.27592E-07    0.40628E-02    0.36640E-12    0.15755E-07    0.58566E-02    0.84236E-02    0.72323E-02    0.25978E-12    0.27592E-07    0.84236E-02    0.12334E-01
   289    0.84566E+00    0.75142E-01    0.58057E-07    0.40371E-02    0.71869E-02    0.75142E-01   -0.19636E-01    0.54516E-16    0.33333E-12    0.23632E-12    0.58057E-07    0.54516E-16    0.21238E-12    0.15656E-07    0.27420E-07    0.40371E-02    0.33333E-12    0.15656E-07    0.58603E-02    0.84291E-02    0.71869E-02    0.23632E-12    0.27420E-07    0.84291E-02    0.12342E-01
   290    0.85859E+00    0.66194E-01    0.57334E-07    0.40116E-02    0.71419E-02    0.66194E-01   -0.17779E-01    0.49096E-16    0.30018E-12    0.21281E-12    0.57334E-07    0.49096E-16    0.20977E-12    0.15557E-07    0.27249E-07    0.40116E-02    0.30018E-12    0.15557E-07    0.58641E-02    0.84345E-02    0.71419E-02    0.21281E-12    0.27249E-07    0.84345E-02    0.12350E-01
   291    0.89027E+00    0.46550E-01    0.56621E-07    0.39864E-02    0.70973E-02    0.46550E-01   -0.15217E-01    0.43690E-16    0.26712E-12    0.18935E-12    0.56621E-07    0.43690E-16    0.20721E-12    0.15459E-07    0.27080E-07    0.39864E-02    0.26712E-12    0.15459E-07    0.58678E-02    0.84400E-02    0.70973E-02    0.18935E-12    0.27080E-07    0.84400E-02    0.12358E-01
   292    0.63367E+00    0.39095E-01    0.55920E-07    0.39615E-02    0.70531E-02    0.39095E-01   -0.13038E-01    0.38325E-16    0.23429E-12    0.16605E-12    0.55920E-07    0.38325E-16    0.20468E-12    0.15363E-07    0.26913E-07    0.39615E-02    0.23429E-12    0.15363E-07    0.58716E-02    0.84455E-02    0.70531E-02    0.16605E-12    0.26913E-07    0.84455E-02    0.12366E-01
   293    0.67316E+00    0.22144E-01    0.55230E-07    0.39368E-02    0.70094E-02    0.22144E-01   -0.11592E-01    0.33027E-16    0.20187E-12    0.14304E-12    0.55230E-07    0.33027E-16    0.20220E-12    0.15267E-07    0.26747E-07    0.39368E-02    0.20187E-12    0.15267E-07    0.58754E-02    0.84511E-02    0.70094E-02    0.14304E-12    0.26747E-07    0.84511E-02    0.12374E-01
   294    0.55313E+00    0.18583E-01    0.54550E-07    0.39124E-02    0.69661E-02    0.18583E-01   -0.93704E-02    0.27822E-16    0.17002E-12    0.12043E-12    0.54550E-07    0.27822E-16    0.19976E-12    0.15172E-07    0.26583E-07    0.39124E-02    0.17002E-12    0.15172E-07    0.58792E-02    0.84567E-02    0.69661E-02    0.12043E-12    0.26583E-07    0.84567E-02    0.12383E-01
   295    0.63510E+00    0.67261E-02    0.53880E-07    0.38883E-02    0.69233E-02    0.67261E-02   -0.78354E-02    0.22735E-16    0.13888E-12    0.98323E-13    0.53880E-07    0.22735E-16    0.19736E-12    0.15079E-07    0.26420E-07    0.38883E-02    0.13888E-12    0.15079E-07    0.58831E-02    0.84624E-02    0.69233E-02    0.98323E-13    0.26420E-07    0.84624E-02    0.12391E-01
   296    0.53775E+00    0.20301E-02    0.53220E-07    0.38644E-02    0.68809E-02    0.20301E-02   -0.54786E-02    0.17794E-16    0.10863E-12    0.76846E-13    0.53220E-07    0.17794E-16    0.19500E-12    0.14986E-07    0.26260E-07    0.38644E-02    0.10863E-12    0.14986E-07    0.58871E-02    0.84682E-02    0.68809E-02    0.76846E-13    0.26260E-07    0.84682E-02    0.12400E-01
   297    0.47403E+00    0.50950E-02    0.52570E-07    0.38409E-02    0.68390E-02    0.50950E-02   -0.45053E-02    0.13023E-16    0.79423E-13    0.56108E-13    0.52570E-07    0.13023E-16    0.19268E-12    0.14895E-07    0.26101E-07    0.38409E-02    0.79423E-13    0.14895E-07    0.58912E-02    0.84741E-02    0.68390E-02    0.56108E-13    0.26101E-07    0.84741E-02    0.12408E-01
   298    0.28547E+00    0.16641E-02    0.51930E-07    0.38177E-02    0.67976E-02    0.16641E-02   -0.26641E-02    0.84490E-17    0.51419E-13    0.36224E-13    0.51930E-07    0.84490E-17    0.19040E-12    0.14805E-07    0.25944E-07    0.38177E-02    0.51419E-13    0.14805E-07    0.58954E-02    0.84801E-02    0.67976E-02    0.36224E-13    0.25944E-07    0.84801E-02    0.12417E-01
   299    0.18503E+00   -0.23422E-03    0.51299E-07    0.37948E-02    0.67568E-02   -0.23422E-03   -0.67475E-03    0.40981E-17    0.24778E-13    0.17307E-13    0.51299E-07    0.40981E-17    0.18816E-12    0.14716E-07    0.25789E-07    0.37948E-02    0.24778E-13    0.14716E-07    0.58996E-02    0.84863E-02    0.67568E-02    0.17307E-13    0.25789E-07    0.84863E-02    0.12426E-01
   300    0.14229E-01    0.00000E+00    0.50677E-07    0.37722E-02    0.67164E-02    0.00000E+00    0.00000E+00   -0.38996E-20   -0.33806E-15   -0.52694E-15    0.50677E-07   -0.38996E-20    0.18595E-12    0.14628E-07    0.25636E-07    0.37722E-02   -0.33806E-15    0.14628E-07    0.59040E-02    0.84926E-02    0.67164E-02   -0.52694E-15    0.25636E-07    0.84926E-02    0.12435E-01
   301   -0.16241E+00    0.10259E-01    0.50064E-07    0.37499E-02    0.66765E-02    0.10259E-01    0.87705E-03   -0.38364E-17   -0.23804E-13   -0.17189E-13    0.50064E-07   -0.38364E-17    0.18379E-12    0.14542E-07    0.25485E-07    0.37499E-02   -0.23804E-13    0.14542E-07    0.59085E-02    0.84992E-02    0.66765E-02   -0.17189E-13    0.25485E-07    0.84992E-02    0.12445E-01
   302   -0.27982E+00    0.30463E-01    0.49460E-07    0.37279E-02    0.66372E-02    0.30463E-01    0.12775E-02   -0.74009E-17   -0.45629E-13   -0.32685E-13    0.49460E-07   -0.74009E-17    0.18165E-12    0.14456E-07    0.25336E-07    0.37279E-02   -0.45629E-13    0.14456E-07    0.59132E-02    0.85059E-02    0.66372E-02   -0.32685E-13    0.25336E-07    0.85059E-02    0.12455E-01
   303   -0.42138E+00    0.45537E-01    0.48865E-07    0.37063E-02    0.65984E-02    0.45537E-01    0.20163E-02   -0.10704E-16   -0.65855E-13   -0.47045E-13    0.48865E-07   -0.10704E-16    0.17956E-12    0.14372E-07    0.25189E-07    0.37063E-02   -0.65855E-13    0.14372E-07    0.59180E-02    0.85128E-02    0.65984E-02   -0.47045E-13    0.25189E-07    0.85128E-02    0.12465E-01
   304   -0.59616E+00    0.55267E-01    0.48278E-07    0.36850E-02    0.65601E-02    0.55267E-01    0.31656E-02   -0.13754E-16   -0.84525E-13   -0.60300E-13    0.48278E-07   -0.13754E-16    0.17750E-12    0.14290E-07    0.25044E-07    0.36850E-02   -0.84525E-13    0.14290E-07    0.59229E-02    0.85199E-02    0.65601E-02   -0.60300E-13    0.25044E-07    0.85199E-02    0.12475E-01
   305   -0.73897E+00    0.74293E-01    0.47700E-07    0.36641E-02    0.65223E-02    0.74293E-01    0.33118E-02   -0.16556E-16   -0.10168E-12   -0.72480E-13    0.47700E-07   -0.16556E-16    0.17547E-12    0.14208E-07    0.24900E-07    0.36641E-02   -0.10168E-12    0.14208E-07    0.59280E-02    0.85271E-02    0.65223E-02   -0.72480E-13    0.24900E-07    0.85271E-02    0.12485E-01
   306   -0.93317E+00    0.94968E-01    0.47131E-07    0.36434E-02    0.64849E-02    0.94968E-01    0.32699E-02   -0.19119E-16   -0.11737E-12   -0.83616E-13    0.47131E-07   -0.19119E-16    0.17348E-12    0.14128E-07    0.24759E-07    0.36434E-02   -0.11737E-12    0.14128E-07    0.59332E-02    0.85346E-02    0.64849E-02   -0.83616E-13    0.24759E-07    0.85346E-02    0.12496E-01
   307   -0.11136E+01    0.10965E+00    0.46569E-07    0.36230E-02    0.64481E-02    0.10965E+00    0.31120E-02   -0.21448E-16   -0.13163E-12   -0.93737E-13    0.46569E-07   -0.21448E-16    0.17151E-12    0.14049E-07    0.24619E-07    0.36230E-02   -0.13163E-12    0.14049E-07    0.59386E-02    0.85424E-02    0.64481E-02   -0.93737E-13    0.24619E-07    0.85424E-02    0.12507E-01
   308   -0.12892E+01    0.14041E+00    0.46016E-07    0.36030E-02    0.64118E-02    0.14041E+00    0.43959E-02   -0.23551E-16   -0.14450E-12   -0.10287E-12    0.46016E-07   -0.23551E-16    0.16958E-12    0.13971E-07    0.24482E-07    0.36030E-02   -0.14450E-12    0.13971E-07    0.59441E-02    0.85503E-02    0.64118E-02   -0.10287E-12    0.24482E-07    0.85503E-02    0.12519E-01
   309   -0.13950E+01    0.15731E+00    0.45471E-07    0.35832E-02    0.63760E-02    0.15731E+00    0.42224E-02   -0.25435E-16   -0.15603E-12   -0.11106E-12    0.45471E-07   -0.25435E-16    0.16768E-12    0.13894E-07    0.24346E-07    0.35832E-02   -0.15603E-12    0.13894E-07    0.59498E-02    0.85584E-02    0.63760E-02   -0.11106E-12    0.24346E-07    0.85584E-02    0.12531E-01
   310   -0.15885E+01    0.18242E+00    0.44934E-07    0.35638E-02    0.63406E-02    0.18242E+00    0.34063E-02   -0.27106E-16   -0.16626E-12   -0.11832E-12    0.44934E-07   -0.27106E-16    0.16581E-12    0.13819E-07    0.24212E-07    0.35638E-02   -0.16626E-12    0.13819E-07    0.59556E-02    0.85668E-02    0.63406E-02   -0.11832E-12    0.24212E-07    0.85668E-02    0.12543E-01
   311   -0.17302E+01    0.20067E+00    0.44405E-07    0.35447E-02    0.63057E-02    0.20067E+00    0.42485E-02   -0.28573E-16   -0.17524E-12   -0.12469E-12    0.44405E-07   -0.28573E-16    0.16397E-12    0.13744E-07    0.24080E-07    0.35447E-02   -0.17524E-12    0.13744E-07    0.59616E-02    0.85754E-02    0.63057E-02   -0.12469E-12    0.24080E-07    0.85754E-02    0.12555E-01
   312   -0.18293E+01    0.22671E+00    0.43884E-07    0.35258E-02    0.62713E-02    0.22671E+00    0.38496E-02   -0.29841E-16   -0.18300E-12   -0.13019E-12    0.43884E-07   -0.29841E-16    0.16216E-12    0.13671E-07    0.23950E-07    0.35258E-02   -0.18300E-12    0.13671E-07    0.59678E-02    0.85843E-02    0.62713E-02   -0.13019E-12    0.23950E-07    0.85843E-02    0.12568E-01
   313   -0.19691E+01    0.24545E+00    0.43371E-07    0.35073E-02    0.62374E-02    0.24545E+00    0.37674E-02   -0.30917E-16   -0.18958E-12   -0.13486E-12    0.43371E-07   -0.30917E-16    0.16038E-12    0.13599E-07    0.23821E-07    0.35073E-02   -0.18958E-12    0.13599E-07    0.59742E-02    0.85934E-02    0.62374E-02   -0.13486E-12    0.23821E-07    0.85934E-02    0.12581E-01
   314   -0.20843E+01    0.27154E+00    0.42865E-07    0.34890E-02    0.62039E-02    0.27154E+00    0.40740E-02   -0.31810E-16   -0.19504E-12   -0.13873E-12    0.42865E-07   -0.31810E-16    0.15862E-12    0.13528E-07    0.23694E-07    0.34890E-02   -0.19504E-12    0.13528E-07    0.59807E-02    0.86027E-02    0.62039E-02   -0.13873E-12    0.23694E-07    0.86027E-02    0.12594E-01
   315   -0.21842E+01    0.28990E+00    0.42366E-07    0.34710E-02    0.61709E-02    0.28990E+00    0.33559E-02   -0.32525E-16   -0.19941E-12   -0.14183E-12    0.42366E-07   -0.32525E-16    0.15689E-12    0.13458E-07    0.23569E-07    0.34710E-02   -0.19941E-12    0.13458E-07    0.59874E-02    0.86123E-02    0.61709E-02   -0.14183E-12    0.23569E-07    0.86123E-02    0.12608E-01
   316   -0.22777E+01    0.30775E+00    0.41875E-07    0.34533E-02    0.61383E-02    0.30775E+00    0.31709E-02   -0.33070E-16   -0.20274E-12   -0.14419E-12    0.41875E-07   -0.33070E-16    0.15518E-12    0.13389E-07    0.23446E-07    0.34533E-02   -0.20274E-12    0.13389E-07    0.59943E-02    0.86222E-02    0.61383E-02   -0.14419E-12    0.23446E-07    0.86222E-02    0.12622E-01
   317   -0.23739E+01    0.32487E+00    0.41391E-07    0.34359E-02    0.61062E-02    0.32487E+00    0.21055E-02   -0.33451E-16   -0.20507E-12   -0.14584E-12    0.41391E-07   -0.33451E-16    0.15350E-12    0.13321E-07    0.23324E-07    0.34359E-02   -0.20507E-12    0.13321E-07    0.60014E-02    0.86323E-02    0.61062E-02   -0.14584E-12    0.23324E-07    0.86323E-02    0.12636E-01
