#    L    TT             EE             TE             PP             TP          
   318   -0.24848E+01    0.24602E-02    0.34105E+00    0.56355E+06    0.17189E+03
   319   -0.25395E+01    0.20787E-02    0.35606E+00    0.56067E+06    0.17025E+03
   320   -0.25499E+01    0.17759E-02    0.37712E+00    0.55779E+06    0.16863E+03
   321   -0.25995E+01    0.23668E-02    0.38916E+00    0.55492E+06    0.16704E+03
   322   -0.26229E+01    0.16949E-02    0.39938E+00    0.55204E+06    0.16546E+03
   323   -0.26293E+01    0.13182E-02    0.40758E+00    0.54915E+06    0.16390E+03
   324   -0.26277E+01    0.20516E-02    0.40610E+00    0.54625E+06    0.16236E+03
   325   -0.25530E+01    0.25286E-03    0.41702E+00    0.54334E+06    0.16084E+03
   326   -0.25628E+01    0.45130E-03    0.41041E+00    0.54041E+06    0.15934E+03
   327   -0.25177E+01    0.49047E-03    0.40833E+00    0.53746E+06    0.15786E+03
   328   -0.24266E+01   -0.30035E-03    0.41057E+00    0.53448E+06    0.15640E+03
   329   -0.23731E+01   -0.36335E-03    0.40205E+00    0.53147E+06    0.15496E+03
   330   -0.22918E+01   -0.11121E-02    0.38999E+00    0.52843E+06    0.15354E+03
   331   -0.21176E+01   -0.17316E-02    0.38160E+00    0.52535E+06    0.15213E+03
   332   -0.20081E+01   -0.14070E-02    0.37666E+00    0.52223E+06    0.15074E+03
   333   -0.18981E+01   -0.15517E-02    0.36752E+00    0.51906E+06    0.14937E+03
   334   -0.17225E+01   -0.13509E-02    0.35398E+00    0.51584E+06    0.14802E+03
   335   -0.16389E+01   -0.22180E-02    0.33582E+00    0.51258E+06    0.14668E+03
   336   -0.15077E+01   -0.25953E-02    0.32024E+00    0.50925E+06    0.14536E+03
   337   -0.13382E+01   -0.24107E-02    0.29217E+00    0.50587E+06    0.14406E+03
   338   -0.12135E+01   -0.30777E-02    0.27369E+00    0.50242E+06    0.14277E+03
   339   -0.99440E+00   -0.22956E-02    0.24972E+00    0.49890E+06    0.14150E+03
   340   -0.83838E+00   -0.22210E-02    0.23489E+00    0.49531E+06    0.14024E+03
   341   -0.75456E+00   -0.27816E-02    0.20672E+00    0.49165E+06    0.13900E+03
   342   -0.60346E+00   -0.16768E-02    0.17983E+00    0.48790E+06    0.13777E+03
   343   -0.46845E+00   -0.18059E-02    0.15401E+00    0.48407E+06    0.13656E+03
   344   -0.28432E+00   -0.16110E-02    0.12905E+00    0.48016E+06    0.13536E+03
   345   -0.20873E+00   -0.17629E-02    0.10473E+00    0.47616E+06    0.13418E+03
   346   -0.10220E+00   -0.70383E-03    0.88264E-01    0.47206E+06    0.13301E+03
   347   -0.48098E-01   -0.59009E-03    0.64572E-01    0.46786E+06    0.13186E+03
   348    0.18785E-01   -0.60675E-03    0.40871E-01    0.46356E+06    0.13072E+03
   349    0.15075E-01    0.61127E-04    0.16943E-01    0.45916E+06    0.12959E+03
   350    0.59735E-02    0.00000E+00    0.00000E+00    0.45464E+06    0.12847E+03
   351    0.13225E+00    0.76342E-03   -0.17693E-01    0.45002E+06    0.12737E+03
   352    0.19863E-01    0.16595E-02   -0.36808E-01    0.44529E+06    0.12627E+03
   353   -0.35405E-01    0.19922E-02   -0.43252E-01    0.44048E+06    0.12519E+03
   354   -0.18346E+00    0.25510E-02   -0.60074E-01    0.43559E+06    0.12413E+03
   355   -0.27708E+00    0.33826E-02   -0.73179E-01    0.43063E+06    0.12307E+03
   356   -0.39188E+00    0.45338E-02   -0.75903E-01    0.42563E+06    0.12203E+03
   357   -0.52921E+00    0.53084E-02   -0.83866E-01    0.42060E+06    0.12100E+03
   358   -0.61614E+00    0.50104E-02   -0.82973E-01    0.41553E+06    0.11998E+03
   359   -0.80256E+00    0.51721E-02   -0.88846E-01    0.41046E+06    0.11897E+03
   360   -0.94125E+00    0.58403E-02   -0.91104E-01    0.40539E+06    0.11797E+03
   361   -0.11078E+01    0.63189E-02   -0.94968E-01    0.40033E+06    0.11698E+03
   362   -0.12294E+01    0.66545E-02   -0.98230E-01    0.39530E+06    0.11601E+03
   363   -0.13815E+01    0.76368E-02   -0.99424E-01    0.39031E+06    0.11504E+03
   364   -0.14913E+01    0.70839E-02   -0.10303E+00    0.38538E+06    0.11409E+03
   365   -0.16344E+01    0.72711E-02   -0.10386E+00    0.38050E+06    0.11315E+03
   366   -0.17377E+01    0.75022E-02   -0.10566E+00    0.37571E+06    0.11221E+03
   367   -0.18028E+01    0.63384E-02   -0.10696E+00    0.37101E+06    0.11129E+03
   368   -0.19794E+01    0.60549E-02   -0.10704E+00    0.36641E+06    0.11038E+03
   369   -0.19718E+01    0.59554E-02   -0.10888E+00    0.36193E+06    0.10948E+03
   370   -0.20042E+01    0.53441E-02   -0.10806E+00    0.35758E+06    0.10858E+03
   371   -0.20779E+01    0.42674E-02   -0.10905E+00    0.35337E+06    0.10770E+03
   372   -0.21200E+01    0.35151E-02   -0.10815E+00    0.34931E+06    0.10683E+03
   373   -0.21318E+01    0.23910E-02   -0.10911E+00    0.34543E+06    0.10597E+03
   374   -0.21147E+01    0.16846E-02   -0.10896E+00    0.34172E+06    0.10511E+03
   375   -0.21443E+01    0.69991E-03   -0.10848E+00    0.33821E+06    0.10427E+03
   376   -0.20733E+01    0.22640E-03   -0.10842E+00    0.33490E+06    0.10343E+03
   377   -0.19774E+01   -0.11748E-02   -0.10658E+00    0.33182E+06    0.10261E+03
   378   -0.19323E+01   -0.27143E-02   -0.10670E+00    0.32896E+06    0.10179E+03
   379   -0.18649E+01   -0.36023E-02   -0.10507E+00    0.32635E+06    0.10098E+03
   380   -0.17024E+01   -0.37922E-02   -0.10469E+00    0.32399E+06    0.10018E+03
   381   -0.15946E+01   -0.69515E-02   -0.10335E+00    0.32191E+06    0.99389E+02
   382   -0.15429E+01   -0.78336E-02   -0.10108E+00    0.32011E+06    0.98606E+02
   383   -0.14000E+01   -0.93631E-02   -0.10012E+00    0.31861E+06    0.97831E+02
   384   -0.11674E+01   -0.11493E-01   -0.97518E-01    0.31741E+06    0.97064E+02
   385   -0.10692E+01   -0.11949E-01   -0.95526E-01    0.31653E+06    0.96305E+02
   386   -0.88381E+00   -0.12912E-01   -0.92679E-01    0.31599E+06    0.95554E+02
   387   -0.76126E+00   -0.14335E-01   -0.89739E-01    0.31580E+06    0.94811E+02
   388   -0.62856E+00   -0.15429E-01   -0.85984E-01    0.31596E+06    0.94075E+02
   389   -0.48707E+00   -0.18376E-01   -0.82178E-01    0.31650E+06    0.93347E+02
   390   -0.33811E+00   -0.17929E-01   -0.76854E-01    0.31743E+06    0.92626E+02
   391   -0.18304E+00   -0.18499E-01   -0.72262E-01    0.31875E+06    0.91912E+02
   392   -0.97486E-01   -0.17067E-01   -0.66193E-01    0.32048E+06    0.91205E+02
   393    0.65786E-01   -0.16558E-01   -0.60155E-01    0.32263E+06    0.90505E+02
   394    0.15686E+00   -0.15439E-01   -0.52680E-01    0.32523E+06    0.89812E+02
   395    0.17441E+00   -0.14407E-01   -0.46019E-01    0.32827E+06    0.89125E+02
   396    0.26563E+00   -0.12673E-01   -0.37369E-01    0.33177E+06    0.88445E+02
   397    0.20636E+00   -0.10189E-01   -0.28831E-01    0.33575E+06    0.87772E+02
   398    0.21808E+00   -0.76510E-02   -0.19829E-01    0.34021E+06    0.87104E+02
   399    0.15090E+00   -0.42704E-02   -0.10259E-01    0.34518E+06    0.86443E+02
   400    0.34769E-02    0.00000E+00    0.00000E+00    0.35066E+06    0.85787E+02
   401   -0.14975E+00    0.44423E-02    0.10795E-01    0.35666E+06    0.85138E+02
   402   -0.30257E+00    0.89950E-02    0.22317E-01    0.36316E+06    0.84494E+02
   403   -0.52155E+00    0.15060E-01    0.34445E-01    0.37015E+06    0.83856E+02
   404   -0.79898E+00    0.21069E-01    0.48024E-01    0.37760E+06    0.83224E+02
   405   -0.10529E+01    0.26938E-01    0.61523E-01    0.38549E+06    0.82597E+02
   406   -0.14240E+01    0.34070E-01    0.76456E-01    0.39380E+06    0.81976E+02
   407   -0.17563E+01    0.40895E-01    0.90621E-01    0.40252E+06    0.81361E+02
   408   -0.21160E+01    0.48074E-01    0.10776E+00    0.41161E+06    0.80751E+02
   409   -0.24214E+01    0.56265E-01    0.12493E+00    0.42106E+06    0.80146E+02
   410   -0.28133E+01    0.63157E-01    0.14217E+00    0.43084E+06    0.79547E+02
   411   -0.31353E+01    0.70895E-01    0.16097E+00    0.44094E+06    0.78953E+02
   412   -0.35283E+01    0.78652E-01    0.17990E+00    0.45133E+06    0.78365E+02
   413   -0.39104E+01    0.86346E-01    0.19971E+00    0.46200E+06    0.77782E+02
   414   -0.43480E+01    0.93893E-01    0.21969E+00    0.47292E+06    0.77205E+02
   415   -0.46849E+01    0.10195E+00    0.24136E+00    0.48407E+06    0.76632E+02
   416   -0.50620E+01    0.10896E+00    0.26252E+00    0.49543E+06    0.76065E+02
   417   -0.54716E+01    0.11630E+00    0.28318E+00    0.50698E+06    0.75503E+02
   418   -0.58316E+01    0.12169E+00    0.30562E+00    0.51870E+06    0.74946E+02
   419   -0.61343E+01    0.12799E+00    0.32838E+00    0.53056E+06    0.74393E+02
   420   -0.64464E+01    0.13439E+00    0.35073E+00    0.54256E+06    0.73846E+02
   421   -0.66857E+01    0.14007E+00    0.37345E+00    0.55465E+06    0.73304E+02
   422   -0.69190E+01    0.14492E+00    0.39508E+00    0.56683E+06    0.72767E+02
   423   -0.72127E+01    0.14888E+00    0.41714E+00    0.57907E+06    0.72235E+02
   424   -0.74848E+01    0.15261E+00    0.43816E+00    0.59135E+06    0.71707E+02
   425   -0.76534E+01    0.15526E+00    0.45967E+00    0.60366E+06    0.71185E+02
   426   -0.77850E+01    0.15826E+00    0.48020E+00    0.61596E+06    0.70667E+02
   427   -0.79461E+01    0.16003E+00    0.49830E+00    0.62824E+06    0.70153E+02
   428   -0.80549E+01    0.16123E+00    0.51696E+00    0.64048E+06    0.69645E+02
   429   -0.81779E+01    0.16177E+00    0.53399E+00    0.65266E+06    0.69141E+02
   430   -0.81587E+01    0.16232E+00    0.54867E+00    0.66475E+06    0.68641E+02
   431   -0.81383E+01    0.16130E+00    0.56177E+00    0.67673E+06    0.68146E+02
   432   -0.81831E+01    0.15938E+00    0.57184E+00    0.68859E+06    0.67656E+02
   433   -0.80627E+01    0.15796E+00    0.58112E+00    0.70030E+06    0.67169E+02
   434   -0.79922E+01    0.15472E+00    0.58595E+00    0.71184E+06    0.66688E+02
   435   -0.78895E+01    0.15182E+00    0.58782E+00    0.72319E+06    0.66210E+02
   436   -0.76728E+01    0.14768E+00    0.58602E+00    0.73433E+06    0.65737E+02
   437   -0.74084E+01    0.14222E+00    0.58133E+00    0.74524E+06    0.65268E+02
   438   -0.71631E+01    0.13609E+00    0.57303E+00    0.75590E+06    0.64804E+02
   439   -0.67806E+01    0.12997E+00    0.55891E+00    0.76628E+06    0.64343E+02
   440   -0.64016E+01    0.12227E+00    0.54125E+00    0.77636E+06    0.63887E+02
   441   -0.59442E+01    0.11366E+00    0.51708E+00    0.78613E+06    0.63435E+02
   442   -0.55493E+01    0.10406E+00    0.48794E+00    0.79556E+06    0.62986E+02
   443   -0.49862E+01    0.94122E-01    0.45235E+00    0.80464E+06    0.62542E+02
   444   -0.43959E+01    0.83765E-01    0.41109E+00    0.81333E+06    0.62102E+02
   445   -0.37706E+01    0.70679E-01    0.36271E+00    0.82162E+06    0.61665E+02
   446   -0.31768E+01    0.58492E-01    0.30797E+00    0.82949E+06    0.61233E+02
   447   -0.24584E+01    0.45638E-01    0.24393E+00    0.83692E+06    0.60804E+02
   448   -0.17562E+01    0.30545E-01    0.17136E+00    0.84389E+06    0.60379E+02
   449   -0.91380E+00    0.15360E-01    0.91029E-01    0.85037E+06    0.59957E+02
   450    0.21257E-02    0.00000E+00    0.00000E+00    0.85634E+06    0.59540E+02
   451    0.92397E+00   -0.17093E-01   -0.99948E-01    0.86179E+06    0.59126E+02
   452    0.18541E+01   -0.34455E-01   -0.21041E+00    0.86673E+06    0.58715E+02
   453    0.29426E+01   -0.52095E-01   -0.32828E+00    0.87116E+06    0.58308E+02
   454    0.39677E+01   -0.70766E-01   -0.45412E+00    0.87510E+06    0.57905E+02
   455    0.50052E+01   -0.89735E-01   -0.58705E+00    0.87855E+06    0.57504E+02
   456    0.62050E+01   -0.10975E+00   -0.71948E+00    0.88152E+06    0.57107E+02
   457    0.72713E+01   -0.12935E+00   -0.86463E+00    0.88404E+06    0.56714E+02
   458    0.84283E+01   -0.14927E+00   -0.10030E+01    0.88609E+06    0.56323E+02
   459    0.96030E+01   -0.16878E+00   -0.11494E+01    0.88771E+06    0.55935E+02
   460    0.10797E+02   -0.18938E+00   -0.12969E+01    0.88890E+06    0.55551E+02
   461    0.11937E+02   -0.20960E+00   -0.14453E+01    0.88966E+06    0.55169E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.89001E+06    0.54790E+02
   463    0.14209E+02   -0.24965E+00   -0.17422E+01    0.88996E+06    0.54414E+02
   464    0.15270E+02   -0.26877E+00   -0.18778E+01    0.88953E+06    0.54041E+02
   465    0.16282E+02   -0.28753E+00   -0.20233E+01    0.88871E+06    0.53670E+02
   466    0.17322E+02   -0.30670E+00   -0.21557E+01    0.88752E+06    0.53301E+02
   467    0.18390E+02   -0.32480E+00   -0.22888E+01    0.88598E+06    0.52936E+02
   468    0.19339E+02   -0.34183E+00   -0.24144E+01    0.88409E+06    0.52572E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.88186E+06    0.52211E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.87930E+06    0.51852E+02
   471    0.21860E+02   -0.38889E+00   -0.27592E+01    0.87643E+06    0.51495E+02
   472    0.22645E+02   -0.40251E+00   -0.28606E+01    0.87325E+06    0.51141E+02
   473    0.23318E+02   -0.41513E+00   -0.29498E+01    0.86978E+06    0.50788E+02
   474    0.23955E+02   -0.42599E+00   -0.30336E+01    0.86602E+06    0.50438E+02
   475    0.24557E+02   -0.43661E+00   -0.31036E+01    0.86199E+06    0.50089E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.85769E+06    0.49742E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.85314E+06    0.49397E+02
   478    0.25572E+02   -0.45812E+00   -0.32453E+01    0.84835E+06    0.49053E+02
   479    0.25750E+02   -0.46188E+00   -0.32762E+01    0.84333E+06    0.48711E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.83809E+06    0.48371E+02
   481    0.25800E+02   -0.46435E+00   -0.32816E+01    0.83263E+06    0.48032E+02
   482    0.25749E+02   -0.46233E+00   -0.32638E+01    0.82698E+06    0.47695E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.82114E+06    0.47358E+02
   484    0.24981E+02   -0.45258E+00   -0.31897E+01    0.81511E+06    0.47023E+02
   485    0.24564E+02   -0.44487E+00   -0.31271E+01    0.80892E+06    0.46690E+02
   486    0.23978E+02   -0.43404E+00   -0.30489E+01    0.80257E+06    0.46357E+02
   487    0.23225E+02   -0.42085E+00   -0.29543E+01    0.79607E+06    0.46025E+02
   488    0.22306E+02   -0.40604E+00   -0.28417E+01    0.78944E+06    0.45694E+02
   489    0.21296E+02   -0.38815E+00   -0.27116E+01    0.78268E+06    0.45364E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.77580E+06    0.45035E+02
   491    0.18788E+02   -0.34389E+00   -0.23962E+01    0.76882E+06    0.44707E+02
   492    0.17367E+02   -0.31754E+00   -0.22113E+01    0.76174E+06    0.44379E+02
   493    0.15786E+02   -0.28962E+00   -0.20054E+01    0.75458E+06    0.44052E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.74735E+06    0.43725E+02
   495    0.12078E+02   -0.22245E+00   -0.15364E+01    0.74005E+06    0.43399E+02
   496    0.99529E+01   -0.18396E+00   -0.12716E+01    0.73270E+06    0.43073E+02
   497    0.76740E+01   -0.14246E+00   -0.98510E+00    0.72530E+06    0.42748E+02
   498    0.52425E+01   -0.98705E-01   -0.67901E+00    0.71788E+06    0.42422E+02
   499    0.27340E+01   -0.50472E-01   -0.34946E+00    0.71043E+06    0.42097E+02
   500    0.13353E-02    0.00000E+00    0.00000E+00    0.70298E+06    0.41772E+02
