#    L    TT             EE             TE             PP             TP          
   318   -0.24828E+01    0.24602E-02    0.34105E+00    0.67437E+06    0.20745E+03
   319   -0.25376E+01    0.20787E-02    0.35606E+00    0.67151E+06    0.20568E+03
   320   -0.25480E+01    0.17759E-02    0.37712E+00    0.66865E+06    0.20394E+03
   321   -0.25976E+01    0.23668E-02    0.38916E+00    0.66578E+06    0.20221E+03
   322   -0.26210E+01    0.16949E-02    0.39938E+00    0.66291E+06    0.20051E+03
   323   -0.26274E+01    0.13182E-02    0.40758E+00    0.66002E+06    0.19882E+03
   324   -0.26259E+01    0.20516E-02    0.40610E+00    0.65712E+06    0.19716E+03
   325   -0.25512E+01    0.25286E-03    0.41702E+00    0.65420E+06    0.19551E+03
   326   -0.25610E+01    0.45130E-03    0.41041E+00    0.65125E+06    0.19388E+03
   327   -0.25159E+01    0.49047E-03    0.40833E+00    0.64828E+06    0.19227E+03
   328   -0.24248E+01   -0.30035E-03    0.41057E+00    0.64527E+06    0.19068E+03
   329   -0.23713E+01   -0.36335E-03    0.40205E+00    0.64223E+06    0.18911E+03
   330   -0.22900E+01   -0.11121E-02    0.38999E+00    0.63915E+06    0.18755E+03
   331   -0.21158E+01   -0.17316E-02    0.38160E+00    0.63603E+06    0.18602E+03
   332   -0.20063E+01   -0.14070E-02    0.37666E+00    0.63286E+06    0.18450E+03
   333   -0.18964E+01   -0.15517E-02    0.36752E+00    0.62964E+06    0.18300E+03
   334   -0.17208E+01   -0.13509E-02    0.35398E+00    0.62636E+06    0.18151E+03
   335   -0.16371E+01   -0.22180E-02    0.33582E+00    0.62303E+06    0.18004E+03
   336   -0.15060E+01   -0.25953E-02    0.32024E+00    0.61963E+06    0.17859E+03
   337   -0.13365E+01   -0.24107E-02    0.29217E+00    0.61617E+06    0.17716E+03
   338   -0.12119E+01   -0.30777E-02    0.27369E+00    0.61264E+06    0.17574E+03
   339   -0.99274E+00   -0.22956E-02    0.24972E+00    0.60903E+06    0.17434E+03
   340   -0.83673E+00   -0.22210E-02    0.23489E+00    0.60535E+06    0.17295E+03
   341   -0.75292E+00   -0.27816E-02    0.20672E+00    0.60158E+06    0.17158E+03
   342   -0.60183E+00   -0.16768E-02    0.17983E+00    0.59773E+06    0.17022E+03
   343   -0.46683E+00   -0.18059E-02    0.15401E+00    0.59380E+06    0.16888E+03
   344   -0.28272E+00   -0.16110E-02    0.12905E+00    0.58976E+06    0.16755E+03
   345   -0.20714E+00   -0.17629E-02    0.10473E+00    0.58564E+06    0.16623E+03
   346   -0.10063E+00   -0.70383E-03    0.88264E-01    0.58141E+06    0.16494E+03
   347   -0.46530E-01   -0.59009E-03    0.64572E-01    0.57708E+06    0.16365E+03
   348    0.20341E-01   -0.60675E-03    0.40871E-01    0.57263E+06    0.16238E+03
   349    0.16620E-01    0.61127E-04    0.16943E-01    0.56808E+06    0.16112E+03
   350    0.75073E-02    0.00000E+00    0.00000E+00    0.56341E+06    0.15987E+03
   351    0.13378E+00    0.76342E-03   -0.17693E-01    0.55863E+06    0.15864E+03
   352    0.21375E-01    0.16595E-02   -0.36808E-01    0.55374E+06    0.15742E+03
   353   -0.33904E-01    0.19922E-02   -0.43252E-01    0.54875E+06    0.15621E+03
   354   -0.18197E+00    0.25510E-02   -0.60074E-01    0.54369E+06    0.15501E+03
   355   -0.27560E+00    0.33826E-02   -0.73179E-01    0.53856E+06    0.15383E+03
   356   -0.39041E+00    0.45338E-02   -0.75903E-01    0.53337E+06    0.15266E+03
   357   -0.52775E+00    0.53084E-02   -0.83866E-01    0.52815E+06    0.15150E+03
   358   -0.61469E+00    0.50104E-02   -0.82973E-01    0.52289E+06    0.15035E+03
   359   -0.80112E+00    0.51721E-02   -0.88846E-01    0.51763E+06    0.14922E+03
   360   -0.93983E+00    0.58403E-02   -0.91104E-01    0.51236E+06    0.14809E+03
   361   -0.11064E+01    0.63189E-02   -0.94968E-01    0.50711E+06    0.14698E+03
   362   -0.12280E+01    0.66545E-02   -0.98230E-01    0.50188E+06    0.14588E+03
   363   -0.13801E+01    0.76368E-02   -0.99424E-01    0.49669E+06    0.14479E+03
   364   -0.14899E+01    0.70839E-02   -0.10303E+00    0.49156E+06    0.14371E+03
   365   -0.16330E+01    0.72711E-02   -0.10386E+00    0.48649E+06    0.14264E+03
   366   -0.17364E+01    0.75022E-02   -0.10566E+00    0.48150E+06    0.14159E+03
   367   -0.18014E+01    0.63384E-02   -0.10696E+00    0.47660E+06    0.14054E+03
   368   -0.19781E+01    0.60549E-02   -0.10704E+00    0.47180E+06    0.13950E+03
   369   -0.19705E+01    0.59554E-02   -0.10888E+00    0.46713E+06    0.13848E+03
   370   -0.20029E+01    0.53441E-02   -0.10806E+00    0.46259E+06    0.13746E+03
   371   -0.20766E+01    0.42674E-02   -0.10905E+00    0.45819E+06    0.13646E+03
   372   -0.21187E+01    0.35151E-02   -0.10815E+00    0.45395E+06    0.13546E+03
   373   -0.21305E+01    0.23910E-02   -0.10911E+00    0.44988E+06    0.13448E+03
   374   -0.21134E+01    0.16846E-02   -0.10896E+00    0.44600E+06    0.13350E+03
   375   -0.21430E+01    0.69991E-03   -0.10848E+00    0.44231E+06    0.13254E+03
   376   -0.20720E+01    0.22640E-03   -0.10842E+00    0.43883E+06    0.13158E+03
   377   -0.19762E+01   -0.11748E-02   -0.10658E+00    0.43558E+06    0.13063E+03
   378   -0.19310E+01   -0.27143E-02   -0.10670E+00    0.43257E+06    0.12969E+03
   379   -0.18637E+01   -0.36023E-02   -0.10507E+00    0.42981E+06    0.12877E+03
   380   -0.17011E+01   -0.37922E-02   -0.10469E+00    0.42731E+06    0.12785E+03
   381   -0.15934E+01   -0.69515E-02   -0.10335E+00    0.42509E+06    0.12694E+03
   382   -0.15417E+01   -0.78336E-02   -0.10108E+00    0.42316E+06    0.12603E+03
   383   -0.13988E+01   -0.93631E-02   -0.10012E+00    0.42154E+06    0.12514E+03
   384   -0.11662E+01   -0.11493E-01   -0.97518E-01    0.42023E+06    0.12425E+03
   385   -0.10680E+01   -0.11949E-01   -0.95526E-01    0.41925E+06    0.12338E+03
   386   -0.88262E+00   -0.12912E-01   -0.92679E-01    0.41861E+06    0.12251E+03
   387   -0.76008E+00   -0.14335E-01   -0.89739E-01    0.41834E+06    0.12165E+03
   388   -0.62739E+00   -0.15429E-01   -0.85984E-01    0.41843E+06    0.12080E+03
   389   -0.48591E+00   -0.18376E-01   -0.82178E-01    0.41890E+06    0.11995E+03
   390   -0.33696E+00   -0.17929E-01   -0.76854E-01    0.41977E+06    0.11911E+03
   391   -0.18190E+00   -0.18499E-01   -0.72262E-01    0.42105E+06    0.11828E+03
   392   -0.96351E-01   -0.17067E-01   -0.66193E-01    0.42276E+06    0.11746E+03
   393    0.66913E-01   -0.16558E-01   -0.60155E-01    0.42490E+06    0.11665E+03
   394    0.15798E+00   -0.15439E-01   -0.52680E-01    0.42749E+06    0.11584E+03
   395    0.17552E+00   -0.14407E-01   -0.46019E-01    0.43054E+06    0.11504E+03
   396    0.26674E+00   -0.12673E-01   -0.37369E-01    0.43407E+06    0.11424E+03
   397    0.20745E+00   -0.10189E-01   -0.28831E-01    0.43808E+06    0.11346E+03
   398    0.21917E+00   -0.76510E-02   -0.19829E-01    0.44260E+06    0.11268E+03
   399    0.15198E+00   -0.42704E-02   -0.10259E-01    0.44764E+06    0.11190E+03
   400    0.45490E-02    0.00000E+00    0.00000E+00    0.45320E+06    0.11113E+03
   401   -0.14868E+00    0.44423E-02    0.10795E-01    0.45930E+06    0.11037E+03
   402   -0.30151E+00    0.89950E-02    0.22317E-01    0.46592E+06    0.10962E+03
   403   -0.52050E+00    0.15060E-01    0.34445E-01    0.47304E+06    0.10887E+03
   404   -0.79794E+00    0.21069E-01    0.48024E-01    0.48063E+06    0.10812E+03
   405   -0.10518E+01    0.26938E-01    0.61523E-01    0.48868E+06    0.10739E+03
   406   -0.14230E+01    0.34070E-01    0.76456E-01    0.49717E+06    0.10665E+03
   407   -0.17552E+01    0.40895E-01    0.90621E-01    0.50607E+06    0.10593E+03
   408   -0.21150E+01    0.48074E-01    0.10776E+00    0.51536E+06    0.10521E+03
   409   -0.24204E+01    0.56265E-01    0.12493E+00    0.52502E+06    0.10449E+03
   410   -0.28123E+01    0.63157E-01    0.14217E+00    0.53502E+06    0.10379E+03
   411   -0.31343E+01    0.70895E-01    0.16097E+00    0.54536E+06    0.10308E+03
   412   -0.35273E+01    0.78652E-01    0.17990E+00    0.55599E+06    0.10239E+03
   413   -0.39094E+01    0.86346E-01    0.19971E+00    0.56692E+06    0.10170E+03
   414   -0.43470E+01    0.93893E-01    0.21969E+00    0.57810E+06    0.10101E+03
   415   -0.46840E+01    0.10195E+00    0.24136E+00    0.58952E+06    0.10033E+03
   416   -0.50611E+01    0.10896E+00    0.26252E+00    0.60116E+06    0.99658E+02
   417   -0.54706E+01    0.11630E+00    0.28318E+00    0.61300E+06    0.98990E+02
   418   -0.58307E+01    0.12169E+00    0.30562E+00    0.62501E+06    0.98327E+02
   419   -0.61334E+01    0.12799E+00    0.32838E+00    0.63718E+06    0.97669E+02
   420   -0.64455E+01    0.13439E+00    0.35073E+00    0.64948E+06    0.97017E+02
   421   -0.66848E+01    0.14007E+00    0.37345E+00    0.66189E+06    0.96370E+02
   422   -0.69181E+01    0.14492E+00    0.39508E+00    0.67439E+06    0.95729E+02
   423   -0.72117E+01    0.14888E+00    0.41714E+00    0.68696E+06    0.95092E+02
   424   -0.74839E+01    0.15261E+00    0.43816E+00    0.69957E+06    0.94461E+02
   425   -0.76525E+01    0.15526E+00    0.45967E+00    0.71221E+06    0.93835E+02
   426   -0.77841E+01    0.15826E+00    0.48020E+00    0.72485E+06    0.93214E+02
   427   -0.79453E+01    0.16003E+00    0.49830E+00    0.73747E+06    0.92599E+02
   428   -0.80540E+01    0.16123E+00    0.51696E+00    0.75006E+06    0.91988E+02
   429   -0.81770E+01    0.16177E+00    0.53399E+00    0.76258E+06    0.91382E+02
   430   -0.81578E+01    0.16232E+00    0.54867E+00    0.77501E+06    0.90781E+02
   431   -0.81374E+01    0.16130E+00    0.56177E+00    0.78734E+06    0.90185E+02
   432   -0.81823E+01    0.15938E+00    0.57184E+00    0.79955E+06    0.89594E+02
   433   -0.80619E+01    0.15796E+00    0.58112E+00    0.81161E+06    0.89008E+02
   434   -0.79913E+01    0.15472E+00    0.58595E+00    0.82350E+06    0.88427E+02
   435   -0.78887E+01    0.15182E+00    0.58782E+00    0.83519E+06    0.87850E+02
   436   -0.76719E+01    0.14768E+00    0.58602E+00    0.84668E+06    0.87278E+02
   437   -0.74076E+01    0.14222E+00    0.58133E+00    0.85793E+06    0.86711E+02
   438   -0.71623E+01    0.13609E+00    0.57303E+00    0.86892E+06    0.86148E+02
   439   -0.67798E+01    0.12997E+00    0.55891E+00    0.87964E+06    0.85590E+02
   440   -0.64008E+01    0.12227E+00    0.54125E+00    0.89005E+06    0.85036E+02
   441   -0.59434E+01    0.11366E+00    0.51708E+00    0.90015E+06    0.84487E+02
   442   -0.55485E+01    0.10406E+00    0.48794E+00    0.90991E+06    0.83942E+02
   443   -0.49854E+01    0.94122E-01    0.45235E+00    0.91930E+06    0.83402E+02
   444   -0.43951E+01    0.83765E-01    0.41109E+00    0.92830E+06    0.82866E+02
   445   -0.37698E+01    0.70679E-01    0.36271E+00    0.93690E+06    0.82334E+02
   446   -0.31761E+01    0.58492E-01    0.30797E+00    0.94507E+06    0.81807E+02
   447   -0.24577E+01    0.45638E-01    0.24393E+00    0.95280E+06    0.81284E+02
   448   -0.17554E+01    0.30545E-01    0.17136E+00    0.96005E+06    0.80765E+02
   449   -0.91304E+00    0.15360E-01    0.91029E-01    0.96680E+06    0.80250E+02
   450    0.28769E-02    0.00000E+00    0.00000E+00    0.97304E+06    0.79739E+02
   451    0.92472E+00   -0.17093E-01   -0.99948E-01    0.97876E+06    0.79232E+02
   452    0.18549E+01   -0.34455E-01   -0.21041E+00    0.98394E+06    0.78730E+02
   453    0.29433E+01   -0.52095E-01   -0.32828E+00    0.98861E+06    0.78231E+02
   454    0.39685E+01   -0.70766E-01   -0.45412E+00    0.99278E+06    0.77736E+02
   455    0.50060E+01   -0.89735E-01   -0.58705E+00    0.99645E+06    0.77244E+02
   456    0.62058E+01   -0.10975E+00   -0.71948E+00    0.99965E+06    0.76756E+02
   457    0.72721E+01   -0.12935E+00   -0.86463E+00    0.10024E+07    0.76272E+02
   458    0.84290E+01   -0.14927E+00   -0.10030E+01    0.10046E+07    0.75792E+02
   459    0.96038E+01   -0.16878E+00   -0.11494E+01    0.10064E+07    0.75314E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.10078E+07    0.74840E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.10087E+07    0.74370E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.10093E+07    0.73902E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.10094E+07    0.73438E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.10091E+07    0.72976E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.10084E+07    0.72518E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.10074E+07    0.72062E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.10060E+07    0.71609E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.10042E+07    0.71159E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.10021E+07    0.70711E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.99967E+06    0.70266E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.99691E+06    0.69823E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.99384E+06    0.69382E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.99047E+06    0.68944E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.98681E+06    0.68508E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.98287E+06    0.68074E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.97866E+06    0.67642E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.97420E+06    0.67213E+02
   478    0.25572E+02   -0.45812E+00   -0.32453E+01    0.96949E+06    0.66784E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.96454E+06    0.66358E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.95937E+06    0.65934E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.95398E+06    0.65511E+02
   482    0.25749E+02   -0.46233E+00   -0.32638E+01    0.94839E+06    0.65089E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.94261E+06    0.64669E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.93664E+06    0.64251E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.93051E+06    0.63833E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.92421E+06    0.63417E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.91776E+06    0.63002E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.91117E+06    0.62589E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.90446E+06    0.62176E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.89762E+06    0.61764E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.89068E+06    0.61352E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.88364E+06    0.60942E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.87652E+06    0.60532E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.86932E+06    0.60123E+02
   495    0.12078E+02   -0.22245E+00   -0.15364E+01    0.86206E+06    0.59714E+02
   496    0.99535E+01   -0.18396E+00   -0.12716E+01    0.85474E+06    0.59306E+02
   497    0.76746E+01   -0.14246E+00   -0.98510E+00    0.84738E+06    0.58898E+02
   498    0.52430E+01   -0.98705E-01   -0.67901E+00    0.83999E+06    0.58490E+02
   499    0.27345E+01   -0.50472E-01   -0.34946E+00    0.83258E+06    0.58082E+02
   500    0.18625E-02    0.00000E+00    0.00000E+00    0.82515E+06    0.57675E+02
