#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   255   -0.79026E+00    0.88851E-01    0.91723E-07    0.50308E-02    0.89638E-02    0.88851E-01   -0.74504E-02    0.58703E-16   -0.19144E-12   -0.54838E-12    0.91723E-07    0.58703E-16    0.33485E-12    0.19502E-07    0.34143E-07    0.50308E-02   -0.19144E-12    0.19502E-07    0.57010E-02    0.81943E-02    0.89638E-02   -0.54838E-12    0.34143E-07    0.81943E-02    0.11992E-01
   256   -0.84346E+00    0.10749E+00    0.90485E-07    0.50017E-02    0.89108E-02    0.10749E+00   -0.91791E-02    0.67789E-16   -0.21722E-12   -0.62830E-12    0.90485E-07    0.67789E-16    0.33035E-12    0.19389E-07    0.33944E-07    0.50017E-02   -0.21722E-12    0.19389E-07    0.57116E-02    0.82096E-02    0.89108E-02   -0.62830E-12    0.33944E-07    0.82096E-02    0.12014E-01
   257   -0.83839E+00    0.11954E+00    0.89265E-07    0.49725E-02    0.88579E-02    0.11954E+00   -0.11206E-01    0.76049E-16   -0.24061E-12   -0.70088E-12    0.89265E-07    0.76049E-16    0.32592E-12    0.19276E-07    0.33744E-07    0.49725E-02   -0.24061E-12    0.19276E-07    0.57217E-02    0.82245E-02    0.88579E-02   -0.70088E-12    0.33744E-07    0.82245E-02    0.12036E-01
   258   -0.85926E+00    0.13824E+00    0.88063E-07    0.49433E-02    0.88051E-02    0.13824E+00   -0.13137E-01    0.83507E-16   -0.26167E-12   -0.76634E-12    0.88063E-07    0.83507E-16    0.32155E-12    0.19164E-07    0.33544E-07    0.49433E-02   -0.26167E-12    0.19164E-07    0.57315E-02    0.82387E-02    0.88051E-02   -0.76634E-12    0.33544E-07    0.82387E-02    0.12057E-01
   259   -0.84167E+00    0.14933E+00    0.86880E-07    0.49142E-02    0.87523E-02    0.14933E+00   -0.15097E-01    0.90187E-16   -0.28048E-12   -0.82491E-12    0.86880E-07    0.90187E-16    0.31725E-12    0.19051E-07    0.33345E-07    0.49142E-02   -0.28048E-12    0.19051E-07    0.57410E-02    0.82525E-02    0.87523E-02   -0.82491E-12    0.33345E-07    0.82525E-02    0.12078E-01
   260   -0.72124E+00    0.16826E+00    0.85714E-07    0.48850E-02    0.86996E-02    0.16826E+00   -0.17063E-01    0.96115E-16   -0.29711E-12   -0.87679E-12    0.85714E-07    0.96115E-16    0.31300E-12    0.18938E-07    0.33146E-07    0.48850E-02   -0.29711E-12    0.18938E-07    0.57501E-02    0.82658E-02    0.86996E-02   -0.87679E-12    0.33146E-07    0.82658E-02    0.12097E-01
   261   -0.65644E+00    0.17336E+00    0.84566E-07    0.48558E-02    0.86471E-02    0.17336E+00   -0.19087E-01    0.10131E-15   -0.31162E-12   -0.92221E-12    0.84566E-07    0.10131E-15    0.30883E-12    0.18825E-07    0.32947E-07    0.48558E-02   -0.31162E-12    0.18825E-07    0.57588E-02    0.82786E-02    0.86471E-02   -0.92221E-12    0.32947E-07    0.82786E-02    0.12116E-01
   262   -0.65717E+00    0.18751E+00    0.83436E-07    0.48267E-02    0.85946E-02    0.18751E+00   -0.20923E-01    0.10581E-15   -0.32410E-12   -0.96140E-12    0.83436E-07    0.10581E-15    0.30471E-12    0.18713E-07    0.32749E-07    0.48267E-02   -0.32410E-12    0.18713E-07    0.57672E-02    0.82909E-02    0.85946E-02   -0.96140E-12    0.32749E-07    0.82909E-02    0.12134E-01
   263   -0.36192E+00    0.20387E+00    0.82322E-07    0.47975E-02    0.85423E-02    0.20387E+00   -0.22770E-01    0.10963E-15   -0.33461E-12   -0.99456E-12    0.82322E-07    0.10963E-15    0.30065E-12    0.18600E-07    0.32551E-07    0.47975E-02   -0.33461E-12    0.18600E-07    0.57754E-02    0.83027E-02    0.85423E-02   -0.99456E-12    0.32551E-07    0.83027E-02    0.12152E-01
   264   -0.22629E+00    0.21562E+00    0.81226E-07    0.47684E-02    0.84901E-02    0.21562E+00   -0.24532E-01    0.11279E-15   -0.34322E-12   -0.10219E-11    0.81226E-07    0.11279E-15    0.29666E-12    0.18487E-07    0.32354E-07    0.47684E-02   -0.34322E-12    0.18487E-07    0.57832E-02    0.83142E-02    0.84901E-02   -0.10219E-11    0.32354E-07    0.83142E-02    0.12169E-01
   265   -0.18589E+00    0.21593E+00    0.80147E-07    0.47394E-02    0.84380E-02    0.21593E+00   -0.26259E-01    0.11533E-15   -0.35002E-12   -0.10437E-11    0.80147E-07    0.11533E-15    0.29273E-12    0.18375E-07    0.32157E-07    0.47394E-02   -0.35002E-12    0.18375E-07    0.57907E-02    0.83252E-02    0.84380E-02   -0.10437E-11    0.32157E-07    0.83252E-02    0.12185E-01
   266   -0.27777E-01    0.22769E+00    0.79084E-07    0.47104E-02    0.83861E-02    0.22769E+00   -0.27706E-01    0.11726E-15   -0.35506E-12   -0.10601E-11    0.79084E-07    0.11726E-15    0.28885E-12    0.18263E-07    0.31961E-07    0.47104E-02   -0.35506E-12    0.18263E-07    0.57980E-02    0.83358E-02    0.83861E-02   -0.10601E-11    0.31961E-07    0.83358E-02    0.12201E-01
   267    0.15299E-01    0.22921E+00    0.78037E-07    0.46815E-02    0.83343E-02    0.22921E+00   -0.29221E-01    0.11861E-15   -0.35843E-12   -0.10714E-11    0.78037E-07    0.11861E-15    0.28504E-12    0.18151E-07    0.31765E-07    0.46815E-02   -0.35843E-12    0.18151E-07    0.58049E-02    0.83460E-02    0.83343E-02   -0.10714E-11    0.31765E-07    0.83460E-02    0.12216E-01
   268    0.82004E-01    0.23595E+00    0.77006E-07    0.46526E-02    0.82828E-02    0.23595E+00   -0.30410E-01    0.11941E-15   -0.36019E-12   -0.10778E-11    0.77006E-07    0.11941E-15    0.28128E-12    0.18039E-07    0.31570E-07    0.46526E-02   -0.36019E-12    0.18039E-07    0.58117E-02    0.83559E-02    0.82828E-02   -0.10778E-11    0.31570E-07    0.83559E-02    0.12231E-01
   269    0.13870E-01    0.24107E+00    0.75992E-07    0.46238E-02    0.82314E-02    0.24107E+00   -0.31547E-01    0.11968E-15   -0.36041E-12   -0.10795E-11    0.75992E-07    0.11968E-15    0.27758E-12    0.17928E-07    0.31376E-07    0.46238E-02   -0.36041E-12    0.17928E-07    0.58182E-02    0.83654E-02    0.82314E-02   -0.10795E-11    0.31376E-07    0.83654E-02    0.12245E-01
   270    0.98129E-01    0.24519E+00    0.74993E-07    0.45950E-02    0.81802E-02    0.24519E+00   -0.32534E-01    0.11944E-15   -0.35918E-12   -0.10766E-11    0.74993E-07    0.11944E-15    0.27394E-12    0.17817E-07    0.31182E-07    0.45950E-02   -0.35918E-12    0.17817E-07    0.58244E-02    0.83746E-02    0.81802E-02   -0.10766E-11    0.31182E-07    0.83746E-02    0.12259E-01
   271    0.10203E+00    0.24889E+00    0.74010E-07    0.45664E-02    0.81292E-02    0.24889E+00   -0.33424E-01    0.11872E-15   -0.35656E-12   -0.10696E-11    0.74010E-07    0.11872E-15    0.27036E-12    0.17706E-07    0.30989E-07    0.45664E-02   -0.35656E-12    0.17706E-07    0.58305E-02    0.83835E-02    0.81292E-02   -0.10696E-11    0.30989E-07    0.83835E-02    0.12272E-01
   272    0.23852E+00    0.24536E+00    0.73041E-07    0.45379E-02    0.80784E-02    0.24536E+00   -0.33894E-01    0.11755E-15   -0.35261E-12   -0.10585E-11    0.73041E-07    0.11755E-15    0.26683E-12    0.17595E-07    0.30797E-07    0.45379E-02   -0.35261E-12    0.17595E-07    0.58363E-02    0.83921E-02    0.80784E-02   -0.10585E-11    0.30797E-07    0.83921E-02    0.12285E-01
   273    0.27486E+00    0.25005E+00    0.72088E-07    0.45094E-02    0.80279E-02    0.25005E+00   -0.34518E-01    0.11594E-15   -0.34743E-12   -0.10435E-11    0.72088E-07    0.11594E-15    0.26335E-12    0.17485E-07    0.30606E-07    0.45094E-02   -0.34743E-12    0.17485E-07    0.58420E-02    0.84004E-02    0.80279E-02   -0.10435E-11    0.30606E-07    0.84004E-02    0.12297E-01
   274    0.34969E+00    0.24127E+00    0.71150E-07    0.44811E-02    0.79776E-02    0.24127E+00   -0.34678E-01    0.11393E-15   -0.34107E-12   -0.10250E-11    0.71150E-07    0.11393E-15    0.25993E-12    0.17376E-07    0.30415E-07    0.44811E-02   -0.34107E-12    0.17376E-07    0.58475E-02    0.84084E-02    0.79776E-02   -0.10250E-11    0.30415E-07    0.84084E-02    0.12309E-01
   275    0.37885E+00    0.24190E+00    0.70227E-07    0.44529E-02    0.79276E-02    0.24190E+00   -0.34870E-01    0.11154E-15   -0.33361E-12   -0.10031E-11    0.70227E-07    0.11154E-15    0.25657E-12    0.17266E-07    0.30226E-07    0.44529E-02   -0.33361E-12    0.17266E-07    0.58528E-02    0.84162E-02    0.79276E-02   -0.10031E-11    0.30226E-07    0.84162E-02    0.12321E-01
   276    0.50100E+00    0.23027E+00    0.69317E-07    0.44249E-02    0.78778E-02    0.23027E+00   -0.34849E-01    0.10879E-15   -0.32512E-12   -0.97803E-12    0.69317E-07    0.10879E-15    0.25325E-12    0.17158E-07    0.30037E-07    0.44249E-02   -0.32512E-12    0.17158E-07    0.58579E-02    0.84237E-02    0.78778E-02   -0.97803E-12    0.30037E-07    0.84237E-02    0.12332E-01
   277    0.48338E+00    0.22926E+00    0.68422E-07    0.43969E-02    0.78282E-02    0.22926E+00   -0.34591E-01    0.10570E-15   -0.31568E-12   -0.95002E-12    0.68422E-07    0.10570E-15    0.24999E-12    0.17050E-07    0.29850E-07    0.43969E-02   -0.31568E-12    0.17050E-07    0.58629E-02    0.84311E-02    0.78282E-02   -0.95002E-12    0.29850E-07    0.84311E-02    0.12343E-01
   278    0.53894E+00    0.21717E+00    0.67541E-07    0.43692E-02    0.77790E-02    0.21717E+00   -0.34149E-01    0.10231E-15   -0.30535E-12   -0.91929E-12    0.67541E-07    0.10231E-15    0.24678E-12    0.16942E-07    0.29663E-07    0.43692E-02   -0.30535E-12    0.16942E-07    0.58677E-02    0.84382E-02    0.77790E-02   -0.91929E-12    0.29663E-07    0.84382E-02    0.12354E-01
   279    0.58351E+00    0.20206E+00    0.66674E-07    0.43415E-02    0.77300E-02    0.20206E+00   -0.33573E-01    0.98642E-16   -0.29420E-12   -0.88606E-12    0.66674E-07    0.98642E-16    0.24363E-12    0.16835E-07    0.29478E-07    0.43415E-02   -0.29420E-12    0.16835E-07    0.58725E-02    0.84452E-02    0.77300E-02   -0.88606E-12    0.29478E-07    0.84452E-02    0.12364E-01
   280    0.60717E+00    0.19935E+00    0.65821E-07    0.43141E-02    0.76814E-02    0.19935E+00   -0.32841E-01    0.94711E-16   -0.28232E-12   -0.85055E-12    0.65821E-07    0.94711E-16    0.24052E-12    0.16729E-07    0.29294E-07    0.43141E-02   -0.28232E-12    0.16729E-07    0.58771E-02    0.84520E-02    0.76814E-02   -0.85055E-12    0.29294E-07    0.84520E-02    0.12374E-01
   281    0.74860E+00    0.18738E+00    0.64980E-07    0.42868E-02    0.76331E-02    0.18738E+00   -0.31854E-01    0.90547E-16   -0.26977E-12   -0.81298E-12    0.64980E-07    0.90547E-16    0.23746E-12    0.16623E-07    0.29111E-07    0.42868E-02   -0.26977E-12    0.16623E-07    0.58816E-02    0.84586E-02    0.76331E-02   -0.81298E-12    0.29111E-07    0.84586E-02    0.12384E-01
   282    0.70076E+00    0.17418E+00    0.64153E-07    0.42597E-02    0.75851E-02    0.17418E+00   -0.30888E-01    0.86174E-16   -0.25662E-12   -0.77357E-12    0.64153E-07    0.86174E-16    0.23446E-12    0.16518E-07    0.28929E-07    0.42597E-02   -0.25662E-12    0.16518E-07    0.58861E-02    0.84651E-02    0.75851E-02   -0.77357E-12    0.28929E-07    0.84651E-02    0.12394E-01
   283    0.75088E+00    0.16033E+00    0.63339E-07    0.42327E-02    0.75374E-02    0.16033E+00   -0.29696E-01    0.81618E-16   -0.24295E-12   -0.73255E-12    0.63339E-07    0.81618E-16    0.23150E-12    0.16414E-07    0.28748E-07    0.42327E-02   -0.24295E-12    0.16414E-07    0.58904E-02    0.84715E-02    0.75374E-02   -0.73255E-12    0.28748E-07    0.84715E-02    0.12403E-01
   284    0.81478E+00    0.14644E+00    0.62537E-07    0.42060E-02    0.74900E-02    0.14644E+00   -0.28329E-01    0.76902E-16   -0.22883E-12   -0.69012E-12    0.62537E-07    0.76902E-16    0.22859E-12    0.16310E-07    0.28569E-07    0.42060E-02   -0.22883E-12    0.16310E-07    0.58947E-02    0.84779E-02    0.74900E-02   -0.69012E-12    0.28569E-07    0.84779E-02    0.12413E-01
   285    0.88256E+00    0.13312E+00    0.61748E-07    0.41795E-02    0.74431E-02    0.13312E+00   -0.26765E-01    0.72052E-16   -0.21432E-12   -0.64651E-12    0.61748E-07    0.72052E-16    0.22573E-12    0.16207E-07    0.28391E-07    0.41795E-02   -0.21432E-12    0.16207E-07    0.58990E-02    0.84841E-02    0.74431E-02   -0.64651E-12    0.28391E-07    0.84841E-02    0.12422E-01
   286    0.87003E+00    0.11352E+00    0.60971E-07    0.41531E-02    0.73965E-02    0.11352E+00   -0.25130E-01    0.67093E-16   -0.19951E-12   -0.60194E-12    0.60971E-07    0.67093E-16    0.22291E-12    0.16105E-07    0.28214E-07    0.41531E-02   -0.19951E-12    0.16105E-07    0.59032E-02    0.84903E-02    0.73965E-02   -0.60194E-12    0.28214E-07    0.84903E-02    0.12431E-01
   287    0.84157E+00    0.10312E+00    0.60206E-07    0.41270E-02    0.73502E-02    0.10312E+00   -0.23399E-01    0.62048E-16   -0.18447E-12   -0.55663E-12    0.60206E-07    0.62048E-16    0.22014E-12    0.16004E-07    0.28039E-07    0.41270E-02   -0.18447E-12    0.16004E-07    0.59074E-02    0.84964E-02    0.73502E-02   -0.55663E-12    0.28039E-07    0.84964E-02    0.12440E-01
   288    0.86157E+00    0.87651E-01    0.59453E-07    0.41012E-02    0.73044E-02    0.87651E-01   -0.21551E-01    0.56944E-16   -0.16926E-12   -0.51080E-12    0.59453E-07    0.56944E-16    0.21742E-12    0.15904E-07    0.27865E-07    0.41012E-02   -0.16926E-12    0.15904E-07    0.59116E-02    0.85025E-02    0.73044E-02   -0.51080E-12    0.27865E-07    0.85025E-02    0.12449E-01
   289    0.84584E+00    0.75142E-01    0.58712E-07    0.40755E-02    0.72589E-02    0.75142E-01   -0.19636E-01    0.51803E-16   -0.15395E-12   -0.46468E-12    0.58712E-07    0.51803E-16    0.21474E-12    0.15804E-07    0.27693E-07    0.40755E-02   -0.15395E-12    0.15804E-07    0.59157E-02    0.85086E-02    0.72589E-02   -0.46468E-12    0.27693E-07    0.85086E-02    0.12458E-01
   290    0.85877E+00    0.66194E-01    0.57982E-07    0.40501E-02    0.72139E-02    0.66194E-01   -0.17779E-01    0.46653E-16   -0.13863E-12   -0.41847E-12    0.57982E-07    0.46653E-16    0.21211E-12    0.15706E-07    0.27522E-07    0.40501E-02   -0.13863E-12    0.15706E-07    0.59199E-02    0.85147E-02    0.72139E-02   -0.41847E-12    0.27522E-07    0.85147E-02    0.12467E-01
   291    0.89045E+00    0.46550E-01    0.57263E-07    0.40250E-02    0.71693E-02    0.46550E-01   -0.15217E-01    0.41516E-16   -0.12337E-12   -0.37240E-12    0.57263E-07    0.41516E-16    0.20952E-12    0.15608E-07    0.27353E-07    0.40250E-02   -0.12337E-12    0.15608E-07    0.59241E-02    0.85208E-02    0.71693E-02   -0.37240E-12    0.27353E-07    0.85208E-02    0.12477E-01
   292    0.63385E+00    0.39095E-01    0.56555E-07    0.40001E-02    0.71251E-02    0.39095E-01   -0.13038E-01    0.36418E-16   -0.10822E-12   -0.32669E-12    0.56555E-07    0.36418E-16    0.20697E-12    0.15512E-07    0.27186E-07    0.40001E-02   -0.10822E-12    0.15512E-07    0.59283E-02    0.85269E-02    0.71251E-02   -0.32669E-12    0.27186E-07    0.85269E-02    0.12486E-01
   293    0.67334E+00    0.22144E-01    0.55858E-07    0.39755E-02    0.70813E-02    0.22144E-01   -0.11592E-01    0.31383E-16   -0.93275E-13   -0.28156E-12    0.55858E-07    0.31383E-16    0.20447E-12    0.15416E-07    0.27020E-07    0.39755E-02   -0.93275E-13    0.15416E-07    0.59326E-02    0.85331E-02    0.70813E-02   -0.28156E-12    0.27020E-07    0.85331E-02    0.12495E-01
   294    0.55331E+00    0.18583E-01    0.55171E-07    0.39511E-02    0.70380E-02    0.18583E-01   -0.93704E-02    0.26437E-16   -0.78598E-13   -0.23723E-12    0.55171E-07    0.26437E-16    0.20200E-12    0.15322E-07    0.26856E-07    0.39511E-02   -0.78598E-13    0.15322E-07    0.59369E-02    0.85394E-02    0.70380E-02   -0.23723E-12    0.26856E-07    0.85394E-02    0.12504E-01
   295    0.63527E+00    0.67261E-02    0.54495E-07    0.39270E-02    0.69952E-02    0.67261E-02   -0.78354E-02    0.21603E-16   -0.64261E-13   -0.19392E-12    0.54495E-07    0.21603E-16    0.19958E-12    0.15229E-07    0.26693E-07    0.39270E-02   -0.64261E-13    0.15229E-07    0.59413E-02    0.85458E-02    0.69952E-02   -0.19392E-12    0.26693E-07    0.85458E-02    0.12513E-01
   296    0.53792E+00    0.20301E-02    0.53829E-07    0.39033E-02    0.69528E-02    0.20301E-02   -0.54786E-02    0.16907E-16   -0.50338E-13   -0.15185E-12    0.53829E-07    0.16907E-16    0.19720E-12    0.15136E-07    0.26533E-07    0.39033E-02   -0.50338E-13    0.15136E-07    0.59457E-02    0.85523E-02    0.69528E-02   -0.15185E-12    0.26533E-07    0.85523E-02    0.12523E-01
   297    0.47420E+00    0.50950E-02    0.53173E-07    0.38798E-02    0.69110E-02    0.50950E-02   -0.45053E-02    0.12374E-16   -0.36900E-13   -0.11124E-12    0.53173E-07    0.12374E-16    0.19486E-12    0.15045E-07    0.26374E-07    0.38798E-02   -0.36900E-13    0.15045E-07    0.59503E-02    0.85589E-02    0.69110E-02   -0.11124E-12    0.26374E-07    0.85589E-02    0.12533E-01
   298    0.28564E+00    0.16641E-02    0.52526E-07    0.38566E-02    0.68696E-02    0.16641E-02   -0.26641E-02    0.80275E-17   -0.24020E-13   -0.72309E-13    0.52526E-07    0.80275E-17    0.19256E-12    0.14955E-07    0.26217E-07    0.38566E-02   -0.24020E-13    0.14955E-07    0.59549E-02    0.85656E-02    0.68696E-02   -0.72309E-13    0.26217E-07    0.85656E-02    0.12542E-01
   299    0.18520E+00   -0.23422E-03    0.51889E-07    0.38338E-02    0.68287E-02   -0.23422E-03   -0.67475E-03    0.38929E-17   -0.11769E-13   -0.35278E-13    0.51889E-07    0.38929E-17    0.19030E-12    0.14867E-07    0.26062E-07    0.38338E-02   -0.11769E-13    0.14867E-07    0.59597E-02    0.85725E-02    0.68287E-02   -0.35278E-13    0.26062E-07    0.85725E-02    0.12552E-01
   300    0.14396E-01    0.00000E+00    0.51261E-07    0.38112E-02    0.67883E-02    0.00000E+00    0.00000E+00   -0.50363E-20   -0.22037E-15   -0.36570E-15    0.51261E-07   -0.50363E-20    0.18807E-12    0.14779E-07    0.25909E-07    0.38112E-02   -0.22037E-15    0.14779E-07    0.59646E-02    0.85796E-02    0.67883E-02   -0.36570E-15    0.25909E-07    0.85796E-02    0.12563E-01
   301   -0.16224E+00    0.10259E-01    0.50642E-07    0.37890E-02    0.67485E-02    0.10259E-01    0.87705E-03   -0.36470E-17    0.10570E-13    0.32253E-13    0.50642E-07   -0.36470E-17    0.18588E-12    0.14693E-07    0.25758E-07    0.37890E-02    0.10570E-13    0.14693E-07    0.59696E-02    0.85868E-02    0.67485E-02    0.32253E-13    0.25758E-07    0.85868E-02    0.12573E-01
   302   -0.27966E+00    0.30463E-01    0.50033E-07    0.37672E-02    0.67091E-02    0.30463E-01    0.12775E-02   -0.70342E-17    0.20607E-13    0.62592E-13    0.50033E-07   -0.70342E-17    0.18373E-12    0.14608E-07    0.25609E-07    0.37672E-02    0.20607E-13    0.14608E-07    0.59748E-02    0.85943E-02    0.67091E-02    0.62592E-13    0.25609E-07    0.85943E-02    0.12584E-01
   303   -0.42122E+00    0.45537E-01    0.49432E-07    0.37456E-02    0.66703E-02    0.45537E-01    0.20163E-02   -0.10173E-16    0.29909E-13    0.90710E-13    0.49432E-07   -0.10173E-16    0.18162E-12    0.14524E-07    0.25462E-07    0.37456E-02    0.29909E-13    0.14524E-07    0.59801E-02    0.86019E-02    0.66703E-02    0.90710E-13    0.25462E-07    0.86019E-02    0.12595E-01
   304   -0.59600E+00    0.55267E-01    0.48839E-07    0.37244E-02    0.66320E-02    0.55267E-01    0.31656E-02   -0.13071E-16    0.38496E-13    0.11667E-12    0.48839E-07   -0.13071E-16    0.17953E-12    0.14442E-07    0.25317E-07    0.37244E-02    0.38496E-13    0.14442E-07    0.59856E-02    0.86098E-02    0.66320E-02    0.11667E-12    0.25317E-07    0.86098E-02    0.12607E-01
   305   -0.73881E+00    0.74293E-01    0.48256E-07    0.37035E-02    0.65942E-02    0.74293E-01    0.33118E-02   -0.15734E-16    0.46387E-13    0.14052E-12    0.48256E-07   -0.15734E-16    0.17749E-12    0.14361E-07    0.25174E-07    0.37035E-02    0.46387E-13    0.14361E-07    0.59912E-02    0.86178E-02    0.65942E-02    0.14052E-12    0.25174E-07    0.86178E-02    0.12618E-01
   306   -0.93301E+00    0.94968E-01    0.47680E-07    0.36829E-02    0.65570E-02    0.94968E-01    0.32699E-02   -0.18169E-16    0.53603E-13    0.16233E-12    0.47680E-07   -0.18169E-16    0.17548E-12    0.14281E-07    0.25033E-07    0.36829E-02    0.53603E-13    0.14281E-07    0.59969E-02    0.86261E-02    0.65570E-02    0.16233E-12    0.25033E-07    0.86261E-02    0.12630E-01
   307   -0.11134E+01    0.10965E+00    0.47114E-07    0.36626E-02    0.65202E-02    0.10965E+00    0.31120E-02   -0.20382E-16    0.60163E-13    0.18216E-12    0.47114E-07   -0.20382E-16    0.17350E-12    0.14202E-07    0.24893E-07    0.36626E-02    0.60163E-13    0.14202E-07    0.60029E-02    0.86346E-02    0.65202E-02    0.18216E-12    0.24893E-07    0.86346E-02    0.12642E-01
   308   -0.12891E+01    0.14041E+00    0.46555E-07    0.36426E-02    0.64839E-02    0.14041E+00    0.43959E-02   -0.22381E-16    0.66087E-13    0.20006E-12    0.46555E-07   -0.22381E-16    0.17155E-12    0.14124E-07    0.24756E-07    0.36426E-02    0.66087E-13    0.14124E-07    0.60089E-02    0.86433E-02    0.64839E-02    0.20006E-12    0.24756E-07    0.86433E-02    0.12655E-01
   309   -0.13948E+01    0.15731E+00    0.46005E-07    0.36230E-02    0.64480E-02    0.15731E+00    0.42224E-02   -0.24171E-16    0.71394E-13    0.21610E-12    0.46005E-07   -0.24171E-16    0.16963E-12    0.14048E-07    0.24620E-07    0.36230E-02    0.71394E-13    0.14048E-07    0.60152E-02    0.86523E-02    0.64480E-02    0.21610E-12    0.24620E-07    0.86523E-02    0.12668E-01
   310   -0.15883E+01    0.18242E+00    0.45462E-07    0.36036E-02    0.64127E-02    0.18242E+00    0.34063E-02   -0.25759E-16    0.76103E-13    0.23033E-12    0.45462E-07   -0.25759E-16    0.16774E-12    0.13972E-07    0.24486E-07    0.36036E-02    0.76103E-13    0.13972E-07    0.60216E-02    0.86615E-02    0.64127E-02    0.23033E-12    0.24486E-07    0.86615E-02    0.12681E-01
   311   -0.17301E+01    0.20067E+00    0.44928E-07    0.35845E-02    0.63779E-02    0.20067E+00    0.42485E-02   -0.27153E-16    0.80235E-13    0.24282E-12    0.44928E-07   -0.27153E-16    0.16588E-12    0.13898E-07    0.24354E-07    0.35845E-02    0.80235E-13    0.13898E-07    0.60282E-02    0.86709E-02    0.63779E-02    0.24282E-12    0.24354E-07    0.86709E-02    0.12695E-01
   312   -0.18291E+01    0.22671E+00    0.44402E-07    0.35657E-02    0.63435E-02    0.22671E+00    0.38496E-02   -0.28358E-16    0.83809E-13    0.25362E-12    0.44402E-07   -0.28358E-16    0.16405E-12    0.13825E-07    0.24224E-07    0.35657E-02    0.83809E-13    0.13825E-07    0.60349E-02    0.86806E-02    0.63435E-02    0.25362E-12    0.24224E-07    0.86806E-02    0.12709E-01
   313   -0.19689E+01    0.24545E+00    0.43883E-07    0.35473E-02    0.63095E-02    0.24545E+00    0.37674E-02   -0.29381E-16    0.86845E-13    0.26279E-12    0.43883E-07   -0.29381E-16    0.16225E-12    0.13753E-07    0.24096E-07    0.35473E-02    0.86845E-13    0.13753E-07    0.60418E-02    0.86905E-02    0.63095E-02    0.26279E-12    0.24096E-07    0.86905E-02    0.12723E-01
   314   -0.20842E+01    0.27154E+00    0.43372E-07    0.35291E-02    0.62761E-02    0.27154E+00    0.40740E-02   -0.30229E-16    0.89362E-13    0.27039E-12    0.43372E-07   -0.30229E-16    0.16048E-12    0.13683E-07    0.23969E-07    0.35291E-02    0.89362E-13    0.13683E-07    0.60489E-02    0.87006E-02    0.62761E-02    0.27039E-12    0.23969E-07    0.87006E-02    0.12737E-01
   315   -0.21840E+01    0.28990E+00    0.42869E-07    0.35112E-02    0.62431E-02    0.28990E+00    0.33559E-02   -0.30909E-16    0.91379E-13    0.27649E-12    0.42869E-07   -0.30909E-16    0.15873E-12    0.13613E-07    0.23844E-07    0.35112E-02    0.91379E-13    0.13613E-07    0.60562E-02    0.87110E-02    0.62431E-02    0.27649E-12    0.23844E-07    0.87110E-02    0.12752E-01
   316   -0.22775E+01    0.30775E+00    0.42373E-07    0.34935E-02    0.62105E-02    0.30775E+00    0.31709E-02   -0.31426E-16    0.92918E-13    0.28113E-12    0.42373E-07   -0.31426E-16    0.15701E-12    0.13544E-07    0.23721E-07    0.34935E-02    0.92918E-13    0.13544E-07    0.60637E-02    0.87217E-02    0.62105E-02    0.28113E-12    0.23721E-07    0.87217E-02    0.12768E-01
   317   -0.23738E+01    0.32487E+00    0.41884E-07    0.34762E-02    0.61784E-02    0.32487E+00    0.21055E-02   -0.31789E-16    0.93996E-13    0.28438E-12    0.41884E-07   -0.31789E-16    0.15531E-12    0.13477E-07    0.23600E-07    0.34762E-02    0.93996E-13    0.13477E-07    0.60713E-02    0.87326E-02    0.61784E-02    0.28438E-12    0.23600E-07    0.87326E-02    0.12783E-01
   318   -0.24819E+01    0.34105E+00    0.41403E-07    0.34591E-02    0.61468E-02    0.34105E+00    0.24602E-02   -0.32002E-16    0.94634E-13    0.28631E-12    0.41403E-07   -0.32002E-16    0.15363E-12    0.13410E-07    0.23480E-07    0.34591E-02    0.94634E-13    0.13410E-07    0.60792E-02    0.87438E-02    0.61468E-02    0.28631E-12    0.23480E-07    0.87438E-02    0.12799E-01
   319   -0.25367E+01    0.35606E+00    0.40928E-07    0.34423E-02    0.61156E-02    0.35606E+00    0.20787E-02   -0.32074E-16    0.94852E-13    0.28696E-12    0.40928E-07   -0.32074E-16    0.15198E-12    0.13345E-07    0.23362E-07    0.34423E-02    0.94852E-13    0.13345E-07    0.60872E-02    0.87553E-02    0.61156E-02    0.28696E-12    0.23362E-07    0.87553E-02    0.12816E-01
   320   -0.25471E+01    0.37712E+00    0.40461E-07    0.34258E-02    0.60848E-02    0.37712E+00    0.17759E-02   -0.32010E-16    0.94668E-13    0.28640E-12    0.40461E-07   -0.32010E-16    0.15035E-12    0.13281E-07    0.23245E-07    0.34258E-02    0.94668E-13    0.13281E-07    0.60954E-02    0.87671E-02    0.60848E-02    0.28640E-12    0.23245E-07    0.87671E-02    0.12833E-01
