#    L    TT             EE             TE             PP             TP          
   318   -0.24838E+01    0.24602E-02    0.34105E+00    0.62158E+06    0.19054E+03
   319   -0.25385E+01    0.20787E-02    0.35606E+00    0.61871E+06    0.18884E+03
   320   -0.25489E+01    0.17759E-02    0.37712E+00    0.61583E+06    0.18715E+03
   321   -0.25985E+01    0.23668E-02    0.38916E+00    0.61296E+06    0.18548E+03
   322   -0.26219E+01    0.16949E-02    0.39938E+00    0.61007E+06    0.18383E+03
   323   -0.26283E+01    0.13182E-02    0.40758E+00    0.60718E+06    0.18221E+03
   324   -0.26268E+01    0.20516E-02    0.40610E+00    0.60427E+06    0.18060E+03
   325   -0.25521E+01    0.25286E-03    0.41702E+00    0.60135E+06    0.17901E+03
   326   -0.25619E+01    0.45130E-03    0.41041E+00    0.59840E+06    0.17744E+03
   327   -0.25167E+01    0.49047E-03    0.40833E+00    0.59543E+06    0.17589E+03
   328   -0.24257E+01   -0.30035E-03    0.41057E+00    0.59243E+06    0.17436E+03
   329   -0.23721E+01   -0.36335E-03    0.40205E+00    0.58940E+06    0.17285E+03
   330   -0.22908E+01   -0.11121E-02    0.38999E+00    0.58633E+06    0.17135E+03
   331   -0.21166E+01   -0.17316E-02    0.38160E+00    0.58322E+06    0.16988E+03
   332   -0.20072E+01   -0.14070E-02    0.37666E+00    0.58007E+06    0.16842E+03
   333   -0.18972E+01   -0.15517E-02    0.36752E+00    0.57686E+06    0.16698E+03
   334   -0.17216E+01   -0.13509E-02    0.35398E+00    0.57361E+06    0.16555E+03
   335   -0.16380E+01   -0.22180E-02    0.33582E+00    0.57030E+06    0.16414E+03
   336   -0.15068E+01   -0.25953E-02    0.32024E+00    0.56693E+06    0.16275E+03
   337   -0.13373E+01   -0.24107E-02    0.29217E+00    0.56350E+06    0.16138E+03
   338   -0.12127E+01   -0.30777E-02    0.27369E+00    0.56000E+06    0.16002E+03
   339   -0.99354E+00   -0.22956E-02    0.24972E+00    0.55643E+06    0.15868E+03
   340   -0.83752E+00   -0.22210E-02    0.23489E+00    0.55278E+06    0.15735E+03
   341   -0.75371E+00   -0.27816E-02    0.20672E+00    0.54906E+06    0.15604E+03
   342   -0.60261E+00   -0.16768E-02    0.17983E+00    0.54525E+06    0.15474E+03
   343   -0.46760E+00   -0.18059E-02    0.15401E+00    0.54136E+06    0.15346E+03
   344   -0.28348E+00   -0.16110E-02    0.12905E+00    0.53737E+06    0.15219E+03
   345   -0.20790E+00   -0.17629E-02    0.10473E+00    0.53330E+06    0.15094E+03
   346   -0.10138E+00   -0.70383E-03    0.88264E-01    0.52912E+06    0.14970E+03
   347   -0.47280E-01   -0.59009E-03    0.64572E-01    0.52485E+06    0.14847E+03
   348    0.19596E-01   -0.60675E-03    0.40871E-01    0.52047E+06    0.14726E+03
   349    0.15881E-01    0.61127E-04    0.16943E-01    0.51598E+06    0.14606E+03
   350    0.67734E-02    0.00000E+00    0.00000E+00    0.51137E+06    0.14487E+03
   351    0.13305E+00    0.76342E-03   -0.17693E-01    0.50666E+06    0.14370E+03
   352    0.20651E-01    0.16595E-02   -0.36808E-01    0.50184E+06    0.14254E+03
   353   -0.34622E-01    0.19922E-02   -0.43252E-01    0.49692E+06    0.14139E+03
   354   -0.18268E+00    0.25510E-02   -0.60074E-01    0.49194E+06    0.14025E+03
   355   -0.27630E+00    0.33826E-02   -0.73179E-01    0.48688E+06    0.13913E+03
   356   -0.39111E+00    0.45338E-02   -0.75903E-01    0.48178E+06    0.13802E+03
   357   -0.52845E+00    0.53084E-02   -0.83866E-01    0.47663E+06    0.13692E+03
   358   -0.61538E+00    0.50104E-02   -0.82973E-01    0.47146E+06    0.13583E+03
   359   -0.80181E+00    0.51721E-02   -0.88846E-01    0.46628E+06    0.13475E+03
   360   -0.94051E+00    0.58403E-02   -0.91104E-01    0.46110E+06    0.13368E+03
   361   -0.11071E+01    0.63189E-02   -0.94968E-01    0.45593E+06    0.13263E+03
   362   -0.12287E+01    0.66545E-02   -0.98230E-01    0.45079E+06    0.13159E+03
   363   -0.13808E+01    0.76368E-02   -0.99424E-01    0.44569E+06    0.13055E+03
   364   -0.14906E+01    0.70839E-02   -0.10303E+00    0.44064E+06    0.12953E+03
   365   -0.16336E+01    0.72711E-02   -0.10386E+00    0.43566E+06    0.12852E+03
   366   -0.17370E+01    0.75022E-02   -0.10566E+00    0.43076E+06    0.12752E+03
   367   -0.18021E+01    0.63384E-02   -0.10696E+00    0.42594E+06    0.12653E+03
   368   -0.19787E+01    0.60549E-02   -0.10704E+00    0.42123E+06    0.12556E+03
   369   -0.19711E+01    0.59554E-02   -0.10888E+00    0.41664E+06    0.12459E+03
   370   -0.20035E+01    0.53441E-02   -0.10806E+00    0.41218E+06    0.12363E+03
   371   -0.20772E+01    0.42674E-02   -0.10905E+00    0.40787E+06    0.12268E+03
   372   -0.21193E+01    0.35151E-02   -0.10815E+00    0.40371E+06    0.12174E+03
   373   -0.21311E+01    0.23910E-02   -0.10911E+00    0.39972E+06    0.12081E+03
   374   -0.21140E+01    0.16846E-02   -0.10896E+00    0.39591E+06    0.11989E+03
   375   -0.21436E+01    0.69991E-03   -0.10848E+00    0.39230E+06    0.11899E+03
   376   -0.20726E+01    0.22640E-03   -0.10842E+00    0.38890E+06    0.11808E+03
   377   -0.19768E+01   -0.11748E-02   -0.10658E+00    0.38572E+06    0.11719E+03
   378   -0.19316E+01   -0.27143E-02   -0.10670E+00    0.38278E+06    0.11631E+03
   379   -0.18643E+01   -0.36023E-02   -0.10507E+00    0.38008E+06    0.11544E+03
   380   -0.17017E+01   -0.37922E-02   -0.10469E+00    0.37765E+06    0.11458E+03
   381   -0.15939E+01   -0.69515E-02   -0.10335E+00    0.37548E+06    0.11372E+03
   382   -0.15422E+01   -0.78336E-02   -0.10108E+00    0.37361E+06    0.11287E+03
   383   -0.13994E+01   -0.93631E-02   -0.10012E+00    0.37203E+06    0.11203E+03
   384   -0.11668E+01   -0.11493E-01   -0.97518E-01    0.37077E+06    0.11120E+03
   385   -0.10685E+01   -0.11949E-01   -0.95526E-01    0.36984E+06    0.11038E+03
   386   -0.88319E+00   -0.12912E-01   -0.92679E-01    0.36924E+06    0.10957E+03
   387   -0.76065E+00   -0.14335E-01   -0.89739E-01    0.36900E+06    0.10876E+03
   388   -0.62796E+00   -0.15429E-01   -0.85984E-01    0.36912E+06    0.10796E+03
   389   -0.48646E+00   -0.18376E-01   -0.82178E-01    0.36962E+06    0.10717E+03
   390   -0.33752E+00   -0.17929E-01   -0.76854E-01    0.37051E+06    0.10639E+03
   391   -0.18245E+00   -0.18499E-01   -0.72262E-01    0.37180E+06    0.10561E+03
   392   -0.96898E-01   -0.17067E-01   -0.66193E-01    0.37351E+06    0.10485E+03
   393    0.66371E-01   -0.16558E-01   -0.60155E-01    0.37566E+06    0.10408E+03
   394    0.15744E+00   -0.15439E-01   -0.52680E-01    0.37824E+06    0.10333E+03
   395    0.17498E+00   -0.14407E-01   -0.46019E-01    0.38128E+06    0.10258E+03
   396    0.26621E+00   -0.12673E-01   -0.37369E-01    0.38480E+06    0.10184E+03
   397    0.20693E+00   -0.10189E-01   -0.28831E-01    0.38879E+06    0.10111E+03
   398    0.21865E+00   -0.76510E-02   -0.19829E-01    0.39328E+06    0.10038E+03
   399    0.15146E+00   -0.42704E-02   -0.10259E-01    0.39828E+06    0.99657E+02
   400    0.40322E-02    0.00000E+00    0.00000E+00    0.40380E+06    0.98941E+02
   401   -0.14920E+00    0.44423E-02    0.10795E-01    0.40984E+06    0.98232E+02
   402   -0.30202E+00    0.89950E-02    0.22317E-01    0.41640E+06    0.97529E+02
   403   -0.52101E+00    0.15060E-01    0.34445E-01    0.42346E+06    0.96831E+02
   404   -0.79844E+00    0.21069E-01    0.48024E-01    0.43098E+06    0.96139E+02
   405   -0.10523E+01    0.26938E-01    0.61523E-01    0.43895E+06    0.95454E+02
   406   -0.14235E+01    0.34070E-01    0.76456E-01    0.44735E+06    0.94774E+02
   407   -0.17557E+01    0.40895E-01    0.90621E-01    0.45616E+06    0.94100E+02
   408   -0.21155E+01    0.48074E-01    0.10776E+00    0.46535E+06    0.93431E+02
   409   -0.24209E+01    0.56265E-01    0.12493E+00    0.47491E+06    0.92769E+02
   410   -0.28128E+01    0.63157E-01    0.14217E+00    0.48481E+06    0.92112E+02
   411   -0.31348E+01    0.70895E-01    0.16097E+00    0.49503E+06    0.91460E+02
   412   -0.35278E+01    0.78652E-01    0.17990E+00    0.50555E+06    0.90814E+02
   413   -0.39098E+01    0.86346E-01    0.19971E+00    0.51634E+06    0.90174E+02
   414   -0.43475E+01    0.93893E-01    0.21969E+00    0.52740E+06    0.89539E+02
   415   -0.46844E+01    0.10195E+00    0.24136E+00    0.53869E+06    0.88910E+02
   416   -0.50615E+01    0.10896E+00    0.26252E+00    0.55020E+06    0.88285E+02
   417   -0.54711E+01    0.11630E+00    0.28318E+00    0.56190E+06    0.87667E+02
   418   -0.58311E+01    0.12169E+00    0.30562E+00    0.57377E+06    0.87053E+02
   419   -0.61339E+01    0.12799E+00    0.32838E+00    0.58579E+06    0.86445E+02
   420   -0.64459E+01    0.13439E+00    0.35073E+00    0.59794E+06    0.85842E+02
   421   -0.66853E+01    0.14007E+00    0.37345E+00    0.61020E+06    0.85244E+02
   422   -0.69185E+01    0.14492E+00    0.39508E+00    0.62255E+06    0.84652E+02
   423   -0.72122E+01    0.14888E+00    0.41714E+00    0.63496E+06    0.84064E+02
   424   -0.74843E+01    0.15261E+00    0.43816E+00    0.64741E+06    0.83481E+02
   425   -0.76529E+01    0.15526E+00    0.45967E+00    0.65989E+06    0.82904E+02
   426   -0.77845E+01    0.15826E+00    0.48020E+00    0.67237E+06    0.82331E+02
   427   -0.79457E+01    0.16003E+00    0.49830E+00    0.68483E+06    0.81764E+02
   428   -0.80545E+01    0.16123E+00    0.51696E+00    0.69725E+06    0.81201E+02
   429   -0.81774E+01    0.16177E+00    0.53399E+00    0.70960E+06    0.80643E+02
   430   -0.81582E+01    0.16232E+00    0.54867E+00    0.72188E+06    0.80089E+02
   431   -0.81378E+01    0.16130E+00    0.56177E+00    0.73404E+06    0.79541E+02
   432   -0.81827E+01    0.15938E+00    0.57184E+00    0.74608E+06    0.78997E+02
   433   -0.80623E+01    0.15796E+00    0.58112E+00    0.75798E+06    0.78458E+02
   434   -0.79917E+01    0.15472E+00    0.58595E+00    0.76970E+06    0.77923E+02
   435   -0.78891E+01    0.15182E+00    0.58782E+00    0.78123E+06    0.77393E+02
   436   -0.76723E+01    0.14768E+00    0.58602E+00    0.79255E+06    0.76868E+02
   437   -0.74080E+01    0.14222E+00    0.58133E+00    0.80364E+06    0.76347E+02
   438   -0.71627E+01    0.13609E+00    0.57303E+00    0.81447E+06    0.75830E+02
   439   -0.67801E+01    0.12997E+00    0.55891E+00    0.82503E+06    0.75318E+02
   440   -0.64012E+01    0.12227E+00    0.54125E+00    0.83529E+06    0.74810E+02
   441   -0.59438E+01    0.11366E+00    0.51708E+00    0.84523E+06    0.74306E+02
   442   -0.55489E+01    0.10406E+00    0.48794E+00    0.85483E+06    0.73807E+02
   443   -0.49858E+01    0.94122E-01    0.45235E+00    0.86407E+06    0.73312E+02
   444   -0.43955E+01    0.83765E-01    0.41109E+00    0.87293E+06    0.72821E+02
   445   -0.37702E+01    0.70679E-01    0.36271E+00    0.88139E+06    0.72334E+02
   446   -0.31764E+01    0.58492E-01    0.30797E+00    0.88942E+06    0.71851E+02
   447   -0.24580E+01    0.45638E-01    0.24393E+00    0.89700E+06    0.71372E+02
   448   -0.17558E+01    0.30545E-01    0.17136E+00    0.90411E+06    0.70898E+02
   449   -0.91341E+00    0.15360E-01    0.91029E-01    0.91074E+06    0.70427E+02
   450    0.25124E-02    0.00000E+00    0.00000E+00    0.91686E+06    0.69960E+02
   451    0.92436E+00   -0.17093E-01   -0.99948E-01    0.92245E+06    0.69497E+02
   452    0.18545E+01   -0.34455E-01   -0.21041E+00    0.92751E+06    0.69038E+02
   453    0.29429E+01   -0.52095E-01   -0.32828E+00    0.93207E+06    0.68582E+02
   454    0.39681E+01   -0.70766E-01   -0.45412E+00    0.93613E+06    0.68130E+02
   455    0.50056E+01   -0.89735E-01   -0.58705E+00    0.93970E+06    0.67682E+02
   456    0.62054E+01   -0.10975E+00   -0.71948E+00    0.94279E+06    0.67237E+02
   457    0.72717E+01   -0.12935E+00   -0.86463E+00    0.94541E+06    0.66795E+02
   458    0.84287E+01   -0.14927E+00   -0.10030E+01    0.94758E+06    0.66357E+02
   459    0.96034E+01   -0.16878E+00   -0.11494E+01    0.94930E+06    0.65922E+02
   460    0.10797E+02   -0.18938E+00   -0.12969E+01    0.95058E+06    0.65490E+02
   461    0.11937E+02   -0.20960E+00   -0.14453E+01    0.95144E+06    0.65062E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.95188E+06    0.64636E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.95192E+06    0.64213E+02
   464    0.15270E+02   -0.26877E+00   -0.18778E+01    0.95156E+06    0.63793E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.95083E+06    0.63376E+02
   466    0.17322E+02   -0.30670E+00   -0.21557E+01    0.94972E+06    0.62962E+02
   467    0.18390E+02   -0.32480E+00   -0.22888E+01    0.94824E+06    0.62550E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.94642E+06    0.62141E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.94426E+06    0.61734E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.94177E+06    0.61330E+02
   471    0.21860E+02   -0.38889E+00   -0.27592E+01    0.93896E+06    0.60928E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.93584E+06    0.60528E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.93242E+06    0.60130E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.92871E+06    0.59735E+02
   475    0.24557E+02   -0.43661E+00   -0.31036E+01    0.92473E+06    0.59341E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.92049E+06    0.58949E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.91598E+06    0.58559E+02
   478    0.25572E+02   -0.45812E+00   -0.32453E+01    0.91124E+06    0.58171E+02
   479    0.25750E+02   -0.46188E+00   -0.32762E+01    0.90626E+06    0.57785E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.90105E+06    0.57400E+02
   481    0.25800E+02   -0.46435E+00   -0.32816E+01    0.89563E+06    0.57017E+02
   482    0.25749E+02   -0.46233E+00   -0.32638E+01    0.89002E+06    0.56636E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.88421E+06    0.56255E+02
   484    0.24981E+02   -0.45258E+00   -0.31897E+01    0.87821E+06    0.55876E+02
   485    0.24564E+02   -0.44487E+00   -0.31271E+01    0.87205E+06    0.55499E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.86573E+06    0.55122E+02
   487    0.23225E+02   -0.42085E+00   -0.29543E+01    0.85926E+06    0.54746E+02
   488    0.22306E+02   -0.40604E+00   -0.28417E+01    0.85266E+06    0.54372E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.84592E+06    0.53998E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.83907E+06    0.53626E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.83211E+06    0.53254E+02
   492    0.17367E+02   -0.31754E+00   -0.22113E+01    0.82506E+06    0.52882E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.81792E+06    0.52512E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.81070E+06    0.52142E+02
   495    0.12078E+02   -0.22245E+00   -0.15364E+01    0.80342E+06    0.51772E+02
   496    0.99532E+01   -0.18396E+00   -0.12716E+01    0.79609E+06    0.51403E+02
   497    0.76743E+01   -0.14246E+00   -0.98510E+00    0.78872E+06    0.51034E+02
   498    0.52428E+01   -0.98705E-01   -0.67901E+00    0.78131E+06    0.50665E+02
   499    0.27343E+01   -0.50472E-01   -0.34946E+00    0.77389E+06    0.50296E+02
   500    0.16050E-02    0.00000E+00    0.00000E+00    0.76645E+06    0.49928E+02
