#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   124    0.30795E+00   -0.26230E-02    0.86626E-06    0.92500E-02    0.17821E-01   -0.26230E-02    0.14592E-03    0.31431E-13    0.38789E-09    0.61369E-09    0.86626E-06    0.31431E-13    0.31120E-11    0.35842E-07    0.67350E-07    0.92500E-02    0.38789E-09    0.35842E-07    0.25245E-02    0.36148E-02    0.17821E-01    0.61369E-09    0.67350E-07    0.36148E-02    0.53124E-02
   125    0.28538E+00   -0.15484E-02    0.84560E-06    0.91771E-02    0.17675E-01   -0.15484E-02    0.10210E-03    0.32297E-13    0.43961E-09    0.68817E-09    0.84560E-06    0.32297E-13    0.30376E-11    0.35560E-07    0.66797E-07    0.91771E-02    0.43961E-09    0.35560E-07    0.25443E-02    0.36433E-02    0.17675E-01    0.68817E-09    0.66797E-07    0.36433E-02    0.53544E-02
   126    0.29473E+00   -0.10233E-02    0.82558E-06    0.91053E-02    0.17531E-01   -0.10233E-02    0.12222E-03    0.33025E-13    0.48780E-09    0.75747E-09    0.82558E-06    0.33025E-13    0.29655E-11    0.35281E-07    0.66252E-07    0.91053E-02    0.48780E-09    0.35281E-07    0.25641E-02    0.36719E-02    0.17531E-01    0.75747E-09    0.66252E-07    0.36719E-02    0.53964E-02
   127    0.26951E+00   -0.82677E-03    0.80618E-06    0.90347E-02    0.17389E-01   -0.82677E-03    0.67608E-04    0.33589E-13    0.53146E-09    0.82015E-09    0.80618E-06    0.33589E-13    0.28956E-11    0.35008E-07    0.65715E-07    0.90347E-02    0.53146E-09    0.35008E-07    0.25838E-02    0.37004E-02    0.17389E-01    0.82015E-09    0.65715E-07    0.37004E-02    0.54384E-02
   128    0.21751E+00   -0.73800E-03    0.78737E-06    0.89652E-02    0.17250E-01   -0.73800E-03    0.96719E-04    0.33967E-13    0.56961E-09    0.87481E-09    0.78737E-06    0.33967E-13    0.28279E-11    0.34738E-07    0.65186E-07    0.89652E-02    0.56961E-09    0.34738E-07    0.26036E-02    0.37290E-02    0.17250E-01    0.87481E-09    0.65186E-07    0.37290E-02    0.54804E-02
   129    0.22082E+00   -0.53605E-03    0.76913E-06    0.88969E-02    0.17112E-01   -0.53605E-03    0.70884E-04    0.34132E-13    0.60125E-09    0.92000E-09    0.76913E-06    0.34132E-13    0.27622E-11    0.34473E-07    0.64665E-07    0.88969E-02    0.60125E-09    0.34473E-07    0.26234E-02    0.37576E-02    0.17112E-01    0.92000E-09    0.64665E-07    0.37576E-02    0.55225E-02
   130    0.21294E+00    0.77895E-08    0.75142E-06    0.88296E-02    0.16977E-01    0.77895E-08    0.22502E-14    0.34062E-13    0.62539E-09    0.95431E-09    0.75142E-06    0.34062E-13    0.26985E-11    0.34212E-07    0.64153E-07    0.88296E-02    0.62539E-09    0.34212E-07    0.26433E-02    0.37862E-02    0.16977E-01    0.95431E-09    0.64153E-07    0.37862E-02    0.55646E-02
   131    0.20202E+00   -0.11275E-02    0.73422E-06    0.87636E-02    0.16844E-01   -0.11275E-02    0.40701E-04    0.33739E-13    0.64129E-09    0.97669E-09    0.73422E-06    0.33739E-13    0.26366E-11    0.33956E-07    0.63649E-07    0.87636E-02    0.64129E-09    0.33956E-07    0.26632E-02    0.38149E-02    0.16844E-01    0.97669E-09    0.63649E-07    0.38149E-02    0.56068E-02
   132    0.27181E+00   -0.14194E-02    0.71751E-06    0.86987E-02    0.16712E-01   -0.14194E-02    0.45184E-04    0.33175E-13    0.64929E-09    0.98762E-09    0.71751E-06    0.33175E-13    0.25765E-11    0.33704E-07    0.63153E-07    0.86987E-02    0.64929E-09    0.33704E-07    0.26831E-02    0.38437E-02    0.16712E-01    0.98762E-09    0.63153E-07    0.38437E-02    0.56490E-02
   133    0.28355E+00   -0.35664E-02    0.70129E-06    0.86349E-02    0.16583E-01   -0.35664E-02    0.86669E-04    0.32392E-13    0.64999E-09    0.98797E-09    0.70129E-06    0.32392E-13    0.25182E-11    0.33457E-07    0.62665E-07    0.86349E-02    0.64999E-09    0.33457E-07    0.27031E-02    0.38725E-02    0.16583E-01    0.98797E-09    0.62665E-07    0.38725E-02    0.56914E-02
   134    0.32132E+00   -0.35737E-02    0.68554E-06    0.85723E-02    0.16457E-01   -0.35737E-02    0.16409E-03    0.31409E-13    0.64397E-09    0.97859E-09    0.68554E-06    0.31409E-13    0.24615E-11    0.33214E-07    0.62185E-07    0.85723E-02    0.64397E-09    0.33214E-07    0.27232E-02    0.39015E-02    0.16457E-01    0.97859E-09    0.62185E-07    0.39015E-02    0.57339E-02
   135    0.39494E+00   -0.48750E-02    0.67024E-06    0.85108E-02    0.16332E-01   -0.48750E-02    0.20211E-03    0.30247E-13    0.63185E-09    0.96034E-09    0.67024E-06    0.30247E-13    0.24065E-11    0.32975E-07    0.61713E-07    0.85108E-02    0.63185E-09    0.32975E-07    0.27433E-02    0.39305E-02    0.16332E-01    0.96034E-09    0.61713E-07    0.39305E-02    0.57765E-02
   136    0.36564E+00   -0.42183E-02    0.65538E-06    0.84504E-02    0.16209E-01   -0.42183E-02    0.19965E-03    0.28927E-13    0.61422E-09    0.93410E-09    0.65538E-06    0.28927E-13    0.23531E-11    0.32741E-07    0.61248E-07    0.84504E-02    0.61422E-09    0.32741E-07    0.27635E-02    0.39597E-02    0.16209E-01    0.93410E-09    0.61248E-07    0.39597E-02    0.58193E-02
   137    0.39180E+00   -0.42943E-02    0.64096E-06    0.83911E-02    0.16088E-01   -0.42943E-02    0.22994E-03    0.27468E-13    0.59167E-09    0.90072E-09    0.64096E-06    0.27468E-13    0.23012E-11    0.32511E-07    0.60792E-07    0.83911E-02    0.59167E-09    0.32511E-07    0.27838E-02    0.39889E-02    0.16088E-01    0.90072E-09    0.60792E-07    0.39889E-02    0.58622E-02
   138    0.40894E+00   -0.40796E-02    0.62695E-06    0.83330E-02    0.15969E-01   -0.40796E-02    0.21763E-03    0.25891E-13    0.56480E-09    0.86106E-09    0.62695E-06    0.25891E-13    0.22509E-11    0.32286E-07    0.60343E-07    0.83330E-02    0.56480E-09    0.32286E-07    0.28042E-02    0.40184E-02    0.15969E-01    0.86106E-09    0.60343E-07    0.40184E-02    0.59053E-02
   139    0.27831E+00   -0.32936E-02    0.61334E-06    0.82759E-02    0.15852E-01   -0.32936E-02    0.31022E-03    0.24217E-13    0.53421E-09    0.81599E-09    0.61334E-06    0.24217E-13    0.22020E-11    0.32064E-07    0.59902E-07    0.82759E-02    0.53421E-09    0.32064E-07    0.28247E-02    0.40479E-02    0.15852E-01    0.81599E-09    0.59902E-07    0.40479E-02    0.59487E-02
   140    0.30683E+00   -0.31413E-02    0.60013E-06    0.82199E-02    0.15737E-01   -0.31413E-02    0.28381E-03    0.22465E-13    0.50049E-09    0.76636E-09    0.60013E-06    0.22465E-13    0.21546E-11    0.31847E-07    0.59468E-07    0.82199E-02    0.50049E-09    0.31847E-07    0.28454E-02    0.40776E-02    0.15737E-01    0.76636E-09    0.59468E-07    0.40776E-02    0.59922E-02
   141    0.20718E+00   -0.18566E-02    0.58729E-06    0.81650E-02    0.15625E-01   -0.18566E-02    0.21161E-03    0.20656E-13    0.46425E-09    0.71305E-09    0.58729E-06    0.20656E-13    0.21085E-11    0.31634E-07    0.59042E-07    0.81650E-02    0.46425E-09    0.31634E-07    0.28661E-02    0.41075E-02    0.15625E-01    0.71305E-09    0.59042E-07    0.41075E-02    0.60360E-02
   142    0.21203E+00   -0.64437E-03    0.57482E-06    0.81111E-02    0.15514E-01   -0.64437E-03    0.16683E-03    0.18811E-13    0.42607E-09    0.65690E-09    0.57482E-06    0.18811E-13    0.20637E-11    0.31425E-07    0.58623E-07    0.81111E-02    0.42607E-09    0.31425E-07    0.28870E-02    0.41376E-02    0.15514E-01    0.65690E-09    0.58623E-07    0.41376E-02    0.60800E-02
   143    0.25688E+00    0.33036E-04    0.56270E-06    0.80584E-02    0.15404E-01    0.33036E-04    0.14843E-03    0.16950E-13    0.38657E-09    0.59879E-09    0.56270E-06    0.16950E-13    0.20201E-11    0.31220E-07    0.58212E-07    0.80584E-02    0.38657E-09    0.31220E-07    0.29080E-02    0.41679E-02    0.15404E-01    0.59879E-09    0.58212E-07    0.41679E-02    0.61243E-02
   144    0.20300E+00    0.45625E-03    0.55091E-06    0.80066E-02    0.15297E-01    0.45625E-03    0.81045E-04    0.15092E-13    0.34632E-09    0.53957E-09    0.55091E-06    0.15092E-13    0.19779E-11    0.31019E-07    0.57807E-07    0.80066E-02    0.34632E-09    0.31019E-07    0.29291E-02    0.41984E-02    0.15297E-01    0.53957E-09    0.57807E-07    0.41984E-02    0.61689E-02
   145    0.13445E+00    0.90586E-03    0.53945E-06    0.79560E-02    0.15192E-01    0.90586E-03    0.11218E-03    0.13259E-13    0.30594E-09    0.48011E-09    0.53945E-06    0.13259E-13    0.19367E-11    0.30822E-07    0.57410E-07    0.79560E-02    0.30594E-09    0.30822E-07    0.29505E-02    0.42291E-02    0.15192E-01    0.48011E-09    0.57410E-07    0.42291E-02    0.62138E-02
   146    0.28390E+00    0.91965E-03    0.52830E-06    0.79063E-02    0.15088E-01    0.91965E-03    0.17933E-04    0.11471E-13    0.26601E-09    0.42127E-09    0.52830E-06    0.11471E-13    0.18967E-11    0.30630E-07    0.57020E-07    0.79063E-02    0.26601E-09    0.30630E-07    0.29719E-02    0.42600E-02    0.15088E-01    0.42127E-09    0.57020E-07    0.42600E-02    0.62591E-02
   147    0.21546E+00    0.15210E-02    0.51745E-06    0.78577E-02    0.14987E-01    0.15210E-02    0.20080E-04    0.97484E-14    0.22714E-09    0.36391E-09    0.51745E-06    0.97484E-14    0.18578E-11    0.30441E-07    0.56638E-07    0.78577E-02    0.22714E-09    0.30441E-07    0.29936E-02    0.42912E-02    0.14987E-01    0.36391E-09    0.56638E-07    0.42912E-02    0.63046E-02
   148    0.16178E+00    0.76213E-03    0.50689E-06    0.78101E-02    0.14887E-01    0.76213E-03   -0.31007E-04    0.81110E-14    0.18992E-09    0.30889E-09    0.50689E-06    0.81110E-14    0.18199E-11    0.30256E-07    0.56262E-07    0.78101E-02    0.18992E-09    0.30256E-07    0.30154E-02    0.43226E-02    0.14887E-01    0.30889E-09    0.56262E-07    0.43226E-02    0.63506E-02
   149    0.20695E+00   -0.33364E-03    0.49659E-06    0.77636E-02    0.14789E-01   -0.33364E-03   -0.62107E-04    0.65794E-14    0.15495E-09    0.25708E-09    0.49659E-06    0.65794E-14    0.17830E-11    0.30076E-07    0.55893E-07    0.77636E-02    0.15495E-09    0.30076E-07    0.30374E-02    0.43543E-02    0.14789E-01    0.25708E-09    0.55893E-07    0.43543E-02    0.63969E-02
   150    0.13793E+00    0.12149E-08    0.48656E-06    0.77180E-02    0.14693E-01    0.12149E-08    0.18752E-15    0.51741E-14    0.12283E-09    0.20933E-09    0.48656E-06    0.51741E-14    0.17471E-11    0.29899E-07    0.55530E-07    0.77180E-02    0.12283E-09    0.29899E-07    0.30596E-02    0.43863E-02    0.14693E-01    0.20933E-09    0.55530E-07    0.43863E-02    0.64435E-02
   151    0.11278E+00   -0.16144E-02    0.47677E-06    0.76734E-02    0.14598E-01   -0.16144E-02    0.77267E-04    0.39109E-14    0.94018E-10    0.16633E-09    0.47677E-06    0.39109E-14    0.17120E-11    0.29726E-07    0.55175E-07    0.76734E-02    0.94018E-10    0.29726E-07    0.30820E-02    0.44186E-02    0.14598E-01    0.16633E-09    0.55175E-07    0.44186E-02    0.64906E-02
   152   -0.88701E-02   -0.38724E-02    0.46723E-06    0.76298E-02    0.14505E-01   -0.38724E-02    0.80850E-04    0.27874E-14    0.68489E-10    0.12803E-09    0.46723E-06    0.27874E-14    0.16778E-11    0.29556E-07    0.54826E-07    0.76298E-02    0.68489E-10    0.29556E-07    0.31046E-02    0.44511E-02    0.14505E-01    0.12803E-09    0.54826E-07    0.44511E-02    0.65381E-02
   153   -0.70545E-01   -0.46709E-02    0.45792E-06    0.75872E-02    0.14414E-01   -0.46709E-02    0.14206E-03    0.17968E-14    0.46076E-10    0.94194E-10    0.45792E-06    0.17968E-14    0.16444E-11    0.29391E-07    0.54484E-07    0.75872E-02    0.46076E-10    0.29391E-07    0.31274E-02    0.44839E-02    0.14414E-01    0.94194E-10    0.54484E-07    0.44839E-02    0.65860E-02
   154   -0.13864E+00   -0.63636E-02    0.44884E-06    0.75455E-02    0.14325E-01   -0.63636E-02    0.24362E-03    0.93226E-15    0.26615E-10    0.64597E-10    0.44884E-06    0.93226E-15    0.16119E-11    0.29229E-07    0.54148E-07    0.75455E-02    0.26615E-10    0.29229E-07    0.31505E-02    0.45170E-02    0.14325E-01    0.64597E-10    0.54148E-07    0.45170E-02    0.66343E-02
   155   -0.20525E+00   -0.83328E-02    0.43999E-06    0.75047E-02    0.14237E-01   -0.83328E-02    0.36829E-03    0.18699E-15    0.99434E-11    0.39006E-10    0.43999E-06    0.18699E-15    0.15802E-11    0.29071E-07    0.53818E-07    0.75047E-02    0.99434E-11    0.29071E-07    0.31737E-02    0.45504E-02    0.14237E-01    0.39006E-10    0.53818E-07    0.45504E-02    0.66830E-02
   156   -0.41106E+00   -0.10704E-01    0.43135E-06    0.74648E-02    0.14151E-01   -0.10704E-01    0.49880E-03   -0.44589E-15   -0.41031E-11    0.17191E-10    0.43135E-06   -0.44589E-15    0.15493E-11    0.28916E-07    0.53494E-07    0.74648E-02   -0.41031E-11    0.28916E-07    0.31971E-02    0.45841E-02    0.14151E-01    0.17191E-10    0.53494E-07    0.45841E-02    0.67320E-02
   157   -0.45104E+00   -0.12116E-01    0.42293E-06    0.74258E-02    0.14066E-01   -0.12116E-01    0.61790E-03   -0.97319E-15   -0.15688E-10   -0.10781E-11    0.42293E-06   -0.97319E-15    0.15192E-11    0.28764E-07    0.53176E-07    0.74258E-02   -0.15688E-10    0.28764E-07    0.32206E-02    0.46181E-02    0.14066E-01   -0.10781E-11    0.53176E-07    0.46181E-02    0.67815E-02
   158   -0.54013E+00   -0.13437E-01    0.41473E-06    0.73876E-02    0.13983E-01   -0.13437E-01    0.78259E-03   -0.14017E-14   -0.24975E-10   -0.16033E-10    0.41473E-06   -0.14017E-14    0.14898E-11    0.28616E-07    0.52864E-07    0.73876E-02   -0.24975E-10    0.28616E-07    0.32444E-02    0.46523E-02    0.13983E-01   -0.16033E-10    0.52864E-07    0.46523E-02    0.68313E-02
   159   -0.67045E+00   -0.14794E-01    0.40672E-06    0.73502E-02    0.13901E-01   -0.14794E-01    0.82706E-03   -0.17384E-14   -0.32127E-10   -0.27903E-10    0.40672E-06   -0.17384E-14    0.14612E-11    0.28470E-07    0.52558E-07    0.73502E-02   -0.32127E-10    0.28470E-07    0.32684E-02    0.46868E-02    0.13901E-01   -0.27903E-10    0.52558E-07    0.46868E-02    0.68815E-02
   160   -0.75982E+00   -0.14824E-01    0.39891E-06    0.73136E-02    0.13821E-01   -0.14824E-01    0.88262E-03   -0.19900E-14   -0.37308E-10   -0.36920E-10    0.39891E-06   -0.19900E-14    0.14332E-11    0.28328E-07    0.52257E-07    0.73136E-02   -0.37308E-10    0.28328E-07    0.32926E-02    0.47215E-02    0.13821E-01   -0.36920E-10    0.52257E-07    0.47215E-02    0.69321E-02
   161   -0.80034E+00   -0.15139E-01    0.39130E-06    0.72778E-02    0.13742E-01   -0.15139E-01    0.10063E-02   -0.21634E-14   -0.40682E-10   -0.43313E-10    0.39130E-06   -0.21634E-14    0.14060E-11    0.28189E-07    0.51962E-07    0.72778E-02   -0.40682E-10    0.28189E-07    0.33169E-02    0.47565E-02    0.13742E-01   -0.43313E-10    0.51962E-07    0.47565E-02    0.69831E-02
   162   -0.85841E+00   -0.15864E-01    0.38388E-06    0.72427E-02    0.13664E-01   -0.15864E-01    0.10322E-02   -0.22653E-14   -0.42411E-10   -0.47314E-10    0.38388E-06   -0.22653E-14    0.13795E-11    0.28053E-07    0.51671E-07    0.72427E-02   -0.42411E-10    0.28053E-07    0.33414E-02    0.47918E-02    0.13664E-01   -0.47314E-10    0.51671E-07    0.47918E-02    0.70344E-02
   163   -0.77755E+00   -0.15639E-01    0.37664E-06    0.72084E-02    0.13588E-01   -0.15639E-01    0.10175E-02   -0.23027E-14   -0.42661E-10   -0.49152E-10    0.37664E-06   -0.23027E-14    0.13536E-11    0.27920E-07    0.51386E-07    0.72084E-02   -0.42661E-10    0.27920E-07    0.33661E-02    0.48274E-02    0.13588E-01   -0.49152E-10    0.51386E-07    0.48274E-02    0.70861E-02
   164   -0.84701E+00   -0.16075E-01    0.36958E-06    0.71748E-02    0.13513E-01   -0.16075E-01    0.10190E-02   -0.22824E-14   -0.41593E-10   -0.49059E-10    0.36958E-06   -0.22824E-14    0.13283E-11    0.27789E-07    0.51106E-07    0.71748E-02   -0.41593E-10    0.27789E-07    0.33910E-02    0.48632E-02    0.13513E-01   -0.49059E-10    0.51106E-07    0.48632E-02    0.71382E-02
   165   -0.76177E+00   -0.15068E-01    0.36269E-06    0.71418E-02    0.13439E-01   -0.15068E-01    0.94538E-03   -0.22111E-14   -0.39373E-10   -0.47265E-10    0.36269E-06   -0.22111E-14    0.13037E-11    0.27661E-07    0.50830E-07    0.71418E-02   -0.39373E-10    0.27661E-07    0.34161E-02    0.48992E-02    0.13439E-01   -0.47265E-10    0.50830E-07    0.48992E-02    0.71906E-02
   166   -0.66248E+00   -0.14230E-01    0.35597E-06    0.71095E-02    0.13367E-01   -0.14230E-01    0.92781E-03   -0.20959E-14   -0.36162E-10   -0.44001E-10    0.35597E-06   -0.20959E-14    0.12797E-11    0.27536E-07    0.50560E-07    0.71095E-02   -0.36162E-10    0.27536E-07    0.34413E-02    0.49355E-02    0.13367E-01   -0.44001E-10    0.50560E-07    0.49355E-02    0.72434E-02
   167   -0.46698E+00   -0.14427E-01    0.34942E-06    0.70778E-02    0.13296E-01   -0.14427E-01    0.72622E-03   -0.19433E-14   -0.32126E-10   -0.39496E-10    0.34942E-06   -0.19433E-14    0.12563E-11    0.27413E-07    0.50293E-07    0.70778E-02   -0.32126E-10    0.27413E-07    0.34667E-02    0.49721E-02    0.13296E-01   -0.39496E-10    0.50293E-07    0.49721E-02    0.72966E-02
   168   -0.39022E+00   -0.13558E-01    0.34302E-06    0.70468E-02    0.13226E-01   -0.13558E-01    0.69477E-03   -0.17604E-14   -0.27427E-10   -0.33982E-10    0.34302E-06   -0.17604E-14    0.12334E-11    0.27292E-07    0.50032E-07    0.70468E-02   -0.27427E-10    0.27292E-07    0.34923E-02    0.50089E-02    0.13226E-01   -0.33982E-10    0.50032E-07    0.50089E-02    0.73501E-02
   169   -0.27573E+00   -0.11747E-01    0.33677E-06    0.70163E-02    0.13157E-01   -0.11747E-01    0.51905E-03   -0.15540E-14   -0.22229E-10   -0.27690E-10    0.33677E-06   -0.15540E-14    0.12111E-11    0.27174E-07    0.49774E-07    0.70163E-02   -0.22229E-10    0.27174E-07    0.35181E-02    0.50459E-02    0.13157E-01   -0.27690E-10    0.49774E-07    0.50459E-02    0.74039E-02
   170   -0.11563E+00   -0.10605E-01    0.33067E-06    0.69864E-02    0.13089E-01   -0.10605E-01    0.40467E-03   -0.13308E-14   -0.16696E-10   -0.20849E-10    0.33067E-06   -0.13308E-14    0.11893E-11    0.27058E-07    0.49521E-07    0.69864E-02   -0.16696E-10    0.27058E-07    0.35440E-02    0.50832E-02    0.13089E-01   -0.20849E-10    0.49521E-07    0.50832E-02    0.74581E-02
   171   -0.50579E-01   -0.80286E-02    0.32472E-06    0.69571E-02    0.13022E-01   -0.80286E-02    0.33435E-03   -0.10977E-14   -0.10991E-10   -0.13690E-10    0.32472E-06   -0.10977E-14    0.11681E-11    0.26944E-07    0.49271E-07    0.69571E-02   -0.10991E-10    0.26944E-07    0.35701E-02    0.51207E-02    0.13022E-01   -0.13690E-10    0.49271E-07    0.51207E-02    0.75126E-02
   172    0.15935E-02   -0.56291E-02    0.31890E-06    0.69282E-02    0.12956E-01   -0.56291E-02    0.21656E-03   -0.86158E-15   -0.52770E-11   -0.64444E-11    0.31890E-06   -0.86158E-15    0.11473E-11    0.26832E-07    0.49026E-07    0.69282E-02   -0.52770E-11    0.26832E-07    0.35963E-02    0.51585E-02    0.12956E-01   -0.64444E-11    0.49026E-07    0.51585E-02    0.75675E-02
   173   -0.25499E-01   -0.35315E-02    0.31321E-06    0.68999E-02    0.12891E-01   -0.35315E-02    0.34034E-04   -0.62924E-15    0.28127E-12    0.65813E-12    0.31321E-06   -0.62924E-15    0.11270E-11    0.26722E-07    0.48784E-07    0.68999E-02    0.28127E-12    0.26722E-07    0.36227E-02    0.51965E-02    0.12891E-01    0.65813E-12    0.48784E-07    0.51965E-02    0.76227E-02
   174    0.24605E-01   -0.18610E-02    0.30764E-06    0.68720E-02    0.12827E-01   -0.18610E-02    0.66645E-04   -0.40751E-15    0.55208E-11    0.73868E-11    0.30764E-06   -0.40751E-15    0.11071E-11    0.26613E-07    0.48546E-07    0.68720E-02    0.55208E-11    0.26613E-07    0.36493E-02    0.52347E-02    0.12827E-01    0.73868E-11    0.48546E-07    0.52347E-02    0.76782E-02
   175    0.85518E-01   -0.45316E-10    0.30220E-06    0.68446E-02    0.12764E-01   -0.45316E-10    0.00000E+00   -0.20324E-15    0.10278E-10    0.13511E-10    0.30220E-06   -0.20324E-15    0.10877E-11    0.26507E-07    0.48311E-07    0.68446E-02    0.10278E-10    0.26507E-07    0.36761E-02    0.52731E-02    0.12764E-01    0.13511E-10    0.48311E-07    0.52731E-02    0.77341E-02
   176    0.16690E-01    0.19737E-02    0.29688E-06    0.68176E-02    0.12702E-01    0.19737E-02    0.36738E-04   -0.21919E-16    0.14422E-10    0.18845E-10    0.29688E-06   -0.21919E-16    0.10687E-11    0.26402E-07    0.48079E-07    0.68176E-02    0.14422E-10    0.26402E-07    0.37029E-02    0.53118E-02    0.12702E-01    0.18845E-10    0.48079E-07    0.53118E-02    0.77902E-02
   177   -0.24799E-01    0.26861E-02    0.29167E-06    0.67910E-02    0.12640E-01    0.26861E-02    0.70562E-04    0.13625E-15    0.17951E-10    0.23385E-10    0.29167E-06    0.13625E-15    0.10501E-11    0.26299E-07    0.47851E-07    0.67910E-02    0.17951E-10    0.26299E-07    0.37300E-02    0.53507E-02    0.12640E-01    0.23385E-10    0.47851E-07    0.53507E-02    0.78467E-02
   178   -0.10460E+00    0.37823E-02    0.28657E-06    0.67649E-02    0.12580E-01    0.37823E-02    0.28936E-03    0.27240E-15    0.20896E-10    0.27170E-10    0.28657E-06    0.27240E-15    0.10319E-11    0.26198E-07    0.47626E-07    0.67649E-02    0.20896E-10    0.26198E-07    0.37572E-02    0.53898E-02    0.12580E-01    0.27170E-10    0.47626E-07    0.53898E-02    0.79035E-02
   179   -0.21407E+00    0.54213E-02    0.28158E-06    0.67390E-02    0.12520E-01    0.54213E-02    0.36102E-03    0.38767E-15    0.23289E-10    0.30242E-10    0.28158E-06    0.38767E-15    0.10141E-11    0.26097E-07    0.47403E-07    0.67390E-02    0.23289E-10    0.26097E-07    0.37845E-02    0.54291E-02    0.12520E-01    0.30242E-10    0.47403E-07    0.54291E-02    0.79605E-02
   180   -0.19602E+00    0.62767E-02    0.27669E-06    0.67136E-02    0.12461E-01    0.62767E-02    0.47345E-03    0.48319E-15    0.25160E-10    0.32639E-10    0.27669E-06    0.48319E-15    0.99666E-12    0.25999E-07    0.47184E-07    0.67136E-02    0.25160E-10    0.25999E-07    0.38119E-02    0.54685E-02    0.12461E-01    0.32639E-10    0.47184E-07    0.54685E-02    0.80178E-02
   181   -0.26466E+00    0.65077E-02    0.27191E-06    0.66884E-02    0.12403E-01    0.65077E-02    0.59167E-03    0.56011E-15    0.26542E-10    0.34404E-10    0.27191E-06    0.56011E-15    0.97961E-12    0.25901E-07    0.46967E-07    0.66884E-02    0.26542E-10    0.25901E-07    0.38394E-02    0.55081E-02    0.12403E-01    0.34404E-10    0.46967E-07    0.55081E-02    0.80752E-02
   182   -0.33707E+00    0.77592E-02    0.26724E-06    0.66636E-02    0.12345E-01    0.77592E-02    0.75500E-03    0.61955E-15    0.27464E-10    0.35575E-10    0.26724E-06    0.61955E-15    0.96292E-12    0.25805E-07    0.46753E-07    0.66636E-02    0.27464E-10    0.25805E-07    0.38670E-02    0.55478E-02    0.12345E-01    0.35575E-10    0.46753E-07    0.55478E-02    0.81329E-02
   183   -0.47890E+00    0.87047E-02    0.26266E-06    0.66390E-02    0.12288E-01    0.87047E-02    0.85420E-03    0.66266E-15    0.27959E-10    0.36193E-10    0.26266E-06    0.66266E-15    0.94659E-12    0.25710E-07    0.46541E-07    0.66390E-02    0.27959E-10    0.25710E-07    0.38947E-02    0.55877E-02    0.12288E-01    0.36193E-10    0.46541E-07    0.55877E-02    0.81907E-02
   184   -0.53295E+00    0.10246E-01    0.25818E-06    0.66147E-02    0.12231E-01    0.10246E-01    0.92858E-03    0.69056E-15    0.28057E-10    0.36299E-10    0.25818E-06    0.69056E-15    0.93061E-12    0.25615E-07    0.46331E-07    0.66147E-02    0.28057E-10    0.25615E-07    0.39225E-02    0.56276E-02    0.12231E-01    0.36299E-10    0.46331E-07    0.56276E-02    0.82487E-02
   185   -0.56486E+00    0.10315E-01    0.25379E-06    0.65907E-02    0.12175E-01    0.10315E-01    0.10917E-02    0.70440E-15    0.27790E-10    0.35933E-10    0.25379E-06    0.70440E-15    0.91497E-12    0.25522E-07    0.46124E-07    0.65907E-02    0.27790E-10    0.25522E-07    0.39503E-02    0.56676E-02    0.12175E-01    0.35933E-10    0.46124E-07    0.56676E-02    0.83069E-02
   186   -0.93743E+00    0.12040E-01    0.24950E-06    0.65669E-02    0.12120E-01    0.12040E-01    0.11676E-02    0.70530E-15    0.27188E-10    0.35136E-10    0.24950E-06    0.70530E-15    0.89966E-12    0.25430E-07    0.45919E-07    0.65669E-02    0.27188E-10    0.25430E-07    0.39782E-02    0.57078E-02    0.12120E-01    0.35136E-10    0.45919E-07    0.57078E-02    0.83651E-02
   187   -0.97345E+00    0.14096E-01    0.24530E-06    0.65433E-02    0.12065E-01    0.14096E-01    0.12623E-02    0.69441E-15    0.26283E-10    0.33946E-10    0.24530E-06    0.69441E-15    0.88467E-12    0.25339E-07    0.45715E-07    0.65433E-02    0.26283E-10    0.25339E-07    0.40061E-02    0.57479E-02    0.12065E-01    0.33946E-10    0.45715E-07    0.57479E-02    0.84234E-02
   188   -0.10357E+01    0.15157E-01    0.24119E-06    0.65199E-02    0.12011E-01    0.15157E-01    0.13260E-02    0.67285E-15    0.25106E-10    0.32406E-10    0.24119E-06    0.67285E-15    0.87000E-12    0.25248E-07    0.45514E-07    0.65199E-02    0.25106E-10    0.25248E-07    0.40340E-02    0.57881E-02    0.12011E-01    0.32406E-10    0.45514E-07    0.57881E-02    0.84818E-02
   189   -0.11899E+01    0.16867E-01    0.23716E-06    0.64966E-02    0.11957E-01    0.16867E-01    0.13610E-02    0.64177E-15    0.23689E-10    0.30555E-10    0.23716E-06    0.64177E-15    0.85563E-12    0.25158E-07    0.45314E-07    0.64966E-02    0.23689E-10    0.25158E-07    0.40620E-02    0.58284E-02    0.11957E-01    0.30555E-10    0.45314E-07    0.58284E-02    0.85402E-02
   190   -0.98161E+00    0.17157E-01    0.23322E-06    0.64735E-02    0.11904E-01    0.17157E-01    0.13842E-02    0.60230E-15    0.22061E-10    0.28434E-10    0.23322E-06    0.60230E-15    0.84157E-12    0.25068E-07    0.45116E-07    0.64735E-02    0.22061E-10    0.25068E-07    0.40900E-02    0.58687E-02    0.11904E-01    0.28434E-10    0.45116E-07    0.58687E-02    0.85987E-02
