#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   129    0.22137E+00   -0.53605E-03    0.77145E-06    0.90244E-02    0.17275E-01   -0.53605E-03    0.70884E-04    0.34870E-13    0.64018E-09    0.97554E-09    0.77145E-06    0.34870E-13    0.27715E-11    0.34969E-07    0.65294E-07    0.90244E-02    0.64018E-09    0.34969E-07    0.26605E-02    0.38109E-02    0.17275E-01    0.97554E-09    0.65294E-07    0.38109E-02    0.55978E-02
   130    0.21344E+00    0.79593E-08    0.75351E-06    0.89537E-02    0.17134E-01    0.79593E-08    0.22502E-14    0.34766E-13    0.66605E-09    0.10123E-08    0.75351E-06    0.34766E-13    0.27069E-11    0.34695E-07    0.64760E-07    0.89537E-02    0.66605E-09    0.34695E-07    0.26799E-02    0.38389E-02    0.17134E-01    0.10123E-08    0.64760E-07    0.38389E-02    0.56390E-02
   131    0.20246E+00   -0.11275E-02    0.73610E-06    0.88842E-02    0.16995E-01   -0.11275E-02    0.40701E-04    0.34406E-13    0.68299E-09    0.10361E-08    0.73610E-06    0.34406E-13    0.26442E-11    0.34425E-07    0.64234E-07    0.88842E-02    0.68299E-09    0.34425E-07    0.26993E-02    0.38669E-02    0.16995E-01    0.10361E-08    0.64234E-07    0.38669E-02    0.56802E-02
   132    0.27219E+00   -0.14194E-02    0.71919E-06    0.88160E-02    0.16859E-01   -0.14194E-02    0.45184E-04    0.33806E-13    0.69136E-09    0.10475E-08    0.71919E-06    0.33806E-13    0.25834E-11    0.34161E-07    0.63717E-07    0.88160E-02    0.69136E-09    0.34161E-07    0.27188E-02    0.38950E-02    0.16859E-01    0.10475E-08    0.63717E-07    0.38950E-02    0.57215E-02
   133    0.28387E+00   -0.35664E-02    0.70277E-06    0.87490E-02    0.16724E-01   -0.35664E-02    0.86669E-04    0.32983E-13    0.69182E-09    0.10474E-08    0.70277E-06    0.32983E-13    0.25243E-11    0.33901E-07    0.63209E-07    0.87490E-02    0.69182E-09    0.33901E-07    0.27383E-02    0.39232E-02    0.16724E-01    0.10474E-08    0.63209E-07    0.39232E-02    0.57628E-02
   134    0.32160E+00   -0.35737E-02    0.68683E-06    0.86831E-02    0.16592E-01   -0.35737E-02    0.16409E-03    0.31961E-13    0.68500E-09    0.10369E-08    0.68683E-06    0.31961E-13    0.24670E-11    0.33645E-07    0.62709E-07    0.86831E-02    0.68500E-09    0.33645E-07    0.27579E-02    0.39514E-02    0.16592E-01    0.10369E-08    0.62709E-07    0.39514E-02    0.58043E-02
   135    0.39517E+00   -0.48750E-02    0.67135E-06    0.86185E-02    0.16462E-01   -0.48750E-02    0.20211E-03    0.30758E-13    0.67157E-09    0.10168E-08    0.67135E-06    0.30758E-13    0.24113E-11    0.33394E-07    0.62218E-07    0.86185E-02    0.67157E-09    0.33394E-07    0.27775E-02    0.39798E-02    0.16462E-01    0.10168E-08    0.62218E-07    0.39798E-02    0.58459E-02
   136    0.36582E+00   -0.42183E-02    0.65633E-06    0.85551E-02    0.16334E-01   -0.42183E-02    0.19965E-03    0.29397E-13    0.65217E-09    0.98804E-09    0.65633E-06    0.29397E-13    0.23573E-11    0.33148E-07    0.61735E-07    0.85551E-02    0.65217E-09    0.33148E-07    0.27973E-02    0.40082E-02    0.16334E-01    0.98804E-09    0.61735E-07    0.40082E-02    0.58877E-02
   137    0.39194E+00   -0.42943E-02    0.64175E-06    0.84928E-02    0.16209E-01   -0.42943E-02    0.22994E-03    0.27896E-13    0.62746E-09    0.95160E-09    0.64175E-06    0.27896E-13    0.23048E-11    0.32907E-07    0.61260E-07    0.84928E-02    0.62746E-09    0.32907E-07    0.28171E-02    0.40368E-02    0.16209E-01    0.95160E-09    0.61260E-07    0.40368E-02    0.59296E-02
   138    0.40904E+00   -0.40796E-02    0.62759E-06    0.84317E-02    0.16085E-01   -0.40796E-02    0.21763E-03    0.26278E-13    0.59808E-09    0.90839E-09    0.62759E-06    0.26278E-13    0.22539E-11    0.32670E-07    0.60793E-07    0.84317E-02    0.59808E-09    0.32670E-07    0.28370E-02    0.40655E-02    0.16085E-01    0.90839E-09    0.60793E-07    0.40655E-02    0.59717E-02
   139    0.27836E+00   -0.32936E-02    0.61384E-06    0.83717E-02    0.15964E-01   -0.32936E-02    0.31022E-03    0.24562E-13    0.56469E-09    0.85935E-09    0.61384E-06    0.24562E-13    0.22045E-11    0.32437E-07    0.60334E-07    0.83717E-02    0.56469E-09    0.32437E-07    0.28570E-02    0.40944E-02    0.15964E-01    0.85935E-09    0.60334E-07    0.40944E-02    0.60139E-02
   140    0.30685E+00   -0.31413E-02    0.60049E-06    0.83129E-02    0.15844E-01   -0.31413E-02    0.28381E-03    0.22769E-13    0.52793E-09    0.80543E-09    0.60049E-06    0.22769E-13    0.21566E-11    0.32209E-07    0.59883E-07    0.83129E-02    0.52793E-09    0.32209E-07    0.28771E-02    0.41234E-02    0.15844E-01    0.80543E-09    0.59883E-07    0.41234E-02    0.60564E-02
   141    0.20717E+00   -0.18566E-02    0.58752E-06    0.82553E-02    0.15727E-01   -0.18566E-02    0.21161E-03    0.20919E-13    0.48845E-09    0.74755E-09    0.58752E-06    0.20919E-13    0.21100E-11    0.31985E-07    0.59440E-07    0.82553E-02    0.48845E-09    0.31985E-07    0.28974E-02    0.41526E-02    0.15727E-01    0.74755E-09    0.59440E-07    0.41526E-02    0.60992E-02
   142    0.21198E+00   -0.64437E-03    0.57493E-06    0.81987E-02    0.15611E-01   -0.64437E-03    0.16683E-03    0.19035E-13    0.44692E-09    0.68666E-09    0.57493E-06    0.19035E-13    0.20647E-11    0.31766E-07    0.59005E-07    0.81987E-02    0.44692E-09    0.31766E-07    0.29177E-02    0.41819E-02    0.15611E-01    0.68666E-09    0.59005E-07    0.41819E-02    0.61422E-02
   143    0.25681E+00    0.33036E-04    0.56269E-06    0.81433E-02    0.15498E-01    0.33036E-04    0.14843E-03    0.17135E-13    0.40397E-09    0.62370E-09    0.56269E-06    0.17135E-13    0.20208E-11    0.31551E-07    0.58577E-07    0.81433E-02    0.40397E-09    0.31551E-07    0.29383E-02    0.42115E-02    0.15498E-01    0.62370E-09    0.58577E-07    0.42115E-02    0.61854E-02
   144    0.20289E+00    0.45625E-03    0.55079E-06    0.80890E-02    0.15387E-01    0.45625E-03    0.81045E-04    0.15240E-13    0.36026E-09    0.55959E-09    0.55079E-06    0.15240E-13    0.19781E-11    0.31340E-07    0.58157E-07    0.80890E-02    0.36026E-09    0.31340E-07    0.29589E-02    0.42412E-02    0.15387E-01    0.55959E-09    0.58157E-07    0.42412E-02    0.62289E-02
   145    0.13431E+00    0.90586E-03    0.53923E-06    0.80359E-02    0.15277E-01    0.90586E-03    0.11218E-03    0.13372E-13    0.31644E-09    0.49528E-09    0.53923E-06    0.13372E-13    0.19366E-11    0.31133E-07    0.57745E-07    0.80359E-02    0.31644E-09    0.31133E-07    0.29797E-02    0.42712E-02    0.15277E-01    0.49528E-09    0.57745E-07    0.42712E-02    0.62728E-02
   146    0.28374E+00    0.91965E-03    0.52798E-06    0.79838E-02    0.15170E-01    0.91965E-03    0.17933E-04    0.11550E-13    0.27315E-09    0.43171E-09    0.52798E-06    0.11550E-13    0.18962E-11    0.30931E-07    0.57340E-07    0.79838E-02    0.27315E-09    0.30931E-07    0.30007E-02    0.43014E-02    0.15170E-01    0.43171E-09    0.57340E-07    0.43014E-02    0.63169E-02
   147    0.21527E+00    0.15210E-02    0.51704E-06    0.79328E-02    0.15064E-01    0.15210E-02    0.20080E-04    0.97958E-14    0.23106E-09    0.36981E-09    0.51704E-06    0.97958E-14    0.18570E-11    0.30733E-07    0.56942E-07    0.79328E-02    0.23106E-09    0.30733E-07    0.30218E-02    0.43319E-02    0.15064E-01    0.36981E-09    0.56942E-07    0.43319E-02    0.63614E-02
   148    0.16157E+00    0.76213E-03    0.50639E-06    0.78828E-02    0.14961E-01    0.76213E-03   -0.31007E-04    0.81295E-14    0.19081E-09    0.31052E-09    0.50639E-06    0.81295E-14    0.18188E-11    0.30539E-07    0.56552E-07    0.78828E-02    0.19081E-09    0.30539E-07    0.30431E-02    0.43626E-02    0.14961E-01    0.31052E-09    0.56552E-07    0.43626E-02    0.64062E-02
   149    0.20672E+00   -0.33364E-03    0.49601E-06    0.78340E-02    0.14859E-01   -0.33364E-03   -0.62107E-04    0.65716E-14    0.15305E-09    0.25477E-09    0.49601E-06    0.65716E-14    0.17816E-11    0.30350E-07    0.56169E-07    0.78340E-02    0.15305E-09    0.30350E-07    0.30646E-02    0.43935E-02    0.14859E-01    0.25477E-09    0.56169E-07    0.43935E-02    0.64514E-02
   150    0.13768E+00    0.12067E-08    0.48590E-06    0.77862E-02    0.14759E-01    0.12067E-08    0.18752E-15    0.51429E-14    0.11843E-09    0.20350E-09    0.48590E-06    0.51429E-14    0.17453E-11    0.30164E-07    0.55793E-07    0.77862E-02    0.11843E-09    0.30164E-07    0.30863E-02    0.44248E-02    0.14759E-01    0.20350E-09    0.55793E-07    0.44248E-02    0.64970E-02
   151    0.11250E+00   -0.16144E-02    0.47604E-06    0.77394E-02    0.14661E-01   -0.16144E-02    0.77267E-04    0.38594E-14    0.87464E-10    0.15746E-09    0.47604E-06    0.38594E-14    0.17099E-11    0.29983E-07    0.55424E-07    0.77394E-02    0.87464E-10    0.29983E-07    0.31082E-02    0.44563E-02    0.14661E-01    0.15746E-09    0.55424E-07    0.44563E-02    0.65430E-02
   152   -0.91623E-02   -0.38724E-02    0.46642E-06    0.76937E-02    0.14565E-01   -0.38724E-02    0.80850E-04    0.27185E-14    0.60109E-10    0.11658E-09    0.46642E-06    0.27185E-14    0.16755E-11    0.29805E-07    0.55062E-07    0.76937E-02    0.60109E-10    0.29805E-07    0.31303E-02    0.44881E-02    0.14565E-01    0.11658E-09    0.55062E-07    0.44881E-02    0.65894E-02
   153   -0.70855E-01   -0.46709E-02    0.45705E-06    0.76489E-02    0.14471E-01   -0.46709E-02    0.14206E-03    0.17134E-14    0.36184E-10    0.80609E-10    0.45705E-06    0.17134E-14    0.16419E-11    0.29631E-07    0.54707E-07    0.76489E-02    0.36184E-10    0.29631E-07    0.31526E-02    0.45202E-02    0.14471E-01    0.80609E-10    0.54707E-07    0.45202E-02    0.66362E-02
   154   -0.13896E+00   -0.63636E-02    0.44790E-06    0.76052E-02    0.14378E-01   -0.63636E-02    0.24362E-03    0.83712E-15    0.15505E-10    0.49289E-10    0.44790E-06    0.83712E-15    0.16091E-11    0.29461E-07    0.54359E-07    0.76052E-02    0.15505E-10    0.29461E-07    0.31751E-02    0.45526E-02    0.14378E-01    0.49289E-10    0.54359E-07    0.45526E-02    0.66834E-02
   155   -0.20560E+00   -0.83328E-02    0.43899E-06    0.75624E-02    0.14287E-01   -0.83328E-02    0.36829E-03    0.82535E-16   -0.21069E-11    0.22366E-10    0.43899E-06    0.82535E-16    0.15772E-11    0.29295E-07    0.54017E-07    0.75624E-02   -0.21069E-11    0.29295E-07    0.31978E-02    0.45852E-02    0.14287E-01    0.22366E-10    0.54017E-07    0.45852E-02    0.67310E-02
   156   -0.41142E+00   -0.10704E-01    0.43030E-06    0.75205E-02    0.14197E-01   -0.10704E-01    0.49880E-03   -0.55729E-15   -0.16835E-10   -0.41634E-12    0.43030E-06   -0.55729E-15    0.15460E-11    0.29133E-07    0.53681E-07    0.75205E-02   -0.16835E-10    0.29133E-07    0.32207E-02    0.46182E-02    0.14197E-01   -0.41634E-12    0.53681E-07    0.46182E-02    0.67790E-02
   157   -0.45141E+00   -0.12116E-01    0.42182E-06    0.74796E-02    0.14110E-01   -0.12116E-01    0.61790E-03   -0.10893E-14   -0.28859E-10   -0.19314E-10    0.42182E-06   -0.10893E-14    0.15157E-11    0.28974E-07    0.53352E-07    0.74796E-02   -0.28859E-10    0.28974E-07    0.32437E-02    0.46514E-02    0.14110E-01   -0.19314E-10    0.53352E-07    0.46514E-02    0.68273E-02
   158   -0.54052E+00   -0.13437E-01    0.41356E-06    0.74395E-02    0.14023E-01   -0.13437E-01    0.78259E-03   -0.15206E-14   -0.38363E-10   -0.34583E-10    0.41356E-06   -0.15206E-14    0.14861E-11    0.28818E-07    0.53029E-07    0.74395E-02   -0.38363E-10    0.28818E-07    0.32670E-02    0.46848E-02    0.14023E-01   -0.34583E-10    0.53029E-07    0.46848E-02    0.68761E-02
   159   -0.67085E+00   -0.14794E-01    0.40551E-06    0.74003E-02    0.13939E-01   -0.14794E-01    0.82706E-03   -0.18582E-14   -0.45526E-10   -0.46479E-10    0.40551E-06   -0.18582E-14    0.14573E-11    0.28666E-07    0.52711E-07    0.74003E-02   -0.45526E-10    0.28666E-07    0.32904E-02    0.47186E-02    0.13939E-01   -0.46479E-10    0.52711E-07    0.47186E-02    0.69252E-02
   160   -0.76023E+00   -0.14824E-01    0.39766E-06    0.73619E-02    0.13856E-01   -0.14824E-01    0.88262E-03   -0.21089E-14   -0.50532E-10   -0.55258E-10    0.39766E-06   -0.21089E-14    0.14292E-11    0.28517E-07    0.52399E-07    0.73619E-02   -0.50532E-10    0.28517E-07    0.33141E-02    0.47526E-02    0.13856E-01   -0.55258E-10    0.52399E-07    0.47526E-02    0.69747E-02
   161   -0.80077E+00   -0.15139E-01    0.39000E-06    0.73243E-02    0.13774E-01   -0.15139E-01    0.10063E-02   -0.22799E-14   -0.53560E-10   -0.61175E-10    0.39000E-06   -0.22799E-14    0.14018E-11    0.28371E-07    0.52093E-07    0.73243E-02   -0.53560E-10    0.28371E-07    0.33379E-02    0.47869E-02    0.13774E-01   -0.61175E-10    0.52093E-07    0.47869E-02    0.70246E-02
   162   -0.85884E+00   -0.15864E-01    0.38254E-06    0.72875E-02    0.13694E-01   -0.15864E-01    0.10322E-02   -0.23780E-14   -0.54794E-10   -0.64487E-10    0.38254E-06   -0.23780E-14    0.13751E-11    0.28228E-07    0.51793E-07    0.72875E-02   -0.54794E-10    0.28228E-07    0.33619E-02    0.48214E-02    0.13694E-01   -0.64487E-10    0.51793E-07    0.48214E-02    0.70748E-02
   163   -0.77799E+00   -0.15639E-01    0.37526E-06    0.72515E-02    0.13615E-01   -0.15639E-01    0.10175E-02   -0.24104E-14   -0.54413E-10   -0.65449E-10    0.37526E-06   -0.24104E-14    0.13491E-11    0.28088E-07    0.51497E-07    0.72515E-02   -0.54413E-10    0.28088E-07    0.33861E-02    0.48562E-02    0.13615E-01   -0.65449E-10    0.51497E-07    0.48562E-02    0.71254E-02
   164   -0.84747E+00   -0.16075E-01    0.36817E-06    0.72162E-02    0.13537E-01   -0.16075E-01    0.10190E-02   -0.23840E-14   -0.52601E-10   -0.64318E-10    0.36817E-06   -0.23840E-14    0.13237E-11    0.27951E-07    0.51207E-07    0.72162E-02   -0.52601E-10    0.27951E-07    0.34104E-02    0.48912E-02    0.13537E-01   -0.64318E-10    0.51207E-07    0.48912E-02    0.71763E-02
   165   -0.76223E+00   -0.15068E-01    0.36125E-06    0.71817E-02    0.13461E-01   -0.15068E-01    0.94538E-03   -0.23058E-14   -0.49539E-10   -0.61349E-10    0.36125E-06   -0.23058E-14    0.12990E-11    0.27817E-07    0.50922E-07    0.71817E-02   -0.49539E-10    0.27817E-07    0.34350E-02    0.49265E-02    0.13461E-01   -0.61349E-10    0.50922E-07    0.49265E-02    0.72277E-02
   166   -0.66295E+00   -0.14230E-01    0.35450E-06    0.71478E-02    0.13386E-01   -0.14230E-01    0.92781E-03   -0.21828E-14   -0.45407E-10   -0.56797E-10    0.35450E-06   -0.21828E-14    0.12748E-11    0.27685E-07    0.50642E-07    0.71478E-02   -0.45407E-10    0.27685E-07    0.34597E-02    0.49621E-02    0.13386E-01   -0.56797E-10    0.50642E-07    0.49621E-02    0.72793E-02
   167   -0.46745E+00   -0.14427E-01    0.34791E-06    0.71146E-02    0.13313E-01   -0.14427E-01    0.72622E-03   -0.20220E-14   -0.40388E-10   -0.50920E-10    0.34791E-06   -0.20220E-14    0.12513E-11    0.27556E-07    0.50367E-07    0.71146E-02   -0.40388E-10    0.27556E-07    0.34846E-02    0.49979E-02    0.13313E-01   -0.50920E-10    0.50367E-07    0.49979E-02    0.73314E-02
   168   -0.39070E+00   -0.13558E-01    0.34149E-06    0.70820E-02    0.13240E-01   -0.13558E-01    0.69477E-03   -0.18303E-14   -0.34663E-10   -0.43972E-10    0.34149E-06   -0.18303E-14    0.12283E-11    0.27430E-07    0.50096E-07    0.70820E-02   -0.34663E-10    0.27430E-07    0.35096E-02    0.50339E-02    0.13240E-01   -0.43972E-10    0.50096E-07    0.50339E-02    0.73837E-02
   169   -0.27622E+00   -0.11747E-01    0.33522E-06    0.70501E-02    0.13169E-01   -0.11747E-01    0.51905E-03   -0.16149E-14   -0.28414E-10   -0.36210E-10    0.33522E-06   -0.16149E-14    0.12059E-11    0.27306E-07    0.49830E-07    0.70501E-02   -0.28414E-10    0.27306E-07    0.35349E-02    0.50702E-02    0.13169E-01   -0.36210E-10    0.49830E-07    0.50702E-02    0.74365E-02
   170   -0.11612E+00   -0.10605E-01    0.32909E-06    0.70187E-02    0.13099E-01   -0.10605E-01    0.40467E-03   -0.13826E-14   -0.21822E-10   -0.27889E-10    0.32909E-06   -0.13826E-14    0.11841E-11    0.27184E-07    0.49568E-07    0.70187E-02   -0.21822E-10    0.27184E-07    0.35603E-02    0.51067E-02    0.13099E-01   -0.27889E-10    0.49568E-07    0.51067E-02    0.74895E-02
   171   -0.51079E-01   -0.80286E-02    0.32311E-06    0.69880E-02    0.13030E-01   -0.80286E-02    0.33435E-03   -0.11405E-14   -0.15069E-10   -0.19265E-10    0.32311E-06   -0.11405E-14    0.11627E-11    0.27065E-07    0.49310E-07    0.69880E-02   -0.15069E-10    0.27065E-07    0.35858E-02    0.51435E-02    0.13030E-01   -0.19265E-10    0.49310E-07    0.51435E-02    0.75429E-02
   172    0.10881E-02   -0.56291E-02    0.31727E-06    0.69578E-02    0.12962E-01   -0.56291E-02    0.21656E-03   -0.89555E-15   -0.83370E-11   -0.10594E-10    0.31727E-06   -0.89555E-15    0.11418E-11    0.26947E-07    0.49056E-07    0.69578E-02   -0.83370E-11    0.26947E-07    0.36115E-02    0.51805E-02    0.12962E-01   -0.10594E-10    0.49056E-07    0.51805E-02    0.75967E-02
   173   -0.26009E-01   -0.35315E-02    0.31157E-06    0.69281E-02    0.12895E-01   -0.35315E-02    0.34034E-04   -0.65478E-15   -0.18064E-11   -0.21321E-11    0.31157E-06   -0.65478E-15    0.11215E-11    0.26832E-07    0.48806E-07    0.69281E-02   -0.18064E-11    0.26832E-07    0.36374E-02    0.52177E-02    0.12895E-01   -0.21321E-11    0.48806E-07    0.52177E-02    0.76507E-02
   174    0.24091E-01   -0.18610E-02    0.30599E-06    0.68989E-02    0.12828E-01   -0.18610E-02    0.66645E-04   -0.42516E-15    0.43406E-11    0.58650E-11    0.30599E-06   -0.42516E-15    0.11015E-11    0.26719E-07    0.48560E-07    0.68989E-02    0.43406E-11    0.26719E-07    0.36635E-02    0.52552E-02    0.12828E-01    0.58650E-11    0.48560E-07    0.52552E-02    0.77051E-02
   175    0.85000E-01   -0.47531E-10    0.30053E-06    0.68701E-02    0.12763E-01   -0.47531E-10    0.00000E+00   -0.21370E-15    0.99226E-11    0.13142E-10    0.30053E-06   -0.21370E-15    0.10821E-11    0.26607E-07    0.48317E-07    0.68701E-02    0.99226E-11    0.26607E-07    0.36897E-02    0.52929E-02    0.12763E-01    0.13142E-10    0.48317E-07    0.52929E-02    0.77598E-02
   176    0.16169E-01    0.19737E-02    0.29519E-06    0.68419E-02    0.12699E-01    0.19737E-02    0.36738E-04   -0.26031E-16    0.14794E-10    0.19492E-10    0.29519E-06   -0.26031E-16    0.10630E-11    0.26497E-07    0.48078E-07    0.68419E-02    0.14794E-10    0.26497E-07    0.37160E-02    0.53308E-02    0.12699E-01    0.19492E-10    0.48078E-07    0.53308E-02    0.78149E-02
   177   -0.25324E-01    0.26861E-02    0.28997E-06    0.68140E-02    0.12636E-01    0.26861E-02    0.70562E-04    0.13767E-15    0.18955E-10    0.24913E-10    0.28997E-06    0.13767E-15    0.10443E-11    0.26389E-07    0.47843E-07    0.68140E-02    0.18955E-10    0.26389E-07    0.37425E-02    0.53689E-02    0.12636E-01    0.24913E-10    0.47843E-07    0.53689E-02    0.78702E-02
   178   -0.10513E+00    0.37823E-02    0.28486E-06    0.67866E-02    0.12573E-01    0.37823E-02    0.28936E-03    0.27857E-15    0.22441E-10    0.29452E-10    0.28486E-06    0.27857E-15    0.10261E-11    0.26283E-07    0.47610E-07    0.67866E-02    0.22441E-10    0.26283E-07    0.37692E-02    0.54072E-02    0.12573E-01    0.29452E-10    0.47610E-07    0.54072E-02    0.79258E-02
   179   -0.21461E+00    0.54213E-02    0.27985E-06    0.67596E-02    0.12512E-01    0.54213E-02    0.36102E-03    0.39785E-15    0.25288E-10    0.33155E-10    0.27985E-06    0.39785E-15    0.10082E-11    0.26178E-07    0.47381E-07    0.67596E-02    0.25288E-10    0.26178E-07    0.37959E-02    0.54457E-02    0.12512E-01    0.33155E-10    0.47381E-07    0.54457E-02    0.79817E-02
   180   -0.19656E+00    0.62767E-02    0.27496E-06    0.67329E-02    0.12451E-01    0.62767E-02    0.47345E-03    0.49668E-15    0.27532E-10    0.36070E-10    0.27496E-06    0.49668E-15    0.99077E-12    0.26075E-07    0.47154E-07    0.67329E-02    0.27532E-10    0.26075E-07    0.38228E-02    0.54844E-02    0.12451E-01    0.36070E-10    0.47154E-07    0.54844E-02    0.80378E-02
   181   -0.26520E+00    0.65077E-02    0.27017E-06    0.67066E-02    0.12391E-01    0.65077E-02    0.59167E-03    0.57625E-15    0.29209E-10    0.38243E-10    0.27017E-06    0.57625E-15    0.97368E-12    0.25973E-07    0.46930E-07    0.67066E-02    0.29209E-10    0.25973E-07    0.38498E-02    0.55232E-02    0.12391E-01    0.38243E-10    0.46930E-07    0.55232E-02    0.80942E-02
   182   -0.33761E+00    0.77592E-02    0.26549E-06    0.66806E-02    0.12331E-01    0.77592E-02    0.75500E-03    0.63772E-15    0.30355E-10    0.39722E-10    0.26549E-06    0.63772E-15    0.95696E-12    0.25872E-07    0.46709E-07    0.66806E-02    0.30355E-10    0.25872E-07    0.38768E-02    0.55621E-02    0.12331E-01    0.39722E-10    0.46709E-07    0.55621E-02    0.81507E-02
   183   -0.47944E+00    0.87047E-02    0.26090E-06    0.66549E-02    0.12272E-01    0.87047E-02    0.85420E-03    0.68228E-15    0.31006E-10    0.40553E-10    0.26090E-06    0.68228E-15    0.94060E-12    0.25772E-07    0.46491E-07    0.66549E-02    0.31006E-10    0.25772E-07    0.39040E-02    0.56012E-02    0.12272E-01    0.40553E-10    0.46491E-07    0.56012E-02    0.82074E-02
   184   -0.53349E+00    0.10246E-01    0.25641E-06    0.66296E-02    0.12214E-01    0.10246E-01    0.92858E-03    0.71109E-15    0.31197E-10    0.40784E-10    0.25641E-06    0.71109E-15    0.92459E-12    0.25674E-07    0.46275E-07    0.66296E-02    0.31197E-10    0.25674E-07    0.39312E-02    0.56403E-02    0.12214E-01    0.40784E-10    0.46275E-07    0.56403E-02    0.82642E-02
   185   -0.56540E+00    0.10315E-01    0.25202E-06    0.66044E-02    0.12157E-01    0.10315E-01    0.10917E-02    0.72534E-15    0.30964E-10    0.40461E-10    0.25202E-06    0.72534E-15    0.90892E-12    0.25576E-07    0.46061E-07    0.66044E-02    0.30964E-10    0.25576E-07    0.39585E-02    0.56796E-02    0.12157E-01    0.40461E-10    0.46061E-07    0.56796E-02    0.83212E-02
   186   -0.93797E+00    0.12040E-01    0.24773E-06    0.65796E-02    0.12100E-01    0.12040E-01    0.11676E-02    0.72620E-15    0.30345E-10    0.39632E-10    0.24773E-06    0.72620E-15    0.89359E-12    0.25480E-07    0.45850E-07    0.65796E-02    0.30345E-10    0.25480E-07    0.39858E-02    0.57189E-02    0.12100E-01    0.39632E-10    0.45850E-07    0.57189E-02    0.83782E-02
   187   -0.97399E+00    0.14096E-01    0.24352E-06    0.65549E-02    0.12043E-01    0.14096E-01    0.12623E-02    0.71485E-15    0.29373E-10    0.38343E-10    0.24352E-06    0.71485E-15    0.87858E-12    0.25385E-07    0.45641E-07    0.65549E-02    0.29373E-10    0.25385E-07    0.40132E-02    0.57583E-02    0.12043E-01    0.38343E-10    0.45641E-07    0.57583E-02    0.84354E-02
   188   -0.10363E+01    0.15157E-01    0.23940E-06    0.65305E-02    0.11988E-01    0.15157E-01    0.13260E-02    0.69246E-15    0.28086E-10    0.36642E-10    0.23940E-06    0.69246E-15    0.86389E-12    0.25290E-07    0.45433E-07    0.65305E-02    0.28086E-10    0.25290E-07    0.40406E-02    0.57977E-02    0.11988E-01    0.36642E-10    0.45433E-07    0.57977E-02    0.84926E-02
   189   -0.11904E+01    0.16867E-01    0.23537E-06    0.65062E-02    0.11932E-01    0.16867E-01    0.13610E-02    0.66022E-15    0.26518E-10    0.34576E-10    0.23537E-06    0.66022E-15    0.84951E-12    0.25196E-07    0.45228E-07    0.65062E-02    0.26518E-10    0.25196E-07    0.40680E-02    0.58372E-02    0.11932E-01    0.34576E-10    0.45228E-07    0.58372E-02    0.85498E-02
   190   -0.98216E+00    0.17157E-01    0.23143E-06    0.64821E-02    0.11877E-01    0.17157E-01    0.13842E-02    0.61928E-15    0.24707E-10    0.32190E-10    0.23143E-06    0.61928E-15    0.83543E-12    0.25103E-07    0.45024E-07    0.64821E-02    0.24707E-10    0.25103E-07    0.40954E-02    0.58766E-02    0.11877E-01    0.32190E-10    0.45024E-07    0.58766E-02    0.86071E-02
   191   -0.11456E+01    0.19157E-01    0.22756E-06    0.64582E-02    0.11823E-01    0.19157E-01    0.13829E-02    0.57085E-15    0.22688E-10    0.29534E-10    0.22756E-06    0.57085E-15    0.82164E-12    0.25010E-07    0.44821E-07    0.64582E-02    0.22688E-10    0.25010E-07    0.41228E-02    0.59161E-02    0.11823E-01    0.29534E-10    0.44821E-07    0.59161E-02    0.86644E-02
   192   -0.11523E+01    0.20798E-01    0.22378E-06    0.64343E-02    0.11769E-01    0.20798E-01    0.13446E-02    0.51607E-15    0.20496E-10    0.26653E-10    0.22378E-06    0.51607E-15    0.80814E-12    0.24918E-07    0.44621E-07    0.64343E-02    0.20496E-10    0.24918E-07    0.41502E-02    0.59555E-02    0.11769E-01    0.26653E-10    0.44621E-07    0.59555E-02    0.87216E-02
   193   -0.12162E+01    0.20754E-01    0.22007E-06    0.64106E-02    0.11715E-01    0.20754E-01    0.12787E-02    0.45615E-15    0.18169E-10    0.23594E-10    0.22007E-06    0.45615E-15    0.79491E-12    0.24826E-07    0.44421E-07    0.64106E-02    0.18169E-10    0.24826E-07    0.41776E-02    0.59949E-02    0.11715E-01    0.23594E-10    0.44421E-07    0.59949E-02    0.87788E-02
   194   -0.11061E+01    0.21412E-01    0.21644E-06    0.63870E-02    0.11661E-01    0.21412E-01    0.11801E-02    0.39224E-15    0.15741E-10    0.20405E-10    0.21644E-06    0.39224E-15    0.78195E-12    0.24734E-07    0.44223E-07    0.63870E-02    0.15741E-10    0.24734E-07    0.42049E-02    0.60343E-02    0.11661E-01    0.20405E-10    0.44223E-07    0.60343E-02    0.88359E-02
   195   -0.10360E+01    0.20704E-01    0.21288E-06    0.63634E-02    0.11608E-01    0.20704E-01    0.10509E-02    0.32553E-15    0.13248E-10    0.17132E-10    0.21288E-06    0.32553E-15    0.76924E-12    0.24643E-07    0.44025E-07    0.63634E-02    0.13248E-10    0.24643E-07    0.42322E-02    0.60736E-02    0.11608E-01    0.17132E-10    0.44025E-07    0.60736E-02    0.88930E-02
