#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   124    0.29465E+00   -0.26230E-02    0.81749E-06    0.81145E-02    0.16150E-01   -0.26230E-02    0.14592E-03    0.27494E-13    0.36187E-09    0.56809E-09    0.81749E-06    0.27494E-13    0.29338E-11    0.31434E-07    0.60986E-07    0.81145E-02    0.36187E-09    0.31434E-07    0.22177E-02    0.31746E-02    0.16150E-01    0.56809E-09    0.60986E-07    0.31746E-02    0.46834E-02
   125    0.27273E+00   -0.15484E-02    0.79912E-06    0.80631E-02    0.16041E-01   -0.15484E-02    0.10210E-03    0.28214E-13    0.40940E-09    0.63640E-09    0.79912E-06    0.28214E-13    0.28676E-11    0.31235E-07    0.60572E-07    0.80631E-02    0.40940E-09    0.31235E-07    0.22385E-02    0.32045E-02    0.16041E-01    0.63640E-09    0.60572E-07    0.32045E-02    0.47275E-02
   126    0.28270E+00   -0.10233E-02    0.78130E-06    0.80123E-02    0.15933E-01   -0.10233E-02    0.12222E-03    0.28815E-13    0.45359E-09    0.69982E-09    0.78130E-06    0.28815E-13    0.28034E-11    0.31038E-07    0.60164E-07    0.80123E-02    0.45359E-09    0.31038E-07    0.22592E-02    0.32344E-02    0.15933E-01    0.69982E-09    0.60164E-07    0.32344E-02    0.47717E-02
   127    0.25806E+00   -0.82677E-03    0.76401E-06    0.79622E-02    0.15827E-01   -0.82677E-03    0.67608E-04    0.29277E-13    0.49353E-09    0.75707E-09    0.76401E-06    0.29277E-13    0.27411E-11    0.30844E-07    0.59761E-07    0.79622E-02    0.49353E-09    0.30844E-07    0.22801E-02    0.32644E-02    0.15827E-01    0.75707E-09    0.59761E-07    0.32644E-02    0.48159E-02
   128    0.20663E+00   -0.73800E-03    0.74722E-06    0.79129E-02    0.15722E-01   -0.73800E-03    0.96719E-04    0.29577E-13    0.52831E-09    0.80684E-09    0.74722E-06    0.29577E-13    0.26807E-11    0.30653E-07    0.59364E-07    0.79129E-02    0.52831E-09    0.30653E-07    0.23009E-02    0.32945E-02    0.15722E-01    0.80684E-09    0.59364E-07    0.32945E-02    0.48603E-02
   129    0.21047E+00   -0.53605E-03    0.73090E-06    0.78644E-02    0.15619E-01   -0.53605E-03    0.70884E-04    0.29697E-13    0.55704E-09    0.84784E-09    0.73090E-06    0.29697E-13    0.26219E-11    0.30464E-07    0.58972E-07    0.78644E-02    0.55704E-09    0.30464E-07    0.23218E-02    0.33247E-02    0.15619E-01    0.84784E-09    0.58972E-07    0.33247E-02    0.49047E-02
   130    0.20312E+00    0.67845E-08    0.71504E-06    0.78166E-02    0.15517E-01    0.67845E-08    0.18752E-14    0.29614E-13    0.57880E-09    0.87876E-09    0.71504E-06    0.29614E-13    0.25648E-11    0.30279E-07    0.58586E-07    0.78166E-02    0.57880E-09    0.30279E-07    0.23428E-02    0.33549E-02    0.15517E-01    0.87876E-09    0.58586E-07    0.33549E-02    0.49493E-02
   131    0.19269E+00   -0.11275E-02    0.69962E-06    0.77696E-02    0.15417E-01   -0.11275E-02    0.40701E-04    0.29316E-13    0.59293E-09    0.89867E-09    0.69962E-06    0.29316E-13    0.25093E-11    0.30097E-07    0.58206E-07    0.77696E-02    0.59293E-09    0.30097E-07    0.23639E-02    0.33852E-02    0.15417E-01    0.89867E-09    0.58206E-07    0.33852E-02    0.49939E-02
   132    0.26296E+00   -0.14194E-02    0.68462E-06    0.77233E-02    0.15318E-01   -0.14194E-02    0.45184E-04    0.28812E-13    0.59975E-09    0.90801E-09    0.68462E-06    0.28812E-13    0.24554E-11    0.29917E-07    0.57831E-07    0.77233E-02    0.59975E-09    0.29917E-07    0.23850E-02    0.34157E-02    0.15318E-01    0.90801E-09    0.57831E-07    0.34157E-02    0.50387E-02
   133    0.27515E+00   -0.35664E-02    0.67004E-06    0.76779E-02    0.15221E-01   -0.35664E-02    0.86669E-04    0.28120E-13    0.59981E-09    0.90758E-09    0.67004E-06    0.28120E-13    0.24029E-11    0.29741E-07    0.57462E-07    0.76779E-02    0.59981E-09    0.29741E-07    0.24062E-02    0.34462E-02    0.15221E-01    0.90758E-09    0.57462E-07    0.34462E-02    0.50837E-02
   134    0.31337E+00   -0.35737E-02    0.65585E-06    0.76332E-02    0.15125E-01   -0.35737E-02    0.16409E-03    0.27258E-13    0.59366E-09    0.89819E-09    0.65585E-06    0.27258E-13    0.23519E-11    0.29568E-07    0.57098E-07    0.76332E-02    0.59366E-09    0.29568E-07    0.24275E-02    0.34769E-02    0.15125E-01    0.89819E-09    0.57098E-07    0.34769E-02    0.51288E-02
   135    0.38741E+00   -0.48750E-02    0.64206E-06    0.75894E-02    0.15030E-01   -0.48750E-02    0.20211E-03    0.26243E-13    0.58187E-09    0.88062E-09    0.64206E-06    0.26243E-13    0.23023E-11    0.29398E-07    0.56740E-07    0.75894E-02    0.58187E-09    0.29398E-07    0.24489E-02    0.35077E-02    0.15030E-01    0.88062E-09    0.56740E-07    0.35077E-02    0.51741E-02
   136    0.35851E+00   -0.42183E-02    0.62865E-06    0.75463E-02    0.14937E-01   -0.42183E-02    0.19965E-03    0.25093E-13    0.56498E-09    0.85569E-09    0.62865E-06    0.25093E-13    0.22541E-11    0.29230E-07    0.56388E-07    0.75463E-02    0.56498E-09    0.29230E-07    0.24703E-02    0.35386E-02    0.14937E-01    0.85569E-09    0.56388E-07    0.35386E-02    0.52197E-02
   137    0.38506E+00   -0.42943E-02    0.61560E-06    0.75039E-02    0.14845E-01   -0.42943E-02    0.22994E-03    0.23825E-13    0.54356E-09    0.82419E-09    0.61560E-06    0.23825E-13    0.22072E-11    0.29066E-07    0.56041E-07    0.75039E-02    0.54356E-09    0.29066E-07    0.24920E-02    0.35698E-02    0.14845E-01    0.82419E-09    0.56041E-07    0.35698E-02    0.52654E-02
   138    0.40257E+00   -0.40796E-02    0.60292E-06    0.74624E-02    0.14755E-01   -0.40796E-02    0.21763E-03    0.22456E-13    0.51816E-09    0.78692E-09    0.60292E-06    0.22456E-13    0.21617E-11    0.28905E-07    0.55700E-07    0.74624E-02    0.51816E-09    0.28905E-07    0.25137E-02    0.36010E-02    0.14755E-01    0.78692E-09    0.55700E-07    0.36010E-02    0.53114E-02
   139    0.27228E+00   -0.32936E-02    0.59058E-06    0.74216E-02    0.14666E-01   -0.32936E-02    0.31022E-03    0.21004E-13    0.48933E-09    0.74468E-09    0.59058E-06    0.21004E-13    0.21173E-11    0.28747E-07    0.55364E-07    0.74216E-02    0.48933E-09    0.28747E-07    0.25355E-02    0.36325E-02    0.14666E-01    0.74468E-09    0.55364E-07    0.36325E-02    0.53576E-02
   140    0.30114E+00   -0.31413E-02    0.57857E-06    0.73816E-02    0.14578E-01   -0.31413E-02    0.28381E-03    0.19486E-13    0.45763E-09    0.69827E-09    0.57857E-06    0.19486E-13    0.20743E-11    0.28592E-07    0.55033E-07    0.73816E-02    0.45763E-09    0.28592E-07    0.25575E-02    0.36642E-02    0.14578E-01    0.69827E-09    0.55033E-07    0.36642E-02    0.54041E-02
   141    0.20182E+00   -0.18566E-02    0.56690E-06    0.73424E-02    0.14492E-01   -0.18566E-02    0.21161E-03    0.17921E-13    0.42363E-09    0.64850E-09    0.56690E-06    0.17921E-13    0.20323E-11    0.28439E-07    0.54708E-07    0.73424E-02    0.42363E-09    0.28439E-07    0.25796E-02    0.36960E-02    0.14492E-01    0.64850E-09    0.54708E-07    0.36960E-02    0.54509E-02
   142    0.20698E+00   -0.64437E-03    0.55554E-06    0.73040E-02    0.14407E-01   -0.64437E-03    0.16683E-03    0.16324E-13    0.38787E-09    0.59615E-09    0.55554E-06    0.16324E-13    0.19916E-11    0.28290E-07    0.54389E-07    0.73040E-02    0.38787E-09    0.28290E-07    0.26019E-02    0.37281E-02    0.14407E-01    0.59615E-09    0.54389E-07    0.37281E-02    0.54979E-02
   143    0.25213E+00    0.33035E-04    0.54448E-06    0.72663E-02    0.14324E-01    0.33035E-04    0.14843E-03    0.14714E-13    0.35090E-09    0.54204E-09    0.54448E-06    0.14714E-13    0.19519E-11    0.28144E-07    0.54074E-07    0.72663E-02    0.35090E-09    0.28144E-07    0.26244E-02    0.37604E-02    0.14324E-01    0.54204E-09    0.54074E-07    0.37604E-02    0.55453E-02
   144    0.19853E+00    0.45625E-03    0.53371E-06    0.72294E-02    0.14242E-01    0.45625E-03    0.81045E-04    0.13108E-13    0.31330E-09    0.48696E-09    0.53371E-06    0.13108E-13    0.19133E-11    0.28001E-07    0.53766E-07    0.72294E-02    0.31330E-09    0.28001E-07    0.26470E-02    0.37929E-02    0.14242E-01    0.48696E-09    0.53766E-07    0.37929E-02    0.55930E-02
   145    0.13025E+00    0.90586E-03    0.52323E-06    0.71933E-02    0.14162E-01    0.90586E-03    0.11218E-03    0.11524E-13    0.27560E-09    0.43171E-09    0.52323E-06    0.11524E-13    0.18757E-11    0.27860E-07    0.53462E-07    0.71933E-02    0.27560E-09    0.27860E-07    0.26698E-02    0.38257E-02    0.14162E-01    0.43171E-09    0.53462E-07    0.38257E-02    0.56411E-02
   146    0.27996E+00    0.91965E-03    0.51302E-06    0.71580E-02    0.14082E-01    0.91965E-03    0.17933E-04    0.99787E-14    0.23838E-09    0.37709E-09    0.51302E-06    0.99787E-14    0.18391E-11    0.27723E-07    0.53164E-07    0.71580E-02    0.23838E-09    0.27723E-07    0.26927E-02    0.38588E-02    0.14082E-01    0.37709E-09    0.53164E-07    0.38588E-02    0.56895E-02
   147    0.21177E+00    0.15210E-02    0.50307E-06    0.71234E-02    0.14005E-01    0.15210E-02    0.20080E-04    0.84898E-14    0.20217E-09    0.32390E-09    0.50307E-06    0.84898E-14    0.18034E-11    0.27589E-07    0.52871E-07    0.71234E-02    0.20217E-09    0.27589E-07    0.27159E-02    0.38921E-02    0.14005E-01    0.32390E-09    0.52871E-07    0.38921E-02    0.57384E-02
   148    0.15833E+00    0.76213E-03    0.49336E-06    0.70896E-02    0.13928E-01    0.76213E-03   -0.31007E-04    0.70748E-14    0.16755E-09    0.27295E-09    0.49336E-06    0.70748E-14    0.17686E-11    0.27458E-07    0.52583E-07    0.70896E-02    0.16755E-09    0.27458E-07    0.27392E-02    0.39257E-02    0.13928E-01    0.27295E-09    0.52583E-07    0.39257E-02    0.57876E-02
   149    0.20374E+00   -0.33364E-03    0.48390E-06    0.70566E-02    0.13853E-01   -0.33364E-03   -0.62107E-04    0.57510E-14    0.13506E-09    0.22502E-09    0.48390E-06    0.57510E-14    0.17347E-11    0.27330E-07    0.52301E-07    0.70566E-02    0.13506E-09    0.27330E-07    0.27628E-02    0.39596E-02    0.13853E-01    0.22502E-09    0.52301E-07    0.39596E-02    0.58372E-02
   150    0.13494E+00    0.10650E-08    0.47466E-06    0.70243E-02    0.13779E-01    0.10650E-08    0.18752E-15    0.45360E-14    0.10527E-09    0.18093E-09    0.47466E-06    0.45360E-14    0.17016E-11    0.27204E-07    0.52024E-07    0.70243E-02    0.10527E-09    0.27204E-07    0.27866E-02    0.39938E-02    0.13779E-01    0.18093E-09    0.52024E-07    0.39938E-02    0.58872E-02
   151    0.10999E+00   -0.16144E-02    0.46565E-06    0.69928E-02    0.13707E-01   -0.16144E-02    0.77267E-04    0.34433E-14    0.78604E-10    0.14130E-09    0.46565E-06    0.34433E-14    0.16693E-11    0.27082E-07    0.51752E-07    0.69928E-02    0.78604E-10    0.27082E-07    0.28106E-02    0.40283E-02    0.13707E-01    0.14130E-09    0.51752E-07    0.40283E-02    0.59377E-02
   152   -0.11447E-01   -0.38724E-02    0.45684E-06    0.69621E-02    0.13636E-01   -0.38724E-02    0.80850E-04    0.24710E-14    0.55030E-10    0.10608E-09    0.45684E-06    0.24710E-14    0.16378E-11    0.26962E-07    0.51485E-07    0.69621E-02    0.55030E-10    0.26962E-07    0.28348E-02    0.40632E-02    0.13636E-01    0.10608E-09    0.51485E-07    0.40632E-02    0.59887E-02
   153   -0.72925E-01   -0.46709E-02    0.44824E-06    0.69321E-02    0.13566E-01   -0.46709E-02    0.14206E-03    0.16130E-14    0.34394E-10    0.75053E-10    0.44824E-06    0.16130E-14    0.16070E-11    0.26846E-07    0.51223E-07    0.69321E-02    0.34394E-10    0.26846E-07    0.28592E-02    0.40983E-02    0.13566E-01    0.75053E-10    0.51223E-07    0.40983E-02    0.60400E-02
   154   -0.14083E+00   -0.63636E-02    0.43985E-06    0.69028E-02    0.13497E-01   -0.63636E-02    0.24362E-03    0.86366E-15    0.16540E-10    0.48005E-10    0.43985E-06    0.86366E-15    0.15770E-11    0.26732E-07    0.50965E-07    0.69028E-02    0.16540E-10    0.26732E-07    0.28839E-02    0.41338E-02    0.13497E-01    0.48005E-10    0.50965E-07    0.41338E-02    0.60919E-02
   155   -0.20726E+00   -0.83328E-02    0.43165E-06    0.68742E-02    0.13430E-01   -0.83328E-02    0.36829E-03    0.21699E-15    0.13119E-11    0.24716E-10    0.43165E-06    0.21699E-15    0.15477E-11    0.26621E-07    0.50713E-07    0.68742E-02    0.13119E-11    0.26621E-07    0.29087E-02    0.41695E-02    0.13430E-01    0.24716E-10    0.50713E-07    0.41695E-02    0.61441E-02
   156   -0.41289E+00   -0.10704E-01    0.42365E-06    0.68463E-02    0.13364E-01   -0.10704E-01    0.49880E-03   -0.33286E-15   -0.11444E-10    0.49677E-11    0.42365E-06   -0.33286E-15    0.15191E-11    0.26513E-07    0.50465E-07    0.68463E-02   -0.11444E-10    0.26513E-07    0.29338E-02    0.42056E-02    0.13364E-01    0.49677E-11    0.50465E-07    0.42056E-02    0.61968E-02
   157   -0.45270E+00   -0.12116E-01    0.41584E-06    0.68190E-02    0.13299E-01   -0.12116E-01    0.61790E-03   -0.79176E-15   -0.21884E-10   -0.11458E-10    0.41584E-06   -0.79176E-15    0.14911E-11    0.26407E-07    0.50222E-07    0.68190E-02   -0.21884E-10    0.26407E-07    0.29591E-02    0.42420E-02    0.13299E-01   -0.11458E-10    0.50222E-07    0.42420E-02    0.62499E-02
   158   -0.54163E+00   -0.13437E-01    0.40821E-06    0.67924E-02    0.13235E-01   -0.13437E-01    0.78259E-03   -0.11656E-14   -0.30163E-10   -0.24780E-10    0.40821E-06   -0.11656E-14    0.14639E-11    0.26303E-07    0.49984E-07    0.67924E-02   -0.30163E-10    0.26303E-07    0.29846E-02    0.42786E-02    0.13235E-01   -0.24780E-10    0.49984E-07    0.42786E-02    0.63035E-02
   159   -0.67180E+00   -0.14794E-01    0.40077E-06    0.67664E-02    0.13173E-01   -0.14794E-01    0.82706E-03   -0.14602E-14   -0.36436E-10   -0.35216E-10    0.40077E-06   -0.14602E-14    0.14373E-11    0.26202E-07    0.49749E-07    0.67664E-02   -0.36436E-10    0.26202E-07    0.30103E-02    0.43156E-02    0.13173E-01   -0.35216E-10    0.49749E-07    0.43156E-02    0.63574E-02
   160   -0.76102E+00   -0.14824E-01    0.39350E-06    0.67410E-02    0.13111E-01   -0.14824E-01    0.88262E-03   -0.16815E-14   -0.40859E-10   -0.42984E-10    0.39350E-06   -0.16815E-14    0.14113E-11    0.26104E-07    0.49519E-07    0.67410E-02   -0.40859E-10    0.26104E-07    0.30363E-02    0.43529E-02    0.13111E-01   -0.42984E-10    0.49519E-07    0.43529E-02    0.64118E-02
   161   -0.80140E+00   -0.15139E-01    0.38640E-06    0.67163E-02    0.13051E-01   -0.15139E-01    0.10063E-02   -0.18353E-14   -0.43587E-10   -0.48302E-10    0.38640E-06   -0.18353E-14    0.13859E-11    0.26007E-07    0.49293E-07    0.67163E-02   -0.43587E-10    0.26007E-07    0.30624E-02    0.43905E-02    0.13051E-01   -0.48302E-10    0.49293E-07    0.43905E-02    0.64667E-02
   162   -0.85933E+00   -0.15864E-01    0.37948E-06    0.66921E-02    0.12991E-01   -0.15864E-01    0.10322E-02   -0.19275E-14   -0.44774E-10   -0.51389E-10    0.37948E-06   -0.19275E-14    0.13612E-11    0.25913E-07    0.49072E-07    0.66921E-02   -0.44774E-10    0.25913E-07    0.30888E-02    0.44284E-02    0.12991E-01   -0.51389E-10    0.49072E-07    0.44284E-02    0.65219E-02
   163   -0.77834E+00   -0.15639E-01    0.37271E-06    0.66684E-02    0.12933E-01   -0.15639E-01    0.10175E-02   -0.19640E-14   -0.44577E-10   -0.52461E-10    0.37271E-06   -0.19640E-14    0.13370E-11    0.25821E-07    0.48854E-07    0.66684E-02   -0.44577E-10    0.25821E-07    0.31153E-02    0.44666E-02    0.12933E-01   -0.52461E-10    0.48854E-07    0.44666E-02    0.65776E-02
   164   -0.84768E+00   -0.16075E-01    0.36610E-06    0.66453E-02    0.12875E-01   -0.16075E-01    0.10190E-02   -0.19506E-14   -0.43151E-10   -0.51739E-10    0.36610E-06   -0.19506E-14    0.13134E-11    0.25731E-07    0.48639E-07    0.66453E-02   -0.43151E-10    0.25731E-07    0.31421E-02    0.45050E-02    0.12875E-01   -0.51739E-10    0.48639E-07    0.45050E-02    0.66337E-02
   165   -0.76231E+00   -0.15068E-01    0.35965E-06    0.66227E-02    0.12819E-01   -0.15068E-01    0.94538E-03   -0.18933E-14   -0.40650E-10   -0.49439E-10    0.35965E-06   -0.18933E-14    0.12904E-11    0.25644E-07    0.48429E-07    0.66227E-02   -0.40650E-10    0.25644E-07    0.31690E-02    0.45438E-02    0.12819E-01   -0.49439E-10    0.48429E-07    0.45438E-02    0.66902E-02
   166   -0.66291E+00   -0.14230E-01    0.35335E-06    0.66006E-02    0.12763E-01   -0.14230E-01    0.92781E-03   -0.17979E-14   -0.37231E-10   -0.45780E-10    0.35335E-06   -0.17979E-14    0.12679E-11    0.25558E-07    0.48222E-07    0.66006E-02   -0.37231E-10    0.25558E-07    0.31962E-02    0.45829E-02    0.12763E-01   -0.45780E-10    0.48222E-07    0.45829E-02    0.67471E-02
   167   -0.46730E+00   -0.14427E-01    0.34719E-06    0.65790E-02    0.12709E-01   -0.14427E-01    0.72622E-03   -0.16702E-14   -0.33047E-10   -0.40980E-10    0.34719E-06   -0.16702E-14    0.12460E-11    0.25474E-07    0.48019E-07    0.65790E-02   -0.33047E-10    0.25474E-07    0.32236E-02    0.46222E-02    0.12709E-01   -0.40980E-10    0.48019E-07    0.46222E-02    0.68044E-02
   168   -0.39043E+00   -0.13558E-01    0.34118E-06    0.65578E-02    0.12655E-01   -0.13558E-01    0.69477E-03   -0.15162E-14   -0.28256E-10   -0.35257E-10    0.34118E-06   -0.15162E-14    0.12245E-11    0.25392E-07    0.47819E-07    0.65578E-02   -0.28256E-10    0.25392E-07    0.32512E-02    0.46618E-02    0.12655E-01   -0.35257E-10    0.47819E-07    0.46618E-02    0.68622E-02
   169   -0.27585E+00   -0.11747E-01    0.33530E-06    0.65371E-02    0.12602E-01   -0.11747E-01    0.51905E-03   -0.13417E-14   -0.23011E-10   -0.28829E-10    0.33530E-06   -0.13417E-14    0.12035E-11    0.25311E-07    0.47622E-07    0.65371E-02   -0.23011E-10    0.25311E-07    0.32789E-02    0.47018E-02    0.12602E-01   -0.28829E-10    0.47622E-07    0.47018E-02    0.69203E-02
   170   -0.11565E+00   -0.10605E-01    0.32955E-06    0.65169E-02    0.12550E-01   -0.10605E-01    0.40467E-03   -0.11526E-14   -0.17468E-10   -0.21915E-10    0.32955E-06   -0.11526E-14    0.11830E-11    0.25232E-07    0.47429E-07    0.65169E-02   -0.17468E-10    0.25232E-07    0.33069E-02    0.47420E-02    0.12550E-01   -0.21915E-10    0.47429E-07    0.47420E-02    0.69789E-02
   171   -0.50506E-01   -0.80286E-02    0.32393E-06    0.64970E-02    0.12499E-01   -0.80286E-02    0.33435E-03   -0.95471E-15   -0.11783E-10   -0.14732E-10    0.32393E-06   -0.95471E-15    0.11630E-11    0.25155E-07    0.47239E-07    0.64970E-02   -0.11783E-10    0.25155E-07    0.33351E-02    0.47825E-02    0.12499E-01   -0.14732E-10    0.47239E-07    0.47825E-02    0.70378E-02
   172    0.17547E-02   -0.56291E-02    0.31843E-06    0.64776E-02    0.12448E-01   -0.56291E-02    0.21656E-03   -0.75397E-15   -0.61102E-11   -0.74993E-11    0.31843E-06   -0.75397E-15    0.11434E-11    0.25080E-07    0.47052E-07    0.64776E-02   -0.61102E-11    0.25080E-07    0.33634E-02    0.48232E-02    0.12448E-01   -0.74993E-11    0.47052E-07    0.48232E-02    0.70972E-02
   173   -0.25253E-01   -0.35315E-02    0.31305E-06    0.64585E-02    0.12399E-01   -0.35315E-02    0.34034E-04   -0.55623E-15   -0.60532E-12   -0.43397E-12    0.31305E-06   -0.55623E-15    0.11242E-11    0.25006E-07    0.46867E-07    0.64585E-02   -0.60532E-12    0.25006E-07    0.33920E-02    0.48643E-02    0.12399E-01   -0.43397E-12    0.46867E-07    0.48643E-02    0.71570E-02
   174    0.24932E-01   -0.18610E-02    0.30779E-06    0.64398E-02    0.12350E-01   -0.18610E-02    0.66645E-04   -0.36737E-15    0.45764E-11    0.62455E-11    0.30779E-06   -0.36737E-15    0.11055E-11    0.24933E-07    0.46685E-07    0.64398E-02    0.45764E-11    0.24933E-07    0.34207E-02    0.49056E-02    0.12350E-01    0.62455E-11    0.46685E-07    0.49056E-02    0.72171E-02
   175    0.85923E-01   -0.42928E-10    0.30264E-06    0.64214E-02    0.12301E-01   -0.42928E-10    0.00000E+00   -0.19325E-15    0.92797E-11    0.12321E-10    0.30264E-06   -0.19325E-15    0.10871E-11    0.24861E-07    0.46506E-07    0.64214E-02    0.92797E-11    0.24861E-07    0.34497E-02    0.49472E-02    0.12301E-01    0.12321E-10    0.46506E-07    0.49472E-02    0.72777E-02
   176    0.17170E-01    0.19737E-02    0.29759E-06    0.64033E-02    0.12254E-01    0.19737E-02    0.36738E-04   -0.38603E-16    0.13380E-10    0.17617E-10    0.29759E-06   -0.38603E-16    0.10691E-11    0.24791E-07    0.46330E-07    0.64033E-02    0.13380E-10    0.24791E-07    0.34788E-02    0.49891E-02    0.12254E-01    0.17617E-10    0.46330E-07    0.49891E-02    0.73386E-02
   177   -0.24248E-01    0.26861E-02    0.29264E-06    0.63856E-02    0.12207E-01    0.26861E-02    0.70562E-04    0.96386E-16    0.16878E-10    0.22131E-10    0.29264E-06    0.96386E-16    0.10515E-11    0.24722E-07    0.46156E-07    0.63856E-02    0.16878E-10    0.24722E-07    0.35081E-02    0.50313E-02    0.12207E-01    0.22131E-10    0.46156E-07    0.50313E-02    0.74000E-02
   178   -0.10398E+00    0.37823E-02    0.28779E-06    0.63681E-02    0.12160E-01    0.37823E-02    0.28936E-03    0.21268E-15    0.19803E-10    0.25901E-10    0.28779E-06    0.21268E-15    0.10342E-11    0.24655E-07    0.45985E-07    0.63681E-02    0.19803E-10    0.24655E-07    0.35376E-02    0.50737E-02    0.12160E-01    0.25901E-10    0.45985E-07    0.50737E-02    0.74617E-02
   179   -0.21339E+00    0.54213E-02    0.28305E-06    0.63509E-02    0.12114E-01    0.54213E-02    0.36102E-03    0.31125E-15    0.22186E-10    0.28969E-10    0.28305E-06    0.31125E-15    0.10173E-11    0.24588E-07    0.45815E-07    0.63509E-02    0.22186E-10    0.24588E-07    0.35673E-02    0.51163E-02    0.12114E-01    0.28969E-10    0.45815E-07    0.51163E-02    0.75237E-02
   180   -0.19527E+00    0.62767E-02    0.27840E-06    0.63340E-02    0.12069E-01    0.62767E-02    0.47345E-03    0.39306E-15    0.24057E-10    0.31373E-10    0.27840E-06    0.39306E-15    0.10008E-11    0.24522E-07    0.45648E-07    0.63340E-02    0.24057E-10    0.24522E-07    0.35971E-02    0.51591E-02    0.12069E-01    0.31373E-10    0.45648E-07    0.51591E-02    0.75860E-02
   181   -0.26385E+00    0.65077E-02    0.27385E-06    0.63173E-02    0.12024E-01    0.65077E-02    0.59167E-03    0.45906E-15    0.25447E-10    0.33153E-10    0.27385E-06    0.45906E-15    0.98453E-12    0.24457E-07    0.45483E-07    0.63173E-02    0.25447E-10    0.24457E-07    0.36270E-02    0.52022E-02    0.12024E-01    0.33153E-10    0.45483E-07    0.52022E-02    0.76486E-02
   182   -0.33620E+00    0.77592E-02    0.26938E-06    0.63008E-02    0.11980E-01    0.77592E-02    0.75500E-03    0.51023E-15    0.26387E-10    0.34348E-10    0.26938E-06    0.51023E-15    0.96865E-12    0.24393E-07    0.45319E-07    0.63008E-02    0.26387E-10    0.24393E-07    0.36571E-02    0.52454E-02    0.11980E-01    0.34348E-10    0.45319E-07    0.52454E-02    0.77115E-02
   183   -0.47798E+00    0.87047E-02    0.26501E-06    0.62845E-02    0.11936E-01    0.87047E-02    0.85420E-03    0.54752E-15    0.26907E-10    0.34999E-10    0.26501E-06    0.54752E-15    0.95308E-12    0.24330E-07    0.45158E-07    0.62845E-02    0.26907E-10    0.24330E-07    0.36873E-02    0.52888E-02    0.11936E-01    0.34999E-10    0.45158E-07    0.52888E-02    0.77746E-02
   184   -0.53197E+00    0.10246E-01    0.26073E-06    0.62684E-02    0.11893E-01    0.10246E-01    0.92858E-03    0.57190E-15    0.27037E-10    0.35145E-10    0.26073E-06    0.57190E-15    0.93784E-12    0.24268E-07    0.44998E-07    0.62684E-02    0.27037E-10    0.24268E-07    0.37176E-02    0.53324E-02    0.11893E-01    0.35145E-10    0.44998E-07    0.53324E-02    0.78380E-02
   185   -0.56383E+00    0.10315E-01    0.25654E-06    0.62524E-02    0.11850E-01    0.10315E-01    0.10917E-02    0.58432E-15    0.26808E-10    0.34826E-10    0.25654E-06    0.58432E-15    0.92290E-12    0.24206E-07    0.44840E-07    0.62524E-02    0.26808E-10    0.24206E-07    0.37480E-02    0.53761E-02    0.11850E-01    0.34826E-10    0.44840E-07    0.53761E-02    0.79016E-02
   186   -0.93635E+00    0.12040E-01    0.25243E-06    0.62366E-02    0.11807E-01    0.12040E-01    0.11676E-02    0.58576E-15    0.26251E-10    0.34080E-10    0.25243E-06    0.58576E-15    0.90827E-12    0.24144E-07    0.44683E-07    0.62366E-02    0.26251E-10    0.24144E-07    0.37785E-02    0.54199E-02    0.11807E-01    0.34080E-10    0.44683E-07    0.54199E-02    0.79654E-02
   187   -0.97233E+00    0.14096E-01    0.24840E-06    0.62209E-02    0.11765E-01    0.14096E-01    0.12623E-02    0.57718E-15    0.25395E-10    0.32949E-10    0.24840E-06    0.57718E-15    0.89393E-12    0.24083E-07    0.44528E-07    0.62209E-02    0.25395E-10    0.24083E-07    0.38090E-02    0.54639E-02    0.11765E-01    0.32949E-10    0.44528E-07    0.54639E-02    0.80293E-02
   188   -0.10346E+01    0.15157E-01    0.24445E-06    0.62053E-02    0.11723E-01    0.15157E-01    0.13260E-02    0.55954E-15    0.24273E-10    0.31471E-10    0.24445E-06    0.55954E-15    0.87988E-12    0.24023E-07    0.44373E-07    0.62053E-02    0.24273E-10    0.24023E-07    0.38397E-02    0.55080E-02    0.11723E-01    0.31471E-10    0.44373E-07    0.55080E-02    0.80934E-02
   189   -0.11887E+01    0.16867E-01    0.24058E-06    0.61897E-02    0.11682E-01    0.16867E-01    0.13610E-02    0.53379E-15    0.22913E-10    0.29686E-10    0.24058E-06    0.53379E-15    0.86611E-12    0.23963E-07    0.44220E-07    0.61897E-02    0.22913E-10    0.23963E-07    0.38704E-02    0.55521E-02    0.11682E-01    0.29686E-10    0.44220E-07    0.55521E-02    0.81576E-02
   190   -0.98036E+00    0.17157E-01    0.23679E-06    0.61743E-02    0.11640E-01    0.17157E-01    0.13842E-02    0.50092E-15    0.21347E-10    0.27634E-10    0.23679E-06    0.50092E-15    0.85262E-12    0.23903E-07    0.44068E-07    0.61743E-02    0.21347E-10    0.23903E-07    0.39011E-02    0.55964E-02    0.11640E-01    0.27634E-10    0.44068E-07    0.55964E-02    0.82220E-02
