#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   256   -0.84493E+00    0.10749E+00    0.85355E-07    0.47984E-02    0.85054E-02    0.10749E+00   -0.91791E-02    0.78865E-16    0.27385E-11    0.36121E-11    0.85355E-07    0.78865E-16    0.31193E-12    0.18601E-07    0.32412E-07    0.47984E-02    0.27385E-11    0.18601E-07    0.54807E-02    0.78779E-02    0.85054E-02    0.36121E-11    0.32412E-07    0.78779E-02    0.11523E-01
   257   -0.83985E+00    0.11954E+00    0.84194E-07    0.47699E-02    0.84541E-02    0.11954E+00   -0.11206E-01    0.88435E-16    0.30718E-11    0.40514E-11    0.84194E-07    0.88435E-16    0.30771E-12    0.18491E-07    0.32218E-07    0.47699E-02    0.30718E-11    0.18491E-07    0.54898E-02    0.78912E-02    0.84541E-02    0.40514E-11    0.32218E-07    0.78912E-02    0.11543E-01
   258   -0.86069E+00    0.13824E+00    0.83051E-07    0.47414E-02    0.84027E-02    0.13824E+00   -0.13137E-01    0.97075E-16    0.33728E-11    0.44481E-11    0.83051E-07    0.97075E-16    0.30355E-12    0.18381E-07    0.32024E-07    0.47414E-02    0.33728E-11    0.18381E-07    0.54985E-02    0.79039E-02    0.84027E-02    0.44481E-11    0.32024E-07    0.79039E-02    0.11562E-01
   259   -0.84309E+00    0.14933E+00    0.81925E-07    0.47128E-02    0.83514E-02    0.14933E+00   -0.15097E-01    0.10481E-15    0.36424E-11    0.48034E-11    0.81925E-07    0.10481E-15    0.29946E-12    0.18271E-07    0.31830E-07    0.47128E-02    0.36424E-11    0.18271E-07    0.55068E-02    0.79161E-02    0.83514E-02    0.48034E-11    0.31830E-07    0.79161E-02    0.11580E-01
   260   -0.72264E+00    0.16826E+00    0.80816E-07    0.46842E-02    0.83001E-02    0.16826E+00   -0.17063E-01    0.11168E-15    0.38816E-11    0.51186E-11    0.80816E-07    0.11168E-15    0.29542E-12    0.18160E-07    0.31636E-07    0.46842E-02    0.38816E-11    0.18160E-07    0.55147E-02    0.79277E-02    0.83001E-02    0.51186E-11    0.31636E-07    0.79277E-02    0.11597E-01
   261   -0.65783E+00    0.17336E+00    0.79723E-07    0.46556E-02    0.82489E-02    0.17336E+00   -0.19087E-01    0.11770E-15    0.40914E-11    0.53951E-11    0.79723E-07    0.11770E-15    0.29144E-12    0.18050E-07    0.31443E-07    0.46556E-02    0.40914E-11    0.18050E-07    0.55222E-02    0.79387E-02    0.82489E-02    0.53951E-11    0.31443E-07    0.79387E-02    0.11614E-01
   262   -0.65855E+00    0.18751E+00    0.78648E-07    0.46269E-02    0.81977E-02    0.18751E+00   -0.20923E-01    0.12291E-15    0.42729E-11    0.56342E-11    0.78648E-07    0.12291E-15    0.28752E-12    0.17939E-07    0.31249E-07    0.46269E-02    0.42729E-11    0.17939E-07    0.55294E-02    0.79492E-02    0.81977E-02    0.56342E-11    0.31249E-07    0.79492E-02    0.11629E-01
   263   -0.36328E+00    0.20387E+00    0.77588E-07    0.45982E-02    0.81465E-02    0.20387E+00   -0.22770E-01    0.12733E-15    0.44269E-11    0.58372E-11    0.77588E-07    0.12733E-15    0.28366E-12    0.17828E-07    0.31056E-07    0.45982E-02    0.44269E-11    0.17828E-07    0.55362E-02    0.79593E-02    0.81465E-02    0.58372E-11    0.31056E-07    0.79593E-02    0.11644E-01
   264   -0.22763E+00    0.21562E+00    0.76545E-07    0.45695E-02    0.80955E-02    0.21562E+00   -0.24532E-01    0.13099E-15    0.45546E-11    0.60055E-11    0.76545E-07    0.13099E-15    0.27986E-12    0.17717E-07    0.30863E-07    0.45695E-02    0.45546E-11    0.17717E-07    0.55427E-02    0.79688E-02    0.80955E-02    0.60055E-11    0.30863E-07    0.79688E-02    0.11658E-01
   265   -0.18722E+00    0.21593E+00    0.75518E-07    0.45408E-02    0.80445E-02    0.21593E+00   -0.26259E-01    0.13392E-15    0.46569E-11    0.61402E-11    0.75518E-07    0.13392E-15    0.27611E-12    0.17606E-07    0.30670E-07    0.45408E-02    0.46569E-11    0.17606E-07    0.55489E-02    0.79779E-02    0.80445E-02    0.61402E-11    0.30670E-07    0.79779E-02    0.11672E-01
   266   -0.29090E-01    0.22769E+00    0.74506E-07    0.45122E-02    0.79936E-02    0.22769E+00   -0.27706E-01    0.13616E-15    0.47348E-11    0.62428E-11    0.74506E-07    0.13616E-15    0.27242E-12    0.17495E-07    0.30477E-07    0.45122E-02    0.47348E-11    0.17495E-07    0.55547E-02    0.79865E-02    0.79936E-02    0.62428E-11    0.30477E-07    0.79865E-02    0.11685E-01
   267    0.14001E-01    0.22921E+00    0.73510E-07    0.44835E-02    0.79428E-02    0.22921E+00   -0.29221E-01    0.13772E-15    0.47893E-11    0.63146E-11    0.73510E-07    0.13772E-15    0.26879E-12    0.17384E-07    0.30285E-07    0.44835E-02    0.47893E-11    0.17384E-07    0.55603E-02    0.79946E-02    0.79428E-02    0.63146E-11    0.30285E-07    0.79946E-02    0.11697E-01
   268    0.80720E-01    0.23595E+00    0.72530E-07    0.44549E-02    0.78922E-02    0.23595E+00   -0.30410E-01    0.13863E-15    0.48214E-11    0.63569E-11    0.72530E-07    0.13863E-15    0.26521E-12    0.17274E-07    0.30093E-07    0.44549E-02    0.48214E-11    0.17274E-07    0.55655E-02    0.80024E-02    0.78922E-02    0.63569E-11    0.30093E-07    0.80024E-02    0.11709E-01
   269    0.12600E-01    0.24107E+00    0.71564E-07    0.44263E-02    0.78417E-02    0.24107E+00   -0.31547E-01    0.13894E-15    0.48321E-11    0.63710E-11    0.71564E-07    0.13894E-15    0.26169E-12    0.17163E-07    0.29902E-07    0.44263E-02    0.48321E-11    0.17163E-07    0.55705E-02    0.80097E-02    0.78417E-02    0.63710E-11    0.29902E-07    0.80097E-02    0.11720E-01
   270    0.96873E-01    0.24519E+00    0.70614E-07    0.43978E-02    0.77913E-02    0.24519E+00   -0.32534E-01    0.13865E-15    0.48225E-11    0.63582E-11    0.70614E-07    0.13865E-15    0.25822E-12    0.17053E-07    0.29712E-07    0.43978E-02    0.48225E-11    0.17053E-07    0.55752E-02    0.80166E-02    0.77913E-02    0.63582E-11    0.29712E-07    0.80166E-02    0.11730E-01
   271    0.10079E+00    0.24889E+00    0.69678E-07    0.43693E-02    0.77411E-02    0.24889E+00   -0.33424E-01    0.13781E-15    0.47934E-11    0.63198E-11    0.69678E-07    0.13781E-15    0.25481E-12    0.16943E-07    0.29521E-07    0.43693E-02    0.47934E-11    0.16943E-07    0.55796E-02    0.80232E-02    0.77411E-02    0.63198E-11    0.29521E-07    0.80232E-02    0.11740E-01
   272    0.23729E+00    0.24536E+00    0.68757E-07    0.43409E-02    0.76911E-02    0.24536E+00   -0.33894E-01    0.13644E-15    0.47459E-11    0.62571E-11    0.68757E-07    0.13644E-15    0.25145E-12    0.16833E-07    0.29332E-07    0.43409E-02    0.47459E-11    0.16833E-07    0.55838E-02    0.80295E-02    0.76911E-02    0.62571E-11    0.29332E-07    0.80295E-02    0.11749E-01
   273    0.27364E+00    0.25005E+00    0.67850E-07    0.43126E-02    0.76412E-02    0.25005E+00   -0.34518E-01    0.13458E-15    0.46811E-11    0.61716E-11    0.67850E-07    0.13458E-15    0.24814E-12    0.16723E-07    0.29143E-07    0.43126E-02    0.46811E-11    0.16723E-07    0.55878E-02    0.80353E-02    0.76412E-02    0.61716E-11    0.29143E-07    0.80353E-02    0.11758E-01
   274    0.34849E+00    0.24127E+00    0.66957E-07    0.42843E-02    0.75915E-02    0.24127E+00   -0.34678E-01    0.13224E-15    0.45998E-11    0.60644E-11    0.66957E-07    0.13224E-15    0.24488E-12    0.16614E-07    0.28955E-07    0.42843E-02    0.45998E-11    0.16614E-07    0.55915E-02    0.80409E-02    0.75915E-02    0.60644E-11    0.28955E-07    0.80409E-02    0.11767E-01
   275    0.37766E+00    0.24190E+00    0.66078E-07    0.42561E-02    0.75421E-02    0.24190E+00   -0.34870E-01    0.12945E-15    0.45031E-11    0.59369E-11    0.66078E-07    0.12945E-15    0.24167E-12    0.16505E-07    0.28767E-07    0.42561E-02    0.45031E-11    0.16505E-07    0.55951E-02    0.80462E-02    0.75421E-02    0.59369E-11    0.28767E-07    0.80462E-02    0.11775E-01
   276    0.49982E+00    0.23027E+00    0.65213E-07    0.42281E-02    0.74928E-02    0.23027E+00   -0.34849E-01    0.12626E-15    0.43921E-11    0.57904E-11    0.65213E-07    0.12626E-15    0.23852E-12    0.16396E-07    0.28581E-07    0.42281E-02    0.43921E-11    0.16396E-07    0.55984E-02    0.80511E-02    0.74928E-02    0.57904E-11    0.28581E-07    0.80511E-02    0.11782E-01
   277    0.48221E+00    0.22926E+00    0.64362E-07    0.42001E-02    0.74438E-02    0.22926E+00   -0.34591E-01    0.12268E-15    0.42676E-11    0.56263E-11    0.64362E-07    0.12268E-15    0.23541E-12    0.16288E-07    0.28395E-07    0.42001E-02    0.42676E-11    0.16288E-07    0.56016E-02    0.80559E-02    0.74438E-02    0.56263E-11    0.28395E-07    0.80559E-02    0.11789E-01
   278    0.53779E+00    0.21717E+00    0.63524E-07    0.41723E-02    0.73950E-02    0.21717E+00   -0.34149E-01    0.11874E-15    0.41307E-11    0.54457E-11    0.63524E-07    0.11874E-15    0.23236E-12    0.16180E-07    0.28210E-07    0.41723E-02    0.41307E-11    0.16180E-07    0.56045E-02    0.80603E-02    0.73950E-02    0.54457E-11    0.28210E-07    0.80603E-02    0.11796E-01
   279    0.58237E+00    0.20206E+00    0.62699E-07    0.41446E-02    0.73465E-02    0.20206E+00   -0.33573E-01    0.11448E-15    0.39824E-11    0.52502E-11    0.62699E-07    0.11448E-15    0.22935E-12    0.16073E-07    0.28026E-07    0.41446E-02    0.39824E-11    0.16073E-07    0.56074E-02    0.80645E-02    0.73465E-02    0.52502E-11    0.28026E-07    0.80645E-02    0.11803E-01
   280    0.60605E+00    0.19935E+00    0.61886E-07    0.41170E-02    0.72982E-02    0.19935E+00   -0.32841E-01    0.10991E-15    0.38236E-11    0.50409E-11    0.61886E-07    0.10991E-15    0.22639E-12    0.15966E-07    0.27843E-07    0.41170E-02    0.38236E-11    0.15966E-07    0.56100E-02    0.80685E-02    0.72982E-02    0.50409E-11    0.27843E-07    0.80685E-02    0.11809E-01
   281    0.74749E+00    0.18738E+00    0.61087E-07    0.40896E-02    0.72502E-02    0.18738E+00   -0.31854E-01    0.10508E-15    0.36555E-11    0.48192E-11    0.61087E-07    0.10508E-15    0.22348E-12    0.15860E-07    0.27661E-07    0.40896E-02    0.36555E-11    0.15860E-07    0.56126E-02    0.80723E-02    0.72502E-02    0.48192E-11    0.27661E-07    0.80723E-02    0.11815E-01
   282    0.69966E+00    0.17418E+00    0.60300E-07    0.40624E-02    0.72025E-02    0.17418E+00   -0.30888E-01    0.10000E-15    0.34789E-11    0.45864E-11    0.60300E-07    0.10000E-15    0.22062E-12    0.15755E-07    0.27480E-07    0.40624E-02    0.34789E-11    0.15755E-07    0.56150E-02    0.80759E-02    0.72025E-02    0.45864E-11    0.27480E-07    0.80759E-02    0.11820E-01
   283    0.74979E+00    0.16033E+00    0.59526E-07    0.40353E-02    0.71551E-02    0.16033E+00   -0.29696E-01    0.94713E-16    0.32950E-11    0.43439E-11    0.59526E-07    0.94713E-16    0.21780E-12    0.15650E-07    0.27301E-07    0.40353E-02    0.32950E-11    0.15650E-07    0.56173E-02    0.80794E-02    0.71551E-02    0.43439E-11    0.27301E-07    0.80794E-02    0.11825E-01
   284    0.81370E+00    0.14644E+00    0.58763E-07    0.40084E-02    0.71081E-02    0.14644E+00   -0.28329E-01    0.89240E-16    0.31046E-11    0.40929E-11    0.58763E-07    0.89240E-16    0.21503E-12    0.15545E-07    0.27122E-07    0.40084E-02    0.31046E-11    0.15545E-07    0.56194E-02    0.80827E-02    0.71081E-02    0.40929E-11    0.27122E-07    0.80827E-02    0.11830E-01
   285    0.88149E+00    0.13312E+00    0.58013E-07    0.39816E-02    0.70613E-02    0.13312E+00   -0.26765E-01    0.83611E-16    0.29087E-11    0.38347E-11    0.58013E-07    0.83611E-16    0.21230E-12    0.15442E-07    0.26945E-07    0.39816E-02    0.29087E-11    0.15442E-07    0.56215E-02    0.80858E-02    0.70613E-02    0.38347E-11    0.26945E-07    0.80858E-02    0.11835E-01
   286    0.86897E+00    0.11352E+00    0.57274E-07    0.39551E-02    0.70149E-02    0.11352E+00   -0.25130E-01    0.77855E-16    0.27085E-11    0.35707E-11    0.57274E-07    0.77855E-16    0.20962E-12    0.15339E-07    0.26769E-07    0.39551E-02    0.27085E-11    0.15339E-07    0.56236E-02    0.80889E-02    0.70149E-02    0.35707E-11    0.26769E-07    0.80889E-02    0.11840E-01
   287    0.84052E+00    0.10312E+00    0.56547E-07    0.39287E-02    0.69688E-02    0.10312E+00   -0.23399E-01    0.72001E-16    0.25048E-11    0.33022E-11    0.56547E-07    0.72001E-16    0.20698E-12    0.15237E-07    0.26594E-07    0.39287E-02    0.25048E-11    0.15237E-07    0.56255E-02    0.80918E-02    0.69688E-02    0.33022E-11    0.26594E-07    0.80918E-02    0.11845E-01
   288    0.86053E+00    0.87651E-01    0.55831E-07    0.39026E-02    0.69231E-02    0.87651E-01   -0.21551E-01    0.66077E-16    0.22987E-11    0.30305E-11    0.55831E-07    0.66077E-16    0.20439E-12    0.15136E-07    0.26420E-07    0.39026E-02    0.22987E-11    0.15136E-07    0.56274E-02    0.80947E-02    0.69231E-02    0.30305E-11    0.26420E-07    0.80947E-02    0.11849E-01
   289    0.84482E+00    0.75142E-01    0.55126E-07    0.38767E-02    0.68777E-02    0.75142E-01   -0.19636E-01    0.60112E-16    0.20912E-11    0.27569E-11    0.55126E-07    0.60112E-16    0.20184E-12    0.15035E-07    0.26248E-07    0.38767E-02    0.20912E-11    0.15035E-07    0.56293E-02    0.80975E-02    0.68777E-02    0.27569E-11    0.26248E-07    0.80975E-02    0.11853E-01
   290    0.85775E+00    0.66194E-01    0.54432E-07    0.38510E-02    0.68328E-02    0.66194E-01   -0.17779E-01    0.54134E-16    0.18832E-11    0.24827E-11    0.54432E-07    0.54134E-16    0.19933E-12    0.14936E-07    0.26078E-07    0.38510E-02    0.18832E-11    0.14936E-07    0.56311E-02    0.81002E-02    0.68328E-02    0.24827E-11    0.26078E-07    0.81002E-02    0.11857E-01
   291    0.88945E+00    0.46550E-01    0.53748E-07    0.38255E-02    0.67882E-02    0.46550E-01   -0.15217E-01    0.48174E-16    0.16759E-11    0.22093E-11    0.53748E-07    0.48174E-16    0.19686E-12    0.14837E-07    0.25908E-07    0.38255E-02    0.16759E-11    0.14837E-07    0.56329E-02    0.81029E-02    0.67882E-02    0.22093E-11    0.25908E-07    0.81029E-02    0.11862E-01
   292    0.63286E+00    0.39095E-01    0.53075E-07    0.38003E-02    0.67440E-02    0.39095E-01   -0.13038E-01    0.42258E-16    0.14700E-11    0.19379E-11    0.53075E-07    0.42258E-16    0.19444E-12    0.14739E-07    0.25741E-07    0.38003E-02    0.14700E-11    0.14739E-07    0.56347E-02    0.81056E-02    0.67440E-02    0.19379E-11    0.25741E-07    0.81056E-02    0.11866E-01
   293    0.67235E+00    0.22144E-01    0.52413E-07    0.37753E-02    0.67003E-02    0.22144E-01   -0.11592E-01    0.36416E-16    0.12668E-11    0.16700E-11    0.52413E-07    0.36416E-16    0.19205E-12    0.14642E-07    0.25575E-07    0.37753E-02    0.12668E-11    0.14642E-07    0.56365E-02    0.81083E-02    0.67003E-02    0.16700E-11    0.25575E-07    0.81083E-02    0.11870E-01
   294    0.55233E+00    0.18583E-01    0.51760E-07    0.37506E-02    0.66570E-02    0.18583E-01   -0.93704E-02    0.30676E-16    0.10671E-11    0.14067E-11    0.51760E-07    0.30676E-16    0.18971E-12    0.14547E-07    0.25410E-07    0.37506E-02    0.10671E-11    0.14547E-07    0.56383E-02    0.81110E-02    0.66570E-02    0.14067E-11    0.25410E-07    0.81110E-02    0.11874E-01
   295    0.63431E+00    0.67261E-02    0.51118E-07    0.37262E-02    0.66141E-02    0.67261E-02   -0.78354E-02    0.25068E-16    0.87193E-12    0.11494E-11    0.51118E-07    0.25068E-16    0.18740E-12    0.14452E-07    0.25248E-07    0.37262E-02    0.87193E-12    0.14452E-07    0.56402E-02    0.81138E-02    0.66141E-02    0.11494E-11    0.25248E-07    0.81138E-02    0.11878E-01
   296    0.53697E+00    0.20301E-02    0.50485E-07    0.37021E-02    0.65717E-02    0.20301E-02   -0.54786E-02    0.19619E-16    0.68234E-12    0.89951E-12    0.50485E-07    0.19619E-16    0.18514E-12    0.14358E-07    0.25087E-07    0.37021E-02    0.68234E-12    0.14358E-07    0.56421E-02    0.81166E-02    0.65717E-02    0.89951E-12    0.25087E-07    0.81166E-02    0.11882E-01
   297    0.47325E+00    0.50950E-02    0.49862E-07    0.36782E-02    0.65297E-02    0.50950E-02   -0.45053E-02    0.14359E-16    0.49932E-12    0.65822E-12    0.49862E-07    0.14359E-16    0.18291E-12    0.14266E-07    0.24927E-07    0.36782E-02    0.49932E-12    0.14266E-07    0.56440E-02    0.81194E-02    0.65297E-02    0.65822E-12    0.24927E-07    0.81194E-02    0.11887E-01
   298    0.28471E+00    0.16641E-02    0.49247E-07    0.36546E-02    0.64882E-02    0.16641E-02   -0.26641E-02    0.93158E-17    0.32384E-12    0.42690E-12    0.49247E-07    0.93158E-17    0.18072E-12    0.14174E-07    0.24770E-07    0.36546E-02    0.32384E-12    0.14174E-07    0.56460E-02    0.81224E-02    0.64882E-02    0.42690E-12    0.24770E-07    0.81224E-02    0.11891E-01
   299    0.18427E+00   -0.23422E-03    0.48642E-07    0.36314E-02    0.64473E-02   -0.23422E-03   -0.67475E-03    0.45185E-17    0.15692E-12    0.20684E-12    0.48642E-07    0.45185E-17    0.17856E-12    0.14084E-07    0.24614E-07    0.36314E-02    0.15692E-12    0.14084E-07    0.56481E-02    0.81254E-02    0.64473E-02    0.20684E-12    0.24614E-07    0.81254E-02    0.11895E-01
   300    0.13476E-01    0.00000E+00    0.48046E-07    0.36085E-02    0.64068E-02    0.00000E+00    0.00000E+00   -0.42541E-20   -0.44344E-15   -0.61828E-15    0.48046E-07   -0.42541E-20    0.17645E-12    0.13995E-07    0.24461E-07    0.36085E-02   -0.44344E-15    0.13995E-07    0.56503E-02    0.81286E-02    0.64068E-02   -0.61828E-15    0.24461E-07    0.81286E-02    0.11900E-01
   301   -0.16316E+00    0.10259E-01    0.47459E-07    0.35858E-02    0.63668E-02    0.10259E-01    0.87705E-03   -0.42299E-17   -0.14747E-12   -0.19445E-12    0.47459E-07   -0.42299E-17    0.17436E-12    0.13907E-07    0.24309E-07    0.35858E-02   -0.14747E-12    0.13907E-07    0.56526E-02    0.81319E-02    0.63668E-02   -0.19445E-12    0.24309E-07    0.81319E-02    0.11905E-01
   302   -0.28056E+00    0.30463E-01    0.46880E-07    0.35635E-02    0.63273E-02    0.30463E-01    0.12775E-02   -0.81601E-17   -0.28422E-12   -0.37473E-12    0.46880E-07   -0.81601E-17    0.17232E-12    0.13821E-07    0.24159E-07    0.35635E-02   -0.28422E-12    0.13821E-07    0.56549E-02    0.81353E-02    0.63273E-02   -0.37473E-12    0.24159E-07    0.81353E-02    0.11910E-01
   303   -0.42211E+00    0.45537E-01    0.46309E-07    0.35416E-02    0.62884E-02    0.45537E-01    0.20163E-02   -0.11803E-16   -0.41096E-12   -0.54180E-12    0.46309E-07   -0.11803E-16    0.17031E-12    0.13735E-07    0.24011E-07    0.35416E-02   -0.41096E-12    0.13735E-07    0.56574E-02    0.81389E-02    0.62884E-02   -0.54180E-12    0.24011E-07    0.81389E-02    0.11915E-01
   304   -0.59688E+00    0.55267E-01    0.45747E-07    0.35199E-02    0.62499E-02    0.55267E-01    0.31656E-02   -0.15165E-16   -0.52794E-12   -0.69603E-12    0.45747E-07   -0.15165E-16    0.16833E-12    0.13651E-07    0.23865E-07    0.35199E-02   -0.52794E-12    0.13651E-07    0.56600E-02    0.81427E-02    0.62499E-02   -0.69603E-12    0.23865E-07    0.81427E-02    0.11921E-01
   305   -0.73969E+00    0.74293E-01    0.45193E-07    0.34986E-02    0.62120E-02    0.74293E-01    0.33118E-02   -0.18255E-16   -0.63545E-12   -0.83776E-12    0.45193E-07   -0.18255E-16    0.16638E-12    0.13568E-07    0.23721E-07    0.34986E-02   -0.63545E-12    0.13568E-07    0.56627E-02    0.81466E-02    0.62120E-02   -0.83776E-12    0.23721E-07    0.81466E-02    0.11926E-01
   306   -0.93388E+00    0.94968E-01    0.44647E-07    0.34776E-02    0.61745E-02    0.94968E-01    0.32699E-02   -0.21080E-16   -0.73375E-12   -0.96735E-12    0.44647E-07   -0.21080E-16    0.16447E-12    0.13487E-07    0.23579E-07    0.34776E-02   -0.73375E-12    0.13487E-07    0.56656E-02    0.81507E-02    0.61745E-02   -0.96735E-12    0.23579E-07    0.81507E-02    0.11932E-01
   307   -0.11143E+01    0.10965E+00    0.44110E-07    0.34568E-02    0.61375E-02    0.10965E+00    0.31120E-02   -0.23648E-16   -0.82310E-12   -0.10851E-11    0.44110E-07   -0.23648E-16    0.16259E-12    0.13406E-07    0.23439E-07    0.34568E-02   -0.82310E-12    0.13406E-07    0.56686E-02    0.81550E-02    0.61375E-02   -0.10851E-11    0.23439E-07    0.81550E-02    0.11939E-01
   308   -0.12899E+01    0.14041E+00    0.43580E-07    0.34364E-02    0.61010E-02    0.14041E+00    0.43959E-02   -0.25967E-16   -0.90378E-12   -0.11915E-11    0.43580E-07   -0.25967E-16    0.16073E-12    0.13327E-07    0.23300E-07    0.34364E-02   -0.90378E-12    0.13327E-07    0.56717E-02    0.81595E-02    0.61010E-02   -0.11915E-11    0.23300E-07    0.81595E-02    0.11945E-01
   309   -0.13957E+01    0.15731E+00    0.43058E-07    0.34163E-02    0.60650E-02    0.15731E+00    0.42224E-02   -0.28044E-16   -0.97605E-12   -0.12868E-11    0.43058E-07   -0.28044E-16    0.15891E-12    0.13249E-07    0.23164E-07    0.34163E-02   -0.97605E-12    0.13249E-07    0.56749E-02    0.81641E-02    0.60650E-02   -0.12868E-11    0.23164E-07    0.81641E-02    0.11952E-01
   310   -0.15892E+01    0.18242E+00    0.42544E-07    0.33965E-02    0.60295E-02    0.18242E+00    0.34063E-02   -0.29887E-16   -0.10402E-11   -0.13713E-11    0.42544E-07   -0.29887E-16    0.15712E-12    0.13172E-07    0.23029E-07    0.33965E-02   -0.10402E-11    0.13172E-07    0.56783E-02    0.81690E-02    0.60295E-02   -0.13713E-11    0.23029E-07    0.81690E-02    0.11959E-01
   311   -0.17309E+01    0.20067E+00    0.42038E-07    0.33770E-02    0.59945E-02    0.20067E+00    0.42485E-02   -0.31504E-16   -0.10964E-11   -0.14455E-11    0.42038E-07   -0.31504E-16    0.15535E-12    0.13096E-07    0.22896E-07    0.33770E-02   -0.10964E-11    0.13096E-07    0.56819E-02    0.81740E-02    0.59945E-02   -0.14455E-11    0.22896E-07    0.81740E-02    0.11966E-01
   312   -0.18300E+01    0.22671E+00    0.41539E-07    0.33578E-02    0.59599E-02    0.22671E+00    0.38496E-02   -0.32902E-16   -0.11451E-11   -0.15096E-11    0.41539E-07   -0.32902E-16    0.15362E-12    0.13021E-07    0.22765E-07    0.33578E-02   -0.11451E-11    0.13021E-07    0.56856E-02    0.81793E-02    0.59599E-02   -0.15096E-11    0.22765E-07    0.81793E-02    0.11974E-01
   313   -0.19697E+01    0.24545E+00    0.41047E-07    0.33389E-02    0.59258E-02    0.24545E+00    0.37674E-02   -0.34089E-16   -0.11864E-11   -0.15640E-11    0.41047E-07   -0.34089E-16    0.15190E-12    0.12948E-07    0.22635E-07    0.33389E-02   -0.11864E-11    0.12948E-07    0.56894E-02    0.81848E-02    0.59258E-02   -0.15640E-11    0.22635E-07    0.81848E-02    0.11981E-01
   314   -0.20850E+01    0.27154E+00    0.40563E-07    0.33203E-02    0.58921E-02    0.27154E+00    0.40740E-02   -0.35073E-16   -0.12206E-11   -0.16092E-11    0.40563E-07   -0.35073E-16    0.15022E-12    0.12875E-07    0.22508E-07    0.33203E-02   -0.12206E-11    0.12875E-07    0.56934E-02    0.81906E-02    0.58921E-02   -0.16092E-11    0.22508E-07    0.81906E-02    0.11990E-01
   315   -0.21848E+01    0.28990E+00    0.40086E-07    0.33019E-02    0.58589E-02    0.28990E+00    0.33559E-02   -0.35862E-16   -0.12480E-11   -0.16453E-11    0.40086E-07   -0.35862E-16    0.14856E-12    0.12804E-07    0.22382E-07    0.33019E-02   -0.12480E-11    0.12804E-07    0.56976E-02    0.81966E-02    0.58589E-02   -0.16453E-11    0.22382E-07    0.81966E-02    0.11998E-01
   316   -0.22783E+01    0.30775E+00    0.39617E-07    0.32839E-02    0.58262E-02    0.30775E+00    0.31709E-02   -0.36462E-16   -0.12689E-11   -0.16729E-11    0.39617E-07   -0.36462E-16    0.14692E-12    0.12734E-07    0.22258E-07    0.32839E-02   -0.12689E-11    0.12734E-07    0.57020E-02    0.82028E-02    0.58262E-02   -0.16729E-11    0.22258E-07    0.82028E-02    0.12007E-01
   317   -0.23746E+01    0.32487E+00    0.39154E-07    0.32661E-02    0.57939E-02    0.32487E+00    0.21055E-02   -0.36883E-16   -0.12836E-11   -0.16922E-11    0.39154E-07   -0.36883E-16    0.14531E-12    0.12665E-07    0.22135E-07    0.32661E-02   -0.12836E-11    0.12665E-07    0.57065E-02    0.82093E-02    0.57939E-02   -0.16922E-11    0.22135E-07    0.82093E-02    0.12016E-01
   318   -0.24827E+01    0.34105E+00    0.38698E-07    0.32486E-02    0.57621E-02    0.34105E+00    0.24602E-02   -0.37131E-16   -0.12922E-11   -0.17035E-11    0.38698E-07   -0.37131E-16    0.14372E-12    0.12597E-07    0.22014E-07    0.32486E-02   -0.12922E-11    0.12597E-07    0.57113E-02    0.82160E-02    0.57621E-02   -0.17035E-11    0.22014E-07    0.82160E-02    0.12026E-01
   319   -0.25374E+01    0.35606E+00    0.38249E-07    0.32314E-02    0.57307E-02    0.35606E+00    0.20787E-02   -0.37214E-16   -0.12951E-11   -0.17073E-11    0.38249E-07   -0.37214E-16    0.14216E-12    0.12530E-07    0.21895E-07    0.32314E-02   -0.12951E-11    0.12530E-07    0.57162E-02    0.82230E-02    0.57307E-02   -0.17073E-11    0.21895E-07    0.82230E-02    0.12036E-01
   320   -0.25479E+01    0.37712E+00    0.37807E-07    0.32145E-02    0.56997E-02    0.37712E+00    0.17759E-02   -0.37140E-16   -0.12925E-11   -0.17039E-11    0.37807E-07   -0.37140E-16    0.14061E-12    0.12464E-07    0.21778E-07    0.32145E-02   -0.12925E-11    0.12464E-07    0.57213E-02    0.82303E-02    0.56997E-02   -0.17039E-11    0.21778E-07    0.82303E-02    0.12046E-01
   321   -0.25974E+01    0.38916E+00    0.37371E-07    0.31979E-02    0.56692E-02    0.38916E+00    0.23668E-02   -0.36917E-16   -0.12847E-11   -0.16937E-11    0.37371E-07   -0.36917E-16    0.13908E-12    0.12399E-07    0.21662E-07    0.31979E-02   -0.12847E-11    0.12399E-07    0.57266E-02    0.82379E-02    0.56692E-02   -0.16937E-11    0.21662E-07    0.82379E-02    0.12057E-01
   322   -0.26209E+01    0.39938E+00    0.36942E-07    0.31815E-02    0.56391E-02    0.39938E+00    0.16949E-02   -0.36552E-16   -0.12720E-11   -0.16769E-11    0.36942E-07   -0.36552E-16    0.13758E-12    0.12335E-07    0.21548E-07    0.31815E-02   -0.12720E-11    0.12335E-07    0.57321E-02    0.82457E-02    0.56391E-02   -0.16769E-11    0.21548E-07    0.82457E-02    0.12068E-01
