#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   256   -0.84484E+00    0.10749E+00    0.85649E-07    0.48024E-02    0.85204E-02    0.10749E+00   -0.91791E-02    0.78170E-16    0.27198E-11    0.35865E-11    0.85649E-07    0.78170E-16    0.31296E-12    0.18617E-07    0.32467E-07    0.48024E-02    0.27198E-11    0.18617E-07    0.54852E-02    0.78844E-02    0.85204E-02    0.35865E-11    0.32467E-07    0.78844E-02    0.11534E-01
   257   -0.83976E+00    0.11954E+00    0.84487E-07    0.47741E-02    0.84693E-02    0.11954E+00   -0.11206E-01    0.87655E-16    0.30508E-11    0.40227E-11    0.84487E-07    0.87655E-16    0.30874E-12    0.18507E-07    0.32274E-07    0.47741E-02    0.30508E-11    0.18507E-07    0.54946E-02    0.78980E-02    0.84693E-02    0.40227E-11    0.32274E-07    0.78980E-02    0.11554E-01
   258   -0.86061E+00    0.13824E+00    0.83343E-07    0.47458E-02    0.84182E-02    0.13824E+00   -0.13137E-01    0.96218E-16    0.33497E-11    0.44165E-11    0.83343E-07    0.96218E-16    0.30457E-12    0.18398E-07    0.32081E-07    0.47458E-02    0.33497E-11    0.18398E-07    0.55035E-02    0.79110E-02    0.84182E-02    0.44165E-11    0.32081E-07    0.79110E-02    0.11573E-01
   259   -0.84300E+00    0.14933E+00    0.82215E-07    0.47173E-02    0.83671E-02    0.14933E+00   -0.15097E-01    0.10389E-15    0.36175E-11    0.47693E-11    0.82215E-07    0.10389E-15    0.30047E-12    0.18288E-07    0.31888E-07    0.47173E-02    0.36175E-11    0.18288E-07    0.55120E-02    0.79235E-02    0.83671E-02    0.47693E-11    0.31888E-07    0.79235E-02    0.11592E-01
   260   -0.72256E+00    0.16826E+00    0.81105E-07    0.46889E-02    0.83160E-02    0.16826E+00   -0.17063E-01    0.11069E-15    0.38550E-11    0.50823E-11    0.81105E-07    0.11069E-15    0.29643E-12    0.18178E-07    0.31695E-07    0.46889E-02    0.38550E-11    0.18178E-07    0.55201E-02    0.79354E-02    0.83160E-02    0.50823E-11    0.31695E-07    0.79354E-02    0.11609E-01
   261   -0.65774E+00    0.17336E+00    0.80012E-07    0.46604E-02    0.82649E-02    0.17336E+00   -0.19087E-01    0.11666E-15    0.40634E-11    0.53568E-11    0.80012E-07    0.11666E-15    0.29245E-12    0.18068E-07    0.31502E-07    0.46604E-02    0.40634E-11    0.18068E-07    0.55279E-02    0.79467E-02    0.82649E-02    0.53568E-11    0.31502E-07    0.79467E-02    0.11626E-01
   262   -0.65846E+00    0.18751E+00    0.78935E-07    0.46318E-02    0.82139E-02    0.18751E+00   -0.20923E-01    0.12182E-15    0.42436E-11    0.55942E-11    0.78935E-07    0.12182E-15    0.28853E-12    0.17958E-07    0.31309E-07    0.46318E-02    0.42436E-11    0.17958E-07    0.55353E-02    0.79575E-02    0.82139E-02    0.55942E-11    0.31309E-07    0.79575E-02    0.11642E-01
   263   -0.36320E+00    0.20387E+00    0.77874E-07    0.46033E-02    0.81630E-02    0.20387E+00   -0.22770E-01    0.12620E-15    0.43966E-11    0.57958E-11    0.77874E-07    0.12620E-15    0.28466E-12    0.17847E-07    0.31117E-07    0.46033E-02    0.43966E-11    0.17847E-07    0.55423E-02    0.79679E-02    0.81630E-02    0.57958E-11    0.31117E-07    0.79679E-02    0.11658E-01
   264   -0.22755E+00    0.21562E+00    0.76829E-07    0.45748E-02    0.81121E-02    0.21562E+00   -0.24532E-01    0.12983E-15    0.45234E-11    0.59628E-11    0.76829E-07    0.12983E-15    0.28086E-12    0.17737E-07    0.30924E-07    0.45748E-02    0.45234E-11    0.17737E-07    0.55490E-02    0.79777E-02    0.81121E-02    0.59628E-11    0.30924E-07    0.79777E-02    0.11672E-01
   265   -0.18713E+00    0.21593E+00    0.75801E-07    0.45462E-02    0.80613E-02    0.21593E+00   -0.26259E-01    0.13274E-15    0.46250E-11    0.60966E-11    0.75801E-07    0.13274E-15    0.27711E-12    0.17627E-07    0.30732E-07    0.45462E-02    0.46250E-11    0.17627E-07    0.55554E-02    0.79871E-02    0.80613E-02    0.60966E-11    0.30732E-07    0.79871E-02    0.11686E-01
   266   -0.29006E-01    0.22769E+00    0.74788E-07    0.45177E-02    0.80106E-02    0.22769E+00   -0.27706E-01    0.13495E-15    0.47024E-11    0.61985E-11    0.74788E-07    0.13495E-15    0.27341E-12    0.17516E-07    0.30541E-07    0.45177E-02    0.47024E-11    0.17516E-07    0.55614E-02    0.79960E-02    0.80106E-02    0.61985E-11    0.30541E-07    0.79960E-02    0.11700E-01
   267    0.14085E-01    0.22921E+00    0.73791E-07    0.44891E-02    0.79600E-02    0.22921E+00   -0.29221E-01    0.13650E-15    0.47565E-11    0.62698E-11    0.73791E-07    0.13650E-15    0.26978E-12    0.17406E-07    0.30349E-07    0.44891E-02    0.47565E-11    0.17406E-07    0.55672E-02    0.80044E-02    0.79600E-02    0.62698E-11    0.30349E-07    0.80044E-02    0.11712E-01
   268    0.80804E-01    0.23595E+00    0.72809E-07    0.44606E-02    0.79095E-02    0.23595E+00   -0.30410E-01    0.13741E-15    0.47884E-11    0.63118E-11    0.72809E-07    0.13741E-15    0.26620E-12    0.17296E-07    0.30158E-07    0.44606E-02    0.47884E-11    0.17296E-07    0.55726E-02    0.80125E-02    0.79095E-02    0.63118E-11    0.30158E-07    0.80125E-02    0.11724E-01
   269    0.12683E-01    0.24107E+00    0.71842E-07    0.44322E-02    0.78592E-02    0.24107E+00   -0.31547E-01    0.13771E-15    0.47991E-11    0.63257E-11    0.71842E-07    0.13771E-15    0.26267E-12    0.17186E-07    0.29968E-07    0.44322E-02    0.47991E-11    0.17186E-07    0.55778E-02    0.80201E-02    0.78592E-02    0.63257E-11    0.29968E-07    0.80201E-02    0.11736E-01
   270    0.96956E-01    0.24519E+00    0.70890E-07    0.44038E-02    0.78090E-02    0.24519E+00   -0.32534E-01    0.13743E-15    0.47895E-11    0.63130E-11    0.70890E-07    0.13743E-15    0.25920E-12    0.17076E-07    0.29777E-07    0.44038E-02    0.47895E-11    0.17076E-07    0.55827E-02    0.80274E-02    0.78090E-02    0.63130E-11    0.29777E-07    0.80274E-02    0.11747E-01
   271    0.10087E+00    0.24889E+00    0.69953E-07    0.43754E-02    0.77589E-02    0.24889E+00   -0.33424E-01    0.13660E-15    0.47606E-11    0.62749E-11    0.69953E-07    0.13660E-15    0.25578E-12    0.16966E-07    0.29588E-07    0.43754E-02    0.47606E-11    0.16966E-07    0.55874E-02    0.80343E-02    0.77589E-02    0.62749E-11    0.29588E-07    0.80343E-02    0.11757E-01
   272    0.23738E+00    0.24536E+00    0.69031E-07    0.43471E-02    0.77090E-02    0.24536E+00   -0.33894E-01    0.13524E-15    0.47135E-11    0.62127E-11    0.69031E-07    0.13524E-15    0.25241E-12    0.16857E-07    0.29399E-07    0.43471E-02    0.47135E-11    0.16857E-07    0.55918E-02    0.80408E-02    0.77090E-02    0.62127E-11    0.29399E-07    0.80408E-02    0.11767E-01
   273    0.27372E+00    0.25005E+00    0.68123E-07    0.43189E-02    0.76593E-02    0.25005E+00   -0.34518E-01    0.13339E-15    0.46490E-11    0.61277E-11    0.68123E-07    0.13339E-15    0.24910E-12    0.16747E-07    0.29211E-07    0.43189E-02    0.46490E-11    0.16747E-07    0.55959E-02    0.80470E-02    0.76593E-02    0.61277E-11    0.29211E-07    0.80470E-02    0.11776E-01
   274    0.34857E+00    0.24127E+00    0.67229E-07    0.42908E-02    0.76098E-02    0.24127E+00   -0.34678E-01    0.13107E-15    0.45683E-11    0.60213E-11    0.67229E-07    0.13107E-15    0.24584E-12    0.16639E-07    0.29023E-07    0.42908E-02    0.45683E-11    0.16639E-07    0.55999E-02    0.80529E-02    0.76098E-02    0.60213E-11    0.29023E-07    0.80529E-02    0.11785E-01
   275    0.37774E+00    0.24190E+00    0.66349E-07    0.42627E-02    0.75605E-02    0.24190E+00   -0.34870E-01    0.12831E-15    0.44723E-11    0.58947E-11    0.66349E-07    0.12831E-15    0.24263E-12    0.16530E-07    0.28836E-07    0.42627E-02    0.44723E-11    0.16530E-07    0.56036E-02    0.80584E-02    0.75605E-02    0.58947E-11    0.28836E-07    0.80584E-02    0.11794E-01
   276    0.49990E+00    0.23027E+00    0.65482E-07    0.42348E-02    0.75114E-02    0.23027E+00   -0.34849E-01    0.12514E-15    0.43620E-11    0.57493E-11    0.65482E-07    0.12514E-15    0.23947E-12    0.16422E-07    0.28650E-07    0.42348E-02    0.43620E-11    0.16422E-07    0.56072E-02    0.80637E-02    0.75114E-02    0.57493E-11    0.28650E-07    0.80637E-02    0.11802E-01
   277    0.48229E+00    0.22926E+00    0.64629E-07    0.42069E-02    0.74625E-02    0.22926E+00   -0.34591E-01    0.12159E-15    0.42383E-11    0.55863E-11    0.64629E-07    0.12159E-15    0.23636E-12    0.16314E-07    0.28465E-07    0.42069E-02    0.42383E-11    0.16314E-07    0.56105E-02    0.80687E-02    0.74625E-02    0.55863E-11    0.28465E-07    0.80687E-02    0.11809E-01
   278    0.53787E+00    0.21717E+00    0.63790E-07    0.41792E-02    0.74139E-02    0.21717E+00   -0.34149E-01    0.11769E-15    0.41024E-11    0.54071E-11    0.63790E-07    0.11769E-15    0.23330E-12    0.16207E-07    0.28281E-07    0.41792E-02    0.41024E-11    0.16207E-07    0.56137E-02    0.80735E-02    0.74139E-02    0.54071E-11    0.28281E-07    0.80735E-02    0.11816E-01
   279    0.58245E+00    0.20206E+00    0.62963E-07    0.41516E-02    0.73655E-02    0.20206E+00   -0.33573E-01    0.11346E-15    0.39551E-11    0.52129E-11    0.62963E-07    0.11346E-15    0.23029E-12    0.16100E-07    0.28097E-07    0.41516E-02    0.39551E-11    0.16100E-07    0.56168E-02    0.80780E-02    0.73655E-02    0.52129E-11    0.28097E-07    0.80780E-02    0.11823E-01
   280    0.60612E+00    0.19935E+00    0.62150E-07    0.41242E-02    0.73173E-02    0.19935E+00   -0.32841E-01    0.10894E-15    0.37975E-11    0.50051E-11    0.62150E-07    0.10894E-15    0.22732E-12    0.15994E-07    0.27915E-07    0.41242E-02    0.37975E-11    0.15994E-07    0.56196E-02    0.80823E-02    0.73173E-02    0.50051E-11    0.27915E-07    0.80823E-02    0.11830E-01
   281    0.74756E+00    0.18738E+00    0.61349E-07    0.40968E-02    0.72695E-02    0.18738E+00   -0.31854E-01    0.10415E-15    0.36305E-11    0.47850E-11    0.61349E-07    0.10415E-15    0.22441E-12    0.15888E-07    0.27733E-07    0.40968E-02    0.36305E-11    0.15888E-07    0.56224E-02    0.80864E-02    0.72695E-02    0.47850E-11    0.27733E-07    0.80864E-02    0.11836E-01
   282    0.69974E+00    0.17418E+00    0.60561E-07    0.40697E-02    0.72219E-02    0.17418E+00   -0.30888E-01    0.99118E-16    0.34551E-11    0.45539E-11    0.60561E-07    0.99118E-16    0.22154E-12    0.15783E-07    0.27553E-07    0.40697E-02    0.34551E-11    0.15783E-07    0.56250E-02    0.80903E-02    0.72219E-02    0.45539E-11    0.27553E-07    0.80903E-02    0.11842E-01
   283    0.74987E+00    0.16033E+00    0.59785E-07    0.40427E-02    0.71746E-02    0.16033E+00   -0.29696E-01    0.93876E-16    0.32724E-11    0.43130E-11    0.59785E-07    0.93876E-16    0.21872E-12    0.15678E-07    0.27374E-07    0.40427E-02    0.32724E-11    0.15678E-07    0.56275E-02    0.80940E-02    0.71746E-02    0.43130E-11    0.27374E-07    0.80940E-02    0.11848E-01
   284    0.81378E+00    0.14644E+00    0.59021E-07    0.40158E-02    0.71276E-02    0.14644E+00   -0.28329E-01    0.88451E-16    0.30833E-11    0.40638E-11    0.59021E-07    0.88451E-16    0.21594E-12    0.15574E-07    0.27196E-07    0.40158E-02    0.30833E-11    0.15574E-07    0.56299E-02    0.80976E-02    0.71276E-02    0.40638E-11    0.27196E-07    0.80976E-02    0.11853E-01
   285    0.88157E+00    0.13312E+00    0.58269E-07    0.39892E-02    0.70810E-02    0.13312E+00   -0.26765E-01    0.82872E-16    0.28888E-11    0.38075E-11    0.58269E-07    0.82872E-16    0.21321E-12    0.15471E-07    0.27019E-07    0.39892E-02    0.28888E-11    0.15471E-07    0.56322E-02    0.81010E-02    0.70810E-02    0.38075E-11    0.27019E-07    0.81010E-02    0.11859E-01
   286    0.86904E+00    0.11352E+00    0.57529E-07    0.39627E-02    0.70347E-02    0.11352E+00   -0.25130E-01    0.77167E-16    0.26900E-11    0.35453E-11    0.57529E-07    0.77167E-16    0.21053E-12    0.15369E-07    0.26843E-07    0.39627E-02    0.26900E-11    0.15369E-07    0.56344E-02    0.81044E-02    0.70347E-02    0.35453E-11    0.26843E-07    0.81044E-02    0.11864E-01
   287    0.84060E+00    0.10312E+00    0.56800E-07    0.39365E-02    0.69887E-02    0.10312E+00   -0.23399E-01    0.71364E-16    0.24877E-11    0.32787E-11    0.56800E-07    0.71364E-16    0.20788E-12    0.15267E-07    0.26669E-07    0.39365E-02    0.24877E-11    0.15267E-07    0.56366E-02    0.81076E-02    0.69887E-02    0.32787E-11    0.26669E-07    0.81076E-02    0.11869E-01
   288    0.86061E+00    0.87651E-01    0.56083E-07    0.39104E-02    0.69431E-02    0.87651E-01   -0.21551E-01    0.65492E-16    0.22830E-11    0.30089E-11    0.56083E-07    0.65492E-16    0.20529E-12    0.15166E-07    0.26496E-07    0.39104E-02    0.22830E-11    0.15166E-07    0.56387E-02    0.81108E-02    0.69431E-02    0.30089E-11    0.26496E-07    0.81108E-02    0.11873E-01
   289    0.84489E+00    0.75142E-01    0.55376E-07    0.38846E-02    0.68979E-02    0.75142E-01   -0.19636E-01    0.59580E-16    0.20769E-11    0.27373E-11    0.55376E-07    0.59580E-16    0.20273E-12    0.15066E-07    0.26324E-07    0.38846E-02    0.20769E-11    0.15066E-07    0.56407E-02    0.81138E-02    0.68979E-02    0.27373E-11    0.26324E-07    0.81138E-02    0.11878E-01
   290    0.85783E+00    0.66194E-01    0.54681E-07    0.38590E-02    0.68530E-02    0.66194E-01   -0.17779E-01    0.53656E-16    0.18704E-11    0.24651E-11    0.54681E-07    0.53656E-16    0.20022E-12    0.14966E-07    0.26154E-07    0.38590E-02    0.18704E-11    0.14966E-07    0.56427E-02    0.81169E-02    0.68530E-02    0.24651E-11    0.26154E-07    0.81169E-02    0.11883E-01
   291    0.88952E+00    0.46550E-01    0.53996E-07    0.38336E-02    0.68085E-02    0.46550E-01   -0.15217E-01    0.47748E-16    0.16644E-11    0.21936E-11    0.53996E-07    0.47748E-16    0.19775E-12    0.14868E-07    0.25985E-07    0.38336E-02    0.16644E-11    0.14868E-07    0.56448E-02    0.81199E-02    0.68085E-02    0.21936E-11    0.25985E-07    0.81199E-02    0.11887E-01
   292    0.63293E+00    0.39095E-01    0.53322E-07    0.38085E-02    0.67645E-02    0.39095E-01   -0.13038E-01    0.41884E-16    0.14600E-11    0.19242E-11    0.53322E-07    0.41884E-16    0.19532E-12    0.14771E-07    0.25818E-07    0.38085E-02    0.14600E-11    0.14771E-07    0.56468E-02    0.81229E-02    0.67645E-02    0.19242E-11    0.25818E-07    0.81229E-02    0.11892E-01
   293    0.67242E+00    0.22144E-01    0.52658E-07    0.37836E-02    0.67208E-02    0.22144E-01   -0.11592E-01    0.36094E-16    0.12581E-11    0.16581E-11    0.52658E-07    0.36094E-16    0.19293E-12    0.14674E-07    0.25652E-07    0.37836E-02    0.12581E-11    0.14674E-07    0.56488E-02    0.81258E-02    0.67208E-02    0.16581E-11    0.25652E-07    0.81258E-02    0.11896E-01
   294    0.55240E+00    0.18583E-01    0.52004E-07    0.37590E-02    0.66776E-02    0.18583E-01   -0.93704E-02    0.30405E-16    0.10598E-11    0.13967E-11    0.52004E-07    0.30405E-16    0.19058E-12    0.14579E-07    0.25488E-07    0.37590E-02    0.10598E-11    0.14579E-07    0.56508E-02    0.81288E-02    0.66776E-02    0.13967E-11    0.25488E-07    0.81288E-02    0.11901E-01
   295    0.63438E+00    0.67261E-02    0.51360E-07    0.37346E-02    0.66348E-02    0.67261E-02   -0.78354E-02    0.24846E-16    0.86595E-12    0.11413E-11    0.51360E-07    0.24846E-16    0.18827E-12    0.14484E-07    0.25326E-07    0.37346E-02    0.86595E-12    0.14484E-07    0.56528E-02    0.81319E-02    0.66348E-02    0.11413E-11    0.25326E-07    0.81319E-02    0.11906E-01
   296    0.53704E+00    0.20301E-02    0.50726E-07    0.37105E-02    0.65925E-02    0.20301E-02   -0.54786E-02    0.19446E-16    0.67767E-12    0.89312E-12    0.50726E-07    0.19446E-16    0.18600E-12    0.14391E-07    0.25165E-07    0.37105E-02    0.67767E-12    0.14391E-07    0.56549E-02    0.81349E-02    0.65925E-02    0.89312E-12    0.25165E-07    0.81349E-02    0.11910E-01
   297    0.47333E+00    0.50950E-02    0.50101E-07    0.36867E-02    0.65506E-02    0.50950E-02   -0.45053E-02    0.14232E-16    0.49589E-12    0.65354E-12    0.50101E-07    0.14232E-16    0.18376E-12    0.14299E-07    0.25006E-07    0.36867E-02    0.49589E-12    0.14299E-07    0.56571E-02    0.81381E-02    0.65506E-02    0.65354E-12    0.25006E-07    0.81381E-02    0.11915E-01
   298    0.28478E+00    0.16641E-02    0.49486E-07    0.36633E-02    0.65092E-02    0.16641E-02   -0.26641E-02    0.92334E-17    0.32162E-12    0.42386E-12    0.49486E-07    0.92334E-17    0.18157E-12    0.14207E-07    0.24849E-07    0.36633E-02    0.32162E-12    0.14207E-07    0.56593E-02    0.81413E-02    0.65092E-02    0.42386E-12    0.24849E-07    0.81413E-02    0.11920E-01
   299    0.18434E+00   -0.23422E-03    0.48879E-07    0.36401E-02    0.64683E-02   -0.23422E-03   -0.67475E-03    0.44785E-17    0.15585E-12    0.20537E-12    0.48879E-07    0.44785E-17    0.17941E-12    0.14118E-07    0.24694E-07    0.36401E-02    0.15585E-12    0.14118E-07    0.56616E-02    0.81447E-02    0.64683E-02    0.20537E-12    0.24694E-07    0.81447E-02    0.11925E-01
   300    0.13545E-01    0.00000E+00    0.48281E-07    0.36172E-02    0.64279E-02    0.00000E+00    0.00000E+00   -0.42601E-20   -0.44452E-15   -0.61977E-15    0.48281E-07   -0.42601E-20    0.17729E-12    0.14029E-07    0.24540E-07    0.36172E-02   -0.44452E-15    0.14029E-07    0.56639E-02    0.81481E-02    0.64279E-02   -0.61977E-15    0.24540E-07    0.81481E-02    0.11930E-01
   301   -0.16309E+00    0.10259E-01    0.47693E-07    0.35947E-02    0.63880E-02    0.10259E-01    0.87705E-03   -0.41926E-17   -0.14647E-12   -0.19308E-12    0.47693E-07   -0.41926E-17    0.17520E-12    0.13941E-07    0.24389E-07    0.35947E-02   -0.14647E-12    0.13941E-07    0.56664E-02    0.81517E-02    0.63880E-02   -0.19308E-12    0.24389E-07    0.81517E-02    0.11935E-01
   302   -0.28049E+00    0.30463E-01    0.47112E-07    0.35724E-02    0.63486E-02    0.30463E-01    0.12775E-02   -0.80880E-17   -0.28228E-12   -0.37207E-12    0.47112E-07   -0.80880E-17    0.17315E-12    0.13855E-07    0.24240E-07    0.35724E-02   -0.28228E-12    0.13855E-07    0.56690E-02    0.81554E-02    0.63486E-02   -0.37207E-12    0.24240E-07    0.81554E-02    0.11940E-01
   303   -0.42204E+00    0.45537E-01    0.46540E-07    0.35505E-02    0.63097E-02    0.45537E-01    0.20163E-02   -0.11698E-16   -0.40815E-12   -0.53796E-12    0.46540E-07   -0.11698E-16    0.17113E-12    0.13770E-07    0.24092E-07    0.35505E-02   -0.40815E-12    0.13770E-07    0.56716E-02    0.81593E-02    0.63097E-02   -0.53796E-12    0.24092E-07    0.81593E-02    0.11946E-01
   304   -0.59682E+00    0.55267E-01    0.45977E-07    0.35289E-02    0.62713E-02    0.55267E-01    0.31656E-02   -0.15031E-16   -0.52433E-12   -0.69109E-12    0.45977E-07   -0.15031E-16    0.16915E-12    0.13686E-07    0.23946E-07    0.35289E-02   -0.52433E-12    0.13686E-07    0.56744E-02    0.81633E-02    0.62713E-02   -0.69109E-12    0.23946E-07    0.81633E-02    0.11952E-01
   305   -0.73962E+00    0.74293E-01    0.45421E-07    0.35077E-02    0.62335E-02    0.74293E-01    0.33118E-02   -0.18093E-16   -0.63111E-12   -0.83182E-12    0.45421E-07   -0.18093E-16    0.16720E-12    0.13604E-07    0.23803E-07    0.35077E-02   -0.63111E-12    0.13604E-07    0.56773E-02    0.81675E-02    0.62335E-02   -0.83182E-12    0.23803E-07    0.81675E-02    0.11958E-01
   306   -0.93381E+00    0.94968E-01    0.44874E-07    0.34867E-02    0.61961E-02    0.94968E-01    0.32699E-02   -0.20894E-16   -0.72873E-12   -0.96048E-12    0.44874E-07   -0.20894E-16    0.16528E-12    0.13522E-07    0.23661E-07    0.34867E-02   -0.72873E-12    0.13522E-07    0.56804E-02    0.81719E-02    0.61961E-02   -0.96048E-12    0.23661E-07    0.81719E-02    0.11964E-01
   307   -0.11142E+01    0.10965E+00    0.44335E-07    0.34661E-02    0.61592E-02    0.10965E+00    0.31120E-02   -0.23439E-16   -0.81747E-12   -0.10774E-11    0.44335E-07   -0.23439E-16    0.16339E-12    0.13442E-07    0.23521E-07    0.34661E-02   -0.81747E-12    0.13442E-07    0.56835E-02    0.81765E-02    0.61592E-02   -0.10774E-11    0.23521E-07    0.81765E-02    0.11971E-01
   308   -0.12899E+01    0.14041E+00    0.43804E-07    0.34457E-02    0.61227E-02    0.14041E+00    0.43959E-02   -0.25737E-16   -0.89760E-12   -0.11830E-11    0.43804E-07   -0.25737E-16    0.16154E-12    0.13363E-07    0.23382E-07    0.34457E-02   -0.89760E-12    0.13363E-07    0.56868E-02    0.81812E-02    0.61227E-02   -0.11830E-11    0.23382E-07    0.81812E-02    0.11978E-01
   309   -0.13956E+01    0.15731E+00    0.43281E-07    0.34257E-02    0.60868E-02    0.15731E+00    0.42224E-02   -0.27796E-16   -0.96937E-12   -0.12776E-11    0.43281E-07   -0.27796E-16    0.15971E-12    0.13285E-07    0.23246E-07    0.34257E-02   -0.96937E-12    0.13285E-07    0.56903E-02    0.81861E-02    0.60868E-02   -0.12776E-11    0.23246E-07    0.81861E-02    0.11985E-01
   310   -0.15891E+01    0.18242E+00    0.42765E-07    0.34059E-02    0.60513E-02    0.18242E+00    0.34063E-02   -0.29623E-16   -0.10331E-11   -0.13616E-11    0.42765E-07   -0.29623E-16    0.15791E-12    0.13208E-07    0.23112E-07    0.34059E-02   -0.10331E-11    0.13208E-07    0.56939E-02    0.81913E-02    0.60513E-02   -0.13616E-11    0.23112E-07    0.81913E-02    0.11992E-01
   311   -0.17308E+01    0.20067E+00    0.42258E-07    0.33865E-02    0.60163E-02    0.20067E+00    0.42485E-02   -0.31225E-16   -0.10889E-11   -0.14352E-11    0.42258E-07   -0.31225E-16    0.15614E-12    0.13132E-07    0.22979E-07    0.33865E-02   -0.10889E-11    0.13132E-07    0.56976E-02    0.81966E-02    0.60163E-02   -0.14352E-11    0.22979E-07    0.81966E-02    0.12000E-01
   312   -0.18299E+01    0.22671E+00    0.41757E-07    0.33673E-02    0.59818E-02    0.22671E+00    0.38496E-02   -0.32611E-16   -0.11372E-11   -0.14989E-11    0.41757E-07   -0.32611E-16    0.15440E-12    0.13058E-07    0.22848E-07    0.33673E-02   -0.11372E-11    0.13058E-07    0.57015E-02    0.82022E-02    0.59818E-02   -0.14989E-11    0.22848E-07    0.82022E-02    0.12008E-01
   313   -0.19697E+01    0.24545E+00    0.41264E-07    0.33485E-02    0.59478E-02    0.24545E+00    0.37674E-02   -0.33788E-16   -0.11783E-11   -0.15529E-11    0.41264E-07   -0.33788E-16    0.15269E-12    0.12985E-07    0.22719E-07    0.33485E-02   -0.11783E-11    0.12985E-07    0.57056E-02    0.82080E-02    0.59478E-02   -0.15529E-11    0.22719E-07    0.82080E-02    0.12016E-01
   314   -0.20849E+01    0.27154E+00    0.40779E-07    0.33299E-02    0.59142E-02    0.27154E+00    0.40740E-02   -0.34763E-16   -0.12123E-11   -0.15978E-11    0.40779E-07   -0.34763E-16    0.15100E-12    0.12912E-07    0.22591E-07    0.33299E-02   -0.12123E-11    0.12912E-07    0.57098E-02    0.82140E-02    0.59142E-02   -0.15978E-11    0.22591E-07    0.82140E-02    0.12025E-01
   315   -0.21848E+01    0.28990E+00    0.40301E-07    0.33116E-02    0.58810E-02    0.28990E+00    0.33559E-02   -0.35545E-16   -0.12395E-11   -0.16337E-11    0.40301E-07   -0.35545E-16    0.14933E-12    0.12841E-07    0.22466E-07    0.33116E-02   -0.12395E-11    0.12841E-07    0.57142E-02    0.82202E-02    0.58810E-02   -0.16337E-11    0.22466E-07    0.82202E-02    0.12034E-01
   316   -0.22783E+01    0.30775E+00    0.39830E-07    0.32936E-02    0.58484E-02    0.30775E+00    0.31709E-02   -0.36140E-16   -0.12602E-11   -0.16610E-11    0.39830E-07   -0.36140E-16    0.14769E-12    0.12771E-07    0.22342E-07    0.32936E-02   -0.12602E-11    0.12771E-07    0.57187E-02    0.82267E-02    0.58484E-02   -0.16610E-11    0.22342E-07    0.82267E-02    0.12043E-01
   317   -0.23745E+01    0.32487E+00    0.39366E-07    0.32759E-02    0.58161E-02    0.32487E+00    0.21055E-02   -0.36557E-16   -0.12748E-11   -0.16801E-11    0.39366E-07   -0.36557E-16    0.14608E-12    0.12702E-07    0.22219E-07    0.32759E-02   -0.12748E-11    0.12702E-07    0.57235E-02    0.82335E-02    0.58161E-02   -0.16801E-11    0.22219E-07    0.82335E-02    0.12053E-01
   318   -0.24826E+01    0.34105E+00    0.38909E-07    0.32585E-02    0.57843E-02    0.34105E+00    0.24602E-02   -0.36803E-16   -0.12833E-11   -0.16914E-11    0.38909E-07   -0.36803E-16    0.14448E-12    0.12635E-07    0.22099E-07    0.32585E-02   -0.12833E-11    0.12635E-07    0.57284E-02    0.82405E-02    0.57843E-02   -0.16914E-11    0.22099E-07    0.82405E-02    0.12063E-01
   319   -0.25374E+01    0.35606E+00    0.38458E-07    0.32413E-02    0.57530E-02    0.35606E+00    0.20787E-02   -0.36885E-16   -0.12862E-11   -0.16952E-11    0.38458E-07   -0.36885E-16    0.14291E-12    0.12568E-07    0.21980E-07    0.32413E-02   -0.12862E-11    0.12568E-07    0.57335E-02    0.82478E-02    0.57530E-02   -0.16952E-11    0.21980E-07    0.82478E-02    0.12073E-01
   320   -0.25478E+01    0.37712E+00    0.38015E-07    0.32244E-02    0.57221E-02    0.37712E+00    0.17759E-02   -0.36812E-16   -0.12836E-11   -0.16918E-11    0.38015E-07   -0.36812E-16    0.14136E-12    0.12502E-07    0.21863E-07    0.32244E-02   -0.12836E-11    0.12502E-07    0.57388E-02    0.82554E-02    0.57221E-02   -0.16918E-11    0.21863E-07    0.82554E-02    0.12084E-01
   321   -0.25974E+01    0.38916E+00    0.37578E-07    0.32078E-02    0.56916E-02    0.38916E+00    0.23668E-02   -0.36591E-16   -0.12759E-11   -0.16817E-11    0.37578E-07   -0.36591E-16    0.13983E-12    0.12437E-07    0.21748E-07    0.32078E-02   -0.12759E-11    0.12437E-07    0.57443E-02    0.82632E-02    0.56916E-02   -0.16817E-11    0.21748E-07    0.82632E-02    0.12095E-01
   322   -0.26208E+01    0.39938E+00    0.37148E-07    0.31915E-02    0.56616E-02    0.39938E+00    0.16949E-02   -0.36229E-16   -0.12633E-11   -0.16650E-11    0.37148E-07   -0.36229E-16    0.13832E-12    0.12374E-07    0.21634E-07    0.31915E-02   -0.12633E-11    0.12374E-07    0.57500E-02    0.82713E-02    0.56616E-02   -0.16650E-11    0.21634E-07    0.82713E-02    0.12107E-01
