#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   252   -0.48038E+00    0.36481E-01    0.91535E-07    0.49267E-02    0.87745E-02    0.36481E-01   -0.24267E-02    0.29519E-16    0.10292E-11    0.13578E-11    0.91535E-07    0.29519E-16    0.33418E-12    0.19096E-07    0.33422E-07    0.49267E-02    0.10292E-11    0.19096E-07    0.54565E-02    0.78419E-02    0.87745E-02    0.13578E-11    0.33422E-07    0.78419E-02    0.11475E-01
   253   -0.54489E+00    0.53948E-01    0.90298E-07    0.48993E-02    0.87243E-02    0.53948E-01   -0.40141E-02    0.42562E-16    0.14877E-11    0.19613E-11    0.90298E-07    0.42562E-16    0.32969E-12    0.18990E-07    0.33233E-07    0.48993E-02    0.14877E-11    0.18990E-07    0.54684E-02    0.78592E-02    0.87243E-02    0.19613E-11    0.33233E-07    0.78592E-02    0.11500E-01
   254   -0.67001E+00    0.71205E-01    0.89079E-07    0.48719E-02    0.86741E-02    0.71205E-01   -0.55973E-02    0.54602E-16    0.19108E-11    0.25183E-11    0.89079E-07    0.54602E-16    0.32527E-12    0.18884E-07    0.33043E-07    0.48719E-02    0.19108E-11    0.18884E-07    0.54798E-02    0.78758E-02    0.86741E-02    0.25183E-11    0.33043E-07    0.78758E-02    0.11525E-01
   255   -0.79134E+00    0.88851E-01    0.87877E-07    0.48443E-02    0.86238E-02    0.88851E-01   -0.74504E-02    0.65665E-16    0.22997E-11    0.30302E-11    0.87877E-07    0.65665E-16    0.32091E-12    0.18778E-07    0.32854E-07    0.48443E-02    0.22997E-11    0.18778E-07    0.54907E-02    0.78917E-02    0.86238E-02    0.30302E-11    0.32854E-07    0.78917E-02    0.11548E-01
   256   -0.84452E+00    0.10749E+00    0.86694E-07    0.48166E-02    0.85735E-02    0.10749E+00   -0.91791E-02    0.75780E-16    0.26552E-11    0.34983E-11    0.86694E-07    0.75780E-16    0.31662E-12    0.18671E-07    0.32664E-07    0.48166E-02    0.26552E-11    0.18671E-07    0.55012E-02    0.79070E-02    0.85735E-02    0.34983E-11    0.32664E-07    0.79070E-02    0.11571E-01
   257   -0.83945E+00    0.11954E+00    0.85528E-07    0.47889E-02    0.85231E-02    0.11954E+00   -0.11206E-01    0.84973E-16    0.29784E-11    0.39237E-11    0.85528E-07    0.84973E-16    0.31238E-12    0.18564E-07    0.32474E-07    0.47889E-02    0.29784E-11    0.18564E-07    0.55113E-02    0.79217E-02    0.85231E-02    0.39237E-11    0.32474E-07    0.79217E-02    0.11592E-01
   258   -0.86030E+00    0.13824E+00    0.84379E-07    0.47610E-02    0.84728E-02    0.13824E+00   -0.13137E-01    0.93274E-16    0.32702E-11    0.43078E-11    0.84379E-07    0.93274E-16    0.30821E-12    0.18456E-07    0.32284E-07    0.47610E-02    0.32702E-11    0.18456E-07    0.55210E-02    0.79358E-02    0.84728E-02    0.43078E-11    0.32284E-07    0.79358E-02    0.11613E-01
   259   -0.84269E+00    0.14933E+00    0.83248E-07    0.47332E-02    0.84224E-02    0.14933E+00   -0.15097E-01    0.10071E-15    0.35316E-11    0.46519E-11    0.83248E-07    0.10071E-15    0.30409E-12    0.18349E-07    0.32093E-07    0.47332E-02    0.35316E-11    0.18349E-07    0.55302E-02    0.79494E-02    0.84224E-02    0.46519E-11    0.32093E-07    0.79494E-02    0.11633E-01
   260   -0.72225E+00    0.16826E+00    0.82133E-07    0.47052E-02    0.83720E-02    0.16826E+00   -0.17063E-01    0.10730E-15    0.37635E-11    0.49572E-11    0.82133E-07    0.10730E-15    0.30004E-12    0.18241E-07    0.31903E-07    0.47052E-02    0.37635E-11    0.18241E-07    0.55391E-02    0.79623E-02    0.83720E-02    0.49572E-11    0.31903E-07    0.79623E-02    0.11653E-01
   261   -0.65744E+00    0.17336E+00    0.81035E-07    0.46772E-02    0.83217E-02    0.17336E+00   -0.19087E-01    0.11309E-15    0.39670E-11    0.52250E-11    0.81035E-07    0.11309E-15    0.29604E-12    0.18132E-07    0.31713E-07    0.46772E-02    0.39670E-11    0.18132E-07    0.55476E-02    0.79748E-02    0.83217E-02    0.52250E-11    0.31713E-07    0.79748E-02    0.11671E-01
   262   -0.65816E+00    0.18751E+00    0.79954E-07    0.46492E-02    0.82714E-02    0.18751E+00   -0.20923E-01    0.11809E-15    0.41429E-11    0.54565E-11    0.79954E-07    0.11809E-15    0.29211E-12    0.18024E-07    0.31523E-07    0.46492E-02    0.41429E-11    0.18024E-07    0.55557E-02    0.79867E-02    0.82714E-02    0.54565E-11    0.31523E-07    0.79867E-02    0.11689E-01
   263   -0.36289E+00    0.20387E+00    0.78889E-07    0.46212E-02    0.82211E-02    0.20387E+00   -0.22770E-01    0.12234E-15    0.42923E-11    0.56531E-11    0.78889E-07    0.12234E-15    0.28823E-12    0.17916E-07    0.31333E-07    0.46212E-02    0.42923E-11    0.17916E-07    0.55635E-02    0.79981E-02    0.82211E-02    0.56531E-11    0.31333E-07    0.79981E-02    0.11706E-01
   264   -0.22724E+00    0.21562E+00    0.77840E-07    0.45931E-02    0.81709E-02    0.21562E+00   -0.24532E-01    0.12586E-15    0.44160E-11    0.58160E-11    0.77840E-07    0.12586E-15    0.28441E-12    0.17807E-07    0.31143E-07    0.45931E-02    0.44160E-11    0.17807E-07    0.55710E-02    0.80090E-02    0.81709E-02    0.58160E-11    0.31143E-07    0.80090E-02    0.11722E-01
   265   -0.18683E+00    0.21593E+00    0.76807E-07    0.45650E-02    0.81207E-02    0.21593E+00   -0.26259E-01    0.12867E-15    0.45152E-11    0.59465E-11    0.76807E-07    0.12867E-15    0.28065E-12    0.17699E-07    0.30954E-07    0.45650E-02    0.45152E-11    0.17699E-07    0.55781E-02    0.80194E-02    0.81207E-02    0.59465E-11    0.30954E-07    0.80194E-02    0.11737E-01
   266   -0.28706E-01    0.22769E+00    0.75790E-07    0.45369E-02    0.80707E-02    0.22769E+00   -0.27706E-01    0.13082E-15    0.45908E-11    0.60459E-11    0.75790E-07    0.13082E-15    0.27694E-12    0.17590E-07    0.30764E-07    0.45369E-02    0.45908E-11    0.17590E-07    0.55849E-02    0.80294E-02    0.80707E-02    0.60459E-11    0.30764E-07    0.80294E-02    0.11752E-01
   267    0.14383E-01    0.22921E+00    0.74788E-07    0.45089E-02    0.80207E-02    0.22921E+00   -0.29221E-01    0.13232E-15    0.46436E-11    0.61154E-11    0.74788E-07    0.13232E-15    0.27329E-12    0.17482E-07    0.30575E-07    0.45089E-02    0.46436E-11    0.17482E-07    0.55914E-02    0.80390E-02    0.80207E-02    0.61154E-11    0.30575E-07    0.80390E-02    0.11766E-01
   268    0.81101E-01    0.23595E+00    0.73802E-07    0.44808E-02    0.79708E-02    0.23595E+00   -0.30410E-01    0.13320E-15    0.46747E-11    0.61563E-11    0.73802E-07    0.13320E-15    0.26969E-12    0.17373E-07    0.30387E-07    0.44808E-02    0.46747E-11    0.17373E-07    0.55976E-02    0.80481E-02    0.79708E-02    0.61563E-11    0.30387E-07    0.80481E-02    0.11780E-01
   269    0.12978E-01    0.24107E+00    0.72831E-07    0.44528E-02    0.79211E-02    0.24107E+00   -0.31547E-01    0.13349E-15    0.46851E-11    0.61700E-11    0.72831E-07    0.13349E-15    0.26615E-12    0.17265E-07    0.30199E-07    0.44528E-02    0.46851E-11    0.17265E-07    0.56035E-02    0.80568E-02    0.79211E-02    0.61700E-11    0.30199E-07    0.80568E-02    0.11793E-01
   270    0.97250E-01    0.24519E+00    0.71874E-07    0.44248E-02    0.78714E-02    0.24519E+00   -0.32534E-01    0.13322E-15    0.46758E-11    0.61575E-11    0.71874E-07    0.13322E-15    0.26267E-12    0.17157E-07    0.30011E-07    0.44248E-02    0.46758E-11    0.17157E-07    0.56092E-02    0.80651E-02    0.78714E-02    0.61575E-11    0.30011E-07    0.80651E-02    0.11806E-01
   271    0.10116E+00    0.24889E+00    0.70932E-07    0.43969E-02    0.78219E-02    0.24889E+00   -0.33424E-01    0.13241E-15    0.46476E-11    0.61204E-11    0.70932E-07    0.13241E-15    0.25923E-12    0.17049E-07    0.29824E-07    0.43969E-02    0.46476E-11    0.17049E-07    0.56145E-02    0.80730E-02    0.78219E-02    0.61204E-11    0.29824E-07    0.80730E-02    0.11817E-01
   272    0.23767E+00    0.24536E+00    0.70005E-07    0.43690E-02    0.77726E-02    0.24536E+00   -0.33894E-01    0.13109E-15    0.46016E-11    0.60597E-11    0.70005E-07    0.13109E-15    0.25585E-12    0.16941E-07    0.29637E-07    0.43690E-02    0.46016E-11    0.16941E-07    0.56197E-02    0.80806E-02    0.77726E-02    0.60597E-11    0.29637E-07    0.80806E-02    0.11829E-01
   273    0.27401E+00    0.25005E+00    0.69092E-07    0.43412E-02    0.77234E-02    0.25005E+00   -0.34518E-01    0.12930E-15    0.45387E-11    0.59768E-11    0.69092E-07    0.12930E-15    0.25252E-12    0.16833E-07    0.29451E-07    0.43412E-02    0.45387E-11    0.16833E-07    0.56246E-02    0.80879E-02    0.77234E-02    0.59768E-11    0.29451E-07    0.80879E-02    0.11840E-01
   274    0.34886E+00    0.24127E+00    0.68194E-07    0.43135E-02    0.76744E-02    0.24127E+00   -0.34678E-01    0.12705E-15    0.44599E-11    0.58730E-11    0.68194E-07    0.12705E-15    0.24925E-12    0.16726E-07    0.29265E-07    0.43135E-02    0.44599E-11    0.16726E-07    0.56293E-02    0.80948E-02    0.76744E-02    0.58730E-11    0.29265E-07    0.80948E-02    0.11850E-01
   275    0.37803E+00    0.24190E+00    0.67309E-07    0.42858E-02    0.76256E-02    0.24190E+00   -0.34870E-01    0.12438E-15    0.43661E-11    0.57496E-11    0.67309E-07    0.12438E-15    0.24602E-12    0.16619E-07    0.29080E-07    0.42858E-02    0.43661E-11    0.16619E-07    0.56338E-02    0.81014E-02    0.76256E-02    0.57496E-11    0.29080E-07    0.81014E-02    0.11860E-01
   276    0.50019E+00    0.23027E+00    0.66438E-07    0.42583E-02    0.75770E-02    0.23027E+00   -0.34849E-01    0.12131E-15    0.42584E-11    0.56077E-11    0.66438E-07    0.12131E-15    0.24285E-12    0.16512E-07    0.28896E-07    0.42583E-02    0.42584E-11    0.16512E-07    0.56380E-02    0.81078E-02    0.75770E-02    0.56077E-11    0.28896E-07    0.81078E-02    0.11870E-01
   277    0.48258E+00    0.22926E+00    0.65580E-07    0.42308E-02    0.75287E-02    0.22926E+00   -0.34591E-01    0.11787E-15    0.41377E-11    0.54487E-11    0.65580E-07    0.11787E-15    0.23972E-12    0.16406E-07    0.28713E-07    0.42308E-02    0.41377E-11    0.16406E-07    0.56421E-02    0.81138E-02    0.75287E-02    0.54487E-11    0.28713E-07    0.81138E-02    0.11879E-01
   278    0.53815E+00    0.21717E+00    0.64736E-07    0.42035E-02    0.74805E-02    0.21717E+00   -0.34149E-01    0.11408E-15    0.40050E-11    0.52739E-11    0.64736E-07    0.11408E-15    0.23665E-12    0.16300E-07    0.28531E-07    0.42035E-02    0.40050E-11    0.16300E-07    0.56460E-02    0.81196E-02    0.74805E-02    0.52739E-11    0.28531E-07    0.81196E-02    0.11888E-01
   279    0.58273E+00    0.20206E+00    0.63904E-07    0.41762E-02    0.74326E-02    0.20206E+00   -0.33573E-01    0.10999E-15    0.38612E-11    0.50845E-11    0.63904E-07    0.10999E-15    0.23362E-12    0.16195E-07    0.28349E-07    0.41762E-02    0.38612E-11    0.16195E-07    0.56498E-02    0.81252E-02    0.74326E-02    0.50845E-11    0.28349E-07    0.81252E-02    0.11896E-01
   280    0.60640E+00    0.19935E+00    0.63086E-07    0.41491E-02    0.73849E-02    0.19935E+00   -0.32841E-01    0.10560E-15    0.37073E-11    0.48818E-11    0.63086E-07    0.10560E-15    0.23064E-12    0.16090E-07    0.28168E-07    0.41491E-02    0.37073E-11    0.16090E-07    0.56534E-02    0.81305E-02    0.73849E-02    0.48818E-11    0.28168E-07    0.81305E-02    0.11904E-01
   281    0.74784E+00    0.18738E+00    0.62280E-07    0.41222E-02    0.73375E-02    0.18738E+00   -0.31854E-01    0.10096E-15    0.35443E-11    0.46671E-11    0.62280E-07    0.10096E-15    0.22771E-12    0.15985E-07    0.27989E-07    0.41222E-02    0.35443E-11    0.15985E-07    0.56569E-02    0.81357E-02    0.73375E-02    0.46671E-11    0.27989E-07    0.81357E-02    0.11912E-01
   282    0.70001E+00    0.17418E+00    0.61487E-07    0.40953E-02    0.72904E-02    0.17418E+00   -0.30888E-01    0.96080E-16    0.33731E-11    0.44417E-11    0.61487E-07    0.96080E-16    0.22482E-12    0.15881E-07    0.27810E-07    0.40953E-02    0.33731E-11    0.15881E-07    0.56602E-02    0.81406E-02    0.72904E-02    0.44417E-11    0.27810E-07    0.81406E-02    0.11919E-01
   283    0.75014E+00    0.16033E+00    0.60706E-07    0.40687E-02    0.72435E-02    0.16033E+00   -0.29696E-01    0.90998E-16    0.31947E-11    0.42068E-11    0.60706E-07    0.90998E-16    0.22199E-12    0.15778E-07    0.27633E-07    0.40687E-02    0.31947E-11    0.15778E-07    0.56634E-02    0.81454E-02    0.72435E-02    0.42068E-11    0.27633E-07    0.81454E-02    0.11927E-01
   284    0.81405E+00    0.14644E+00    0.59937E-07    0.40422E-02    0.71969E-02    0.14644E+00   -0.28329E-01    0.85739E-16    0.30101E-11    0.39637E-11    0.59937E-07    0.85739E-16    0.21919E-12    0.15676E-07    0.27456E-07    0.40422E-02    0.30101E-11    0.15676E-07    0.56665E-02    0.81500E-02    0.71969E-02    0.39637E-11    0.27456E-07    0.81500E-02    0.11934E-01
   285    0.88184E+00    0.13312E+00    0.59181E-07    0.40158E-02    0.71507E-02    0.13312E+00   -0.26765E-01    0.80331E-16    0.28202E-11    0.37137E-11    0.59181E-07    0.80331E-16    0.21645E-12    0.15574E-07    0.27281E-07    0.40158E-02    0.28202E-11    0.15574E-07    0.56696E-02    0.81545E-02    0.71507E-02    0.37137E-11    0.27281E-07    0.81545E-02    0.11940E-01
   286    0.86931E+00    0.11352E+00    0.58435E-07    0.39897E-02    0.71048E-02    0.11352E+00   -0.25130E-01    0.74801E-16    0.26261E-11    0.34580E-11    0.58435E-07    0.74801E-16    0.21375E-12    0.15472E-07    0.27107E-07    0.39897E-02    0.26261E-11    0.15472E-07    0.56725E-02    0.81589E-02    0.71048E-02    0.34580E-11    0.27107E-07    0.81589E-02    0.11947E-01
   287    0.84087E+00    0.10312E+00    0.57702E-07    0.39638E-02    0.70592E-02    0.10312E+00   -0.23399E-01    0.69176E-16    0.24286E-11    0.31980E-11    0.57702E-07    0.69176E-16    0.21109E-12    0.15372E-07    0.26934E-07    0.39638E-02    0.24286E-11    0.15372E-07    0.56754E-02    0.81631E-02    0.70592E-02    0.31980E-11    0.26934E-07    0.81631E-02    0.11954E-01
   288    0.86087E+00    0.87651E-01    0.56979E-07    0.39380E-02    0.70140E-02    0.87651E-01   -0.21551E-01    0.63485E-16    0.22288E-11    0.29348E-11    0.56979E-07    0.63485E-16    0.20847E-12    0.15272E-07    0.26762E-07    0.39380E-02    0.22288E-11    0.15272E-07    0.56782E-02    0.81673E-02    0.70140E-02    0.29348E-11    0.26762E-07    0.81673E-02    0.11960E-01
   289    0.84516E+00    0.75142E-01    0.56268E-07    0.39125E-02    0.69691E-02    0.75142E-01   -0.19636E-01    0.57754E-16    0.20276E-11    0.26699E-11    0.56268E-07    0.57754E-16    0.20590E-12    0.15173E-07    0.26592E-07    0.39125E-02    0.20276E-11    0.15173E-07    0.56810E-02    0.81714E-02    0.69691E-02    0.26699E-11    0.26592E-07    0.81714E-02    0.11966E-01
   290    0.85809E+00    0.66194E-01    0.55568E-07    0.38871E-02    0.69246E-02    0.66194E-01   -0.17779E-01    0.52011E-16    0.18259E-11    0.24043E-11    0.55568E-07    0.52011E-16    0.20337E-12    0.15075E-07    0.26423E-07    0.38871E-02    0.18259E-11    0.15075E-07    0.56837E-02    0.81755E-02    0.69246E-02    0.24043E-11    0.26423E-07    0.81755E-02    0.11972E-01
   291    0.88978E+00    0.46550E-01    0.54878E-07    0.38621E-02    0.68805E-02    0.46550E-01   -0.15217E-01    0.46284E-16    0.16248E-11    0.21396E-11    0.54878E-07    0.46284E-16    0.20089E-12    0.14978E-07    0.26256E-07    0.38621E-02    0.16248E-11    0.14978E-07    0.56864E-02    0.81795E-02    0.68805E-02    0.21396E-11    0.26256E-07    0.81795E-02    0.11978E-01
   292    0.63319E+00    0.39095E-01    0.54199E-07    0.38372E-02    0.68367E-02    0.39095E-01   -0.13038E-01    0.40600E-16    0.14253E-11    0.18768E-11    0.54199E-07    0.40600E-16    0.19844E-12    0.14881E-07    0.26090E-07    0.38372E-02    0.14253E-11    0.14881E-07    0.56891E-02    0.81835E-02    0.68367E-02    0.18768E-11    0.26090E-07    0.81835E-02    0.11984E-01
   293    0.67268E+00    0.22144E-01    0.53530E-07    0.38126E-02    0.67934E-02    0.22144E-01   -0.11592E-01    0.34987E-16    0.12282E-11    0.16173E-11    0.53530E-07    0.34987E-16    0.19603E-12    0.14786E-07    0.25926E-07    0.38126E-02    0.12282E-11    0.14786E-07    0.56918E-02    0.81875E-02    0.67934E-02    0.16173E-11    0.25926E-07    0.81875E-02    0.11990E-01
   294    0.55266E+00    0.18583E-01    0.52871E-07    0.37882E-02    0.67505E-02    0.18583E-01   -0.93704E-02    0.29473E-16    0.10346E-11    0.13623E-11    0.52871E-07    0.29473E-16    0.19367E-12    0.14692E-07    0.25763E-07    0.37882E-02    0.10346E-11    0.14692E-07    0.56946E-02    0.81915E-02    0.67505E-02    0.13623E-11    0.25763E-07    0.81915E-02    0.11996E-01
   295    0.63463E+00    0.67261E-02    0.52222E-07    0.37642E-02    0.67081E-02    0.67261E-02   -0.78354E-02    0.24084E-16    0.84538E-12    0.11131E-11    0.52222E-07    0.24084E-16    0.19134E-12    0.14598E-07    0.25602E-07    0.37642E-02    0.84538E-12    0.14598E-07    0.56973E-02    0.81955E-02    0.67081E-02    0.11131E-11    0.25602E-07    0.81955E-02    0.12002E-01
   296    0.53729E+00    0.20301E-02    0.51582E-07    0.37404E-02    0.66660E-02    0.20301E-02   -0.54786E-02    0.18849E-16    0.66156E-12    0.87110E-12    0.51582E-07    0.18849E-16    0.18905E-12    0.14506E-07    0.25443E-07    0.37404E-02    0.66156E-12    0.14506E-07    0.57001E-02    0.81996E-02    0.66660E-02    0.87110E-12    0.25443E-07    0.81996E-02    0.12008E-01
   297    0.47358E+00    0.50950E-02    0.50953E-07    0.37168E-02    0.66245E-02    0.50950E-02   -0.45053E-02    0.13795E-16    0.48411E-12    0.63743E-12    0.50953E-07    0.13795E-16    0.18680E-12    0.14415E-07    0.25285E-07    0.37168E-02    0.48411E-12    0.14415E-07    0.57029E-02    0.82038E-02    0.66245E-02    0.63743E-12    0.25285E-07    0.82038E-02    0.12015E-01
   298    0.28503E+00    0.16641E-02    0.50332E-07    0.36936E-02    0.65834E-02    0.16641E-02   -0.26641E-02    0.89502E-17    0.31397E-12    0.41340E-12    0.50332E-07    0.89502E-17    0.18459E-12    0.14324E-07    0.25129E-07    0.36936E-02    0.31397E-12    0.14324E-07    0.57058E-02    0.82080E-02    0.65834E-02    0.41340E-12    0.25129E-07    0.82080E-02    0.12021E-01
   299    0.18459E+00   -0.23422E-03    0.49721E-07    0.36707E-02    0.65428E-02   -0.23422E-03   -0.67475E-03    0.43411E-17    0.15213E-12    0.20029E-12    0.49721E-07    0.43411E-17    0.18242E-12    0.14235E-07    0.24975E-07    0.36707E-02    0.15213E-12    0.14235E-07    0.57088E-02    0.82123E-02    0.65428E-02    0.20029E-12    0.24975E-07    0.82123E-02    0.12027E-01
   300    0.13793E-01    0.00000E+00    0.49118E-07    0.36480E-02    0.65026E-02    0.00000E+00    0.00000E+00   -0.42811E-20   -0.44832E-15   -0.62501E-15    0.49118E-07   -0.42811E-20    0.18028E-12    0.14148E-07    0.24823E-07    0.36480E-02   -0.44832E-15    0.14148E-07    0.57119E-02    0.82168E-02    0.65026E-02   -0.62501E-15    0.24823E-07    0.82168E-02    0.12034E-01
   301   -0.16284E+00    0.10259E-01    0.48524E-07    0.36257E-02    0.64630E-02    0.10259E-01    0.87705E-03   -0.40642E-17   -0.14300E-12   -0.18834E-12    0.48524E-07   -0.40642E-17    0.17818E-12    0.14061E-07    0.24673E-07    0.36257E-02   -0.14300E-12    0.14061E-07    0.57150E-02    0.82214E-02    0.64630E-02   -0.18834E-12    0.24673E-07    0.82214E-02    0.12041E-01
   302   -0.28025E+00    0.30463E-01    0.47939E-07    0.36037E-02    0.64239E-02    0.30463E-01    0.12775E-02   -0.78402E-17   -0.27559E-12   -0.36293E-12    0.47939E-07   -0.78402E-17    0.17611E-12    0.13976E-07    0.24524E-07    0.36037E-02   -0.27559E-12    0.13976E-07    0.57183E-02    0.82261E-02    0.64239E-02   -0.36293E-12    0.24524E-07    0.82261E-02    0.12047E-01
   303   -0.42180E+00    0.45537E-01    0.47362E-07    0.35821E-02    0.63853E-02    0.45537E-01    0.20163E-02   -0.11340E-16   -0.39847E-12   -0.52473E-12    0.47362E-07   -0.11340E-16    0.17408E-12    0.13892E-07    0.24378E-07    0.35821E-02   -0.39847E-12    0.13892E-07    0.57217E-02    0.82310E-02    0.63853E-02   -0.52473E-12    0.24378E-07    0.82310E-02    0.12055E-01
   304   -0.59657E+00    0.55267E-01    0.46793E-07    0.35607E-02    0.63471E-02    0.55267E-01    0.31656E-02   -0.14570E-16   -0.51190E-12   -0.67409E-12    0.46793E-07   -0.14570E-16    0.17208E-12    0.13809E-07    0.24233E-07    0.35607E-02   -0.51190E-12    0.13809E-07    0.57251E-02    0.82360E-02    0.63471E-02   -0.67409E-12    0.24233E-07    0.82360E-02    0.12062E-01
   305   -0.73938E+00    0.74293E-01    0.46233E-07    0.35397E-02    0.63095E-02    0.74293E-01    0.33118E-02   -0.17539E-16   -0.61614E-12   -0.81135E-12    0.46233E-07   -0.17539E-16    0.17011E-12    0.13727E-07    0.24090E-07    0.35397E-02   -0.61614E-12    0.13727E-07    0.57287E-02    0.82412E-02    0.63095E-02   -0.81135E-12    0.24090E-07    0.82412E-02    0.12069E-01
   306   -0.93358E+00    0.94968E-01    0.45681E-07    0.35189E-02    0.62724E-02    0.94968E-01    0.32699E-02   -0.20253E-16   -0.71144E-12   -0.93685E-12    0.45681E-07   -0.20253E-16    0.16818E-12    0.13646E-07    0.23950E-07    0.35189E-02   -0.71144E-12    0.13646E-07    0.57325E-02    0.82465E-02    0.62724E-02   -0.93685E-12    0.23950E-07    0.82465E-02    0.12077E-01
   307   -0.11140E+01    0.10965E+00    0.45137E-07    0.34985E-02    0.62357E-02    0.10965E+00    0.31120E-02   -0.22720E-16   -0.79808E-12   -0.10509E-11    0.45137E-07   -0.22720E-16    0.16627E-12    0.13567E-07    0.23810E-07    0.34985E-02   -0.79808E-12    0.13567E-07    0.57363E-02    0.82520E-02    0.62357E-02   -0.10509E-11    0.23810E-07    0.82520E-02    0.12085E-01
   308   -0.12896E+01    0.14041E+00    0.44601E-07    0.34783E-02    0.61995E-02    0.14041E+00    0.43959E-02   -0.24948E-16   -0.87630E-12   -0.11539E-11    0.44601E-07   -0.24948E-16    0.16440E-12    0.13489E-07    0.23673E-07    0.34783E-02   -0.87630E-12    0.13489E-07    0.57403E-02    0.82578E-02    0.61995E-02   -0.11539E-11    0.23673E-07    0.82578E-02    0.12094E-01
   309   -0.13954E+01    0.15731E+00    0.44073E-07    0.34585E-02    0.61638E-02    0.15731E+00    0.42224E-02   -0.26944E-16   -0.94637E-12   -0.12462E-11    0.44073E-07   -0.26944E-16    0.16256E-12    0.13412E-07    0.23538E-07    0.34585E-02   -0.94637E-12    0.13412E-07    0.57444E-02    0.82637E-02    0.61638E-02   -0.12462E-11    0.23538E-07    0.82637E-02    0.12102E-01
   310   -0.15889E+01    0.18242E+00    0.43553E-07    0.34390E-02    0.61285E-02    0.18242E+00    0.34063E-02   -0.28715E-16   -0.10085E-11   -0.13281E-11    0.43553E-07   -0.28715E-16    0.16074E-12    0.13336E-07    0.23404E-07    0.34390E-02   -0.10085E-11    0.13336E-07    0.57487E-02    0.82698E-02    0.61285E-02   -0.13281E-11    0.23404E-07    0.82698E-02    0.12111E-01
   311   -0.17306E+01    0.20067E+00    0.43040E-07    0.34197E-02    0.60938E-02    0.20067E+00    0.42485E-02   -0.30268E-16   -0.10631E-11   -0.13999E-11    0.43040E-07   -0.30268E-16    0.15896E-12    0.13261E-07    0.23272E-07    0.34197E-02   -0.10631E-11    0.13261E-07    0.57531E-02    0.82761E-02    0.60938E-02   -0.13999E-11    0.23272E-07    0.82761E-02    0.12120E-01
   312   -0.18297E+01    0.22671E+00    0.42535E-07    0.34008E-02    0.60595E-02    0.22671E+00    0.38496E-02   -0.31611E-16   -0.11102E-11   -0.14620E-11    0.42535E-07   -0.31611E-16    0.15720E-12    0.13187E-07    0.23142E-07    0.34008E-02   -0.11102E-11    0.13187E-07    0.57577E-02    0.82827E-02    0.60595E-02   -0.14620E-11    0.23142E-07    0.82827E-02    0.12129E-01
   313   -0.19694E+01    0.24545E+00    0.42037E-07    0.33821E-02    0.60256E-02    0.24545E+00    0.37674E-02   -0.32752E-16   -0.11503E-11   -0.15147E-11    0.42037E-07   -0.32752E-16    0.15547E-12    0.13115E-07    0.23014E-07    0.33821E-02   -0.11503E-11    0.13115E-07    0.57624E-02    0.82894E-02    0.60256E-02   -0.15147E-11    0.23014E-07    0.82894E-02    0.12139E-01
   314   -0.20847E+01    0.27154E+00    0.41547E-07    0.33637E-02    0.59922E-02    0.27154E+00    0.40740E-02   -0.33698E-16   -0.11835E-11   -0.15584E-11    0.41547E-07   -0.33698E-16    0.15376E-12    0.13043E-07    0.22887E-07    0.33637E-02   -0.11835E-11    0.13043E-07    0.57673E-02    0.82964E-02    0.59922E-02   -0.15584E-11    0.22887E-07    0.82964E-02    0.12149E-01
   315   -0.21845E+01    0.28990E+00    0.41064E-07    0.33456E-02    0.59593E-02    0.28990E+00    0.33559E-02   -0.34455E-16   -0.12101E-11   -0.15934E-11    0.41064E-07   -0.34455E-16    0.15208E-12    0.12973E-07    0.22763E-07    0.33456E-02   -0.12101E-11    0.12973E-07    0.57724E-02    0.83037E-02    0.59593E-02   -0.15934E-11    0.22763E-07    0.83037E-02    0.12159E-01
   316   -0.22780E+01    0.30775E+00    0.40588E-07    0.33278E-02    0.59268E-02    0.30775E+00    0.31709E-02   -0.35032E-16   -0.12303E-11   -0.16201E-11    0.40588E-07   -0.35032E-16    0.15043E-12    0.12903E-07    0.22639E-07    0.33278E-02   -0.12303E-11    0.12903E-07    0.57776E-02    0.83111E-02    0.59268E-02   -0.16201E-11    0.22639E-07    0.83111E-02    0.12170E-01
   317   -0.23743E+01    0.32487E+00    0.40119E-07    0.33103E-02    0.58948E-02    0.32487E+00    0.21055E-02   -0.35436E-16   -0.12445E-11   -0.16388E-11    0.40119E-07   -0.35436E-16    0.14879E-12    0.12835E-07    0.22518E-07    0.33103E-02   -0.12445E-11    0.12835E-07    0.57830E-02    0.83189E-02    0.58948E-02   -0.16388E-11    0.22518E-07    0.83189E-02    0.12181E-01
   318   -0.24824E+01    0.34105E+00    0.39657E-07    0.32931E-02    0.58632E-02    0.34105E+00    0.24602E-02   -0.35674E-16   -0.12529E-11   -0.16498E-11    0.39657E-07   -0.35674E-16    0.14718E-12    0.12768E-07    0.22398E-07    0.32931E-02   -0.12529E-11    0.12768E-07    0.57886E-02    0.83269E-02    0.58632E-02   -0.16498E-11    0.22398E-07    0.83269E-02    0.12193E-01
