#    L    TT             EE             TE             PP             TP          
   318   -0.24827E+01    0.24602E-02    0.34105E+00    0.68452E+06    0.21073E+03
   319   -0.25374E+01    0.20787E-02    0.35606E+00    0.68168E+06    0.20895E+03
   320   -0.25479E+01    0.17759E-02    0.37712E+00    0.67883E+06    0.20720E+03
   321   -0.25974E+01    0.23668E-02    0.38916E+00    0.67598E+06    0.20547E+03
   322   -0.26208E+01    0.16949E-02    0.39938E+00    0.67312E+06    0.20376E+03
   323   -0.26272E+01    0.13182E-02    0.40758E+00    0.67025E+06    0.20206E+03
   324   -0.26257E+01    0.20516E-02    0.40610E+00    0.66736E+06    0.20039E+03
   325   -0.25510E+01    0.25286E-03    0.41702E+00    0.66445E+06    0.19874E+03
   326   -0.25609E+01    0.45130E-03    0.41041E+00    0.66151E+06    0.19710E+03
   327   -0.25157E+01    0.49047E-03    0.40833E+00    0.65855E+06    0.19548E+03
   328   -0.24247E+01   -0.30035E-03    0.41057E+00    0.65556E+06    0.19389E+03
   329   -0.23711E+01   -0.36335E-03    0.40205E+00    0.65253E+06    0.19231E+03
   330   -0.22898E+01   -0.11121E-02    0.38999E+00    0.64946E+06    0.19074E+03
   331   -0.21156E+01   -0.17316E-02    0.38160E+00    0.64634E+06    0.18920E+03
   332   -0.20062E+01   -0.14070E-02    0.37666E+00    0.64318E+06    0.18767E+03
   333   -0.18962E+01   -0.15517E-02    0.36752E+00    0.63997E+06    0.18616E+03
   334   -0.17206E+01   -0.13509E-02    0.35398E+00    0.63670E+06    0.18467E+03
   335   -0.16370E+01   -0.22180E-02    0.33582E+00    0.63338E+06    0.18319E+03
   336   -0.15059E+01   -0.25953E-02    0.32024E+00    0.62999E+06    0.18173E+03
   337   -0.13363E+01   -0.24107E-02    0.29217E+00    0.62654E+06    0.18029E+03
   338   -0.12117E+01   -0.30777E-02    0.27369E+00    0.62301E+06    0.17886E+03
   339   -0.99258E+00   -0.22956E-02    0.24972E+00    0.61941E+06    0.17745E+03
   340   -0.83657E+00   -0.22210E-02    0.23489E+00    0.61574E+06    0.17606E+03
   341   -0.75276E+00   -0.27816E-02    0.20672E+00    0.61198E+06    0.17467E+03
   342   -0.60168E+00   -0.16768E-02    0.17983E+00    0.60814E+06    0.17331E+03
   343   -0.46668E+00   -0.18059E-02    0.15401E+00    0.60421E+06    0.17196E+03
   344   -0.28256E+00   -0.16110E-02    0.12905E+00    0.60018E+06    0.17062E+03
   345   -0.20699E+00   -0.17629E-02    0.10473E+00    0.59606E+06    0.16930E+03
   346   -0.10047E+00   -0.70383E-03    0.88264E-01    0.59184E+06    0.16799E+03
   347   -0.46378E-01   -0.59009E-03    0.64572E-01    0.58751E+06    0.16669E+03
   348    0.20492E-01   -0.60675E-03    0.40871E-01    0.58308E+06    0.16541E+03
   349    0.16771E-01    0.61127E-04    0.16943E-01    0.57853E+06    0.16415E+03
   350    0.76573E-02    0.00000E+00    0.00000E+00    0.57387E+06    0.16289E+03
   351    0.13392E+00    0.76342E-03   -0.17693E-01    0.56909E+06    0.16165E+03
   352    0.21523E-01    0.16595E-02   -0.36808E-01    0.56420E+06    0.16042E+03
   353   -0.33756E-01    0.19922E-02   -0.43252E-01    0.55922E+06    0.15920E+03
   354   -0.18182E+00    0.25510E-02   -0.60074E-01    0.55416E+06    0.15800E+03
   355   -0.27545E+00    0.33826E-02   -0.73179E-01    0.54904E+06    0.15681E+03
   356   -0.39027E+00    0.45338E-02   -0.75903E-01    0.54386E+06    0.15563E+03
   357   -0.52761E+00    0.53084E-02   -0.83866E-01    0.53864E+06    0.15446E+03
   358   -0.61455E+00    0.50104E-02   -0.82973E-01    0.53339E+06    0.15330E+03
   359   -0.80098E+00    0.51721E-02   -0.88846E-01    0.52813E+06    0.15216E+03
   360   -0.93968E+00    0.58403E-02   -0.91104E-01    0.52287E+06    0.15102E+03
   361   -0.11063E+01    0.63189E-02   -0.94968E-01    0.51762E+06    0.14990E+03
   362   -0.12279E+01    0.66545E-02   -0.98230E-01    0.51240E+06    0.14879E+03
   363   -0.13800E+01    0.76368E-02   -0.99424E-01    0.50722E+06    0.14769E+03
   364   -0.14898E+01    0.70839E-02   -0.10303E+00    0.50209E+06    0.14661E+03
   365   -0.16328E+01    0.72711E-02   -0.10386E+00    0.49702E+06    0.14553E+03
   366   -0.17362E+01    0.75022E-02   -0.10566E+00    0.49203E+06    0.14446E+03
   367   -0.18013E+01    0.63384E-02   -0.10696E+00    0.48714E+06    0.14341E+03
   368   -0.19779E+01    0.60549E-02   -0.10704E+00    0.48235E+06    0.14236E+03
   369   -0.19703E+01    0.59554E-02   -0.10888E+00    0.47767E+06    0.14133E+03
   370   -0.20027E+01    0.53441E-02   -0.10806E+00    0.47313E+06    0.14030E+03
   371   -0.20765E+01    0.42674E-02   -0.10905E+00    0.46874E+06    0.13929E+03
   372   -0.21186E+01    0.35151E-02   -0.10815E+00    0.46450E+06    0.13829E+03
   373   -0.21304E+01    0.23910E-02   -0.10911E+00    0.46043E+06    0.13729E+03
   374   -0.21133E+01    0.16846E-02   -0.10896E+00    0.45655E+06    0.13631E+03
   375   -0.21429E+01    0.69991E-03   -0.10848E+00    0.45287E+06    0.13533E+03
   376   -0.20719E+01    0.22640E-03   -0.10842E+00    0.44939E+06    0.13437E+03
   377   -0.19761E+01   -0.11748E-02   -0.10658E+00    0.44614E+06    0.13341E+03
   378   -0.19309E+01   -0.27143E-02   -0.10670E+00    0.44313E+06    0.13246E+03
   379   -0.18635E+01   -0.36023E-02   -0.10507E+00    0.44037E+06    0.13153E+03
   380   -0.17010E+01   -0.37922E-02   -0.10469E+00    0.43787E+06    0.13060E+03
   381   -0.15932E+01   -0.69515E-02   -0.10335E+00    0.43565E+06    0.12968E+03
   382   -0.15415E+01   -0.78336E-02   -0.10108E+00    0.43371E+06    0.12877E+03
   383   -0.13987E+01   -0.93631E-02   -0.10012E+00    0.43209E+06    0.12786E+03
   384   -0.11661E+01   -0.11493E-01   -0.97518E-01    0.43078E+06    0.12697E+03
   385   -0.10678E+01   -0.11949E-01   -0.95526E-01    0.42979E+06    0.12609E+03
   386   -0.88250E+00   -0.12912E-01   -0.92679E-01    0.42915E+06    0.12521E+03
   387   -0.75996E+00   -0.14335E-01   -0.89739E-01    0.42887E+06    0.12434E+03
   388   -0.62727E+00   -0.15429E-01   -0.85984E-01    0.42896E+06    0.12348E+03
   389   -0.48579E+00   -0.18376E-01   -0.82178E-01    0.42943E+06    0.12262E+03
   390   -0.33684E+00   -0.17929E-01   -0.76854E-01    0.43029E+06    0.12178E+03
   391   -0.18178E+00   -0.18499E-01   -0.72262E-01    0.43157E+06    0.12094E+03
   392   -0.96235E-01   -0.17067E-01   -0.66193E-01    0.43326E+06    0.12011E+03
   393    0.67029E-01   -0.16558E-01   -0.60155E-01    0.43540E+06    0.11928E+03
   394    0.15810E+00   -0.15439E-01   -0.52680E-01    0.43798E+06    0.11847E+03
   395    0.17563E+00   -0.14407E-01   -0.46019E-01    0.44102E+06    0.11766E+03
   396    0.26685E+00   -0.12673E-01   -0.37369E-01    0.44454E+06    0.11685E+03
   397    0.20757E+00   -0.10189E-01   -0.28831E-01    0.44854E+06    0.11606E+03
   398    0.21928E+00   -0.76510E-02   -0.19829E-01    0.45305E+06    0.11527E+03
   399    0.15210E+00   -0.42704E-02   -0.10259E-01    0.45808E+06    0.11448E+03
   400    0.46596E-02    0.00000E+00    0.00000E+00    0.46363E+06    0.11371E+03
   401   -0.14857E+00    0.44423E-02    0.10795E-01    0.46971E+06    0.11294E+03
   402   -0.30140E+00    0.89950E-02    0.22317E-01    0.47632E+06    0.11217E+03
   403   -0.52039E+00    0.15060E-01    0.34445E-01    0.48342E+06    0.11141E+03
   404   -0.79783E+00    0.21069E-01    0.48024E-01    0.49100E+06    0.11066E+03
   405   -0.10517E+01    0.26938E-01    0.61523E-01    0.49904E+06    0.10992E+03
   406   -0.14229E+01    0.34070E-01    0.76456E-01    0.50751E+06    0.10918E+03
   407   -0.17551E+01    0.40895E-01    0.90621E-01    0.51639E+06    0.10844E+03
   408   -0.21149E+01    0.48074E-01    0.10776E+00    0.52566E+06    0.10771E+03
   409   -0.24203E+01    0.56265E-01    0.12493E+00    0.53531E+06    0.10699E+03
   410   -0.28122E+01    0.63157E-01    0.14217E+00    0.54530E+06    0.10627E+03
   411   -0.31342E+01    0.70895E-01    0.16097E+00    0.55561E+06    0.10556E+03
   412   -0.35272E+01    0.78652E-01    0.17990E+00    0.56623E+06    0.10486E+03
   413   -0.39093E+01    0.86346E-01    0.19971E+00    0.57713E+06    0.10416E+03
   414   -0.43469E+01    0.93893E-01    0.21969E+00    0.58830E+06    0.10347E+03
   415   -0.46839E+01    0.10195E+00    0.24136E+00    0.59970E+06    0.10278E+03
   416   -0.50610E+01    0.10896E+00    0.26252E+00    0.61132E+06    0.10209E+03
   417   -0.54705E+01    0.11630E+00    0.28318E+00    0.62314E+06    0.10142E+03
   418   -0.58306E+01    0.12169E+00    0.30562E+00    0.63514E+06    0.10075E+03
   419   -0.61333E+01    0.12799E+00    0.32838E+00    0.64729E+06    0.10008E+03
   420   -0.64454E+01    0.13439E+00    0.35073E+00    0.65957E+06    0.99419E+02
   421   -0.66847E+01    0.14007E+00    0.37345E+00    0.67196E+06    0.98763E+02
   422   -0.69180E+01    0.14492E+00    0.39508E+00    0.68444E+06    0.98113E+02
   423   -0.72116E+01    0.14888E+00    0.41714E+00    0.69699E+06    0.97468E+02
   424   -0.74838E+01    0.15261E+00    0.43816E+00    0.70959E+06    0.96828E+02
   425   -0.76524E+01    0.15526E+00    0.45967E+00    0.72221E+06    0.96194E+02
   426   -0.77840E+01    0.15826E+00    0.48020E+00    0.73483E+06    0.95565E+02
   427   -0.79452E+01    0.16003E+00    0.49830E+00    0.74744E+06    0.94940E+02
   428   -0.80540E+01    0.16123E+00    0.51696E+00    0.76000E+06    0.94321E+02
   429   -0.81769E+01    0.16177E+00    0.53399E+00    0.77251E+06    0.93707E+02
   430   -0.81577E+01    0.16232E+00    0.54867E+00    0.78493E+06    0.93098E+02
   431   -0.81373E+01    0.16130E+00    0.56177E+00    0.79725E+06    0.92493E+02
   432   -0.81822E+01    0.15938E+00    0.57184E+00    0.80944E+06    0.91894E+02
   433   -0.80618E+01    0.15796E+00    0.58112E+00    0.82148E+06    0.91299E+02
   434   -0.79913E+01    0.15472E+00    0.58595E+00    0.83336E+06    0.90710E+02
   435   -0.78886E+01    0.15182E+00    0.58782E+00    0.84504E+06    0.90125E+02
   436   -0.76718E+01    0.14768E+00    0.58602E+00    0.85651E+06    0.89544E+02
   437   -0.74075E+01    0.14222E+00    0.58133E+00    0.86775E+06    0.88968E+02
   438   -0.71622E+01    0.13609E+00    0.57303E+00    0.87874E+06    0.88397E+02
   439   -0.67797E+01    0.12997E+00    0.55891E+00    0.88944E+06    0.87831E+02
   440   -0.64007E+01    0.12227E+00    0.54125E+00    0.89985E+06    0.87269E+02
   441   -0.59433E+01    0.11366E+00    0.51708E+00    0.90994E+06    0.86711E+02
   442   -0.55484E+01    0.10406E+00    0.48794E+00    0.91969E+06    0.86158E+02
   443   -0.49853E+01    0.94122E-01    0.45235E+00    0.92908E+06    0.85610E+02
   444   -0.43950E+01    0.83765E-01    0.41109E+00    0.93808E+06    0.85066E+02
   445   -0.37697E+01    0.70679E-01    0.36271E+00    0.94668E+06    0.84526E+02
   446   -0.31760E+01    0.58492E-01    0.30797E+00    0.95485E+06    0.83990E+02
   447   -0.24576E+01    0.45638E-01    0.24393E+00    0.96257E+06    0.83459E+02
   448   -0.17553E+01    0.30545E-01    0.17136E+00    0.96982E+06    0.82931E+02
   449   -0.91296E+00    0.15360E-01    0.91029E-01    0.97658E+06    0.82408E+02
   450    0.29578E-02    0.00000E+00    0.00000E+00    0.98282E+06    0.81889E+02
   451    0.92480E+00   -0.17093E-01   -0.99948E-01    0.98854E+06    0.81374E+02
   452    0.18550E+01   -0.34455E-01   -0.21041E+00    0.99373E+06    0.80863E+02
   453    0.29434E+01   -0.52095E-01   -0.32828E+00    0.99841E+06    0.80356E+02
   454    0.39685E+01   -0.70766E-01   -0.45412E+00    0.10026E+07    0.79853E+02
   455    0.50060E+01   -0.89735E-01   -0.58705E+00    0.10063E+07    0.79354E+02
   456    0.62058E+01   -0.10975E+00   -0.71948E+00    0.10095E+07    0.78858E+02
   457    0.72721E+01   -0.12935E+00   -0.86463E+00    0.10122E+07    0.78365E+02
   458    0.84291E+01   -0.14927E+00   -0.10030E+01    0.10145E+07    0.77877E+02
   459    0.96038E+01   -0.16878E+00   -0.11494E+01    0.10163E+07    0.77391E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.10177E+07    0.76909E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.10186E+07    0.76431E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.10192E+07    0.75955E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.10193E+07    0.75482E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.10191E+07    0.75013E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.10184E+07    0.74546E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.10174E+07    0.74083E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.10160E+07    0.73622E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.10143E+07    0.73163E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.10122E+07    0.72708E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.10098E+07    0.72254E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.10070E+07    0.71804E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.10040E+07    0.71355E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.10006E+07    0.70909E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.99701E+06    0.70465E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.99310E+06    0.70023E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.98893E+06    0.69584E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.98449E+06    0.69146E+02
   478    0.25572E+02   -0.45812E+00   -0.32453E+01    0.97981E+06    0.68710E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.97490E+06    0.68276E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.96976E+06    0.67843E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.96441E+06    0.67412E+02
   482    0.25750E+02   -0.46233E+00   -0.32638E+01    0.95885E+06    0.66983E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.95310E+06    0.66555E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.94717E+06    0.66129E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.94107E+06    0.65704E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.93481E+06    0.65280E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.92839E+06    0.64857E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.92184E+06    0.64435E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.91516E+06    0.64014E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.90837E+06    0.63594E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.90146E+06    0.63175E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.89446E+06    0.62757E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.88737E+06    0.62339E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.88021E+06    0.61922E+02
   495    0.12078E+02   -0.22245E+00   -0.15364E+01    0.87299E+06    0.61506E+02
   496    0.99535E+01   -0.18396E+00   -0.12716E+01    0.86571E+06    0.61089E+02
   497    0.76746E+01   -0.14246E+00   -0.98510E+00    0.85839E+06    0.60673E+02
   498    0.52431E+01   -0.98705E-01   -0.67901E+00    0.85103E+06    0.60258E+02
   499    0.27346E+01   -0.50472E-01   -0.34946E+00    0.84366E+06    0.59842E+02
   500    0.19211E-02    0.00000E+00    0.00000E+00    0.83627E+06    0.59427E+02
