#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   251   -0.17060E+00    0.18203E-01    0.88961E-07    0.49124E-02    0.86472E-02    0.18203E-01   -0.11553E-02    0.17296E-16    0.58426E-12    0.77460E-12    0.88961E-07    0.17296E-16    0.32540E-12    0.19043E-07    0.32958E-07    0.49124E-02    0.58426E-12    0.19043E-07    0.53992E-02    0.77604E-02    0.86472E-02    0.77460E-12    0.32958E-07    0.77604E-02    0.11342E-01
   252   -0.48153E+00    0.36481E-01    0.87719E-07    0.48829E-02    0.85940E-02    0.36481E-01   -0.24267E-02    0.33091E-16    0.11252E-11    0.14891E-11    0.87719E-07    0.33091E-16    0.32089E-12    0.18929E-07    0.32757E-07    0.48829E-02    0.11252E-11    0.18929E-07    0.54087E-02    0.77743E-02    0.85940E-02    0.14891E-11    0.32757E-07    0.77743E-02    0.11363E-01
   253   -0.54604E+00    0.53948E-01    0.86495E-07    0.48533E-02    0.85408E-02    0.53948E-01   -0.40141E-02    0.47728E-16    0.16264E-11    0.21512E-11    0.86495E-07    0.47728E-16    0.31644E-12    0.18815E-07    0.32556E-07    0.48533E-02    0.16264E-11    0.18815E-07    0.54177E-02    0.77875E-02    0.85408E-02    0.21512E-11    0.32556E-07    0.77875E-02    0.11382E-01
   254   -0.67115E+00    0.71205E-01    0.85290E-07    0.48236E-02    0.84875E-02    0.71205E-01   -0.55973E-02    0.61240E-16    0.20892E-11    0.27624E-11    0.85290E-07    0.61240E-16    0.31206E-12    0.18701E-07    0.32355E-07    0.48236E-02    0.20892E-11    0.18701E-07    0.54263E-02    0.78001E-02    0.84875E-02    0.27624E-11    0.32355E-07    0.78001E-02    0.11401E-01
   255   -0.79248E+00    0.88851E-01    0.84103E-07    0.47939E-02    0.84343E-02    0.88851E-01   -0.74504E-02    0.73656E-16    0.25144E-11    0.33241E-11    0.84103E-07    0.73656E-16    0.30774E-12    0.18586E-07    0.32154E-07    0.47939E-02    0.25144E-11    0.18586E-07    0.54344E-02    0.78120E-02    0.84343E-02    0.33241E-11    0.32154E-07    0.78120E-02    0.11419E-01
   256   -0.84565E+00    0.10749E+00    0.82934E-07    0.47642E-02    0.83811E-02    0.10749E+00   -0.91791E-02    0.85007E-16    0.29032E-11    0.38376E-11    0.82934E-07    0.85007E-16    0.30349E-12    0.18471E-07    0.31953E-07    0.47642E-02    0.29032E-11    0.18471E-07    0.54422E-02    0.78233E-02    0.83811E-02    0.38376E-11    0.31953E-07    0.78233E-02    0.11435E-01
   257   -0.84057E+00    0.11954E+00    0.81783E-07    0.47344E-02    0.83279E-02    0.11954E+00   -0.11206E-01    0.95325E-16    0.32566E-11    0.43044E-11    0.81783E-07    0.95325E-16    0.29930E-12    0.18356E-07    0.31752E-07    0.47344E-02    0.32566E-11    0.18356E-07    0.54495E-02    0.78340E-02    0.83279E-02    0.43044E-11    0.31752E-07    0.78340E-02    0.11451E-01
   258   -0.86142E+00    0.13824E+00    0.80649E-07    0.47046E-02    0.82748E-02    0.13824E+00   -0.13137E-01    0.10464E-15    0.35757E-11    0.47258E-11    0.80649E-07    0.10464E-15    0.29517E-12    0.18241E-07    0.31551E-07    0.47046E-02    0.35757E-11    0.18241E-07    0.54563E-02    0.78441E-02    0.82748E-02    0.47258E-11    0.31551E-07    0.78441E-02    0.11466E-01
   259   -0.84381E+00    0.14933E+00    0.79532E-07    0.46747E-02    0.82217E-02    0.14933E+00   -0.15097E-01    0.11298E-15    0.38615E-11    0.51033E-11    0.79532E-07    0.11298E-15    0.29110E-12    0.18125E-07    0.31350E-07    0.46747E-02    0.38615E-11    0.18125E-07    0.54628E-02    0.78536E-02    0.82217E-02    0.51033E-11    0.31350E-07    0.78536E-02    0.11480E-01
   260   -0.72336E+00    0.16826E+00    0.78433E-07    0.46449E-02    0.81687E-02    0.16826E+00   -0.17063E-01    0.12039E-15    0.41151E-11    0.54383E-11    0.78433E-07    0.12039E-15    0.28709E-12    0.18010E-07    0.31149E-07    0.46449E-02    0.41151E-11    0.18010E-07    0.54689E-02    0.78626E-02    0.81687E-02    0.54383E-11    0.31149E-07    0.78626E-02    0.11494E-01
   261   -0.65854E+00    0.17336E+00    0.77350E-07    0.46150E-02    0.81158E-02    0.17336E+00   -0.19087E-01    0.12688E-15    0.43376E-11    0.57321E-11    0.77350E-07    0.12688E-15    0.28314E-12    0.17894E-07    0.30949E-07    0.46150E-02    0.43376E-11    0.17894E-07    0.54747E-02    0.78711E-02    0.81158E-02    0.57321E-11    0.30949E-07    0.78711E-02    0.11506E-01
   262   -0.65926E+00    0.18751E+00    0.76285E-07    0.45851E-02    0.80629E-02    0.18751E+00   -0.20923E-01    0.13249E-15    0.45299E-11    0.59862E-11    0.76285E-07    0.13249E-15    0.27925E-12    0.17779E-07    0.30749E-07    0.45851E-02    0.45299E-11    0.17779E-07    0.54801E-02    0.78790E-02    0.80629E-02    0.59862E-11    0.30749E-07    0.78790E-02    0.11518E-01
   263   -0.36399E+00    0.20387E+00    0.75235E-07    0.45552E-02    0.80102E-02    0.20387E+00   -0.22770E-01    0.13726E-15    0.46933E-11    0.62019E-11    0.75235E-07    0.13726E-15    0.27542E-12    0.17663E-07    0.30549E-07    0.45552E-02    0.46933E-11    0.17663E-07    0.54851E-02    0.78865E-02    0.80102E-02    0.62019E-11    0.30549E-07    0.78865E-02    0.11529E-01
   264   -0.22833E+00    0.21562E+00    0.74202E-07    0.45254E-02    0.79575E-02    0.21562E+00   -0.24532E-01    0.14121E-15    0.48286E-11    0.63806E-11    0.74202E-07    0.14121E-15    0.27165E-12    0.17548E-07    0.30350E-07    0.45254E-02    0.48286E-11    0.17548E-07    0.54898E-02    0.78934E-02    0.79575E-02    0.63806E-11    0.30350E-07    0.78934E-02    0.11540E-01
   265   -0.18792E+00    0.21593E+00    0.73185E-07    0.44956E-02    0.79050E-02    0.21593E+00   -0.26259E-01    0.14437E-15    0.49371E-11    0.65238E-11    0.73185E-07    0.14437E-15    0.26793E-12    0.17432E-07    0.30151E-07    0.44956E-02    0.49371E-11    0.17432E-07    0.54942E-02    0.78999E-02    0.79050E-02    0.65238E-11    0.30151E-07    0.78999E-02    0.11550E-01
   266   -0.29785E-01    0.22769E+00    0.72184E-07    0.44658E-02    0.78526E-02    0.22769E+00   -0.27706E-01    0.14678E-15    0.50197E-11    0.66329E-11    0.72184E-07    0.14678E-15    0.26428E-12    0.17317E-07    0.29953E-07    0.44658E-02    0.50197E-11    0.17317E-07    0.54982E-02    0.79060E-02    0.78526E-02    0.66329E-11    0.29953E-07    0.79060E-02    0.11559E-01
   267    0.13309E-01    0.22921E+00    0.71198E-07    0.44360E-02    0.78004E-02    0.22921E+00   -0.29221E-01    0.14846E-15    0.50775E-11    0.67092E-11    0.71198E-07    0.14846E-15    0.26068E-12    0.17202E-07    0.29755E-07    0.44360E-02    0.50775E-11    0.17202E-07    0.55020E-02    0.79116E-02    0.78004E-02    0.67092E-11    0.29755E-07    0.79116E-02    0.11567E-01
   268    0.80032E-01    0.23595E+00    0.70228E-07    0.44063E-02    0.77483E-02    0.23595E+00   -0.30410E-01    0.14945E-15    0.51115E-11    0.67541E-11    0.70228E-07    0.14945E-15    0.25713E-12    0.17087E-07    0.29557E-07    0.44063E-02    0.51115E-11    0.17087E-07    0.55055E-02    0.79168E-02    0.77483E-02    0.67541E-11    0.29557E-07    0.79168E-02    0.11575E-01
   269    0.11915E-01    0.24107E+00    0.69274E-07    0.43767E-02    0.76964E-02    0.24107E+00   -0.31547E-01    0.14978E-15    0.51229E-11    0.67691E-11    0.69274E-07    0.14978E-15    0.25364E-12    0.16973E-07    0.29361E-07    0.43767E-02    0.51229E-11    0.16973E-07    0.55087E-02    0.79215E-02    0.76964E-02    0.67691E-11    0.29361E-07    0.79215E-02    0.11582E-01
   270    0.96192E-01    0.24519E+00    0.68334E-07    0.43471E-02    0.76447E-02    0.24519E+00   -0.32534E-01    0.14947E-15    0.51127E-11    0.67555E-11    0.68334E-07    0.14947E-15    0.25021E-12    0.16858E-07    0.29165E-07    0.43471E-02    0.51127E-11    0.16858E-07    0.55116E-02    0.79260E-02    0.76447E-02    0.67555E-11    0.29165E-07    0.79260E-02    0.11589E-01
   271    0.10011E+00    0.24889E+00    0.67409E-07    0.43176E-02    0.75931E-02    0.24889E+00   -0.33424E-01    0.14857E-15    0.50819E-11    0.67147E-11    0.67409E-07    0.14857E-15    0.24683E-12    0.16744E-07    0.28969E-07    0.43176E-02    0.50819E-11    0.16744E-07    0.55143E-02    0.79300E-02    0.75931E-02    0.67147E-11    0.28969E-07    0.79300E-02    0.11595E-01
   272    0.23662E+00    0.24536E+00    0.66499E-07    0.42882E-02    0.75418E-02    0.24536E+00   -0.33894E-01    0.14709E-15    0.50315E-11    0.66481E-11    0.66499E-07    0.14709E-15    0.24350E-12    0.16630E-07    0.28774E-07    0.42882E-02    0.50315E-11    0.16630E-07    0.55167E-02    0.79337E-02    0.75418E-02    0.66481E-11    0.28774E-07    0.79337E-02    0.11601E-01
   273    0.27297E+00    0.25005E+00    0.65603E-07    0.42589E-02    0.74906E-02    0.25005E+00   -0.34518E-01    0.14508E-15    0.49628E-11    0.65572E-11    0.65603E-07    0.14508E-15    0.24022E-12    0.16517E-07    0.28580E-07    0.42589E-02    0.49628E-11    0.16517E-07    0.55189E-02    0.79371E-02    0.74906E-02    0.65572E-11    0.28580E-07    0.79371E-02    0.11606E-01
   274    0.34782E+00    0.24127E+00    0.64721E-07    0.42297E-02    0.74397E-02    0.24127E+00   -0.34678E-01    0.14256E-15    0.48766E-11    0.64434E-11    0.64721E-07    0.14256E-15    0.23700E-12    0.16404E-07    0.28387E-07    0.42297E-02    0.48766E-11    0.16404E-07    0.55209E-02    0.79401E-02    0.74397E-02    0.64434E-11    0.28387E-07    0.79401E-02    0.11611E-01
   275    0.37700E+00    0.24190E+00    0.63853E-07    0.42006E-02    0.73890E-02    0.24190E+00   -0.34870E-01    0.13956E-15    0.47741E-11    0.63079E-11    0.63853E-07    0.13956E-15    0.23383E-12    0.16291E-07    0.28195E-07    0.42006E-02    0.47741E-11    0.16291E-07    0.55227E-02    0.79429E-02    0.73890E-02    0.63079E-11    0.28195E-07    0.79429E-02    0.11615E-01
   276    0.49916E+00    0.23027E+00    0.63000E-07    0.41717E-02    0.73386E-02    0.23027E+00   -0.34849E-01    0.13612E-15    0.46564E-11    0.61523E-11    0.63000E-07    0.13612E-15    0.23071E-12    0.16179E-07    0.28004E-07    0.41717E-02    0.46564E-11    0.16179E-07    0.55243E-02    0.79453E-02    0.73386E-02    0.61523E-11    0.28004E-07    0.79453E-02    0.11619E-01
   277    0.48156E+00    0.22926E+00    0.62159E-07    0.41428E-02    0.72884E-02    0.22926E+00   -0.34591E-01    0.13226E-15    0.45244E-11    0.59779E-11    0.62159E-07    0.13226E-15    0.22764E-12    0.16068E-07    0.27813E-07    0.41428E-02    0.45244E-11    0.16068E-07    0.55257E-02    0.79475E-02    0.72884E-02    0.59779E-11    0.27813E-07    0.79475E-02    0.11623E-01
   278    0.53714E+00    0.21717E+00    0.61332E-07    0.41141E-02    0.72385E-02    0.21717E+00   -0.34149E-01    0.12801E-15    0.43793E-11    0.57861E-11    0.61332E-07    0.12801E-15    0.22462E-12    0.15956E-07    0.27624E-07    0.41141E-02    0.43793E-11    0.15956E-07    0.55270E-02    0.79495E-02    0.72385E-02    0.57861E-11    0.27624E-07    0.79495E-02    0.11626E-01
   279    0.58172E+00    0.20206E+00    0.60519E-07    0.40856E-02    0.71889E-02    0.20206E+00   -0.33573E-01    0.12341E-15    0.42220E-11    0.55783E-11    0.60519E-07    0.12341E-15    0.22165E-12    0.15846E-07    0.27436E-07    0.40856E-02    0.42220E-11    0.15846E-07    0.55281E-02    0.79512E-02    0.71889E-02    0.55783E-11    0.27436E-07    0.79512E-02    0.11629E-01
   280    0.60540E+00    0.19935E+00    0.59718E-07    0.40572E-02    0.71395E-02    0.19935E+00   -0.32841E-01    0.11849E-15    0.40538E-11    0.53560E-11    0.59718E-07    0.11849E-15    0.21873E-12    0.15736E-07    0.27248E-07    0.40572E-02    0.40538E-11    0.15736E-07    0.55290E-02    0.79528E-02    0.71395E-02    0.53560E-11    0.27248E-07    0.79528E-02    0.11631E-01
   281    0.74685E+00    0.18738E+00    0.58930E-07    0.40289E-02    0.70905E-02    0.18738E+00   -0.31854E-01    0.11328E-15    0.38755E-11    0.51204E-11    0.58930E-07    0.11328E-15    0.21585E-12    0.15627E-07    0.27062E-07    0.40289E-02    0.38755E-11    0.15627E-07    0.55298E-02    0.79541E-02    0.70905E-02    0.51204E-11    0.27062E-07    0.79541E-02    0.11633E-01
   282    0.69902E+00    0.17418E+00    0.58155E-07    0.40009E-02    0.70418E-02    0.17418E+00   -0.30888E-01    0.10781E-15    0.36883E-11    0.48731E-11    0.58155E-07    0.10781E-15    0.21302E-12    0.15518E-07    0.26877E-07    0.40009E-02    0.36883E-11    0.15518E-07    0.55305E-02    0.79552E-02    0.70418E-02    0.48731E-11    0.26877E-07    0.79552E-02    0.11635E-01
   283    0.74916E+00    0.16033E+00    0.57392E-07    0.39730E-02    0.69934E-02    0.16033E+00   -0.29696E-01    0.10211E-15    0.34933E-11    0.46154E-11    0.57392E-07    0.10211E-15    0.21024E-12    0.15410E-07    0.26693E-07    0.39730E-02    0.34933E-11    0.15410E-07    0.55311E-02    0.79562E-02    0.69934E-02    0.46154E-11    0.26693E-07    0.79562E-02    0.11637E-01
   284    0.81307E+00    0.14644E+00    0.56641E-07    0.39453E-02    0.69453E-02    0.14644E+00   -0.28329E-01    0.96207E-16    0.32914E-11    0.43487E-11    0.56641E-07    0.96207E-16    0.20751E-12    0.15303E-07    0.26511E-07    0.39453E-02    0.32914E-11    0.15303E-07    0.55316E-02    0.79571E-02    0.69453E-02    0.43487E-11    0.26511E-07    0.79571E-02    0.11639E-01
   285    0.88086E+00    0.13312E+00    0.55902E-07    0.39178E-02    0.68976E-02    0.13312E+00   -0.26765E-01    0.90139E-16    0.30838E-11    0.40744E-11    0.55902E-07    0.90139E-16    0.20482E-12    0.15196E-07    0.26330E-07    0.39178E-02    0.30838E-11    0.15196E-07    0.55320E-02    0.79578E-02    0.68976E-02    0.40744E-11    0.26330E-07    0.79578E-02    0.11640E-01
   286    0.86834E+00    0.11352E+00    0.55175E-07    0.38905E-02    0.68502E-02    0.11352E+00   -0.25130E-01    0.83933E-16    0.28715E-11    0.37939E-11    0.55175E-07    0.83933E-16    0.20218E-12    0.15090E-07    0.26150E-07    0.38905E-02    0.28715E-11    0.15090E-07    0.55323E-02    0.79584E-02    0.68502E-02    0.37939E-11    0.26150E-07    0.79584E-02    0.11641E-01
   287    0.83990E+00    0.10312E+00    0.54459E-07    0.38634E-02    0.68033E-02    0.10312E+00   -0.23399E-01    0.77622E-16    0.26556E-11    0.35086E-11    0.54459E-07    0.77622E-16    0.19958E-12    0.14985E-07    0.25971E-07    0.38634E-02    0.26556E-11    0.14985E-07    0.55326E-02    0.79589E-02    0.68033E-02    0.35086E-11    0.25971E-07    0.79589E-02    0.11642E-01
   288    0.85992E+00    0.87651E-01    0.53755E-07    0.38366E-02    0.67567E-02    0.87651E-01   -0.21551E-01    0.71236E-16    0.24371E-11    0.32199E-11    0.53755E-07    0.71236E-16    0.19702E-12    0.14881E-07    0.25794E-07    0.38366E-02    0.24371E-11    0.14881E-07    0.55328E-02    0.79593E-02    0.67567E-02    0.32199E-11    0.25794E-07    0.79593E-02    0.11643E-01
   289    0.84420E+00    0.75142E-01    0.53061E-07    0.38099E-02    0.67105E-02    0.75142E-01   -0.19636E-01    0.64805E-16    0.22171E-11    0.29292E-11    0.53061E-07    0.64805E-16    0.19451E-12    0.14778E-07    0.25619E-07    0.38099E-02    0.22171E-11    0.14778E-07    0.55330E-02    0.79597E-02    0.67105E-02    0.29292E-11    0.25619E-07    0.79597E-02    0.11643E-01
   290    0.85715E+00    0.66194E-01    0.52379E-07    0.37836E-02    0.66647E-02    0.66194E-01   -0.17779E-01    0.58361E-16    0.19966E-11    0.26379E-11    0.52379E-07    0.58361E-16    0.19204E-12    0.14676E-07    0.25445E-07    0.37836E-02    0.19966E-11    0.14676E-07    0.55331E-02    0.79600E-02    0.66647E-02    0.26379E-11    0.25445E-07    0.79600E-02    0.11644E-01
   291    0.88884E+00    0.46550E-01    0.51707E-07    0.37574E-02    0.66193E-02    0.46550E-01   -0.15217E-01    0.51935E-16    0.17767E-11    0.23474E-11    0.51707E-07    0.51935E-16    0.18961E-12    0.14575E-07    0.25273E-07    0.37574E-02    0.17767E-11    0.14575E-07    0.55332E-02    0.79603E-02    0.66193E-02    0.23474E-11    0.25273E-07    0.79603E-02    0.11645E-01
   292    0.63225E+00    0.39095E-01    0.51046E-07    0.37316E-02    0.65743E-02    0.39095E-01   -0.13038E-01    0.45558E-16    0.15585E-11    0.20591E-11    0.51046E-07    0.45558E-16    0.18722E-12    0.14474E-07    0.25102E-07    0.37316E-02    0.15585E-11    0.14474E-07    0.55334E-02    0.79606E-02    0.65743E-02    0.20591E-11    0.25102E-07    0.79606E-02    0.11645E-01
   293    0.67175E+00    0.22144E-01    0.50395E-07    0.37060E-02    0.65298E-02    0.22144E-01   -0.11592E-01    0.39259E-16    0.13430E-11    0.17744E-11    0.50395E-07    0.39259E-16    0.18488E-12    0.14375E-07    0.24933E-07    0.37060E-02    0.13430E-11    0.14375E-07    0.55335E-02    0.79609E-02    0.65298E-02    0.17744E-11    0.24933E-07    0.79609E-02    0.11646E-01
   294    0.55173E+00    0.18583E-01    0.49755E-07    0.36806E-02    0.64857E-02    0.18583E-01   -0.93704E-02    0.33072E-16    0.11313E-11    0.14947E-11    0.49755E-07    0.33072E-16    0.18257E-12    0.14277E-07    0.24765E-07    0.36806E-02    0.11313E-11    0.14277E-07    0.55337E-02    0.79612E-02    0.64857E-02    0.14947E-11    0.24765E-07    0.79612E-02    0.11647E-01
   295    0.63372E+00    0.67261E-02    0.49124E-07    0.36556E-02    0.64421E-02    0.67261E-02   -0.78354E-02    0.27025E-16    0.92443E-12    0.12213E-11    0.49124E-07    0.27025E-16    0.18030E-12    0.14180E-07    0.24599E-07    0.36556E-02    0.92443E-12    0.14180E-07    0.55339E-02    0.79616E-02    0.64421E-02    0.12213E-11    0.24599E-07    0.79616E-02    0.11647E-01
   296    0.53638E+00    0.20301E-02    0.48503E-07    0.36308E-02    0.63990E-02    0.20301E-02   -0.54786E-02    0.21151E-16    0.72344E-12    0.95578E-12    0.48503E-07    0.21151E-16    0.17807E-12    0.14084E-07    0.24435E-07    0.36308E-02    0.72344E-12    0.14084E-07    0.55341E-02    0.79620E-02    0.63990E-02    0.95578E-12    0.24435E-07    0.79620E-02    0.11648E-01
   297    0.47267E+00    0.50950E-02    0.47891E-07    0.36064E-02    0.63563E-02    0.50950E-02   -0.45053E-02    0.15480E-16    0.52940E-12    0.69941E-12    0.47891E-07    0.15480E-16    0.17588E-12    0.13989E-07    0.24273E-07    0.36064E-02    0.52940E-12    0.13989E-07    0.55344E-02    0.79625E-02    0.63563E-02    0.69941E-12    0.24273E-07    0.79625E-02    0.11649E-01
   298    0.28413E+00    0.16641E-02    0.47289E-07    0.35822E-02    0.63142E-02    0.16641E-02   -0.26641E-02    0.10044E-16    0.34337E-12    0.45363E-12    0.47289E-07    0.10044E-16    0.17373E-12    0.13895E-07    0.24113E-07    0.35822E-02    0.34337E-12    0.13895E-07    0.55348E-02    0.79631E-02    0.63142E-02    0.45363E-12    0.24113E-07    0.79631E-02    0.11650E-01
   299    0.18369E+00   -0.23422E-03    0.46695E-07    0.35584E-02    0.62725E-02   -0.23422E-03   -0.67475E-03    0.48717E-17    0.16640E-12    0.21982E-12    0.46695E-07    0.48717E-17    0.17162E-12    0.13802E-07    0.23955E-07    0.35584E-02    0.16640E-12    0.13802E-07    0.55352E-02    0.79638E-02    0.62725E-02    0.21982E-12    0.23955E-07    0.79638E-02    0.11651E-01
   300    0.12903E-01    0.00000E+00    0.46111E-07    0.35349E-02    0.62314E-02    0.00000E+00    0.00000E+00   -0.42037E-20   -0.43437E-15   -0.60578E-15    0.46111E-07   -0.42037E-20    0.16954E-12    0.13711E-07    0.23799E-07    0.35349E-02   -0.43437E-15    0.13711E-07    0.55358E-02    0.79646E-02    0.62314E-02   -0.60578E-15    0.23799E-07    0.79646E-02    0.11652E-01
   301   -0.16372E+00    0.10259E-01    0.45535E-07    0.35117E-02    0.61908E-02    0.10259E-01    0.87705E-03   -0.45598E-17   -0.15631E-12   -0.20655E-12    0.45535E-07   -0.45598E-17    0.16749E-12    0.13621E-07    0.23644E-07    0.35117E-02   -0.15631E-12    0.13621E-07    0.55364E-02    0.79656E-02    0.61908E-02   -0.20655E-12    0.23644E-07    0.79656E-02    0.11654E-01
   302   -0.28113E+00    0.30463E-01    0.44967E-07    0.34889E-02    0.61507E-02    0.30463E-01    0.12775E-02   -0.87969E-17   -0.30129E-12   -0.39810E-12    0.44967E-07   -0.87969E-17    0.16549E-12    0.13533E-07    0.23492E-07    0.34889E-02   -0.30129E-12    0.13533E-07    0.55372E-02    0.79667E-02    0.61507E-02   -0.39810E-12    0.23492E-07    0.79667E-02    0.11655E-01
   303   -0.42267E+00    0.45537E-01    0.44409E-07    0.34664E-02    0.61112E-02    0.45537E-01    0.20163E-02   -0.12724E-16   -0.43565E-12   -0.57561E-12    0.44409E-07   -0.12724E-16    0.16351E-12    0.13445E-07    0.23342E-07    0.34664E-02   -0.43565E-12    0.13445E-07    0.55381E-02    0.79680E-02    0.61112E-02   -0.57561E-12    0.23342E-07    0.79680E-02    0.11657E-01
   304   -0.59744E+00    0.55267E-01    0.43858E-07    0.34442E-02    0.60721E-02    0.55267E-01    0.31656E-02   -0.16348E-16   -0.55968E-12   -0.73948E-12    0.43858E-07   -0.16348E-16    0.16157E-12    0.13359E-07    0.23193E-07    0.34442E-02   -0.55968E-12    0.13359E-07    0.55391E-02    0.79694E-02    0.60721E-02   -0.73948E-12    0.23193E-07    0.79694E-02    0.11659E-01
   305   -0.74024E+00    0.74293E-01    0.43316E-07    0.34223E-02    0.60336E-02    0.74293E-01    0.33118E-02   -0.19680E-16   -0.67366E-12   -0.89007E-12    0.43316E-07   -0.19680E-16    0.15966E-12    0.13274E-07    0.23047E-07    0.34223E-02   -0.67366E-12    0.13274E-07    0.55402E-02    0.79710E-02    0.60336E-02   -0.89007E-12    0.23047E-07    0.79710E-02    0.11662E-01
   306   -0.93443E+00    0.94968E-01    0.42782E-07    0.34008E-02    0.59956E-02    0.94968E-01    0.32699E-02   -0.22725E-16   -0.77787E-12   -0.10278E-11    0.42782E-07   -0.22725E-16    0.15779E-12    0.13191E-07    0.22902E-07    0.34008E-02   -0.77787E-12    0.13191E-07    0.55414E-02    0.79728E-02    0.59956E-02   -0.10278E-11    0.22902E-07    0.79728E-02    0.11664E-01
   307   -0.11148E+01    0.10965E+00    0.42255E-07    0.33796E-02    0.59580E-02    0.10965E+00    0.31120E-02   -0.25494E-16   -0.87260E-12   -0.11529E-11    0.42255E-07   -0.25494E-16    0.15594E-12    0.13108E-07    0.22760E-07    0.33796E-02   -0.87260E-12    0.13108E-07    0.55428E-02    0.79748E-02    0.59580E-02   -0.11529E-11    0.22760E-07    0.79748E-02    0.11667E-01
   308   -0.12905E+01    0.14041E+00    0.41737E-07    0.33587E-02    0.59210E-02    0.14041E+00    0.43959E-02   -0.27994E-16   -0.95814E-12   -0.12659E-11    0.41737E-07   -0.27994E-16    0.15413E-12    0.13027E-07    0.22619E-07    0.33587E-02   -0.95814E-12    0.13027E-07    0.55443E-02    0.79770E-02    0.59210E-02   -0.12659E-11    0.22619E-07    0.79770E-02    0.11670E-01
   309   -0.13962E+01    0.15731E+00    0.41227E-07    0.33381E-02    0.58845E-02    0.15731E+00    0.42224E-02   -0.30233E-16   -0.10348E-11   -0.13671E-11    0.41227E-07   -0.30233E-16    0.15234E-12    0.12947E-07    0.22481E-07    0.33381E-02   -0.10348E-11    0.12947E-07    0.55459E-02    0.79793E-02    0.58845E-02   -0.13671E-11    0.22481E-07    0.79793E-02    0.11673E-01
   310   -0.15897E+01    0.18242E+00    0.40724E-07    0.33178E-02    0.58485E-02    0.18242E+00    0.34063E-02   -0.32220E-16   -0.11027E-11   -0.14570E-11    0.40724E-07   -0.32220E-16    0.15059E-12    0.12868E-07    0.22344E-07    0.33178E-02   -0.11027E-11    0.12868E-07    0.55477E-02    0.79819E-02    0.58485E-02   -0.14570E-11    0.22344E-07    0.79819E-02    0.11677E-01
   311   -0.17314E+01    0.20067E+00    0.40229E-07    0.32978E-02    0.58129E-02    0.20067E+00    0.42485E-02   -0.33963E-16   -0.11624E-11   -0.15358E-11    0.40229E-07   -0.33963E-16    0.14886E-12    0.12790E-07    0.22209E-07    0.32978E-02   -0.11624E-11    0.12790E-07    0.55497E-02    0.79847E-02    0.58129E-02   -0.15358E-11    0.22209E-07    0.79847E-02    0.11681E-01
   312   -0.18305E+01    0.22671E+00    0.39741E-07    0.32782E-02    0.57779E-02    0.22671E+00    0.38496E-02   -0.35470E-16   -0.12139E-11   -0.16039E-11    0.39741E-07   -0.35470E-16    0.14716E-12    0.12714E-07    0.22075E-07    0.32782E-02   -0.12139E-11    0.12714E-07    0.55518E-02    0.79876E-02    0.57779E-02   -0.16039E-11    0.22075E-07    0.79876E-02    0.11685E-01
   313   -0.19702E+01    0.24545E+00    0.39261E-07    0.32588E-02    0.57433E-02    0.24545E+00    0.37674E-02   -0.36750E-16   -0.12577E-11   -0.16617E-11    0.39261E-07   -0.36750E-16    0.14549E-12    0.12639E-07    0.21944E-07    0.32588E-02   -0.12577E-11    0.12639E-07    0.55541E-02    0.79909E-02    0.57433E-02   -0.16617E-11    0.21944E-07    0.79909E-02    0.11690E-01
   314   -0.20855E+01    0.27154E+00    0.38789E-07    0.32397E-02    0.57092E-02    0.27154E+00    0.40740E-02   -0.37811E-16   -0.12940E-11   -0.17097E-11    0.38789E-07   -0.37811E-16    0.14384E-12    0.12565E-07    0.21815E-07    0.32397E-02   -0.12940E-11    0.12565E-07    0.55565E-02    0.79943E-02    0.57092E-02   -0.17097E-11    0.21815E-07    0.79943E-02    0.11695E-01
   315   -0.21853E+01    0.28990E+00    0.38323E-07    0.32210E-02    0.56755E-02    0.28990E+00    0.33559E-02   -0.38661E-16   -0.13231E-11   -0.17481E-11    0.38323E-07   -0.38661E-16    0.14222E-12    0.12492E-07    0.21687E-07    0.32210E-02   -0.13231E-11    0.12492E-07    0.55591E-02    0.79980E-02    0.56755E-02   -0.17481E-11    0.21687E-07    0.79980E-02    0.11700E-01
   316   -0.22788E+01    0.30775E+00    0.37864E-07    0.32025E-02    0.56424E-02    0.30775E+00    0.31709E-02   -0.39309E-16   -0.13453E-11   -0.17774E-11    0.37864E-07   -0.39309E-16    0.14062E-12    0.12420E-07    0.21561E-07    0.32025E-02   -0.13453E-11    0.12420E-07    0.55619E-02    0.80019E-02    0.56424E-02   -0.17774E-11    0.21561E-07    0.80019E-02    0.11705E-01
   317   -0.23751E+01    0.32487E+00    0.37413E-07    0.31843E-02    0.56097E-02    0.32487E+00    0.21055E-02   -0.39762E-16   -0.13608E-11   -0.17979E-11    0.37413E-07   -0.39762E-16    0.13904E-12    0.12349E-07    0.21437E-07    0.31843E-02   -0.13608E-11    0.12349E-07    0.55648E-02    0.80061E-02    0.56097E-02   -0.17979E-11    0.21437E-07    0.80061E-02    0.11711E-01
