#    L    TT             EE             TE             PP             TP          
   318   -0.24825E+01    0.24602E-02    0.34105E+00    0.69262E+06    0.21325E+03
   319   -0.25373E+01    0.20787E-02    0.35606E+00    0.68976E+06    0.21146E+03
   320   -0.25477E+01    0.17759E-02    0.37712E+00    0.68689E+06    0.20969E+03
   321   -0.25973E+01    0.23668E-02    0.38916E+00    0.68402E+06    0.20794E+03
   322   -0.26207E+01    0.16949E-02    0.39938E+00    0.68114E+06    0.20622E+03
   323   -0.26271E+01    0.13182E-02    0.40758E+00    0.67825E+06    0.20451E+03
   324   -0.26256E+01    0.20516E-02    0.40610E+00    0.67534E+06    0.20282E+03
   325   -0.25509E+01    0.25286E-03    0.41702E+00    0.67241E+06    0.20115E+03
   326   -0.25607E+01    0.45130E-03    0.41041E+00    0.66946E+06    0.19950E+03
   327   -0.25156E+01    0.49047E-03    0.40833E+00    0.66647E+06    0.19786E+03
   328   -0.24246E+01   -0.30035E-03    0.41057E+00    0.66346E+06    0.19625E+03
   329   -0.23710E+01   -0.36335E-03    0.40205E+00    0.66040E+06    0.19466E+03
   330   -0.22897E+01   -0.11121E-02    0.38999E+00    0.65731E+06    0.19308E+03
   331   -0.21155E+01   -0.17316E-02    0.38160E+00    0.65417E+06    0.19152E+03
   332   -0.20060E+01   -0.14070E-02    0.37666E+00    0.65099E+06    0.18998E+03
   333   -0.18961E+01   -0.15517E-02    0.36752E+00    0.64775E+06    0.18845E+03
   334   -0.17205E+01   -0.13509E-02    0.35398E+00    0.64446E+06    0.18694E+03
   335   -0.16369E+01   -0.22180E-02    0.33582E+00    0.64111E+06    0.18545E+03
   336   -0.15057E+01   -0.25953E-02    0.32024E+00    0.63769E+06    0.18398E+03
   337   -0.13362E+01   -0.24107E-02    0.29217E+00    0.63421E+06    0.18252E+03
   338   -0.12116E+01   -0.30777E-02    0.27369E+00    0.63066E+06    0.18108E+03
   339   -0.99248E+00   -0.22956E-02    0.24972E+00    0.62703E+06    0.17965E+03
   340   -0.83647E+00   -0.22210E-02    0.23489E+00    0.62333E+06    0.17824E+03
   341   -0.75266E+00   -0.27816E-02    0.20672E+00    0.61954E+06    0.17685E+03
   342   -0.60157E+00   -0.16768E-02    0.17983E+00    0.61566E+06    0.17547E+03
   343   -0.46657E+00   -0.18059E-02    0.15401E+00    0.61170E+06    0.17410E+03
   344   -0.28246E+00   -0.16110E-02    0.12905E+00    0.60764E+06    0.17275E+03
   345   -0.20689E+00   -0.17629E-02    0.10473E+00    0.60348E+06    0.17142E+03
   346   -0.10037E+00   -0.70383E-03    0.88264E-01    0.59922E+06    0.17009E+03
   347   -0.46278E-01   -0.59009E-03    0.64572E-01    0.59485E+06    0.16879E+03
   348    0.20591E-01   -0.60675E-03    0.40871E-01    0.59038E+06    0.16749E+03
   349    0.16869E-01    0.61127E-04    0.16943E-01    0.58579E+06    0.16621E+03
   350    0.77540E-02    0.00000E+00    0.00000E+00    0.58108E+06    0.16494E+03
   351    0.13402E+00    0.76342E-03   -0.17693E-01    0.57626E+06    0.16369E+03
   352    0.21618E-01    0.16595E-02   -0.36808E-01    0.57133E+06    0.16244E+03
   353   -0.33662E-01    0.19922E-02   -0.43252E-01    0.56630E+06    0.16121E+03
   354   -0.18173E+00    0.25510E-02   -0.60074E-01    0.56120E+06    0.16000E+03
   355   -0.27536E+00    0.33826E-02   -0.73179E-01    0.55602E+06    0.15879E+03
   356   -0.39017E+00    0.45338E-02   -0.75903E-01    0.55079E+06    0.15760E+03
   357   -0.52752E+00    0.53084E-02   -0.83866E-01    0.54553E+06    0.15642E+03
   358   -0.61446E+00    0.50104E-02   -0.82973E-01    0.54023E+06    0.15525E+03
   359   -0.80089E+00    0.51721E-02   -0.88846E-01    0.53492E+06    0.15409E+03
   360   -0.93960E+00    0.58403E-02   -0.91104E-01    0.52960E+06    0.15295E+03
   361   -0.11062E+01    0.63189E-02   -0.94968E-01    0.52430E+06    0.15181E+03
   362   -0.12278E+01    0.66545E-02   -0.98230E-01    0.51903E+06    0.15069E+03
   363   -0.13799E+01    0.76368E-02   -0.99424E-01    0.51380E+06    0.14958E+03
   364   -0.14897E+01    0.70839E-02   -0.10303E+00    0.50861E+06    0.14848E+03
   365   -0.16328E+01    0.72711E-02   -0.10386E+00    0.50350E+06    0.14739E+03
   366   -0.17361E+01    0.75022E-02   -0.10566E+00    0.49846E+06    0.14631E+03
   367   -0.18012E+01    0.63384E-02   -0.10696E+00    0.49351E+06    0.14524E+03
   368   -0.19778E+01    0.60549E-02   -0.10704E+00    0.48868E+06    0.14419E+03
   369   -0.19703E+01    0.59554E-02   -0.10888E+00    0.48396E+06    0.14314E+03
   370   -0.20027E+01    0.53441E-02   -0.10806E+00    0.47937E+06    0.14210E+03
   371   -0.20764E+01    0.42674E-02   -0.10905E+00    0.47493E+06    0.14108E+03
   372   -0.21185E+01    0.35151E-02   -0.10815E+00    0.47065E+06    0.14006E+03
   373   -0.21303E+01    0.23910E-02   -0.10911E+00    0.46654E+06    0.13906E+03
   374   -0.21132E+01    0.16846E-02   -0.10896E+00    0.46261E+06    0.13806E+03
   375   -0.21428E+01    0.69991E-03   -0.10848E+00    0.45889E+06    0.13707E+03
   376   -0.20718E+01    0.22640E-03   -0.10842E+00    0.45538E+06    0.13610E+03
   377   -0.19760E+01   -0.11748E-02   -0.10658E+00    0.45210E+06    0.13513E+03
   378   -0.19308E+01   -0.27143E-02   -0.10670E+00    0.44905E+06    0.13417E+03
   379   -0.18635E+01   -0.36023E-02   -0.10507E+00    0.44626E+06    0.13322E+03
   380   -0.17009E+01   -0.37922E-02   -0.10469E+00    0.44373E+06    0.13228E+03
   381   -0.15932E+01   -0.69515E-02   -0.10335E+00    0.44149E+06    0.13135E+03
   382   -0.15415E+01   -0.78336E-02   -0.10108E+00    0.43953E+06    0.13043E+03
   383   -0.13986E+01   -0.93631E-02   -0.10012E+00    0.43788E+06    0.12952E+03
   384   -0.11660E+01   -0.11493E-01   -0.97518E-01    0.43656E+06    0.12861E+03
   385   -0.10678E+01   -0.11949E-01   -0.95526E-01    0.43556E+06    0.12771E+03
   386   -0.88243E+00   -0.12912E-01   -0.92679E-01    0.43491E+06    0.12683E+03
   387   -0.75989E+00   -0.14335E-01   -0.89739E-01    0.43462E+06    0.12595E+03
   388   -0.62721E+00   -0.15429E-01   -0.85984E-01    0.43471E+06    0.12507E+03
   389   -0.48572E+00   -0.18376E-01   -0.82178E-01    0.43518E+06    0.12421E+03
   390   -0.33678E+00   -0.17929E-01   -0.76854E-01    0.43605E+06    0.12335E+03
   391   -0.18172E+00   -0.18499E-01   -0.72262E-01    0.43733E+06    0.12250E+03
   392   -0.96170E-01   -0.17067E-01   -0.66193E-01    0.43904E+06    0.12166E+03
   393    0.67093E-01   -0.16558E-01   -0.60155E-01    0.44119E+06    0.12083E+03
   394    0.15816E+00   -0.15439E-01   -0.52680E-01    0.44379E+06    0.12000E+03
   395    0.17569E+00   -0.14407E-01   -0.46019E-01    0.44686E+06    0.11918E+03
   396    0.26691E+00   -0.12673E-01   -0.37369E-01    0.45041E+06    0.11837E+03
   397    0.20763E+00   -0.10189E-01   -0.28831E-01    0.45445E+06    0.11756E+03
   398    0.21935E+00   -0.76510E-02   -0.19829E-01    0.45900E+06    0.11676E+03
   399    0.15216E+00   -0.42704E-02   -0.10259E-01    0.46406E+06    0.11597E+03
   400    0.47198E-02    0.00000E+00    0.00000E+00    0.46967E+06    0.11518E+03
   401   -0.14851E+00    0.44423E-02    0.10795E-01    0.47581E+06    0.11440E+03
   402   -0.30134E+00    0.89950E-02    0.22317E-01    0.48247E+06    0.11363E+03
   403   -0.52033E+00    0.15060E-01    0.34445E-01    0.48964E+06    0.11286E+03
   404   -0.79777E+00    0.21069E-01    0.48024E-01    0.49729E+06    0.11210E+03
   405   -0.10517E+01    0.26938E-01    0.61523E-01    0.50541E+06    0.11134E+03
   406   -0.14229E+01    0.34070E-01    0.76456E-01    0.51395E+06    0.11059E+03
   407   -0.17551E+01    0.40895E-01    0.90621E-01    0.52292E+06    0.10985E+03
   408   -0.21149E+01    0.48074E-01    0.10776E+00    0.53228E+06    0.10911E+03
   409   -0.24203E+01    0.56265E-01    0.12493E+00    0.54201E+06    0.10838E+03
   410   -0.28121E+01    0.63157E-01    0.14217E+00    0.55209E+06    0.10765E+03
   411   -0.31341E+01    0.70895E-01    0.16097E+00    0.56251E+06    0.10693E+03
   412   -0.35272E+01    0.78652E-01    0.17990E+00    0.57323E+06    0.10621E+03
   413   -0.39092E+01    0.86346E-01    0.19971E+00    0.58423E+06    0.10551E+03
   414   -0.43469E+01    0.93893E-01    0.21969E+00    0.59550E+06    0.10480E+03
   415   -0.46838E+01    0.10195E+00    0.24136E+00    0.60702E+06    0.10411E+03
   416   -0.50609E+01    0.10896E+00    0.26252E+00    0.61875E+06    0.10341E+03
   417   -0.54705E+01    0.11630E+00    0.28318E+00    0.63068E+06    0.10273E+03
   418   -0.58305E+01    0.12169E+00    0.30562E+00    0.64279E+06    0.10205E+03
   419   -0.61333E+01    0.12799E+00    0.32838E+00    0.65505E+06    0.10137E+03
   420   -0.64453E+01    0.13439E+00    0.35073E+00    0.66745E+06    0.10070E+03
   421   -0.66847E+01    0.14007E+00    0.37345E+00    0.67996E+06    0.10004E+03
   422   -0.69179E+01    0.14492E+00    0.39508E+00    0.69256E+06    0.99379E+02
   423   -0.72116E+01    0.14888E+00    0.41714E+00    0.70523E+06    0.98725E+02
   424   -0.74837E+01    0.15261E+00    0.43816E+00    0.71795E+06    0.98077E+02
   425   -0.76523E+01    0.15526E+00    0.45967E+00    0.73069E+06    0.97434E+02
   426   -0.77839E+01    0.15826E+00    0.48020E+00    0.74343E+06    0.96796E+02
   427   -0.79451E+01    0.16003E+00    0.49830E+00    0.75616E+06    0.96164E+02
   428   -0.80539E+01    0.16123E+00    0.51696E+00    0.76885E+06    0.95536E+02
   429   -0.81769E+01    0.16177E+00    0.53399E+00    0.78147E+06    0.94913E+02
   430   -0.81577E+01    0.16232E+00    0.54867E+00    0.79401E+06    0.94296E+02
   431   -0.81373E+01    0.16130E+00    0.56177E+00    0.80644E+06    0.93683E+02
   432   -0.81821E+01    0.15938E+00    0.57184E+00    0.81875E+06    0.93076E+02
   433   -0.80617E+01    0.15796E+00    0.58112E+00    0.83091E+06    0.92473E+02
   434   -0.79912E+01    0.15472E+00    0.58595E+00    0.84290E+06    0.91875E+02
   435   -0.78886E+01    0.15182E+00    0.58782E+00    0.85470E+06    0.91282E+02
   436   -0.76718E+01    0.14768E+00    0.58602E+00    0.86628E+06    0.90694E+02
   437   -0.74075E+01    0.14222E+00    0.58133E+00    0.87763E+06    0.90111E+02
   438   -0.71622E+01    0.13609E+00    0.57303E+00    0.88872E+06    0.89532E+02
   439   -0.67796E+01    0.12997E+00    0.55891E+00    0.89953E+06    0.88958E+02
   440   -0.64007E+01    0.12227E+00    0.54125E+00    0.91004E+06    0.88388E+02
   441   -0.59433E+01    0.11366E+00    0.51708E+00    0.92022E+06    0.87823E+02
   442   -0.55483E+01    0.10406E+00    0.48794E+00    0.93007E+06    0.87263E+02
   443   -0.49853E+01    0.94122E-01    0.45235E+00    0.93954E+06    0.86707E+02
   444   -0.43950E+01    0.83765E-01    0.41109E+00    0.94863E+06    0.86155E+02
   445   -0.37697E+01    0.70679E-01    0.36271E+00    0.95731E+06    0.85608E+02
   446   -0.31759E+01    0.58492E-01    0.30797E+00    0.96556E+06    0.85065E+02
   447   -0.24575E+01    0.45638E-01    0.24393E+00    0.97336E+06    0.84526E+02
   448   -0.17553E+01    0.30545E-01    0.17136E+00    0.98068E+06    0.83992E+02
   449   -0.91292E+00    0.15360E-01    0.91029E-01    0.98750E+06    0.83462E+02
   450    0.29958E-02    0.00000E+00    0.00000E+00    0.99381E+06    0.82936E+02
   451    0.92484E+00   -0.17093E-01   -0.99948E-01    0.99958E+06    0.82414E+02
   452    0.18550E+01   -0.34455E-01   -0.21041E+00    0.10048E+07    0.81897E+02
   453    0.29434E+01   -0.52095E-01   -0.32828E+00    0.10095E+07    0.81383E+02
   454    0.39686E+01   -0.70766E-01   -0.45412E+00    0.10138E+07    0.80873E+02
   455    0.50061E+01   -0.89735E-01   -0.58705E+00    0.10175E+07    0.80367E+02
   456    0.62059E+01   -0.10975E+00   -0.71948E+00    0.10207E+07    0.79864E+02
   457    0.72722E+01   -0.12935E+00   -0.86463E+00    0.10235E+07    0.79366E+02
   458    0.84291E+01   -0.14927E+00   -0.10030E+01    0.10258E+07    0.78870E+02
   459    0.96039E+01   -0.16878E+00   -0.11494E+01    0.10276E+07    0.78379E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.10290E+07    0.77890E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.10300E+07    0.77405E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.10305E+07    0.76924E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.10307E+07    0.76445E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.10304E+07    0.75969E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.10297E+07    0.75497E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.10287E+07    0.75027E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.10273E+07    0.74560E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.10256E+07    0.74096E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.10235E+07    0.73634E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.10210E+07    0.73175E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.10183E+07    0.72719E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.10152E+07    0.72264E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.10118E+07    0.71813E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.10081E+07    0.71363E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.10042E+07    0.70916E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.99999E+06    0.70470E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.99551E+06    0.70027E+02
   478    0.25573E+02   -0.45812E+00   -0.32453E+01    0.99079E+06    0.69585E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.98583E+06    0.69146E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.98064E+06    0.68708E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.97523E+06    0.68271E+02
   482    0.25750E+02   -0.46233E+00   -0.32638E+01    0.96963E+06    0.67837E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.96382E+06    0.67403E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.95784E+06    0.66972E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.95168E+06    0.66541E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.94535E+06    0.66112E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.93888E+06    0.65684E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.93227E+06    0.65257E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.92552E+06    0.64831E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.91866E+06    0.64405E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.91169E+06    0.63981E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.90463E+06    0.63557E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.89747E+06    0.63135E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.89024E+06    0.62712E+02
   495    0.12079E+02   -0.22245E+00   -0.15364E+01    0.88295E+06    0.62290E+02
   496    0.99536E+01   -0.18396E+00   -0.12716E+01    0.87560E+06    0.61869E+02
   497    0.76746E+01   -0.14246E+00   -0.98510E+00    0.86821E+06    0.61448E+02
   498    0.52431E+01   -0.98705E-01   -0.67901E+00    0.86079E+06    0.61027E+02
   499    0.27346E+01   -0.50472E-01   -0.34946E+00    0.85334E+06    0.60606E+02
   500    0.19459E-02    0.00000E+00    0.00000E+00    0.84589E+06    0.60186E+02
