#    L    TT             EE             TE             PP             TP          
   316   -0.22782E+01    0.31709E-02    0.30775E+00    0.69428E+06    0.21561E+03
   317   -0.23745E+01    0.21055E-02    0.32487E+00    0.69142E+06    0.21379E+03
   318   -0.24826E+01    0.24602E-02    0.34105E+00    0.68856E+06    0.21199E+03
   319   -0.25373E+01    0.20787E-02    0.35606E+00    0.68571E+06    0.21020E+03
   320   -0.25478E+01    0.17759E-02    0.37712E+00    0.68285E+06    0.20844E+03
   321   -0.25973E+01    0.23668E-02    0.38916E+00    0.67999E+06    0.20670E+03
   322   -0.26208E+01    0.16949E-02    0.39938E+00    0.67712E+06    0.20498E+03
   323   -0.26272E+01    0.13182E-02    0.40758E+00    0.67424E+06    0.20328E+03
   324   -0.26256E+01    0.20516E-02    0.40610E+00    0.67134E+06    0.20160E+03
   325   -0.25510E+01    0.25286E-03    0.41702E+00    0.66842E+06    0.19994E+03
   326   -0.25608E+01    0.45130E-03    0.41041E+00    0.66548E+06    0.19830E+03
   327   -0.25156E+01    0.49047E-03    0.40833E+00    0.66250E+06    0.19667E+03
   328   -0.24246E+01   -0.30035E-03    0.41057E+00    0.65950E+06    0.19507E+03
   329   -0.23711E+01   -0.36335E-03    0.40205E+00    0.65646E+06    0.19348E+03
   330   -0.22898E+01   -0.11121E-02    0.38999E+00    0.65338E+06    0.19191E+03
   331   -0.21156E+01   -0.17316E-02    0.38160E+00    0.65025E+06    0.19036E+03
   332   -0.20061E+01   -0.14070E-02    0.37666E+00    0.64708E+06    0.18882E+03
   333   -0.18962E+01   -0.15517E-02    0.36752E+00    0.64385E+06    0.18730E+03
   334   -0.17206E+01   -0.13509E-02    0.35398E+00    0.64057E+06    0.18580E+03
   335   -0.16369E+01   -0.22180E-02    0.33582E+00    0.63724E+06    0.18432E+03
   336   -0.15058E+01   -0.25953E-02    0.32024E+00    0.63383E+06    0.18285E+03
   337   -0.13363E+01   -0.24107E-02    0.29217E+00    0.63037E+06    0.18140E+03
   338   -0.12117E+01   -0.30777E-02    0.27369E+00    0.62683E+06    0.17997E+03
   339   -0.99253E+00   -0.22956E-02    0.24972E+00    0.62322E+06    0.17855E+03
   340   -0.83652E+00   -0.22210E-02    0.23489E+00    0.61952E+06    0.17715E+03
   341   -0.75271E+00   -0.27816E-02    0.20672E+00    0.61575E+06    0.17576E+03
   342   -0.60162E+00   -0.16768E-02    0.17983E+00    0.61189E+06    0.17439E+03
   343   -0.46662E+00   -0.18059E-02    0.15401E+00    0.60794E+06    0.17303E+03
   344   -0.28251E+00   -0.16110E-02    0.12905E+00    0.60390E+06    0.17168E+03
   345   -0.20694E+00   -0.17629E-02    0.10473E+00    0.59976E+06    0.17035E+03
   346   -0.10042E+00   -0.70383E-03    0.88264E-01    0.59552E+06    0.16904E+03
   347   -0.46328E-01   -0.59009E-03    0.64572E-01    0.59117E+06    0.16774E+03
   348    0.20542E-01   -0.60675E-03    0.40871E-01    0.58672E+06    0.16645E+03
   349    0.16820E-01    0.61127E-04    0.16943E-01    0.58215E+06    0.16518E+03
   350    0.77055E-02    0.00000E+00    0.00000E+00    0.57747E+06    0.16391E+03
   351    0.13397E+00    0.76342E-03   -0.17693E-01    0.57267E+06    0.16267E+03
   352    0.21570E-01    0.16595E-02   -0.36808E-01    0.56776E+06    0.16143E+03
   353   -0.33710E-01    0.19922E-02   -0.43252E-01    0.56276E+06    0.16021E+03
   354   -0.18178E+00    0.25510E-02   -0.60074E-01    0.55767E+06    0.15899E+03
   355   -0.27540E+00    0.33826E-02   -0.73179E-01    0.55252E+06    0.15780E+03
   356   -0.39022E+00    0.45338E-02   -0.75903E-01    0.54732E+06    0.15661E+03
   357   -0.52757E+00    0.53084E-02   -0.83866E-01    0.54208E+06    0.15544E+03
   358   -0.61450E+00    0.50104E-02   -0.82973E-01    0.53680E+06    0.15427E+03
   359   -0.80093E+00    0.51721E-02   -0.88846E-01    0.53152E+06    0.15312E+03
   360   -0.93964E+00    0.58403E-02   -0.91104E-01    0.52623E+06    0.15198E+03
   361   -0.11062E+01    0.63189E-02   -0.94968E-01    0.52096E+06    0.15085E+03
   362   -0.12278E+01    0.66545E-02   -0.98230E-01    0.51571E+06    0.14974E+03
   363   -0.13800E+01    0.76368E-02   -0.99424E-01    0.51050E+06    0.14863E+03
   364   -0.14897E+01    0.70839E-02   -0.10303E+00    0.50534E+06    0.14754E+03
   365   -0.16328E+01    0.72711E-02   -0.10386E+00    0.50025E+06    0.14646E+03
   366   -0.17362E+01    0.75022E-02   -0.10566E+00    0.49524E+06    0.14538E+03
   367   -0.18012E+01    0.63384E-02   -0.10696E+00    0.49032E+06    0.14432E+03
   368   -0.19779E+01    0.60549E-02   -0.10704E+00    0.48550E+06    0.14327E+03
   369   -0.19703E+01    0.59554E-02   -0.10888E+00    0.48081E+06    0.14223E+03
   370   -0.20027E+01    0.53441E-02   -0.10806E+00    0.47624E+06    0.14120E+03
   371   -0.20764E+01    0.42674E-02   -0.10905E+00    0.47183E+06    0.14018E+03
   372   -0.21185E+01    0.35151E-02   -0.10815E+00    0.46757E+06    0.13917E+03
   373   -0.21303E+01    0.23910E-02   -0.10911E+00    0.46348E+06    0.13817E+03
   374   -0.21132E+01    0.16846E-02   -0.10896E+00    0.45958E+06    0.13718E+03
   375   -0.21428E+01    0.69991E-03   -0.10848E+00    0.45587E+06    0.13620E+03
   376   -0.20719E+01    0.22640E-03   -0.10842E+00    0.45238E+06    0.13523E+03
   377   -0.19760E+01   -0.11748E-02   -0.10658E+00    0.44911E+06    0.13427E+03
   378   -0.19309E+01   -0.27143E-02   -0.10670E+00    0.44608E+06    0.13332E+03
   379   -0.18635E+01   -0.36023E-02   -0.10507E+00    0.44331E+06    0.13237E+03
   380   -0.17010E+01   -0.37922E-02   -0.10469E+00    0.44079E+06    0.13144E+03
   381   -0.15932E+01   -0.69515E-02   -0.10335E+00    0.43856E+06    0.13051E+03
   382   -0.15415E+01   -0.78336E-02   -0.10108E+00    0.43662E+06    0.12960E+03
   383   -0.13987E+01   -0.93631E-02   -0.10012E+00    0.43498E+06    0.12869E+03
   384   -0.11660E+01   -0.11493E-01   -0.97518E-01    0.43366E+06    0.12779E+03
   385   -0.10678E+01   -0.11949E-01   -0.95526E-01    0.43267E+06    0.12690E+03
   386   -0.88247E+00   -0.12912E-01   -0.92679E-01    0.43203E+06    0.12602E+03
   387   -0.75993E+00   -0.14335E-01   -0.89739E-01    0.43174E+06    0.12514E+03
   388   -0.62724E+00   -0.15429E-01   -0.85984E-01    0.43183E+06    0.12427E+03
   389   -0.48575E+00   -0.18376E-01   -0.82178E-01    0.43230E+06    0.12341E+03
   390   -0.33681E+00   -0.17929E-01   -0.76854E-01    0.43316E+06    0.12256E+03
   391   -0.18175E+00   -0.18499E-01   -0.72262E-01    0.43444E+06    0.12172E+03
   392   -0.96203E-01   -0.17067E-01   -0.66193E-01    0.43615E+06    0.12088E+03
   393    0.67061E-01   -0.16558E-01   -0.60155E-01    0.43829E+06    0.12005E+03
   394    0.15813E+00   -0.15439E-01   -0.52680E-01    0.44088E+06    0.11923E+03
   395    0.17566E+00   -0.14407E-01   -0.46019E-01    0.44393E+06    0.11842E+03
   396    0.26688E+00   -0.12673E-01   -0.37369E-01    0.44747E+06    0.11761E+03
   397    0.20760E+00   -0.10189E-01   -0.28831E-01    0.45149E+06    0.11681E+03
   398    0.21931E+00   -0.76510E-02   -0.19829E-01    0.45602E+06    0.11601E+03
   399    0.15213E+00   -0.42704E-02   -0.10259E-01    0.46106E+06    0.11522E+03
   400    0.46896E-02    0.00000E+00    0.00000E+00    0.46664E+06    0.11444E+03
   401   -0.14854E+00    0.44423E-02    0.10795E-01    0.47275E+06    0.11367E+03
   402   -0.30137E+00    0.89950E-02    0.22317E-01    0.47939E+06    0.11290E+03
   403   -0.52036E+00    0.15060E-01    0.34445E-01    0.48653E+06    0.11213E+03
   404   -0.79780E+00    0.21069E-01    0.48024E-01    0.49414E+06    0.11138E+03
   405   -0.10517E+01    0.26938E-01    0.61523E-01    0.50222E+06    0.11063E+03
   406   -0.14229E+01    0.34070E-01    0.76456E-01    0.51073E+06    0.10988E+03
   407   -0.17551E+01    0.40895E-01    0.90621E-01    0.51965E+06    0.10914E+03
   408   -0.21149E+01    0.48074E-01    0.10776E+00    0.52897E+06    0.10841E+03
   409   -0.24203E+01    0.56265E-01    0.12493E+00    0.53865E+06    0.10768E+03
   410   -0.28122E+01    0.63157E-01    0.14217E+00    0.54869E+06    0.10696E+03
   411   -0.31342E+01    0.70895E-01    0.16097E+00    0.55905E+06    0.10624E+03
   412   -0.35272E+01    0.78652E-01    0.17990E+00    0.56972E+06    0.10554E+03
   413   -0.39092E+01    0.86346E-01    0.19971E+00    0.58068E+06    0.10483E+03
   414   -0.43469E+01    0.93893E-01    0.21969E+00    0.59190E+06    0.10413E+03
   415   -0.46838E+01    0.10195E+00    0.24136E+00    0.60335E+06    0.10344E+03
   416   -0.50610E+01    0.10896E+00    0.26252E+00    0.61503E+06    0.10275E+03
   417   -0.54705E+01    0.11630E+00    0.28318E+00    0.62691E+06    0.10207E+03
   418   -0.58305E+01    0.12169E+00    0.30562E+00    0.63896E+06    0.10139E+03
   419   -0.61333E+01    0.12799E+00    0.32838E+00    0.65117E+06    0.10072E+03
   420   -0.64453E+01    0.13439E+00    0.35073E+00    0.66351E+06    0.10006E+03
   421   -0.66847E+01    0.14007E+00    0.37345E+00    0.67596E+06    0.99399E+02
   422   -0.69179E+01    0.14492E+00    0.39508E+00    0.68850E+06    0.98745E+02
   423   -0.72116E+01    0.14888E+00    0.41714E+00    0.70111E+06    0.98095E+02
   424   -0.74838E+01    0.15261E+00    0.43816E+00    0.71377E+06    0.97451E+02
   425   -0.76523E+01    0.15526E+00    0.45967E+00    0.72645E+06    0.96813E+02
   426   -0.77839E+01    0.15826E+00    0.48020E+00    0.73913E+06    0.96179E+02
   427   -0.79451E+01    0.16003E+00    0.49830E+00    0.75180E+06    0.95551E+02
   428   -0.80539E+01    0.16123E+00    0.51696E+00    0.76442E+06    0.94927E+02
   429   -0.81769E+01    0.16177E+00    0.53399E+00    0.77699E+06    0.94309E+02
   430   -0.81577E+01    0.16232E+00    0.54867E+00    0.78947E+06    0.93696E+02
   431   -0.81373E+01    0.16130E+00    0.56177E+00    0.80184E+06    0.93087E+02
   432   -0.81821E+01    0.15938E+00    0.57184E+00    0.81409E+06    0.92484E+02
   433   -0.80618E+01    0.15796E+00    0.58112E+00    0.82619E+06    0.91885E+02
   434   -0.79912E+01    0.15472E+00    0.58595E+00    0.83813E+06    0.91291E+02
   435   -0.78886E+01    0.15182E+00    0.58782E+00    0.84987E+06    0.90702E+02
   436   -0.76718E+01    0.14768E+00    0.58602E+00    0.86140E+06    0.90118E+02
   437   -0.74075E+01    0.14222E+00    0.58133E+00    0.87269E+06    0.89538E+02
   438   -0.71622E+01    0.13609E+00    0.57303E+00    0.88373E+06    0.88963E+02
   439   -0.67796E+01    0.12997E+00    0.55891E+00    0.89448E+06    0.88393E+02
   440   -0.64007E+01    0.12227E+00    0.54125E+00    0.90494E+06    0.87827E+02
   441   -0.59433E+01    0.11366E+00    0.51708E+00    0.91508E+06    0.87266E+02
   442   -0.55484E+01    0.10406E+00    0.48794E+00    0.92488E+06    0.86709E+02
   443   -0.49853E+01    0.94122E-01    0.45235E+00    0.93431E+06    0.86157E+02
   444   -0.43950E+01    0.83765E-01    0.41109E+00    0.94336E+06    0.85609E+02
   445   -0.37697E+01    0.70679E-01    0.36271E+00    0.95199E+06    0.85066E+02
   446   -0.31760E+01    0.58492E-01    0.30797E+00    0.96020E+06    0.84526E+02
   447   -0.24576E+01    0.45638E-01    0.24393E+00    0.96796E+06    0.83991E+02
   448   -0.17553E+01    0.30545E-01    0.17136E+00    0.97525E+06    0.83461E+02
   449   -0.91294E+00    0.15360E-01    0.91029E-01    0.98204E+06    0.82934E+02
   450    0.29768E-02    0.00000E+00    0.00000E+00    0.98831E+06    0.82412E+02
   451    0.92482E+00   -0.17093E-01   -0.99948E-01    0.99406E+06    0.81893E+02
   452    0.18550E+01   -0.34455E-01   -0.21041E+00    0.99927E+06    0.81379E+02
   453    0.29434E+01   -0.52095E-01   -0.32828E+00    0.10040E+07    0.80868E+02
   454    0.39685E+01   -0.70766E-01   -0.45412E+00    0.10082E+07    0.80362E+02
   455    0.50061E+01   -0.89735E-01   -0.58705E+00    0.10119E+07    0.79859E+02
   456    0.62059E+01   -0.10975E+00   -0.71948E+00    0.10151E+07    0.79360E+02
   457    0.72721E+01   -0.12935E+00   -0.86463E+00    0.10178E+07    0.78865E+02
   458    0.84291E+01   -0.14927E+00   -0.10030E+01    0.10201E+07    0.78373E+02
   459    0.96038E+01   -0.16878E+00   -0.11494E+01    0.10220E+07    0.77884E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.10233E+07    0.77399E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.10243E+07    0.76917E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.10248E+07    0.76438E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.10250E+07    0.75963E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.10247E+07    0.75490E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.10241E+07    0.75020E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.10230E+07    0.74554E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.10217E+07    0.74090E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.10199E+07    0.73628E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.10178E+07    0.73170E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.10154E+07    0.72714E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.10126E+07    0.72260E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.10096E+07    0.71809E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.10062E+07    0.71360E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.10026E+07    0.70913E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.99865E+06    0.70468E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.99446E+06    0.70026E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.99000E+06    0.69585E+02
   478    0.25573E+02   -0.45812E+00   -0.32453E+01    0.98530E+06    0.69147E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.98036E+06    0.68710E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.97520E+06    0.68274E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.96982E+06    0.67841E+02
   482    0.25750E+02   -0.46233E+00   -0.32638E+01    0.96424E+06    0.67409E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.95846E+06    0.66978E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.95250E+06    0.66549E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.94637E+06    0.66121E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.94008E+06    0.65695E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.93364E+06    0.65269E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.92705E+06    0.64845E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.92034E+06    0.64421E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.91351E+06    0.63999E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.90658E+06    0.63577E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.89954E+06    0.63156E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.89242E+06    0.62736E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.88523E+06    0.62316E+02
   495    0.12078E+02   -0.22245E+00   -0.15364E+01    0.87797E+06    0.61897E+02
   496    0.99535E+01   -0.18396E+00   -0.12716E+01    0.87066E+06    0.61478E+02
   497    0.76746E+01   -0.14246E+00   -0.98510E+00    0.86330E+06    0.61060E+02
   498    0.52431E+01   -0.98705E-01   -0.67901E+00    0.85591E+06    0.60641E+02
   499    0.27346E+01   -0.50472E-01   -0.34946E+00    0.84850E+06    0.60223E+02
   500    0.19335E-02    0.00000E+00    0.00000E+00    0.84108E+06    0.59805E+02
