#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   253   -0.54512E+00    0.53948E-01    0.89540E-07    0.48904E-02    0.86880E-02    0.53948E-01   -0.40141E-02    0.43514E-16    0.15134E-11    0.19964E-11    0.89540E-07    0.43514E-16    0.32705E-12    0.18957E-07    0.33098E-07    0.48904E-02    0.15134E-11    0.18957E-07    0.54586E-02    0.78453E-02    0.86880E-02    0.19964E-11    0.33098E-07    0.78453E-02    0.11477E-01
   254   -0.67023E+00    0.71205E-01    0.88324E-07    0.48625E-02    0.86372E-02    0.71205E-01   -0.55973E-02    0.55825E-16    0.19439E-11    0.25635E-11    0.88324E-07    0.55825E-16    0.32263E-12    0.18849E-07    0.32907E-07    0.48625E-02    0.19439E-11    0.18849E-07    0.54694E-02    0.78611E-02    0.86372E-02    0.25635E-11    0.32907E-07    0.78611E-02    0.11501E-01
   255   -0.79157E+00    0.88851E-01    0.87126E-07    0.48346E-02    0.85864E-02    0.88851E-01   -0.74504E-02    0.67137E-16    0.23395E-11    0.30846E-11    0.87126E-07    0.67137E-16    0.31828E-12    0.18741E-07    0.32715E-07    0.48346E-02    0.23395E-11    0.18741E-07    0.54798E-02    0.78763E-02    0.85864E-02    0.30846E-11    0.32715E-07    0.78763E-02    0.11523E-01
   256   -0.84475E+00    0.10749E+00    0.85945E-07    0.48065E-02    0.85355E-02    0.10749E+00   -0.91791E-02    0.77480E-16    0.27012E-11    0.35611E-11    0.85945E-07    0.77480E-16    0.31399E-12    0.18632E-07    0.32523E-07    0.48065E-02    0.27012E-11    0.18632E-07    0.54898E-02    0.78908E-02    0.85355E-02    0.35611E-11    0.32523E-07    0.78908E-02    0.11544E-01
   257   -0.83967E+00    0.11954E+00    0.84782E-07    0.47783E-02    0.84846E-02    0.11954E+00   -0.11206E-01    0.86881E-16    0.30299E-11    0.39942E-11    0.84782E-07    0.86881E-16    0.30977E-12    0.18524E-07    0.32331E-07    0.47783E-02    0.30299E-11    0.18524E-07    0.54993E-02    0.79048E-02    0.84846E-02    0.39942E-11    0.32331E-07    0.79048E-02    0.11565E-01
   258   -0.86052E+00    0.13824E+00    0.83636E-07    0.47501E-02    0.84337E-02    0.13824E+00   -0.13137E-01    0.95368E-16    0.33268E-11    0.43852E-11    0.83636E-07    0.95368E-16    0.30560E-12    0.18415E-07    0.32139E-07    0.47501E-02    0.33268E-11    0.18415E-07    0.55085E-02    0.79181E-02    0.84337E-02    0.43852E-11    0.32139E-07    0.79181E-02    0.11585E-01
   259   -0.84291E+00    0.14933E+00    0.82508E-07    0.47219E-02    0.83828E-02    0.14933E+00   -0.15097E-01    0.10297E-15    0.35927E-11    0.47354E-11    0.82508E-07    0.10297E-15    0.30150E-12    0.18305E-07    0.31946E-07    0.47219E-02    0.35927E-11    0.18305E-07    0.55172E-02    0.79309E-02    0.83828E-02    0.47354E-11    0.31946E-07    0.79309E-02    0.11604E-01
   260   -0.72247E+00    0.16826E+00    0.81396E-07    0.46935E-02    0.83319E-02    0.16826E+00   -0.17063E-01    0.10971E-15    0.38286E-11    0.50462E-11    0.81396E-07    0.10971E-15    0.29745E-12    0.18196E-07    0.31754E-07    0.46935E-02    0.38286E-11    0.18196E-07    0.55255E-02    0.79431E-02    0.83319E-02    0.50462E-11    0.31754E-07    0.79431E-02    0.11622E-01
   261   -0.65766E+00    0.17336E+00    0.80302E-07    0.46652E-02    0.82810E-02    0.17336E+00   -0.19087E-01    0.11563E-15    0.40356E-11    0.53188E-11    0.80302E-07    0.11563E-15    0.29347E-12    0.18086E-07    0.31562E-07    0.46652E-02    0.40356E-11    0.18086E-07    0.55335E-02    0.79547E-02    0.82810E-02    0.53188E-11    0.31562E-07    0.79547E-02    0.11639E-01
   262   -0.65838E+00    0.18751E+00    0.79223E-07    0.46368E-02    0.82302E-02    0.18751E+00   -0.20923E-01    0.12075E-15    0.42146E-11    0.55545E-11    0.79223E-07    0.12075E-15    0.28954E-12    0.17977E-07    0.31370E-07    0.46368E-02    0.42146E-11    0.17977E-07    0.55411E-02    0.79659E-02    0.82302E-02    0.55545E-11    0.31370E-07    0.79659E-02    0.11656E-01
   263   -0.36311E+00    0.20387E+00    0.78161E-07    0.46084E-02    0.81795E-02    0.20387E+00   -0.22770E-01    0.12509E-15    0.43665E-11    0.57546E-11    0.78161E-07    0.12509E-15    0.28567E-12    0.17867E-07    0.31178E-07    0.46084E-02    0.43665E-11    0.17867E-07    0.55484E-02    0.79765E-02    0.81795E-02    0.57546E-11    0.31178E-07    0.79765E-02    0.11671E-01
   264   -0.22746E+00    0.21562E+00    0.77116E-07    0.45800E-02    0.81288E-02    0.21562E+00   -0.24532E-01    0.12868E-15    0.44925E-11    0.59205E-11    0.77116E-07    0.12868E-15    0.28186E-12    0.17757E-07    0.30987E-07    0.45800E-02    0.44925E-11    0.17757E-07    0.55553E-02    0.79866E-02    0.81288E-02    0.59205E-11    0.30987E-07    0.79866E-02    0.11686E-01
   265   -0.18705E+00    0.21593E+00    0.76086E-07    0.45516E-02    0.80782E-02    0.21593E+00   -0.26259E-01    0.13157E-15    0.45934E-11    0.60533E-11    0.76086E-07    0.13157E-15    0.27811E-12    0.17647E-07    0.30795E-07    0.45516E-02    0.45934E-11    0.17647E-07    0.55618E-02    0.79963E-02    0.80782E-02    0.60533E-11    0.30795E-07    0.79963E-02    0.11701E-01
   266   -0.28921E-01    0.22769E+00    0.75072E-07    0.45232E-02    0.80276E-02    0.22769E+00   -0.27706E-01    0.13376E-15    0.46702E-11    0.61545E-11    0.75072E-07    0.13376E-15    0.27441E-12    0.17537E-07    0.30604E-07    0.45232E-02    0.46702E-11    0.17537E-07    0.55681E-02    0.80055E-02    0.80276E-02    0.61545E-11    0.30604E-07    0.80055E-02    0.11715E-01
   267    0.14169E-01    0.22921E+00    0.74073E-07    0.44948E-02    0.79772E-02    0.22921E+00   -0.29221E-01    0.13529E-15    0.47240E-11    0.62253E-11    0.74073E-07    0.13529E-15    0.27077E-12    0.17428E-07    0.30413E-07    0.44948E-02    0.47240E-11    0.17428E-07    0.55741E-02    0.80143E-02    0.79772E-02    0.62253E-11    0.30413E-07    0.80143E-02    0.11728E-01
   268    0.80888E-01    0.23595E+00    0.73090E-07    0.44664E-02    0.79269E-02    0.23595E+00   -0.30410E-01    0.13619E-15    0.47557E-11    0.62669E-11    0.73090E-07    0.13619E-15    0.26719E-12    0.17318E-07    0.30223E-07    0.44664E-02    0.47557E-11    0.17318E-07    0.55797E-02    0.80226E-02    0.79269E-02    0.62669E-11    0.30223E-07    0.80226E-02    0.11740E-01
   269    0.12767E-01    0.24107E+00    0.72122E-07    0.44381E-02    0.78767E-02    0.24107E+00   -0.31547E-01    0.13649E-15    0.47662E-11    0.62808E-11    0.72122E-07    0.13649E-15    0.26366E-12    0.17208E-07    0.30033E-07    0.44381E-02    0.47662E-11    0.17208E-07    0.55851E-02    0.80306E-02    0.78767E-02    0.62808E-11    0.30033E-07    0.80306E-02    0.11752E-01
   270    0.97039E-01    0.24519E+00    0.71169E-07    0.44098E-02    0.78267E-02    0.24519E+00   -0.32534E-01    0.13621E-15    0.47567E-11    0.62682E-11    0.71169E-07    0.13621E-15    0.26018E-12    0.17099E-07    0.29844E-07    0.44098E-02    0.47567E-11    0.17099E-07    0.55903E-02    0.80381E-02    0.78267E-02    0.62682E-11    0.29844E-07    0.80381E-02    0.11763E-01
   271    0.10095E+00    0.24889E+00    0.70231E-07    0.43815E-02    0.77768E-02    0.24889E+00   -0.33424E-01    0.13539E-15    0.47280E-11    0.62303E-11    0.70231E-07    0.13539E-15    0.25676E-12    0.16990E-07    0.29655E-07    0.43815E-02    0.47280E-11    0.16990E-07    0.55951E-02    0.80453E-02    0.77768E-02    0.62303E-11    0.29655E-07    0.80453E-02    0.11774E-01
   272    0.23746E+00    0.24536E+00    0.69307E-07    0.43534E-02    0.77271E-02    0.24536E+00   -0.33894E-01    0.13404E-15    0.46812E-11    0.61686E-11    0.69307E-07    0.13404E-15    0.25339E-12    0.16881E-07    0.29467E-07    0.43534E-02    0.46812E-11    0.16881E-07    0.55997E-02    0.80522E-02    0.77271E-02    0.61686E-11    0.29467E-07    0.80522E-02    0.11785E-01
   273    0.27380E+00    0.25005E+00    0.68397E-07    0.43253E-02    0.76775E-02    0.25005E+00   -0.34518E-01    0.13221E-15    0.46172E-11    0.60842E-11    0.68397E-07    0.13221E-15    0.25007E-12    0.16772E-07    0.29279E-07    0.43253E-02    0.46172E-11    0.16772E-07    0.56041E-02    0.80586E-02    0.76775E-02    0.60842E-11    0.29279E-07    0.80586E-02    0.11794E-01
   274    0.34865E+00    0.24127E+00    0.67502E-07    0.42972E-02    0.76282E-02    0.24127E+00   -0.34678E-01    0.12991E-15    0.45371E-11    0.59786E-11    0.67502E-07    0.12991E-15    0.24680E-12    0.16663E-07    0.29092E-07    0.42972E-02    0.45371E-11    0.16663E-07    0.56083E-02    0.80648E-02    0.76282E-02    0.59786E-11    0.29092E-07    0.80648E-02    0.11804E-01
   275    0.37782E+00    0.24190E+00    0.66621E-07    0.42693E-02    0.75790E-02    0.24190E+00   -0.34870E-01    0.12718E-15    0.44417E-11    0.58529E-11    0.66621E-07    0.12718E-15    0.24359E-12    0.16555E-07    0.28906E-07    0.42693E-02    0.44417E-11    0.16555E-07    0.56122E-02    0.80707E-02    0.75790E-02    0.58529E-11    0.28906E-07    0.80707E-02    0.11813E-01
   276    0.49998E+00    0.23027E+00    0.65753E-07    0.42415E-02    0.75300E-02    0.23027E+00   -0.34849E-01    0.12404E-15    0.43321E-11    0.57085E-11    0.65753E-07    0.12404E-15    0.24042E-12    0.16448E-07    0.28720E-07    0.42415E-02    0.43321E-11    0.16448E-07    0.56160E-02    0.80763E-02    0.75300E-02    0.57085E-11    0.28720E-07    0.80763E-02    0.11821E-01
   277    0.48237E+00    0.22926E+00    0.64899E-07    0.42137E-02    0.74813E-02    0.22926E+00   -0.34591E-01    0.12052E-15    0.42093E-11    0.55466E-11    0.64899E-07    0.12052E-15    0.23731E-12    0.16340E-07    0.28536E-07    0.42137E-02    0.42093E-11    0.16340E-07    0.56196E-02    0.80816E-02    0.74813E-02    0.55466E-11    0.28536E-07    0.80816E-02    0.11829E-01
   278    0.53795E+00    0.21717E+00    0.64058E-07    0.41861E-02    0.74328E-02    0.21717E+00   -0.34149E-01    0.11665E-15    0.40743E-11    0.53687E-11    0.64058E-07    0.11665E-15    0.23425E-12    0.16233E-07    0.28352E-07    0.41861E-02    0.40743E-11    0.16233E-07    0.56229E-02    0.80866E-02    0.74328E-02    0.53687E-11    0.28352E-07    0.80866E-02    0.11837E-01
   279    0.58253E+00    0.20206E+00    0.63230E-07    0.41586E-02    0.73845E-02    0.20206E+00   -0.33573E-01    0.11246E-15    0.39280E-11    0.51759E-11    0.63230E-07    0.11246E-15    0.23123E-12    0.16127E-07    0.28169E-07    0.41586E-02    0.39280E-11    0.16127E-07    0.56262E-02    0.80914E-02    0.73845E-02    0.51759E-11    0.28169E-07    0.80914E-02    0.11844E-01
   280    0.60620E+00    0.19935E+00    0.62415E-07    0.41313E-02    0.73365E-02    0.19935E+00   -0.32841E-01    0.10798E-15    0.37715E-11    0.49696E-11    0.62415E-07    0.10798E-15    0.22826E-12    0.16021E-07    0.27987E-07    0.41313E-02    0.37715E-11    0.16021E-07    0.56293E-02    0.80960E-02    0.73365E-02    0.49696E-11    0.27987E-07    0.80960E-02    0.11851E-01
   281    0.74764E+00    0.18738E+00    0.61613E-07    0.41041E-02    0.72888E-02    0.18738E+00   -0.31854E-01    0.10323E-15    0.36056E-11    0.47510E-11    0.61613E-07    0.10323E-15    0.22534E-12    0.15916E-07    0.27806E-07    0.41041E-02    0.36056E-11    0.15916E-07    0.56322E-02    0.81004E-02    0.72888E-02    0.47510E-11    0.27806E-07    0.81004E-02    0.11858E-01
   282    0.69981E+00    0.17418E+00    0.60823E-07    0.40770E-02    0.72413E-02    0.17418E+00   -0.30888E-01    0.98241E-16    0.34315E-11    0.45215E-11    0.60823E-07    0.98241E-16    0.22247E-12    0.15811E-07    0.27626E-07    0.40770E-02    0.34315E-11    0.15811E-07    0.56350E-02    0.81046E-02    0.72413E-02    0.45215E-11    0.27626E-07    0.81046E-02    0.11864E-01
   283    0.74995E+00    0.16033E+00    0.60046E-07    0.40501E-02    0.71942E-02    0.16033E+00   -0.29696E-01    0.93046E-16    0.32500E-11    0.42824E-11    0.60046E-07    0.93046E-16    0.21964E-12    0.15707E-07    0.27447E-07    0.40501E-02    0.32500E-11    0.15707E-07    0.56377E-02    0.81087E-02    0.71942E-02    0.42824E-11    0.27447E-07    0.81087E-02    0.11870E-01
   284    0.81386E+00    0.14644E+00    0.59281E-07    0.40233E-02    0.71473E-02    0.14644E+00   -0.28329E-01    0.87669E-16    0.30622E-11    0.40349E-11    0.59281E-07    0.87669E-16    0.21686E-12    0.15603E-07    0.27270E-07    0.40233E-02    0.30622E-11    0.15603E-07    0.56403E-02    0.81125E-02    0.71473E-02    0.40349E-11    0.27270E-07    0.81125E-02    0.11876E-01
   285    0.88164E+00    0.13312E+00    0.58527E-07    0.39968E-02    0.71008E-02    0.13312E+00   -0.26765E-01    0.82139E-16    0.28691E-11    0.37804E-11    0.58527E-07    0.82139E-16    0.21413E-12    0.15500E-07    0.27093E-07    0.39968E-02    0.28691E-11    0.15500E-07    0.56428E-02    0.81163E-02    0.71008E-02    0.37804E-11    0.27093E-07    0.81163E-02    0.11882E-01
   286    0.86912E+00    0.11352E+00    0.57786E-07    0.39704E-02    0.70546E-02    0.11352E+00   -0.25130E-01    0.76484E-16    0.26715E-11    0.35201E-11    0.57786E-07    0.76484E-16    0.21144E-12    0.15398E-07    0.26918E-07    0.39704E-02    0.26715E-11    0.15398E-07    0.56453E-02    0.81199E-02    0.70546E-02    0.35201E-11    0.26918E-07    0.81199E-02    0.11887E-01
   287    0.84067E+00    0.10312E+00    0.57056E-07    0.39442E-02    0.70087E-02    0.10312E+00   -0.23399E-01    0.70733E-16    0.24706E-11    0.32554E-11    0.57056E-07    0.70733E-16    0.20879E-12    0.15297E-07    0.26744E-07    0.39442E-02    0.24706E-11    0.15297E-07    0.56476E-02    0.81234E-02    0.70087E-02    0.32554E-11    0.26744E-07    0.81234E-02    0.11893E-01
   288    0.86068E+00    0.87651E-01    0.56337E-07    0.39183E-02    0.69632E-02    0.87651E-01   -0.21551E-01    0.64913E-16    0.22674E-11    0.29876E-11    0.56337E-07    0.64913E-16    0.20619E-12    0.15196E-07    0.26571E-07    0.39183E-02    0.22674E-11    0.15196E-07    0.56499E-02    0.81269E-02    0.69632E-02    0.29876E-11    0.26571E-07    0.81269E-02    0.11898E-01
   289    0.84497E+00    0.75142E-01    0.55629E-07    0.38925E-02    0.69181E-02    0.75142E-01   -0.19636E-01    0.59053E-16    0.20627E-11    0.27178E-11    0.55629E-07    0.59053E-16    0.20363E-12    0.15096E-07    0.26400E-07    0.38925E-02    0.20627E-11    0.15096E-07    0.56522E-02    0.81303E-02    0.69181E-02    0.27178E-11    0.26400E-07    0.81303E-02    0.11903E-01
   290    0.85790E+00    0.66194E-01    0.54932E-07    0.38670E-02    0.68733E-02    0.66194E-01   -0.17779E-01    0.53181E-16    0.18575E-11    0.24476E-11    0.54932E-07    0.53181E-16    0.20111E-12    0.14997E-07    0.26230E-07    0.38670E-02    0.18575E-11    0.14997E-07    0.56544E-02    0.81336E-02    0.68733E-02    0.24476E-11    0.26230E-07    0.81336E-02    0.11908E-01
   291    0.88959E+00    0.46550E-01    0.54246E-07    0.38417E-02    0.68290E-02    0.46550E-01   -0.15217E-01    0.47325E-16    0.16530E-11    0.21780E-11    0.54246E-07    0.47325E-16    0.19863E-12    0.14899E-07    0.26062E-07    0.38417E-02    0.16530E-11    0.14899E-07    0.56566E-02    0.81369E-02    0.68290E-02    0.21780E-11    0.26062E-07    0.81369E-02    0.11913E-01
   292    0.63300E+00    0.39095E-01    0.53570E-07    0.38166E-02    0.67850E-02    0.39095E-01   -0.13038E-01    0.41514E-16    0.14500E-11    0.19105E-11    0.53570E-07    0.41514E-16    0.19620E-12    0.14802E-07    0.25895E-07    0.38166E-02    0.14500E-11    0.14802E-07    0.56588E-02    0.81401E-02    0.67850E-02    0.19105E-11    0.25895E-07    0.81401E-02    0.11918E-01
   293    0.67250E+00    0.22144E-01    0.52905E-07    0.37918E-02    0.67414E-02    0.22144E-01   -0.11592E-01    0.35774E-16    0.12495E-11    0.16463E-11    0.52905E-07    0.35774E-16    0.19381E-12    0.14706E-07    0.25730E-07    0.37918E-02    0.12495E-11    0.14706E-07    0.56610E-02    0.81434E-02    0.67414E-02    0.16463E-11    0.25730E-07    0.81434E-02    0.11923E-01
   294    0.55247E+00    0.18583E-01    0.52250E-07    0.37673E-02    0.66983E-02    0.18583E-01   -0.93704E-02    0.30136E-16    0.10525E-11    0.13868E-11    0.52250E-07    0.30136E-16    0.19145E-12    0.14611E-07    0.25566E-07    0.37673E-02    0.10525E-11    0.14611E-07    0.56633E-02    0.81467E-02    0.66983E-02    0.13868E-11    0.25566E-07    0.81467E-02    0.11928E-01
   295    0.63445E+00    0.67261E-02    0.51604E-07    0.37430E-02    0.66556E-02    0.67261E-02   -0.78354E-02    0.24626E-16    0.86002E-12    0.11332E-11    0.51604E-07    0.24626E-16    0.18914E-12    0.14517E-07    0.25404E-07    0.37430E-02    0.86002E-12    0.14517E-07    0.56655E-02    0.81500E-02    0.66556E-02    0.11332E-11    0.25404E-07    0.81500E-02    0.11933E-01
   296    0.53711E+00    0.20301E-02    0.50969E-07    0.37190E-02    0.66134E-02    0.20301E-02   -0.54786E-02    0.19274E-16    0.67303E-12    0.88677E-12    0.50969E-07    0.19274E-16    0.18686E-12    0.14424E-07    0.25244E-07    0.37190E-02    0.67303E-12    0.14424E-07    0.56678E-02    0.81534E-02    0.66134E-02    0.88677E-12    0.25244E-07    0.81534E-02    0.11938E-01
   297    0.47340E+00    0.50950E-02    0.50342E-07    0.36953E-02    0.65716E-02    0.50950E-02   -0.45053E-02    0.14106E-16    0.49250E-12    0.64890E-12    0.50342E-07    0.14106E-16    0.18462E-12    0.14332E-07    0.25085E-07    0.36953E-02    0.49250E-12    0.14332E-07    0.56701E-02    0.81568E-02    0.65716E-02    0.64890E-12    0.25085E-07    0.81568E-02    0.11943E-01
   298    0.28485E+00    0.16641E-02    0.49725E-07    0.36719E-02    0.65303E-02    0.16641E-02   -0.26641E-02    0.91517E-17    0.31942E-12    0.42084E-12    0.49725E-07    0.91517E-17    0.18242E-12    0.14241E-07    0.24929E-07    0.36719E-02    0.31942E-12    0.14241E-07    0.56725E-02    0.81603E-02    0.65303E-02    0.42084E-12    0.24929E-07    0.81603E-02    0.11948E-01
   299    0.18441E+00   -0.23422E-03    0.49117E-07    0.36488E-02    0.64894E-02   -0.23422E-03   -0.67475E-03    0.44389E-17    0.15478E-12    0.20390E-12    0.49117E-07    0.44389E-17    0.18026E-12    0.14151E-07    0.24774E-07    0.36488E-02    0.15478E-12    0.14151E-07    0.56750E-02    0.81639E-02    0.64894E-02    0.20390E-12    0.24774E-07    0.81639E-02    0.11954E-01
   300    0.13615E-01    0.00000E+00    0.48518E-07    0.36260E-02    0.64491E-02    0.00000E+00    0.00000E+00   -0.42661E-20   -0.44560E-15   -0.62126E-15    0.48518E-07   -0.42661E-20    0.17813E-12    0.14063E-07    0.24621E-07    0.36260E-02   -0.44560E-15    0.14063E-07    0.56776E-02    0.81677E-02    0.64491E-02   -0.62126E-15    0.24621E-07    0.81677E-02    0.11959E-01
   301   -0.16302E+00    0.10259E-01    0.47928E-07    0.36035E-02    0.64093E-02    0.10259E-01    0.87705E-03   -0.41555E-17   -0.14547E-12   -0.19171E-12    0.47928E-07   -0.41555E-17    0.17604E-12    0.13975E-07    0.24470E-07    0.36035E-02   -0.14547E-12    0.13975E-07    0.56802E-02    0.81715E-02    0.64093E-02   -0.19171E-12    0.24470E-07    0.81715E-02    0.11965E-01
   302   -0.28042E+00    0.30463E-01    0.47346E-07    0.35814E-02    0.63700E-02    0.30463E-01    0.12775E-02   -0.80165E-17   -0.28035E-12   -0.36944E-12    0.47346E-07   -0.80165E-17    0.17399E-12    0.13889E-07    0.24320E-07    0.35814E-02   -0.28035E-12    0.13889E-07    0.56830E-02    0.81755E-02    0.63700E-02   -0.36944E-12    0.24320E-07    0.81755E-02    0.11971E-01
   303   -0.42197E+00    0.45537E-01    0.46773E-07    0.35595E-02    0.63312E-02    0.45537E-01    0.20163E-02   -0.11595E-16   -0.40536E-12   -0.53415E-12    0.46773E-07   -0.11595E-16    0.17197E-12    0.13805E-07    0.24173E-07    0.35595E-02   -0.40536E-12    0.13805E-07    0.56859E-02    0.81797E-02    0.63312E-02   -0.53415E-12    0.24173E-07    0.81797E-02    0.11977E-01
   304   -0.59675E+00    0.55267E-01    0.46208E-07    0.35380E-02    0.62929E-02    0.55267E-01    0.31656E-02   -0.14898E-16   -0.52075E-12   -0.68619E-12    0.46208E-07   -0.14898E-16    0.16998E-12    0.13721E-07    0.24028E-07    0.35380E-02   -0.52075E-12    0.13721E-07    0.56889E-02    0.81840E-02    0.62929E-02   -0.68619E-12    0.24028E-07    0.81840E-02    0.11983E-01
   305   -0.73955E+00    0.74293E-01    0.45651E-07    0.35168E-02    0.62550E-02    0.74293E-01    0.33118E-02   -0.17933E-16   -0.62679E-12   -0.82592E-12    0.45651E-07   -0.17933E-16    0.16802E-12    0.13639E-07    0.23884E-07    0.35168E-02   -0.62679E-12    0.13639E-07    0.56920E-02    0.81885E-02    0.62550E-02   -0.82592E-12    0.23884E-07    0.81885E-02    0.11990E-01
   306   -0.93375E+00    0.94968E-01    0.45103E-07    0.34959E-02    0.62177E-02    0.94968E-01    0.32699E-02   -0.20709E-16   -0.72375E-12   -0.95367E-12    0.45103E-07   -0.20709E-16    0.16610E-12    0.13557E-07    0.23743E-07    0.34959E-02   -0.72375E-12    0.13557E-07    0.56952E-02    0.81932E-02    0.62177E-02   -0.95367E-12    0.23743E-07    0.81932E-02    0.11997E-01
   307   -0.11141E+01    0.10965E+00    0.44562E-07    0.34753E-02    0.61809E-02    0.10965E+00    0.31120E-02   -0.23232E-16   -0.81188E-12   -0.10698E-11    0.44562E-07   -0.23232E-16    0.16421E-12    0.13477E-07    0.23603E-07    0.34753E-02   -0.81188E-12    0.13477E-07    0.56986E-02    0.81980E-02    0.61809E-02   -0.10698E-11    0.23603E-07    0.81980E-02    0.12004E-01
   308   -0.12898E+01    0.14041E+00    0.44030E-07    0.34550E-02    0.61445E-02    0.14041E+00    0.43959E-02   -0.25509E-16   -0.89146E-12   -0.11746E-11    0.44030E-07   -0.25509E-16    0.16235E-12    0.13399E-07    0.23465E-07    0.34550E-02   -0.89146E-12    0.13399E-07    0.57021E-02    0.82030E-02    0.61445E-02   -0.11746E-11    0.23465E-07    0.82030E-02    0.12011E-01
   309   -0.13956E+01    0.15731E+00    0.43505E-07    0.34350E-02    0.61087E-02    0.15731E+00    0.42224E-02   -0.27550E-16   -0.96274E-12   -0.12686E-11    0.43505E-07   -0.27550E-16    0.16052E-12    0.13321E-07    0.23329E-07    0.34350E-02   -0.96274E-12    0.13321E-07    0.57057E-02    0.82082E-02    0.61087E-02   -0.12686E-11    0.23329E-07    0.82082E-02    0.12018E-01
   310   -0.15890E+01    0.18242E+00    0.42988E-07    0.34153E-02    0.60733E-02    0.18242E+00    0.34063E-02   -0.29361E-16   -0.10260E-11   -0.13519E-11    0.42988E-07   -0.29361E-16    0.15871E-12    0.13244E-07    0.23195E-07    0.34153E-02   -0.10260E-11    0.13244E-07    0.57095E-02    0.82136E-02    0.60733E-02   -0.13519E-11    0.23195E-07    0.82136E-02    0.12026E-01
   311   -0.17308E+01    0.20067E+00    0.42479E-07    0.33959E-02    0.60383E-02    0.20067E+00    0.42485E-02   -0.30949E-16   -0.10815E-11   -0.14250E-11    0.42479E-07   -0.30949E-16    0.15694E-12    0.13169E-07    0.23062E-07    0.33959E-02   -0.10815E-11    0.13169E-07    0.57134E-02    0.82193E-02    0.60383E-02   -0.14250E-11    0.23062E-07    0.82193E-02    0.12034E-01
   312   -0.18298E+01    0.22671E+00    0.41977E-07    0.33768E-02    0.60039E-02    0.22671E+00    0.38496E-02   -0.32323E-16   -0.11295E-11   -0.14882E-11    0.41977E-07   -0.32323E-16    0.15519E-12    0.13095E-07    0.22931E-07    0.33768E-02   -0.11295E-11    0.13095E-07    0.57175E-02    0.82251E-02    0.60039E-02   -0.14882E-11    0.22931E-07    0.82251E-02    0.12043E-01
   313   -0.19696E+01    0.24545E+00    0.41483E-07    0.33580E-02    0.59699E-02    0.24545E+00    0.37674E-02   -0.33489E-16   -0.11702E-11   -0.15419E-11    0.41483E-07   -0.33489E-16    0.15347E-12    0.13022E-07    0.22802E-07    0.33580E-02   -0.11702E-11    0.13022E-07    0.57217E-02    0.82312E-02    0.59699E-02   -0.15419E-11    0.22802E-07    0.82312E-02    0.12051E-01
   314   -0.20848E+01    0.27154E+00    0.40996E-07    0.33395E-02    0.59363E-02    0.27154E+00    0.40740E-02   -0.34456E-16   -0.12040E-11   -0.15864E-11    0.40996E-07   -0.34456E-16    0.15178E-12    0.12950E-07    0.22675E-07    0.33395E-02   -0.12040E-11    0.12950E-07    0.57261E-02    0.82375E-02    0.59363E-02   -0.15864E-11    0.22675E-07    0.82375E-02    0.12060E-01
   315   -0.21847E+01    0.28990E+00    0.40517E-07    0.33213E-02    0.59033E-02    0.28990E+00    0.33559E-02   -0.35230E-16   -0.12310E-11   -0.16221E-11    0.40517E-07   -0.35230E-16    0.15011E-12    0.12879E-07    0.22550E-07    0.33213E-02   -0.12310E-11    0.12879E-07    0.57307E-02    0.82440E-02    0.59033E-02   -0.16221E-11    0.22550E-07    0.82440E-02    0.12070E-01
   316   -0.22782E+01    0.30775E+00    0.40044E-07    0.33033E-02    0.58706E-02    0.30775E+00    0.31709E-02   -0.35820E-16   -0.12516E-11   -0.16492E-11    0.40044E-07   -0.35820E-16    0.14847E-12    0.12809E-07    0.22426E-07    0.33033E-02   -0.12516E-11    0.12809E-07    0.57355E-02    0.82508E-02    0.58706E-02   -0.16492E-11    0.22426E-07    0.82508E-02    0.12079E-01
   317   -0.23745E+01    0.32487E+00    0.39579E-07    0.32857E-02    0.58385E-02    0.32487E+00    0.21055E-02   -0.36233E-16   -0.12661E-11   -0.16682E-11    0.39579E-07   -0.36233E-16    0.14684E-12    0.12740E-07    0.22304E-07    0.32857E-02   -0.12661E-11    0.12740E-07    0.57404E-02    0.82578E-02    0.58385E-02   -0.16682E-11    0.22304E-07    0.82578E-02    0.12089E-01
   318   -0.24826E+01    0.34105E+00    0.39121E-07    0.32683E-02    0.58067E-02    0.34105E+00    0.24602E-02   -0.36477E-16   -0.12746E-11   -0.16794E-11    0.39121E-07   -0.36477E-16    0.14525E-12    0.12673E-07    0.22184E-07    0.32683E-02   -0.12746E-11    0.12673E-07    0.57455E-02    0.82651E-02    0.58067E-02   -0.16794E-11    0.22184E-07    0.82651E-02    0.12100E-01
   319   -0.25373E+01    0.35606E+00    0.38669E-07    0.32512E-02    0.57754E-02    0.35606E+00    0.20787E-02   -0.36559E-16   -0.12774E-11   -0.16832E-11    0.38669E-07   -0.36559E-16    0.14367E-12    0.12606E-07    0.22065E-07    0.32512E-02   -0.12774E-11    0.12606E-07    0.57508E-02    0.82727E-02    0.57754E-02   -0.16832E-11    0.22065E-07    0.82727E-02    0.12111E-01
