#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   256   -0.84957E+00    0.10749E+00    0.68994E-07    0.40668E-02    0.71143E-02    0.10749E+00   -0.91791E-02    0.63084E-16    0.46660E-11    0.63418E-11    0.68994E-07    0.63084E-16    0.25276E-12    0.15763E-07    0.27138E-07    0.40668E-02    0.46660E-11    0.15763E-07    0.46476E-02    0.66795E-02    0.71143E-02    0.63418E-11    0.27138E-07    0.66795E-02    0.97578E-02
   257   -0.84443E+00    0.11954E+00    0.68045E-07    0.40438E-02    0.70729E-02    0.11954E+00   -0.11206E-01    0.70819E-16    0.52348E-11    0.71155E-11    0.68045E-07    0.70819E-16    0.24932E-12    0.15674E-07    0.26982E-07    0.40438E-02    0.52348E-11    0.15674E-07    0.46565E-02    0.66925E-02    0.70729E-02    0.71155E-11    0.26982E-07    0.66925E-02    0.97771E-02
   258   -0.86522E+00    0.13824E+00    0.67111E-07    0.40206E-02    0.70313E-02    0.13824E+00   -0.13137E-01    0.77804E-16    0.57485E-11    0.78142E-11    0.67111E-07    0.77804E-16    0.24593E-12    0.15585E-07    0.26825E-07    0.40206E-02    0.57485E-11    0.15585E-07    0.46649E-02    0.67048E-02    0.70313E-02    0.78142E-11    0.26825E-07    0.67048E-02    0.97953E-02
   259   -0.84756E+00    0.14933E+00    0.66190E-07    0.39972E-02    0.69894E-02    0.14933E+00   -0.15097E-01    0.84061E-16    0.62086E-11    0.84400E-11    0.66190E-07    0.84061E-16    0.24259E-12    0.15494E-07    0.26667E-07    0.39972E-02    0.62086E-11    0.15494E-07    0.46728E-02    0.67165E-02    0.69894E-02    0.84400E-11    0.26667E-07    0.67165E-02    0.98125E-02
   260   -0.72706E+00    0.16826E+00    0.65283E-07    0.39736E-02    0.69473E-02    0.16826E+00   -0.17063E-01    0.89615E-16    0.66168E-11    0.89954E-11    0.65283E-07    0.89615E-16    0.23929E-12    0.15403E-07    0.26508E-07    0.39736E-02    0.66168E-11    0.15403E-07    0.46802E-02    0.67274E-02    0.69473E-02    0.89954E-11    0.26508E-07    0.67274E-02    0.98287E-02
   261   -0.66219E+00    0.17336E+00    0.64389E-07    0.39498E-02    0.69050E-02    0.17336E+00   -0.19087E-01    0.94488E-16    0.69750E-11    0.94825E-11    0.64389E-07    0.94488E-16    0.23604E-12    0.15312E-07    0.26349E-07    0.39498E-02    0.69750E-11    0.15312E-07    0.46872E-02    0.67376E-02    0.69050E-02    0.94825E-11    0.26349E-07    0.67376E-02    0.98440E-02
   262   -0.66285E+00    0.18751E+00    0.63508E-07    0.39259E-02    0.68625E-02    0.18751E+00   -0.20923E-01    0.98703E-16    0.72847E-11    0.99039E-11    0.63508E-07    0.98703E-16    0.23283E-12    0.15219E-07    0.26188E-07    0.39259E-02    0.72847E-11    0.15219E-07    0.46937E-02    0.67472E-02    0.68625E-02    0.99039E-11    0.26188E-07    0.67472E-02    0.98583E-02
   263   -0.36753E+00    0.20387E+00    0.62641E-07    0.39018E-02    0.68198E-02    0.20387E+00   -0.22770E-01    0.10228E-15    0.75477E-11    0.10262E-10    0.62641E-07    0.10228E-15    0.22968E-12    0.15126E-07    0.26027E-07    0.39018E-02    0.75477E-11    0.15126E-07    0.46997E-02    0.67561E-02    0.68198E-02    0.10262E-10    0.26027E-07    0.67561E-02    0.98716E-02
   264   -0.23183E+00    0.21562E+00    0.61786E-07    0.38775E-02    0.67770E-02    0.21562E+00   -0.24532E-01    0.10525E-15    0.77657E-11    0.10558E-10    0.61786E-07    0.10525E-15    0.22656E-12    0.15033E-07    0.25866E-07    0.38775E-02    0.77657E-11    0.15033E-07    0.47053E-02    0.67644E-02    0.67770E-02    0.10558E-10    0.25866E-07    0.67644E-02    0.98840E-02
   265   -0.19136E+00    0.21593E+00    0.60944E-07    0.38530E-02    0.67341E-02    0.21593E+00   -0.26259E-01    0.10763E-15    0.79404E-11    0.10796E-10    0.60944E-07    0.10763E-15    0.22350E-12    0.14938E-07    0.25703E-07    0.38530E-02    0.79404E-11    0.14938E-07    0.47105E-02    0.67721E-02    0.67341E-02    0.10796E-10    0.25703E-07    0.67721E-02    0.98955E-02
   266   -0.33183E-01    0.22769E+00    0.60115E-07    0.38284E-02    0.66910E-02    0.22769E+00   -0.27706E-01    0.10945E-15    0.80735E-11    0.10977E-10    0.60115E-07    0.10945E-15    0.22048E-12    0.14843E-07    0.25541E-07    0.38284E-02    0.80735E-11    0.14843E-07    0.47152E-02    0.67791E-02    0.66910E-02    0.10977E-10    0.25541E-07    0.67791E-02    0.99062E-02
   267    0.99580E-02    0.22921E+00    0.59299E-07    0.38037E-02    0.66478E-02    0.22921E+00   -0.29221E-01    0.11072E-15    0.81667E-11    0.11104E-10    0.59299E-07    0.11072E-15    0.21750E-12    0.14748E-07    0.25377E-07    0.38037E-02    0.81667E-11    0.14748E-07    0.47195E-02    0.67855E-02    0.66478E-02    0.11104E-10    0.25377E-07    0.67855E-02    0.99159E-02
   268    0.76727E-01    0.23595E+00    0.58494E-07    0.37789E-02    0.66045E-02    0.23595E+00   -0.30410E-01    0.11148E-15    0.82216E-11    0.11179E-10    0.58494E-07    0.11148E-15    0.21456E-12    0.14652E-07    0.25213E-07    0.37789E-02    0.82216E-11    0.14652E-07    0.47234E-02    0.67914E-02    0.66045E-02    0.11179E-10    0.25213E-07    0.67914E-02    0.99248E-02
   269    0.86556E-02    0.24107E+00    0.57702E-07    0.37540E-02    0.65612E-02    0.24107E+00   -0.31547E-01    0.11174E-15    0.82401E-11    0.11204E-10    0.57702E-07    0.11174E-15    0.21167E-12    0.14556E-07    0.25049E-07    0.37540E-02    0.82401E-11    0.14556E-07    0.47269E-02    0.67967E-02    0.65612E-02    0.11204E-10    0.25049E-07    0.67967E-02    0.99329E-02
   270    0.92977E-01    0.24519E+00    0.56922E-07    0.37290E-02    0.65177E-02    0.24519E+00   -0.32534E-01    0.11152E-15    0.82238E-11    0.11182E-10    0.56922E-07    0.11152E-15    0.20883E-12    0.14459E-07    0.24885E-07    0.37290E-02    0.82238E-11    0.14459E-07    0.47300E-02    0.68014E-02    0.65177E-02    0.11182E-10    0.24885E-07    0.68014E-02    0.99402E-02
   271    0.96939E-01    0.24889E+00    0.56153E-07    0.37039E-02    0.64742E-02    0.24889E+00   -0.33424E-01    0.11086E-15    0.81744E-11    0.11115E-10    0.56153E-07    0.11086E-15    0.20602E-12    0.14363E-07    0.24720E-07    0.37039E-02    0.81744E-11    0.14363E-07    0.47328E-02    0.68055E-02    0.64742E-02    0.11115E-10    0.24720E-07    0.68055E-02    0.99467E-02
   272    0.23349E+00    0.24536E+00    0.55397E-07    0.36787E-02    0.64307E-02    0.24536E+00   -0.33894E-01    0.10977E-15    0.80936E-11    0.11005E-10    0.55397E-07    0.10977E-15    0.20326E-12    0.14265E-07    0.24555E-07    0.36787E-02    0.80936E-11    0.14265E-07    0.47351E-02    0.68092E-02    0.64307E-02    0.11005E-10    0.24555E-07    0.68092E-02    0.99523E-02
   273    0.26988E+00    0.25005E+00    0.54652E-07    0.36534E-02    0.63871E-02    0.25005E+00   -0.34518E-01    0.10828E-15    0.79831E-11    0.10855E-10    0.54652E-07    0.10828E-15    0.20054E-12    0.14168E-07    0.24390E-07    0.36534E-02    0.79831E-11    0.14168E-07    0.47371E-02    0.68123E-02    0.63871E-02    0.10855E-10    0.24390E-07    0.68123E-02    0.99573E-02
   274    0.34478E+00    0.24127E+00    0.53918E-07    0.36281E-02    0.63435E-02    0.24127E+00   -0.34678E-01    0.10640E-15    0.78446E-11    0.10667E-10    0.53918E-07    0.10640E-15    0.19786E-12    0.14070E-07    0.24225E-07    0.36281E-02    0.78446E-11    0.14070E-07    0.47387E-02    0.68149E-02    0.63435E-02    0.10667E-10    0.24225E-07    0.68149E-02    0.99615E-02
   275    0.37399E+00    0.24190E+00    0.53196E-07    0.36028E-02    0.63000E-02    0.24190E+00   -0.34870E-01    0.10417E-15    0.76798E-11    0.10443E-10    0.53196E-07    0.10417E-15    0.19522E-12    0.13972E-07    0.24060E-07    0.36028E-02    0.76798E-11    0.13972E-07    0.47400E-02    0.68170E-02    0.63000E-02    0.10443E-10    0.24060E-07    0.68170E-02    0.99650E-02
   276    0.49620E+00    0.23027E+00    0.52484E-07    0.35774E-02    0.62564E-02    0.23027E+00   -0.34849E-01    0.10161E-15    0.74905E-11    0.10185E-10    0.52484E-07    0.10161E-15    0.19262E-12    0.13874E-07    0.23895E-07    0.35774E-02    0.74905E-11    0.13874E-07    0.47410E-02    0.68186E-02    0.62564E-02    0.10185E-10    0.23895E-07    0.68186E-02    0.99677E-02
   277    0.47863E+00    0.22926E+00    0.51784E-07    0.35520E-02    0.62129E-02    0.22926E+00   -0.34591E-01    0.98734E-16    0.72783E-11    0.98967E-11    0.51784E-07    0.98734E-16    0.19006E-12    0.13776E-07    0.23730E-07    0.35520E-02    0.72783E-11    0.13776E-07    0.47416E-02    0.68197E-02    0.62129E-02    0.98967E-11    0.23730E-07    0.68197E-02    0.99698E-02
   278    0.53425E+00    0.21717E+00    0.51094E-07    0.35266E-02    0.61694E-02    0.21717E+00   -0.34149E-01    0.95571E-16    0.70449E-11    0.95794E-11    0.51094E-07    0.95571E-16    0.18755E-12    0.13678E-07    0.23565E-07    0.35266E-02    0.70449E-11    0.13678E-07    0.47419E-02    0.68204E-02    0.61694E-02    0.95794E-11    0.23565E-07    0.68204E-02    0.99712E-02
   279    0.57887E+00    0.20206E+00    0.50415E-07    0.35012E-02    0.61259E-02    0.20206E+00   -0.33573E-01    0.92144E-16    0.67920E-11    0.92356E-11    0.50415E-07    0.92144E-16    0.18507E-12    0.13580E-07    0.23400E-07    0.35012E-02    0.67920E-11    0.13580E-07    0.47419E-02    0.68206E-02    0.61259E-02    0.92356E-11    0.23400E-07    0.68206E-02    0.99720E-02
   280    0.60259E+00    0.19935E+00    0.49746E-07    0.34758E-02    0.60826E-02    0.19935E+00   -0.32841E-01    0.88475E-16    0.65214E-11    0.88677E-11    0.49746E-07    0.88475E-16    0.18263E-12    0.13482E-07    0.23235E-07    0.34758E-02    0.65214E-11    0.13482E-07    0.47417E-02    0.68204E-02    0.60826E-02    0.88677E-11    0.23235E-07    0.68204E-02    0.99721E-02
   281    0.74407E+00    0.18738E+00    0.49088E-07    0.34504E-02    0.60393E-02    0.18738E+00   -0.31854E-01    0.84588E-16    0.62347E-11    0.84778E-11    0.49088E-07    0.84588E-16    0.18022E-12    0.13384E-07    0.23071E-07    0.34504E-02    0.62347E-11    0.13384E-07    0.47411E-02    0.68198E-02    0.60393E-02    0.84778E-11    0.23071E-07    0.68198E-02    0.99717E-02
   282    0.69628E+00    0.17418E+00    0.48440E-07    0.34251E-02    0.59961E-02    0.17418E+00   -0.30888E-01    0.80505E-16    0.59337E-11    0.80685E-11    0.48440E-07    0.80505E-16    0.17786E-12    0.13286E-07    0.22907E-07    0.34251E-02    0.59337E-11    0.13286E-07    0.47402E-02    0.68188E-02    0.59961E-02    0.80685E-11    0.22907E-07    0.68188E-02    0.99706E-02
   283    0.74645E+00    0.16033E+00    0.47802E-07    0.33998E-02    0.59530E-02    0.16033E+00   -0.29696E-01    0.76251E-16    0.56199E-11    0.76419E-11    0.47802E-07    0.76251E-16    0.17553E-12    0.13188E-07    0.22743E-07    0.33998E-02    0.56199E-11    0.13188E-07    0.47391E-02    0.68174E-02    0.59530E-02    0.76419E-11    0.22743E-07    0.68174E-02    0.99690E-02
   284    0.81040E+00    0.14644E+00    0.47174E-07    0.33745E-02    0.59101E-02    0.14644E+00   -0.28329E-01    0.71847E-16    0.52953E-11    0.72005E-11    0.47174E-07    0.71847E-16    0.17324E-12    0.13090E-07    0.22580E-07    0.33745E-02    0.52953E-11    0.13090E-07    0.47377E-02    0.68156E-02    0.59101E-02    0.72005E-11    0.22580E-07    0.68156E-02    0.99668E-02
   285    0.87822E+00    0.13312E+00    0.46555E-07    0.33494E-02    0.58673E-02    0.13312E+00   -0.26765E-01    0.67318E-16    0.49613E-11    0.67464E-11    0.46555E-07    0.67318E-16    0.17099E-12    0.12993E-07    0.22418E-07    0.33494E-02    0.49613E-11    0.12993E-07    0.47360E-02    0.68134E-02    0.58673E-02    0.67464E-11    0.22418E-07    0.68134E-02    0.99641E-02
   286    0.86574E+00    0.11352E+00    0.45946E-07    0.33242E-02    0.58247E-02    0.11352E+00   -0.25130E-01    0.62686E-16    0.46199E-11    0.62821E-11    0.45946E-07    0.62686E-16    0.16877E-12    0.12896E-07    0.22256E-07    0.33242E-02    0.46199E-11    0.12896E-07    0.47342E-02    0.68109E-02    0.58247E-02    0.62821E-11    0.22256E-07    0.68109E-02    0.99608E-02
   287    0.83733E+00    0.10312E+00    0.45346E-07    0.32992E-02    0.57822E-02    0.10312E+00   -0.23399E-01    0.57974E-16    0.42725E-11    0.58098E-11    0.45346E-07    0.57974E-16    0.16659E-12    0.12799E-07    0.22094E-07    0.32992E-02    0.42725E-11    0.12799E-07    0.47320E-02    0.68081E-02    0.57822E-02    0.58098E-11    0.22094E-07    0.68081E-02    0.99571E-02
   288    0.85738E+00    0.87651E-01    0.44756E-07    0.32743E-02    0.57399E-02    0.87651E-01   -0.21551E-01    0.53206E-16    0.39211E-11    0.53319E-11    0.44756E-07    0.53206E-16    0.16445E-12    0.12703E-07    0.21934E-07    0.32743E-02    0.39211E-11    0.12703E-07    0.47297E-02    0.68049E-02    0.57399E-02    0.53319E-11    0.21934E-07    0.68049E-02    0.99528E-02
   289    0.84170E+00    0.75142E-01    0.44175E-07    0.32495E-02    0.56978E-02    0.75142E-01   -0.19636E-01    0.48404E-16    0.35672E-11    0.48507E-11    0.44175E-07    0.48404E-16    0.16234E-12    0.12607E-07    0.21774E-07    0.32495E-02    0.35672E-11    0.12607E-07    0.47271E-02    0.68014E-02    0.56978E-02    0.48507E-11    0.21774E-07    0.68014E-02    0.99481E-02
   290    0.85467E+00    0.66194E-01    0.43602E-07    0.32248E-02    0.56560E-02    0.66194E-01   -0.17779E-01    0.43593E-16    0.32125E-11    0.43684E-11    0.43602E-07    0.43593E-16    0.16026E-12    0.12511E-07    0.21614E-07    0.32248E-02    0.32125E-11    0.12511E-07    0.47243E-02    0.67976E-02    0.56560E-02    0.43684E-11    0.21614E-07    0.67976E-02    0.99430E-02
   291    0.88639E+00    0.46550E-01    0.43039E-07    0.32002E-02    0.56143E-02    0.46550E-01   -0.15217E-01    0.38794E-16    0.28588E-11    0.38875E-11    0.43039E-07    0.38794E-16    0.15822E-12    0.12416E-07    0.21456E-07    0.32002E-02    0.28588E-11    0.12416E-07    0.47214E-02    0.67935E-02    0.56143E-02    0.38875E-11    0.21456E-07    0.67935E-02    0.99374E-02
   292    0.62984E+00    0.39095E-01    0.42484E-07    0.31757E-02    0.55729E-02    0.39095E-01   -0.13038E-01    0.34031E-16    0.25078E-11    0.34101E-11    0.42484E-07    0.34031E-16    0.15621E-12    0.12321E-07    0.21298E-07    0.31757E-02    0.25078E-11    0.12321E-07    0.47182E-02    0.67891E-02    0.55729E-02    0.34101E-11    0.21298E-07    0.67891E-02    0.99315E-02
   293    0.66937E+00    0.22144E-01    0.41937E-07    0.31514E-02    0.55318E-02    0.22144E-01   -0.11592E-01    0.29328E-16    0.21611E-11    0.29387E-11    0.41937E-07    0.29328E-16    0.15423E-12    0.12227E-07    0.21142E-07    0.31514E-02    0.21611E-11    0.12227E-07    0.47149E-02    0.67845E-02    0.55318E-02    0.29387E-11    0.21142E-07    0.67845E-02    0.99251E-02
   294    0.54938E+00    0.18583E-01    0.41399E-07    0.31273E-02    0.54909E-02    0.18583E-01   -0.93704E-02    0.24706E-16    0.18206E-11    0.24756E-11    0.41399E-07    0.24706E-16    0.15229E-12    0.12134E-07    0.20986E-07    0.31273E-02    0.18206E-11    0.12134E-07    0.47114E-02    0.67796E-02    0.54909E-02    0.24756E-11    0.20986E-07    0.67796E-02    0.99184E-02
   295    0.63139E+00    0.67261E-02    0.40869E-07    0.31033E-02    0.54503E-02    0.67261E-02   -0.78354E-02    0.20190E-16    0.14877E-11    0.20231E-11    0.40869E-07    0.20190E-16    0.15038E-12    0.12041E-07    0.20832E-07    0.31033E-02    0.14877E-11    0.12041E-07    0.47077E-02    0.67745E-02    0.54503E-02    0.20231E-11    0.20832E-07    0.67745E-02    0.99113E-02
   296    0.53408E+00    0.20301E-02    0.40347E-07    0.30795E-02    0.54100E-02    0.20301E-02   -0.54786E-02    0.15803E-16    0.11644E-11    0.15834E-11    0.40347E-07    0.15803E-16    0.14850E-12    0.11949E-07    0.20678E-07    0.30795E-02    0.11644E-11    0.11949E-07    0.47039E-02    0.67692E-02    0.54100E-02    0.15834E-11    0.20678E-07    0.67692E-02    0.99038E-02
   297    0.47040E+00    0.50950E-02    0.39833E-07    0.30559E-02    0.53700E-02    0.50950E-02   -0.45053E-02    0.11567E-16    0.85225E-12    0.11589E-11    0.39833E-07    0.11567E-16    0.14665E-12    0.11858E-07    0.20526E-07    0.30559E-02    0.85225E-12    0.11858E-07    0.46999E-02    0.67636E-02    0.53700E-02    0.11589E-11    0.20526E-07    0.67636E-02    0.98961E-02
   298    0.28188E+00    0.16641E-02    0.39326E-07    0.30325E-02    0.53303E-02    0.16641E-02   -0.26641E-02    0.75059E-17    0.55298E-12    0.75195E-12    0.39326E-07    0.75059E-17    0.14484E-12    0.11767E-07    0.20375E-07    0.30325E-02    0.55298E-12    0.11767E-07    0.46959E-02    0.67579E-02    0.53303E-02    0.75195E-12    0.20375E-07    0.67579E-02    0.98881E-02
   299    0.18147E+00   -0.23422E-03    0.38827E-07    0.30093E-02    0.52910E-02   -0.23422E-03   -0.67475E-03    0.36428E-17    0.26829E-12    0.36482E-12    0.38827E-07    0.36428E-17    0.14305E-12    0.11677E-07    0.20226E-07    0.30093E-02    0.26829E-12    0.11677E-07    0.46916E-02    0.67520E-02    0.52910E-02    0.36482E-12    0.20226E-07    0.67520E-02    0.98797E-02
   300    0.10710E-01    0.00000E+00    0.38336E-07    0.29864E-02    0.52521E-02    0.00000E+00    0.00000E+00    0.59158E-21   -0.11003E-15   -0.15090E-15    0.38336E-07    0.59158E-21    0.14130E-12    0.11588E-07    0.20077E-07    0.29864E-02   -0.11003E-15    0.11588E-07    0.46873E-02    0.67459E-02    0.52521E-02   -0.15090E-15    0.20077E-07    0.67459E-02    0.98711E-02
   301   -0.16589E+00    0.10259E-01    0.37852E-07    0.29636E-02    0.52135E-02    0.10259E-01    0.87705E-03   -0.34023E-17   -0.25088E-12   -0.34115E-12    0.37852E-07   -0.34023E-17    0.13957E-12    0.11500E-07    0.19930E-07    0.29636E-02   -0.25088E-12    0.11500E-07    0.46829E-02    0.67396E-02    0.52135E-02   -0.34115E-12    0.19930E-07    0.67396E-02    0.98623E-02
   302   -0.28327E+00    0.30463E-01    0.37374E-07    0.29411E-02    0.51752E-02    0.30463E-01    0.12775E-02   -0.65673E-17   -0.48411E-12   -0.65831E-12    0.37374E-07   -0.65673E-17    0.13788E-12    0.11413E-07    0.19785E-07    0.29411E-02   -0.48411E-12    0.11413E-07    0.46784E-02    0.67332E-02    0.51752E-02   -0.65831E-12    0.19785E-07    0.67332E-02    0.98533E-02
   303   -0.42479E+00    0.45537E-01    0.36904E-07    0.29188E-02    0.51374E-02    0.45537E-01    0.20163E-02   -0.95005E-17   -0.70027E-12   -0.95224E-12    0.36904E-07   -0.95005E-17    0.13621E-12    0.11326E-07    0.19640E-07    0.29188E-02   -0.70027E-12    0.11326E-07    0.46738E-02    0.67267E-02    0.51374E-02   -0.95224E-12    0.19640E-07    0.67267E-02    0.98440E-02
   304   -0.59953E+00    0.55267E-01    0.36441E-07    0.28968E-02    0.50999E-02    0.55267E-01    0.31656E-02   -0.12208E-16   -0.89980E-12   -0.12236E-11    0.36441E-07   -0.12208E-16    0.13457E-12    0.11241E-07    0.19497E-07    0.28968E-02   -0.89980E-12    0.11241E-07    0.46691E-02    0.67200E-02    0.50999E-02   -0.12236E-11    0.19497E-07    0.67200E-02    0.98346E-02
   305   -0.74231E+00    0.74293E-01    0.35985E-07    0.28750E-02    0.50628E-02    0.74293E-01    0.33118E-02   -0.14696E-16   -0.10832E-11   -0.14729E-11    0.35985E-07   -0.14696E-16    0.13296E-12    0.11156E-07    0.19356E-07    0.28750E-02   -0.10832E-11    0.11156E-07    0.46643E-02    0.67133E-02    0.50628E-02   -0.14729E-11    0.19356E-07    0.67133E-02    0.98251E-02
   306   -0.93647E+00    0.94968E-01    0.35536E-07    0.28534E-02    0.50260E-02    0.94968E-01    0.32699E-02   -0.16972E-16   -0.12508E-11   -0.17009E-11    0.35536E-07   -0.16972E-16    0.13137E-12    0.11073E-07    0.19216E-07    0.28534E-02   -0.12508E-11    0.11073E-07    0.46596E-02    0.67065E-02    0.50260E-02   -0.17009E-11    0.19216E-07    0.67065E-02    0.98154E-02
   307   -0.11168E+01    0.10965E+00    0.35093E-07    0.28321E-02    0.49897E-02    0.10965E+00    0.31120E-02   -0.19040E-16   -0.14032E-11   -0.19081E-11    0.35093E-07   -0.19040E-16    0.12981E-12    0.10990E-07    0.19077E-07    0.28321E-02   -0.14032E-11    0.10990E-07    0.46547E-02    0.66996E-02    0.49897E-02   -0.19081E-11    0.19077E-07    0.66996E-02    0.98056E-02
   308   -0.12925E+01    0.14041E+00    0.34657E-07    0.28110E-02    0.49537E-02    0.14041E+00    0.43959E-02   -0.20907E-16   -0.15408E-11   -0.20953E-11    0.34657E-07   -0.20907E-16    0.12828E-12    0.10908E-07    0.18940E-07    0.28110E-02   -0.15408E-11    0.10908E-07    0.46499E-02    0.66927E-02    0.49537E-02   -0.20953E-11    0.18940E-07    0.66927E-02    0.97957E-02
   309   -0.13982E+01    0.15731E+00    0.34227E-07    0.27902E-02    0.49181E-02    0.15731E+00    0.42224E-02   -0.22580E-16   -0.16641E-11   -0.22629E-11    0.34227E-07   -0.22580E-16    0.12677E-12    0.10827E-07    0.18805E-07    0.27902E-02   -0.16641E-11    0.10827E-07    0.46450E-02    0.66858E-02    0.49181E-02   -0.22629E-11    0.18805E-07    0.66858E-02    0.97858E-02
   310   -0.15917E+01    0.18242E+00    0.33804E-07    0.27696E-02    0.48829E-02    0.18242E+00    0.34063E-02   -0.24064E-16   -0.17735E-11   -0.24116E-11    0.33804E-07   -0.24064E-16    0.12528E-12    0.10747E-07    0.18670E-07    0.27696E-02   -0.17735E-11    0.10747E-07    0.46402E-02    0.66788E-02    0.48829E-02   -0.24116E-11    0.18670E-07    0.66788E-02    0.97758E-02
   311   -0.17334E+01    0.20067E+00    0.33388E-07    0.27492E-02    0.48480E-02    0.20067E+00    0.42485E-02   -0.25366E-16   -0.18694E-11   -0.25421E-11    0.33388E-07   -0.25366E-16    0.12382E-12    0.10668E-07    0.18537E-07    0.27492E-02   -0.18694E-11    0.10668E-07    0.46353E-02    0.66719E-02    0.48480E-02   -0.25421E-11    0.18537E-07    0.66719E-02    0.97659E-02
   312   -0.18324E+01    0.22671E+00    0.32978E-07    0.27291E-02    0.48136E-02    0.22671E+00    0.38496E-02   -0.26492E-16   -0.19524E-11   -0.26549E-11    0.32978E-07   -0.26492E-16    0.12238E-12    0.10590E-07    0.18406E-07    0.27291E-02   -0.19524E-11    0.10590E-07    0.46305E-02    0.66650E-02    0.48136E-02   -0.26549E-11    0.18406E-07    0.66650E-02    0.97560E-02
   313   -0.19721E+01    0.24545E+00    0.32574E-07    0.27092E-02    0.47795E-02    0.24545E+00    0.37674E-02   -0.27448E-16   -0.20229E-11   -0.27507E-11    0.32574E-07   -0.27448E-16    0.12096E-12    0.10513E-07    0.18276E-07    0.27092E-02   -0.20229E-11    0.10513E-07    0.46256E-02    0.66581E-02    0.47795E-02   -0.27507E-11    0.18276E-07    0.66581E-02    0.97461E-02
   314   -0.20874E+01    0.27154E+00    0.32176E-07    0.26896E-02    0.47458E-02    0.27154E+00    0.40740E-02   -0.28241E-16   -0.20813E-11   -0.28301E-11    0.32176E-07   -0.28241E-16    0.11957E-12    0.10437E-07    0.18148E-07    0.26896E-02   -0.20813E-11    0.10437E-07    0.46209E-02    0.66513E-02    0.47458E-02   -0.28301E-11    0.18148E-07    0.66513E-02    0.97362E-02
   315   -0.21872E+01    0.28990E+00    0.31784E-07    0.26702E-02    0.47125E-02    0.28990E+00    0.33559E-02   -0.28876E-16   -0.21281E-11   -0.28938E-11    0.31784E-07   -0.28876E-16    0.11819E-12    0.10361E-07    0.18021E-07    0.26702E-02   -0.21281E-11    0.10361E-07    0.46162E-02    0.66445E-02    0.47125E-02   -0.28938E-11    0.18021E-07    0.66445E-02    0.97265E-02
   316   -0.22807E+01    0.30775E+00    0.31398E-07    0.26510E-02    0.46796E-02    0.30775E+00    0.31709E-02   -0.29360E-16   -0.21637E-11   -0.29423E-11    0.31398E-07   -0.29360E-16    0.11684E-12    0.10287E-07    0.17895E-07    0.26510E-02   -0.21637E-11    0.10287E-07    0.46115E-02    0.66378E-02    0.46796E-02   -0.29423E-11    0.17895E-07    0.66378E-02    0.97169E-02
   317   -0.23769E+01    0.32487E+00    0.31018E-07    0.26321E-02    0.46470E-02    0.32487E+00    0.21055E-02   -0.29698E-16   -0.21887E-11   -0.29762E-11    0.31018E-07   -0.29698E-16    0.11551E-12    0.10214E-07    0.17771E-07    0.26321E-02   -0.21887E-11    0.10214E-07    0.46069E-02    0.66312E-02    0.46470E-02   -0.29762E-11    0.17771E-07    0.66312E-02    0.97074E-02
   318   -0.24850E+01    0.34105E+00    0.30644E-07    0.26135E-02    0.46149E-02    0.34105E+00    0.24602E-02   -0.29898E-16   -0.22034E-11   -0.29962E-11    0.30644E-07   -0.29898E-16    0.11419E-12    0.10141E-07    0.17648E-07    0.26135E-02   -0.22034E-11    0.10141E-07    0.46025E-02    0.66248E-02    0.46149E-02   -0.29962E-11    0.17648E-07    0.66248E-02    0.96980E-02
   319   -0.25397E+01    0.35606E+00    0.30276E-07    0.25951E-02    0.45831E-02    0.35606E+00    0.20787E-02   -0.29965E-16   -0.22083E-11   -0.30029E-11    0.30276E-07   -0.29965E-16    0.11289E-12    0.10069E-07    0.17527E-07    0.25951E-02   -0.22083E-11    0.10069E-07    0.45981E-02    0.66185E-02    0.45831E-02   -0.30029E-11    0.17527E-07    0.66185E-02    0.96889E-02
   320   -0.25501E+01    0.37712E+00    0.29913E-07    0.25769E-02    0.45518E-02    0.37712E+00    0.17759E-02   -0.29906E-16   -0.22039E-11   -0.29970E-11    0.29913E-07   -0.29906E-16    0.11162E-12    0.99989E-08    0.17408E-07    0.25769E-02   -0.22039E-11    0.99989E-08    0.45938E-02    0.66123E-02    0.45518E-02   -0.29970E-11    0.17408E-07    0.66123E-02    0.96799E-02
   321   -0.25996E+01    0.38916E+00    0.29556E-07    0.25590E-02    0.45208E-02    0.38916E+00    0.23668E-02   -0.29726E-16   -0.21907E-11   -0.29790E-11    0.29556E-07   -0.29726E-16    0.11036E-12    0.99293E-08    0.17290E-07    0.25590E-02   -0.21907E-11    0.99293E-08    0.45896E-02    0.66063E-02    0.45208E-02   -0.29790E-11    0.17290E-07    0.66063E-02    0.96712E-02
   322   -0.26231E+01    0.39938E+00    0.29204E-07    0.25414E-02    0.44902E-02    0.39938E+00    0.16949E-02   -0.29432E-16   -0.21690E-11   -0.29495E-11    0.29204E-07   -0.29432E-16    0.10911E-12    0.98606E-08    0.17173E-07    0.25414E-02   -0.21690E-11    0.98606E-08    0.45856E-02    0.66005E-02    0.44902E-02   -0.29495E-11    0.17173E-07    0.66005E-02    0.96628E-02
