#    L    TT             EE             TE             PP             TP          
   317   -0.23731E+01    0.21055E-02    0.32487E+00    0.76912E+06    0.23862E+03
   318   -0.24812E+01    0.24602E-02    0.34105E+00    0.76631E+06    0.23674E+03
   319   -0.25360E+01    0.20787E-02    0.35606E+00    0.76350E+06    0.23488E+03
   320   -0.25465E+01    0.17759E-02    0.37712E+00    0.76069E+06    0.23304E+03
   321   -0.25960E+01    0.23668E-02    0.38916E+00    0.75787E+06    0.23123E+03
   322   -0.26195E+01    0.16949E-02    0.39938E+00    0.75503E+06    0.22943E+03
   323   -0.26259E+01    0.13182E-02    0.40758E+00    0.75218E+06    0.22765E+03
   324   -0.26243E+01    0.20516E-02    0.40610E+00    0.74931E+06    0.22589E+03
   325   -0.25497E+01    0.25286E-03    0.41702E+00    0.74641E+06    0.22415E+03
   326   -0.25595E+01    0.45130E-03    0.41041E+00    0.74349E+06    0.22243E+03
   327   -0.25144E+01    0.49047E-03    0.40833E+00    0.74053E+06    0.22072E+03
   328   -0.24234E+01   -0.30035E-03    0.41057E+00    0.73754E+06    0.21904E+03
   329   -0.23698E+01   -0.36335E-03    0.40205E+00    0.73451E+06    0.21737E+03
   330   -0.22885E+01   -0.11121E-02    0.38999E+00    0.73143E+06    0.21572E+03
   331   -0.21143E+01   -0.17316E-02    0.38160E+00    0.72831E+06    0.21409E+03
   332   -0.20049E+01   -0.14070E-02    0.37666E+00    0.72514E+06    0.21247E+03
   333   -0.18949E+01   -0.15517E-02    0.36752E+00    0.72191E+06    0.21087E+03
   334   -0.17193E+01   -0.13509E-02    0.35398E+00    0.71862E+06    0.20929E+03
   335   -0.16357E+01   -0.22180E-02    0.33582E+00    0.71528E+06    0.20773E+03
   336   -0.15046E+01   -0.25953E-02    0.32024E+00    0.71186E+06    0.20618E+03
   337   -0.13351E+01   -0.24107E-02    0.29217E+00    0.70837E+06    0.20465E+03
   338   -0.12105E+01   -0.30777E-02    0.27369E+00    0.70481E+06    0.20313E+03
   339   -0.99136E+00   -0.22956E-02    0.24972E+00    0.70117E+06    0.20163E+03
   340   -0.83535E+00   -0.22210E-02    0.23489E+00    0.69745E+06    0.20015E+03
   341   -0.75155E+00   -0.27816E-02    0.20672E+00    0.69364E+06    0.19868E+03
   342   -0.60047E+00   -0.16768E-02    0.17983E+00    0.68975E+06    0.19723E+03
   343   -0.46548E+00   -0.18059E-02    0.15401E+00    0.68576E+06    0.19579E+03
   344   -0.28138E+00   -0.16110E-02    0.12905E+00    0.68167E+06    0.19436E+03
   345   -0.20581E+00   -0.17629E-02    0.10473E+00    0.67748E+06    0.19295E+03
   346   -0.99302E-01   -0.70383E-03    0.88264E-01    0.67319E+06    0.19155E+03
   347   -0.45216E-01   -0.59009E-03    0.64572E-01    0.66878E+06    0.19017E+03
   348    0.21647E-01   -0.60675E-03    0.40871E-01    0.66427E+06    0.18880E+03
   349    0.17917E-01    0.61127E-04    0.16943E-01    0.65963E+06    0.18745E+03
   350    0.87959E-02    0.00000E+00    0.00000E+00    0.65488E+06    0.18610E+03
   351    0.13506E+00    0.76342E-03   -0.17693E-01    0.65000E+06    0.18477E+03
   352    0.22646E-01    0.16595E-02   -0.36808E-01    0.64502E+06    0.18346E+03
   353   -0.32641E-01    0.19922E-02   -0.43252E-01    0.63993E+06    0.18215E+03
   354   -0.18071E+00    0.25510E-02   -0.60074E-01    0.63477E+06    0.18086E+03
   355   -0.27435E+00    0.33826E-02   -0.73179E-01    0.62953E+06    0.17958E+03
   356   -0.38917E+00    0.45338E-02   -0.75903E-01    0.62423E+06    0.17832E+03
   357   -0.52653E+00    0.53084E-02   -0.83866E-01    0.61890E+06    0.17706E+03
   358   -0.61347E+00    0.50104E-02   -0.82973E-01    0.61353E+06    0.17582E+03
   359   -0.79991E+00    0.51721E-02   -0.88846E-01    0.60815E+06    0.17459E+03
   360   -0.93862E+00    0.58403E-02   -0.91104E-01    0.60276E+06    0.17337E+03
   361   -0.11052E+01    0.63189E-02   -0.94968E-01    0.59739E+06    0.17216E+03
   362   -0.12268E+01    0.66545E-02   -0.98230E-01    0.59204E+06    0.17097E+03
   363   -0.13790E+01    0.76368E-02   -0.99424E-01    0.58673E+06    0.16978E+03
   364   -0.14888E+01    0.70839E-02   -0.10303E+00    0.58147E+06    0.16861E+03
   365   -0.16318E+01    0.72711E-02   -0.10386E+00    0.57628E+06    0.16745E+03
   366   -0.17352E+01    0.75022E-02   -0.10566E+00    0.57117E+06    0.16630E+03
   367   -0.18003E+01    0.63384E-02   -0.10696E+00    0.56615E+06    0.16516E+03
   368   -0.19769E+01    0.60549E-02   -0.10704E+00    0.56123E+06    0.16403E+03
   369   -0.19693E+01    0.59554E-02   -0.10888E+00    0.55644E+06    0.16291E+03
   370   -0.20017E+01    0.53441E-02   -0.10806E+00    0.55178E+06    0.16180E+03
   371   -0.20755E+01    0.42674E-02   -0.10905E+00    0.54726E+06    0.16070E+03
   372   -0.21176E+01    0.35151E-02   -0.10815E+00    0.54291E+06    0.15961E+03
   373   -0.21294E+01    0.23910E-02   -0.10911E+00    0.53873E+06    0.15854E+03
   374   -0.21123E+01    0.16846E-02   -0.10896E+00    0.53474E+06    0.15747E+03
   375   -0.21419E+01    0.69991E-03   -0.10848E+00    0.53095E+06    0.15641E+03
   376   -0.20710E+01    0.22640E-03   -0.10842E+00    0.52737E+06    0.15536E+03
   377   -0.19751E+01   -0.11748E-02   -0.10658E+00    0.52402E+06    0.15432E+03
   378   -0.19300E+01   -0.27143E-02   -0.10670E+00    0.52092E+06    0.15329E+03
   379   -0.18626E+01   -0.36023E-02   -0.10507E+00    0.51807E+06    0.15227E+03
   380   -0.17001E+01   -0.37922E-02   -0.10469E+00    0.51549E+06    0.15126E+03
   381   -0.15923E+01   -0.69515E-02   -0.10335E+00    0.51319E+06    0.15026E+03
   382   -0.15406E+01   -0.78336E-02   -0.10108E+00    0.51119E+06    0.14927E+03
   383   -0.13978E+01   -0.93631E-02   -0.10012E+00    0.50950E+06    0.14829E+03
   384   -0.11652E+01   -0.11493E-01   -0.97518E-01    0.50813E+06    0.14731E+03
   385   -0.10669E+01   -0.11949E-01   -0.95526E-01    0.50710E+06    0.14634E+03
   386   -0.88161E+00   -0.12912E-01   -0.92679E-01    0.50642E+06    0.14538E+03
   387   -0.75907E+00   -0.14335E-01   -0.89739E-01    0.50610E+06    0.14443E+03
   388   -0.62639E+00   -0.15429E-01   -0.85984E-01    0.50616E+06    0.14349E+03
   389   -0.48491E+00   -0.18376E-01   -0.82178E-01    0.50662E+06    0.14256E+03
   390   -0.33598E+00   -0.17929E-01   -0.76854E-01    0.50748E+06    0.14163E+03
   391   -0.18092E+00   -0.18499E-01   -0.72262E-01    0.50875E+06    0.14071E+03
   392   -0.95379E-01   -0.17067E-01   -0.66193E-01    0.51046E+06    0.13980E+03
   393    0.67879E-01   -0.16558E-01   -0.60155E-01    0.51261E+06    0.13890E+03
   394    0.15894E+00   -0.15439E-01   -0.52680E-01    0.51523E+06    0.13800E+03
   395    0.17647E+00   -0.14407E-01   -0.46019E-01    0.51831E+06    0.13711E+03
   396    0.26768E+00   -0.12673E-01   -0.37369E-01    0.52189E+06    0.13623E+03
   397    0.20839E+00   -0.10189E-01   -0.28831E-01    0.52596E+06    0.13535E+03
   398    0.22011E+00   -0.76510E-02   -0.19829E-01    0.53054E+06    0.13449E+03
   399    0.15291E+00   -0.42704E-02   -0.10259E-01    0.53566E+06    0.13362E+03
   400    0.54705E-02    0.00000E+00    0.00000E+00    0.54131E+06    0.13277E+03
   401   -0.14777E+00    0.44423E-02    0.10795E-01    0.54751E+06    0.13192E+03
   402   -0.30060E+00    0.89950E-02    0.22317E-01    0.55425E+06    0.13108E+03
   403   -0.51960E+00    0.15060E-01    0.34445E-01    0.56149E+06    0.13024E+03
   404   -0.79704E+00    0.21069E-01    0.48024E-01    0.56922E+06    0.12941E+03
   405   -0.10509E+01    0.26938E-01    0.61523E-01    0.57742E+06    0.12859E+03
   406   -0.14221E+01    0.34070E-01    0.76456E-01    0.58607E+06    0.12777E+03
   407   -0.17544E+01    0.40895E-01    0.90621E-01    0.59513E+06    0.12696E+03
   408   -0.21142E+01    0.48074E-01    0.10776E+00    0.60460E+06    0.12616E+03
   409   -0.24196E+01    0.56265E-01    0.12493E+00    0.61444E+06    0.12536E+03
   410   -0.28114E+01    0.63157E-01    0.14217E+00    0.62464E+06    0.12456E+03
   411   -0.31334E+01    0.70895E-01    0.16097E+00    0.63518E+06    0.12378E+03
   412   -0.35265E+01    0.78652E-01    0.17990E+00    0.64603E+06    0.12300E+03
   413   -0.39085E+01    0.86346E-01    0.19971E+00    0.65717E+06    0.12222E+03
   414   -0.43462E+01    0.93893E-01    0.21969E+00    0.66858E+06    0.12145E+03
   415   -0.46831E+01    0.10195E+00    0.24136E+00    0.68023E+06    0.12069E+03
   416   -0.50603E+01    0.10896E+00    0.26252E+00    0.69211E+06    0.11993E+03
   417   -0.54698E+01    0.11630E+00    0.28318E+00    0.70420E+06    0.11918E+03
   418   -0.58298E+01    0.12169E+00    0.30562E+00    0.71646E+06    0.11844E+03
   419   -0.61326E+01    0.12799E+00    0.32838E+00    0.72888E+06    0.11770E+03
   420   -0.64447E+01    0.13439E+00    0.35073E+00    0.74144E+06    0.11696E+03
   421   -0.66840E+01    0.14007E+00    0.37345E+00    0.75412E+06    0.11623E+03
   422   -0.69173E+01    0.14492E+00    0.39508E+00    0.76688E+06    0.11551E+03
   423   -0.72110E+01    0.14888E+00    0.41714E+00    0.77972E+06    0.11479E+03
   424   -0.74831E+01    0.15261E+00    0.43816E+00    0.79261E+06    0.11408E+03
   425   -0.76517E+01    0.15526E+00    0.45967E+00    0.80553E+06    0.11337E+03
   426   -0.77833E+01    0.15826E+00    0.48020E+00    0.81845E+06    0.11267E+03
   427   -0.79445E+01    0.16003E+00    0.49830E+00    0.83135E+06    0.11197E+03
   428   -0.80533E+01    0.16123E+00    0.51696E+00    0.84421E+06    0.11128E+03
   429   -0.81762E+01    0.16177E+00    0.53399E+00    0.85702E+06    0.11060E+03
   430   -0.81571E+01    0.16232E+00    0.54867E+00    0.86974E+06    0.10991E+03
   431   -0.81366E+01    0.16130E+00    0.56177E+00    0.88236E+06    0.10924E+03
   432   -0.81815E+01    0.15938E+00    0.57184E+00    0.89485E+06    0.10857E+03
   433   -0.80611E+01    0.15796E+00    0.58112E+00    0.90719E+06    0.10790E+03
   434   -0.79906E+01    0.15472E+00    0.58595E+00    0.91936E+06    0.10724E+03
   435   -0.78880E+01    0.15182E+00    0.58782E+00    0.93134E+06    0.10659E+03
   436   -0.76712E+01    0.14768E+00    0.58602E+00    0.94310E+06    0.10594E+03
   437   -0.74069E+01    0.14222E+00    0.58133E+00    0.95463E+06    0.10529E+03
   438   -0.71616E+01    0.13609E+00    0.57303E+00    0.96590E+06    0.10465E+03
   439   -0.67790E+01    0.12997E+00    0.55891E+00    0.97689E+06    0.10402E+03
   440   -0.64001E+01    0.12227E+00    0.54125E+00    0.98758E+06    0.10339E+03
   441   -0.59427E+01    0.11366E+00    0.51708E+00    0.99794E+06    0.10276E+03
   442   -0.55478E+01    0.10406E+00    0.48794E+00    0.10080E+07    0.10214E+03
   443   -0.49847E+01    0.94122E-01    0.45235E+00    0.10176E+07    0.10152E+03
   444   -0.43944E+01    0.83765E-01    0.41109E+00    0.10269E+07    0.10091E+03
   445   -0.37691E+01    0.70679E-01    0.36271E+00    0.10357E+07    0.10030E+03
   446   -0.31754E+01    0.58492E-01    0.30797E+00    0.10441E+07    0.99699E+02
   447   -0.24570E+01    0.45638E-01    0.24393E+00    0.10521E+07    0.99101E+02
   448   -0.17547E+01    0.30545E-01    0.17136E+00    0.10596E+07    0.98507E+02
   449   -0.91238E+00    0.15360E-01    0.91029E-01    0.10665E+07    0.97917E+02
   450    0.35362E-02    0.00000E+00    0.00000E+00    0.10730E+07    0.97332E+02
   451    0.92537E+00   -0.17093E-01   -0.99948E-01    0.10789E+07    0.96751E+02
   452    0.18555E+01   -0.34455E-01   -0.21041E+00    0.10843E+07    0.96175E+02
   453    0.29439E+01   -0.52095E-01   -0.32828E+00    0.10892E+07    0.95602E+02
   454    0.39691E+01   -0.70766E-01   -0.45412E+00    0.10935E+07    0.95034E+02
   455    0.50066E+01   -0.89735E-01   -0.58705E+00    0.10974E+07    0.94469E+02
   456    0.62064E+01   -0.10975E+00   -0.71948E+00    0.11007E+07    0.93909E+02
   457    0.72727E+01   -0.12935E+00   -0.86463E+00    0.11036E+07    0.93352E+02
   458    0.84297E+01   -0.14927E+00   -0.10030E+01    0.11060E+07    0.92799E+02
   459    0.96044E+01   -0.16878E+00   -0.11494E+01    0.11080E+07    0.92250E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.11095E+07    0.91704E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.11106E+07    0.91162E+02
   462    0.13100E+02   -0.23018E+00   -0.15879E+01    0.11112E+07    0.90623E+02
   463    0.14211E+02   -0.24965E+00   -0.17422E+01    0.11115E+07    0.90088E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.11113E+07    0.89555E+02
   465    0.16284E+02   -0.28753E+00   -0.20233E+01    0.11108E+07    0.89026E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.11098E+07    0.88500E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.11085E+07    0.87977E+02
   468    0.19341E+02   -0.34183E+00   -0.24144E+01    0.11069E+07    0.87456E+02
   469    0.20247E+02   -0.35930E+00   -0.25390E+01    0.11049E+07    0.86939E+02
   470    0.21186E+02   -0.37498E+00   -0.26542E+01    0.11025E+07    0.86424E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.10998E+07    0.85911E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.10969E+07    0.85402E+02
   473    0.23320E+02   -0.41513E+00   -0.29498E+01    0.10936E+07    0.84894E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.10900E+07    0.84389E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.10861E+07    0.83886E+02
   476    0.24978E+02   -0.44475E+00   -0.31610E+01    0.10820E+07    0.83386E+02
   477    0.25291E+02   -0.45192E+00   -0.32148E+01    0.10776E+07    0.82887E+02
   478    0.25573E+02   -0.45812E+00   -0.32453E+01    0.10729E+07    0.82391E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.10680E+07    0.81896E+02
   480    0.25827E+02   -0.46395E+00   -0.32874E+01    0.10629E+07    0.81403E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.10576E+07    0.80912E+02
   482    0.25750E+02   -0.46233E+00   -0.32638E+01    0.10520E+07    0.80423E+02
   483    0.25452E+02   -0.45865E+00   -0.32355E+01    0.10463E+07    0.79935E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.10404E+07    0.79448E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.10343E+07    0.78963E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.10280E+07    0.78480E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.10216E+07    0.77997E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.10150E+07    0.77516E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.10083E+07    0.77035E+02
   490    0.20199E+02   -0.36718E+00   -0.25625E+01    0.10015E+07    0.76556E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.99462E+06    0.76077E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.98760E+06    0.75600E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.98050E+06    0.75123E+02
   494    0.14049E+02   -0.25718E+00   -0.17812E+01    0.97333E+06    0.74646E+02
   495    0.12079E+02   -0.22245E+00   -0.15364E+01    0.96609E+06    0.74170E+02
   496    0.99540E+01   -0.18396E+00   -0.12716E+01    0.95879E+06    0.73695E+02
   497    0.76750E+01   -0.14246E+00   -0.98510E+00    0.95145E+06    0.73220E+02
   498    0.52435E+01   -0.98705E-01   -0.67901E+00    0.94408E+06    0.72745E+02
   499    0.27350E+01   -0.50472E-01   -0.34946E+00    0.93669E+06    0.72270E+02
   500    0.23342E-02    0.00000E+00    0.00000E+00    0.92928E+06    0.71795E+02
