#    L    TT             EE             TE             PP             TP          
   318   -0.24825E+01    0.24602E-02    0.34105E+00    0.69399E+06    0.21372E+03
   319   -0.25372E+01    0.20787E-02    0.35606E+00    0.69114E+06    0.21193E+03
   320   -0.25477E+01    0.17759E-02    0.37712E+00    0.68829E+06    0.21017E+03
   321   -0.25972E+01    0.23668E-02    0.38916E+00    0.68543E+06    0.20842E+03
   322   -0.26207E+01    0.16949E-02    0.39938E+00    0.68257E+06    0.20669E+03
   323   -0.26271E+01    0.13182E-02    0.40758E+00    0.67968E+06    0.20499E+03
   324   -0.26255E+01    0.20516E-02    0.40610E+00    0.67679E+06    0.20330E+03
   325   -0.25509E+01    0.25286E-03    0.41702E+00    0.67387E+06    0.20163E+03
   326   -0.25607E+01    0.45130E-03    0.41041E+00    0.67092E+06    0.19998E+03
   327   -0.25156E+01    0.49047E-03    0.40833E+00    0.66795E+06    0.19835E+03
   328   -0.24245E+01   -0.30035E-03    0.41057E+00    0.66494E+06    0.19674E+03
   329   -0.23710E+01   -0.36335E-03    0.40205E+00    0.66190E+06    0.19515E+03
   330   -0.22897E+01   -0.11121E-02    0.38999E+00    0.65882E+06    0.19357E+03
   331   -0.21155E+01   -0.17316E-02    0.38160E+00    0.65570E+06    0.19202E+03
   332   -0.20060E+01   -0.14070E-02    0.37666E+00    0.65252E+06    0.19048E+03
   333   -0.18961E+01   -0.15517E-02    0.36752E+00    0.64930E+06    0.18895E+03
   334   -0.17205E+01   -0.13509E-02    0.35398E+00    0.64602E+06    0.18745E+03
   335   -0.16368E+01   -0.22180E-02    0.33582E+00    0.64268E+06    0.18596E+03
   336   -0.15057E+01   -0.25953E-02    0.32024E+00    0.63927E+06    0.18448E+03
   337   -0.13362E+01   -0.24107E-02    0.29217E+00    0.63580E+06    0.18303E+03
   338   -0.12116E+01   -0.30777E-02    0.27369E+00    0.63226E+06    0.18159E+03
   339   -0.99245E+00   -0.22956E-02    0.24972E+00    0.62865E+06    0.18016E+03
   340   -0.83644E+00   -0.22210E-02    0.23489E+00    0.62495E+06    0.17875E+03
   341   -0.75263E+00   -0.27816E-02    0.20672E+00    0.62118E+06    0.17736E+03
   342   -0.60154E+00   -0.16768E-02    0.17983E+00    0.61732E+06    0.17598E+03
   343   -0.46655E+00   -0.18059E-02    0.15401E+00    0.61336E+06    0.17462E+03
   344   -0.28243E+00   -0.16110E-02    0.12905E+00    0.60932E+06    0.17327E+03
   345   -0.20686E+00   -0.17629E-02    0.10473E+00    0.60517E+06    0.17193E+03
   346   -0.10034E+00   -0.70383E-03    0.88264E-01    0.60093E+06    0.17061E+03
   347   -0.46251E-01   -0.59009E-03    0.64572E-01    0.59658E+06    0.16930E+03
   348    0.20619E-01   -0.60675E-03    0.40871E-01    0.59212E+06    0.16801E+03
   349    0.16896E-01    0.61127E-04    0.16943E-01    0.58754E+06    0.16673E+03
   350    0.77815E-02    0.00000E+00    0.00000E+00    0.58285E+06    0.16546E+03
   351    0.13405E+00    0.76342E-03   -0.17693E-01    0.57805E+06    0.16421E+03
   352    0.21645E-01    0.16595E-02   -0.36808E-01    0.57313E+06    0.16297E+03
   353   -0.33635E-01    0.19922E-02   -0.43252E-01    0.56812E+06    0.16174E+03
   354   -0.18170E+00    0.25510E-02   -0.60074E-01    0.56303E+06    0.16052E+03
   355   -0.27533E+00    0.33826E-02   -0.73179E-01    0.55788E+06    0.15932E+03
   356   -0.39015E+00    0.45338E-02   -0.75903E-01    0.55267E+06    0.15812E+03
   357   -0.52749E+00    0.53084E-02   -0.83866E-01    0.54742E+06    0.15694E+03
   358   -0.61443E+00    0.50104E-02   -0.82973E-01    0.54214E+06    0.15577E+03
   359   -0.80086E+00    0.51721E-02   -0.88846E-01    0.53684E+06    0.15462E+03
   360   -0.93957E+00    0.58403E-02   -0.91104E-01    0.53155E+06    0.15347E+03
   361   -0.11062E+01    0.63189E-02   -0.94968E-01    0.52627E+06    0.15234E+03
   362   -0.12277E+01    0.66545E-02   -0.98230E-01    0.52101E+06    0.15122E+03
   363   -0.13799E+01    0.76368E-02   -0.99424E-01    0.51579E+06    0.15011E+03
   364   -0.14897E+01    0.70839E-02   -0.10303E+00    0.51063E+06    0.14901E+03
   365   -0.16327E+01    0.72711E-02   -0.10386E+00    0.50553E+06    0.14792E+03
   366   -0.17361E+01    0.75022E-02   -0.10566E+00    0.50051E+06    0.14684E+03
   367   -0.18012E+01    0.63384E-02   -0.10696E+00    0.49558E+06    0.14577E+03
   368   -0.19778E+01    0.60549E-02   -0.10704E+00    0.49076E+06    0.14472E+03
   369   -0.19702E+01    0.59554E-02   -0.10888E+00    0.48605E+06    0.14367E+03
   370   -0.20026E+01    0.53441E-02   -0.10806E+00    0.48148E+06    0.14263E+03
   371   -0.20764E+01    0.42674E-02   -0.10905E+00    0.47706E+06    0.14161E+03
   372   -0.21185E+01    0.35151E-02   -0.10815E+00    0.47279E+06    0.14059E+03
   373   -0.21303E+01    0.23910E-02   -0.10911E+00    0.46870E+06    0.13959E+03
   374   -0.21132E+01    0.16846E-02   -0.10896E+00    0.46479E+06    0.13859E+03
   375   -0.21428E+01    0.69991E-03   -0.10848E+00    0.46107E+06    0.13761E+03
   376   -0.20718E+01    0.22640E-03   -0.10842E+00    0.45758E+06    0.13663E+03
   377   -0.19759E+01   -0.11748E-02   -0.10658E+00    0.45430E+06    0.13566E+03
   378   -0.19308E+01   -0.27143E-02   -0.10670E+00    0.45127E+06    0.13470E+03
   379   -0.18634E+01   -0.36023E-02   -0.10507E+00    0.44848E+06    0.13376E+03
   380   -0.17009E+01   -0.37922E-02   -0.10469E+00    0.44597E+06    0.13282E+03
   381   -0.15931E+01   -0.69515E-02   -0.10335E+00    0.44373E+06    0.13189E+03
   382   -0.15414E+01   -0.78336E-02   -0.10108E+00    0.44178E+06    0.13096E+03
   383   -0.13986E+01   -0.93631E-02   -0.10012E+00    0.44014E+06    0.13005E+03
   384   -0.11660E+01   -0.11493E-01   -0.97518E-01    0.43881E+06    0.12914E+03
   385   -0.10678E+01   -0.11949E-01   -0.95526E-01    0.43782E+06    0.12825E+03
   386   -0.88241E+00   -0.12912E-01   -0.92679E-01    0.43717E+06    0.12736E+03
   387   -0.75987E+00   -0.14335E-01   -0.89739E-01    0.43689E+06    0.12648E+03
   388   -0.62718E+00   -0.15429E-01   -0.85984E-01    0.43697E+06    0.12561E+03
   389   -0.48570E+00   -0.18376E-01   -0.82178E-01    0.43744E+06    0.12474E+03
   390   -0.33675E+00   -0.17929E-01   -0.76854E-01    0.43830E+06    0.12389E+03
   391   -0.18169E+00   -0.18499E-01   -0.72262E-01    0.43958E+06    0.12304E+03
   392   -0.96146E-01   -0.17067E-01   -0.66193E-01    0.44128E+06    0.12219E+03
   393    0.67118E-01   -0.16558E-01   -0.60155E-01    0.44343E+06    0.12136E+03
   394    0.15819E+00   -0.15439E-01   -0.52680E-01    0.44602E+06    0.12053E+03
   395    0.17572E+00   -0.14407E-01   -0.46019E-01    0.44908E+06    0.11971E+03
   396    0.26694E+00   -0.12673E-01   -0.37369E-01    0.45261E+06    0.11890E+03
   397    0.20765E+00   -0.10189E-01   -0.28831E-01    0.45664E+06    0.11809E+03
   398    0.21937E+00   -0.76510E-02   -0.19829E-01    0.46117E+06    0.11729E+03
   399    0.15218E+00   -0.42704E-02   -0.10259E-01    0.46622E+06    0.11650E+03
   400    0.47436E-02    0.00000E+00    0.00000E+00    0.47180E+06    0.11571E+03
   401   -0.14849E+00    0.44423E-02    0.10795E-01    0.47792E+06    0.11493E+03
   402   -0.30132E+00    0.89950E-02    0.22317E-01    0.48456E+06    0.11416E+03
   403   -0.52031E+00    0.15060E-01    0.34445E-01    0.49171E+06    0.11339E+03
   404   -0.79775E+00    0.21069E-01    0.48024E-01    0.49933E+06    0.11263E+03
   405   -0.10516E+01    0.26938E-01    0.61523E-01    0.50741E+06    0.11187E+03
   406   -0.14228E+01    0.34070E-01    0.76456E-01    0.51593E+06    0.11112E+03
   407   -0.17550E+01    0.40895E-01    0.90621E-01    0.52487E+06    0.11038E+03
   408   -0.21149E+01    0.48074E-01    0.10776E+00    0.53419E+06    0.10964E+03
   409   -0.24203E+01    0.56265E-01    0.12493E+00    0.54389E+06    0.10891E+03
   410   -0.28121E+01    0.63157E-01    0.14217E+00    0.55394E+06    0.10818E+03
   411   -0.31341E+01    0.70895E-01    0.16097E+00    0.56431E+06    0.10746E+03
   412   -0.35271E+01    0.78652E-01    0.17990E+00    0.57500E+06    0.10674E+03
   413   -0.39092E+01    0.86346E-01    0.19971E+00    0.58596E+06    0.10603E+03
   414   -0.43468E+01    0.93893E-01    0.21969E+00    0.59719E+06    0.10533E+03
   415   -0.46838E+01    0.10195E+00    0.24136E+00    0.60867E+06    0.10463E+03
   416   -0.50609E+01    0.10896E+00    0.26252E+00    0.62036E+06    0.10394E+03
   417   -0.54705E+01    0.11630E+00    0.28318E+00    0.63225E+06    0.10325E+03
   418   -0.58305E+01    0.12169E+00    0.30562E+00    0.64432E+06    0.10257E+03
   419   -0.61332E+01    0.12799E+00    0.32838E+00    0.65654E+06    0.10190E+03
   420   -0.64453E+01    0.13439E+00    0.35073E+00    0.66889E+06    0.10123E+03
   421   -0.66846E+01    0.14007E+00    0.37345E+00    0.68136E+06    0.10056E+03
   422   -0.69179E+01    0.14492E+00    0.39508E+00    0.69392E+06    0.99903E+02
   423   -0.72116E+01    0.14888E+00    0.41714E+00    0.70654E+06    0.99249E+02
   424   -0.74837E+01    0.15261E+00    0.43816E+00    0.71922E+06    0.98600E+02
   425   -0.76523E+01    0.15526E+00    0.45967E+00    0.73191E+06    0.97956E+02
   426   -0.77839E+01    0.15826E+00    0.48020E+00    0.74461E+06    0.97318E+02
   427   -0.79451E+01    0.16003E+00    0.49830E+00    0.75730E+06    0.96685E+02
   428   -0.80539E+01    0.16123E+00    0.51696E+00    0.76994E+06    0.96056E+02
   429   -0.81768E+01    0.16177E+00    0.53399E+00    0.78252E+06    0.95433E+02
   430   -0.81577E+01    0.16232E+00    0.54867E+00    0.79502E+06    0.94815E+02
   431   -0.81372E+01    0.16130E+00    0.56177E+00    0.80741E+06    0.94202E+02
   432   -0.81821E+01    0.15938E+00    0.57184E+00    0.81968E+06    0.93594E+02
   433   -0.80617E+01    0.15796E+00    0.58112E+00    0.83180E+06    0.92990E+02
   434   -0.79912E+01    0.15472E+00    0.58595E+00    0.84374E+06    0.92392E+02
   435   -0.78885E+01    0.15182E+00    0.58782E+00    0.85550E+06    0.91798E+02
   436   -0.76718E+01    0.14768E+00    0.58602E+00    0.86705E+06    0.91209E+02
   437   -0.74075E+01    0.14222E+00    0.58133E+00    0.87836E+06    0.90625E+02
   438   -0.71622E+01    0.13609E+00    0.57303E+00    0.88941E+06    0.90045E+02
   439   -0.67796E+01    0.12997E+00    0.55891E+00    0.90018E+06    0.89470E+02
   440   -0.64006E+01    0.12227E+00    0.54125E+00    0.91066E+06    0.88900E+02
   441   -0.59433E+01    0.11366E+00    0.51708E+00    0.92081E+06    0.88334E+02
   442   -0.55483E+01    0.10406E+00    0.48794E+00    0.93063E+06    0.87773E+02
   443   -0.49853E+01    0.94122E-01    0.45235E+00    0.94007E+06    0.87216E+02
   444   -0.43949E+01    0.83765E-01    0.41109E+00    0.94913E+06    0.86663E+02
   445   -0.37696E+01    0.70679E-01    0.36271E+00    0.95779E+06    0.86115E+02
   446   -0.31759E+01    0.58492E-01    0.30797E+00    0.96601E+06    0.85572E+02
   447   -0.24575E+01    0.45638E-01    0.24393E+00    0.97378E+06    0.85032E+02
   448   -0.17553E+01    0.30545E-01    0.17136E+00    0.98108E+06    0.84497E+02
   449   -0.91291E+00    0.15360E-01    0.91029E-01    0.98789E+06    0.83966E+02
   450    0.30152E-02    0.00000E+00    0.00000E+00    0.99417E+06    0.83439E+02
   451    0.92486E+00   -0.17093E-01   -0.99948E-01    0.99993E+06    0.82916E+02
   452    0.18550E+01   -0.34455E-01   -0.21041E+00    0.10052E+07    0.82397E+02
   453    0.29434E+01   -0.52095E-01   -0.32828E+00    0.10099E+07    0.81883E+02
   454    0.39686E+01   -0.70766E-01   -0.45412E+00    0.10141E+07    0.81372E+02
   455    0.50061E+01   -0.89735E-01   -0.58705E+00    0.10178E+07    0.80865E+02
   456    0.62059E+01   -0.10975E+00   -0.71948E+00    0.10210E+07    0.80361E+02
   457    0.72722E+01   -0.12935E+00   -0.86463E+00    0.10238E+07    0.79861E+02
   458    0.84292E+01   -0.14927E+00   -0.10030E+01    0.10261E+07    0.79365E+02
   459    0.96039E+01   -0.16878E+00   -0.11494E+01    0.10279E+07    0.78872E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.10293E+07    0.78383E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.10303E+07    0.77896E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.10308E+07    0.77414E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.10310E+07    0.76934E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.10307E+07    0.76457E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.10301E+07    0.75983E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.10291E+07    0.75512E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.10277E+07    0.75044E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.10259E+07    0.74579E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.10238E+07    0.74116E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.10214E+07    0.73656E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.10187E+07    0.73198E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.10156E+07    0.72742E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.10123E+07    0.72289E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.10086E+07    0.71838E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.10047E+07    0.71390E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.10005E+07    0.70943E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.99607E+06    0.70498E+02
   478    0.25573E+02   -0.45812E+00   -0.32453E+01    0.99137E+06    0.70055E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.98643E+06    0.69614E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.98127E+06    0.69175E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.97590E+06    0.68738E+02
   482    0.25750E+02   -0.46233E+00   -0.32638E+01    0.97032E+06    0.68302E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.96454E+06    0.67867E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.95859E+06    0.67434E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.95246E+06    0.67002E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.94617E+06    0.66571E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.93973E+06    0.66142E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.93315E+06    0.65713E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.92644E+06    0.65286E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.91961E+06    0.64859E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.91268E+06    0.64434E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.90564E+06    0.64009E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.89852E+06    0.63584E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.89133E+06    0.63161E+02
   495    0.12079E+02   -0.22245E+00   -0.15364E+01    0.88407E+06    0.62738E+02
   496    0.99536E+01   -0.18396E+00   -0.12716E+01    0.87676E+06    0.62315E+02
   497    0.76747E+01   -0.14246E+00   -0.98510E+00    0.86941E+06    0.61892E+02
   498    0.52431E+01   -0.98705E-01   -0.67901E+00    0.86202E+06    0.61470E+02
   499    0.27346E+01   -0.50472E-01   -0.34946E+00    0.85461E+06    0.61048E+02
   500    0.19608E-02    0.00000E+00    0.00000E+00    0.84719E+06    0.60626E+02
