#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   256   -0.84492E+00    0.10749E+00    0.85339E-07    0.47851E-02    0.84904E-02    0.10749E+00   -0.91791E-02    0.79108E-16    0.29786E-11    0.39560E-11    0.85339E-07    0.79108E-16    0.31183E-12    0.18549E-07    0.32353E-07    0.47851E-02    0.29786E-11    0.18549E-07    0.54655E-02    0.78560E-02    0.84904E-02    0.39560E-11    0.32353E-07    0.78560E-02    0.11493E-01
   257   -0.83984E+00    0.11954E+00    0.84183E-07    0.47570E-02    0.84396E-02    0.11954E+00   -0.11206E-01    0.88700E-16    0.33410E-11    0.44370E-11    0.84183E-07    0.88700E-16    0.30762E-12    0.18441E-07    0.32161E-07    0.47570E-02    0.33410E-11    0.18441E-07    0.54749E-02    0.78697E-02    0.84396E-02    0.44370E-11    0.32161E-07    0.78697E-02    0.11513E-01
   258   -0.86069E+00    0.13824E+00    0.83043E-07    0.47288E-02    0.83888E-02    0.13824E+00   -0.13137E-01    0.97359E-16    0.36682E-11    0.48712E-11    0.83043E-07    0.97359E-16    0.30348E-12    0.18332E-07    0.31969E-07    0.47288E-02    0.36682E-11    0.18332E-07    0.54838E-02    0.78827E-02    0.83888E-02    0.48712E-11    0.31969E-07    0.78827E-02    0.11532E-01
   259   -0.84308E+00    0.14933E+00    0.81921E-07    0.47005E-02    0.83380E-02    0.14933E+00   -0.15097E-01    0.10512E-15    0.39613E-11    0.52602E-11    0.81921E-07    0.10512E-15    0.29940E-12    0.18223E-07    0.31777E-07    0.47005E-02    0.39613E-11    0.18223E-07    0.54924E-02    0.78953E-02    0.83380E-02    0.52602E-11    0.31777E-07    0.78953E-02    0.11551E-01
   260   -0.72264E+00    0.16826E+00    0.80815E-07    0.46722E-02    0.82872E-02    0.16826E+00   -0.17063E-01    0.11200E-15    0.42214E-11    0.56054E-11    0.80815E-07    0.11200E-15    0.29537E-12    0.18113E-07    0.31586E-07    0.46722E-02    0.42214E-11    0.18113E-07    0.55006E-02    0.79072E-02    0.82872E-02    0.56054E-11    0.31586E-07    0.79072E-02    0.11568E-01
   261   -0.65782E+00    0.17336E+00    0.79726E-07    0.46439E-02    0.82364E-02    0.17336E+00   -0.19087E-01    0.11803E-15    0.44495E-11    0.59081E-11    0.79726E-07    0.11803E-15    0.29141E-12    0.18004E-07    0.31394E-07    0.46439E-02    0.44495E-11    0.18004E-07    0.55084E-02    0.79186E-02    0.82364E-02    0.59081E-11    0.31394E-07    0.79186E-02    0.11585E-01
   262   -0.65854E+00    0.18751E+00    0.78654E-07    0.46155E-02    0.81857E-02    0.18751E+00   -0.20923E-01    0.12325E-15    0.46468E-11    0.61699E-11    0.78654E-07    0.12325E-15    0.28750E-12    0.17894E-07    0.31202E-07    0.46155E-02    0.46468E-11    0.17894E-07    0.55158E-02    0.79295E-02    0.81857E-02    0.61699E-11    0.31202E-07    0.79295E-02    0.11601E-01
   263   -0.36327E+00    0.20387E+00    0.77598E-07    0.45871E-02    0.81350E-02    0.20387E+00   -0.22770E-01    0.12768E-15    0.48142E-11    0.63921E-11    0.77598E-07    0.12768E-15    0.28366E-12    0.17784E-07    0.31010E-07    0.45871E-02    0.48142E-11    0.17784E-07    0.55228E-02    0.79399E-02    0.81350E-02    0.63921E-11    0.31010E-07    0.79399E-02    0.11617E-01
   264   -0.22762E+00    0.21562E+00    0.76558E-07    0.45587E-02    0.80843E-02    0.21562E+00   -0.24532E-01    0.13135E-15    0.49530E-11    0.65763E-11    0.76558E-07    0.13135E-15    0.27987E-12    0.17675E-07    0.30819E-07    0.45587E-02    0.49530E-11    0.17675E-07    0.55296E-02    0.79497E-02    0.80843E-02    0.65763E-11    0.30819E-07    0.79497E-02    0.11632E-01
   265   -0.18721E+00    0.21593E+00    0.75533E-07    0.45303E-02    0.80338E-02    0.21593E+00   -0.26259E-01    0.13429E-15    0.50642E-11    0.67238E-11    0.75533E-07    0.13429E-15    0.27613E-12    0.17565E-07    0.30628E-07    0.45303E-02    0.50642E-11    0.17565E-07    0.55359E-02    0.79591E-02    0.80338E-02    0.67238E-11    0.30628E-07    0.79591E-02    0.11646E-01
   266   -0.29079E-01    0.22769E+00    0.74525E-07    0.45019E-02    0.79833E-02    0.22769E+00   -0.27706E-01    0.13652E-15    0.51489E-11    0.68362E-11    0.74525E-07    0.13652E-15    0.27246E-12    0.17455E-07    0.30437E-07    0.45019E-02    0.51489E-11    0.17455E-07    0.55420E-02    0.79681E-02    0.79833E-02    0.68362E-11    0.30437E-07    0.79681E-02    0.11659E-01
   267    0.14013E-01    0.22921E+00    0.73532E-07    0.44735E-02    0.79330E-02    0.22921E+00   -0.29221E-01    0.13809E-15    0.52082E-11    0.69148E-11    0.73532E-07    0.13809E-15    0.26883E-12    0.17345E-07    0.30246E-07    0.44735E-02    0.52082E-11    0.17345E-07    0.55478E-02    0.79765E-02    0.79330E-02    0.69148E-11    0.30246E-07    0.79765E-02    0.11672E-01
   268    0.80733E-01    0.23595E+00    0.72554E-07    0.44451E-02    0.78827E-02    0.23595E+00   -0.30410E-01    0.13901E-15    0.52431E-11    0.69610E-11    0.72554E-07    0.13901E-15    0.26527E-12    0.17235E-07    0.30056E-07    0.44451E-02    0.52431E-11    0.17235E-07    0.55532E-02    0.79846E-02    0.78827E-02    0.69610E-11    0.30056E-07    0.79846E-02    0.11684E-01
   269    0.12613E-01    0.24107E+00    0.71591E-07    0.44168E-02    0.78326E-02    0.24107E+00   -0.31547E-01    0.13931E-15    0.52547E-11    0.69764E-11    0.71591E-07    0.13931E-15    0.26176E-12    0.17126E-07    0.29866E-07    0.44168E-02    0.52547E-11    0.17126E-07    0.55584E-02    0.79923E-02    0.78326E-02    0.69764E-11    0.29866E-07    0.79923E-02    0.11695E-01
   270    0.96887E-01    0.24519E+00    0.70643E-07    0.43885E-02    0.77826E-02    0.24519E+00   -0.32534E-01    0.13902E-15    0.52441E-11    0.69624E-11    0.70643E-07    0.13902E-15    0.25830E-12    0.17016E-07    0.29677E-07    0.43885E-02    0.52441E-11    0.17016E-07    0.55633E-02    0.79995E-02    0.77826E-02    0.69624E-11    0.29677E-07    0.79995E-02    0.11706E-01
   271    0.10080E+00    0.24889E+00    0.69710E-07    0.43602E-02    0.77327E-02    0.24889E+00   -0.33424E-01    0.13818E-15    0.52125E-11    0.69203E-11    0.69710E-07    0.13818E-15    0.25489E-12    0.16907E-07    0.29488E-07    0.43602E-02    0.52125E-11    0.16907E-07    0.55680E-02    0.80064E-02    0.77327E-02    0.69203E-11    0.29488E-07    0.80064E-02    0.11716E-01
   272    0.23731E+00    0.24536E+00    0.68791E-07    0.43320E-02    0.76830E-02    0.24536E+00   -0.33894E-01    0.13681E-15    0.51609E-11    0.68517E-11    0.68791E-07    0.13681E-15    0.25154E-12    0.16798E-07    0.29300E-07    0.43320E-02    0.51609E-11    0.16798E-07    0.55724E-02    0.80129E-02    0.76830E-02    0.68517E-11    0.29300E-07    0.80129E-02    0.11726E-01
   273    0.27366E+00    0.25005E+00    0.67887E-07    0.43039E-02    0.76335E-02    0.25005E+00   -0.34518E-01    0.13493E-15    0.50903E-11    0.67580E-11    0.67887E-07    0.13493E-15    0.24824E-12    0.16689E-07    0.29112E-07    0.43039E-02    0.50903E-11    0.16689E-07    0.55765E-02    0.80191E-02    0.76335E-02    0.67580E-11    0.29112E-07    0.80191E-02    0.11736E-01
   274    0.34851E+00    0.24127E+00    0.66996E-07    0.42759E-02    0.75841E-02    0.24127E+00   -0.34678E-01    0.13258E-15    0.50019E-11    0.66406E-11    0.66996E-07    0.13258E-15    0.24499E-12    0.16581E-07    0.28926E-07    0.42759E-02    0.50019E-11    0.16581E-07    0.55805E-02    0.80249E-02    0.75841E-02    0.66406E-11    0.28926E-07    0.80249E-02    0.11744E-01
   275    0.37768E+00    0.24190E+00    0.66120E-07    0.42479E-02    0.75350E-02    0.24190E+00   -0.34870E-01    0.12979E-15    0.48968E-11    0.65010E-11    0.66120E-07    0.12979E-15    0.24180E-12    0.16472E-07    0.28739E-07    0.42479E-02    0.48968E-11    0.16472E-07    0.55842E-02    0.80304E-02    0.75350E-02    0.65010E-11    0.28739E-07    0.80304E-02    0.11753E-01
   276    0.49984E+00    0.23027E+00    0.65257E-07    0.42200E-02    0.74860E-02    0.23027E+00   -0.34849E-01    0.12659E-15    0.47760E-11    0.63406E-11    0.65257E-07    0.12659E-15    0.23865E-12    0.16365E-07    0.28554E-07    0.42200E-02    0.47760E-11    0.16365E-07    0.55877E-02    0.80357E-02    0.74860E-02    0.63406E-11    0.28554E-07    0.80357E-02    0.11761E-01
   277    0.48223E+00    0.22926E+00    0.64408E-07    0.41923E-02    0.74373E-02    0.22926E+00   -0.34591E-01    0.12300E-15    0.46406E-11    0.61608E-11    0.64408E-07    0.12300E-15    0.23555E-12    0.16257E-07    0.28369E-07    0.41923E-02    0.46406E-11    0.16257E-07    0.55910E-02    0.80407E-02    0.74373E-02    0.61608E-11    0.28369E-07    0.80407E-02    0.11768E-01
   278    0.53781E+00    0.21717E+00    0.63571E-07    0.41646E-02    0.73888E-02    0.21717E+00   -0.34149E-01    0.11905E-15    0.44917E-11    0.59632E-11    0.63571E-07    0.11905E-15    0.23250E-12    0.16150E-07    0.28186E-07    0.41646E-02    0.44917E-11    0.16150E-07    0.55942E-02    0.80454E-02    0.73888E-02    0.59632E-11    0.28186E-07    0.80454E-02    0.11776E-01
   279    0.58239E+00    0.20206E+00    0.62748E-07    0.41371E-02    0.73406E-02    0.20206E+00   -0.33573E-01    0.11477E-15    0.43305E-11    0.57490E-11    0.62748E-07    0.11477E-15    0.22950E-12    0.16044E-07    0.28003E-07    0.41371E-02    0.43305E-11    0.16044E-07    0.55972E-02    0.80498E-02    0.73406E-02    0.57490E-11    0.28003E-07    0.80498E-02    0.11782E-01
   280    0.60607E+00    0.19935E+00    0.61938E-07    0.41097E-02    0.72926E-02    0.19935E+00   -0.32841E-01    0.11020E-15    0.41578E-11    0.55199E-11    0.61938E-07    0.11020E-15    0.22655E-12    0.15938E-07    0.27821E-07    0.41097E-02    0.41578E-11    0.15938E-07    0.56000E-02    0.80541E-02    0.72926E-02    0.55199E-11    0.27821E-07    0.80541E-02    0.11789E-01
   281    0.74751E+00    0.18738E+00    0.61140E-07    0.40824E-02    0.72449E-02    0.18738E+00   -0.31854E-01    0.10535E-15    0.39750E-11    0.52771E-11    0.61140E-07    0.10535E-15    0.22365E-12    0.15832E-07    0.27640E-07    0.40824E-02    0.39750E-11    0.15832E-07    0.56027E-02    0.80581E-02    0.72449E-02    0.52771E-11    0.27640E-07    0.80581E-02    0.11795E-01
   282    0.69968E+00    0.17418E+00    0.60355E-07    0.40553E-02    0.71974E-02    0.17418E+00   -0.30888E-01    0.10026E-15    0.37830E-11    0.50222E-11    0.60355E-07    0.10026E-15    0.22079E-12    0.15727E-07    0.27460E-07    0.40553E-02    0.37830E-11    0.15727E-07    0.56053E-02    0.80619E-02    0.71974E-02    0.50222E-11    0.27460E-07    0.80619E-02    0.11801E-01
   283    0.74981E+00    0.16033E+00    0.59582E-07    0.40284E-02    0.71502E-02    0.16033E+00   -0.29696E-01    0.94959E-16    0.35830E-11    0.47566E-11    0.59582E-07    0.94959E-16    0.21798E-12    0.15623E-07    0.27281E-07    0.40284E-02    0.35830E-11    0.15623E-07    0.56077E-02    0.80656E-02    0.71502E-02    0.47566E-11    0.27281E-07    0.80656E-02    0.11806E-01
   284    0.81372E+00    0.14644E+00    0.58821E-07    0.40016E-02    0.71034E-02    0.14644E+00   -0.28329E-01    0.89471E-16    0.33759E-11    0.44817E-11    0.58821E-07    0.89471E-16    0.21521E-12    0.15519E-07    0.27103E-07    0.40016E-02    0.33759E-11    0.15519E-07    0.56101E-02    0.80691E-02    0.71034E-02    0.44817E-11    0.27103E-07    0.80691E-02    0.11812E-01
   285    0.88151E+00    0.13312E+00    0.58072E-07    0.39750E-02    0.70568E-02    0.13312E+00   -0.26765E-01    0.83827E-16    0.31630E-11    0.41990E-11    0.58072E-07    0.83827E-16    0.21249E-12    0.15416E-07    0.26927E-07    0.39750E-02    0.31630E-11    0.15416E-07    0.56123E-02    0.80725E-02    0.70568E-02    0.41990E-11    0.26927E-07    0.80725E-02    0.11817E-01
   286    0.86899E+00    0.11352E+00    0.57335E-07    0.39486E-02    0.70106E-02    0.11352E+00   -0.25130E-01    0.78056E-16    0.29452E-11    0.39100E-11    0.57335E-07    0.78056E-16    0.20982E-12    0.15314E-07    0.26751E-07    0.39486E-02    0.29452E-11    0.15314E-07    0.56144E-02    0.80757E-02    0.70106E-02    0.39100E-11    0.26751E-07    0.80757E-02    0.11822E-01
   287    0.84054E+00    0.10312E+00    0.56609E-07    0.39224E-02    0.69648E-02    0.10312E+00   -0.23399E-01    0.72186E-16    0.27238E-11    0.36159E-11    0.56609E-07    0.72186E-16    0.20719E-12    0.15212E-07    0.26577E-07    0.39224E-02    0.27238E-11    0.15212E-07    0.56165E-02    0.80788E-02    0.69648E-02    0.36159E-11    0.26577E-07    0.80788E-02    0.11827E-01
   288    0.86056E+00    0.87651E-01    0.55894E-07    0.38964E-02    0.69192E-02    0.87651E-01   -0.21551E-01    0.66247E-16    0.24997E-11    0.33184E-11    0.55894E-07    0.66247E-16    0.20460E-12    0.15111E-07    0.26405E-07    0.38964E-02    0.24997E-11    0.15111E-07    0.56186E-02    0.80819E-02    0.69192E-02    0.33184E-11    0.26405E-07    0.80819E-02    0.11831E-01
   289    0.84484E+00    0.75142E-01    0.55190E-07    0.38706E-02    0.68741E-02    0.75142E-01   -0.19636E-01    0.60266E-16    0.22740E-11    0.30188E-11    0.55190E-07    0.60266E-16    0.20205E-12    0.15011E-07    0.26233E-07    0.38706E-02    0.22740E-11    0.15011E-07    0.56205E-02    0.80848E-02    0.68741E-02    0.30188E-11    0.26233E-07    0.80848E-02    0.11836E-01
   290    0.85778E+00    0.66194E-01    0.54498E-07    0.38450E-02    0.68293E-02    0.66194E-01   -0.17779E-01    0.54274E-16    0.20479E-11    0.27186E-11    0.54498E-07    0.54274E-16    0.19955E-12    0.14912E-07    0.26064E-07    0.38450E-02    0.20479E-11    0.14912E-07    0.56225E-02    0.80878E-02    0.68293E-02    0.27186E-11    0.26064E-07    0.80878E-02    0.11841E-01
   291    0.88947E+00    0.46550E-01    0.53815E-07    0.38196E-02    0.67849E-02    0.46550E-01   -0.15217E-01    0.48297E-16    0.18223E-11    0.24192E-11    0.53815E-07    0.48297E-16    0.19709E-12    0.14814E-07    0.25895E-07    0.38196E-02    0.18223E-11    0.14814E-07    0.56244E-02    0.80906E-02    0.67849E-02    0.24192E-11    0.25895E-07    0.80906E-02    0.11845E-01
   292    0.63288E+00    0.39095E-01    0.53144E-07    0.37945E-02    0.67409E-02    0.39095E-01   -0.13038E-01    0.42366E-16    0.15985E-11    0.21221E-11    0.53144E-07    0.42366E-16    0.19467E-12    0.14717E-07    0.25728E-07    0.37945E-02    0.15985E-11    0.14717E-07    0.56263E-02    0.80935E-02    0.67409E-02    0.21221E-11    0.25728E-07    0.80935E-02    0.11849E-01
   293    0.67237E+00    0.22144E-01    0.52482E-07    0.37697E-02    0.66973E-02    0.22144E-01   -0.11592E-01    0.36509E-16    0.13775E-11    0.18287E-11    0.52482E-07    0.36509E-16    0.19229E-12    0.14620E-07    0.25563E-07    0.37697E-02    0.13775E-11    0.14620E-07    0.56282E-02    0.80963E-02    0.66973E-02    0.18287E-11    0.25563E-07    0.80963E-02    0.11854E-01
   294    0.55235E+00    0.18583E-01    0.51831E-07    0.37451E-02    0.66542E-02    0.18583E-01   -0.93704E-02    0.30755E-16    0.11604E-11    0.15404E-11    0.51831E-07    0.30755E-16    0.18994E-12    0.14525E-07    0.25399E-07    0.37451E-02    0.11604E-11    0.14525E-07    0.56301E-02    0.80992E-02    0.66542E-02    0.15404E-11    0.25399E-07    0.80992E-02    0.11858E-01
   295    0.63433E+00    0.67261E-02    0.51189E-07    0.37207E-02    0.66115E-02    0.67261E-02   -0.78354E-02    0.25132E-16    0.94817E-12    0.12587E-11    0.51189E-07    0.25132E-16    0.18764E-12    0.14430E-07    0.25237E-07    0.37207E-02    0.94817E-12    0.14430E-07    0.56321E-02    0.81020E-02    0.66115E-02    0.12587E-11    0.25237E-07    0.81020E-02    0.11862E-01
   296    0.53699E+00    0.20301E-02    0.50557E-07    0.36967E-02    0.65692E-02    0.20301E-02   -0.54786E-02    0.19669E-16    0.74202E-12    0.98505E-12    0.50557E-07    0.19669E-16    0.18538E-12    0.14337E-07    0.25076E-07    0.36967E-02    0.74202E-12    0.14337E-07    0.56341E-02    0.81050E-02    0.65692E-02    0.98505E-12    0.25076E-07    0.81050E-02    0.11867E-01
   297    0.47328E+00    0.50950E-02    0.49935E-07    0.36729E-02    0.65274E-02    0.50950E-02   -0.45053E-02    0.14395E-16    0.54300E-12    0.72084E-12    0.49935E-07    0.14395E-16    0.18316E-12    0.14245E-07    0.24918E-07    0.36729E-02    0.54300E-12    0.14245E-07    0.56361E-02    0.81079E-02    0.65274E-02    0.72084E-12    0.24918E-07    0.81079E-02    0.11871E-01
   298    0.28473E+00    0.16641E-02    0.49321E-07    0.36494E-02    0.64860E-02    0.16641E-02   -0.26641E-02    0.93391E-17    0.35220E-12    0.46754E-12    0.49321E-07    0.93391E-17    0.18097E-12    0.14154E-07    0.24761E-07    0.36494E-02    0.35220E-12    0.14154E-07    0.56382E-02    0.81110E-02    0.64860E-02    0.46754E-12    0.24761E-07    0.81110E-02    0.11876E-01
   299    0.18429E+00   -0.23422E-03    0.48717E-07    0.36263E-02    0.64452E-02   -0.23422E-03   -0.67475E-03    0.45295E-17    0.17070E-12    0.22659E-12    0.48717E-07    0.45295E-17    0.17882E-12    0.14064E-07    0.24606E-07    0.36263E-02    0.17070E-12    0.14064E-07    0.56403E-02    0.81142E-02    0.64452E-02    0.22659E-12    0.24606E-07    0.81142E-02    0.11880E-01
   300    0.13501E-01    0.00000E+00    0.48122E-07    0.36034E-02    0.64048E-02    0.00000E+00    0.00000E+00   -0.49326E-20   -0.42247E-15   -0.58117E-15    0.48122E-07   -0.49326E-20    0.17670E-12    0.13975E-07    0.24453E-07    0.36034E-02   -0.42247E-15    0.13975E-07    0.56426E-02    0.81174E-02    0.64048E-02   -0.58117E-15    0.24453E-07    0.81174E-02    0.11885E-01
   301   -0.16313E+00    0.10259E-01    0.47535E-07    0.35809E-02    0.63650E-02    0.10259E-01    0.87705E-03   -0.42415E-17   -0.16030E-12   -0.21282E-12    0.47535E-07   -0.42415E-17    0.17462E-12    0.13888E-07    0.24301E-07    0.35809E-02   -0.16030E-12    0.13888E-07    0.56449E-02    0.81208E-02    0.63650E-02   -0.21282E-12    0.24301E-07    0.81208E-02    0.11890E-01
   302   -0.28054E+00    0.30463E-01    0.46957E-07    0.35586E-02    0.63256E-02    0.30463E-01    0.12775E-02   -0.81818E-17   -0.30900E-12   -0.41023E-12    0.46957E-07   -0.81818E-17    0.17258E-12    0.13802E-07    0.24152E-07    0.35586E-02   -0.30900E-12    0.13802E-07    0.56473E-02    0.81244E-02    0.63256E-02   -0.41023E-12    0.24152E-07    0.81244E-02    0.11895E-01
   303   -0.42208E+00    0.45537E-01    0.46387E-07    0.35367E-02    0.62868E-02    0.45537E-01    0.20163E-02   -0.11834E-16   -0.44681E-12   -0.59317E-12    0.46387E-07   -0.11834E-16    0.17057E-12    0.13717E-07    0.24005E-07    0.35367E-02   -0.44681E-12    0.13717E-07    0.56499E-02    0.81280E-02    0.62868E-02   -0.59317E-12    0.24005E-07    0.81280E-02    0.11901E-01
   304   -0.59686E+00    0.55267E-01    0.45825E-07    0.35152E-02    0.62484E-02    0.55267E-01    0.31656E-02   -0.15204E-16   -0.57402E-12   -0.76205E-12    0.45825E-07   -0.15204E-16    0.16859E-12    0.13633E-07    0.23859E-07    0.35152E-02   -0.57402E-12    0.13633E-07    0.56525E-02    0.81319E-02    0.62484E-02   -0.76205E-12    0.23859E-07    0.81319E-02    0.11906E-01
   305   -0.73966E+00    0.74293E-01    0.45272E-07    0.34939E-02    0.62106E-02    0.74293E-01    0.33118E-02   -0.18302E-16   -0.69092E-12   -0.91724E-12    0.45272E-07   -0.18302E-16    0.16665E-12    0.13550E-07    0.23715E-07    0.34939E-02   -0.69092E-12    0.13550E-07    0.56553E-02    0.81358E-02    0.62106E-02   -0.91724E-12    0.23715E-07    0.81358E-02    0.11912E-01
   306   -0.93385E+00    0.94968E-01    0.44727E-07    0.34729E-02    0.61732E-02    0.94968E-01    0.32699E-02   -0.21135E-16   -0.79781E-12   -0.10591E-11    0.44727E-07   -0.21135E-16    0.16474E-12    0.13469E-07    0.23574E-07    0.34729E-02   -0.79781E-12    0.13469E-07    0.56582E-02    0.81400E-02    0.61732E-02   -0.10591E-11    0.23574E-07    0.81400E-02    0.11918E-01
   307   -0.11142E+01    0.10965E+00    0.44190E-07    0.34523E-02    0.61363E-02    0.10965E+00    0.31120E-02   -0.23709E-16   -0.89497E-12   -0.11881E-11    0.44190E-07   -0.23709E-16    0.16286E-12    0.13388E-07    0.23434E-07    0.34523E-02   -0.89497E-12    0.13388E-07    0.56612E-02    0.81443E-02    0.61363E-02   -0.11881E-11    0.23434E-07    0.81443E-02    0.11924E-01
   308   -0.12899E+01    0.14041E+00    0.43660E-07    0.34319E-02    0.60999E-02    0.14041E+00    0.43959E-02   -0.26034E-16   -0.98269E-12   -0.13046E-11    0.43660E-07   -0.26034E-16    0.16101E-12    0.13309E-07    0.23296E-07    0.34319E-02   -0.98269E-12    0.13309E-07    0.56643E-02    0.81488E-02    0.60999E-02   -0.13046E-11    0.23296E-07    0.81488E-02    0.11931E-01
   309   -0.13957E+01    0.15731E+00    0.43139E-07    0.34119E-02    0.60640E-02    0.15731E+00    0.42224E-02   -0.28117E-16   -0.10613E-11   -0.14089E-11    0.43139E-07   -0.28117E-16    0.15919E-12    0.13231E-07    0.23159E-07    0.34119E-02   -0.10613E-11    0.13231E-07    0.56676E-02    0.81535E-02    0.60640E-02   -0.14089E-11    0.23159E-07    0.81535E-02    0.11938E-01
   310   -0.15891E+01    0.18242E+00    0.42625E-07    0.33921E-02    0.60286E-02    0.18242E+00    0.34063E-02   -0.29964E-16   -0.11310E-11   -0.15015E-11    0.42625E-07   -0.29964E-16    0.15740E-12    0.13155E-07    0.23025E-07    0.33921E-02   -0.11310E-11    0.13155E-07    0.56710E-02    0.81584E-02    0.60286E-02   -0.15015E-11    0.23025E-07    0.81584E-02    0.11945E-01
   311   -0.17309E+01    0.20067E+00    0.42119E-07    0.33727E-02    0.59936E-02    0.20067E+00    0.42485E-02   -0.31585E-16   -0.11922E-11   -0.15827E-11    0.42119E-07   -0.31585E-16    0.15563E-12    0.13079E-07    0.22892E-07    0.33727E-02   -0.11922E-11    0.13079E-07    0.56746E-02    0.81635E-02    0.59936E-02   -0.15827E-11    0.22892E-07    0.81635E-02    0.11952E-01
   312   -0.18299E+01    0.22671E+00    0.41621E-07    0.33535E-02    0.59591E-02    0.22671E+00    0.38496E-02   -0.32987E-16   -0.12451E-11   -0.16529E-11    0.41621E-07   -0.32987E-16    0.15390E-12    0.13005E-07    0.22761E-07    0.33535E-02   -0.12451E-11    0.13005E-07    0.56783E-02    0.81689E-02    0.59591E-02   -0.16529E-11    0.22761E-07    0.81689E-02    0.11960E-01
   313   -0.19697E+01    0.24545E+00    0.41130E-07    0.33346E-02    0.59251E-02    0.24545E+00    0.37674E-02   -0.34177E-16   -0.12900E-11   -0.17125E-11    0.41130E-07   -0.34177E-16    0.15219E-12    0.12931E-07    0.22632E-07    0.33346E-02   -0.12900E-11    0.12931E-07    0.56822E-02    0.81744E-02    0.59251E-02   -0.17125E-11    0.22632E-07    0.81744E-02    0.11968E-01
   314   -0.20849E+01    0.27154E+00    0.40646E-07    0.33161E-02    0.58915E-02    0.27154E+00    0.40740E-02   -0.35164E-16   -0.13272E-11   -0.17619E-11    0.40646E-07   -0.35164E-16    0.15050E-12    0.12859E-07    0.22505E-07    0.33161E-02   -0.13272E-11    0.12859E-07    0.56862E-02    0.81802E-02    0.58915E-02   -0.17619E-11    0.22505E-07    0.81802E-02    0.11976E-01
   315   -0.21848E+01    0.28990E+00    0.40170E-07    0.32978E-02    0.58584E-02    0.28990E+00    0.33559E-02   -0.35955E-16   -0.13570E-11   -0.18015E-11    0.40170E-07   -0.35955E-16    0.14885E-12    0.12788E-07    0.22379E-07    0.32978E-02   -0.13570E-11    0.12788E-07    0.56904E-02    0.81862E-02    0.58584E-02   -0.18015E-11    0.22379E-07    0.81862E-02    0.11984E-01
   316   -0.22783E+01    0.30775E+00    0.39700E-07    0.32798E-02    0.58257E-02    0.30775E+00    0.31709E-02   -0.36557E-16   -0.13798E-11   -0.18317E-11    0.39700E-07   -0.36557E-16    0.14721E-12    0.12718E-07    0.22255E-07    0.32798E-02   -0.13798E-11    0.12718E-07    0.56948E-02    0.81924E-02    0.58257E-02   -0.18317E-11    0.22255E-07    0.81924E-02    0.11993E-01
   317   -0.23746E+01    0.32487E+00    0.39238E-07    0.32620E-02    0.57935E-02    0.32487E+00    0.21055E-02   -0.36978E-16   -0.13957E-11   -0.18528E-11    0.39238E-07   -0.36978E-16    0.14560E-12    0.12649E-07    0.22133E-07    0.32620E-02   -0.13957E-11    0.12649E-07    0.56994E-02    0.81989E-02    0.57935E-02   -0.18528E-11    0.22133E-07    0.81989E-02    0.12003E-01
   318   -0.24827E+01    0.34105E+00    0.38782E-07    0.32446E-02    0.57617E-02    0.34105E+00    0.24602E-02   -0.37227E-16   -0.14050E-11   -0.18653E-11    0.38782E-07   -0.37227E-16    0.14401E-12    0.12581E-07    0.22013E-07    0.32446E-02   -0.14050E-11    0.12581E-07    0.57041E-02    0.82057E-02    0.57617E-02   -0.18653E-11    0.22013E-07    0.82057E-02    0.12012E-01
   319   -0.25374E+01    0.35606E+00    0.38334E-07    0.32274E-02    0.57304E-02    0.35606E+00    0.20787E-02   -0.37310E-16   -0.14082E-11   -0.18694E-11    0.38334E-07   -0.37310E-16    0.14245E-12    0.12514E-07    0.21894E-07    0.32274E-02   -0.14082E-11    0.12514E-07    0.57091E-02    0.82127E-02    0.57304E-02   -0.18694E-11    0.21894E-07    0.82127E-02    0.12022E-01
   320   -0.25479E+01    0.37712E+00    0.37892E-07    0.32105E-02    0.56995E-02    0.37712E+00    0.17759E-02   -0.37236E-16   -0.14054E-11   -0.18657E-11    0.37892E-07   -0.37236E-16    0.14090E-12    0.12448E-07    0.21777E-07    0.32105E-02   -0.14054E-11    0.12448E-07    0.57142E-02    0.82200E-02    0.56995E-02   -0.18657E-11    0.21777E-07    0.82200E-02    0.12033E-01
   321   -0.25974E+01    0.38916E+00    0.37456E-07    0.31939E-02    0.56690E-02    0.38916E+00    0.23668E-02   -0.37012E-16   -0.13969E-11   -0.18545E-11    0.37456E-07   -0.37012E-16    0.13938E-12    0.12384E-07    0.21661E-07    0.31939E-02   -0.13969E-11    0.12384E-07    0.57195E-02    0.82276E-02    0.56690E-02   -0.18545E-11    0.21661E-07    0.82276E-02    0.12044E-01
   322   -0.26208E+01    0.39938E+00    0.37028E-07    0.31776E-02    0.56390E-02    0.39938E+00    0.16949E-02   -0.36646E-16   -0.13831E-11   -0.18361E-11    0.37028E-07   -0.36646E-16    0.13787E-12    0.12320E-07    0.21548E-07    0.31776E-02   -0.13831E-11    0.12320E-07    0.57251E-02    0.82355E-02    0.56390E-02   -0.18361E-11    0.21548E-07    0.82355E-02    0.12055E-01
