#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   121    0.38835E+04   -0.41694E+02    0.20643E-05    0.00000E+00   -0.10037E-01   -0.41694E+02    0.11763E+01   -0.42476E-08    0.00000E+00   -0.26434E-09    0.20643E-05   -0.42476E-08    0.61605E-11    0.00000E+00   -0.35685E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.10037E-01   -0.26434E-09   -0.35685E-07    0.00000E+00    0.40357E-03
   122    0.39232E+04   -0.42337E+02    0.20204E-05    0.00000E+00   -0.99505E-02   -0.42337E+02    0.11863E+01   -0.41456E-08    0.00000E+00   -0.28377E-09    0.20204E-05   -0.41456E-08    0.60225E-11    0.00000E+00   -0.35372E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.99505E-02   -0.28377E-09   -0.35372E-07    0.00000E+00    0.40645E-03
   123    0.39630E+04   -0.42969E+02    0.19777E-05    0.00000E+00   -0.98651E-02   -0.42969E+02    0.11959E+01   -0.40456E-08    0.00000E+00   -0.31788E-09    0.19777E-05   -0.40456E-08    0.58884E-11    0.00000E+00   -0.35063E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.98651E-02   -0.31788E-09   -0.35063E-07    0.00000E+00    0.40931E-03
   124    0.40028E+04   -0.43585E+02    0.19361E-05    0.00000E+00   -0.97807E-02   -0.43585E+02    0.12050E+01   -0.39476E-08    0.00000E+00   -0.36944E-09    0.19361E-05   -0.39476E-08    0.57582E-11    0.00000E+00   -0.34759E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.97807E-02   -0.36944E-09   -0.34759E-07    0.00000E+00    0.41216E-03
   125    0.40427E+04   -0.44189E+02    0.18957E-05    0.00000E+00   -0.96975E-02   -0.44189E+02    0.12136E+01   -0.38515E-08    0.00000E+00   -0.44121E-09    0.18957E-05   -0.38515E-08    0.56317E-11    0.00000E+00   -0.34459E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.96975E-02   -0.44121E-09   -0.34459E-07    0.00000E+00    0.41500E-03
   126    0.40826E+04   -0.44778E+02    0.18564E-05    0.00000E+00   -0.96154E-02   -0.44778E+02    0.12217E+01   -0.37573E-08    0.00000E+00   -0.53597E-09    0.18564E-05   -0.37573E-08    0.55087E-11    0.00000E+00   -0.34163E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.96154E-02   -0.53597E-09   -0.34163E-07    0.00000E+00    0.41782E-03
   127    0.41225E+04   -0.45353E+02    0.18181E-05    0.00000E+00   -0.95344E-02   -0.45353E+02    0.12293E+01   -0.36650E-08    0.00000E+00   -0.65648E-09    0.18181E-05   -0.36650E-08    0.53893E-11    0.00000E+00   -0.33872E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.95344E-02   -0.65648E-09   -0.33872E-07    0.00000E+00    0.42062E-03
   128    0.41625E+04   -0.45913E+02    0.17808E-05    0.00000E+00   -0.94543E-02   -0.45913E+02    0.12364E+01   -0.35744E-08    0.00000E+00   -0.80551E-09    0.17808E-05   -0.35744E-08    0.52731E-11    0.00000E+00   -0.33584E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.94543E-02   -0.80551E-09   -0.33584E-07    0.00000E+00    0.42342E-03
   129    0.42025E+04   -0.46456E+02    0.17444E-05    0.00000E+00   -0.93753E-02   -0.46456E+02    0.12429E+01   -0.34857E-08    0.00000E+00   -0.98585E-09    0.17444E-05   -0.34857E-08    0.51600E-11    0.00000E+00   -0.33301E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.93753E-02   -0.98585E-09   -0.33301E-07    0.00000E+00    0.42619E-03
   130    0.42425E+04   -0.46982E+02    0.17090E-05    0.00000E+00   -0.92972E-02   -0.46982E+02    0.12489E+01   -0.33988E-08    0.00000E+00   -0.12002E-08    0.17090E-05   -0.33988E-08    0.50500E-11    0.00000E+00   -0.33021E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.92972E-02   -0.12002E-08   -0.33021E-07    0.00000E+00    0.42896E-03
   131    0.42826E+04   -0.47492E+02    0.16746E-05    0.00000E+00   -0.92201E-02   -0.47492E+02    0.12544E+01   -0.33136E-08    0.00000E+00   -0.14497E-08    0.16746E-05   -0.33136E-08    0.49429E-11    0.00000E+00   -0.32745E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.92201E-02   -0.14497E-08   -0.32745E-07    0.00000E+00    0.43170E-03
   132    0.43227E+04   -0.47983E+02    0.16409E-05    0.00000E+00   -0.91439E-02   -0.47983E+02    0.12593E+01   -0.32300E-08    0.00000E+00   -0.17280E-08    0.16409E-05   -0.32300E-08    0.48386E-11    0.00000E+00   -0.32472E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.91439E-02   -0.17280E-08   -0.32472E-07    0.00000E+00    0.43444E-03
   133    0.43627E+04   -0.48458E+02    0.16082E-05    0.00000E+00   -0.90686E-02   -0.48458E+02    0.12636E+01   -0.31482E-08    0.00000E+00   -0.20273E-08    0.16082E-05   -0.31482E-08    0.47370E-11    0.00000E+00   -0.32204E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.90686E-02   -0.20273E-08   -0.32204E-07    0.00000E+00    0.43716E-03
   134    0.44027E+04   -0.48911E+02    0.15762E-05    0.00000E+00   -0.89942E-02   -0.48911E+02    0.12675E+01   -0.30681E-08    0.00000E+00   -0.23396E-08    0.15762E-05   -0.30681E-08    0.46382E-11    0.00000E+00   -0.31939E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.89942E-02   -0.23396E-08   -0.31939E-07    0.00000E+00    0.43986E-03
   135    0.44427E+04   -0.49346E+02    0.15451E-05    0.00000E+00   -0.89207E-02   -0.49346E+02    0.12707E+01   -0.29896E-08    0.00000E+00   -0.26569E-08    0.15451E-05   -0.29896E-08    0.45419E-11    0.00000E+00   -0.31677E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.89207E-02   -0.26569E-08   -0.31677E-07    0.00000E+00    0.44255E-03
   136    0.44826E+04   -0.49759E+02    0.15148E-05    0.00000E+00   -0.88481E-02   -0.49759E+02    0.12734E+01   -0.29126E-08    0.00000E+00   -0.29713E-08    0.15148E-05   -0.29126E-08    0.44482E-11    0.00000E+00   -0.31419E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.88481E-02   -0.29713E-08   -0.31419E-07    0.00000E+00    0.44522E-03
   137    0.45224E+04   -0.50152E+02    0.14852E-05    0.00000E+00   -0.87763E-02   -0.50152E+02    0.12755E+01   -0.28373E-08    0.00000E+00   -0.32749E-08    0.14852E-05   -0.28373E-08    0.43569E-11    0.00000E+00   -0.31164E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.87763E-02   -0.32749E-08   -0.31164E-07    0.00000E+00    0.44788E-03
   138    0.45622E+04   -0.50524E+02    0.14563E-05    0.00000E+00   -0.87054E-02   -0.50524E+02    0.12771E+01   -0.27636E-08    0.00000E+00   -0.35596E-08    0.14563E-05   -0.27636E-08    0.42681E-11    0.00000E+00   -0.30912E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.87054E-02   -0.35596E-08   -0.30912E-07    0.00000E+00    0.45053E-03
   139    0.46017E+04   -0.50873E+02    0.14282E-05    0.00000E+00   -0.86354E-02   -0.50873E+02    0.12782E+01   -0.26914E-08    0.00000E+00   -0.38177E-08    0.14282E-05   -0.26914E-08    0.41816E-11    0.00000E+00   -0.30664E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.86354E-02   -0.38177E-08   -0.30664E-07    0.00000E+00    0.45316E-03
   140    0.46413E+04   -0.51201E+02    0.14007E-05    0.00000E+00   -0.85662E-02   -0.51201E+02    0.12786E+01   -0.26207E-08    0.00000E+00   -0.40410E-08    0.14007E-05   -0.26207E-08    0.40973E-11    0.00000E+00   -0.30419E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.85662E-02   -0.40410E-08   -0.30419E-07    0.00000E+00    0.45577E-03
   141    0.46806E+04   -0.51505E+02    0.13740E-05    0.00000E+00   -0.84979E-02   -0.51505E+02    0.12784E+01   -0.25516E-08    0.00000E+00   -0.42217E-08    0.13740E-05   -0.25516E-08    0.40153E-11    0.00000E+00   -0.30177E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.84979E-02   -0.42217E-08   -0.30177E-07    0.00000E+00    0.45837E-03
   142    0.47199E+04   -0.51786E+02    0.13478E-05    0.00000E+00   -0.84304E-02   -0.51786E+02    0.12777E+01   -0.24839E-08    0.00000E+00   -0.43518E-08    0.13478E-05   -0.24839E-08    0.39353E-11    0.00000E+00   -0.29938E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.84304E-02   -0.43518E-08   -0.29938E-07    0.00000E+00    0.46096E-03
   143    0.47592E+04   -0.52043E+02    0.13224E-05    0.00000E+00   -0.83636E-02   -0.52043E+02    0.12765E+01   -0.24176E-08    0.00000E+00   -0.44234E-08    0.13224E-05   -0.24176E-08    0.38575E-11    0.00000E+00   -0.29702E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.83636E-02   -0.44234E-08   -0.29702E-07    0.00000E+00    0.46353E-03
   144    0.47981E+04   -0.52277E+02    0.12975E-05    0.00000E+00   -0.82977E-02   -0.52277E+02    0.12747E+01   -0.23528E-08    0.00000E+00   -0.44285E-08    0.12975E-05   -0.23528E-08    0.37816E-11    0.00000E+00   -0.29469E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.82977E-02   -0.44285E-08   -0.29469E-07    0.00000E+00    0.46608E-03
   145    0.48369E+04   -0.52486E+02    0.12732E-05    0.00000E+00   -0.82326E-02   -0.52486E+02    0.12724E+01   -0.22894E-08    0.00000E+00   -0.43591E-08    0.12732E-05   -0.22894E-08    0.37077E-11    0.00000E+00   -0.29239E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.82326E-02   -0.43591E-08   -0.29239E-07    0.00000E+00    0.46862E-03
   146    0.48757E+04   -0.52670E+02    0.12494E-05    0.00000E+00   -0.81683E-02   -0.52670E+02    0.12695E+01   -0.22274E-08    0.00000E+00   -0.42074E-08    0.12494E-05   -0.22274E-08    0.36356E-11    0.00000E+00   -0.29012E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.81683E-02   -0.42074E-08   -0.29012E-07    0.00000E+00    0.47115E-03
   147    0.49142E+04   -0.52828E+02    0.12262E-05    0.00000E+00   -0.81048E-02   -0.52828E+02    0.12661E+01   -0.21667E-08    0.00000E+00   -0.39654E-08    0.12262E-05   -0.21667E-08    0.35653E-11    0.00000E+00   -0.28788E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.81048E-02   -0.39654E-08   -0.28788E-07    0.00000E+00    0.47366E-03
   148    0.49524E+04   -0.52960E+02    0.12035E-05    0.00000E+00   -0.80420E-02   -0.52960E+02    0.12621E+01   -0.21074E-08    0.00000E+00   -0.36251E-08    0.12035E-05   -0.21074E-08    0.34967E-11    0.00000E+00   -0.28566E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.80420E-02   -0.36251E-08   -0.28566E-07    0.00000E+00    0.47616E-03
   149    0.49906E+04   -0.53067E+02    0.11813E-05    0.00000E+00   -0.79800E-02   -0.53067E+02    0.12576E+01   -0.20494E-08    0.00000E+00   -0.31785E-08    0.11813E-05   -0.20494E-08    0.34298E-11    0.00000E+00   -0.28347E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.79800E-02   -0.31785E-08   -0.28347E-07    0.00000E+00    0.47864E-03
   150    0.50284E+04   -0.53144E+02    0.11595E-05    0.00000E+00   -0.79187E-02   -0.53144E+02    0.12527E+01   -0.19927E-08    0.00000E+00   -0.26178E-08    0.11595E-05   -0.19927E-08    0.33644E-11    0.00000E+00   -0.28130E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.79187E-02   -0.26178E-08   -0.28130E-07    0.00000E+00    0.48110E-03
   151    0.50660E+04   -0.53196E+02    0.11383E-05    0.00000E+00   -0.78581E-02   -0.53196E+02    0.12472E+01   -0.19372E-08    0.00000E+00   -0.19385E-08    0.11383E-05   -0.19372E-08    0.33005E-11    0.00000E+00   -0.27916E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.78581E-02   -0.19385E-08   -0.27916E-07    0.00000E+00    0.48355E-03
   152    0.51033E+04   -0.53220E+02    0.11174E-05    0.00000E+00   -0.77983E-02   -0.53220E+02    0.12411E+01   -0.18830E-08    0.00000E+00   -0.11504E-08    0.11174E-05   -0.18830E-08    0.32382E-11    0.00000E+00   -0.27705E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.77983E-02   -0.11504E-08   -0.27705E-07    0.00000E+00    0.48599E-03
   153    0.51403E+04   -0.53215E+02    0.10970E-05    0.00000E+00   -0.77392E-02   -0.53215E+02    0.12346E+01   -0.18300E-08    0.00000E+00   -0.26659E-09    0.10970E-05   -0.18300E-08    0.31773E-11    0.00000E+00   -0.27496E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.77392E-02   -0.26659E-09   -0.27496E-07    0.00000E+00    0.48841E-03
   154    0.51772E+04   -0.53183E+02    0.10770E-05    0.00000E+00   -0.76808E-02   -0.53183E+02    0.12276E+01   -0.17782E-08    0.00000E+00    0.69958E-09    0.10770E-05   -0.17782E-08    0.31178E-11    0.00000E+00   -0.27289E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.76808E-02    0.69958E-09   -0.27289E-07    0.00000E+00    0.49082E-03
   155    0.52137E+04   -0.53122E+02    0.10574E-05    0.00000E+00   -0.76231E-02   -0.53122E+02    0.12202E+01   -0.17277E-08    0.00000E+00    0.17349E-08    0.10574E-05   -0.17277E-08    0.30597E-11    0.00000E+00   -0.27085E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.76231E-02    0.17349E-08   -0.27085E-07    0.00000E+00    0.49321E-03
   156    0.52498E+04   -0.53033E+02    0.10383E-05    0.00000E+00   -0.75660E-02   -0.53033E+02    0.12123E+01   -0.16782E-08    0.00000E+00    0.28261E-08    0.10383E-05   -0.16782E-08    0.30029E-11    0.00000E+00   -0.26883E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.75660E-02    0.28261E-08   -0.26883E-07    0.00000E+00    0.49558E-03
   157    0.52859E+04   -0.52914E+02    0.10195E-05    0.00000E+00   -0.75096E-02   -0.52914E+02    0.12040E+01   -0.16300E-08    0.00000E+00    0.39600E-08    0.10195E-05   -0.16300E-08    0.29475E-11    0.00000E+00   -0.26683E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.75096E-02    0.39600E-08   -0.26683E-07    0.00000E+00    0.49794E-03
   158    0.53215E+04   -0.52766E+02    0.10012E-05    0.00000E+00   -0.74538E-02   -0.52766E+02    0.11954E+01   -0.15829E-08    0.00000E+00    0.51233E-08    0.10012E-05   -0.15829E-08    0.28934E-11    0.00000E+00   -0.26486E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.74538E-02    0.51233E-08   -0.26486E-07    0.00000E+00    0.50029E-03
   159    0.53568E+04   -0.52588E+02    0.98319E-06    0.00000E+00   -0.73987E-02   -0.52588E+02    0.11862E+01   -0.15369E-08    0.00000E+00    0.63027E-08    0.98319E-06   -0.15369E-08    0.28405E-11    0.00000E+00   -0.26290E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.73987E-02    0.63027E-08   -0.26290E-07    0.00000E+00    0.50262E-03
   160    0.53919E+04   -0.52381E+02    0.96561E-06    0.00000E+00   -0.73442E-02   -0.52381E+02    0.11767E+01   -0.14920E-08    0.00000E+00    0.74851E-08    0.96561E-06   -0.14920E-08    0.27889E-11    0.00000E+00   -0.26097E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.73442E-02    0.74851E-08   -0.26097E-07    0.00000E+00    0.50493E-03
   161    0.54266E+04   -0.52144E+02    0.94841E-06    0.00000E+00   -0.72902E-02   -0.52144E+02    0.11669E+01   -0.14482E-08    0.00000E+00    0.86572E-08    0.94841E-06   -0.14482E-08    0.27385E-11    0.00000E+00   -0.25907E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.72902E-02    0.86572E-08   -0.25907E-07    0.00000E+00    0.50723E-03
   162    0.54610E+04   -0.51877E+02    0.93158E-06    0.00000E+00   -0.72369E-02   -0.51877E+02    0.11566E+01   -0.14054E-08    0.00000E+00    0.98057E-08    0.93158E-06   -0.14054E-08    0.26893E-11    0.00000E+00   -0.25718E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.72369E-02    0.98057E-08   -0.25718E-07    0.00000E+00    0.50952E-03
   163    0.54952E+04   -0.51580E+02    0.91511E-06    0.00000E+00   -0.71841E-02   -0.51580E+02    0.11460E+01   -0.13637E-08    0.00000E+00    0.10917E-07    0.91511E-06   -0.13637E-08    0.26413E-11    0.00000E+00   -0.25531E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.71841E-02    0.10917E-07   -0.25531E-07    0.00000E+00    0.51178E-03
   164    0.55289E+04   -0.51254E+02    0.89900E-06    0.00000E+00   -0.71319E-02   -0.51254E+02    0.11352E+01   -0.13231E-08    0.00000E+00    0.11979E-07    0.89900E-06   -0.13231E-08    0.25943E-11    0.00000E+00   -0.25347E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.71319E-02    0.11979E-07   -0.25347E-07    0.00000E+00    0.51404E-03
   165    0.55624E+04   -0.50896E+02    0.88324E-06    0.00000E+00   -0.70803E-02   -0.50896E+02    0.11240E+01   -0.12834E-08    0.00000E+00    0.12978E-07    0.88324E-06   -0.12834E-08    0.25485E-11    0.00000E+00   -0.25164E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.70803E-02    0.12978E-07   -0.25164E-07    0.00000E+00    0.51627E-03
   166    0.55955E+04   -0.50508E+02    0.86782E-06    0.00000E+00   -0.70291E-02   -0.50508E+02    0.11125E+01   -0.12447E-08    0.00000E+00    0.13899E-07    0.86782E-06   -0.12447E-08    0.25037E-11    0.00000E+00   -0.24983E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.70291E-02    0.13899E-07   -0.24983E-07    0.00000E+00    0.51850E-03
   167    0.56284E+04   -0.50090E+02    0.85274E-06    0.00000E+00   -0.69785E-02   -0.50090E+02    0.11007E+01   -0.12070E-08    0.00000E+00    0.14732E-07    0.85274E-06   -0.12070E-08    0.24599E-11    0.00000E+00   -0.24805E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.69785E-02    0.14732E-07   -0.24805E-07    0.00000E+00    0.52070E-03
   168    0.56607E+04   -0.49641E+02    0.83798E-06    0.00000E+00   -0.69284E-02   -0.49641E+02    0.10888E+01   -0.11703E-08    0.00000E+00    0.15461E-07    0.83798E-06   -0.11703E-08    0.24171E-11    0.00000E+00   -0.24628E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.69284E-02    0.15461E-07   -0.24628E-07    0.00000E+00    0.52289E-03
   169    0.56927E+04   -0.49159E+02    0.82355E-06    0.00000E+00   -0.68788E-02   -0.49159E+02    0.10766E+01   -0.11344E-08    0.00000E+00    0.16073E-07    0.82355E-06   -0.11344E-08    0.23753E-11    0.00000E+00   -0.24453E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.68788E-02    0.16073E-07   -0.24453E-07    0.00000E+00    0.52507E-03
   170    0.57243E+04   -0.48648E+02    0.80944E-06    0.00000E+00   -0.68296E-02   -0.48648E+02    0.10643E+01   -0.10995E-08    0.00000E+00    0.16557E-07    0.80944E-06   -0.10995E-08    0.23344E-11    0.00000E+00   -0.24280E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.68296E-02    0.16557E-07   -0.24280E-07    0.00000E+00    0.52723E-03
   171    0.57553E+04   -0.48104E+02    0.79563E-06    0.00000E+00   -0.67810E-02   -0.48104E+02    0.10518E+01   -0.10655E-08    0.00000E+00    0.16897E-07    0.79563E-06   -0.10655E-08    0.22945E-11    0.00000E+00   -0.24108E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.67810E-02    0.16897E-07   -0.24108E-07    0.00000E+00    0.52937E-03
   172    0.57860E+04   -0.47529E+02    0.78212E-06    0.00000E+00   -0.67327E-02   -0.47529E+02    0.10391E+01   -0.10324E-08    0.00000E+00    0.17082E-07    0.78212E-06   -0.10324E-08    0.22554E-11    0.00000E+00   -0.23939E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.67327E-02    0.17082E-07   -0.23939E-07    0.00000E+00    0.53150E-03
   173    0.58161E+04   -0.46922E+02    0.76891E-06    0.00000E+00   -0.66849E-02   -0.46922E+02    0.10263E+01   -0.10002E-08    0.00000E+00    0.17097E-07    0.76891E-06   -0.10002E-08    0.22172E-11    0.00000E+00   -0.23771E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.66849E-02    0.17097E-07   -0.23771E-07    0.00000E+00    0.53361E-03
   174    0.58458E+04   -0.46285E+02    0.75598E-06    0.00000E+00   -0.66376E-02   -0.46285E+02    0.10136E+01   -0.96876E-09    0.00000E+00    0.16930E-07    0.75598E-06   -0.96876E-09    0.21798E-11    0.00000E+00   -0.23605E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.66376E-02    0.16930E-07   -0.23605E-07    0.00000E+00    0.53570E-03
   175    0.58751E+04   -0.45615E+02    0.74333E-06    0.00000E+00   -0.65906E-02   -0.45615E+02    0.10007E+01   -0.93817E-09    0.00000E+00    0.16568E-07    0.74333E-06   -0.93817E-09    0.21432E-11    0.00000E+00   -0.23440E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.65906E-02    0.16568E-07   -0.23440E-07    0.00000E+00    0.53778E-03
   176    0.59038E+04   -0.44913E+02    0.73096E-06    0.00000E+00   -0.65440E-02   -0.44913E+02    0.98784E+00   -0.90839E-09    0.00000E+00    0.16000E-07    0.73096E-06   -0.90839E-09    0.21073E-11    0.00000E+00   -0.23277E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.65440E-02    0.16000E-07   -0.23277E-07    0.00000E+00    0.53985E-03
   177    0.59321E+04   -0.44181E+02    0.71886E-06    0.00000E+00   -0.64979E-02   -0.44181E+02    0.97495E+00   -0.87940E-09    0.00000E+00    0.15236E-07    0.71886E-06   -0.87940E-09    0.20722E-11    0.00000E+00   -0.23116E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.64979E-02    0.15236E-07   -0.23116E-07    0.00000E+00    0.54189E-03
   178    0.59598E+04   -0.43416E+02    0.70701E-06    0.00000E+00   -0.64521E-02   -0.43416E+02    0.96227E+00   -0.85119E-09    0.00000E+00    0.14287E-07    0.70701E-06   -0.85119E-09    0.20378E-11    0.00000E+00   -0.22956E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.64521E-02    0.14287E-07   -0.22956E-07    0.00000E+00    0.54393E-03
   179    0.59870E+04   -0.42620E+02    0.69543E-06    0.00000E+00   -0.64067E-02   -0.42620E+02    0.94949E+00   -0.82374E-09    0.00000E+00    0.13165E-07    0.69543E-06   -0.82374E-09    0.20041E-11    0.00000E+00   -0.22798E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.64067E-02    0.13165E-07   -0.22798E-07    0.00000E+00    0.54594E-03
   180    0.60138E+04   -0.41793E+02    0.68409E-06    0.00000E+00   -0.63617E-02   -0.41793E+02    0.93684E+00   -0.79702E-09    0.00000E+00    0.11882E-07    0.68409E-06   -0.79702E-09    0.19712E-11    0.00000E+00   -0.22641E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.63617E-02    0.11882E-07   -0.22641E-07    0.00000E+00    0.54794E-03
   181    0.60401E+04   -0.40936E+02    0.67300E-06    0.00000E+00   -0.63170E-02   -0.40936E+02    0.92434E+00   -0.77104E-09    0.00000E+00    0.10451E-07    0.67300E-06   -0.77104E-09    0.19389E-11    0.00000E+00   -0.22486E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.63170E-02    0.10451E-07   -0.22486E-07    0.00000E+00    0.54993E-03
   182    0.60658E+04   -0.40046E+02    0.66214E-06    0.00000E+00   -0.62727E-02   -0.40046E+02    0.91205E+00   -0.74577E-09    0.00000E+00    0.88842E-08    0.66214E-06   -0.74577E-09    0.19073E-11    0.00000E+00   -0.22332E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.62727E-02    0.88842E-08   -0.22332E-07    0.00000E+00    0.55189E-03
   183    0.60909E+04   -0.39126E+02    0.65152E-06    0.00000E+00   -0.62288E-02   -0.39126E+02    0.89991E+00   -0.72120E-09    0.00000E+00    0.71926E-08    0.65152E-06   -0.72120E-09    0.18763E-11    0.00000E+00   -0.22180E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.62288E-02    0.71926E-08   -0.22180E-07    0.00000E+00    0.55385E-03
   184    0.61155E+04   -0.38175E+02    0.64112E-06    0.00000E+00   -0.61853E-02   -0.38175E+02    0.88800E+00   -0.69731E-09    0.00000E+00    0.53888E-08    0.64112E-06   -0.69731E-09    0.18460E-11    0.00000E+00   -0.22029E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.61853E-02    0.53888E-08   -0.22029E-07    0.00000E+00    0.55578E-03
   185    0.61397E+04   -0.37195E+02    0.63095E-06    0.00000E+00   -0.61422E-02   -0.37195E+02    0.87647E+00   -0.67408E-09    0.00000E+00    0.34849E-08    0.63095E-06   -0.67408E-09    0.18163E-11    0.00000E+00   -0.21879E-07    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.61422E-02    0.34849E-08   -0.21879E-07    0.00000E+00    0.55771E-03
