#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   250    0.25566E-01    0.10801E-12    0.91187E-07    0.48919E-02    0.86783E-02    0.10801E-12    0.00000E+00    0.47179E-18    0.59084E-14    0.97139E-14    0.91187E-07    0.47179E-18    0.33307E-12    0.18961E-07    0.33060E-07    0.48919E-02    0.59084E-14    0.18961E-07    0.53349E-02    0.76669E-02    0.86783E-02    0.97139E-14    0.33060E-07    0.76669E-02    0.11214E-01
   251   -0.17027E+00    0.18203E-01    0.89941E-07    0.48648E-02    0.86286E-02    0.18203E-01   -0.11553E-02    0.16902E-16    0.70263E-12    0.94340E-12    0.89941E-07    0.16902E-16    0.32856E-12    0.18856E-07    0.32872E-07    0.48648E-02    0.70263E-12    0.18856E-07    0.53469E-02    0.76844E-02    0.86286E-02    0.94340E-12    0.32872E-07    0.76844E-02    0.11239E-01
   252   -0.48120E+00    0.36481E-01    0.88713E-07    0.48375E-02    0.85787E-02    0.36481E-01   -0.24267E-02    0.32183E-16    0.13506E-11    0.18118E-11    0.88713E-07    0.32183E-16    0.32411E-12    0.18751E-07    0.32685E-07    0.48375E-02    0.13506E-11    0.18751E-07    0.53584E-02    0.77011E-02    0.85787E-02    0.18118E-11    0.32685E-07    0.77011E-02    0.11264E-01
   253   -0.54570E+00    0.53948E-01    0.87504E-07    0.48101E-02    0.85288E-02    0.53948E-01   -0.40141E-02    0.46344E-16    0.19512E-11    0.26165E-11    0.87504E-07    0.46344E-16    0.31972E-12    0.18645E-07    0.32496E-07    0.48101E-02    0.19512E-11    0.18645E-07    0.53695E-02    0.77172E-02    0.85288E-02    0.26165E-11    0.32496E-07    0.77172E-02    0.11288E-01
   254   -0.67081E+00    0.71205E-01    0.86311E-07    0.47826E-02    0.84788E-02    0.71205E-01   -0.55973E-02    0.59415E-16    0.25055E-11    0.33594E-11    0.86311E-07    0.59415E-16    0.31539E-12    0.18539E-07    0.32308E-07    0.47826E-02    0.25055E-11    0.18539E-07    0.53800E-02    0.77326E-02    0.84788E-02    0.33594E-11    0.32308E-07    0.77326E-02    0.11311E-01
   255   -0.79214E+00    0.88851E-01    0.85137E-07    0.47550E-02    0.84287E-02    0.88851E-01   -0.74504E-02    0.71426E-16    0.30149E-11    0.40421E-11    0.85137E-07    0.71426E-16    0.31113E-12    0.18432E-07    0.32119E-07    0.47550E-02    0.30149E-11    0.18432E-07    0.53901E-02    0.77474E-02    0.84287E-02    0.40421E-11    0.32119E-07    0.77474E-02    0.11332E-01
   256   -0.84531E+00    0.10749E+00    0.83980E-07    0.47273E-02    0.83785E-02    0.10749E+00   -0.91791E-02    0.82407E-16    0.34806E-11    0.46662E-11    0.83980E-07    0.82407E-16    0.30693E-12    0.18325E-07    0.31930E-07    0.47273E-02    0.34806E-11    0.18325E-07    0.53998E-02    0.77615E-02    0.83785E-02    0.46662E-11    0.31930E-07    0.77615E-02    0.11353E-01
   257   -0.84023E+00    0.11954E+00    0.82840E-07    0.46995E-02    0.83284E-02    0.11954E+00   -0.11206E-01    0.92388E-16    0.39040E-11    0.52335E-11    0.82840E-07    0.92388E-16    0.30278E-12    0.18218E-07    0.31740E-07    0.46995E-02    0.39040E-11    0.18218E-07    0.54090E-02    0.77749E-02    0.83284E-02    0.52335E-11    0.31740E-07    0.77749E-02    0.11373E-01
   258   -0.86107E+00    0.13824E+00    0.81717E-07    0.46716E-02    0.82782E-02    0.13824E+00   -0.13137E-01    0.10140E-15    0.42862E-11    0.57458E-11    0.81717E-07    0.10140E-15    0.29870E-12    0.18110E-07    0.31551E-07    0.46716E-02    0.42862E-11    0.18110E-07    0.54178E-02    0.77878E-02    0.82782E-02    0.57458E-11    0.31551E-07    0.77878E-02    0.11392E-01
   259   -0.84346E+00    0.14933E+00    0.80611E-07    0.46437E-02    0.82279E-02    0.14933E+00   -0.15097E-01    0.10947E-15    0.46286E-11    0.62046E-11    0.80611E-07    0.10947E-15    0.29468E-12    0.18002E-07    0.31361E-07    0.46437E-02    0.46286E-11    0.18002E-07    0.54262E-02    0.78001E-02    0.82279E-02    0.62046E-11    0.31361E-07    0.78001E-02    0.11410E-01
   260   -0.72301E+00    0.16826E+00    0.79521E-07    0.46156E-02    0.81777E-02    0.16826E+00   -0.17063E-01    0.11663E-15    0.49324E-11    0.66117E-11    0.79521E-07    0.11663E-15    0.29071E-12    0.17894E-07    0.31171E-07    0.46156E-02    0.49324E-11    0.17894E-07    0.54342E-02    0.78118E-02    0.81777E-02    0.66117E-11    0.31171E-07    0.78118E-02    0.11428E-01
   261   -0.65819E+00    0.17336E+00    0.78448E-07    0.45876E-02    0.81275E-02    0.17336E+00   -0.19087E-01    0.12291E-15    0.51989E-11    0.69687E-11    0.78448E-07    0.12291E-15    0.28681E-12    0.17785E-07    0.30981E-07    0.45876E-02    0.51989E-11    0.17785E-07    0.54418E-02    0.78229E-02    0.81275E-02    0.69687E-11    0.30981E-07    0.78229E-02    0.11444E-01
   262   -0.65890E+00    0.18751E+00    0.77391E-07    0.45594E-02    0.80772E-02    0.18751E+00   -0.20923E-01    0.12834E-15    0.54293E-11    0.72775E-11    0.77391E-07    0.12834E-15    0.28296E-12    0.17677E-07    0.30792E-07    0.45594E-02    0.54293E-11    0.17677E-07    0.54490E-02    0.78335E-02    0.80772E-02    0.72775E-11    0.30792E-07    0.78335E-02    0.11460E-01
   263   -0.36363E+00    0.20387E+00    0.76350E-07    0.45313E-02    0.80271E-02    0.20387E+00   -0.22770E-01    0.13294E-15    0.56250E-11    0.75396E-11    0.76350E-07    0.13294E-15    0.27917E-12    0.17568E-07    0.30602E-07    0.45313E-02    0.56250E-11    0.17568E-07    0.54558E-02    0.78435E-02    0.80271E-02    0.75396E-11    0.30602E-07    0.78435E-02    0.11475E-01
   264   -0.22797E+00    0.21562E+00    0.75325E-07    0.45031E-02    0.79769E-02    0.21562E+00   -0.24532E-01    0.13676E-15    0.57871E-11    0.77569E-11    0.75325E-07    0.13676E-15    0.27543E-12    0.17459E-07    0.30412E-07    0.45031E-02    0.57871E-11    0.17459E-07    0.54623E-02    0.78531E-02    0.79769E-02    0.77569E-11    0.30412E-07    0.78531E-02    0.11489E-01
   265   -0.18756E+00    0.21593E+00    0.74316E-07    0.44749E-02    0.79268E-02    0.21593E+00   -0.26259E-01    0.13982E-15    0.59170E-11    0.79309E-11    0.74316E-07    0.13982E-15    0.27175E-12    0.17350E-07    0.30223E-07    0.44749E-02    0.59170E-11    0.17350E-07    0.54685E-02    0.78621E-02    0.79268E-02    0.79309E-11    0.30223E-07    0.78621E-02    0.11503E-01
   266   -0.29422E-01    0.22769E+00    0.73322E-07    0.44467E-02    0.78768E-02    0.22769E+00   -0.27706E-01    0.14214E-15    0.60159E-11    0.80634E-11    0.73322E-07    0.14214E-15    0.26813E-12    0.17241E-07    0.30034E-07    0.44467E-02    0.60159E-11    0.17241E-07    0.54743E-02    0.78707E-02    0.78768E-02    0.80634E-11    0.30034E-07    0.78707E-02    0.11515E-01
   267    0.13673E-01    0.22921E+00    0.72343E-07    0.44185E-02    0.78269E-02    0.22921E+00   -0.29221E-01    0.14377E-15    0.60851E-11    0.81561E-11    0.72343E-07    0.14377E-15    0.26456E-12    0.17132E-07    0.29845E-07    0.44185E-02    0.60851E-11    0.17132E-07    0.54798E-02    0.78788E-02    0.78269E-02    0.81561E-11    0.29845E-07    0.78788E-02    0.11528E-01
   268    0.80398E-01    0.23595E+00    0.71379E-07    0.43903E-02    0.77770E-02    0.23595E+00   -0.30410E-01    0.14472E-15    0.61258E-11    0.82107E-11    0.71379E-07    0.14472E-15    0.26104E-12    0.17023E-07    0.29656E-07    0.43903E-02    0.61258E-11    0.17023E-07    0.54850E-02    0.78865E-02    0.77770E-02    0.82107E-11    0.29656E-07    0.78865E-02    0.11539E-01
   269    0.12282E-01    0.24107E+00    0.70431E-07    0.43621E-02    0.77273E-02    0.24107E+00   -0.31547E-01    0.14504E-15    0.61394E-11    0.82288E-11    0.70431E-07    0.14504E-15    0.25758E-12    0.16914E-07    0.29468E-07    0.43621E-02    0.61394E-11    0.16914E-07    0.54899E-02    0.78937E-02    0.77273E-02    0.82288E-11    0.29468E-07    0.78937E-02    0.11550E-01
   270    0.96560E-01    0.24519E+00    0.69496E-07    0.43340E-02    0.76777E-02    0.24519E+00   -0.32534E-01    0.14474E-15    0.61270E-11    0.82122E-11    0.69496E-07    0.14474E-15    0.25417E-12    0.16805E-07    0.29280E-07    0.43340E-02    0.61270E-11    0.16805E-07    0.54945E-02    0.79006E-02    0.76777E-02    0.82122E-11    0.29280E-07    0.79006E-02    0.11560E-01
   271    0.10048E+00    0.24889E+00    0.68576E-07    0.43059E-02    0.76282E-02    0.24889E+00   -0.33424E-01    0.14386E-15    0.60901E-11    0.81626E-11    0.68576E-07    0.14386E-15    0.25081E-12    0.16697E-07    0.29093E-07    0.43059E-02    0.60901E-11    0.16697E-07    0.54988E-02    0.79070E-02    0.76282E-02    0.81626E-11    0.29093E-07    0.79070E-02    0.11570E-01
   272    0.23699E+00    0.24536E+00    0.67671E-07    0.42778E-02    0.75789E-02    0.24536E+00   -0.33894E-01    0.14243E-15    0.60297E-11    0.80817E-11    0.67671E-07    0.14243E-15    0.24751E-12    0.16588E-07    0.28906E-07    0.42778E-02    0.60297E-11    0.16588E-07    0.55029E-02    0.79131E-02    0.75789E-02    0.80817E-11    0.28906E-07    0.79131E-02    0.11579E-01
   273    0.27334E+00    0.25005E+00    0.66779E-07    0.42498E-02    0.75297E-02    0.25005E+00   -0.34518E-01    0.14047E-15    0.59473E-11    0.79712E-11    0.66779E-07    0.14047E-15    0.24426E-12    0.16480E-07    0.28719E-07    0.42498E-02    0.59473E-11    0.16480E-07    0.55067E-02    0.79188E-02    0.75297E-02    0.79712E-11    0.28719E-07    0.79188E-02    0.11588E-01
   274    0.34819E+00    0.24127E+00    0.65902E-07    0.42219E-02    0.74806E-02    0.24127E+00   -0.34678E-01    0.13803E-15    0.58440E-11    0.78328E-11    0.65902E-07    0.13803E-15    0.24105E-12    0.16372E-07    0.28534E-07    0.42219E-02    0.58440E-11    0.16372E-07    0.55103E-02    0.79241E-02    0.74806E-02    0.78328E-11    0.28534E-07    0.79241E-02    0.11596E-01
   275    0.37737E+00    0.24190E+00    0.65038E-07    0.41940E-02    0.74318E-02    0.24190E+00   -0.34870E-01    0.13512E-15    0.57212E-11    0.76681E-11    0.65038E-07    0.13512E-15    0.23790E-12    0.16264E-07    0.28349E-07    0.41940E-02    0.57212E-11    0.16264E-07    0.55137E-02    0.79292E-02    0.74318E-02    0.76681E-11    0.28349E-07    0.79292E-02    0.11604E-01
   276    0.49953E+00    0.23027E+00    0.64187E-07    0.41663E-02    0.73831E-02    0.23027E+00   -0.34849E-01    0.13179E-15    0.55800E-11    0.74789E-11    0.64187E-07    0.13179E-15    0.23480E-12    0.16156E-07    0.28164E-07    0.41663E-02    0.55800E-11    0.16156E-07    0.55169E-02    0.79339E-02    0.73831E-02    0.74789E-11    0.28164E-07    0.79339E-02    0.11611E-01
   277    0.48193E+00    0.22926E+00    0.63350E-07    0.41386E-02    0.73347E-02    0.22926E+00   -0.34591E-01    0.12805E-15    0.54218E-11    0.72669E-11    0.63350E-07    0.12805E-15    0.23175E-12    0.16049E-07    0.27981E-07    0.41386E-02    0.54218E-11    0.16049E-07    0.55198E-02    0.79383E-02    0.73347E-02    0.72669E-11    0.27981E-07    0.79383E-02    0.11618E-01
   278    0.53751E+00    0.21717E+00    0.62525E-07    0.41110E-02    0.72864E-02    0.21717E+00   -0.34149E-01    0.12394E-15    0.52479E-11    0.70337E-11    0.62525E-07    0.12394E-15    0.22874E-12    0.15943E-07    0.27798E-07    0.41110E-02    0.52479E-11    0.15943E-07    0.55226E-02    0.79425E-02    0.72864E-02    0.70337E-11    0.27798E-07    0.79425E-02    0.11624E-01
   279    0.58209E+00    0.20206E+00    0.61714E-07    0.40836E-02    0.72384E-02    0.20206E+00   -0.33573E-01    0.11948E-15    0.50595E-11    0.67811E-11    0.61714E-07    0.11948E-15    0.22578E-12    0.15836E-07    0.27616E-07    0.40836E-02    0.50595E-11    0.15836E-07    0.55252E-02    0.79464E-02    0.72384E-02    0.67811E-11    0.27616E-07    0.79464E-02    0.11630E-01
   280    0.60577E+00    0.19935E+00    0.60915E-07    0.40562E-02    0.71907E-02    0.19935E+00   -0.32841E-01    0.11472E-15    0.48578E-11    0.65108E-11    0.60915E-07    0.11472E-15    0.22287E-12    0.15731E-07    0.27435E-07    0.40562E-02    0.48578E-11    0.15731E-07    0.55276E-02    0.79500E-02    0.71907E-02    0.65108E-11    0.27435E-07    0.79500E-02    0.11636E-01
   281    0.74722E+00    0.18738E+00    0.60129E-07    0.40290E-02    0.71432E-02    0.18738E+00   -0.31854E-01    0.10967E-15    0.46442E-11    0.62245E-11    0.60129E-07    0.10967E-15    0.22001E-12    0.15625E-07    0.27254E-07    0.40290E-02    0.46442E-11    0.15625E-07    0.55299E-02    0.79534E-02    0.71432E-02    0.62245E-11    0.27254E-07    0.79534E-02    0.11641E-01
   282    0.69939E+00    0.17418E+00    0.59355E-07    0.40020E-02    0.70959E-02    0.17418E+00   -0.30888E-01    0.10437E-15    0.44199E-11    0.59239E-11    0.59355E-07    0.10437E-15    0.21719E-12    0.15520E-07    0.27075E-07    0.40020E-02    0.44199E-11    0.15520E-07    0.55320E-02    0.79567E-02    0.70959E-02    0.59239E-11    0.27075E-07    0.79567E-02    0.11646E-01
   283    0.74953E+00    0.16033E+00    0.58593E-07    0.39751E-02    0.70490E-02    0.16033E+00   -0.29696E-01    0.98852E-16    0.41861E-11    0.56106E-11    0.58593E-07    0.98852E-16    0.21442E-12    0.15416E-07    0.26897E-07    0.39751E-02    0.41861E-11    0.15416E-07    0.55340E-02    0.79597E-02    0.70490E-02    0.56106E-11    0.26897E-07    0.79597E-02    0.11651E-01
   284    0.81344E+00    0.14644E+00    0.57843E-07    0.39483E-02    0.70023E-02    0.14644E+00   -0.28329E-01    0.93139E-16    0.39442E-11    0.52864E-11    0.57843E-07    0.93139E-16    0.21169E-12    0.15313E-07    0.26720E-07    0.39483E-02    0.39442E-11    0.15313E-07    0.55358E-02    0.79625E-02    0.70023E-02    0.52864E-11    0.26720E-07    0.79625E-02    0.11655E-01
   285    0.88123E+00    0.13312E+00    0.57105E-07    0.39217E-02    0.69559E-02    0.13312E+00   -0.26765E-01    0.87263E-16    0.36955E-11    0.49529E-11    0.57105E-07    0.87263E-16    0.20901E-12    0.15210E-07    0.26544E-07    0.39217E-02    0.36955E-11    0.15210E-07    0.55376E-02    0.79652E-02    0.69559E-02    0.49529E-11    0.26544E-07    0.79652E-02    0.11659E-01
   286    0.86872E+00    0.11352E+00    0.56378E-07    0.38953E-02    0.69099E-02    0.11352E+00   -0.25130E-01    0.81255E-16    0.34411E-11    0.46120E-11    0.56378E-07    0.81255E-16    0.20637E-12    0.15107E-07    0.26370E-07    0.38953E-02    0.34411E-11    0.15107E-07    0.55393E-02    0.79678E-02    0.69099E-02    0.46120E-11    0.26370E-07    0.79678E-02    0.11663E-01
   287    0.84027E+00    0.10312E+00    0.55662E-07    0.38691E-02    0.68641E-02    0.10312E+00   -0.23399E-01    0.75145E-16    0.31823E-11    0.42652E-11    0.55662E-07    0.75145E-16    0.20378E-12    0.15006E-07    0.26196E-07    0.38691E-02    0.31823E-11    0.15006E-07    0.55409E-02    0.79702E-02    0.68641E-02    0.42652E-11    0.26196E-07    0.79702E-02    0.11667E-01
   288    0.86029E+00    0.87651E-01    0.54958E-07    0.38431E-02    0.68187E-02    0.87651E-01   -0.21551E-01    0.68962E-16    0.29205E-11    0.39143E-11    0.54958E-07    0.68962E-16    0.20122E-12    0.14905E-07    0.26024E-07    0.38431E-02    0.29205E-11    0.14905E-07    0.55424E-02    0.79725E-02    0.68187E-02    0.39143E-11    0.26024E-07    0.79725E-02    0.11671E-01
   289    0.84457E+00    0.75142E-01    0.54264E-07    0.38173E-02    0.67737E-02    0.75142E-01   -0.19636E-01    0.62736E-16    0.26568E-11    0.35609E-11    0.54264E-07    0.62736E-16    0.19871E-12    0.14805E-07    0.25853E-07    0.38173E-02    0.26568E-11    0.14805E-07    0.55438E-02    0.79747E-02    0.67737E-02    0.35609E-11    0.25853E-07    0.79747E-02    0.11674E-01
   290    0.85752E+00    0.66194E-01    0.53581E-07    0.37917E-02    0.67290E-02    0.66194E-01   -0.17779E-01    0.56497E-16    0.23927E-11    0.32068E-11    0.53581E-07    0.56497E-16    0.19625E-12    0.14706E-07    0.25683E-07    0.37917E-02    0.23927E-11    0.14706E-07    0.55453E-02    0.79769E-02    0.67290E-02    0.32068E-11    0.25683E-07    0.79769E-02    0.11678E-01
   291    0.88921E+00    0.46550E-01    0.52908E-07    0.37663E-02    0.66848E-02    0.46550E-01   -0.15217E-01    0.50276E-16    0.21292E-11    0.28537E-11    0.52908E-07    0.50276E-16    0.19382E-12    0.14608E-07    0.25515E-07    0.37663E-02    0.21292E-11    0.14608E-07    0.55466E-02    0.79790E-02    0.66848E-02    0.28537E-11    0.25515E-07    0.79790E-02    0.11681E-01
   292    0.63262E+00    0.39095E-01    0.52246E-07    0.37412E-02    0.66409E-02    0.39095E-01   -0.13038E-01    0.44102E-16    0.18677E-11    0.25032E-11    0.52246E-07    0.44102E-16    0.19143E-12    0.14510E-07    0.25349E-07    0.37412E-02    0.18677E-11    0.14510E-07    0.55480E-02    0.79810E-02    0.66409E-02    0.25032E-11    0.25349E-07    0.79810E-02    0.11684E-01
   293    0.67212E+00    0.22144E-01    0.51594E-07    0.37163E-02    0.65974E-02    0.22144E-01   -0.11592E-01    0.38004E-16    0.16095E-11    0.21571E-11    0.51594E-07    0.38004E-16    0.18908E-12    0.14414E-07    0.25184E-07    0.37163E-02    0.16095E-11    0.14414E-07    0.55493E-02    0.79830E-02    0.65974E-02    0.21571E-11    0.25184E-07    0.79830E-02    0.11687E-01
   294    0.55210E+00    0.18583E-01    0.50952E-07    0.36916E-02    0.65543E-02    0.18583E-01   -0.93704E-02    0.32014E-16    0.13558E-11    0.18171E-11    0.50952E-07    0.32014E-16    0.18677E-12    0.14318E-07    0.25020E-07    0.36916E-02    0.13558E-11    0.14318E-07    0.55506E-02    0.79851E-02    0.65543E-02    0.18171E-11    0.25020E-07    0.79851E-02    0.11690E-01
   295    0.63408E+00    0.67261E-02    0.50320E-07    0.36673E-02    0.65116E-02    0.67261E-02   -0.78354E-02    0.26161E-16    0.11079E-11    0.14849E-11    0.50320E-07    0.26161E-16    0.18450E-12    0.14224E-07    0.24858E-07    0.36673E-02    0.11079E-11    0.14224E-07    0.55520E-02    0.79871E-02    0.65116E-02    0.14849E-11    0.24858E-07    0.79871E-02    0.11693E-01
   296    0.53674E+00    0.20301E-02    0.49697E-07    0.36432E-02    0.64694E-02    0.20301E-02   -0.54786E-02    0.20474E-16    0.86704E-12    0.11621E-11    0.49697E-07    0.20474E-16    0.18227E-12    0.14130E-07    0.24698E-07    0.36432E-02    0.86704E-12    0.14130E-07    0.55534E-02    0.79891E-02    0.64694E-02    0.11621E-11    0.24698E-07    0.79891E-02    0.11697E-01
   297    0.47304E+00    0.50950E-02    0.49083E-07    0.36193E-02    0.64277E-02    0.50950E-02   -0.45053E-02    0.14984E-16    0.63453E-12    0.85044E-12    0.49083E-07    0.14984E-16    0.18008E-12    0.14038E-07    0.24539E-07    0.36193E-02    0.63453E-12    0.14038E-07    0.55548E-02    0.79912E-02    0.64277E-02    0.85044E-12    0.24539E-07    0.79912E-02    0.11700E-01
   298    0.28449E+00    0.16641E-02    0.48479E-07    0.35958E-02    0.63864E-02    0.16641E-02   -0.26641E-02    0.97209E-17    0.41161E-12    0.55167E-12    0.48479E-07    0.97209E-17    0.17792E-12    0.13946E-07    0.24382E-07    0.35958E-02    0.41161E-12    0.13946E-07    0.55562E-02    0.79934E-02    0.63864E-02    0.55167E-12    0.24382E-07    0.79934E-02    0.11703E-01
   299    0.18406E+00   -0.23422E-03    0.47883E-07    0.35726E-02    0.63455E-02   -0.23422E-03   -0.67475E-03    0.47142E-17    0.19956E-12    0.26747E-12    0.47883E-07    0.47142E-17    0.17580E-12    0.13856E-07    0.24227E-07    0.35726E-02    0.19956E-12    0.13856E-07    0.55577E-02    0.79956E-02    0.63455E-02    0.26747E-12    0.24227E-07    0.79956E-02    0.11706E-01
   300    0.13266E-01    0.00000E+00    0.47296E-07    0.35496E-02    0.63052E-02    0.00000E+00    0.00000E+00   -0.60158E-20   -0.35818E-15   -0.47727E-15    0.47296E-07   -0.60158E-20    0.17372E-12    0.13767E-07    0.24074E-07    0.35496E-02   -0.35818E-15    0.13767E-07    0.55593E-02    0.79979E-02    0.63052E-02   -0.47727E-15    0.24074E-07    0.79979E-02    0.11710E-01
   301   -0.16336E+00    0.10259E-01    0.46718E-07    0.35270E-02    0.62654E-02    0.10259E-01    0.87705E-03   -0.44162E-17   -0.18714E-12   -0.25082E-12    0.46718E-07   -0.44162E-17    0.17167E-12    0.13680E-07    0.23923E-07    0.35270E-02   -0.18714E-12    0.13680E-07    0.55609E-02    0.80003E-02    0.62654E-02   -0.25082E-12    0.23923E-07    0.80003E-02    0.11713E-01
   302   -0.28077E+00    0.30463E-01    0.46148E-07    0.35047E-02    0.62260E-02    0.30463E-01    0.12775E-02   -0.85179E-17   -0.36087E-12   -0.48366E-12    0.46148E-07   -0.85179E-17    0.16965E-12    0.13593E-07    0.23774E-07    0.35047E-02   -0.36087E-12    0.13593E-07    0.55627E-02    0.80029E-02    0.62260E-02   -0.48366E-12    0.23774E-07    0.80029E-02    0.11717E-01
   303   -0.42231E+00    0.45537E-01    0.45586E-07    0.34827E-02    0.61872E-02    0.45537E-01    0.20163E-02   -0.12319E-16   -0.52187E-12   -0.69944E-12    0.45586E-07   -0.12319E-16    0.16767E-12    0.13508E-07    0.23626E-07    0.34827E-02   -0.52187E-12    0.13508E-07    0.55645E-02    0.80055E-02    0.61872E-02   -0.69944E-12    0.23626E-07    0.80055E-02    0.11721E-01
   304   -0.59708E+00    0.55267E-01    0.45033E-07    0.34611E-02    0.61489E-02    0.55267E-01    0.31656E-02   -0.15828E-16   -0.67049E-12   -0.89863E-12    0.45033E-07   -0.15828E-16    0.16572E-12    0.13424E-07    0.23481E-07    0.34611E-02   -0.67049E-12    0.13424E-07    0.55664E-02    0.80083E-02    0.61489E-02   -0.89863E-12    0.23481E-07    0.80083E-02    0.11725E-01
   305   -0.73988E+00    0.74293E-01    0.44488E-07    0.34397E-02    0.61110E-02    0.74293E-01    0.33118E-02   -0.19053E-16   -0.80707E-12   -0.10817E-11    0.44488E-07   -0.19053E-16    0.16381E-12    0.13341E-07    0.23337E-07    0.34397E-02   -0.80707E-12    0.13341E-07    0.55685E-02    0.80113E-02    0.61110E-02   -0.10817E-11    0.23337E-07    0.80113E-02    0.11730E-01
   306   -0.93408E+00    0.94968E-01    0.43951E-07    0.34186E-02    0.60736E-02    0.94968E-01    0.32699E-02   -0.22002E-16   -0.93195E-12   -0.12491E-11    0.43951E-07   -0.22002E-16    0.16192E-12    0.13259E-07    0.23195E-07    0.34186E-02   -0.93195E-12    0.13259E-07    0.55706E-02    0.80144E-02    0.60736E-02   -0.12491E-11    0.23195E-07    0.80144E-02    0.11734E-01
   307   -0.11145E+01    0.10965E+00    0.43421E-07    0.33979E-02    0.60367E-02    0.10965E+00    0.31120E-02   -0.24682E-16   -0.10455E-11   -0.14012E-11    0.43421E-07   -0.24682E-16    0.16007E-12    0.13178E-07    0.23055E-07    0.33979E-02   -0.10455E-11    0.13178E-07    0.55729E-02    0.80177E-02    0.60367E-02   -0.14012E-11    0.23055E-07    0.80177E-02    0.11739E-01
   308   -0.12901E+01    0.14041E+00    0.42900E-07    0.33774E-02    0.60003E-02    0.14041E+00    0.43959E-02   -0.27102E-16   -0.11480E-11   -0.15386E-11    0.42900E-07   -0.27102E-16    0.15824E-12    0.13099E-07    0.22917E-07    0.33774E-02   -0.11480E-11    0.13099E-07    0.55753E-02    0.80211E-02    0.60003E-02   -0.15386E-11    0.22917E-07    0.80211E-02    0.11744E-01
   309   -0.13959E+01    0.15731E+00    0.42386E-07    0.33573E-02    0.59644E-02    0.15731E+00    0.42224E-02   -0.29269E-16   -0.12398E-11   -0.16616E-11    0.42386E-07   -0.29269E-16    0.15645E-12    0.13020E-07    0.22780E-07    0.33573E-02   -0.12398E-11    0.13020E-07    0.55778E-02    0.80247E-02    0.59644E-02   -0.16616E-11    0.22780E-07    0.80247E-02    0.11749E-01
   310   -0.15894E+01    0.18242E+00    0.41880E-07    0.33374E-02    0.59289E-02    0.18242E+00    0.34063E-02   -0.31193E-16   -0.13212E-11   -0.17708E-11    0.41880E-07   -0.31193E-16    0.15468E-12    0.12943E-07    0.22646E-07    0.33374E-02   -0.13212E-11    0.12943E-07    0.55804E-02    0.80285E-02    0.59289E-02   -0.17708E-11    0.22646E-07    0.80285E-02    0.11754E-01
   311   -0.17311E+01    0.20067E+00    0.41382E-07    0.33179E-02    0.58939E-02    0.20067E+00    0.42485E-02   -0.32880E-16   -0.13927E-11   -0.18666E-11    0.41382E-07   -0.32880E-16    0.15294E-12    0.12867E-07    0.22513E-07    0.33179E-02   -0.13927E-11    0.12867E-07    0.55832E-02    0.80325E-02    0.58939E-02   -0.18666E-11    0.22513E-07    0.80325E-02    0.11760E-01
   312   -0.18301E+01    0.22671E+00    0.40890E-07    0.32986E-02    0.58594E-02    0.22671E+00    0.38496E-02   -0.34340E-16   -0.14545E-11   -0.19494E-11    0.40890E-07   -0.34340E-16    0.15123E-12    0.12792E-07    0.22382E-07    0.32986E-02   -0.14545E-11    0.12792E-07    0.55862E-02    0.80367E-02    0.58594E-02   -0.19494E-11    0.22382E-07    0.80367E-02    0.11766E-01
   313   -0.19699E+01    0.24545E+00    0.40407E-07    0.32797E-02    0.58253E-02    0.24545E+00    0.37674E-02   -0.35579E-16   -0.15070E-11   -0.20197E-11    0.40407E-07   -0.35579E-16    0.14955E-12    0.12719E-07    0.22252E-07    0.32797E-02   -0.15070E-11    0.12719E-07    0.55892E-02    0.80411E-02    0.58253E-02   -0.20197E-11    0.22252E-07    0.80411E-02    0.11772E-01
   314   -0.20852E+01    0.27154E+00    0.39930E-07    0.32610E-02    0.57917E-02    0.27154E+00    0.40740E-02   -0.36606E-16   -0.15505E-11   -0.20780E-11    0.39930E-07   -0.36606E-16    0.14789E-12    0.12646E-07    0.22125E-07    0.32610E-02   -0.15505E-11    0.12646E-07    0.55925E-02    0.80457E-02    0.57917E-02   -0.20780E-11    0.22125E-07    0.80457E-02    0.11779E-01
   315   -0.21850E+01    0.28990E+00    0.39461E-07    0.32426E-02    0.57585E-02    0.28990E+00    0.33559E-02   -0.37429E-16   -0.15853E-11   -0.21247E-11    0.39461E-07   -0.37429E-16    0.14625E-12    0.12574E-07    0.21999E-07    0.32426E-02   -0.15853E-11    0.12574E-07    0.55959E-02    0.80505E-02    0.57585E-02   -0.21247E-11    0.21999E-07    0.80505E-02    0.11786E-01
   316   -0.22785E+01    0.30775E+00    0.38998E-07    0.32245E-02    0.57258E-02    0.30775E+00    0.31709E-02   -0.38055E-16   -0.16119E-11   -0.21603E-11    0.38998E-07   -0.38055E-16    0.14464E-12    0.12504E-07    0.21875E-07    0.32245E-02   -0.16119E-11    0.12504E-07    0.55995E-02    0.80556E-02    0.57258E-02   -0.21603E-11    0.21875E-07    0.80556E-02    0.11793E-01
