#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   248    0.61867E+00   -0.34955E-01    0.90784E-07    0.48251E-02    0.85452E-02   -0.34955E-01    0.15721E-02   -0.39537E-16   -0.19292E-11   -0.26145E-11    0.90784E-07   -0.39537E-16    0.33164E-12    0.18701E-07    0.32554E-07    0.48251E-02   -0.19292E-11    0.18701E-07    0.51808E-02    0.74449E-02    0.85452E-02   -0.26145E-11    0.32554E-07    0.74449E-02    0.10887E-01
   249    0.33673E+00   -0.17253E-01    0.89538E-07    0.47992E-02    0.84973E-02   -0.17253E-01    0.80248E-03   -0.18951E-16   -0.93352E-12   -0.12652E-11    0.89538E-07   -0.18951E-16    0.32713E-12    0.18601E-07    0.32373E-07    0.47992E-02   -0.93352E-12    0.18601E-07    0.51937E-02    0.74637E-02    0.84973E-02   -0.12652E-11    0.32373E-07    0.74637E-02    0.10914E-01
   250    0.24747E-01    0.96009E-13    0.88311E-07    0.47731E-02    0.84493E-02    0.96009E-13    0.00000E+00    0.45456E-18    0.52565E-14    0.68746E-14    0.88311E-07    0.45456E-18    0.32269E-12    0.18500E-07    0.32193E-07    0.47731E-02    0.52565E-14    0.18500E-07    0.52062E-02    0.74818E-02    0.84493E-02    0.68746E-14    0.32193E-07    0.74818E-02    0.10941E-01
   251   -0.17108E+00    0.18203E-01    0.87102E-07    0.47469E-02    0.84011E-02    0.18203E-01   -0.11553E-02    0.18585E-16    0.88236E-12    0.11954E-11    0.87102E-07    0.18585E-16    0.31831E-12    0.18399E-07    0.32011E-07    0.47469E-02    0.88236E-12    0.18399E-07    0.52181E-02    0.74991E-02    0.84011E-02    0.11954E-11    0.32011E-07    0.74991E-02    0.10966E-01
   252   -0.48200E+00    0.36481E-01    0.85910E-07    0.47204E-02    0.83528E-02    0.36481E-01   -0.24267E-02    0.35446E-16    0.16981E-11    0.23008E-11    0.85910E-07    0.35446E-16    0.31399E-12    0.18297E-07    0.31829E-07    0.47204E-02    0.16981E-11    0.18297E-07    0.52294E-02    0.75157E-02    0.83528E-02    0.23008E-11    0.31829E-07    0.75157E-02    0.10990E-01
   253   -0.54649E+00    0.53948E-01    0.84735E-07    0.46939E-02    0.83043E-02    0.53948E-01   -0.40141E-02    0.51072E-16    0.24541E-11    0.33253E-11    0.84735E-07    0.51072E-16    0.30973E-12    0.18194E-07    0.31647E-07    0.46939E-02    0.24541E-11    0.18194E-07    0.52403E-02    0.75315E-02    0.83043E-02    0.33253E-11    0.31647E-07    0.75315E-02    0.11014E-01
   254   -0.67159E+00    0.71205E-01    0.83578E-07    0.46671E-02    0.82557E-02    0.71205E-01   -0.55973E-02    0.65495E-16    0.31520E-11    0.42710E-11    0.83578E-07    0.65495E-16    0.30554E-12    0.18091E-07    0.31463E-07    0.46671E-02    0.31520E-11    0.18091E-07    0.52507E-02    0.75467E-02    0.82557E-02    0.42710E-11    0.31463E-07    0.75467E-02    0.11036E-01
   255   -0.79291E+00    0.88851E-01    0.82438E-07    0.46403E-02    0.82071E-02    0.88851E-01   -0.74504E-02    0.78749E-16    0.37933E-11    0.51400E-11    0.82438E-07    0.78749E-16    0.30140E-12    0.17987E-07    0.31280E-07    0.46403E-02    0.37933E-11    0.17987E-07    0.52606E-02    0.75611E-02    0.82071E-02    0.51400E-11    0.31280E-07    0.75611E-02    0.11058E-01
   256   -0.84607E+00    0.10749E+00    0.81315E-07    0.46133E-02    0.81583E-02    0.10749E+00   -0.91791E-02    0.90866E-16    0.43796E-11    0.59345E-11    0.81315E-07    0.90866E-16    0.29732E-12    0.17883E-07    0.31096E-07    0.46133E-02    0.43796E-11    0.17883E-07    0.52700E-02    0.75749E-02    0.81583E-02    0.59345E-11    0.31096E-07    0.75749E-02    0.11078E-01
   257   -0.84098E+00    0.11954E+00    0.80208E-07    0.45861E-02    0.81094E-02    0.11954E+00   -0.11206E-01    0.10188E-15    0.49126E-11    0.66568E-11    0.80208E-07    0.10188E-15    0.29330E-12    0.17778E-07    0.30911E-07    0.45861E-02    0.49126E-11    0.17778E-07    0.52790E-02    0.75880E-02    0.81094E-02    0.66568E-11    0.30911E-07    0.75880E-02    0.11097E-01
   258   -0.86181E+00    0.13824E+00    0.79118E-07    0.45589E-02    0.80605E-02    0.13824E+00   -0.13137E-01    0.11182E-15    0.53938E-11    0.73089E-11    0.79118E-07    0.11182E-15    0.28933E-12    0.17673E-07    0.30726E-07    0.45589E-02    0.53938E-11    0.17673E-07    0.52876E-02    0.76005E-02    0.80605E-02    0.73089E-11    0.30726E-07    0.76005E-02    0.11116E-01
   259   -0.84419E+00    0.14933E+00    0.78044E-07    0.45316E-02    0.80115E-02    0.14933E+00   -0.15097E-01    0.12073E-15    0.58249E-11    0.78930E-11    0.78044E-07    0.12073E-15    0.28543E-12    0.17568E-07    0.30541E-07    0.45316E-02    0.58249E-11    0.17568E-07    0.52957E-02    0.76124E-02    0.80115E-02    0.78930E-11    0.30541E-07    0.76124E-02    0.11133E-01
   260   -0.72373E+00    0.16826E+00    0.76986E-07    0.45042E-02    0.79624E-02    0.16826E+00   -0.17063E-01    0.12863E-15    0.62074E-11    0.84113E-11    0.76986E-07    0.12863E-15    0.28158E-12    0.17462E-07    0.30356E-07    0.45042E-02    0.62074E-11    0.17462E-07    0.53034E-02    0.76237E-02    0.79624E-02    0.84113E-11    0.30356E-07    0.76237E-02    0.11150E-01
   261   -0.65890E+00    0.17336E+00    0.75944E-07    0.44767E-02    0.79133E-02    0.17336E+00   -0.19087E-01    0.13556E-15    0.65429E-11    0.88659E-11    0.75944E-07    0.13556E-15    0.27778E-12    0.17356E-07    0.30171E-07    0.44767E-02    0.65429E-11    0.17356E-07    0.53106E-02    0.76344E-02    0.79133E-02    0.88659E-11    0.30171E-07    0.76344E-02    0.11166E-01
   262   -0.65961E+00    0.18751E+00    0.74918E-07    0.44491E-02    0.78642E-02    0.18751E+00   -0.20923E-01    0.14155E-15    0.68330E-11    0.92591E-11    0.74918E-07    0.14155E-15    0.27405E-12    0.17249E-07    0.29985E-07    0.44491E-02    0.68330E-11    0.17249E-07    0.53175E-02    0.76445E-02    0.78642E-02    0.92591E-11    0.29985E-07    0.76445E-02    0.11181E-01
   263   -0.36432E+00    0.20387E+00    0.73907E-07    0.44215E-02    0.78151E-02    0.20387E+00   -0.22770E-01    0.14664E-15    0.70793E-11    0.95929E-11    0.73907E-07    0.14664E-15    0.27036E-12    0.17142E-07    0.29799E-07    0.44215E-02    0.70793E-11    0.17142E-07    0.53240E-02    0.76540E-02    0.78151E-02    0.95929E-11    0.29799E-07    0.76540E-02    0.11195E-01
   264   -0.22866E+00    0.21562E+00    0.72912E-07    0.43938E-02    0.77660E-02    0.21562E+00   -0.24532E-01    0.15085E-15    0.72835E-11    0.98695E-11    0.72912E-07    0.15085E-15    0.26674E-12    0.17035E-07    0.29614E-07    0.43938E-02    0.72835E-11    0.17035E-07    0.53301E-02    0.76630E-02    0.77660E-02    0.98695E-11    0.29614E-07    0.76630E-02    0.11209E-01
   265   -0.18824E+00    0.21593E+00    0.71932E-07    0.43661E-02    0.77169E-02    0.21593E+00   -0.26259E-01    0.15422E-15    0.74470E-11    0.10091E-10    0.71932E-07    0.15422E-15    0.26316E-12    0.16928E-07    0.29428E-07    0.43661E-02    0.74470E-11    0.16928E-07    0.53359E-02    0.76715E-02    0.77169E-02    0.10091E-10    0.29428E-07    0.76715E-02    0.11222E-01
   266   -0.30094E-01    0.22769E+00    0.70966E-07    0.43384E-02    0.76679E-02    0.22769E+00   -0.27706E-01    0.15679E-15    0.75716E-11    0.10260E-10    0.70966E-07    0.15679E-15    0.25964E-12    0.16821E-07    0.29243E-07    0.43384E-02    0.75716E-11    0.16821E-07    0.53413E-02    0.76795E-02    0.76679E-02    0.10260E-10    0.29243E-07    0.76795E-02    0.11234E-01
   267    0.13009E-01    0.22921E+00    0.70016E-07    0.43106E-02    0.76189E-02    0.22921E+00   -0.29221E-01    0.15859E-15    0.76588E-11    0.10378E-10    0.70016E-07    0.15859E-15    0.25618E-12    0.16714E-07    0.29057E-07    0.43106E-02    0.76588E-11    0.16714E-07    0.53463E-02    0.76870E-02    0.76189E-02    0.10378E-10    0.29057E-07    0.76870E-02    0.11245E-01
   268    0.79741E-01    0.23595E+00    0.69080E-07    0.42828E-02    0.75699E-02    0.23595E+00   -0.30410E-01    0.15964E-15    0.77101E-11    0.10448E-10    0.69080E-07    0.15964E-15    0.25276E-12    0.16606E-07    0.28872E-07    0.42828E-02    0.77101E-11    0.16606E-07    0.53511E-02    0.76940E-02    0.75699E-02    0.10448E-10    0.28872E-07    0.76940E-02    0.11255E-01
   269    0.11634E-01    0.24107E+00    0.68158E-07    0.42550E-02    0.75211E-02    0.24107E+00   -0.31547E-01    0.15999E-15    0.77272E-11    0.10471E-10    0.68158E-07    0.15999E-15    0.24940E-12    0.16499E-07    0.28687E-07    0.42550E-02    0.77272E-11    0.16499E-07    0.53555E-02    0.77006E-02    0.75211E-02    0.10471E-10    0.28687E-07    0.77006E-02    0.11265E-01
   270    0.95919E-01    0.24519E+00    0.67251E-07    0.42272E-02    0.74723E-02    0.24519E+00   -0.32534E-01    0.15966E-15    0.77118E-11    0.10450E-10    0.67251E-07    0.15966E-15    0.24609E-12    0.16392E-07    0.28502E-07    0.42272E-02    0.77118E-11    0.16392E-07    0.53596E-02    0.77067E-02    0.74723E-02    0.10450E-10    0.28502E-07    0.77067E-02    0.11275E-01
   271    0.99846E-01    0.24889E+00    0.66357E-07    0.41995E-02    0.74236E-02    0.24889E+00   -0.33424E-01    0.15869E-15    0.76653E-11    0.10387E-10    0.66357E-07    0.15869E-15    0.24283E-12    0.16284E-07    0.28318E-07    0.41995E-02    0.76653E-11    0.16284E-07    0.53634E-02    0.77124E-02    0.74236E-02    0.10387E-10    0.28318E-07    0.77124E-02    0.11283E-01
   272    0.23636E+00    0.24536E+00    0.65478E-07    0.41718E-02    0.73750E-02    0.24536E+00   -0.33894E-01    0.15711E-15    0.75894E-11    0.10284E-10    0.65478E-07    0.15711E-15    0.23962E-12    0.16177E-07    0.28134E-07    0.41718E-02    0.75894E-11    0.16177E-07    0.53669E-02    0.77177E-02    0.73750E-02    0.10284E-10    0.28134E-07    0.77177E-02    0.11291E-01
   273    0.27272E+00    0.25005E+00    0.64612E-07    0.41441E-02    0.73265E-02    0.25005E+00   -0.34518E-01    0.15496E-15    0.74857E-11    0.10144E-10    0.64612E-07    0.15496E-15    0.23645E-12    0.16070E-07    0.27950E-07    0.41441E-02    0.74857E-11    0.16070E-07    0.53702E-02    0.77226E-02    0.73265E-02    0.10144E-10    0.27950E-07    0.77226E-02    0.11299E-01
   274    0.34758E+00    0.24127E+00    0.63759E-07    0.41164E-02    0.72782E-02    0.24127E+00   -0.34678E-01    0.15226E-15    0.73557E-11    0.99675E-11    0.63759E-07    0.15226E-15    0.23334E-12    0.15963E-07    0.27767E-07    0.41164E-02    0.73557E-11    0.15963E-07    0.53732E-02    0.77271E-02    0.72782E-02    0.99675E-11    0.27767E-07    0.77271E-02    0.11306E-01
   275    0.37677E+00    0.24190E+00    0.62920E-07    0.40888E-02    0.72301E-02    0.24190E+00   -0.34870E-01    0.14906E-15    0.72011E-11    0.97580E-11    0.62920E-07    0.14906E-15    0.23028E-12    0.15856E-07    0.27585E-07    0.40888E-02    0.72011E-11    0.15856E-07    0.53760E-02    0.77312E-02    0.72301E-02    0.97580E-11    0.27585E-07    0.77312E-02    0.11312E-01
   276    0.49893E+00    0.23027E+00    0.62093E-07    0.40613E-02    0.71820E-02    0.23027E+00   -0.34849E-01    0.14538E-15    0.70235E-11    0.95173E-11    0.62093E-07    0.14538E-15    0.22726E-12    0.15750E-07    0.27403E-07    0.40613E-02    0.70235E-11    0.15750E-07    0.53785E-02    0.77351E-02    0.71820E-02    0.95173E-11    0.27403E-07    0.77351E-02    0.11318E-01
   277    0.48134E+00    0.22926E+00    0.61280E-07    0.40338E-02    0.71342E-02    0.22926E+00   -0.34591E-01    0.14126E-15    0.68244E-11    0.92476E-11    0.61280E-07    0.14126E-15    0.22430E-12    0.15644E-07    0.27221E-07    0.40338E-02    0.68244E-11    0.15644E-07    0.53808E-02    0.77385E-02    0.71342E-02    0.92476E-11    0.27221E-07    0.77385E-02    0.11323E-01
   278    0.53693E+00    0.21717E+00    0.60479E-07    0.40065E-02    0.70866E-02    0.21717E+00   -0.34149E-01    0.13672E-15    0.66055E-11    0.89509E-11    0.60479E-07    0.13672E-15    0.22138E-12    0.15538E-07    0.27041E-07    0.40065E-02    0.66055E-11    0.15538E-07    0.53828E-02    0.77417E-02    0.70866E-02    0.89509E-11    0.27041E-07    0.77417E-02    0.11328E-01
   279    0.58152E+00    0.20206E+00    0.59691E-07    0.39792E-02    0.70391E-02    0.20206E+00   -0.33573E-01    0.13181E-15    0.63684E-11    0.86296E-11    0.59691E-07    0.13181E-15    0.21850E-12    0.15432E-07    0.26861E-07    0.39792E-02    0.63684E-11    0.15432E-07    0.53847E-02    0.77446E-02    0.70391E-02    0.86296E-11    0.26861E-07    0.77446E-02    0.11333E-01
   280    0.60520E+00    0.19935E+00    0.58915E-07    0.39520E-02    0.69919E-02    0.19935E+00   -0.32841E-01    0.12655E-15    0.61146E-11    0.82857E-11    0.58915E-07    0.12655E-15    0.21567E-12    0.15327E-07    0.26681E-07    0.39520E-02    0.61146E-11    0.15327E-07    0.53864E-02    0.77472E-02    0.69919E-02    0.82857E-11    0.26681E-07    0.77472E-02    0.11337E-01
   281    0.74665E+00    0.18738E+00    0.58151E-07    0.39250E-02    0.69449E-02    0.18738E+00   -0.31854E-01    0.12099E-15    0.58457E-11    0.79213E-11    0.58151E-07    0.12099E-15    0.21289E-12    0.15222E-07    0.26503E-07    0.39250E-02    0.58457E-11    0.15222E-07    0.53879E-02    0.77496E-02    0.69449E-02    0.79213E-11    0.26503E-07    0.77496E-02    0.11341E-01
   282    0.69883E+00    0.17418E+00    0.57399E-07    0.38981E-02    0.68981E-02    0.17418E+00   -0.30888E-01    0.11514E-15    0.55634E-11    0.75388E-11    0.57399E-07    0.11514E-15    0.21015E-12    0.15118E-07    0.26326E-07    0.38981E-02    0.55634E-11    0.15118E-07    0.53893E-02    0.77517E-02    0.68981E-02    0.75388E-11    0.26326E-07    0.77517E-02    0.11344E-01
   283    0.74898E+00    0.16033E+00    0.56659E-07    0.38713E-02    0.68516E-02    0.16033E+00   -0.29696E-01    0.10905E-15    0.52692E-11    0.71402E-11    0.56659E-07    0.10905E-15    0.20746E-12    0.15014E-07    0.26149E-07    0.38713E-02    0.52692E-11    0.15014E-07    0.53905E-02    0.77536E-02    0.68516E-02    0.71402E-11    0.26149E-07    0.77536E-02    0.11347E-01
   284    0.81290E+00    0.14644E+00    0.55930E-07    0.38446E-02    0.68053E-02    0.14644E+00   -0.28329E-01    0.10275E-15    0.49648E-11    0.67276E-11    0.55930E-07    0.10275E-15    0.20481E-12    0.14911E-07    0.25974E-07    0.38446E-02    0.49648E-11    0.14911E-07    0.53915E-02    0.77552E-02    0.68053E-02    0.67276E-11    0.25974E-07    0.77552E-02    0.11350E-01
   285    0.88069E+00    0.13312E+00    0.55213E-07    0.38181E-02    0.67594E-02    0.13312E+00   -0.26765E-01    0.96268E-16    0.46517E-11    0.63033E-11    0.55213E-07    0.96268E-16    0.20220E-12    0.14809E-07    0.25799E-07    0.38181E-02    0.46517E-11    0.14809E-07    0.53924E-02    0.77567E-02    0.67594E-02    0.63033E-11    0.25799E-07    0.77567E-02    0.11353E-01
   286    0.86818E+00    0.11352E+00    0.54506E-07    0.37918E-02    0.67137E-02    0.11352E+00   -0.25130E-01    0.89641E-16    0.43315E-11    0.58694E-11    0.54506E-07    0.89641E-16    0.19963E-12    0.14707E-07    0.25626E-07    0.37918E-02    0.43315E-11    0.14707E-07    0.53932E-02    0.77580E-02    0.67137E-02    0.58694E-11    0.25626E-07    0.77580E-02    0.11355E-01
   287    0.83975E+00    0.10312E+00    0.53811E-07    0.37656E-02    0.66683E-02    0.10312E+00   -0.23399E-01    0.82900E-16    0.40058E-11    0.54281E-11    0.53811E-07    0.82900E-16    0.19711E-12    0.14605E-07    0.25454E-07    0.37656E-02    0.40058E-11    0.14605E-07    0.53939E-02    0.77591E-02    0.66683E-02    0.54281E-11    0.25454E-07    0.77591E-02    0.11357E-01
   288    0.85977E+00    0.87651E-01    0.53127E-07    0.37396E-02    0.66232E-02    0.87651E-01   -0.21551E-01    0.76079E-16    0.36762E-11    0.49816E-11    0.53127E-07    0.76079E-16    0.19463E-12    0.14505E-07    0.25283E-07    0.37396E-02    0.36762E-11    0.14505E-07    0.53945E-02    0.77601E-02    0.66232E-02    0.49816E-11    0.25283E-07    0.77601E-02    0.11359E-01
   289    0.84406E+00    0.75142E-01    0.52453E-07    0.37138E-02    0.65785E-02    0.75142E-01   -0.19636E-01    0.69211E-16    0.33444E-11    0.45319E-11    0.52453E-07    0.69211E-16    0.19219E-12    0.14405E-07    0.25113E-07    0.37138E-02    0.33444E-11    0.14405E-07    0.53950E-02    0.77610E-02    0.65785E-02    0.45319E-11    0.25113E-07    0.77610E-02    0.11360E-01
   290    0.85700E+00    0.66194E-01    0.51789E-07    0.36883E-02    0.65341E-02    0.66194E-01   -0.17779E-01    0.62329E-16    0.30119E-11    0.40813E-11    0.51789E-07    0.62329E-16    0.18979E-12    0.14306E-07    0.24944E-07    0.36883E-02    0.30119E-11    0.14306E-07    0.53954E-02    0.77617E-02    0.65341E-02    0.40813E-11    0.24944E-07    0.77617E-02    0.11361E-01
   291    0.88870E+00    0.46550E-01    0.51136E-07    0.36629E-02    0.64901E-02    0.46550E-01   -0.15217E-01    0.55465E-16    0.26803E-11    0.36320E-11    0.51136E-07    0.55465E-16    0.18743E-12    0.14207E-07    0.24777E-07    0.36629E-02    0.26803E-11    0.14207E-07    0.53958E-02    0.77624E-02    0.64901E-02    0.36320E-11    0.24777E-07    0.77624E-02    0.11363E-01
   292    0.63212E+00    0.39095E-01    0.50493E-07    0.36377E-02    0.64464E-02    0.39095E-01   -0.13038E-01    0.48654E-16    0.23511E-11    0.31860E-11    0.50493E-07    0.48654E-16    0.18511E-12    0.14110E-07    0.24611E-07    0.36377E-02    0.23511E-11    0.14110E-07    0.53961E-02    0.77630E-02    0.64464E-02    0.31860E-11    0.24611E-07    0.77630E-02    0.11364E-01
   293    0.67163E+00    0.22144E-01    0.49859E-07    0.36128E-02    0.64031E-02    0.22144E-01   -0.11592E-01    0.41928E-16    0.20261E-11    0.27456E-11    0.49859E-07    0.41928E-16    0.18282E-12    0.14013E-07    0.24447E-07    0.36128E-02    0.20261E-11    0.14013E-07    0.53964E-02    0.77635E-02    0.64031E-02    0.27456E-11    0.24447E-07    0.77635E-02    0.11365E-01
   294    0.55161E+00    0.18583E-01    0.49235E-07    0.35881E-02    0.63603E-02    0.18583E-01   -0.93704E-02    0.35320E-16    0.17068E-11    0.23129E-11    0.49235E-07    0.35320E-16    0.18058E-12    0.13918E-07    0.24284E-07    0.35881E-02    0.17068E-11    0.13918E-07    0.53966E-02    0.77639E-02    0.63603E-02    0.23129E-11    0.24284E-07    0.77639E-02    0.11366E-01
   295    0.63360E+00    0.67261E-02    0.48621E-07    0.35637E-02    0.63178E-02    0.67261E-02   -0.78354E-02    0.28862E-16    0.13948E-11    0.18900E-11    0.48621E-07    0.28862E-16    0.17837E-12    0.13823E-07    0.24123E-07    0.35637E-02    0.13948E-11    0.13823E-07    0.53969E-02    0.77644E-02    0.63178E-02    0.18900E-11    0.24123E-07    0.77644E-02    0.11366E-01
   296    0.53626E+00    0.20301E-02    0.48016E-07    0.35395E-02    0.62757E-02    0.20301E-02   -0.54786E-02    0.22589E-16    0.10916E-11    0.14793E-11    0.48016E-07    0.22589E-16    0.17620E-12    0.13729E-07    0.23963E-07    0.35395E-02    0.10916E-11    0.13729E-07    0.53971E-02    0.77648E-02    0.62757E-02    0.14793E-11    0.23963E-07    0.77648E-02    0.11367E-01
   297    0.47256E+00    0.50950E-02    0.47420E-07    0.35156E-02    0.62341E-02    0.50950E-02   -0.45053E-02    0.16532E-16    0.79896E-12    0.10827E-11    0.47420E-07    0.16532E-16    0.17407E-12    0.13636E-07    0.23805E-07    0.35156E-02    0.79896E-12    0.13636E-07    0.53973E-02    0.77652E-02    0.62341E-02    0.10827E-11    0.23805E-07    0.77652E-02    0.11368E-01
   298    0.28402E+00    0.16641E-02    0.46832E-07    0.34920E-02    0.61929E-02    0.16641E-02   -0.26641E-02    0.10726E-16    0.51837E-12    0.70247E-12    0.46832E-07    0.10726E-16    0.17197E-12    0.13545E-07    0.23648E-07    0.34920E-02    0.51837E-12    0.13545E-07    0.53976E-02    0.77657E-02    0.61929E-02    0.70247E-12    0.23648E-07    0.77657E-02    0.11369E-01
   299    0.18359E+00   -0.23422E-03    0.46254E-07    0.34686E-02    0.61522E-02   -0.23422E-03   -0.67475E-03    0.52027E-17    0.25146E-12    0.34079E-12    0.46254E-07    0.52027E-17    0.16991E-12    0.13454E-07    0.23494E-07    0.34686E-02    0.25146E-12    0.13454E-07    0.53979E-02    0.77661E-02    0.61522E-02    0.34079E-12    0.23494E-07    0.77661E-02    0.11370E-01
   300    0.12806E-01    0.00000E+00    0.45684E-07    0.34456E-02    0.61120E-02    0.00000E+00    0.00000E+00   -0.46291E-20   -0.17369E-15   -0.19856E-15    0.45684E-07   -0.46291E-20    0.16788E-12    0.13365E-07    0.23341E-07    0.34456E-02   -0.17369E-15    0.13365E-07    0.53982E-02    0.77667E-02    0.61120E-02   -0.19856E-15    0.23341E-07    0.77667E-02    0.11371E-01
   301   -0.16382E+00    0.10259E-01    0.45122E-07    0.34228E-02    0.60722E-02    0.10259E-01    0.87705E-03   -0.48699E-17   -0.23528E-12   -0.31878E-12    0.45122E-07   -0.48699E-17    0.16589E-12    0.13277E-07    0.23190E-07    0.34228E-02   -0.23528E-12    0.13277E-07    0.53985E-02    0.77673E-02    0.60722E-02   -0.31878E-12    0.23190E-07    0.77673E-02    0.11372E-01
   302   -0.28122E+00    0.30463E-01    0.44569E-07    0.34004E-02    0.60329E-02    0.30463E-01    0.12775E-02   -0.93949E-17   -0.45395E-12   -0.61509E-12    0.44569E-07   -0.93949E-17    0.16393E-12    0.13190E-07    0.23040E-07    0.34004E-02   -0.45395E-12    0.13190E-07    0.53990E-02    0.77679E-02    0.60329E-02   -0.61509E-12    0.23040E-07    0.77679E-02    0.11373E-01
   303   -0.42276E+00    0.45537E-01    0.44023E-07    0.33783E-02    0.59941E-02    0.45537E-01    0.20163E-02   -0.13589E-16   -0.65660E-12   -0.88971E-12    0.44023E-07   -0.13589E-16    0.16200E-12    0.13104E-07    0.22893E-07    0.33783E-02   -0.65660E-12    0.13104E-07    0.53995E-02    0.77687E-02    0.59941E-02   -0.88971E-12    0.22893E-07    0.77687E-02    0.11374E-01
   304   -0.59752E+00    0.55267E-01    0.43486E-07    0.33565E-02    0.59558E-02    0.55267E-01    0.31656E-02   -0.17460E-16   -0.84368E-12   -0.11432E-11    0.43486E-07   -0.17460E-16    0.16011E-12    0.13019E-07    0.22747E-07    0.33565E-02   -0.84368E-12    0.13019E-07    0.54001E-02    0.77696E-02    0.59558E-02   -0.11432E-11    0.22747E-07    0.77696E-02    0.11375E-01
   305   -0.74032E+00    0.74293E-01    0.42956E-07    0.33350E-02    0.59180E-02    0.74293E-01    0.33118E-02   -0.21017E-16   -0.10156E-11   -0.13762E-11    0.42956E-07   -0.21017E-16    0.15825E-12    0.12936E-07    0.22604E-07    0.33350E-02   -0.10156E-11    0.12936E-07    0.54007E-02    0.77705E-02    0.59180E-02   -0.13762E-11    0.22604E-07    0.77705E-02    0.11377E-01
   306   -0.93451E+00    0.94968E-01    0.42435E-07    0.33137E-02    0.58806E-02    0.94968E-01    0.32699E-02   -0.24270E-16   -0.11728E-11   -0.15892E-11    0.42435E-07   -0.24270E-16    0.15641E-12    0.12853E-07    0.22462E-07    0.33137E-02   -0.11728E-11    0.12853E-07    0.54015E-02    0.77716E-02    0.58806E-02   -0.15892E-11    0.22462E-07    0.77716E-02    0.11378E-01
   307   -0.11149E+01    0.10965E+00    0.41921E-07    0.32928E-02    0.58437E-02    0.10965E+00    0.31120E-02   -0.27227E-16   -0.13157E-11   -0.17828E-11    0.41921E-07   -0.27227E-16    0.15461E-12    0.12772E-07    0.22321E-07    0.32928E-02   -0.13157E-11    0.12772E-07    0.54023E-02    0.77728E-02    0.58437E-02   -0.17828E-11    0.22321E-07    0.77728E-02    0.11380E-01
   308   -0.12906E+01    0.14041E+00    0.41415E-07    0.32722E-02    0.58073E-02    0.14041E+00    0.43959E-02   -0.29897E-16   -0.14447E-11   -0.19576E-11    0.41415E-07   -0.29897E-16    0.15284E-12    0.12692E-07    0.22183E-07    0.32722E-02   -0.14447E-11    0.12692E-07    0.54032E-02    0.77742E-02    0.58073E-02   -0.19576E-11    0.22183E-07    0.77742E-02    0.11382E-01
   309   -0.13963E+01    0.15731E+00    0.40916E-07    0.32519E-02    0.57713E-02    0.15731E+00    0.42224E-02   -0.32288E-16   -0.15602E-11   -0.21142E-11    0.40916E-07   -0.32288E-16    0.15110E-12    0.12613E-07    0.22046E-07    0.32519E-02   -0.15602E-11    0.12613E-07    0.54043E-02    0.77757E-02    0.57713E-02   -0.21142E-11    0.22046E-07    0.77757E-02    0.11384E-01
   310   -0.15898E+01    0.18242E+00    0.40424E-07    0.32318E-02    0.57358E-02    0.18242E+00    0.34063E-02   -0.34410E-16   -0.16628E-11   -0.22531E-11    0.40424E-07   -0.34410E-16    0.14938E-12    0.12535E-07    0.21911E-07    0.32318E-02   -0.16628E-11    0.12535E-07    0.54055E-02    0.77774E-02    0.57358E-02   -0.22531E-11    0.21911E-07    0.77774E-02    0.11387E-01
   311   -0.17315E+01    0.20067E+00    0.39940E-07    0.32121E-02    0.57008E-02    0.20067E+00    0.42485E-02   -0.36272E-16   -0.17527E-11   -0.23750E-11    0.39940E-07   -0.36272E-16    0.14769E-12    0.12458E-07    0.21778E-07    0.32121E-02   -0.17527E-11    0.12458E-07    0.54067E-02    0.77792E-02    0.57008E-02   -0.23750E-11    0.21778E-07    0.77792E-02    0.11389E-01
   312   -0.18305E+01    0.22671E+00    0.39464E-07    0.31926E-02    0.56662E-02    0.22671E+00    0.38496E-02   -0.37881E-16   -0.18305E-11   -0.24805E-11    0.39464E-07   -0.37881E-16    0.14603E-12    0.12382E-07    0.21647E-07    0.31926E-02   -0.18305E-11    0.12382E-07    0.54082E-02    0.77812E-02    0.56662E-02   -0.24805E-11    0.21647E-07    0.77812E-02    0.11392E-01
   313   -0.19703E+01    0.24545E+00    0.38994E-07    0.31734E-02    0.56321E-02    0.24545E+00    0.37674E-02   -0.39248E-16   -0.18966E-11   -0.25700E-11    0.38994E-07   -0.39248E-16    0.14439E-12    0.12308E-07    0.21517E-07    0.31734E-02   -0.18966E-11    0.12308E-07    0.54097E-02    0.77834E-02    0.56321E-02   -0.25700E-11    0.21517E-07    0.77834E-02    0.11395E-01
   314   -0.20855E+01    0.27154E+00    0.38532E-07    0.31546E-02    0.55984E-02    0.27154E+00    0.40740E-02   -0.40381E-16   -0.19513E-11   -0.26442E-11    0.38532E-07   -0.40381E-16    0.14278E-12    0.12234E-07    0.21389E-07    0.31546E-02   -0.19513E-11    0.12234E-07    0.54114E-02    0.77858E-02    0.55984E-02   -0.26442E-11    0.21389E-07    0.77858E-02    0.11399E-01
