#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   256   -0.84729E+00    0.10749E+00    0.77027E-07    0.44271E-02    0.78003E-02    0.10749E+00   -0.91791E-02    0.90250E-16    0.50599E-11    0.68913E-11    0.77027E-07    0.90250E-16    0.28184E-12    0.17161E-07    0.29740E-07    0.44271E-02    0.50599E-11    0.17161E-07    0.50581E-02    0.72701E-02    0.78003E-02    0.68913E-11    0.29740E-07    0.72701E-02    0.10628E-01
   257   -0.84218E+00    0.11954E+00    0.75975E-07    0.44012E-02    0.77538E-02    0.11954E+00   -0.11206E-01    0.10127E-15    0.56766E-11    0.77317E-11    0.75975E-07    0.10127E-15    0.27802E-12    0.17061E-07    0.29564E-07    0.44012E-02    0.56766E-11    0.17061E-07    0.50669E-02    0.72830E-02    0.77538E-02    0.77317E-11    0.29564E-07    0.72830E-02    0.10647E-01
   258   -0.86300E+00    0.13824E+00    0.74938E-07    0.43752E-02    0.77071E-02    0.13824E+00   -0.13137E-01    0.11123E-15    0.62335E-11    0.84904E-11    0.74938E-07    0.11123E-15    0.27425E-12    0.16961E-07    0.29388E-07    0.43752E-02    0.62335E-11    0.16961E-07    0.50752E-02    0.72951E-02    0.77071E-02    0.84904E-11    0.29388E-07    0.72951E-02    0.10665E-01
   259   -0.84536E+00    0.14933E+00    0.73917E-07    0.43491E-02    0.76603E-02    0.14933E+00   -0.15097E-01    0.12014E-15    0.67322E-11    0.91701E-11    0.73917E-07    0.12014E-15    0.27053E-12    0.16860E-07    0.29212E-07    0.43491E-02    0.67322E-11    0.16860E-07    0.50830E-02    0.73066E-02    0.76603E-02    0.91701E-11    0.29212E-07    0.73066E-02    0.10682E-01
   260   -0.72489E+00    0.16826E+00    0.72911E-07    0.43228E-02    0.76134E-02    0.16826E+00   -0.17063E-01    0.12806E-15    0.71749E-11    0.97732E-11    0.72911E-07    0.12806E-15    0.26687E-12    0.16758E-07    0.29034E-07    0.43228E-02    0.71749E-11    0.16758E-07    0.50904E-02    0.73175E-02    0.76134E-02    0.97732E-11    0.29034E-07    0.73175E-02    0.10699E-01
   261   -0.66005E+00    0.17336E+00    0.71919E-07    0.42964E-02    0.75664E-02    0.17336E+00   -0.19087E-01    0.13500E-15    0.75631E-11    0.10302E-10    0.71919E-07    0.13500E-15    0.26327E-12    0.16657E-07    0.28857E-07    0.42964E-02    0.75631E-11    0.16657E-07    0.50974E-02    0.73277E-02    0.75664E-02    0.10302E-10    0.28857E-07    0.73277E-02    0.10714E-01
   262   -0.66074E+00    0.18751E+00    0.70943E-07    0.42699E-02    0.75194E-02    0.18751E+00   -0.20923E-01    0.14100E-15    0.78989E-11    0.10760E-10    0.70943E-07    0.14100E-15    0.25971E-12    0.16554E-07    0.28679E-07    0.42699E-02    0.78989E-11    0.16554E-07    0.51039E-02    0.73373E-02    0.75194E-02    0.10760E-10    0.28679E-07    0.73373E-02    0.10728E-01
   263   -0.36544E+00    0.20387E+00    0.69981E-07    0.42433E-02    0.74722E-02    0.20387E+00   -0.22770E-01    0.14610E-15    0.81840E-11    0.11148E-10    0.69981E-07    0.14610E-15    0.25621E-12    0.16452E-07    0.28501E-07    0.42433E-02    0.81840E-11    0.16452E-07    0.51100E-02    0.73464E-02    0.74722E-02    0.11148E-10    0.28501E-07    0.73464E-02    0.10742E-01
   264   -0.22977E+00    0.21562E+00    0.69034E-07    0.42166E-02    0.74250E-02    0.21562E+00   -0.24532E-01    0.15033E-15    0.84203E-11    0.11471E-10    0.69034E-07    0.15033E-15    0.25276E-12    0.16348E-07    0.28322E-07    0.42166E-02    0.84203E-11    0.16348E-07    0.51157E-02    0.73548E-02    0.74250E-02    0.11471E-10    0.28322E-07    0.73548E-02    0.10754E-01
   265   -0.18933E+00    0.21593E+00    0.68102E-07    0.41899E-02    0.73778E-02    0.21593E+00   -0.26259E-01    0.15372E-15    0.86097E-11    0.11729E-10    0.68102E-07    0.15372E-15    0.24936E-12    0.16245E-07    0.28144E-07    0.41899E-02    0.86097E-11    0.16245E-07    0.51211E-02    0.73627E-02    0.73778E-02    0.11729E-10    0.28144E-07    0.73627E-02    0.10766E-01
   266   -0.31173E-01    0.22769E+00    0.67183E-07    0.41630E-02    0.73306E-02    0.22769E+00   -0.27706E-01    0.15630E-15    0.87540E-11    0.11925E-10    0.67183E-07    0.15630E-15    0.24601E-12    0.16141E-07    0.27965E-07    0.41630E-02    0.87540E-11    0.16141E-07    0.51260E-02    0.73700E-02    0.73306E-02    0.11925E-10    0.27965E-07    0.73700E-02    0.10777E-01
   267    0.11944E-01    0.22921E+00    0.66278E-07    0.41361E-02    0.72833E-02    0.22921E+00   -0.29221E-01    0.15811E-15    0.88550E-11    0.12063E-10    0.66278E-07    0.15811E-15    0.24271E-12    0.16037E-07    0.27786E-07    0.41361E-02    0.88550E-11    0.16037E-07    0.51306E-02    0.73768E-02    0.72833E-02    0.12063E-10    0.27786E-07    0.73768E-02    0.10787E-01
   268    0.78689E-01    0.23595E+00    0.65387E-07    0.41092E-02    0.72360E-02    0.23595E+00   -0.30410E-01    0.15918E-15    0.89145E-11    0.12144E-10    0.65387E-07    0.15918E-15    0.23946E-12    0.15933E-07    0.27607E-07    0.41092E-02    0.89145E-11    0.15933E-07    0.51348E-02    0.73830E-02    0.72360E-02    0.12144E-10    0.27607E-07    0.73830E-02    0.10797E-01
   269    0.10593E-01    0.24107E+00    0.64510E-07    0.40822E-02    0.71888E-02    0.24107E+00   -0.31547E-01    0.15954E-15    0.89345E-11    0.12171E-10    0.64510E-07    0.15954E-15    0.23626E-12    0.15829E-07    0.27429E-07    0.40822E-02    0.89345E-11    0.15829E-07    0.51386E-02    0.73888E-02    0.71888E-02    0.12171E-10    0.27429E-07    0.73888E-02    0.10806E-01
   270    0.94891E-01    0.24519E+00    0.63647E-07    0.40552E-02    0.71416E-02    0.24519E+00   -0.32534E-01    0.15923E-15    0.89168E-11    0.12147E-10    0.63647E-07    0.15923E-15    0.23310E-12    0.15725E-07    0.27250E-07    0.40552E-02    0.89168E-11    0.15725E-07    0.51421E-02    0.73941E-02    0.71416E-02    0.12147E-10    0.27250E-07    0.73941E-02    0.10814E-01
   271    0.98830E-01    0.24889E+00    0.62796E-07    0.40281E-02    0.70944E-02    0.24889E+00   -0.33424E-01    0.15827E-15    0.88632E-11    0.12074E-10    0.62796E-07    0.15827E-15    0.23000E-12    0.15620E-07    0.27071E-07    0.40281E-02    0.88632E-11    0.15620E-07    0.51453E-02    0.73989E-02    0.70944E-02    0.12074E-10    0.27071E-07    0.73989E-02    0.10821E-01
   272    0.23536E+00    0.24536E+00    0.61959E-07    0.40011E-02    0.70473E-02    0.24536E+00   -0.33894E-01    0.15671E-15    0.87756E-11    0.11955E-10    0.61959E-07    0.15671E-15    0.22694E-12    0.15516E-07    0.26893E-07    0.40011E-02    0.87756E-11    0.15516E-07    0.51482E-02    0.74032E-02    0.70473E-02    0.11955E-10    0.26893E-07    0.74032E-02    0.10828E-01
   273    0.27173E+00    0.25005E+00    0.61134E-07    0.39741E-02    0.70003E-02    0.25005E+00   -0.34518E-01    0.15458E-15    0.86558E-11    0.11792E-10    0.61134E-07    0.15458E-15    0.22393E-12    0.15411E-07    0.26714E-07    0.39741E-02    0.86558E-11    0.15411E-07    0.51508E-02    0.74071E-02    0.70003E-02    0.11792E-10    0.26714E-07    0.74071E-02    0.10834E-01
   274    0.34660E+00    0.24127E+00    0.60322E-07    0.39470E-02    0.69533E-02    0.24127E+00   -0.34678E-01    0.15190E-15    0.85056E-11    0.11587E-10    0.60322E-07    0.15190E-15    0.22097E-12    0.15307E-07    0.26536E-07    0.39470E-02    0.85056E-11    0.15307E-07    0.51530E-02    0.74106E-02    0.69533E-02    0.11587E-10    0.26536E-07    0.74106E-02    0.10839E-01
   275    0.37580E+00    0.24190E+00    0.59523E-07    0.39200E-02    0.69064E-02    0.24190E+00   -0.34870E-01    0.14871E-15    0.83269E-11    0.11344E-10    0.59523E-07    0.14871E-15    0.21805E-12    0.15202E-07    0.26359E-07    0.39200E-02    0.83269E-11    0.15202E-07    0.51550E-02    0.74137E-02    0.69064E-02    0.11344E-10    0.26359E-07    0.74137E-02    0.10844E-01
   276    0.49798E+00    0.23027E+00    0.58736E-07    0.38930E-02    0.68597E-02    0.23027E+00   -0.34849E-01    0.14504E-15    0.81216E-11    0.11064E-10    0.58736E-07    0.14504E-15    0.21518E-12    0.15098E-07    0.26182E-07    0.38930E-02    0.81216E-11    0.15098E-07    0.51567E-02    0.74164E-02    0.68597E-02    0.11064E-10    0.26182E-07    0.74164E-02    0.10849E-01
   277    0.48039E+00    0.22926E+00    0.57962E-07    0.38661E-02    0.68131E-02    0.22926E+00   -0.34591E-01    0.14094E-15    0.78915E-11    0.10751E-10    0.57962E-07    0.14094E-15    0.21235E-12    0.14994E-07    0.26005E-07    0.38661E-02    0.78915E-11    0.14994E-07    0.51582E-02    0.74187E-02    0.68131E-02    0.10751E-10    0.26005E-07    0.74187E-02    0.10852E-01
   278    0.53599E+00    0.21717E+00    0.57199E-07    0.38392E-02    0.67666E-02    0.21717E+00   -0.34149E-01    0.13642E-15    0.76385E-11    0.10406E-10    0.57199E-07    0.13642E-15    0.20957E-12    0.14890E-07    0.25829E-07    0.38392E-02    0.76385E-11    0.14890E-07    0.51594E-02    0.74206E-02    0.67666E-02    0.10406E-10    0.25829E-07    0.74206E-02    0.10856E-01
   279    0.58059E+00    0.20206E+00    0.56448E-07    0.38124E-02    0.67203E-02    0.20206E+00   -0.33573E-01    0.13153E-15    0.73643E-11    0.10033E-10    0.56448E-07    0.13153E-15    0.20683E-12    0.14786E-07    0.25653E-07    0.38124E-02    0.73643E-11    0.14786E-07    0.51603E-02    0.74222E-02    0.67203E-02    0.10033E-10    0.25653E-07    0.74222E-02    0.10858E-01
   280    0.60429E+00    0.19935E+00    0.55709E-07    0.37857E-02    0.66741E-02    0.19935E+00   -0.32841E-01    0.12629E-15    0.70709E-11    0.96330E-11    0.55709E-07    0.12629E-15    0.20413E-12    0.14683E-07    0.25478E-07    0.37857E-02    0.70709E-11    0.14683E-07    0.51611E-02    0.74234E-02    0.66741E-02    0.96330E-11    0.25478E-07    0.74234E-02    0.10860E-01
   281    0.74575E+00    0.18738E+00    0.54982E-07    0.37590E-02    0.66281E-02    0.18738E+00   -0.31854E-01    0.12074E-15    0.67600E-11    0.92096E-11    0.54982E-07    0.12074E-15    0.20148E-12    0.14580E-07    0.25303E-07    0.37590E-02    0.67600E-11    0.14580E-07    0.51616E-02    0.74244E-02    0.66281E-02    0.92096E-11    0.25303E-07    0.74244E-02    0.10862E-01
   282    0.69794E+00    0.17418E+00    0.54266E-07    0.37324E-02    0.65823E-02    0.17418E+00   -0.30888E-01    0.11491E-15    0.64336E-11    0.87649E-11    0.54266E-07    0.11491E-15    0.19887E-12    0.14477E-07    0.25129E-07    0.37324E-02    0.64336E-11    0.14477E-07    0.51619E-02    0.74250E-02    0.65823E-02    0.87649E-11    0.25129E-07    0.74250E-02    0.10863E-01
   283    0.74809E+00    0.16033E+00    0.53560E-07    0.37060E-02    0.65367E-02    0.16033E+00   -0.29696E-01    0.10883E-15    0.60934E-11    0.83015E-11    0.53560E-07    0.10883E-15    0.19630E-12    0.14374E-07    0.24956E-07    0.37060E-02    0.60934E-11    0.14374E-07    0.51620E-02    0.74254E-02    0.65367E-02    0.83015E-11    0.24956E-07    0.74254E-02    0.10864E-01
   284    0.81202E+00    0.14644E+00    0.52866E-07    0.36796E-02    0.64914E-02    0.14644E+00   -0.28329E-01    0.10255E-15    0.57414E-11    0.78219E-11    0.52866E-07    0.10255E-15    0.19377E-12    0.14273E-07    0.24784E-07    0.36796E-02    0.57414E-11    0.14273E-07    0.51620E-02    0.74254E-02    0.64914E-02    0.78219E-11    0.24784E-07    0.74254E-02    0.10865E-01
   285    0.87983E+00    0.13312E+00    0.52183E-07    0.36534E-02    0.64462E-02    0.13312E+00   -0.26765E-01    0.96081E-16    0.53794E-11    0.73287E-11    0.52183E-07    0.96081E-16    0.19129E-12    0.14171E-07    0.24613E-07    0.36534E-02    0.53794E-11    0.14171E-07    0.51617E-02    0.74253E-02    0.64462E-02    0.73287E-11    0.24613E-07    0.74253E-02    0.10865E-01
   286    0.86733E+00    0.11352E+00    0.51510E-07    0.36273E-02    0.64014E-02    0.11352E+00   -0.25130E-01    0.89469E-16    0.50091E-11    0.68243E-11    0.51510E-07    0.89469E-16    0.18884E-12    0.14070E-07    0.24442E-07    0.36273E-02    0.50091E-11    0.14070E-07    0.51613E-02    0.74249E-02    0.64014E-02    0.68243E-11    0.24442E-07    0.74249E-02    0.10865E-01
   287    0.83890E+00    0.10312E+00    0.50848E-07    0.36014E-02    0.63567E-02    0.10312E+00   -0.23399E-01    0.82744E-16    0.46325E-11    0.63113E-11    0.50848E-07    0.82744E-16    0.18643E-12    0.13970E-07    0.24273E-07    0.36014E-02    0.46325E-11    0.13970E-07    0.51608E-02    0.74242E-02    0.63567E-02    0.63113E-11    0.24273E-07    0.74242E-02    0.10864E-01
   288    0.85893E+00    0.87651E-01    0.50196E-07    0.35756E-02    0.63124E-02    0.87651E-01   -0.21551E-01    0.75938E-16    0.42515E-11    0.57921E-11    0.50196E-07    0.75938E-16    0.18407E-12    0.13870E-07    0.24104E-07    0.35756E-02    0.42515E-11    0.13870E-07    0.51601E-02    0.74234E-02    0.63124E-02    0.57921E-11    0.24104E-07    0.74234E-02    0.10863E-01
   289    0.84323E+00    0.75142E-01    0.49554E-07    0.35500E-02    0.62683E-02    0.75142E-01   -0.19636E-01    0.69085E-16    0.38677E-11    0.52693E-11    0.49554E-07    0.69085E-16    0.18174E-12    0.13771E-07    0.23937E-07    0.35500E-02    0.38677E-11    0.13771E-07    0.51592E-02    0.74224E-02    0.62683E-02    0.52693E-11    0.23937E-07    0.74224E-02    0.10862E-01
   290    0.85619E+00    0.66194E-01    0.48922E-07    0.35245E-02    0.62246E-02    0.66194E-01   -0.17779E-01    0.62218E-16    0.34832E-11    0.47455E-11    0.48922E-07    0.62218E-16    0.17945E-12    0.13672E-07    0.23771E-07    0.35245E-02    0.34832E-11    0.13672E-07    0.51583E-02    0.74212E-02    0.62246E-02    0.47455E-11    0.23771E-07    0.74212E-02    0.10861E-01
   291    0.88789E+00    0.46550E-01    0.48299E-07    0.34992E-02    0.61812E-02    0.46550E-01   -0.15217E-01    0.55369E-16    0.30997E-11    0.42230E-11    0.48299E-07    0.55369E-16    0.17720E-12    0.13574E-07    0.23606E-07    0.34992E-02    0.30997E-11    0.13574E-07    0.51572E-02    0.74198E-02    0.61812E-02    0.42230E-11    0.23606E-07    0.74198E-02    0.10859E-01
   292    0.63132E+00    0.39095E-01    0.47687E-07    0.34742E-02    0.61381E-02    0.39095E-01   -0.13038E-01    0.48571E-16    0.27191E-11    0.37045E-11    0.47687E-07    0.48571E-16    0.17499E-12    0.13477E-07    0.23442E-07    0.34742E-02    0.27191E-11    0.13477E-07    0.51561E-02    0.74183E-02    0.61381E-02    0.37045E-11    0.23442E-07    0.74183E-02    0.10857E-01
   293    0.67083E+00    0.22144E-01    0.47083E-07    0.34493E-02    0.60953E-02    0.22144E-01   -0.11592E-01    0.41858E-16    0.23433E-11    0.31925E-11    0.47083E-07    0.41858E-16    0.17281E-12    0.13381E-07    0.23279E-07    0.34493E-02    0.23433E-11    0.13381E-07    0.51549E-02    0.74166E-02    0.60953E-02    0.31925E-11    0.23279E-07    0.74166E-02    0.10855E-01
   294    0.55083E+00    0.18583E-01    0.46489E-07    0.34247E-02    0.60529E-02    0.18583E-01   -0.93704E-02    0.35263E-16    0.19740E-11    0.26894E-11    0.46489E-07    0.35263E-16    0.17067E-12    0.13285E-07    0.23118E-07    0.34247E-02    0.19740E-11    0.13285E-07    0.51536E-02    0.74149E-02    0.60529E-02    0.26894E-11    0.23118E-07    0.74149E-02    0.10853E-01
   295    0.63282E+00    0.67261E-02    0.45904E-07    0.34002E-02    0.60108E-02    0.67261E-02   -0.78354E-02    0.28818E-16    0.16131E-11    0.21978E-11    0.45904E-07    0.28818E-16    0.16856E-12    0.13191E-07    0.22958E-07    0.34002E-02    0.16131E-11    0.13191E-07    0.51522E-02    0.74130E-02    0.60108E-02    0.21978E-11    0.22958E-07    0.74130E-02    0.10850E-01
   296    0.53550E+00    0.20301E-02    0.45327E-07    0.33761E-02    0.59692E-02    0.20301E-02   -0.54786E-02    0.22557E-16    0.12626E-11    0.17202E-11    0.45327E-07    0.22557E-16    0.16649E-12    0.13097E-07    0.22800E-07    0.33761E-02    0.12626E-11    0.13097E-07    0.51508E-02    0.74111E-02    0.59692E-02    0.17202E-11    0.22800E-07    0.74111E-02    0.10848E-01
   297    0.47180E+00    0.50950E-02    0.44759E-07    0.33521E-02    0.59279E-02    0.50950E-02   -0.45053E-02    0.16512E-16    0.92413E-12    0.12591E-11    0.44759E-07    0.16512E-16    0.16446E-12    0.13004E-07    0.22643E-07    0.33521E-02    0.92413E-12    0.13004E-07    0.51493E-02    0.74091E-02    0.59279E-02    0.12591E-11    0.22643E-07    0.74091E-02    0.10845E-01
   298    0.28327E+00    0.16641E-02    0.44200E-07    0.33284E-02    0.58871E-02    0.16641E-02   -0.26641E-02    0.10716E-16    0.59965E-12    0.81699E-12    0.44200E-07    0.10716E-16    0.16246E-12    0.12912E-07    0.22488E-07    0.33284E-02    0.59965E-12    0.12912E-07    0.51478E-02    0.74070E-02    0.58871E-02    0.81699E-12    0.22488E-07    0.74070E-02    0.10842E-01
   299    0.18285E+00   -0.23422E-03    0.43649E-07    0.33050E-02    0.58467E-02   -0.23422E-03   -0.67475E-03    0.52029E-17    0.29098E-12    0.39647E-12    0.43649E-07    0.52029E-17    0.16049E-12    0.12821E-07    0.22334E-07    0.33050E-02    0.29098E-12    0.12821E-07    0.51463E-02    0.74050E-02    0.58467E-02    0.39647E-12    0.22334E-07    0.74050E-02    0.10839E-01
   300    0.12071E-01    0.00000E+00    0.43106E-07    0.32819E-02    0.58067E-02    0.00000E+00    0.00000E+00    0.52259E-20   -0.25753E-16    0.12838E-16    0.43106E-07    0.52259E-20    0.15856E-12    0.12732E-07    0.22182E-07    0.32819E-02   -0.25753E-16    0.12732E-07    0.51448E-02    0.74028E-02    0.58067E-02    0.12838E-16    0.22182E-07    0.74028E-02    0.10836E-01
   301   -0.16455E+00    0.10259E-01    0.42571E-07    0.32590E-02    0.57672E-02    0.10259E-01    0.87705E-03   -0.48511E-17   -0.27192E-12   -0.37041E-12    0.42571E-07   -0.48511E-17    0.15666E-12    0.12643E-07    0.22032E-07    0.32590E-02   -0.27192E-12    0.12643E-07    0.51432E-02    0.74007E-02    0.57672E-02   -0.37041E-12    0.22032E-07    0.74007E-02    0.10834E-01
   302   -0.28194E+00    0.30463E-01    0.42044E-07    0.32365E-02    0.57281E-02    0.30463E-01    0.12775E-02   -0.93678E-17   -0.52480E-12   -0.71492E-12    0.42044E-07   -0.93678E-17    0.15479E-12    0.12556E-07    0.21883E-07    0.32365E-02   -0.52480E-12    0.12556E-07    0.51417E-02    0.73986E-02    0.57281E-02   -0.71492E-12    0.21883E-07    0.73986E-02    0.10831E-01
   303   -0.42347E+00    0.45537E-01    0.41525E-07    0.32142E-02    0.56895E-02    0.45537E-01    0.20163E-02   -0.13554E-16   -0.75916E-12   -0.10342E-11    0.41525E-07   -0.13554E-16    0.15295E-12    0.12469E-07    0.21736E-07    0.32142E-02   -0.75916E-12    0.12469E-07    0.51402E-02    0.73965E-02    0.56895E-02   -0.10342E-11    0.21736E-07    0.73965E-02    0.10828E-01
   304   -0.59823E+00    0.55267E-01    0.41013E-07    0.31922E-02    0.56513E-02    0.55267E-01    0.31656E-02   -0.17418E-16   -0.97550E-12   -0.13290E-11    0.41013E-07   -0.17418E-16    0.15115E-12    0.12384E-07    0.21591E-07    0.31922E-02   -0.97550E-12    0.12384E-07    0.51388E-02    0.73945E-02    0.56513E-02   -0.13290E-11    0.21591E-07    0.73945E-02    0.10825E-01
   305   -0.74102E+00    0.74293E-01    0.40509E-07    0.31705E-02    0.56136E-02    0.74293E-01    0.33118E-02   -0.20969E-16   -0.11743E-11   -0.15998E-11    0.40509E-07   -0.20969E-16    0.14937E-12    0.12299E-07    0.21447E-07    0.31705E-02   -0.11743E-11    0.12299E-07    0.51373E-02    0.73925E-02    0.56136E-02   -0.15998E-11    0.21447E-07    0.73925E-02    0.10822E-01
   306   -0.93520E+00    0.94968E-01    0.40013E-07    0.31490E-02    0.55763E-02    0.94968E-01    0.32699E-02   -0.24216E-16   -0.13561E-11   -0.18475E-11    0.40013E-07   -0.24216E-16    0.14762E-12    0.12216E-07    0.21306E-07    0.31490E-02   -0.13561E-11    0.12216E-07    0.51360E-02    0.73905E-02    0.55763E-02   -0.18475E-11    0.21306E-07    0.73905E-02    0.10819E-01
   307   -0.11156E+01    0.10965E+00    0.39523E-07    0.31279E-02    0.55395E-02    0.10965E+00    0.31120E-02   -0.27167E-16   -0.15213E-11   -0.20726E-11    0.39523E-07   -0.27167E-16    0.14590E-12    0.12134E-07    0.21165E-07    0.31279E-02   -0.15213E-11    0.12134E-07    0.51346E-02    0.73887E-02    0.55395E-02   -0.20726E-11    0.21165E-07    0.73887E-02    0.10817E-01
   308   -0.12912E+01    0.14041E+00    0.39042E-07    0.31070E-02    0.55031E-02    0.14041E+00    0.43959E-02   -0.29832E-16   -0.16705E-11   -0.22758E-11    0.39042E-07   -0.29832E-16    0.14421E-12    0.12053E-07    0.21027E-07    0.31070E-02   -0.16705E-11    0.12053E-07    0.51334E-02    0.73869E-02    0.55031E-02   -0.22758E-11    0.21027E-07    0.73869E-02    0.10814E-01
   309   -0.13970E+01    0.15731E+00    0.38567E-07    0.30864E-02    0.54671E-02    0.15731E+00    0.42224E-02   -0.32219E-16   -0.18042E-11   -0.24579E-11    0.38567E-07   -0.32219E-16    0.14255E-12    0.11973E-07    0.20890E-07    0.30864E-02   -0.18042E-11    0.11973E-07    0.51322E-02    0.73852E-02    0.54671E-02   -0.24579E-11    0.20890E-07    0.73852E-02    0.10812E-01
   310   -0.15904E+01    0.18242E+00    0.38099E-07    0.30661E-02    0.54316E-02    0.18242E+00    0.34063E-02   -0.34338E-16   -0.19228E-11   -0.26195E-11    0.38099E-07   -0.34338E-16    0.14091E-12    0.11894E-07    0.20755E-07    0.30661E-02   -0.19228E-11    0.11894E-07    0.51311E-02    0.73836E-02    0.54316E-02   -0.26195E-11    0.20755E-07    0.73836E-02    0.10810E-01
   311   -0.17321E+01    0.20067E+00    0.37639E-07    0.30461E-02    0.53965E-02    0.20067E+00    0.42485E-02   -0.36196E-16   -0.20268E-11   -0.27612E-11    0.37639E-07   -0.36196E-16    0.13930E-12    0.11816E-07    0.20622E-07    0.30461E-02   -0.20268E-11    0.11816E-07    0.51301E-02    0.73821E-02    0.53965E-02   -0.27612E-11    0.20622E-07    0.73821E-02    0.10807E-01
   312   -0.18312E+01    0.22671E+00    0.37185E-07    0.30263E-02    0.53619E-02    0.22671E+00    0.38496E-02   -0.37803E-16   -0.21168E-11   -0.28838E-11    0.37185E-07   -0.37803E-16    0.13772E-12    0.11740E-07    0.20490E-07    0.30263E-02   -0.21168E-11    0.11740E-07    0.51291E-02    0.73808E-02    0.53619E-02   -0.28838E-11    0.20490E-07    0.73808E-02    0.10806E-01
   313   -0.19709E+01    0.24545E+00    0.36738E-07    0.30069E-02    0.53277E-02    0.24545E+00    0.37674E-02   -0.39168E-16   -0.21932E-11   -0.29879E-11    0.36738E-07   -0.39168E-16    0.13616E-12    0.11664E-07    0.20360E-07    0.30069E-02   -0.21932E-11    0.11664E-07    0.51283E-02    0.73796E-02    0.53277E-02   -0.29879E-11    0.20360E-07    0.73796E-02    0.10804E-01
   314   -0.20862E+01    0.27154E+00    0.36298E-07    0.29877E-02    0.52939E-02    0.27154E+00    0.40740E-02   -0.40299E-16   -0.22565E-11   -0.30742E-11    0.36298E-07   -0.40299E-16    0.13462E-12    0.11589E-07    0.20231E-07    0.29877E-02   -0.22565E-11    0.11589E-07    0.51276E-02    0.73786E-02    0.52939E-02   -0.30742E-11    0.20231E-07    0.73786E-02    0.10802E-01
   315   -0.21860E+01    0.28990E+00    0.35865E-07    0.29687E-02    0.52606E-02    0.28990E+00    0.33559E-02   -0.41205E-16   -0.23072E-11   -0.31433E-11    0.35865E-07   -0.41205E-16    0.13310E-12    0.11516E-07    0.20105E-07    0.29687E-02   -0.23072E-11    0.11516E-07    0.51270E-02    0.73777E-02    0.52606E-02   -0.31433E-11    0.20105E-07    0.73777E-02    0.10801E-01
   316   -0.22795E+01    0.30775E+00    0.35438E-07    0.29501E-02    0.52277E-02    0.30775E+00    0.31709E-02   -0.41896E-16   -0.23459E-11   -0.31959E-11    0.35438E-07   -0.41896E-16    0.13161E-12    0.11443E-07    0.19979E-07    0.29501E-02   -0.23459E-11    0.11443E-07    0.51266E-02    0.73770E-02    0.52277E-02   -0.31959E-11    0.19979E-07    0.73770E-02    0.10800E-01
   317   -0.23758E+01    0.32487E+00    0.35018E-07    0.29317E-02    0.51953E-02    0.32487E+00    0.21055E-02   -0.42379E-16   -0.23729E-11   -0.32328E-11    0.35018E-07   -0.42379E-16    0.13014E-12    0.11372E-07    0.19856E-07    0.29317E-02   -0.23729E-11    0.11372E-07    0.51262E-02    0.73765E-02    0.51953E-02   -0.32328E-11    0.19856E-07    0.73765E-02    0.10799E-01
   318   -0.24838E+01    0.34105E+00    0.34604E-07    0.29136E-02    0.51632E-02    0.34105E+00    0.24602E-02   -0.42664E-16   -0.23889E-11   -0.32546E-11    0.34604E-07   -0.42664E-16    0.12869E-12    0.11301E-07    0.19734E-07    0.29136E-02   -0.23889E-11    0.11301E-07    0.51261E-02    0.73763E-02    0.51632E-02   -0.32546E-11    0.19734E-07    0.73763E-02    0.10799E-01
   319   -0.25386E+01    0.35606E+00    0.34196E-07    0.28958E-02    0.51316E-02    0.35606E+00    0.20787E-02   -0.42760E-16   -0.23943E-11   -0.32619E-11    0.34196E-07   -0.42760E-16    0.12726E-12    0.11232E-07    0.19614E-07    0.28958E-02   -0.23943E-11    0.11232E-07    0.51261E-02    0.73762E-02    0.51316E-02   -0.32619E-11    0.19614E-07    0.73762E-02    0.10799E-01
   320   -0.25490E+01    0.37712E+00    0.33795E-07    0.28782E-02    0.51004E-02    0.37712E+00    0.17759E-02   -0.42675E-16   -0.23895E-11   -0.32554E-11    0.33795E-07   -0.42675E-16    0.12586E-12    0.11164E-07    0.19495E-07    0.28782E-02   -0.23895E-11    0.11164E-07    0.51262E-02    0.73764E-02    0.51004E-02   -0.32554E-11    0.19495E-07    0.73764E-02    0.10799E-01
   321   -0.25985E+01    0.38916E+00    0.33399E-07    0.28610E-02    0.50697E-02    0.38916E+00    0.23668E-02   -0.42419E-16   -0.23752E-11   -0.32358E-11    0.33399E-07   -0.42419E-16    0.12447E-12    0.11096E-07    0.19378E-07    0.28610E-02   -0.23752E-11    0.11096E-07    0.51266E-02    0.73768E-02    0.50697E-02   -0.32358E-11    0.19378E-07    0.73768E-02    0.10799E-01
   322   -0.26220E+01    0.39938E+00    0.33010E-07    0.28439E-02    0.50394E-02    0.39938E+00    0.16949E-02   -0.42000E-16   -0.23517E-11   -0.32038E-11    0.33010E-07   -0.42000E-16    0.12309E-12    0.11030E-07    0.19263E-07    0.28439E-02   -0.23517E-11    0.11030E-07    0.51271E-02    0.73775E-02    0.50394E-02   -0.32038E-11    0.19263E-07    0.73775E-02    0.10800E-01
