#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   250    0.25844E-01    0.96009E-13    0.92163E-07    0.49318E-02    0.87555E-02    0.96009E-13    0.00000E+00    0.40081E-18    0.47193E-14    0.86592E-14    0.92163E-07    0.40081E-18    0.33659E-12    0.19116E-07    0.33352E-07    0.49318E-02    0.47193E-14    0.19116E-07    0.53781E-02    0.77291E-02    0.87555E-02    0.86592E-14    0.33352E-07    0.77291E-02    0.11306E-01
   251   -0.17000E+00    0.18203E-01    0.90905E-07    0.49044E-02    0.87053E-02    0.18203E-01   -0.11553E-02    0.16332E-16    0.62743E-12    0.83738E-12    0.90905E-07    0.16332E-16    0.33203E-12    0.19010E-07    0.33163E-07    0.49044E-02    0.62743E-12    0.19010E-07    0.53902E-02    0.77467E-02    0.87053E-02    0.83738E-12    0.33163E-07    0.77467E-02    0.11331E-01
   252   -0.48093E+00    0.36481E-01    0.89665E-07    0.48769E-02    0.86550E-02    0.36481E-01   -0.24267E-02    0.31148E-16    0.12066E-11    0.16081E-11    0.89665E-07    0.31148E-16    0.32754E-12    0.18904E-07    0.32973E-07    0.48769E-02    0.12066E-11    0.18904E-07    0.54018E-02    0.77635E-02    0.86550E-02    0.16081E-11    0.32973E-07    0.77635E-02    0.11356E-01
   253   -0.54544E+00    0.53948E-01    0.88443E-07    0.48493E-02    0.86045E-02    0.53948E-01   -0.40141E-02    0.44878E-16    0.17433E-11    0.23224E-11    0.88443E-07    0.44878E-16    0.32311E-12    0.18797E-07    0.32783E-07    0.48493E-02    0.17433E-11    0.18797E-07    0.54129E-02    0.77797E-02    0.86045E-02    0.23224E-11    0.32783E-07    0.77797E-02    0.11380E-01
   254   -0.67054E+00    0.71205E-01    0.87239E-07    0.48215E-02    0.85541E-02    0.71205E-01   -0.55973E-02    0.57552E-16    0.22388E-11    0.29818E-11    0.87239E-07    0.57552E-16    0.31874E-12    0.18690E-07    0.32593E-07    0.48215E-02    0.22388E-11    0.18690E-07    0.54236E-02    0.77953E-02    0.85541E-02    0.29818E-11    0.32593E-07    0.77953E-02    0.11403E-01
   255   -0.79188E+00    0.88851E-01    0.86053E-07    0.47937E-02    0.85035E-02    0.88851E-01   -0.74504E-02    0.69198E-16    0.26941E-11    0.35877E-11    0.86053E-07    0.69198E-16    0.31443E-12    0.18582E-07    0.32402E-07    0.47937E-02    0.26941E-11    0.18582E-07    0.54338E-02    0.78101E-02    0.85035E-02    0.35877E-11    0.32402E-07    0.78101E-02    0.11425E-01
   256   -0.84505E+00    0.10749E+00    0.84884E-07    0.47658E-02    0.84530E-02    0.10749E+00   -0.91791E-02    0.79845E-16    0.31104E-11    0.41417E-11    0.84884E-07    0.79845E-16    0.31019E-12    0.18474E-07    0.32211E-07    0.47658E-02    0.31104E-11    0.18474E-07    0.54435E-02    0.78244E-02    0.84530E-02    0.41417E-11    0.32211E-07    0.78244E-02    0.11446E-01
   257   -0.83997E+00    0.11954E+00    0.83733E-07    0.47377E-02    0.84024E-02    0.11954E+00   -0.11206E-01    0.89523E-16    0.34887E-11    0.46452E-11    0.83733E-07    0.89523E-16    0.30600E-12    0.18366E-07    0.32020E-07    0.47377E-02    0.34887E-11    0.18366E-07    0.54528E-02    0.78380E-02    0.84024E-02    0.46452E-11    0.32020E-07    0.78380E-02    0.11466E-01
   258   -0.86082E+00    0.13824E+00    0.82599E-07    0.47097E-02    0.83518E-02    0.13824E+00   -0.13137E-01    0.98260E-16    0.38304E-11    0.50999E-11    0.82599E-07    0.98260E-16    0.30188E-12    0.18258E-07    0.31829E-07    0.47097E-02    0.38304E-11    0.18258E-07    0.54617E-02    0.78510E-02    0.83518E-02    0.50999E-11    0.31829E-07    0.78510E-02    0.11485E-01
   259   -0.84321E+00    0.14933E+00    0.81482E-07    0.46815E-02    0.83011E-02    0.14933E+00   -0.15097E-01    0.10609E-15    0.41364E-11    0.55071E-11    0.81482E-07    0.10609E-15    0.29782E-12    0.18149E-07    0.31638E-07    0.46815E-02    0.41364E-11    0.18149E-07    0.54702E-02    0.78634E-02    0.83011E-02    0.55071E-11    0.31638E-07    0.78634E-02    0.11504E-01
   260   -0.72276E+00    0.16826E+00    0.80382E-07    0.46533E-02    0.82505E-02    0.16826E+00   -0.17063E-01    0.11303E-15    0.44079E-11    0.58684E-11    0.80382E-07    0.11303E-15    0.29381E-12    0.18040E-07    0.31447E-07    0.46533E-02    0.44079E-11    0.18040E-07    0.54783E-02    0.78753E-02    0.82505E-02    0.58684E-11    0.31447E-07    0.78753E-02    0.11521E-01
   261   -0.65794E+00    0.17336E+00    0.79298E-07    0.46250E-02    0.81999E-02    0.17336E+00   -0.19087E-01    0.11912E-15    0.46461E-11    0.61853E-11    0.79298E-07    0.11912E-15    0.28987E-12    0.17931E-07    0.31256E-07    0.46250E-02    0.46461E-11    0.17931E-07    0.54861E-02    0.78866E-02    0.81999E-02    0.61853E-11    0.31256E-07    0.78866E-02    0.11538E-01
   262   -0.65866E+00    0.18751E+00    0.78231E-07    0.45967E-02    0.81494E-02    0.18751E+00   -0.20923E-01    0.12438E-15    0.48521E-11    0.64594E-11    0.78231E-07    0.12438E-15    0.28598E-12    0.17821E-07    0.31065E-07    0.45967E-02    0.48521E-11    0.17821E-07    0.54934E-02    0.78974E-02    0.81494E-02    0.64594E-11    0.31065E-07    0.78974E-02    0.11554E-01
   263   -0.36339E+00    0.20387E+00    0.77180E-07    0.45684E-02    0.80988E-02    0.20387E+00   -0.22770E-01    0.12885E-15    0.50269E-11    0.66921E-11    0.77180E-07    0.12885E-15    0.28215E-12    0.17712E-07    0.30874E-07    0.45684E-02    0.50269E-11    0.17712E-07    0.55004E-02    0.79076E-02    0.80988E-02    0.66921E-11    0.30874E-07    0.79076E-02    0.11569E-01
   264   -0.22774E+00    0.21562E+00    0.76145E-07    0.45401E-02    0.80484E-02    0.21562E+00   -0.24532E-01    0.13255E-15    0.51718E-11    0.68849E-11    0.76145E-07    0.13255E-15    0.27838E-12    0.17602E-07    0.30683E-07    0.45401E-02    0.51718E-11    0.17602E-07    0.55070E-02    0.79174E-02    0.80484E-02    0.68849E-11    0.30683E-07    0.79174E-02    0.11584E-01
   265   -0.18732E+00    0.21593E+00    0.75126E-07    0.45117E-02    0.79980E-02    0.21593E+00   -0.26259E-01    0.13552E-15    0.52879E-11    0.70393E-11    0.75126E-07    0.13552E-15    0.27467E-12    0.17493E-07    0.30492E-07    0.45117E-02    0.52879E-11    0.17493E-07    0.55134E-02    0.79266E-02    0.79980E-02    0.70393E-11    0.30492E-07    0.79266E-02    0.11598E-01
   266   -0.29194E-01    0.22769E+00    0.74122E-07    0.44834E-02    0.79477E-02    0.22769E+00   -0.27706E-01    0.13777E-15    0.53763E-11    0.71569E-11    0.74122E-07    0.13777E-15    0.27101E-12    0.17383E-07    0.30302E-07    0.44834E-02    0.53763E-11    0.17383E-07    0.55193E-02    0.79355E-02    0.79477E-02    0.71569E-11    0.30302E-07    0.79355E-02    0.11611E-01
   267    0.13899E-01    0.22921E+00    0.73134E-07    0.44551E-02    0.78974E-02    0.22921E+00   -0.29221E-01    0.13935E-15    0.54382E-11    0.72392E-11    0.73134E-07    0.13935E-15    0.26740E-12    0.17274E-07    0.30112E-07    0.44551E-02    0.54382E-11    0.17274E-07    0.55250E-02    0.79438E-02    0.78974E-02    0.72392E-11    0.30112E-07    0.79438E-02    0.11623E-01
   268    0.80620E-01    0.23595E+00    0.72161E-07    0.44268E-02    0.78473E-02    0.23595E+00   -0.30410E-01    0.14028E-15    0.54746E-11    0.72876E-11    0.72161E-07    0.14028E-15    0.26385E-12    0.17164E-07    0.29922E-07    0.44268E-02    0.54746E-11    0.17164E-07    0.55304E-02    0.79517E-02    0.78473E-02    0.72876E-11    0.29922E-07    0.79517E-02    0.11635E-01
   269    0.12502E-01    0.24107E+00    0.71203E-07    0.43985E-02    0.77973E-02    0.24107E+00   -0.31547E-01    0.14058E-15    0.54868E-11    0.73037E-11    0.71203E-07    0.14058E-15    0.26036E-12    0.17055E-07    0.29733E-07    0.43985E-02    0.54868E-11    0.17055E-07    0.55355E-02    0.79592E-02    0.77973E-02    0.73037E-11    0.29733E-07    0.79592E-02    0.11647E-01
   270    0.96777E-01    0.24519E+00    0.70259E-07    0.43702E-02    0.77474E-02    0.24519E+00   -0.32534E-01    0.14029E-15    0.54757E-11    0.72890E-11    0.70259E-07    0.14029E-15    0.25692E-12    0.16946E-07    0.29544E-07    0.43702E-02    0.54757E-11    0.16946E-07    0.55403E-02    0.79664E-02    0.77474E-02    0.72890E-11    0.29544E-07    0.79664E-02    0.11657E-01
   271    0.10069E+00    0.24889E+00    0.69330E-07    0.43420E-02    0.76977E-02    0.24889E+00   -0.33424E-01    0.13944E-15    0.54427E-11    0.72450E-11    0.69330E-07    0.13944E-15    0.25353E-12    0.16837E-07    0.29356E-07    0.43420E-02    0.54427E-11    0.16837E-07    0.55448E-02    0.79731E-02    0.76977E-02    0.72450E-11    0.29356E-07    0.79731E-02    0.11667E-01
   272    0.23720E+00    0.24536E+00    0.68416E-07    0.43139E-02    0.76481E-02    0.24536E+00   -0.33894E-01    0.13805E-15    0.53888E-11    0.71732E-11    0.68416E-07    0.13805E-15    0.25019E-12    0.16728E-07    0.29168E-07    0.43139E-02    0.53888E-11    0.16728E-07    0.55491E-02    0.79794E-02    0.76481E-02    0.71732E-11    0.29168E-07    0.79794E-02    0.11677E-01
   273    0.27355E+00    0.25005E+00    0.67516E-07    0.42858E-02    0.75987E-02    0.25005E+00   -0.34518E-01    0.13616E-15    0.53151E-11    0.70751E-11    0.67516E-07    0.13616E-15    0.24691E-12    0.16619E-07    0.28981E-07    0.42858E-02    0.53151E-11    0.16619E-07    0.55531E-02    0.79855E-02    0.75987E-02    0.70751E-11    0.28981E-07    0.79855E-02    0.11686E-01
   274    0.34840E+00    0.24127E+00    0.66630E-07    0.42578E-02    0.75494E-02    0.24127E+00   -0.34678E-01    0.13379E-15    0.52228E-11    0.69522E-11    0.66630E-07    0.13379E-15    0.24367E-12    0.16511E-07    0.28794E-07    0.42578E-02    0.52228E-11    0.16511E-07    0.55570E-02    0.79911E-02    0.75494E-02    0.69522E-11    0.28794E-07    0.79911E-02    0.11695E-01
   275    0.37758E+00    0.24190E+00    0.65757E-07    0.42298E-02    0.75004E-02    0.24190E+00   -0.34870E-01    0.13098E-15    0.51130E-11    0.68060E-11    0.65757E-07    0.13098E-15    0.24049E-12    0.16403E-07    0.28608E-07    0.42298E-02    0.51130E-11    0.16403E-07    0.55606E-02    0.79965E-02    0.75004E-02    0.68060E-11    0.28608E-07    0.79965E-02    0.11703E-01
   276    0.49974E+00    0.23027E+00    0.64899E-07    0.42020E-02    0.74515E-02    0.23027E+00   -0.34849E-01    0.12774E-15    0.49869E-11    0.66381E-11    0.64899E-07    0.12774E-15    0.23736E-12    0.16295E-07    0.28423E-07    0.42020E-02    0.49869E-11    0.16295E-07    0.55640E-02    0.80016E-02    0.74515E-02    0.66381E-11    0.28423E-07    0.80016E-02    0.11711E-01
   277    0.48213E+00    0.22926E+00    0.64053E-07    0.41743E-02    0.74029E-02    0.22926E+00   -0.34591E-01    0.12412E-15    0.48455E-11    0.64499E-11    0.64053E-07    0.12412E-15    0.23428E-12    0.16188E-07    0.28239E-07    0.41743E-02    0.48455E-11    0.16188E-07    0.55672E-02    0.80063E-02    0.74029E-02    0.64499E-11    0.28239E-07    0.80063E-02    0.11718E-01
   278    0.53771E+00    0.21717E+00    0.63221E-07    0.41466E-02    0.73545E-02    0.21717E+00   -0.34149E-01    0.12014E-15    0.46901E-11    0.62429E-11    0.63221E-07    0.12014E-15    0.23124E-12    0.16081E-07    0.28056E-07    0.41466E-02    0.46901E-11    0.16081E-07    0.55702E-02    0.80109E-02    0.73545E-02    0.62429E-11    0.28056E-07    0.80109E-02    0.11725E-01
   279    0.58229E+00    0.20206E+00    0.62402E-07    0.41191E-02    0.73063E-02    0.20206E+00   -0.33573E-01    0.11582E-15    0.45217E-11    0.60188E-11    0.62402E-07    0.11582E-15    0.22826E-12    0.15974E-07    0.27873E-07    0.41191E-02    0.45217E-11    0.15974E-07    0.55730E-02    0.80151E-02    0.73063E-02    0.60188E-11    0.27873E-07    0.80151E-02    0.11731E-01
   280    0.60597E+00    0.19935E+00    0.61595E-07    0.40918E-02    0.72584E-02    0.19935E+00   -0.32841E-01    0.11120E-15    0.43414E-11    0.57788E-11    0.61595E-07    0.11120E-15    0.22532E-12    0.15868E-07    0.27691E-07    0.40918E-02    0.43414E-11    0.15868E-07    0.55757E-02    0.80192E-02    0.72584E-02    0.57788E-11    0.27691E-07    0.80192E-02    0.11737E-01
   281    0.74741E+00    0.18738E+00    0.60801E-07    0.40645E-02    0.72108E-02    0.18738E+00   -0.31854E-01    0.10631E-15    0.41505E-11    0.55247E-11    0.60801E-07    0.10631E-15    0.22243E-12    0.15763E-07    0.27511E-07    0.40645E-02    0.41505E-11    0.15763E-07    0.55783E-02    0.80230E-02    0.72108E-02    0.55247E-11    0.27511E-07    0.80230E-02    0.11743E-01
   282    0.69958E+00    0.17418E+00    0.60020E-07    0.40374E-02    0.71634E-02    0.17418E+00   -0.30888E-01    0.10118E-15    0.39501E-11    0.52578E-11    0.60020E-07    0.10118E-15    0.21959E-12    0.15658E-07    0.27331E-07    0.40374E-02    0.39501E-11    0.15658E-07    0.55807E-02    0.80266E-02    0.71634E-02    0.52578E-11    0.27331E-07    0.80266E-02    0.11749E-01
   283    0.74972E+00    0.16033E+00    0.59251E-07    0.40105E-02    0.71163E-02    0.16033E+00   -0.29696E-01    0.95824E-16    0.37412E-11    0.49798E-11    0.59251E-07    0.95824E-16    0.21679E-12    0.15553E-07    0.27152E-07    0.40105E-02    0.37412E-11    0.15553E-07    0.55830E-02    0.80301E-02    0.71163E-02    0.49798E-11    0.27152E-07    0.80301E-02    0.11754E-01
   284    0.81363E+00    0.14644E+00    0.58494E-07    0.39837E-02    0.70695E-02    0.14644E+00   -0.28329E-01    0.90286E-16    0.35250E-11    0.46920E-11    0.58494E-07    0.90286E-16    0.21404E-12    0.15450E-07    0.26975E-07    0.39837E-02    0.35250E-11    0.15450E-07    0.55852E-02    0.80333E-02    0.70695E-02    0.46920E-11    0.26975E-07    0.80333E-02    0.11759E-01
   285    0.88142E+00    0.13312E+00    0.57748E-07    0.39571E-02    0.70230E-02    0.13312E+00   -0.26765E-01    0.84590E-16    0.33026E-11    0.43961E-11    0.57748E-07    0.84590E-16    0.21133E-12    0.15347E-07    0.26799E-07    0.39571E-02    0.33026E-11    0.15347E-07    0.55872E-02    0.80365E-02    0.70230E-02    0.43961E-11    0.26799E-07    0.80365E-02    0.11764E-01
   286    0.86890E+00    0.11352E+00    0.57014E-07    0.39307E-02    0.69768E-02    0.11352E+00   -0.25130E-01    0.78766E-16    0.30753E-11    0.40934E-11    0.57014E-07    0.78766E-16    0.20866E-12    0.15245E-07    0.26623E-07    0.39307E-02    0.30753E-11    0.15245E-07    0.55892E-02    0.80395E-02    0.69768E-02    0.40934E-11    0.26623E-07    0.80395E-02    0.11769E-01
   287    0.84045E+00    0.10312E+00    0.56292E-07    0.39045E-02    0.69310E-02    0.10312E+00   -0.23399E-01    0.72843E-16    0.28440E-11    0.37856E-11    0.56292E-07    0.72843E-16    0.20605E-12    0.15143E-07    0.26450E-07    0.39045E-02    0.28440E-11    0.15143E-07    0.55911E-02    0.80424E-02    0.69310E-02    0.37856E-11    0.26450E-07    0.80424E-02    0.11773E-01
   288    0.86047E+00    0.87651E-01    0.55580E-07    0.38785E-02    0.68855E-02    0.87651E-01   -0.21551E-01    0.66850E-16    0.26100E-11    0.34741E-11    0.55580E-07    0.66850E-16    0.20347E-12    0.15042E-07    0.26277E-07    0.38785E-02    0.26100E-11    0.15042E-07    0.55930E-02    0.80452E-02    0.68855E-02    0.34741E-11    0.26277E-07    0.80452E-02    0.11778E-01
   289    0.84475E+00    0.75142E-01    0.54880E-07    0.38527E-02    0.68404E-02    0.75142E-01   -0.19636E-01    0.60815E-16    0.23744E-11    0.31605E-11    0.54880E-07    0.60815E-16    0.20093E-12    0.14942E-07    0.26106E-07    0.38527E-02    0.23744E-11    0.14942E-07    0.55948E-02    0.80479E-02    0.68404E-02    0.31605E-11    0.26106E-07    0.80479E-02    0.11782E-01
   290    0.85769E+00    0.66194E-01    0.54191E-07    0.38271E-02    0.67957E-02    0.66194E-01   -0.17779E-01    0.54767E-16    0.21383E-11    0.28462E-11    0.54191E-07    0.54767E-16    0.19844E-12    0.14843E-07    0.25936E-07    0.38271E-02    0.21383E-11    0.14843E-07    0.55966E-02    0.80505E-02    0.67957E-02    0.28462E-11    0.25936E-07    0.80505E-02    0.11786E-01
   291    0.88938E+00    0.46550E-01    0.53512E-07    0.38017E-02    0.67513E-02    0.46550E-01   -0.15217E-01    0.48737E-16    0.19028E-11    0.25328E-11    0.53512E-07    0.48737E-16    0.19599E-12    0.14745E-07    0.25768E-07    0.38017E-02    0.19028E-11    0.14745E-07    0.55983E-02    0.80531E-02    0.67513E-02    0.25328E-11    0.25768E-07    0.80531E-02    0.11790E-01
   292    0.63279E+00    0.39095E-01    0.52843E-07    0.37766E-02    0.67073E-02    0.39095E-01   -0.13038E-01    0.42751E-16    0.16691E-11    0.22217E-11    0.52843E-07    0.42751E-16    0.19358E-12    0.14647E-07    0.25601E-07    0.37766E-02    0.16691E-11    0.14647E-07    0.56000E-02    0.80557E-02    0.67073E-02    0.22217E-11    0.25601E-07    0.80557E-02    0.11794E-01
   293    0.67229E+00    0.22144E-01    0.52185E-07    0.37517E-02    0.66638E-02    0.22144E-01   -0.11592E-01    0.36841E-16    0.14384E-11    0.19145E-11    0.52185E-07    0.36841E-16    0.19121E-12    0.14551E-07    0.25436E-07    0.37517E-02    0.14384E-11    0.14551E-07    0.56017E-02    0.80583E-02    0.66638E-02    0.19145E-11    0.25436E-07    0.80583E-02    0.11798E-01
   294    0.55227E+00    0.18583E-01    0.51536E-07    0.37271E-02    0.66207E-02    0.18583E-01   -0.93704E-02    0.31034E-16    0.12116E-11    0.16127E-11    0.51536E-07    0.31034E-16    0.18888E-12    0.14455E-07    0.25272E-07    0.37271E-02    0.12116E-11    0.14455E-07    0.56034E-02    0.80609E-02    0.66207E-02    0.16127E-11    0.25272E-07    0.80609E-02    0.11802E-01
   295    0.63425E+00    0.67261E-02    0.50898E-07    0.37028E-02    0.65780E-02    0.67261E-02   -0.78354E-02    0.25360E-16    0.99006E-12    0.13178E-11    0.50898E-07    0.25360E-16    0.18659E-12    0.14361E-07    0.25110E-07    0.37028E-02    0.99006E-12    0.14361E-07    0.56052E-02    0.80634E-02    0.65780E-02    0.13178E-11    0.25110E-07    0.80634E-02    0.11806E-01
   296    0.53691E+00    0.20301E-02    0.50269E-07    0.36787E-02    0.65357E-02    0.20301E-02   -0.54786E-02    0.19848E-16    0.77481E-12    0.10313E-11    0.50269E-07    0.19848E-16    0.18434E-12    0.14268E-07    0.24949E-07    0.36787E-02    0.77481E-12    0.14268E-07    0.56070E-02    0.80661E-02    0.65357E-02    0.10313E-11    0.24949E-07    0.80661E-02    0.11810E-01
   297    0.47320E+00    0.50950E-02    0.49649E-07    0.36549E-02    0.64939E-02    0.50950E-02   -0.45053E-02    0.14526E-16    0.56701E-12    0.75471E-12    0.49649E-07    0.14526E-16    0.18213E-12    0.14175E-07    0.24791E-07    0.36549E-02    0.56701E-12    0.14175E-07    0.56088E-02    0.80687E-02    0.64939E-02    0.75471E-12    0.24791E-07    0.80687E-02    0.11814E-01
   298    0.28465E+00    0.16641E-02    0.49039E-07    0.36314E-02    0.64526E-02    0.16641E-02   -0.26641E-02    0.94238E-17    0.36778E-12    0.48952E-12    0.49039E-07    0.94238E-17    0.17995E-12    0.14084E-07    0.24634E-07    0.36314E-02    0.36778E-12    0.14084E-07    0.56106E-02    0.80715E-02    0.64526E-02    0.48952E-12    0.24634E-07    0.80715E-02    0.11818E-01
   299    0.18421E+00   -0.23422E-03    0.48438E-07    0.36082E-02    0.64117E-02   -0.23422E-03   -0.67475E-03    0.45704E-17    0.17826E-12    0.23727E-12    0.48438E-07    0.45704E-17    0.17781E-12    0.13994E-07    0.24479E-07    0.36082E-02    0.17826E-12    0.13994E-07    0.56126E-02    0.80743E-02    0.64117E-02    0.23727E-12    0.24479E-07    0.80743E-02    0.11822E-01
   300    0.13422E-01    0.00000E+00    0.47845E-07    0.35853E-02    0.63714E-02    0.00000E+00    0.00000E+00   -0.52651E-20   -0.40883E-15   -0.55827E-15    0.47845E-07   -0.52651E-20    0.17570E-12    0.13905E-07    0.24326E-07    0.35853E-02   -0.40883E-15    0.13905E-07    0.56146E-02    0.80773E-02    0.63714E-02   -0.55827E-15    0.24326E-07    0.80773E-02    0.11826E-01
   301   -0.16321E+00    0.10259E-01    0.47261E-07    0.35628E-02    0.63315E-02    0.10259E-01    0.87705E-03   -0.42804E-17   -0.16734E-12   -0.22276E-12    0.47261E-07   -0.42804E-17    0.17363E-12    0.13818E-07    0.24174E-07    0.35628E-02   -0.16734E-12    0.13818E-07    0.56167E-02    0.80804E-02    0.63315E-02   -0.22276E-12    0.24174E-07    0.80804E-02    0.11831E-01
   302   -0.28061E+00    0.30463E-01    0.46686E-07    0.35405E-02    0.62922E-02    0.30463E-01    0.12775E-02   -0.82565E-17   -0.32261E-12   -0.42942E-12    0.46686E-07   -0.82565E-17    0.17160E-12    0.13732E-07    0.24025E-07    0.35405E-02   -0.32261E-12    0.13732E-07    0.56189E-02    0.80836E-02    0.62922E-02   -0.42942E-12    0.24025E-07    0.80836E-02    0.11836E-01
   303   -0.42216E+00    0.45537E-01    0.46119E-07    0.35186E-02    0.62534E-02    0.45537E-01    0.20163E-02   -0.11942E-16   -0.46650E-12   -0.62095E-12    0.46119E-07   -0.11942E-16    0.16960E-12    0.13646E-07    0.23878E-07    0.35186E-02   -0.46650E-12    0.13646E-07    0.56212E-02    0.80869E-02    0.62534E-02   -0.62095E-12    0.23878E-07    0.80869E-02    0.11840E-01
   304   -0.59693E+00    0.55267E-01    0.45560E-07    0.34970E-02    0.62150E-02    0.55267E-01    0.31656E-02   -0.15343E-16   -0.59932E-12   -0.79775E-12    0.45560E-07   -0.15343E-16    0.16763E-12    0.13562E-07    0.23732E-07    0.34970E-02   -0.59932E-12    0.13562E-07    0.56236E-02    0.80904E-02    0.62150E-02   -0.79775E-12    0.23732E-07    0.80904E-02    0.11846E-01
   305   -0.73973E+00    0.74293E-01    0.45009E-07    0.34757E-02    0.61771E-02    0.74293E-01    0.33118E-02   -0.18469E-16   -0.72139E-12   -0.96022E-12    0.45009E-07   -0.18469E-16    0.16570E-12    0.13480E-07    0.23588E-07    0.34757E-02   -0.72139E-12    0.13480E-07    0.56261E-02    0.80940E-02    0.61771E-02   -0.96022E-12    0.23588E-07    0.80940E-02    0.11851E-01
   306   -0.93393E+00    0.94968E-01    0.44467E-07    0.34547E-02    0.61398E-02    0.94968E-01    0.32699E-02   -0.21327E-16   -0.83299E-12   -0.11088E-11    0.44467E-07   -0.21327E-16    0.16380E-12    0.13398E-07    0.23447E-07    0.34547E-02   -0.83299E-12    0.13398E-07    0.56288E-02    0.80978E-02    0.61398E-02   -0.11088E-11    0.23447E-07    0.80978E-02    0.11856E-01
   307   -0.11143E+01    0.10965E+00    0.43932E-07    0.34340E-02    0.61029E-02    0.10965E+00    0.31120E-02   -0.23925E-16   -0.93444E-12   -0.12438E-11    0.43932E-07   -0.23925E-16    0.16192E-12    0.13318E-07    0.23307E-07    0.34340E-02   -0.93444E-12    0.13318E-07    0.56315E-02    0.81018E-02    0.61029E-02   -0.12438E-11    0.23307E-07    0.81018E-02    0.11862E-01
   308   -0.12900E+01    0.14041E+00    0.43406E-07    0.34136E-02    0.60665E-02    0.14041E+00    0.43959E-02   -0.26271E-16   -0.10260E-11   -0.13657E-11    0.43406E-07   -0.26271E-16    0.16008E-12    0.13239E-07    0.23168E-07    0.34136E-02   -0.10260E-11    0.13239E-07    0.56344E-02    0.81059E-02    0.60665E-02   -0.13657E-11    0.23168E-07    0.81059E-02    0.11868E-01
   309   -0.13957E+01    0.15731E+00    0.42887E-07    0.33935E-02    0.60306E-02    0.15731E+00    0.42224E-02   -0.28373E-16   -0.11081E-11   -0.14749E-11    0.42887E-07   -0.28373E-16    0.15827E-12    0.13161E-07    0.23032E-07    0.33935E-02   -0.11081E-11    0.13161E-07    0.56374E-02    0.81103E-02    0.60306E-02   -0.14749E-11    0.23032E-07    0.81103E-02    0.11874E-01
   310   -0.15892E+01    0.18242E+00    0.42376E-07    0.33737E-02    0.59951E-02    0.18242E+00    0.34063E-02   -0.30237E-16   -0.11809E-11   -0.15719E-11    0.42376E-07   -0.30237E-16    0.15649E-12    0.13084E-07    0.22898E-07    0.33737E-02   -0.11809E-11    0.13084E-07    0.56406E-02    0.81148E-02    0.59951E-02   -0.15719E-11    0.22898E-07    0.81148E-02    0.11881E-01
   311   -0.17309E+01    0.20067E+00    0.41872E-07    0.33543E-02    0.59601E-02    0.20067E+00    0.42485E-02   -0.31873E-16   -0.12448E-11   -0.16569E-11    0.41872E-07   -0.31873E-16    0.15473E-12    0.13008E-07    0.22765E-07    0.33543E-02   -0.12448E-11    0.13008E-07    0.56439E-02    0.81195E-02    0.59601E-02   -0.16569E-11    0.22765E-07    0.81195E-02    0.11888E-01
   312   -0.18300E+01    0.22671E+00    0.41376E-07    0.33351E-02    0.59256E-02    0.22671E+00    0.38496E-02   -0.33288E-16   -0.13000E-11   -0.17304E-11    0.41376E-07   -0.33288E-16    0.15300E-12    0.12933E-07    0.22634E-07    0.33351E-02   -0.13000E-11    0.12933E-07    0.56473E-02    0.81245E-02    0.59256E-02   -0.17304E-11    0.22634E-07    0.81245E-02    0.11895E-01
   313   -0.19698E+01    0.24545E+00    0.40888E-07    0.33162E-02    0.58916E-02    0.24545E+00    0.37674E-02   -0.34489E-16   -0.13469E-11   -0.17928E-11    0.40888E-07   -0.34489E-16    0.15130E-12    0.12860E-07    0.22505E-07    0.33162E-02   -0.13469E-11    0.12860E-07    0.56510E-02    0.81296E-02    0.58916E-02   -0.17928E-11    0.22505E-07    0.81296E-02    0.11902E-01
   314   -0.20850E+01    0.27154E+00    0.40406E-07    0.32976E-02    0.58580E-02    0.27154E+00    0.40740E-02   -0.35484E-16   -0.13858E-11   -0.18446E-11    0.40406E-07   -0.35484E-16    0.14963E-12    0.12787E-07    0.22377E-07    0.32976E-02   -0.13858E-11    0.12787E-07    0.56547E-02    0.81350E-02    0.58580E-02   -0.18446E-11    0.22377E-07    0.81350E-02    0.11910E-01
   315   -0.21849E+01    0.28990E+00    0.39932E-07    0.32792E-02    0.58249E-02    0.28990E+00    0.33559E-02   -0.36282E-16   -0.14169E-11   -0.18860E-11    0.39932E-07   -0.36282E-16    0.14798E-12    0.12716E-07    0.22252E-07    0.32792E-02   -0.14169E-11    0.12716E-07    0.56587E-02    0.81406E-02    0.58249E-02   -0.18860E-11    0.22252E-07    0.81406E-02    0.11918E-01
   316   -0.22784E+01    0.30775E+00    0.39465E-07    0.32612E-02    0.57922E-02    0.30775E+00    0.31709E-02   -0.36890E-16   -0.14406E-11   -0.19176E-11    0.39465E-07   -0.36890E-16    0.14635E-12    0.12646E-07    0.22128E-07    0.32612E-02   -0.14406E-11    0.12646E-07    0.56628E-02    0.81465E-02    0.57922E-02   -0.19176E-11    0.22128E-07    0.81465E-02    0.11926E-01
