#    L    TT             EE             TE             PP             TP          
   318   -0.24832E+01    0.24602E-02    0.34105E+00    0.65385E+06    0.20089E+03
   319   -0.25379E+01    0.20787E-02    0.35606E+00    0.65098E+06    0.19914E+03
   320   -0.25484E+01    0.17759E-02    0.37712E+00    0.64811E+06    0.19742E+03
   321   -0.25979E+01    0.23668E-02    0.38916E+00    0.64524E+06    0.19571E+03
   322   -0.26214E+01    0.16949E-02    0.39938E+00    0.64237E+06    0.19403E+03
   323   -0.26278E+01    0.13182E-02    0.40758E+00    0.63948E+06    0.19237E+03
   324   -0.26262E+01    0.20516E-02    0.40610E+00    0.63657E+06    0.19072E+03
   325   -0.25515E+01    0.25286E-03    0.41702E+00    0.63365E+06    0.18910E+03
   326   -0.25614E+01    0.45130E-03    0.41041E+00    0.63070E+06    0.18749E+03
   327   -0.25162E+01    0.49047E-03    0.40833E+00    0.62772E+06    0.18591E+03
   328   -0.24252E+01   -0.30035E-03    0.41057E+00    0.62472E+06    0.18434E+03
   329   -0.23716E+01   -0.36335E-03    0.40205E+00    0.62168E+06    0.18279E+03
   330   -0.22903E+01   -0.11121E-02    0.38999E+00    0.61860E+06    0.18126E+03
   331   -0.21161E+01   -0.17316E-02    0.38160E+00    0.61548E+06    0.17974E+03
   332   -0.20067E+01   -0.14070E-02    0.37666E+00    0.61232E+06    0.17825E+03
   333   -0.18967E+01   -0.15517E-02    0.36752E+00    0.60910E+06    0.17677E+03
   334   -0.17211E+01   -0.13509E-02    0.35398E+00    0.60583E+06    0.17531E+03
   335   -0.16375E+01   -0.22180E-02    0.33582E+00    0.60251E+06    0.17386E+03
   336   -0.15063E+01   -0.25953E-02    0.32024E+00    0.59912E+06    0.17243E+03
   337   -0.13368E+01   -0.24107E-02    0.29217E+00    0.59567E+06    0.17102E+03
   338   -0.12122E+01   -0.30777E-02    0.27369E+00    0.59215E+06    0.16963E+03
   339   -0.99305E+00   -0.22956E-02    0.24972E+00    0.58855E+06    0.16825E+03
   340   -0.83704E+00   -0.22210E-02    0.23489E+00    0.58488E+06    0.16688E+03
   341   -0.75323E+00   -0.27816E-02    0.20672E+00    0.58113E+06    0.16553E+03
   342   -0.60214E+00   -0.16768E-02    0.17983E+00    0.57730E+06    0.16420E+03
   343   -0.46713E+00   -0.18059E-02    0.15401E+00    0.57338E+06    0.16288E+03
   344   -0.28302E+00   -0.16110E-02    0.12905E+00    0.56936E+06    0.16157E+03
   345   -0.20744E+00   -0.17629E-02    0.10473E+00    0.56525E+06    0.16028E+03
   346   -0.10092E+00   -0.70383E-03    0.88264E-01    0.56104E+06    0.15901E+03
   347   -0.46822E-01   -0.59009E-03    0.64572E-01    0.55673E+06    0.15774E+03
   348    0.20051E-01   -0.60675E-03    0.40871E-01    0.55231E+06    0.15649E+03
   349    0.16332E-01    0.61127E-04    0.16943E-01    0.54778E+06    0.15526E+03
   350    0.72214E-02    0.00000E+00    0.00000E+00    0.54314E+06    0.15403E+03
   351    0.13349E+00    0.76342E-03   -0.17693E-01    0.53838E+06    0.15282E+03
   352    0.21093E-01    0.16595E-02   -0.36808E-01    0.53351E+06    0.15163E+03
   353   -0.34184E-01    0.19922E-02   -0.43252E-01    0.52855E+06    0.15044E+03
   354   -0.18225E+00    0.25510E-02   -0.60074E-01    0.52352E+06    0.14927E+03
   355   -0.27587E+00    0.33826E-02   -0.73179E-01    0.51842E+06    0.14811E+03
   356   -0.39068E+00    0.45338E-02   -0.75903E-01    0.51326E+06    0.14696E+03
   357   -0.52803E+00    0.53084E-02   -0.83866E-01    0.50807E+06    0.14582E+03
   358   -0.61496E+00    0.50104E-02   -0.82973E-01    0.50284E+06    0.14470E+03
   359   -0.80139E+00    0.51721E-02   -0.88846E-01    0.49761E+06    0.14358E+03
   360   -0.94009E+00    0.58403E-02   -0.91104E-01    0.49238E+06    0.14248E+03
   361   -0.11067E+01    0.63189E-02   -0.94968E-01    0.48715E+06    0.14139E+03
   362   -0.12283E+01    0.66545E-02   -0.98230E-01    0.48196E+06    0.14031E+03
   363   -0.13804E+01    0.76368E-02   -0.99424E-01    0.47680E+06    0.13924E+03
   364   -0.14902E+01    0.70839E-02   -0.10303E+00    0.47170E+06    0.13819E+03
   365   -0.16332E+01    0.72711E-02   -0.10386E+00    0.46666E+06    0.13714E+03
   366   -0.17366E+01    0.75022E-02   -0.10566E+00    0.46170E+06    0.13611E+03
   367   -0.18017E+01    0.63384E-02   -0.10696E+00    0.45684E+06    0.13508E+03
   368   -0.19783E+01    0.60549E-02   -0.10704E+00    0.45207E+06    0.13407E+03
   369   -0.19707E+01    0.59554E-02   -0.10888E+00    0.44743E+06    0.13306E+03
   370   -0.20031E+01    0.53441E-02   -0.10806E+00    0.44292E+06    0.13207E+03
   371   -0.20768E+01    0.42674E-02   -0.10905E+00    0.43855E+06    0.13109E+03
   372   -0.21189E+01    0.35151E-02   -0.10815E+00    0.43434E+06    0.13011E+03
   373   -0.21308E+01    0.23910E-02   -0.10911E+00    0.43030E+06    0.12915E+03
   374   -0.21136E+01    0.16846E-02   -0.10896E+00    0.42645E+06    0.12820E+03
   375   -0.21432E+01    0.69991E-03   -0.10848E+00    0.42279E+06    0.12725E+03
   376   -0.20723E+01    0.22640E-03   -0.10842E+00    0.41934E+06    0.12632E+03
   377   -0.19764E+01   -0.11748E-02   -0.10658E+00    0.41612E+06    0.12539E+03
   378   -0.19313E+01   -0.27143E-02   -0.10670E+00    0.41313E+06    0.12448E+03
   379   -0.18639E+01   -0.36023E-02   -0.10507E+00    0.41039E+06    0.12357E+03
   380   -0.17014E+01   -0.37922E-02   -0.10469E+00    0.40791E+06    0.12267E+03
   381   -0.15936E+01   -0.69515E-02   -0.10335E+00    0.40572E+06    0.12178E+03
   382   -0.15419E+01   -0.78336E-02   -0.10108E+00    0.40381E+06    0.12090E+03
   383   -0.13991E+01   -0.93631E-02   -0.10012E+00    0.40220E+06    0.12003E+03
   384   -0.11664E+01   -0.11493E-01   -0.97518E-01    0.40091E+06    0.11916E+03
   385   -0.10682E+01   -0.11949E-01   -0.95526E-01    0.39994E+06    0.11831E+03
   386   -0.88285E+00   -0.12912E-01   -0.92679E-01    0.39932E+06    0.11746E+03
   387   -0.76030E+00   -0.14335E-01   -0.89739E-01    0.39906E+06    0.11662E+03
   388   -0.62761E+00   -0.15429E-01   -0.85984E-01    0.39916E+06    0.11579E+03
   389   -0.48612E+00   -0.18376E-01   -0.82178E-01    0.39964E+06    0.11496E+03
   390   -0.33718E+00   -0.17929E-01   -0.76854E-01    0.40052E+06    0.11415E+03
   391   -0.18212E+00   -0.18499E-01   -0.72262E-01    0.40180E+06    0.11334E+03
   392   -0.96565E-01   -0.17067E-01   -0.66193E-01    0.40351E+06    0.11254E+03
   393    0.66701E-01   -0.16558E-01   -0.60155E-01    0.40565E+06    0.11174E+03
   394    0.15777E+00   -0.15439E-01   -0.52680E-01    0.40824E+06    0.11095E+03
   395    0.17531E+00   -0.14407E-01   -0.46019E-01    0.41128E+06    0.11017E+03
   396    0.26653E+00   -0.12673E-01   -0.37369E-01    0.41480E+06    0.10940E+03
   397    0.20725E+00   -0.10189E-01   -0.28831E-01    0.41881E+06    0.10863E+03
   398    0.21897E+00   -0.76510E-02   -0.19829E-01    0.42332E+06    0.10787E+03
   399    0.15178E+00   -0.42704E-02   -0.10259E-01    0.42834E+06    0.10712E+03
   400    0.43469E-02    0.00000E+00    0.00000E+00    0.43388E+06    0.10637E+03
   401   -0.14889E+00    0.44423E-02    0.10795E-01    0.43996E+06    0.10563E+03
   402   -0.30171E+00    0.89950E-02    0.22317E-01    0.44656E+06    0.10489E+03
   403   -0.52070E+00    0.15060E-01    0.34445E-01    0.45365E+06    0.10416E+03
   404   -0.79813E+00    0.21069E-01    0.48024E-01    0.46122E+06    0.10344E+03
   405   -0.10520E+01    0.26938E-01    0.61523E-01    0.46924E+06    0.10272E+03
   406   -0.14232E+01    0.34070E-01    0.76456E-01    0.47769E+06    0.10201E+03
   407   -0.17554E+01    0.40895E-01    0.90621E-01    0.48655E+06    0.10131E+03
   408   -0.21152E+01    0.48074E-01    0.10776E+00    0.49580E+06    0.10061E+03
   409   -0.24206E+01    0.56265E-01    0.12493E+00    0.50542E+06    0.99912E+02
   410   -0.28125E+01    0.63157E-01    0.14217E+00    0.51539E+06    0.99223E+02
   411   -0.31345E+01    0.70895E-01    0.16097E+00    0.52567E+06    0.98541E+02
   412   -0.35275E+01    0.78652E-01    0.17990E+00    0.53627E+06    0.97864E+02
   413   -0.39096E+01    0.86346E-01    0.19971E+00    0.54714E+06    0.97192E+02
   414   -0.43472E+01    0.93893E-01    0.21969E+00    0.55827E+06    0.96526E+02
   415   -0.46842E+01    0.10195E+00    0.24136E+00    0.56964E+06    0.95866E+02
   416   -0.50613E+01    0.10896E+00    0.26252E+00    0.58123E+06    0.95211E+02
   417   -0.54708E+01    0.11630E+00    0.28318E+00    0.59302E+06    0.94562E+02
   418   -0.58308E+01    0.12169E+00    0.30562E+00    0.60497E+06    0.93918E+02
   419   -0.61336E+01    0.12799E+00    0.32838E+00    0.61708E+06    0.93279E+02
   420   -0.64456E+01    0.13439E+00    0.35073E+00    0.62933E+06    0.92646E+02
   421   -0.66850E+01    0.14007E+00    0.37345E+00    0.64168E+06    0.92018E+02
   422   -0.69182E+01    0.14492E+00    0.39508E+00    0.65412E+06    0.91395E+02
   423   -0.72119E+01    0.14888E+00    0.41714E+00    0.66662E+06    0.90778E+02
   424   -0.74840E+01    0.15261E+00    0.43816E+00    0.67918E+06    0.90165E+02
   425   -0.76526E+01    0.15526E+00    0.45967E+00    0.69175E+06    0.89558E+02
   426   -0.77842E+01    0.15826E+00    0.48020E+00    0.70433E+06    0.88956E+02
   427   -0.79454E+01    0.16003E+00    0.49830E+00    0.71689E+06    0.88359E+02
   428   -0.80542E+01    0.16123E+00    0.51696E+00    0.72941E+06    0.87766E+02
   429   -0.81772E+01    0.16177E+00    0.53399E+00    0.74186E+06    0.87179E+02
   430   -0.81580E+01    0.16232E+00    0.54867E+00    0.75424E+06    0.86597E+02
   431   -0.81376E+01    0.16130E+00    0.56177E+00    0.76651E+06    0.86019E+02
   432   -0.81824E+01    0.15938E+00    0.57184E+00    0.77865E+06    0.85446E+02
   433   -0.80620E+01    0.15796E+00    0.58112E+00    0.79064E+06    0.84878E+02
   434   -0.79915E+01    0.15472E+00    0.58595E+00    0.80246E+06    0.84315E+02
   435   -0.78889E+01    0.15182E+00    0.58782E+00    0.81410E+06    0.83756E+02
   436   -0.76721E+01    0.14768E+00    0.58602E+00    0.82552E+06    0.83202E+02
   437   -0.74078E+01    0.14222E+00    0.58133E+00    0.83670E+06    0.82653E+02
   438   -0.71625E+01    0.13609E+00    0.57303E+00    0.84764E+06    0.82108E+02
   439   -0.67799E+01    0.12997E+00    0.55891E+00    0.85829E+06    0.81567E+02
   440   -0.64009E+01    0.12227E+00    0.54125E+00    0.86865E+06    0.81031E+02
   441   -0.59436E+01    0.11366E+00    0.51708E+00    0.87868E+06    0.80500E+02
   442   -0.55486E+01    0.10406E+00    0.48794E+00    0.88838E+06    0.79972E+02
   443   -0.49856E+01    0.94122E-01    0.45235E+00    0.89771E+06    0.79449E+02
   444   -0.43952E+01    0.83765E-01    0.41109E+00    0.90666E+06    0.78931E+02
   445   -0.37699E+01    0.70679E-01    0.36271E+00    0.91521E+06    0.78416E+02
   446   -0.31762E+01    0.58492E-01    0.30797E+00    0.92332E+06    0.77906E+02
   447   -0.24578E+01    0.45638E-01    0.24393E+00    0.93099E+06    0.77400E+02
   448   -0.17556E+01    0.30545E-01    0.17136E+00    0.93819E+06    0.76898E+02
   449   -0.91319E+00    0.15360E-01    0.91029E-01    0.94489E+06    0.76401E+02
   450    0.27339E-02    0.00000E+00    0.00000E+00    0.95109E+06    0.75907E+02
   451    0.92458E+00   -0.17093E-01   -0.99948E-01    0.95675E+06    0.75417E+02
   452    0.18547E+01   -0.34455E-01   -0.21041E+00    0.96189E+06    0.74931E+02
   453    0.29432E+01   -0.52095E-01   -0.32828E+00    0.96652E+06    0.74449E+02
   454    0.39683E+01   -0.70766E-01   -0.45412E+00    0.97064E+06    0.73970E+02
   455    0.50058E+01   -0.89735E-01   -0.58705E+00    0.97428E+06    0.73496E+02
   456    0.62056E+01   -0.10975E+00   -0.71948E+00    0.97743E+06    0.73024E+02
   457    0.72719E+01   -0.12935E+00   -0.86463E+00    0.98011E+06    0.72557E+02
   458    0.84289E+01   -0.14927E+00   -0.10030E+01    0.98234E+06    0.72092E+02
   459    0.96036E+01   -0.16878E+00   -0.11494E+01    0.98411E+06    0.71632E+02
   460    0.10797E+02   -0.18938E+00   -0.12969E+01    0.98544E+06    0.71174E+02
   461    0.11937E+02   -0.20960E+00   -0.14453E+01    0.98635E+06    0.70719E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.98684E+06    0.70268E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.98693E+06    0.69820E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.98662E+06    0.69374E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.98592E+06    0.68932E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.98485E+06    0.68492E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.98342E+06    0.68055E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.98164E+06    0.67621E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.97951E+06    0.67189E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.97705E+06    0.66759E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.97427E+06    0.66332E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.97118E+06    0.65908E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.96779E+06    0.65485E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.96412E+06    0.65065E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.96016E+06    0.64646E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.95594E+06    0.64230E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.95146E+06    0.63816E+02
   478    0.25572E+02   -0.45812E+00   -0.32453E+01    0.94674E+06    0.63403E+02
   479    0.25750E+02   -0.46188E+00   -0.32762E+01    0.94178E+06    0.62992E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.93659E+06    0.62583E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.93119E+06    0.62176E+02
   482    0.25749E+02   -0.46233E+00   -0.32638E+01    0.92559E+06    0.61770E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.91980E+06    0.61365E+02
   484    0.24981E+02   -0.45258E+00   -0.31897E+01    0.91382E+06    0.60962E+02
   485    0.24564E+02   -0.44487E+00   -0.31271E+01    0.90768E+06    0.60560E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.90137E+06    0.60159E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.89492E+06    0.59759E+02
   488    0.22306E+02   -0.40604E+00   -0.28417E+01    0.88832E+06    0.59361E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.88160E+06    0.58963E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.87476E+06    0.58566E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.86781E+06    0.58170E+02
   492    0.17367E+02   -0.31754E+00   -0.22113E+01    0.86076E+06    0.57775E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.85364E+06    0.57380E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.84643E+06    0.56986E+02
   495    0.12078E+02   -0.22245E+00   -0.15364E+01    0.83916E+06    0.56593E+02
   496    0.99534E+01   -0.18396E+00   -0.12716E+01    0.83184E+06    0.56200E+02
   497    0.76745E+01   -0.14246E+00   -0.98510E+00    0.82448E+06    0.55807E+02
   498    0.52429E+01   -0.98705E-01   -0.67901E+00    0.81708E+06    0.55414E+02
   499    0.27344E+01   -0.50472E-01   -0.34946E+00    0.80966E+06    0.55021E+02
   500    0.17611E-02    0.00000E+00    0.00000E+00    0.80223E+06    0.54629E+02
