#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   253   -0.54552E+00    0.53948E-01    0.88209E-07    0.48745E-02    0.86239E-02    0.53948E-01   -0.40141E-02    0.45277E-16    0.15608E-11    0.20613E-11    0.88209E-07    0.45277E-16    0.32240E-12    0.18896E-07    0.32862E-07    0.48745E-02    0.15608E-11    0.18896E-07    0.54410E-02    0.78205E-02    0.86239E-02    0.20613E-11    0.32862E-07    0.78205E-02    0.11436E-01
   254   -0.67063E+00    0.71205E-01    0.86998E-07    0.48458E-02    0.85720E-02    0.71205E-01   -0.55973E-02    0.58090E-16    0.20048E-11    0.26469E-11    0.86998E-07    0.58090E-16    0.31800E-12    0.18785E-07    0.32666E-07    0.48458E-02    0.20048E-11    0.18785E-07    0.54509E-02    0.78349E-02    0.85720E-02    0.26469E-11    0.32666E-07    0.78349E-02    0.11458E-01
   255   -0.79197E+00    0.88851E-01    0.85804E-07    0.48171E-02    0.85202E-02    0.88851E-01   -0.74504E-02    0.69864E-16    0.24128E-11    0.31850E-11    0.85804E-07    0.69864E-16    0.31367E-12    0.18674E-07    0.32470E-07    0.48171E-02    0.24128E-11    0.18674E-07    0.54603E-02    0.78487E-02    0.85202E-02    0.31850E-11    0.32470E-07    0.78487E-02    0.11478E-01
   256   -0.84514E+00    0.10749E+00    0.84629E-07    0.47883E-02    0.84683E-02    0.10749E+00   -0.91791E-02    0.80628E-16    0.27859E-11    0.36770E-11    0.84629E-07    0.80628E-16    0.30939E-12    0.18563E-07    0.32274E-07    0.47883E-02    0.27859E-11    0.18563E-07    0.54693E-02    0.78618E-02    0.84683E-02    0.36770E-11    0.32274E-07    0.78618E-02    0.11497E-01
   257   -0.84006E+00    0.11954E+00    0.83471E-07    0.47594E-02    0.84164E-02    0.11954E+00   -0.11206E-01    0.90413E-16    0.31250E-11    0.41242E-11    0.83471E-07    0.90413E-16    0.30518E-12    0.18451E-07    0.32079E-07    0.47594E-02    0.31250E-11    0.18451E-07    0.54779E-02    0.78743E-02    0.84164E-02    0.41242E-11    0.32079E-07    0.78743E-02    0.11516E-01
   258   -0.86091E+00    0.13824E+00    0.82330E-07    0.47305E-02    0.83645E-02    0.13824E+00   -0.13137E-01    0.99246E-16    0.34312E-11    0.45280E-11    0.82330E-07    0.99246E-16    0.30103E-12    0.18340E-07    0.31883E-07    0.47305E-02    0.34312E-11    0.18340E-07    0.54861E-02    0.78863E-02    0.83645E-02    0.45280E-11    0.31883E-07    0.78863E-02    0.11534E-01
   259   -0.84330E+00    0.14933E+00    0.81207E-07    0.47016E-02    0.83127E-02    0.14933E+00   -0.15097E-01    0.10716E-15    0.37055E-11    0.48897E-11    0.81207E-07    0.10716E-15    0.29694E-12    0.18228E-07    0.31687E-07    0.47016E-02    0.37055E-11    0.18228E-07    0.54938E-02    0.78977E-02    0.83127E-02    0.48897E-11    0.31687E-07    0.78977E-02    0.11550E-01
   260   -0.72286E+00    0.16826E+00    0.80101E-07    0.46726E-02    0.82609E-02    0.16826E+00   -0.17063E-01    0.11418E-15    0.39488E-11    0.52106E-11    0.80101E-07    0.11418E-15    0.29292E-12    0.18116E-07    0.31491E-07    0.46726E-02    0.39488E-11    0.18116E-07    0.55012E-02    0.79085E-02    0.82609E-02    0.52106E-11    0.31491E-07    0.79085E-02    0.11567E-01
   261   -0.65804E+00    0.17336E+00    0.79011E-07    0.46436E-02    0.82091E-02    0.17336E+00   -0.19087E-01    0.12034E-15    0.41623E-11    0.54921E-11    0.79011E-07    0.12034E-15    0.28895E-12    0.18004E-07    0.31295E-07    0.46436E-02    0.41623E-11    0.18004E-07    0.55082E-02    0.79188E-02    0.82091E-02    0.54921E-11    0.31295E-07    0.79188E-02    0.11582E-01
   262   -0.65876E+00    0.18751E+00    0.77939E-07    0.46146E-02    0.81575E-02    0.18751E+00   -0.20923E-01    0.12566E-15    0.43469E-11    0.57355E-11    0.77939E-07    0.12566E-15    0.28504E-12    0.17891E-07    0.31100E-07    0.46146E-02    0.43469E-11    0.17891E-07    0.55149E-02    0.79285E-02    0.81575E-02    0.57355E-11    0.31100E-07    0.79285E-02    0.11596E-01
   263   -0.36349E+00    0.20387E+00    0.76882E-07    0.45855E-02    0.81058E-02    0.20387E+00   -0.22770E-01    0.13018E-15    0.45036E-11    0.59421E-11    0.76882E-07    0.13018E-15    0.28119E-12    0.17779E-07    0.30904E-07    0.45855E-02    0.45036E-11    0.17779E-07    0.55212E-02    0.79378E-02    0.81058E-02    0.59421E-11    0.30904E-07    0.79378E-02    0.11610E-01
   264   -0.22784E+00    0.21562E+00    0.75842E-07    0.45565E-02    0.80543E-02    0.21562E+00   -0.24532E-01    0.13392E-15    0.46335E-11    0.61134E-11    0.75842E-07    0.13392E-15    0.27739E-12    0.17667E-07    0.30710E-07    0.45565E-02    0.46335E-11    0.17667E-07    0.55271E-02    0.79465E-02    0.80543E-02    0.61134E-11    0.30710E-07    0.79465E-02    0.11623E-01
   265   -0.18743E+00    0.21593E+00    0.74818E-07    0.45275E-02    0.80029E-02    0.21593E+00   -0.26259E-01    0.13692E-15    0.47376E-11    0.62506E-11    0.74818E-07    0.13692E-15    0.27366E-12    0.17555E-07    0.30515E-07    0.45275E-02    0.47376E-11    0.17555E-07    0.55327E-02    0.79548E-02    0.80029E-02    0.62506E-11    0.30515E-07    0.79548E-02    0.11636E-01
   266   -0.29299E-01    0.22769E+00    0.73809E-07    0.44985E-02    0.79515E-02    0.22769E+00   -0.27706E-01    0.13920E-15    0.48168E-11    0.63551E-11    0.73809E-07    0.13920E-15    0.26998E-12    0.17443E-07    0.30321E-07    0.44985E-02    0.48168E-11    0.17443E-07    0.55381E-02    0.79627E-02    0.79515E-02    0.63551E-11    0.30321E-07    0.79627E-02    0.11647E-01
   267    0.13793E-01    0.22921E+00    0.72817E-07    0.44695E-02    0.79003E-02    0.22921E+00   -0.29221E-01    0.14080E-15    0.48723E-11    0.64281E-11    0.72817E-07    0.14080E-15    0.26635E-12    0.17331E-07    0.30127E-07    0.44695E-02    0.48723E-11    0.17331E-07    0.55431E-02    0.79701E-02    0.79003E-02    0.64281E-11    0.30127E-07    0.79701E-02    0.11659E-01
   268    0.80514E-01    0.23595E+00    0.71839E-07    0.44405E-02    0.78493E-02    0.23595E+00   -0.30410E-01    0.14174E-15    0.49050E-11    0.64712E-11    0.71839E-07    0.14174E-15    0.26279E-12    0.17219E-07    0.29933E-07    0.44405E-02    0.49050E-11    0.17219E-07    0.55478E-02    0.79771E-02    0.78493E-02    0.64712E-11    0.29933E-07    0.79771E-02    0.11669E-01
   269    0.12394E-01    0.24107E+00    0.70877E-07    0.44117E-02    0.77983E-02    0.24107E+00   -0.31547E-01    0.14205E-15    0.49159E-11    0.64855E-11    0.70877E-07    0.14205E-15    0.25927E-12    0.17107E-07    0.29741E-07    0.44117E-02    0.49159E-11    0.17107E-07    0.55522E-02    0.79837E-02    0.77983E-02    0.64855E-11    0.29741E-07    0.79837E-02    0.11679E-01
   270    0.96669E-01    0.24519E+00    0.69930E-07    0.43828E-02    0.77476E-02    0.24519E+00   -0.32534E-01    0.14176E-15    0.49060E-11    0.64725E-11    0.69930E-07    0.14176E-15    0.25581E-12    0.16995E-07    0.29548E-07    0.43828E-02    0.49060E-11    0.16995E-07    0.55564E-02    0.79899E-02    0.77476E-02    0.64725E-11    0.29548E-07    0.79899E-02    0.11688E-01
   271    0.10058E+00    0.24889E+00    0.68997E-07    0.43540E-02    0.76969E-02    0.24889E+00   -0.33424E-01    0.14090E-15    0.48765E-11    0.64334E-11    0.68997E-07    0.14090E-15    0.25241E-12    0.16884E-07    0.29357E-07    0.43540E-02    0.48765E-11    0.16884E-07    0.55603E-02    0.79957E-02    0.76969E-02    0.64334E-11    0.29357E-07    0.79957E-02    0.11697E-01
   272    0.23709E+00    0.24536E+00    0.68079E-07    0.43253E-02    0.76465E-02    0.24536E+00   -0.33894E-01    0.13950E-15    0.48282E-11    0.63696E-11    0.68079E-07    0.13950E-15    0.24906E-12    0.16773E-07    0.29165E-07    0.43253E-02    0.48282E-11    0.16773E-07    0.55640E-02    0.80012E-02    0.76465E-02    0.63696E-11    0.29165E-07    0.80012E-02    0.11705E-01
   273    0.27344E+00    0.25005E+00    0.67176E-07    0.42967E-02    0.75963E-02    0.25005E+00   -0.34518E-01    0.13759E-15    0.47622E-11    0.62825E-11    0.67176E-07    0.13759E-15    0.24576E-12    0.16662E-07    0.28975E-07    0.42967E-02    0.47622E-11    0.16662E-07    0.55674E-02    0.80063E-02    0.75963E-02    0.62825E-11    0.28975E-07    0.80063E-02    0.11713E-01
   274    0.34829E+00    0.24127E+00    0.66286E-07    0.42682E-02    0.75462E-02    0.24127E+00   -0.34678E-01    0.13520E-15    0.46795E-11    0.61734E-11    0.66286E-07    0.13520E-15    0.24251E-12    0.16552E-07    0.28785E-07    0.42682E-02    0.46795E-11    0.16552E-07    0.55707E-02    0.80111E-02    0.75462E-02    0.61734E-11    0.28785E-07    0.80111E-02    0.11721E-01
   275    0.37746E+00    0.24190E+00    0.65411E-07    0.42397E-02    0.74964E-02    0.24190E+00   -0.34870E-01    0.13236E-15    0.45812E-11    0.60436E-11    0.65411E-07    0.13236E-15    0.23932E-12    0.16442E-07    0.28597E-07    0.42397E-02    0.45812E-11    0.16442E-07    0.55737E-02    0.80156E-02    0.74964E-02    0.60436E-11    0.28597E-07    0.80156E-02    0.11727E-01
   276    0.49962E+00    0.23027E+00    0.64549E-07    0.42114E-02    0.74468E-02    0.23027E+00   -0.34849E-01    0.12909E-15    0.44682E-11    0.58945E-11    0.64549E-07    0.12909E-15    0.23617E-12    0.16332E-07    0.28409E-07    0.42114E-02    0.44682E-11    0.16332E-07    0.55765E-02    0.80199E-02    0.74468E-02    0.58945E-11    0.28409E-07    0.80199E-02    0.11734E-01
   277    0.48202E+00    0.22926E+00    0.63701E-07    0.41832E-02    0.73974E-02    0.22926E+00   -0.34591E-01    0.12543E-15    0.43415E-11    0.57274E-11    0.63701E-07    0.12543E-15    0.23308E-12    0.16223E-07    0.28221E-07    0.41832E-02    0.43415E-11    0.16223E-07    0.55791E-02    0.80238E-02    0.73974E-02    0.57274E-11    0.28221E-07    0.80238E-02    0.11740E-01
   278    0.53760E+00    0.21717E+00    0.62866E-07    0.41551E-02    0.73483E-02    0.21717E+00   -0.34149E-01    0.12140E-15    0.42022E-11    0.55437E-11    0.62866E-07    0.12140E-15    0.23003E-12    0.16114E-07    0.28035E-07    0.41551E-02    0.42022E-11    0.16114E-07    0.55816E-02    0.80276E-02    0.73483E-02    0.55437E-11    0.28035E-07    0.80276E-02    0.11746E-01
   279    0.58217E+00    0.20206E+00    0.62044E-07    0.41272E-02    0.72995E-02    0.20206E+00   -0.33573E-01    0.11704E-15    0.40514E-11    0.53446E-11    0.62044E-07    0.11704E-15    0.22704E-12    0.16006E-07    0.27850E-07    0.41272E-02    0.40514E-11    0.16006E-07    0.55839E-02    0.80310E-02    0.72995E-02    0.53446E-11    0.27850E-07    0.80310E-02    0.11751E-01
   280    0.60585E+00    0.19935E+00    0.61236E-07    0.40993E-02    0.72509E-02    0.19935E+00   -0.32841E-01    0.11238E-15    0.38899E-11    0.51316E-11    0.61236E-07    0.11238E-15    0.22409E-12    0.15898E-07    0.27666E-07    0.40993E-02    0.38899E-11    0.15898E-07    0.55861E-02    0.80343E-02    0.72509E-02    0.51316E-11    0.27666E-07    0.80343E-02    0.11756E-01
   281    0.74729E+00    0.18738E+00    0.60440E-07    0.40717E-02    0.72026E-02    0.18738E+00   -0.31854E-01    0.10743E-15    0.37188E-11    0.49059E-11    0.60440E-07    0.10743E-15    0.22119E-12    0.15791E-07    0.27482E-07    0.40717E-02    0.37188E-11    0.15791E-07    0.55881E-02    0.80374E-02    0.72026E-02    0.49059E-11    0.27482E-07    0.80374E-02    0.11761E-01
   282    0.69947E+00    0.17418E+00    0.59656E-07    0.40442E-02    0.71546E-02    0.17418E+00   -0.30888E-01    0.10224E-15    0.35392E-11    0.46689E-11    0.59656E-07    0.10224E-15    0.21834E-12    0.15685E-07    0.27300E-07    0.40442E-02    0.35392E-11    0.15685E-07    0.55900E-02    0.80402E-02    0.71546E-02    0.46689E-11    0.27300E-07    0.80402E-02    0.11765E-01
   283    0.74960E+00    0.16033E+00    0.58885E-07    0.40169E-02    0.71069E-02    0.16033E+00   -0.29696E-01    0.96836E-16    0.33520E-11    0.44220E-11    0.58885E-07    0.96836E-16    0.21553E-12    0.15579E-07    0.27119E-07    0.40169E-02    0.33520E-11    0.15579E-07    0.55918E-02    0.80430E-02    0.71069E-02    0.44220E-11    0.27119E-07    0.80430E-02    0.11770E-01
   284    0.81351E+00    0.14644E+00    0.58126E-07    0.39897E-02    0.70595E-02    0.14644E+00   -0.28329E-01    0.91240E-16    0.31584E-11    0.41665E-11    0.58126E-07    0.91240E-16    0.21277E-12    0.15474E-07    0.26940E-07    0.39897E-02    0.31584E-11    0.15474E-07    0.55935E-02    0.80455E-02    0.70595E-02    0.41665E-11    0.26940E-07    0.80455E-02    0.11774E-01
   285    0.88130E+00    0.13312E+00    0.57379E-07    0.39627E-02    0.70125E-02    0.13312E+00   -0.26765E-01    0.85485E-16    0.29591E-11    0.39037E-11    0.57379E-07    0.85485E-16    0.21005E-12    0.15369E-07    0.26761E-07    0.39627E-02    0.29591E-11    0.15369E-07    0.55950E-02    0.80480E-02    0.70125E-02    0.39037E-11    0.26761E-07    0.80480E-02    0.11777E-01
   286    0.86878E+00    0.11352E+00    0.56644E-07    0.39360E-02    0.69658E-02    0.11352E+00   -0.25130E-01    0.79600E-16    0.27554E-11    0.36349E-11    0.56644E-07    0.79600E-16    0.20738E-12    0.15265E-07    0.26584E-07    0.39360E-02    0.27554E-11    0.15265E-07    0.55966E-02    0.80503E-02    0.69658E-02    0.36349E-11    0.26584E-07    0.80503E-02    0.11781E-01
   287    0.84034E+00    0.10312E+00    0.55920E-07    0.39094E-02    0.69194E-02    0.10312E+00   -0.23399E-01    0.73614E-16    0.25482E-11    0.33616E-11    0.55920E-07    0.73614E-16    0.20476E-12    0.15162E-07    0.26408E-07    0.39094E-02    0.25482E-11    0.15162E-07    0.55980E-02    0.80525E-02    0.69194E-02    0.33616E-11    0.26408E-07    0.80525E-02    0.11784E-01
   288    0.86035E+00    0.87651E-01    0.55207E-07    0.38830E-02    0.68734E-02    0.87651E-01   -0.21551E-01    0.67558E-16    0.23386E-11    0.30850E-11    0.55207E-07    0.67558E-16    0.20218E-12    0.15060E-07    0.26233E-07    0.38830E-02    0.23386E-11    0.15060E-07    0.55994E-02    0.80546E-02    0.68734E-02    0.30850E-11    0.26233E-07    0.80546E-02    0.11788E-01
   289    0.84463E+00    0.75142E-01    0.54506E-07    0.38569E-02    0.68278E-02    0.75142E-01   -0.19636E-01    0.61459E-16    0.21274E-11    0.28065E-11    0.54506E-07    0.61459E-16    0.19964E-12    0.14959E-07    0.26060E-07    0.38569E-02    0.21274E-11    0.14959E-07    0.56008E-02    0.80567E-02    0.68278E-02    0.28065E-11    0.26060E-07    0.80567E-02    0.11791E-01
   290    0.85757E+00    0.66194E-01    0.53816E-07    0.38310E-02    0.67826E-02    0.66194E-01   -0.17779E-01    0.55348E-16    0.19159E-11    0.25274E-11    0.53816E-07    0.55348E-16    0.19714E-12    0.14859E-07    0.25889E-07    0.38310E-02    0.19159E-11    0.14859E-07    0.56021E-02    0.80587E-02    0.67826E-02    0.25274E-11    0.25889E-07    0.80587E-02    0.11794E-01
   291    0.88926E+00    0.46550E-01    0.53136E-07    0.38054E-02    0.67378E-02    0.46550E-01   -0.15217E-01    0.49253E-16    0.17049E-11    0.22490E-11    0.53136E-07    0.49253E-16    0.19468E-12    0.14759E-07    0.25719E-07    0.38054E-02    0.17049E-11    0.14759E-07    0.56034E-02    0.80607E-02    0.67378E-02    0.22490E-11    0.25719E-07    0.80607E-02    0.11797E-01
   292    0.63267E+00    0.39095E-01    0.52466E-07    0.37799E-02    0.66934E-02    0.39095E-01   -0.13038E-01    0.43205E-16    0.14955E-11    0.19728E-11    0.52466E-07    0.43205E-16    0.19227E-12    0.14661E-07    0.25550E-07    0.37799E-02    0.14955E-11    0.14661E-07    0.56047E-02    0.80627E-02    0.66934E-02    0.19728E-11    0.25550E-07    0.80627E-02    0.11800E-01
   293    0.67217E+00    0.22144E-01    0.51807E-07    0.37548E-02    0.66494E-02    0.22144E-01   -0.11592E-01    0.37232E-16    0.12887E-11    0.17000E-11    0.51807E-07    0.37232E-16    0.18990E-12    0.14563E-07    0.25383E-07    0.37548E-02    0.12887E-11    0.14563E-07    0.56060E-02    0.80647E-02    0.66494E-02    0.17000E-11    0.25383E-07    0.80647E-02    0.11803E-01
   294    0.55215E+00    0.18583E-01    0.51158E-07    0.37299E-02    0.66059E-02    0.18583E-01   -0.93704E-02    0.31364E-16    0.10856E-11    0.14320E-11    0.51158E-07    0.31364E-16    0.18756E-12    0.14467E-07    0.25218E-07    0.37299E-02    0.10856E-11    0.14467E-07    0.56074E-02    0.80667E-02    0.66059E-02    0.14320E-11    0.25218E-07    0.80667E-02    0.11806E-01
   295    0.63413E+00    0.67261E-02    0.50519E-07    0.37053E-02    0.65628E-02    0.67261E-02   -0.78354E-02    0.25630E-16    0.88704E-12    0.11701E-11    0.50519E-07    0.25630E-16    0.18527E-12    0.14371E-07    0.25054E-07    0.37053E-02    0.88704E-12    0.14371E-07    0.56087E-02    0.80687E-02    0.65628E-02    0.11701E-11    0.25054E-07    0.80687E-02    0.11810E-01
   296    0.53679E+00    0.20301E-02    0.49890E-07    0.36810E-02    0.65201E-02    0.20301E-02   -0.54786E-02    0.20059E-16    0.69418E-12    0.91570E-12    0.49890E-07    0.20059E-16    0.18301E-12    0.14277E-07    0.24892E-07    0.36810E-02    0.69418E-12    0.14277E-07    0.56101E-02    0.80708E-02    0.65201E-02    0.91570E-12    0.24892E-07    0.80708E-02    0.11813E-01
   297    0.47308E+00    0.50950E-02    0.49270E-07    0.36569E-02    0.64780E-02    0.50950E-02   -0.45053E-02    0.14681E-16    0.50798E-12    0.67008E-12    0.49270E-07    0.14681E-16    0.18080E-12    0.14184E-07    0.24732E-07    0.36569E-02    0.50798E-12    0.14184E-07    0.56116E-02    0.80729E-02    0.64780E-02    0.67008E-12    0.24732E-07    0.80729E-02    0.11816E-01
   298    0.28453E+00    0.16641E-02    0.48659E-07    0.36332E-02    0.64363E-02    0.16641E-02   -0.26641E-02    0.95247E-17    0.32947E-12    0.43459E-12    0.48659E-07    0.95247E-17    0.17862E-12    0.14092E-07    0.24574E-07    0.36332E-02    0.32947E-12    0.14092E-07    0.56131E-02    0.80752E-02    0.64363E-02    0.43459E-12    0.24574E-07    0.80752E-02    0.11819E-01
   299    0.18410E+00   -0.23422E-03    0.48058E-07    0.36098E-02    0.63951E-02   -0.23422E-03   -0.67475E-03    0.46199E-17    0.15965E-12    0.21058E-12    0.48058E-07    0.46199E-17    0.17648E-12    0.14001E-07    0.24417E-07    0.36098E-02    0.15965E-12    0.14001E-07    0.56147E-02    0.80775E-02    0.63951E-02    0.21058E-12    0.24417E-07    0.80775E-02    0.11823E-01
   300    0.13304E-01    0.00000E+00    0.47465E-07    0.35867E-02    0.63544E-02    0.00000E+00    0.00000E+00   -0.42392E-20   -0.44076E-15   -0.61458E-15    0.47465E-07   -0.42392E-20    0.17437E-12    0.13911E-07    0.24263E-07    0.35867E-02   -0.44076E-15    0.13911E-07    0.56164E-02    0.80800E-02    0.63544E-02   -0.61458E-15    0.24263E-07    0.80800E-02    0.11827E-01
   301   -0.16333E+00    0.10259E-01    0.46881E-07    0.35639E-02    0.63143E-02    0.10259E-01    0.87705E-03   -0.43246E-17   -0.15002E-12   -0.19793E-12    0.46881E-07   -0.43246E-17    0.17230E-12    0.13823E-07    0.24111E-07    0.35639E-02   -0.15002E-12    0.13823E-07    0.56182E-02    0.80826E-02    0.63143E-02   -0.19793E-12    0.24111E-07    0.80826E-02    0.11830E-01
   302   -0.28073E+00    0.30463E-01    0.46306E-07    0.35414E-02    0.62746E-02    0.30463E-01    0.12775E-02   -0.83429E-17   -0.28914E-12   -0.38145E-12    0.46306E-07   -0.83429E-17    0.17026E-12    0.13735E-07    0.23960E-07    0.35414E-02   -0.28914E-12    0.13735E-07    0.56200E-02    0.80854E-02    0.62746E-02   -0.38145E-12    0.23960E-07    0.80854E-02    0.11834E-01
   303   -0.42228E+00    0.45537E-01    0.45739E-07    0.35193E-02    0.62355E-02    0.45537E-01    0.20163E-02   -0.12067E-16   -0.41807E-12   -0.55153E-12    0.45739E-07   -0.12067E-16    0.16826E-12    0.13649E-07    0.23811E-07    0.35193E-02   -0.41807E-12    0.13649E-07    0.56221E-02    0.80883E-02    0.62355E-02   -0.55153E-12    0.23811E-07    0.80883E-02    0.11839E-01
   304   -0.59705E+00    0.55267E-01    0.45180E-07    0.34975E-02    0.61968E-02    0.55267E-01    0.31656E-02   -0.15505E-16   -0.53708E-12   -0.70853E-12    0.45180E-07   -0.15505E-16    0.16630E-12    0.13565E-07    0.23665E-07    0.34975E-02   -0.53708E-12    0.13565E-07    0.56242E-02    0.80913E-02    0.61968E-02   -0.70853E-12    0.23665E-07    0.80913E-02    0.11843E-01
   305   -0.73985E+00    0.74293E-01    0.44629E-07    0.34760E-02    0.61587E-02    0.74293E-01    0.33118E-02   -0.18664E-16   -0.64645E-12   -0.85281E-12    0.44629E-07   -0.18664E-16    0.16436E-12    0.13481E-07    0.23520E-07    0.34760E-02   -0.64645E-12    0.13481E-07    0.56264E-02    0.80946E-02    0.61587E-02   -0.85281E-12    0.23520E-07    0.80946E-02    0.11848E-01
   306   -0.93405E+00    0.94968E-01    0.44087E-07    0.34548E-02    0.61211E-02    0.94968E-01    0.32699E-02   -0.21552E-16   -0.74645E-12   -0.98473E-12    0.44087E-07   -0.21552E-16    0.16246E-12    0.13399E-07    0.23377E-07    0.34548E-02   -0.74645E-12    0.13399E-07    0.56288E-02    0.80980E-02    0.61211E-02   -0.98473E-12    0.23377E-07    0.80980E-02    0.11853E-01
   307   -0.11144E+01    0.10965E+00    0.43553E-07    0.34339E-02    0.60839E-02    0.10965E+00    0.31120E-02   -0.24178E-16   -0.83735E-12   -0.11046E-11    0.43553E-07   -0.24178E-16    0.16059E-12    0.13318E-07    0.23236E-07    0.34339E-02   -0.83735E-12    0.13318E-07    0.56313E-02    0.81016E-02    0.60839E-02   -0.11046E-11    0.23236E-07    0.81016E-02    0.11858E-01
   308   -0.12901E+01    0.14041E+00    0.43027E-07    0.34134E-02    0.60473E-02    0.14041E+00    0.43959E-02   -0.26549E-16   -0.91943E-12   -0.12129E-11    0.43027E-07   -0.26549E-16    0.15875E-12    0.13238E-07    0.23097E-07    0.34134E-02   -0.91943E-12    0.13238E-07    0.56339E-02    0.81053E-02    0.60473E-02   -0.12129E-11    0.23097E-07    0.81053E-02    0.11863E-01
   309   -0.13959E+01    0.15731E+00    0.42508E-07    0.33931E-02    0.60111E-02    0.15731E+00    0.42224E-02   -0.28672E-16   -0.99295E-12   -0.13099E-11    0.42508E-07   -0.28672E-16    0.15694E-12    0.13159E-07    0.22960E-07    0.33931E-02   -0.99295E-12    0.13159E-07    0.56367E-02    0.81093E-02    0.60111E-02   -0.13099E-11    0.22960E-07    0.81093E-02    0.11869E-01
   310   -0.15893E+01    0.18242E+00    0.41997E-07    0.33732E-02    0.59755E-02    0.18242E+00    0.34063E-02   -0.30557E-16   -0.10582E-11   -0.13960E-11    0.41997E-07   -0.30557E-16    0.15516E-12    0.13082E-07    0.22824E-07    0.33732E-02   -0.10582E-11    0.13082E-07    0.56396E-02    0.81135E-02    0.59755E-02   -0.13960E-11    0.22824E-07    0.81135E-02    0.11875E-01
   311   -0.17311E+01    0.20067E+00    0.41494E-07    0.33535E-02    0.59403E-02    0.20067E+00    0.42485E-02   -0.32210E-16   -0.11154E-11   -0.14714E-11    0.41494E-07   -0.32210E-16    0.15340E-12    0.13005E-07    0.22691E-07    0.33535E-02   -0.11154E-11    0.13005E-07    0.56427E-02    0.81179E-02    0.59403E-02   -0.14714E-11    0.22691E-07    0.81179E-02    0.11881E-01
   312   -0.18301E+01    0.22671E+00    0.40999E-07    0.33342E-02    0.59055E-02    0.22671E+00    0.38496E-02   -0.33639E-16   -0.11649E-11   -0.15367E-11    0.40999E-07   -0.33639E-16    0.15167E-12    0.12930E-07    0.22559E-07    0.33342E-02   -0.11649E-11    0.12930E-07    0.56459E-02    0.81225E-02    0.59055E-02   -0.15367E-11    0.22559E-07    0.81225E-02    0.11888E-01
   313   -0.19699E+01    0.24545E+00    0.40511E-07    0.33151E-02    0.58713E-02    0.24545E+00    0.37674E-02   -0.34853E-16   -0.12069E-11   -0.15922E-11    0.40511E-07   -0.34853E-16    0.14998E-12    0.12856E-07    0.22429E-07    0.33151E-02   -0.12069E-11    0.12856E-07    0.56493E-02    0.81273E-02    0.58713E-02   -0.15922E-11    0.22429E-07    0.81273E-02    0.11895E-01
   314   -0.20851E+01    0.27154E+00    0.40030E-07    0.32964E-02    0.58375E-02    0.27154E+00    0.40740E-02   -0.35859E-16   -0.12417E-11   -0.16381E-11    0.40030E-07   -0.35859E-16    0.14830E-12    0.12783E-07    0.22301E-07    0.32964E-02   -0.12417E-11    0.12783E-07    0.56528E-02    0.81324E-02    0.58375E-02   -0.16381E-11    0.22301E-07    0.81324E-02    0.11902E-01
   315   -0.21850E+01    0.28990E+00    0.39557E-07    0.32779E-02    0.58042E-02    0.28990E+00    0.33559E-02   -0.36665E-16   -0.12697E-11   -0.16749E-11    0.39557E-07   -0.36665E-16    0.14665E-12    0.12711E-07    0.22174E-07    0.32779E-02   -0.12697E-11    0.12711E-07    0.56565E-02    0.81376E-02    0.58042E-02   -0.16749E-11    0.22174E-07    0.81376E-02    0.11910E-01
   316   -0.22785E+01    0.30775E+00    0.39090E-07    0.32597E-02    0.57713E-02    0.30775E+00    0.31709E-02   -0.37280E-16   -0.12909E-11   -0.17030E-11    0.39090E-07   -0.37280E-16    0.14503E-12    0.12641E-07    0.22049E-07    0.32597E-02   -0.12909E-11    0.12641E-07    0.56604E-02    0.81432E-02    0.57713E-02   -0.17030E-11    0.22049E-07    0.81432E-02    0.11917E-01
   317   -0.23747E+01    0.32487E+00    0.38631E-07    0.32418E-02    0.57389E-02    0.32487E+00    0.21055E-02   -0.37709E-16   -0.13058E-11   -0.17226E-11    0.38631E-07   -0.37709E-16    0.14343E-12    0.12571E-07    0.21926E-07    0.32418E-02   -0.13058E-11    0.12571E-07    0.56645E-02    0.81490E-02    0.57389E-02   -0.17226E-11    0.21926E-07    0.81490E-02    0.11926E-01
   318   -0.24828E+01    0.34105E+00    0.38178E-07    0.32242E-02    0.57069E-02    0.34105E+00    0.24602E-02   -0.37963E-16   -0.13146E-11   -0.17341E-11    0.38178E-07   -0.37963E-16    0.14185E-12    0.12502E-07    0.21805E-07    0.32242E-02   -0.13146E-11    0.12502E-07    0.56687E-02    0.81550E-02    0.57069E-02   -0.17341E-11    0.21805E-07    0.81550E-02    0.11934E-01
   319   -0.25376E+01    0.35606E+00    0.37733E-07    0.32069E-02    0.56754E-02    0.35606E+00    0.20787E-02   -0.38048E-16   -0.13175E-11   -0.17380E-11    0.37733E-07   -0.38048E-16    0.14029E-12    0.12435E-07    0.21686E-07    0.32069E-02   -0.13175E-11    0.12435E-07    0.56732E-02    0.81614E-02    0.56754E-02   -0.17380E-11    0.21686E-07    0.81614E-02    0.11943E-01
