#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   129    0.22085E+00   -0.53605E-03    0.76951E-06    0.89706E-02    0.17197E-01   -0.53605E-03    0.70884E-04    0.34627E-13    0.63632E-09    0.96961E-09    0.76951E-06    0.34627E-13    0.27642E-11    0.34760E-07    0.64996E-07    0.89706E-02    0.63632E-09    0.34760E-07    0.26448E-02    0.37883E-02    0.17197E-01    0.96961E-09    0.64996E-07    0.37883E-02    0.55656E-02
   130    0.21294E+00    0.79042E-08    0.75167E-06    0.89010E-02    0.17058E-01    0.79042E-08    0.22502E-14    0.34524E-13    0.66200E-09    0.10060E-08    0.75167E-06    0.34524E-13    0.27000E-11    0.34490E-07    0.64469E-07    0.89010E-02    0.66200E-09    0.34490E-07    0.26643E-02    0.38164E-02    0.17058E-01    0.10060E-08    0.64469E-07    0.38164E-02    0.56070E-02
   131    0.20199E+00   -0.11275E-02    0.73435E-06    0.88326E-02    0.16921E-01   -0.11275E-02    0.40701E-04    0.34168E-13    0.67880E-09    0.10297E-08    0.73435E-06    0.34168E-13    0.26377E-11    0.34225E-07    0.63951E-07    0.88326E-02    0.67880E-09    0.34225E-07    0.26838E-02    0.38446E-02    0.16921E-01    0.10297E-08    0.63951E-07    0.38446E-02    0.56483E-02
   132    0.27175E+00   -0.14194E-02    0.71752E-06    0.87654E-02    0.16786E-01   -0.14194E-02    0.45184E-04    0.33571E-13    0.68710E-09    0.10410E-08    0.71752E-06    0.33571E-13    0.25771E-11    0.33964E-07    0.63441E-07    0.87654E-02    0.68710E-09    0.33964E-07    0.27033E-02    0.38728E-02    0.16786E-01    0.10410E-08    0.63441E-07    0.38728E-02    0.56898E-02
   133    0.28345E+00   -0.35664E-02    0.70119E-06    0.86994E-02    0.16654E-01   -0.35664E-02    0.86669E-04    0.32755E-13    0.68754E-09    0.10409E-08    0.70119E-06    0.32755E-13    0.25184E-11    0.33708E-07    0.62939E-07    0.86994E-02    0.68754E-09    0.33708E-07    0.27229E-02    0.39011E-02    0.16654E-01    0.10409E-08    0.62939E-07    0.39011E-02    0.57314E-02
   134    0.32120E+00   -0.35737E-02    0.68534E-06    0.86346E-02    0.16523E-01   -0.35737E-02    0.16409E-03    0.31740E-13    0.68075E-09    0.10304E-08    0.68534E-06    0.31740E-13    0.24613E-11    0.33457E-07    0.62446E-07    0.86346E-02    0.68075E-09    0.33457E-07    0.27426E-02    0.39295E-02    0.16523E-01    0.10304E-08    0.62446E-07    0.39295E-02    0.57730E-02
   135    0.39479E+00   -0.48750E-02    0.66994E-06    0.85710E-02    0.16395E-01   -0.48750E-02    0.20211E-03    0.30547E-13    0.66739E-09    0.10104E-08    0.66994E-06    0.30547E-13    0.24060E-11    0.33210E-07    0.61961E-07    0.85710E-02    0.66739E-09    0.33210E-07    0.27624E-02    0.39580E-02    0.16395E-01    0.10104E-08    0.61961E-07    0.39580E-02    0.58148E-02
   136    0.36547E+00   -0.42183E-02    0.65499E-06    0.85085E-02    0.16269E-01   -0.42183E-02    0.19965E-03    0.29195E-13    0.64811E-09    0.98188E-09    0.65499E-06    0.29195E-13    0.23522E-11    0.32967E-07    0.61484E-07    0.85085E-02    0.64811E-09    0.32967E-07    0.27822E-02    0.39866E-02    0.16269E-01    0.98188E-09    0.61484E-07    0.39866E-02    0.58568E-02
   137    0.39161E+00   -0.42943E-02    0.64048E-06    0.84472E-02    0.16145E-01   -0.42943E-02    0.22994E-03    0.27705E-13    0.62355E-09    0.94566E-09    0.64048E-06    0.27705E-13    0.23001E-11    0.32730E-07    0.61015E-07    0.84472E-02    0.62355E-09    0.32730E-07    0.28021E-02    0.40153E-02    0.16145E-01    0.94566E-09    0.61015E-07    0.40153E-02    0.58989E-02
   138    0.40873E+00   -0.40796E-02    0.62639E-06    0.83870E-02    0.16023E-01   -0.40796E-02    0.21763E-03    0.26099E-13    0.59436E-09    0.90273E-09    0.62639E-06    0.26099E-13    0.22494E-11    0.32496E-07    0.60554E-07    0.83870E-02    0.59436E-09    0.32496E-07    0.28221E-02    0.40441E-02    0.16023E-01    0.90273E-09    0.60554E-07    0.40441E-02    0.59412E-02
   139    0.27807E+00   -0.32936E-02    0.61271E-06    0.83280E-02    0.15903E-01   -0.32936E-02    0.31022E-03    0.24395E-13    0.56117E-09    0.85401E-09    0.61271E-06    0.24395E-13    0.22002E-11    0.32267E-07    0.60101E-07    0.83280E-02    0.56117E-09    0.32267E-07    0.28422E-02    0.40731E-02    0.15903E-01    0.85401E-09    0.60101E-07    0.40731E-02    0.59837E-02
   140    0.30657E+00   -0.31413E-02    0.59942E-06    0.82701E-02    0.15785E-01   -0.31413E-02    0.28381E-03    0.22615E-13    0.52465E-09    0.80043E-09    0.59942E-06    0.22615E-13    0.21525E-11    0.32042E-07    0.59655E-07    0.82701E-02    0.52465E-09    0.32042E-07    0.28624E-02    0.41023E-02    0.15785E-01    0.80043E-09    0.59655E-07    0.41023E-02    0.60264E-02
   141    0.20691E+00   -0.18566E-02    0.58651E-06    0.82133E-02    0.15669E-01   -0.18566E-02    0.21161E-03    0.20779E-13    0.48543E-09    0.74294E-09    0.58651E-06    0.20779E-13    0.21061E-11    0.31822E-07    0.59218E-07    0.82133E-02    0.48543E-09    0.31822E-07    0.28828E-02    0.41316E-02    0.15669E-01    0.74294E-09    0.59218E-07    0.41316E-02    0.60693E-02
   142    0.21173E+00   -0.64437E-03    0.57397E-06    0.81576E-02    0.15555E-01   -0.64437E-03    0.16683E-03    0.18908E-13    0.44417E-09    0.68245E-09    0.57397E-06    0.18908E-13    0.20611E-11    0.31606E-07    0.58788E-07    0.81576E-02    0.44417E-09    0.31606E-07    0.29032E-02    0.41611E-02    0.15555E-01    0.68245E-09    0.58788E-07    0.41611E-02    0.61125E-02
   143    0.25658E+00    0.33036E-04    0.56179E-06    0.81031E-02    0.15443E-01    0.33036E-04    0.14843E-03    0.17021E-13    0.40150E-09    0.61990E-09    0.56179E-06    0.17021E-13    0.20174E-11    0.31394E-07    0.58366E-07    0.81031E-02    0.40150E-09    0.31394E-07    0.29239E-02    0.41908E-02    0.15443E-01    0.61990E-09    0.58366E-07    0.41908E-02    0.61560E-02
   144    0.20267E+00    0.45625E-03    0.54995E-06    0.80496E-02    0.15333E-01    0.45625E-03    0.81045E-04    0.15141E-13    0.35807E-09    0.55621E-09    0.54995E-06    0.15141E-13    0.19749E-11    0.31187E-07    0.57951E-07    0.80496E-02    0.35807E-09    0.31187E-07    0.29446E-02    0.42207E-02    0.15333E-01    0.55621E-09    0.57951E-07    0.42207E-02    0.61997E-02
   145    0.13411E+00    0.90586E-03    0.53844E-06    0.79972E-02    0.15225E-01    0.90586E-03    0.11218E-03    0.13286E-13    0.31454E-09    0.49233E-09    0.53844E-06    0.13286E-13    0.19335E-11    0.30983E-07    0.57544E-07    0.79972E-02    0.31454E-09    0.30983E-07    0.29655E-02    0.42508E-02    0.15225E-01    0.49233E-09    0.57544E-07    0.42508E-02    0.62437E-02
   146    0.28355E+00    0.91965E-03    0.52724E-06    0.79459E-02    0.15119E-01    0.91965E-03    0.17933E-04    0.11477E-13    0.27154E-09    0.42918E-09    0.52724E-06    0.11477E-13    0.18933E-11    0.30784E-07    0.57144E-07    0.79459E-02    0.27154E-09    0.30784E-07    0.29866E-02    0.42812E-02    0.15119E-01    0.42918E-09    0.57144E-07    0.42812E-02    0.62881E-02
   147    0.21510E+00    0.15210E-02    0.51634E-06    0.78957E-02    0.15015E-01    0.15210E-02    0.20080E-04    0.97350E-14    0.22972E-09    0.36768E-09    0.51634E-06    0.97350E-14    0.18543E-11    0.30589E-07    0.56752E-07    0.78957E-02    0.22972E-09    0.30589E-07    0.30078E-02    0.43118E-02    0.15015E-01    0.36768E-09    0.56752E-07    0.43118E-02    0.63328E-02
   148    0.16141E+00    0.76213E-03    0.50573E-06    0.78465E-02    0.14913E-01    0.76213E-03   -0.31007E-04    0.80804E-14    0.18973E-09    0.30878E-09    0.50573E-06    0.80804E-14    0.18162E-11    0.30398E-07    0.56366E-07    0.78465E-02    0.18973E-09    0.30398E-07    0.30292E-02    0.43426E-02    0.14913E-01    0.30878E-09    0.56366E-07    0.43426E-02    0.63779E-02
   149    0.20657E+00   -0.33364E-03    0.49540E-06    0.77984E-02    0.14812E-01   -0.33364E-03   -0.62107E-04    0.65336E-14    0.15222E-09    0.25340E-09    0.49540E-06    0.65336E-14    0.17792E-11    0.30212E-07    0.55988E-07    0.77984E-02    0.15222E-09    0.30212E-07    0.30508E-02    0.43737E-02    0.14812E-01    0.25340E-09    0.55988E-07    0.43737E-02    0.64233E-02
   150    0.13754E+00    0.12002E-08    0.48533E-06    0.77514E-02    0.14713E-01    0.12002E-08    0.18752E-15    0.51149E-14    0.11783E-09    0.20247E-09    0.48533E-06    0.51149E-14    0.17430E-11    0.30029E-07    0.55617E-07    0.77514E-02    0.11783E-09    0.30029E-07    0.30726E-02    0.44051E-02    0.14713E-01    0.20247E-09    0.55617E-07    0.44051E-02    0.64691E-02
   151    0.11237E+00   -0.16144E-02    0.47551E-06    0.77053E-02    0.14617E-01   -0.16144E-02    0.77267E-04    0.38403E-14    0.87060E-10    0.15672E-09    0.47551E-06    0.38403E-14    0.17078E-11    0.29850E-07    0.55252E-07    0.77053E-02    0.87060E-10    0.29850E-07    0.30946E-02    0.44368E-02    0.14617E-01    0.15672E-09    0.55252E-07    0.44368E-02    0.65153E-02
   152   -0.92814E-02   -0.38724E-02    0.46593E-06    0.76603E-02    0.14522E-01   -0.38724E-02    0.80850E-04    0.27074E-14    0.59882E-10    0.11611E-09    0.46593E-06    0.27074E-14    0.16735E-11    0.29675E-07    0.54895E-07    0.76603E-02    0.59882E-10    0.29675E-07    0.31168E-02    0.44687E-02    0.14522E-01    0.11611E-09    0.54895E-07    0.44687E-02    0.65620E-02
   153   -0.70965E-01   -0.46709E-02    0.45659E-06    0.76163E-02    0.14428E-01   -0.46709E-02    0.14206E-03    0.17092E-14    0.36110E-10    0.80366E-10    0.45659E-06    0.17092E-14    0.16400E-11    0.29504E-07    0.54544E-07    0.76163E-02    0.36110E-10    0.29504E-07    0.31392E-02    0.45010E-02    0.14428E-01    0.80366E-10    0.54544E-07    0.45010E-02    0.66090E-02
   154   -0.13906E+00   -0.63636E-02    0.44748E-06    0.75732E-02    0.14337E-01   -0.63636E-02    0.24362E-03    0.83878E-15    0.15563E-10    0.49246E-10    0.44748E-06    0.83878E-15    0.16074E-11    0.29337E-07    0.54200E-07    0.75732E-02    0.15563E-10    0.29337E-07    0.31618E-02    0.45335E-02    0.14337E-01    0.49246E-10    0.54200E-07    0.45335E-02    0.66564E-02
   155   -0.20569E+00   -0.83328E-02    0.43860E-06    0.75311E-02    0.14247E-01   -0.83328E-02    0.36829E-03    0.89248E-16   -0.19378E-11    0.22492E-10    0.43860E-06    0.89248E-16    0.15756E-11    0.29174E-07    0.53862E-07    0.75311E-02   -0.19378E-11    0.29174E-07    0.31846E-02    0.45663E-02    0.14247E-01    0.22492E-10    0.53862E-07    0.45663E-02    0.67042E-02
   156   -0.41150E+00   -0.10704E-01    0.42994E-06    0.74899E-02    0.14158E-01   -0.10704E-01    0.49880E-03   -0.54637E-15   -0.16574E-10   -0.14915E-12    0.42994E-06   -0.54637E-15    0.15446E-11    0.29014E-07    0.53531E-07    0.74899E-02   -0.16574E-10    0.29014E-07    0.32076E-02    0.45994E-02    0.14158E-01   -0.14915E-12    0.53531E-07    0.45994E-02    0.67524E-02
   157   -0.45148E+00   -0.12116E-01    0.42150E-06    0.74496E-02    0.14072E-01   -0.12116E-01    0.61790E-03   -0.10750E-14   -0.28525E-10   -0.18932E-10    0.42150E-06   -0.10750E-14    0.15143E-11    0.28857E-07    0.53205E-07    0.74496E-02   -0.28525E-10    0.28857E-07    0.32308E-02    0.46328E-02    0.14072E-01   -0.18932E-10    0.53205E-07    0.46328E-02    0.68010E-02
   158   -0.54058E+00   -0.13437E-01    0.41326E-06    0.74101E-02    0.13987E-01   -0.13437E-01    0.78259E-03   -0.15036E-14   -0.37971E-10   -0.34111E-10    0.41326E-06   -0.15036E-14    0.14849E-11    0.28704E-07    0.52886E-07    0.74101E-02   -0.37971E-10    0.28704E-07    0.32542E-02    0.46664E-02    0.13987E-01   -0.34111E-10    0.52886E-07    0.46664E-02    0.68500E-02
   159   -0.67091E+00   -0.14794E-01    0.40524E-06    0.73715E-02    0.13903E-01   -0.14794E-01    0.82706E-03   -0.18392E-14   -0.45094E-10   -0.45939E-10    0.40524E-06   -0.18392E-14    0.14562E-11    0.28554E-07    0.52572E-07    0.73715E-02   -0.45094E-10    0.28554E-07    0.32777E-02    0.47003E-02    0.13903E-01   -0.45939E-10    0.52572E-07    0.47003E-02    0.68994E-02
   160   -0.76028E+00   -0.14824E-01    0.39742E-06    0.73337E-02    0.13821E-01   -0.14824E-01    0.88262E-03   -0.20885E-14   -0.50072E-10   -0.54671E-10    0.39742E-06   -0.20885E-14    0.14282E-11    0.28407E-07    0.52264E-07    0.73337E-02   -0.50072E-10    0.28407E-07    0.33015E-02    0.47345E-02    0.13821E-01   -0.54671E-10    0.52264E-07    0.47345E-02    0.69491E-02
   161   -0.80081E+00   -0.15139E-01    0.38979E-06    0.72968E-02    0.13740E-01   -0.15139E-01    0.10063E-02   -0.22587E-14   -0.53087E-10   -0.60561E-10    0.38979E-06   -0.22587E-14    0.14009E-11    0.28264E-07    0.51962E-07    0.72968E-02   -0.53087E-10    0.28264E-07    0.33254E-02    0.47689E-02    0.13740E-01   -0.60561E-10    0.51962E-07    0.47689E-02    0.69992E-02
   162   -0.85888E+00   -0.15864E-01    0.38235E-06    0.72606E-02    0.13661E-01   -0.15864E-01    0.10322E-02   -0.23566E-14   -0.54319E-10   -0.63863E-10    0.38235E-06   -0.23566E-14    0.13743E-11    0.28123E-07    0.51665E-07    0.72606E-02   -0.54319E-10    0.28123E-07    0.33495E-02    0.48036E-02    0.13661E-01   -0.63863E-10    0.51665E-07    0.48036E-02    0.70497E-02
   163   -0.77802E+00   -0.15639E-01    0.37510E-06    0.72251E-02    0.13583E-01   -0.15639E-01    0.10175E-02   -0.23892E-14   -0.53948E-10   -0.64832E-10    0.37510E-06   -0.23892E-14    0.13483E-11    0.27985E-07    0.51373E-07    0.72251E-02   -0.53948E-10    0.27985E-07    0.33738E-02    0.48386E-02    0.13583E-01   -0.64832E-10    0.51373E-07    0.48386E-02    0.71005E-02
   164   -0.84749E+00   -0.16075E-01    0.36802E-06    0.71904E-02    0.13506E-01   -0.16075E-01    0.10190E-02   -0.23635E-14   -0.52154E-10   -0.63720E-10    0.36802E-06   -0.23635E-14    0.13230E-11    0.27851E-07    0.51087E-07    0.71904E-02   -0.52154E-10    0.27851E-07    0.33983E-02    0.48738E-02    0.13506E-01   -0.63720E-10    0.51087E-07    0.48738E-02    0.71517E-02
   165   -0.76224E+00   -0.15068E-01    0.36112E-06    0.71564E-02    0.13431E-01   -0.15068E-01    0.94538E-03   -0.22863E-14   -0.49118E-10   -0.60783E-10    0.36112E-06   -0.22863E-14    0.12984E-11    0.27718E-07    0.50805E-07    0.71564E-02   -0.49118E-10    0.27718E-07    0.34230E-02    0.49092E-02    0.13431E-01   -0.60783E-10    0.50805E-07    0.49092E-02    0.72033E-02
   166   -0.66296E+00   -0.14230E-01    0.35439E-06    0.71231E-02    0.13357E-01   -0.14230E-01    0.92781E-03   -0.21646E-14   -0.45020E-10   -0.56274E-10    0.35439E-06   -0.21646E-14    0.12743E-11    0.27589E-07    0.50529E-07    0.71231E-02   -0.45020E-10    0.27589E-07    0.34478E-02    0.49450E-02    0.13357E-01   -0.56274E-10    0.50529E-07    0.49450E-02    0.72552E-02
   167   -0.46746E+00   -0.14427E-01    0.34783E-06    0.70904E-02    0.13284E-01   -0.14427E-01    0.72622E-03   -0.20053E-14   -0.40041E-10   -0.50448E-10    0.34783E-06   -0.20053E-14    0.12508E-11    0.27462E-07    0.50256E-07    0.70904E-02   -0.40041E-10    0.27462E-07    0.34728E-02    0.49809E-02    0.13284E-01   -0.50448E-10    0.50256E-07    0.49809E-02    0.73075E-02
   168   -0.39070E+00   -0.13558E-01    0.34142E-06    0.70584E-02    0.13213E-01   -0.13558E-01    0.69477E-03   -0.18155E-14   -0.34360E-10   -0.43558E-10    0.34142E-06   -0.18155E-14    0.12280E-11    0.27338E-07    0.49989E-07    0.70584E-02   -0.34360E-10    0.27338E-07    0.34980E-02    0.50171E-02    0.13213E-01   -0.43558E-10    0.49989E-07    0.50171E-02    0.73601E-02
   169   -0.27622E+00   -0.11747E-01    0.33517E-06    0.70270E-02    0.13142E-01   -0.11747E-01    0.51905E-03   -0.16020E-14   -0.28158E-10   -0.35859E-10    0.33517E-06   -0.16020E-14    0.12056E-11    0.27216E-07    0.49726E-07    0.70270E-02   -0.28158E-10    0.27216E-07    0.35233E-02    0.50536E-02    0.13142E-01   -0.35859E-10    0.49726E-07    0.50536E-02    0.74131E-02
   170   -0.11611E+00   -0.10605E-01    0.32906E-06    0.69961E-02    0.13073E-01   -0.10605E-01    0.40467E-03   -0.13717E-14   -0.21616E-10   -0.27605E-10    0.32906E-06   -0.13717E-14    0.11838E-11    0.27096E-07    0.49467E-07    0.69961E-02   -0.21616E-10    0.27096E-07    0.35488E-02    0.50903E-02    0.13073E-01   -0.27605E-10    0.49467E-07    0.50903E-02    0.74664E-02
   171   -0.51067E-01   -0.80286E-02    0.32310E-06    0.69659E-02    0.13005E-01   -0.80286E-02    0.33435E-03   -0.11317E-14   -0.14913E-10   -0.19049E-10    0.32310E-06   -0.11317E-14    0.11625E-11    0.26979E-07    0.49212E-07    0.69659E-02   -0.14913E-10    0.26979E-07    0.35745E-02    0.51272E-02    0.13005E-01   -0.19049E-10    0.49212E-07    0.51272E-02    0.75201E-02
   172    0.11046E-02   -0.56291E-02    0.31728E-06    0.69361E-02    0.12937E-01   -0.56291E-02    0.21656E-03   -0.88889E-15   -0.82307E-11   -0.10446E-10    0.31728E-06   -0.88889E-15    0.11417E-11    0.26863E-07    0.48962E-07    0.69361E-02   -0.82307E-11    0.26863E-07    0.36004E-02    0.51644E-02    0.12937E-01   -0.10446E-10    0.48962E-07    0.51644E-02    0.75741E-02
   173   -0.25989E-01   -0.35315E-02    0.31158E-06    0.69069E-02    0.12871E-01   -0.35315E-02    0.34034E-04   -0.65015E-15   -0.17484E-11   -0.20499E-11    0.31158E-06   -0.65015E-15    0.11214E-11    0.26750E-07    0.48715E-07    0.69069E-02   -0.17484E-11    0.26750E-07    0.36264E-02    0.52018E-02    0.12871E-01   -0.20499E-11    0.48715E-07    0.52018E-02    0.76284E-02
   174    0.24116E-01   -0.18610E-02    0.30602E-06    0.68782E-02    0.12806E-01   -0.18610E-02    0.66645E-04   -0.42246E-15    0.43532E-11    0.58850E-11    0.30602E-06   -0.42246E-15    0.11015E-11    0.26638E-07    0.48472E-07    0.68782E-02    0.43532E-11    0.26638E-07    0.36526E-02    0.52395E-02    0.12806E-01    0.58850E-11    0.48472E-07    0.52395E-02    0.76831E-02
   175    0.85028E-01   -0.47321E-10    0.30058E-06    0.68500E-02    0.12742E-01   -0.47321E-10    0.00000E+00   -0.21277E-15    0.98937E-11    0.13105E-10    0.30058E-06   -0.21277E-15    0.10821E-11    0.26529E-07    0.48232E-07    0.68500E-02    0.98937E-11    0.26529E-07    0.36789E-02    0.52773E-02    0.12742E-01    0.13105E-10    0.48232E-07    0.52773E-02    0.77381E-02
   176    0.16201E-01    0.19737E-02    0.29525E-06    0.68222E-02    0.12678E-01    0.19737E-02    0.36738E-04   -0.26662E-16    0.14729E-10    0.19406E-10    0.29525E-06   -0.26662E-16    0.10631E-11    0.26421E-07    0.47996E-07    0.68222E-02    0.14729E-10    0.26421E-07    0.37054E-02    0.53154E-02    0.12678E-01    0.19406E-10    0.47996E-07    0.53154E-02    0.77934E-02
   177   -0.25289E-01    0.26861E-02    0.29004E-06    0.67948E-02    0.12616E-01    0.26861E-02    0.70562E-04    0.13568E-15    0.18859E-10    0.24784E-10    0.29004E-06    0.13568E-15    0.10445E-11    0.26315E-07    0.47763E-07    0.67948E-02    0.18859E-10    0.26315E-07    0.37320E-02    0.53538E-02    0.12616E-01    0.24784E-10    0.47763E-07    0.53538E-02    0.78490E-02
   178   -0.10509E+00    0.37823E-02    0.28494E-06    0.67678E-02    0.12554E-01    0.37823E-02    0.28936E-03    0.27542E-15    0.22318E-10    0.29286E-10    0.28494E-06    0.27542E-15    0.10263E-11    0.26210E-07    0.47533E-07    0.67678E-02    0.22318E-10    0.26210E-07    0.37588E-02    0.53923E-02    0.12554E-01    0.29286E-10    0.47533E-07    0.53923E-02    0.79049E-02
   179   -0.21456E+00    0.54213E-02    0.27995E-06    0.67413E-02    0.12493E-01    0.54213E-02    0.36102E-03    0.39372E-15    0.25143E-10    0.32959E-10    0.27995E-06    0.39372E-15    0.10085E-11    0.26107E-07    0.47306E-07    0.67413E-02    0.25143E-10    0.26107E-07    0.37857E-02    0.54309E-02    0.12493E-01    0.32959E-10    0.47306E-07    0.54309E-02    0.79611E-02
   180   -0.19651E+00    0.62767E-02    0.27507E-06    0.67150E-02    0.12433E-01    0.62767E-02    0.47345E-03    0.49175E-15    0.27370E-10    0.35850E-10    0.27507E-06    0.49175E-15    0.99103E-12    0.26005E-07    0.47083E-07    0.67150E-02    0.27370E-10    0.26005E-07    0.38127E-02    0.54698E-02    0.12433E-01    0.35850E-10    0.47083E-07    0.54698E-02    0.80175E-02
   181   -0.26515E+00    0.65077E-02    0.27029E-06    0.66892E-02    0.12373E-01    0.65077E-02    0.59167E-03    0.57067E-15    0.29033E-10    0.38004E-10    0.27029E-06    0.57067E-15    0.97398E-12    0.25905E-07    0.46861E-07    0.66892E-02    0.29033E-10    0.25905E-07    0.38398E-02    0.55088E-02    0.12373E-01    0.38004E-10    0.46861E-07    0.55088E-02    0.80741E-02
   182   -0.33756E+00    0.77592E-02    0.26561E-06    0.66636E-02    0.12314E-01    0.77592E-02    0.75500E-03    0.63166E-15    0.30170E-10    0.39470E-10    0.26561E-06    0.63166E-15    0.95730E-12    0.25806E-07    0.46643E-07    0.66636E-02    0.30170E-10    0.25806E-07    0.38670E-02    0.55479E-02    0.12314E-01    0.39470E-10    0.46643E-07    0.55479E-02    0.81309E-02
   183   -0.47939E+00    0.87047E-02    0.26104E-06    0.66384E-02    0.12256E-01    0.87047E-02    0.85420E-03    0.67587E-15    0.30814E-10    0.40292E-10    0.26104E-06    0.67587E-15    0.94098E-12    0.25708E-07    0.46427E-07    0.66384E-02    0.30814E-10    0.25708E-07    0.38943E-02    0.55872E-02    0.12256E-01    0.40292E-10    0.46427E-07    0.55872E-02    0.81879E-02
   184   -0.53343E+00    0.10246E-01    0.25656E-06    0.66134E-02    0.12199E-01    0.10246E-01    0.92858E-03    0.70447E-15    0.31002E-10    0.40519E-10    0.25656E-06    0.70447E-15    0.92500E-12    0.25611E-07    0.46214E-07    0.66134E-02    0.31002E-10    0.25611E-07    0.39217E-02    0.56266E-02    0.12199E-01    0.40519E-10    0.46214E-07    0.56266E-02    0.82450E-02
   185   -0.56535E+00    0.10315E-01    0.25218E-06    0.65887E-02    0.12142E-01    0.10315E-01    0.10917E-02    0.71864E-15    0.30770E-10    0.40197E-10    0.25218E-06    0.71864E-15    0.90937E-12    0.25515E-07    0.46003E-07    0.65887E-02    0.30770E-10    0.25515E-07    0.39491E-02    0.56660E-02    0.12142E-01    0.40197E-10    0.46003E-07    0.56660E-02    0.83023E-02
   186   -0.93791E+00    0.12040E-01    0.24789E-06    0.65643E-02    0.12086E-01    0.12040E-01    0.11676E-02    0.71953E-15    0.30153E-10    0.39371E-10    0.24789E-06    0.71953E-15    0.89407E-12    0.25420E-07    0.45794E-07    0.65643E-02    0.30153E-10    0.25420E-07    0.39765E-02    0.57056E-02    0.12086E-01    0.39371E-10    0.45794E-07    0.57056E-02    0.83597E-02
   187   -0.97393E+00    0.14096E-01    0.24369E-06    0.65400E-02    0.12030E-01    0.14096E-01    0.12623E-02    0.70831E-15    0.29187E-10    0.38090E-10    0.24369E-06    0.70831E-15    0.87909E-12    0.25327E-07    0.45587E-07    0.65400E-02    0.29187E-10    0.25327E-07    0.40041E-02    0.57452E-02    0.12030E-01    0.38090E-10    0.45587E-07    0.57452E-02    0.84172E-02
   188   -0.10362E+01    0.15157E-01    0.23959E-06    0.65160E-02    0.11975E-01    0.15157E-01    0.13260E-02    0.68615E-15    0.27907E-10    0.36399E-10    0.23959E-06    0.68615E-15    0.86443E-12    0.25233E-07    0.45382E-07    0.65160E-02    0.27907E-10    0.25233E-07    0.40316E-02    0.57848E-02    0.11975E-01    0.36399E-10    0.45382E-07    0.57848E-02    0.84747E-02
   189   -0.11904E+01    0.16867E-01    0.23556E-06    0.64921E-02    0.11920E-01    0.16867E-01    0.13610E-02    0.65421E-15    0.26349E-10    0.34346E-10    0.23556E-06    0.65421E-15    0.85008E-12    0.25141E-07    0.45179E-07    0.64921E-02    0.26349E-10    0.25141E-07    0.40592E-02    0.58245E-02    0.11920E-01    0.34346E-10    0.45179E-07    0.58245E-02    0.85323E-02
   190   -0.98209E+00    0.17157E-01    0.23162E-06    0.64684E-02    0.11866E-01    0.17157E-01    0.13842E-02    0.61366E-15    0.24550E-10    0.31976E-10    0.23162E-06    0.61366E-15    0.83603E-12    0.25049E-07    0.44977E-07    0.64684E-02    0.24550E-10    0.25049E-07    0.40867E-02    0.58641E-02    0.11866E-01    0.31976E-10    0.44977E-07    0.58641E-02    0.85898E-02
   191   -0.11456E+01    0.19157E-01    0.22777E-06    0.64448E-02    0.11812E-01    0.19157E-01    0.13829E-02    0.56567E-15    0.22543E-10    0.29337E-10    0.22777E-06    0.56567E-15    0.82227E-12    0.24958E-07    0.44777E-07    0.64448E-02    0.22543E-10    0.24958E-07    0.41143E-02    0.59038E-02    0.11812E-01    0.29337E-10    0.44777E-07    0.59038E-02    0.86474E-02
   192   -0.11522E+01    0.20798E-01    0.22399E-06    0.64214E-02    0.11758E-01    0.20798E-01    0.13446E-02    0.51140E-15    0.20366E-10    0.26476E-10    0.22399E-06    0.51140E-15    0.80879E-12    0.24867E-07    0.44579E-07    0.64214E-02    0.20366E-10    0.24867E-07    0.41419E-02    0.59435E-02    0.11758E-01    0.26476E-10    0.44579E-07    0.59435E-02    0.87050E-02
   193   -0.12162E+01    0.20754E-01    0.22029E-06    0.63981E-02    0.11705E-01    0.20754E-01    0.12787E-02    0.45201E-15    0.18054E-10    0.23438E-10    0.22029E-06    0.45201E-15    0.79558E-12    0.24777E-07    0.44381E-07    0.63981E-02    0.18054E-10    0.24777E-07    0.41694E-02    0.59831E-02    0.11705E-01    0.23438E-10    0.44381E-07    0.59831E-02    0.87625E-02
   194   -0.11060E+01    0.21412E-01    0.21666E-06    0.63748E-02    0.11652E-01    0.21412E-01    0.11801E-02    0.38868E-15    0.15642E-10    0.20271E-10    0.21666E-06    0.38868E-15    0.78264E-12    0.24687E-07    0.44185E-07    0.63748E-02    0.15642E-10    0.24687E-07    0.41969E-02    0.60227E-02    0.11652E-01    0.20271E-10    0.44185E-07    0.60227E-02    0.88200E-02
   195   -0.10359E+01    0.20704E-01    0.21310E-06    0.63516E-02    0.11600E-01    0.20704E-01    0.10509E-02    0.32257E-15    0.13166E-10    0.17020E-10    0.21310E-06    0.32257E-15    0.76996E-12    0.24597E-07    0.43990E-07    0.63516E-02    0.13166E-10    0.24597E-07    0.42244E-02    0.60622E-02    0.11600E-01    0.17020E-10    0.43990E-07    0.60622E-02    0.88774E-02
