#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   121    0.26590E+00   -0.46678E-02    0.93124E-06    0.95069E-02    0.18297E-01   -0.46678E-02    0.26490E-03    0.28788E-13    0.22825E-09    0.38327E-09    0.93124E-06    0.28788E-13    0.33465E-11    0.36839E-07    0.69163E-07    0.95069E-02    0.22825E-09    0.36839E-07    0.24732E-02    0.35406E-02    0.18297E-01    0.38327E-09    0.69163E-07    0.35406E-02    0.52020E-02
   122    0.26866E+00   -0.43333E-02    0.90842E-06    0.94291E-02    0.18143E-01   -0.43333E-02    0.23721E-03    0.29886E-13    0.28837E-09    0.46998E-09    0.90842E-06    0.29886E-13    0.32643E-11    0.36538E-07    0.68575E-07    0.94291E-02    0.28837E-09    0.36538E-07    0.24927E-02    0.35688E-02    0.18143E-01    0.46998E-09    0.68575E-07    0.35688E-02    0.52435E-02
   123    0.27993E+00   -0.44681E-02    0.88632E-06    0.93525E-02    0.17990E-01   -0.44681E-02    0.16949E-03    0.30919E-13    0.34788E-09    0.55568E-09    0.88632E-06    0.30919E-13    0.31847E-11    0.36241E-07    0.67997E-07    0.93525E-02    0.34788E-09    0.36241E-07    0.25122E-02    0.35970E-02    0.17990E-01    0.55568E-09    0.67997E-07    0.35970E-02    0.52850E-02
   124    0.30752E+00   -0.26230E-02    0.86493E-06    0.92770E-02    0.17839E-01   -0.26230E-02    0.14592E-03    0.31862E-13    0.40570E-09    0.63884E-09    0.86493E-06    0.31862E-13    0.31076E-11    0.35948E-07    0.67426E-07    0.92770E-02    0.40570E-09    0.35948E-07    0.25317E-02    0.36251E-02    0.17839E-01    0.63884E-09    0.67426E-07    0.36251E-02    0.53265E-02
   125    0.28495E+00   -0.15484E-02    0.84422E-06    0.92027E-02    0.17691E-01   -0.15484E-02    0.10210E-03    0.32692E-13    0.46077E-09    0.71797E-09    0.84422E-06    0.32692E-13    0.30330E-11    0.35660E-07    0.66864E-07    0.92027E-02    0.46077E-09    0.35660E-07    0.25512E-02    0.36533E-02    0.17691E-01    0.71797E-09    0.66864E-07    0.36533E-02    0.53679E-02
   126    0.29429E+00   -0.10233E-02    0.82415E-06    0.91296E-02    0.17545E-01   -0.10233E-02    0.12222E-03    0.33383E-13    0.51205E-09    0.79153E-09    0.82415E-06    0.33383E-13    0.29608E-11    0.35376E-07    0.66311E-07    0.91296E-02    0.51205E-09    0.35376E-07    0.25707E-02    0.36814E-02    0.17545E-01    0.79153E-09    0.66311E-07    0.36814E-02    0.54093E-02
   127    0.26905E+00   -0.82677E-03    0.80471E-06    0.90575E-02    0.17401E-01   -0.82677E-03    0.67608E-04    0.33912E-13    0.55846E-09    0.85802E-09    0.80471E-06    0.33912E-13    0.28907E-11    0.35097E-07    0.65766E-07    0.90575E-02    0.55846E-09    0.35097E-07    0.25901E-02    0.37095E-02    0.17401E-01    0.85802E-09    0.65766E-07    0.37095E-02    0.54507E-02
   128    0.21704E+00   -0.73800E-03    0.78586E-06    0.89867E-02    0.17260E-01   -0.73800E-03    0.96719E-04    0.34254E-13    0.59896E-09    0.91592E-09    0.78586E-06    0.34254E-13    0.28229E-11    0.34822E-07    0.65229E-07    0.89867E-02    0.59896E-09    0.34822E-07    0.26097E-02    0.37377E-02    0.17260E-01    0.91592E-09    0.65229E-07    0.37377E-02    0.54922E-02
   129    0.22034E+00   -0.53605E-03    0.76758E-06    0.89170E-02    0.17120E-01   -0.53605E-03    0.70884E-04    0.34386E-13    0.63248E-09    0.96371E-09    0.76758E-06    0.34386E-13    0.27571E-11    0.34552E-07    0.64701E-07    0.89170E-02    0.63248E-09    0.34552E-07    0.26292E-02    0.37659E-02    0.17120E-01    0.96371E-09    0.64701E-07    0.37659E-02    0.55336E-02
   130    0.21246E+00    0.78495E-08    0.74984E-06    0.88485E-02    0.16983E-01    0.78495E-08    0.22502E-14    0.34284E-13    0.65797E-09    0.99988E-09    0.74984E-06    0.34284E-13    0.26932E-11    0.34286E-07    0.64181E-07    0.88485E-02    0.65797E-09    0.34286E-07    0.26487E-02    0.37941E-02    0.16983E-01    0.99988E-09    0.64181E-07    0.37941E-02    0.55751E-02
   131    0.20153E+00   -0.11275E-02    0.73261E-06    0.87812E-02    0.16848E-01   -0.11275E-02    0.40701E-04    0.33931E-13    0.67464E-09    0.10233E-08    0.73261E-06    0.33931E-13    0.26312E-11    0.34025E-07    0.63669E-07    0.87812E-02    0.67464E-09    0.34025E-07    0.26683E-02    0.38224E-02    0.16848E-01    0.10233E-08    0.63669E-07    0.38224E-02    0.56167E-02
   132    0.27131E+00   -0.14194E-02    0.71588E-06    0.87151E-02    0.16715E-01   -0.14194E-02    0.45184E-04    0.33339E-13    0.68287E-09    0.10345E-08    0.71588E-06    0.33339E-13    0.25710E-11    0.33769E-07    0.63166E-07    0.87151E-02    0.68287E-09    0.33769E-07    0.26880E-02    0.38508E-02    0.16715E-01    0.10345E-08    0.63166E-07    0.38508E-02    0.56583E-02
   133    0.28304E+00   -0.35664E-02    0.69963E-06    0.86501E-02    0.16584E-01   -0.35664E-02    0.86669E-04    0.32529E-13    0.68328E-09    0.10345E-08    0.69963E-06    0.32529E-13    0.25125E-11    0.33517E-07    0.62671E-07    0.86501E-02    0.68328E-09    0.33517E-07    0.27077E-02    0.38792E-02    0.16584E-01    0.10345E-08    0.62671E-07    0.38792E-02    0.57001E-02
   134    0.32081E+00   -0.35737E-02    0.68386E-06    0.85863E-02    0.16455E-01   -0.35737E-02    0.16409E-03    0.31522E-13    0.67652E-09    0.10240E-08    0.68386E-06    0.31522E-13    0.24558E-11    0.33269E-07    0.62184E-07    0.85863E-02    0.67652E-09    0.33269E-07    0.27274E-02    0.39077E-02    0.16455E-01    0.10240E-08    0.62184E-07    0.39077E-02    0.57419E-02
   135    0.39442E+00   -0.48750E-02    0.66854E-06    0.85237E-02    0.16328E-01   -0.48750E-02    0.20211E-03    0.30337E-13    0.66324E-09    0.10041E-08    0.66854E-06    0.30337E-13    0.24007E-11    0.33026E-07    0.61705E-07    0.85237E-02    0.66324E-09    0.33026E-07    0.27473E-02    0.39363E-02    0.16328E-01    0.10041E-08    0.61705E-07    0.39363E-02    0.57839E-02
   136    0.36512E+00   -0.42183E-02    0.65367E-06    0.84622E-02    0.16204E-01   -0.42183E-02    0.19965E-03    0.28995E-13    0.64408E-09    0.97575E-09    0.65367E-06    0.28995E-13    0.23472E-11    0.32788E-07    0.61234E-07    0.84622E-02    0.64408E-09    0.32788E-07    0.27672E-02    0.39650E-02    0.16204E-01    0.97575E-09    0.61234E-07    0.39650E-02    0.58261E-02
   137    0.39128E+00   -0.42943E-02    0.63922E-06    0.84018E-02    0.16081E-01   -0.42943E-02    0.22994E-03    0.27516E-13    0.61967E-09    0.93976E-09    0.63922E-06    0.27516E-13    0.22953E-11    0.32553E-07    0.60771E-07    0.84018E-02    0.61967E-09    0.32553E-07    0.27872E-02    0.39939E-02    0.16081E-01    0.93976E-09    0.60771E-07    0.39939E-02    0.58684E-02
   138    0.40842E+00   -0.40796E-02    0.62520E-06    0.83426E-02    0.15961E-01   -0.40796E-02    0.21763E-03    0.25921E-13    0.59066E-09    0.89710E-09    0.62520E-06    0.25921E-13    0.22449E-11    0.32323E-07    0.60316E-07    0.83426E-02    0.59066E-09    0.32323E-07    0.28073E-02    0.40228E-02    0.15961E-01    0.89710E-09    0.60316E-07    0.40228E-02    0.59109E-02
   139    0.27778E+00   -0.32936E-02    0.61158E-06    0.82845E-02    0.15843E-01   -0.32936E-02    0.31022E-03    0.24230E-13    0.55769E-09    0.84870E-09    0.61158E-06    0.24230E-13    0.21960E-11    0.32098E-07    0.59869E-07    0.82845E-02    0.55769E-09    0.32098E-07    0.28275E-02    0.40520E-02    0.15843E-01    0.84870E-09    0.59869E-07    0.40520E-02    0.59536E-02
   140    0.30630E+00   -0.31413E-02    0.59836E-06    0.82275E-02    0.15726E-01   -0.31413E-02    0.28381E-03    0.22462E-13    0.52140E-09    0.79548E-09    0.59836E-06    0.22462E-13    0.21485E-11    0.31877E-07    0.59430E-07    0.82275E-02    0.52140E-09    0.31877E-07    0.28478E-02    0.40813E-02    0.15726E-01    0.79548E-09    0.59430E-07    0.40813E-02    0.59965E-02
   141    0.20665E+00   -0.18566E-02    0.58551E-06    0.81716E-02    0.15612E-01   -0.18566E-02    0.21161E-03    0.20640E-13    0.48243E-09    0.73835E-09    0.58551E-06    0.20640E-13    0.21023E-11    0.31660E-07    0.58998E-07    0.81716E-02    0.48243E-09    0.31660E-07    0.28683E-02    0.41107E-02    0.15612E-01    0.73835E-09    0.58998E-07    0.41107E-02    0.60396E-02
   142    0.21149E+00   -0.64437E-03    0.57303E-06    0.81167E-02    0.15499E-01   -0.64437E-03    0.16683E-03    0.18782E-13    0.44144E-09    0.67826E-09    0.57303E-06    0.18782E-13    0.20575E-11    0.31447E-07    0.58573E-07    0.81167E-02    0.44144E-09    0.31447E-07    0.28888E-02    0.41404E-02    0.15499E-01    0.67826E-09    0.58573E-07    0.41404E-02    0.60830E-02
   143    0.25635E+00    0.33036E-04    0.56090E-06    0.80630E-02    0.15389E-01    0.33036E-04    0.14843E-03    0.16909E-13    0.39904E-09    0.61612E-09    0.56090E-06    0.16909E-13    0.20140E-11    0.31239E-07    0.58156E-07    0.80630E-02    0.39904E-09    0.31239E-07    0.29095E-02    0.41702E-02    0.15389E-01    0.61612E-09    0.58156E-07    0.41702E-02    0.61267E-02
   144    0.20246E+00    0.45625E-03    0.54912E-06    0.80104E-02    0.15280E-01    0.45625E-03    0.81045E-04    0.15042E-13    0.35590E-09    0.55286E-09    0.54912E-06    0.15042E-13    0.19716E-11    0.31034E-07    0.57747E-07    0.80104E-02    0.35590E-09    0.31034E-07    0.29304E-02    0.42002E-02    0.15280E-01    0.55286E-09    0.57747E-07    0.42002E-02    0.61706E-02
   145    0.13391E+00    0.90586E-03    0.53765E-06    0.79588E-02    0.15174E-01    0.90586E-03    0.11218E-03    0.13200E-13    0.31265E-09    0.48939E-09    0.53765E-06    0.13200E-13    0.19305E-11    0.30834E-07    0.57345E-07    0.79588E-02    0.31265E-09    0.30834E-07    0.29514E-02    0.42305E-02    0.15174E-01    0.48939E-09    0.57345E-07    0.42305E-02    0.62149E-02
   146    0.28337E+00    0.91965E-03    0.52650E-06    0.79083E-02    0.15069E-01    0.91965E-03    0.17933E-04    0.11404E-13    0.26993E-09    0.42666E-09    0.52650E-06    0.11404E-13    0.18905E-11    0.30638E-07    0.56950E-07    0.79083E-02    0.26993E-09    0.30638E-07    0.29725E-02    0.42610E-02    0.15069E-01    0.42666E-09    0.56950E-07    0.42610E-02    0.62595E-02
   147    0.21492E+00    0.15210E-02    0.51565E-06    0.78588E-02    0.14966E-01    0.15210E-02    0.20080E-04    0.96746E-14    0.22839E-09    0.36557E-09    0.51565E-06    0.96746E-14    0.18516E-11    0.30446E-07    0.56562E-07    0.78588E-02    0.22839E-09    0.30446E-07    0.29939E-02    0.42917E-02    0.14966E-01    0.36557E-09    0.56562E-07    0.42917E-02    0.63044E-02
   148    0.16125E+00    0.76213E-03    0.50509E-06    0.78104E-02    0.14865E-01    0.76213E-03   -0.31007E-04    0.80317E-14    0.18866E-09    0.30705E-09    0.50509E-06    0.80317E-14    0.18137E-11    0.30258E-07    0.56182E-07    0.78104E-02    0.18866E-09    0.30258E-07    0.30154E-02    0.43227E-02    0.14865E-01    0.30705E-09    0.56182E-07    0.43227E-02    0.63497E-02
   149    0.20642E+00   -0.33364E-03    0.49480E-06    0.77631E-02    0.14765E-01   -0.33364E-03   -0.62107E-04    0.64958E-14    0.15139E-09    0.25203E-09    0.49480E-06    0.64958E-14    0.17768E-11    0.30074E-07    0.55808E-07    0.77631E-02    0.15139E-09    0.30074E-07    0.30371E-02    0.43540E-02    0.14765E-01    0.25203E-09    0.55808E-07    0.43540E-02    0.63953E-02
   150    0.13740E+00    0.11937E-08    0.48476E-06    0.77167E-02    0.14668E-01    0.11937E-08    0.18752E-15    0.50871E-14    0.11722E-09    0.20143E-09    0.48476E-06    0.50871E-14    0.17408E-11    0.29894E-07    0.55441E-07    0.77167E-02    0.11722E-09    0.29894E-07    0.30590E-02    0.43855E-02    0.14668E-01    0.20143E-09    0.55441E-07    0.43855E-02    0.64413E-02
   151    0.11225E+00   -0.16144E-02    0.47498E-06    0.76714E-02    0.14572E-01   -0.16144E-02    0.77267E-04    0.38213E-14    0.86658E-10    0.15599E-09    0.47498E-06    0.38213E-14    0.17058E-11    0.29718E-07    0.55082E-07    0.76714E-02    0.86658E-10    0.29718E-07    0.30811E-02    0.44173E-02    0.14572E-01    0.15599E-09    0.55082E-07    0.44173E-02    0.64878E-02
   152   -0.93988E-02   -0.38724E-02    0.46544E-06    0.76271E-02    0.14479E-01   -0.38724E-02    0.80850E-04    0.26962E-14    0.59655E-10    0.11563E-09    0.46544E-06    0.26962E-14    0.16716E-11    0.29546E-07    0.54729E-07    0.76271E-02    0.59655E-10    0.29546E-07    0.31034E-02    0.44494E-02    0.14479E-01    0.11563E-09    0.54729E-07    0.44494E-02    0.65346E-02
   153   -0.71072E-01   -0.46709E-02    0.45614E-06    0.75837E-02    0.14386E-01   -0.46709E-02    0.14206E-03    0.17049E-14    0.36035E-10    0.80123E-10    0.45614E-06    0.17049E-14    0.16382E-11    0.29378E-07    0.54382E-07    0.75837E-02    0.36035E-10    0.29378E-07    0.31259E-02    0.44818E-02    0.14386E-01    0.80123E-10    0.54382E-07    0.44818E-02    0.65819E-02
   154   -0.13916E+00   -0.63636E-02    0.44706E-06    0.75413E-02    0.14296E-01   -0.63636E-02    0.24362E-03    0.84040E-15    0.15620E-10    0.49201E-10    0.44706E-06    0.84040E-15    0.16057E-11    0.29213E-07    0.54042E-07    0.75413E-02    0.15620E-10    0.29213E-07    0.31486E-02    0.45145E-02    0.14296E-01    0.49201E-10    0.54042E-07    0.45145E-02    0.66295E-02
   155   -0.20577E+00   -0.83328E-02    0.43821E-06    0.74999E-02    0.14207E-01   -0.83328E-02    0.36829E-03    0.95878E-16   -0.17707E-11    0.22616E-10    0.43821E-06    0.95878E-16    0.15740E-11    0.29052E-07    0.53709E-07    0.74999E-02   -0.17707E-11    0.29052E-07    0.31715E-02    0.45475E-02    0.14207E-01    0.22616E-10    0.53709E-07    0.45475E-02    0.66776E-02
   156   -0.41158E+00   -0.10704E-01    0.42959E-06    0.74593E-02    0.14120E-01   -0.10704E-01    0.49880E-03   -0.53556E-15   -0.16315E-10    0.11483E-12    0.42959E-06   -0.53556E-15    0.15431E-11    0.28895E-07    0.53381E-07    0.74593E-02   -0.16315E-10    0.28895E-07    0.31946E-02    0.45807E-02    0.14120E-01    0.11483E-12    0.53381E-07    0.45807E-02    0.67260E-02
   157   -0.45155E+00   -0.12116E-01    0.42117E-06    0.74197E-02    0.14034E-01   -0.12116E-01    0.61790E-03   -0.10608E-14   -0.28193E-10   -0.18554E-10    0.42117E-06   -0.10608E-14    0.15130E-11    0.28741E-07    0.53060E-07    0.74197E-02   -0.28193E-10    0.28741E-07    0.32179E-02    0.46142E-02    0.14034E-01   -0.18554E-10    0.53060E-07    0.46142E-02    0.67748E-02
   158   -0.54065E+00   -0.13437E-01    0.41297E-06    0.73808E-02    0.13950E-01   -0.13437E-01    0.78259E-03   -0.14868E-14   -0.37583E-10   -0.33642E-10    0.41297E-06   -0.14868E-14    0.14837E-11    0.28590E-07    0.52744E-07    0.73808E-02   -0.37583E-10    0.28590E-07    0.32414E-02    0.46480E-02    0.13950E-01   -0.33642E-10    0.52744E-07    0.46480E-02    0.68240E-02
   159   -0.67097E+00   -0.14794E-01    0.40497E-06    0.73429E-02    0.13867E-01   -0.14794E-01    0.82706E-03   -0.18203E-14   -0.44664E-10   -0.45404E-10    0.40497E-06   -0.18203E-14    0.14550E-11    0.28443E-07    0.52435E-07    0.73429E-02   -0.44664E-10    0.28443E-07    0.32651E-02    0.46821E-02    0.13867E-01   -0.45404E-10    0.52435E-07    0.46821E-02    0.68736E-02
   160   -0.76033E+00   -0.14824E-01    0.39718E-06    0.73057E-02    0.13786E-01   -0.14824E-01    0.88262E-03   -0.20683E-14   -0.49616E-10   -0.54090E-10    0.39718E-06   -0.20683E-14    0.14271E-11    0.28298E-07    0.52130E-07    0.73057E-02   -0.49616E-10    0.28298E-07    0.32889E-02    0.47164E-02    0.13786E-01   -0.54090E-10    0.52130E-07    0.47164E-02    0.69236E-02
   161   -0.80085E+00   -0.15139E-01    0.38957E-06    0.72693E-02    0.13707E-01   -0.15139E-01    0.10063E-02   -0.22378E-14   -0.52618E-10   -0.59953E-10    0.38957E-06   -0.22378E-14    0.13999E-11    0.28157E-07    0.51832E-07    0.72693E-02   -0.52618E-10    0.28157E-07    0.33130E-02    0.47510E-02    0.13707E-01   -0.59953E-10    0.51832E-07    0.47510E-02    0.69739E-02
   162   -0.85891E+00   -0.15864E-01    0.38216E-06    0.72337E-02    0.13628E-01   -0.15864E-01    0.10322E-02   -0.23354E-14   -0.53848E-10   -0.63245E-10    0.38216E-06   -0.23354E-14    0.13734E-11    0.28019E-07    0.51538E-07    0.72337E-02   -0.53848E-10    0.28019E-07    0.33372E-02    0.47859E-02    0.13628E-01   -0.63245E-10    0.51538E-07    0.47859E-02    0.70246E-02
   163   -0.77805E+00   -0.15639E-01    0.37493E-06    0.71988E-02    0.13551E-01   -0.15639E-01    0.10175E-02   -0.23682E-14   -0.53485E-10   -0.64219E-10    0.37493E-06   -0.23682E-14    0.13476E-11    0.27883E-07    0.51250E-07    0.71988E-02   -0.53485E-10    0.27883E-07    0.33616E-02    0.48210E-02    0.13551E-01   -0.64219E-10    0.51250E-07    0.48210E-02    0.70757E-02
   164   -0.84751E+00   -0.16075E-01    0.36788E-06    0.71647E-02    0.13476E-01   -0.16075E-01    0.10190E-02   -0.23431E-14   -0.51710E-10   -0.63127E-10    0.36788E-06   -0.23431E-14    0.13224E-11    0.27751E-07    0.50967E-07    0.71647E-02   -0.51710E-10    0.27751E-07    0.33862E-02    0.48564E-02    0.13476E-01   -0.63127E-10    0.50967E-07    0.48564E-02    0.71272E-02
   165   -0.76226E+00   -0.15068E-01    0.36100E-06    0.71312E-02    0.13401E-01   -0.15068E-01    0.94538E-03   -0.22669E-14   -0.48700E-10   -0.60222E-10    0.36100E-06   -0.22669E-14    0.12978E-11    0.27621E-07    0.50689E-07    0.71312E-02   -0.48700E-10    0.27621E-07    0.34110E-02    0.48920E-02    0.13401E-01   -0.60222E-10    0.50689E-07    0.48920E-02    0.71790E-02
   166   -0.66297E+00   -0.14230E-01    0.35429E-06    0.70984E-02    0.13328E-01   -0.14230E-01    0.92781E-03   -0.21465E-14   -0.44636E-10   -0.55756E-10    0.35429E-06   -0.21465E-14    0.12738E-11    0.27493E-07    0.50416E-07    0.70984E-02   -0.44636E-10    0.27493E-07    0.34359E-02    0.49279E-02    0.13328E-01   -0.55756E-10    0.50416E-07    0.49279E-02    0.72312E-02
   167   -0.46747E+00   -0.14427E-01    0.34775E-06    0.70663E-02    0.13256E-01   -0.14427E-01    0.72622E-03   -0.19888E-14   -0.39696E-10   -0.49980E-10    0.34775E-06   -0.19888E-14    0.12504E-11    0.27368E-07    0.50147E-07    0.70663E-02   -0.39696E-10    0.27368E-07    0.34611E-02    0.49640E-02    0.13256E-01   -0.49980E-10    0.50147E-07    0.49640E-02    0.72837E-02
   168   -0.39070E+00   -0.13558E-01    0.34136E-06    0.70348E-02    0.13186E-01   -0.13558E-01    0.69477E-03   -0.18007E-14   -0.34059E-10   -0.43148E-10    0.34136E-06   -0.18007E-14    0.12276E-11    0.27246E-07    0.49883E-07    0.70348E-02   -0.34059E-10    0.27246E-07    0.34864E-02    0.50004E-02    0.13186E-01   -0.43148E-10    0.49883E-07    0.50004E-02    0.73366E-02
   169   -0.27621E+00   -0.11747E-01    0.33513E-06    0.70039E-02    0.13116E-01   -0.11747E-01    0.51905E-03   -0.15892E-14   -0.27904E-10   -0.35511E-10    0.33513E-06   -0.15892E-14    0.12053E-11    0.27126E-07    0.49623E-07    0.70039E-02   -0.27904E-10    0.27126E-07    0.35118E-02    0.50370E-02    0.13116E-01   -0.35511E-10    0.49623E-07    0.50370E-02    0.73898E-02
   170   -0.11611E+00   -0.10605E-01    0.32904E-06    0.69736E-02    0.13047E-01   -0.10605E-01    0.40467E-03   -0.13610E-14   -0.21411E-10   -0.27323E-10    0.32904E-06   -0.13610E-14    0.11836E-11    0.27008E-07    0.49367E-07    0.69736E-02   -0.21411E-10    0.27008E-07    0.35375E-02    0.50739E-02    0.13047E-01   -0.27323E-10    0.49367E-07    0.50739E-02    0.74434E-02
   171   -0.51053E-01   -0.80286E-02    0.32309E-06    0.69438E-02    0.12980E-01   -0.80286E-02    0.33435E-03   -0.11230E-14   -0.14758E-10   -0.18835E-10    0.32309E-06   -0.11230E-14    0.11623E-11    0.26893E-07    0.49116E-07    0.69438E-02   -0.14758E-10    0.26893E-07    0.35633E-02    0.51110E-02    0.12980E-01   -0.18835E-10    0.49116E-07    0.51110E-02    0.74973E-02
   172    0.11223E-02   -0.56291E-02    0.31728E-06    0.69146E-02    0.12914E-01   -0.56291E-02    0.21656E-03   -0.88227E-15   -0.81253E-11   -0.10299E-10    0.31728E-06   -0.88227E-15    0.11416E-11    0.26779E-07    0.48868E-07    0.69146E-02   -0.81253E-11    0.26779E-07    0.35892E-02    0.51484E-02    0.12914E-01   -0.10299E-10    0.48868E-07    0.51484E-02    0.75516E-02
   173   -0.25967E-01   -0.35315E-02    0.31161E-06    0.68859E-02    0.12848E-01   -0.35315E-02    0.34034E-04   -0.64555E-15   -0.16910E-11   -0.19686E-11    0.31161E-06   -0.64555E-15    0.11213E-11    0.26668E-07    0.48624E-07    0.68859E-02   -0.16910E-11    0.26668E-07    0.36154E-02    0.51860E-02    0.12848E-01   -0.19686E-11    0.48624E-07    0.51860E-02    0.76062E-02
   174    0.24141E-01   -0.18610E-02    0.30606E-06    0.68576E-02    0.12784E-01   -0.18610E-02    0.66645E-04   -0.41978E-15    0.43655E-11    0.59046E-11    0.30606E-06   -0.41978E-15    0.11015E-11    0.26558E-07    0.48384E-07    0.68576E-02    0.43655E-11    0.26558E-07    0.36417E-02    0.52238E-02    0.12784E-01    0.59046E-11    0.48384E-07    0.52238E-02    0.76611E-02
   175    0.85057E-01   -0.47117E-10    0.30063E-06    0.68299E-02    0.12720E-01   -0.47117E-10    0.00000E+00   -0.21184E-15    0.98650E-11    0.13068E-10    0.30063E-06   -0.21184E-15    0.10821E-11    0.26450E-07    0.48147E-07    0.68299E-02    0.98650E-11    0.26450E-07    0.36681E-02    0.52619E-02    0.12720E-01    0.13068E-10    0.48147E-07    0.52619E-02    0.77164E-02
   176    0.16234E-01    0.19737E-02    0.29532E-06    0.68026E-02    0.12657E-01    0.19737E-02    0.36738E-04   -0.27285E-16    0.14664E-10    0.19320E-10    0.29532E-06   -0.27285E-16    0.10632E-11    0.26344E-07    0.47914E-07    0.68026E-02    0.14664E-10    0.26344E-07    0.36948E-02    0.53002E-02    0.12657E-01    0.19320E-10    0.47914E-07    0.53002E-02    0.77720E-02
   177   -0.25252E-01    0.26861E-02    0.29012E-06    0.67756E-02    0.12595E-01    0.26861E-02    0.70562E-04    0.13371E-15    0.18763E-10    0.24655E-10    0.29012E-06    0.13371E-15    0.10446E-11    0.26240E-07    0.47684E-07    0.67756E-02    0.18763E-10    0.26240E-07    0.37215E-02    0.53386E-02    0.12595E-01    0.24655E-10    0.47684E-07    0.53386E-02    0.78279E-02
   178   -0.10505E+00    0.37823E-02    0.28503E-06    0.67491E-02    0.12534E-01    0.37823E-02    0.28936E-03    0.27229E-15    0.22196E-10    0.29122E-10    0.28503E-06    0.27229E-15    0.10265E-11    0.26137E-07    0.47457E-07    0.67491E-02    0.22196E-10    0.26137E-07    0.37484E-02    0.53773E-02    0.12534E-01    0.29122E-10    0.47457E-07    0.53773E-02    0.78841E-02
   179   -0.21452E+00    0.54213E-02    0.28005E-06    0.67230E-02    0.12474E-01    0.54213E-02    0.36102E-03    0.38962E-15    0.25000E-10    0.32765E-10    0.28005E-06    0.38962E-15    0.10087E-11    0.26036E-07    0.47233E-07    0.67230E-02    0.25000E-10    0.26036E-07    0.37755E-02    0.54162E-02    0.12474E-01    0.32765E-10    0.47233E-07    0.54162E-02    0.79405E-02
   180   -0.19647E+00    0.62767E-02    0.27518E-06    0.66972E-02    0.12415E-01    0.62767E-02    0.47345E-03    0.48685E-15    0.27209E-10    0.35631E-10    0.27518E-06    0.48685E-15    0.99131E-12    0.25936E-07    0.47011E-07    0.66972E-02    0.27209E-10    0.25936E-07    0.38026E-02    0.54553E-02    0.12415E-01    0.35631E-10    0.47011E-07    0.54553E-02    0.79972E-02
   181   -0.26510E+00    0.65077E-02    0.27041E-06    0.66718E-02    0.12356E-01    0.65077E-02    0.59167E-03    0.56514E-15    0.28859E-10    0.37768E-10    0.27041E-06    0.56514E-15    0.97430E-12    0.25837E-07    0.46793E-07    0.66718E-02    0.28859E-10    0.25837E-07    0.38299E-02    0.54945E-02    0.12356E-01    0.37768E-10    0.46793E-07    0.54945E-02    0.80541E-02
   182   -0.33751E+00    0.77592E-02    0.26575E-06    0.66467E-02    0.12298E-01    0.77592E-02    0.75500E-03    0.62564E-15    0.29985E-10    0.39220E-10    0.26575E-06    0.62564E-15    0.95765E-12    0.25740E-07    0.46577E-07    0.66467E-02    0.29985E-10    0.25740E-07    0.38572E-02    0.55338E-02    0.12298E-01    0.39220E-10    0.46577E-07    0.55338E-02    0.81112E-02
   183   -0.47933E+00    0.87047E-02    0.26118E-06    0.66219E-02    0.12240E-01    0.87047E-02    0.85420E-03    0.66951E-15    0.30623E-10    0.40034E-10    0.26118E-06    0.66951E-15    0.94137E-12    0.25643E-07    0.46364E-07    0.66219E-02    0.30623E-10    0.25643E-07    0.38846E-02    0.55733E-02    0.12240E-01    0.40034E-10    0.46364E-07    0.55733E-02    0.81685E-02
   184   -0.53338E+00    0.10246E-01    0.25671E-06    0.65973E-02    0.12184E-01    0.10246E-01    0.92858E-03    0.69791E-15    0.30809E-10    0.40256E-10    0.25671E-06    0.69791E-15    0.92543E-12    0.25548E-07    0.46153E-07    0.65973E-02    0.30809E-10    0.25548E-07    0.39121E-02    0.56129E-02    0.12184E-01    0.40256E-10    0.46153E-07    0.56129E-02    0.82260E-02
   185   -0.56529E+00    0.10315E-01    0.25234E-06    0.65730E-02    0.12127E-01    0.10315E-01    0.10917E-02    0.71199E-15    0.30576E-10    0.39934E-10    0.25234E-06    0.71199E-15    0.90983E-12    0.25454E-07    0.45945E-07    0.65730E-02    0.30576E-10    0.25454E-07    0.39397E-02    0.56525E-02    0.12127E-01    0.39934E-10    0.45945E-07    0.56525E-02    0.82835E-02
   186   -0.93785E+00    0.12040E-01    0.24806E-06    0.65490E-02    0.12072E-01    0.12040E-01    0.11676E-02    0.71291E-15    0.29962E-10    0.39112E-10    0.24806E-06    0.71291E-15    0.89456E-12    0.25361E-07    0.45738E-07    0.65490E-02    0.29962E-10    0.25361E-07    0.39673E-02    0.56923E-02    0.12072E-01    0.39112E-10    0.45738E-07    0.56923E-02    0.83412E-02
   187   -0.97387E+00    0.14096E-01    0.24387E-06    0.65251E-02    0.12017E-01    0.14096E-01    0.12623E-02    0.70183E-15    0.29002E-10    0.37838E-10    0.24387E-06    0.70183E-15    0.87962E-12    0.25269E-07    0.45534E-07    0.65251E-02    0.29002E-10    0.25269E-07    0.39950E-02    0.57321E-02    0.12017E-01    0.37838E-10    0.45534E-07    0.57321E-02    0.83990E-02
