#    L    TT             EE             TE             PP             TP          
   318   -0.24819E+01    0.24602E-02    0.34105E+00    0.73015E+06    0.22496E+03
   319   -0.25367E+01    0.20787E-02    0.35606E+00    0.72720E+06    0.22309E+03
   320   -0.25471E+01    0.17759E-02    0.37712E+00    0.72425E+06    0.22124E+03
   321   -0.25967E+01    0.23668E-02    0.38916E+00    0.72129E+06    0.21942E+03
   322   -0.26201E+01    0.16949E-02    0.39938E+00    0.71833E+06    0.21761E+03
   323   -0.26265E+01    0.13182E-02    0.40758E+00    0.71534E+06    0.21583E+03
   324   -0.26250E+01    0.20516E-02    0.40610E+00    0.71234E+06    0.21407E+03
   325   -0.25503E+01    0.25286E-03    0.41702E+00    0.70932E+06    0.21232E+03
   326   -0.25602E+01    0.45130E-03    0.41041E+00    0.70627E+06    0.21060E+03
   327   -0.25150E+01    0.49047E-03    0.40833E+00    0.70319E+06    0.20889E+03
   328   -0.24240E+01   -0.30035E-03    0.41057E+00    0.70007E+06    0.20721E+03
   329   -0.23704E+01   -0.36335E-03    0.40205E+00    0.69692E+06    0.20554E+03
   330   -0.22892E+01   -0.11121E-02    0.38999E+00    0.69372E+06    0.20389E+03
   331   -0.21150E+01   -0.17316E-02    0.38160E+00    0.69047E+06    0.20226E+03
   332   -0.20055E+01   -0.14070E-02    0.37666E+00    0.68718E+06    0.20065E+03
   333   -0.18956E+01   -0.15517E-02    0.36752E+00    0.68383E+06    0.19906E+03
   334   -0.17200E+01   -0.13509E-02    0.35398E+00    0.68042E+06    0.19748E+03
   335   -0.16364E+01   -0.22180E-02    0.33582E+00    0.67694E+06    0.19592E+03
   336   -0.15052E+01   -0.25953E-02    0.32024E+00    0.67340E+06    0.19438E+03
   337   -0.13357E+01   -0.24107E-02    0.29217E+00    0.66979E+06    0.19286E+03
   338   -0.12111E+01   -0.30777E-02    0.27369E+00    0.66611E+06    0.19135E+03
   339   -0.99198E+00   -0.22956E-02    0.24972E+00    0.66234E+06    0.18985E+03
   340   -0.83597E+00   -0.22210E-02    0.23489E+00    0.65849E+06    0.18838E+03
   341   -0.75217E+00   -0.27816E-02    0.20672E+00    0.65455E+06    0.18692E+03
   342   -0.60109E+00   -0.16768E-02    0.17983E+00    0.65053E+06    0.18547E+03
   343   -0.46609E+00   -0.18059E-02    0.15401E+00    0.64640E+06    0.18404E+03
   344   -0.28199E+00   -0.16110E-02    0.12905E+00    0.64218E+06    0.18263E+03
   345   -0.20642E+00   -0.17629E-02    0.10473E+00    0.63785E+06    0.18123E+03
   346   -0.99906E-01   -0.70383E-03    0.88264E-01    0.63342E+06    0.17984E+03
   347   -0.45817E-01   -0.59009E-03    0.64572E-01    0.62887E+06    0.17847E+03
   348    0.21048E-01   -0.60675E-03    0.40871E-01    0.62421E+06    0.17711E+03
   349    0.17321E-01    0.61127E-04    0.16943E-01    0.61943E+06    0.17577E+03
   350    0.82020E-02    0.00000E+00    0.00000E+00    0.61452E+06    0.17444E+03
   351    0.13446E+00    0.76342E-03   -0.17693E-01    0.60949E+06    0.17312E+03
   352    0.22057E-01    0.16595E-02   -0.36808E-01    0.60435E+06    0.17182E+03
   353   -0.33227E-01    0.19922E-02   -0.43252E-01    0.59911E+06    0.17053E+03
   354   -0.18130E+00    0.25510E-02   -0.60074E-01    0.59378E+06    0.16925E+03
   355   -0.27493E+00    0.33826E-02   -0.73179E-01    0.58837E+06    0.16798E+03
   356   -0.38975E+00    0.45338E-02   -0.75903E-01    0.58291E+06    0.16673E+03
   357   -0.52710E+00    0.53084E-02   -0.83866E-01    0.57741E+06    0.16549E+03
   358   -0.61404E+00    0.50104E-02   -0.82973E-01    0.57188E+06    0.16426E+03
   359   -0.80048E+00    0.51721E-02   -0.88846E-01    0.56633E+06    0.16305E+03
   360   -0.93919E+00    0.58403E-02   -0.91104E-01    0.56078E+06    0.16184E+03
   361   -0.11058E+01    0.63189E-02   -0.94968E-01    0.55524E+06    0.16065E+03
   362   -0.12274E+01    0.66545E-02   -0.98230E-01    0.54972E+06    0.15947E+03
   363   -0.13795E+01    0.76368E-02   -0.99424E-01    0.54425E+06    0.15830E+03
   364   -0.14893E+01    0.70839E-02   -0.10303E+00    0.53883E+06    0.15714E+03
   365   -0.16324E+01    0.72711E-02   -0.10386E+00    0.53348E+06    0.15600E+03
   366   -0.17358E+01    0.75022E-02   -0.10566E+00    0.52821E+06    0.15486E+03
   367   -0.18008E+01    0.63384E-02   -0.10696E+00    0.52303E+06    0.15374E+03
   368   -0.19775E+01    0.60549E-02   -0.10704E+00    0.51797E+06    0.15262E+03
   369   -0.19699E+01    0.59554E-02   -0.10888E+00    0.51303E+06    0.15152E+03
   370   -0.20023E+01    0.53441E-02   -0.10806E+00    0.50823E+06    0.15043E+03
   371   -0.20760E+01    0.42674E-02   -0.10905E+00    0.50358E+06    0.14935E+03
   372   -0.21181E+01    0.35151E-02   -0.10815E+00    0.49909E+06    0.14828E+03
   373   -0.21299E+01    0.23910E-02   -0.10911E+00    0.49478E+06    0.14722E+03
   374   -0.21128E+01    0.16846E-02   -0.10896E+00    0.49067E+06    0.14617E+03
   375   -0.21424E+01    0.69991E-03   -0.10848E+00    0.48677E+06    0.14513E+03
   376   -0.20715E+01    0.22640E-03   -0.10842E+00    0.48309E+06    0.14410E+03
   377   -0.19756E+01   -0.11748E-02   -0.10658E+00    0.47964E+06    0.14308E+03
   378   -0.19305E+01   -0.27143E-02   -0.10670E+00    0.47644E+06    0.14206E+03
   379   -0.18631E+01   -0.36023E-02   -0.10507E+00    0.47351E+06    0.14106E+03
   380   -0.17006E+01   -0.37922E-02   -0.10469E+00    0.47085E+06    0.14007E+03
   381   -0.15928E+01   -0.69515E-02   -0.10335E+00    0.46849E+06    0.13909E+03
   382   -0.15411E+01   -0.78336E-02   -0.10108E+00    0.46643E+06    0.13811E+03
   383   -0.13983E+01   -0.93631E-02   -0.10012E+00    0.46469E+06    0.13715E+03
   384   -0.11657E+01   -0.11493E-01   -0.97518E-01    0.46328E+06    0.13619E+03
   385   -0.10675E+01   -0.11949E-01   -0.95526E-01    0.46223E+06    0.13524E+03
   386   -0.88212E+00   -0.12912E-01   -0.92679E-01    0.46153E+06    0.13431E+03
   387   -0.75958E+00   -0.14335E-01   -0.89739E-01    0.46121E+06    0.13338E+03
   388   -0.62689E+00   -0.15429E-01   -0.85984E-01    0.46127E+06    0.13245E+03
   389   -0.48541E+00   -0.18376E-01   -0.82178E-01    0.46175E+06    0.13154E+03
   390   -0.33647E+00   -0.17929E-01   -0.76854E-01    0.46263E+06    0.13063E+03
   391   -0.18142E+00   -0.18499E-01   -0.72262E-01    0.46395E+06    0.12973E+03
   392   -0.95870E-01   -0.17067E-01   -0.66193E-01    0.46572E+06    0.12884E+03
   393    0.67391E-01   -0.16558E-01   -0.60155E-01    0.46794E+06    0.12796E+03
   394    0.15846E+00   -0.15439E-01   -0.52680E-01    0.47064E+06    0.12708E+03
   395    0.17599E+00   -0.14407E-01   -0.46019E-01    0.47383E+06    0.12622E+03
   396    0.26720E+00   -0.12673E-01   -0.37369E-01    0.47751E+06    0.12536E+03
   397    0.20791E+00   -0.10189E-01   -0.28831E-01    0.48171E+06    0.12450E+03
   398    0.21963E+00   -0.76510E-02   -0.19829E-01    0.48644E+06    0.12365E+03
   399    0.15244E+00   -0.42704E-02   -0.10259E-01    0.49172E+06    0.12281E+03
   400    0.49982E-02    0.00000E+00    0.00000E+00    0.49755E+06    0.12198E+03
   401   -0.14824E+00    0.44423E-02    0.10795E-01    0.50395E+06    0.12115E+03
   402   -0.30107E+00    0.89950E-02    0.22317E-01    0.51089E+06    0.12033E+03
   403   -0.52006E+00    0.15060E-01    0.34445E-01    0.51836E+06    0.11952E+03
   404   -0.79750E+00    0.21069E-01    0.48024E-01    0.52633E+06    0.11871E+03
   405   -0.10514E+01    0.26938E-01    0.61523E-01    0.53479E+06    0.11791E+03
   406   -0.14226E+01    0.34070E-01    0.76456E-01    0.54370E+06    0.11711E+03
   407   -0.17548E+01    0.40895E-01    0.90621E-01    0.55305E+06    0.11633E+03
   408   -0.21146E+01    0.48074E-01    0.10776E+00    0.56280E+06    0.11554E+03
   409   -0.24200E+01    0.56265E-01    0.12493E+00    0.57295E+06    0.11477E+03
   410   -0.28119E+01    0.63157E-01    0.14217E+00    0.58347E+06    0.11400E+03
   411   -0.31339E+01    0.70895E-01    0.16097E+00    0.59433E+06    0.11323E+03
   412   -0.35269E+01    0.78652E-01    0.17990E+00    0.60551E+06    0.11248E+03
   413   -0.39090E+01    0.86346E-01    0.19971E+00    0.61699E+06    0.11172E+03
   414   -0.43466E+01    0.93893E-01    0.21969E+00    0.62874E+06    0.11098E+03
   415   -0.46836E+01    0.10195E+00    0.24136E+00    0.64075E+06    0.11024E+03
   416   -0.50607E+01    0.10896E+00    0.26252E+00    0.65299E+06    0.10950E+03
   417   -0.54703E+01    0.11630E+00    0.28318E+00    0.66544E+06    0.10878E+03
   418   -0.58303E+01    0.12169E+00    0.30562E+00    0.67808E+06    0.10805E+03
   419   -0.61330E+01    0.12799E+00    0.32838E+00    0.69087E+06    0.10734E+03
   420   -0.64451E+01    0.13439E+00    0.35073E+00    0.70381E+06    0.10663E+03
   421   -0.66844E+01    0.14007E+00    0.37345E+00    0.71686E+06    0.10592E+03
   422   -0.69177E+01    0.14492E+00    0.39508E+00    0.73001E+06    0.10522E+03
   423   -0.72114E+01    0.14888E+00    0.41714E+00    0.74323E+06    0.10453E+03
   424   -0.74835E+01    0.15261E+00    0.43816E+00    0.75650E+06    0.10384E+03
   425   -0.76521E+01    0.15526E+00    0.45967E+00    0.76980E+06    0.10316E+03
   426   -0.77837E+01    0.15826E+00    0.48020E+00    0.78310E+06    0.10248E+03
   427   -0.79449E+01    0.16003E+00    0.49830E+00    0.79638E+06    0.10181E+03
   428   -0.80537E+01    0.16123E+00    0.51696E+00    0.80962E+06    0.10114E+03
   429   -0.81766E+01    0.16177E+00    0.53399E+00    0.82279E+06    0.10048E+03
   430   -0.81575E+01    0.16232E+00    0.54867E+00    0.83588E+06    0.99827E+02
   431   -0.81370E+01    0.16130E+00    0.56177E+00    0.84886E+06    0.99177E+02
   432   -0.81819E+01    0.15938E+00    0.57184E+00    0.86171E+06    0.98532E+02
   433   -0.80615E+01    0.15796E+00    0.58112E+00    0.87440E+06    0.97892E+02
   434   -0.79910E+01    0.15472E+00    0.58595E+00    0.88691E+06    0.97258E+02
   435   -0.78884E+01    0.15182E+00    0.58782E+00    0.89923E+06    0.96628E+02
   436   -0.76716E+01    0.14768E+00    0.58602E+00    0.91132E+06    0.96004E+02
   437   -0.74073E+01    0.14222E+00    0.58133E+00    0.92316E+06    0.95384E+02
   438   -0.71620E+01    0.13609E+00    0.57303E+00    0.93474E+06    0.94770E+02
   439   -0.67794E+01    0.12997E+00    0.55891E+00    0.94602E+06    0.94160E+02
   440   -0.64005E+01    0.12227E+00    0.54125E+00    0.95699E+06    0.93556E+02
   441   -0.59431E+01    0.11366E+00    0.51708E+00    0.96763E+06    0.92956E+02
   442   -0.55482E+01    0.10406E+00    0.48794E+00    0.97790E+06    0.92361E+02
   443   -0.49851E+01    0.94122E-01    0.45235E+00    0.98780E+06    0.91771E+02
   444   -0.43948E+01    0.83765E-01    0.41109E+00    0.99729E+06    0.91186E+02
   445   -0.37695E+01    0.70679E-01    0.36271E+00    0.10063E+07    0.90605E+02
   446   -0.31758E+01    0.58492E-01    0.30797E+00    0.10150E+07    0.90029E+02
   447   -0.24574E+01    0.45638E-01    0.24393E+00    0.10231E+07    0.89458E+02
   448   -0.17551E+01    0.30545E-01    0.17136E+00    0.10307E+07    0.88891E+02
   449   -0.91275E+00    0.15360E-01    0.91029E-01    0.10379E+07    0.88329E+02
   450    0.31714E-02    0.00000E+00    0.00000E+00    0.10445E+07    0.87771E+02
   451    0.92501E+00   -0.17093E-01   -0.99948E-01    0.10505E+07    0.87218E+02
   452    0.18552E+01   -0.34455E-01   -0.21041E+00    0.10560E+07    0.86669E+02
   453    0.29436E+01   -0.52095E-01   -0.32828E+00    0.10609E+07    0.86124E+02
   454    0.39687E+01   -0.70766E-01   -0.45412E+00    0.10653E+07    0.85584E+02
   455    0.50063E+01   -0.89735E-01   -0.58705E+00    0.10692E+07    0.85047E+02
   456    0.62060E+01   -0.10975E+00   -0.71948E+00    0.10726E+07    0.84515E+02
   457    0.72723E+01   -0.12935E+00   -0.86463E+00    0.10754E+07    0.83987E+02
   458    0.84293E+01   -0.14927E+00   -0.10030E+01    0.10778E+07    0.83462E+02
   459    0.96040E+01   -0.16878E+00   -0.11494E+01    0.10798E+07    0.82941E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.10812E+07    0.82424E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.10822E+07    0.81910E+02
   462    0.13100E+02   -0.23018E+00   -0.15879E+01    0.10828E+07    0.81400E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.10830E+07    0.80893E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.10827E+07    0.80389E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.10820E+07    0.79889E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.10809E+07    0.79392E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.10795E+07    0.78898E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.10777E+07    0.78406E+02
   469    0.20247E+02   -0.35930E+00   -0.25390E+01    0.10755E+07    0.77918E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.10729E+07    0.77432E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.10701E+07    0.76949E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.10669E+07    0.76469E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.10633E+07    0.75991E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.10595E+07    0.75516E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.10554E+07    0.75042E+02
   476    0.24978E+02   -0.44475E+00   -0.31610E+01    0.10510E+07    0.74571E+02
   477    0.25291E+02   -0.45192E+00   -0.32148E+01    0.10463E+07    0.74103E+02
   478    0.25573E+02   -0.45812E+00   -0.32453E+01    0.10414E+07    0.73636E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.10362E+07    0.73171E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.10308E+07    0.72708E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.10252E+07    0.72247E+02
   482    0.25750E+02   -0.46233E+00   -0.32638E+01    0.10194E+07    0.71787E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.10133E+07    0.71329E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.10071E+07    0.70873E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.10006E+07    0.70418E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.99404E+06    0.69964E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.98729E+06    0.69512E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.98039E+06    0.69061E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.97336E+06    0.68611E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.96620E+06    0.68162E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.95893E+06    0.67713E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.95156E+06    0.67266E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.94410E+06    0.66819E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.93656E+06    0.66373E+02
   495    0.12079E+02   -0.22245E+00   -0.15364E+01    0.92895E+06    0.65927E+02
   496    0.99537E+01   -0.18396E+00   -0.12716E+01    0.92129E+06    0.65482E+02
   497    0.76748E+01   -0.14246E+00   -0.98510E+00    0.91358E+06    0.65037E+02
   498    0.52432E+01   -0.98705E-01   -0.67901E+00    0.90583E+06    0.64593E+02
   499    0.27348E+01   -0.50472E-01   -0.34946E+00    0.89807E+06    0.64149E+02
   500    0.20610E-02    0.00000E+00    0.00000E+00    0.89029E+06    0.63704E+02
