#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   122    0.25903E+00   -0.43333E-02    0.87473E-06    0.91222E-02    0.17524E-01   -0.43333E-02    0.23721E-03    0.30045E-13    0.35938E-09    0.56878E-09    0.87473E-06    0.30045E-13    0.31445E-11    0.35350E-07    0.66248E-07    0.91222E-02    0.35938E-09    0.35350E-07    0.24112E-02    0.34524E-02    0.17524E-01    0.56878E-09    0.66248E-07    0.34524E-02    0.50721E-02
   123    0.27051E+00   -0.44681E-02    0.85335E-06    0.90449E-02    0.17372E-01   -0.44681E-02    0.16949E-03    0.30682E-13    0.43313E-09    0.67311E-09    0.85335E-06    0.30682E-13    0.30674E-11    0.35050E-07    0.65671E-07    0.90449E-02    0.43313E-09    0.35050E-07    0.24293E-02    0.34785E-02    0.17372E-01    0.67311E-09    0.65671E-07    0.34785E-02    0.51105E-02
   124    0.29830E+00   -0.26230E-02    0.83265E-06    0.89687E-02    0.17222E-01   -0.26230E-02    0.14592E-03    0.31240E-13    0.50446E-09    0.77393E-09    0.83265E-06    0.31240E-13    0.29927E-11    0.34755E-07    0.65101E-07    0.89687E-02    0.50446E-09    0.34755E-07    0.24472E-02    0.35044E-02    0.17222E-01    0.77393E-09    0.65101E-07    0.35044E-02    0.51488E-02
   125    0.27592E+00   -0.15484E-02    0.81261E-06    0.88937E-02    0.17074E-01   -0.15484E-02    0.10210E-03    0.31698E-13    0.57205E-09    0.86940E-09    0.81261E-06    0.31698E-13    0.29205E-11    0.34464E-07    0.64541E-07    0.88937E-02    0.57205E-09    0.34464E-07    0.24652E-02    0.35304E-02    0.17074E-01    0.86940E-09    0.64541E-07    0.35304E-02    0.51871E-02
   126    0.28545E+00   -0.10233E-02    0.79320E-06    0.88198E-02    0.16929E-01   -0.10233E-02    0.12222E-03    0.32038E-13    0.63460E-09    0.95766E-09    0.79320E-06    0.32038E-13    0.28505E-11    0.34178E-07    0.63989E-07    0.88198E-02    0.63460E-09    0.34178E-07    0.24832E-02    0.35564E-02    0.16929E-01    0.95766E-09    0.63989E-07    0.35564E-02    0.52253E-02
   127    0.26040E+00   -0.82677E-03    0.77440E-06    0.87472E-02    0.16785E-01   -0.82677E-03    0.67608E-04    0.32239E-13    0.69080E-09    0.10369E-08    0.77440E-06    0.32239E-13    0.27827E-11    0.33896E-07    0.63446E-07    0.87472E-02    0.69080E-09    0.33896E-07    0.25012E-02    0.35823E-02    0.16785E-01    0.10369E-08    0.63446E-07    0.35823E-02    0.52635E-02
   128    0.20857E+00   -0.73800E-03    0.75618E-06    0.86758E-02    0.16644E-01   -0.73800E-03    0.96719E-04    0.32282E-13    0.73934E-09    0.11051E-08    0.75618E-06    0.32282E-13    0.27171E-11    0.33619E-07    0.62911E-07    0.86758E-02    0.73934E-09    0.33619E-07    0.25191E-02    0.36083E-02    0.16644E-01    0.11051E-08    0.62911E-07    0.36083E-02    0.53018E-02
   129    0.21205E+00   -0.53605E-03    0.73851E-06    0.86055E-02    0.16505E-01   -0.53605E-03    0.70884E-04    0.32148E-13    0.77891E-09    0.11606E-08    0.73851E-06    0.32148E-13    0.26534E-11    0.33347E-07    0.62384E-07    0.86055E-02    0.77891E-09    0.33347E-07    0.25371E-02    0.36343E-02    0.16505E-01    0.11606E-08    0.62384E-07    0.36343E-02    0.53400E-02
   130    0.20434E+00    0.73746E-08    0.72136E-06    0.85365E-02    0.16369E-01    0.73746E-08    0.16877E-14    0.31818E-13    0.80820E-09    0.12015E-08    0.72136E-06    0.31818E-13    0.25916E-11    0.33079E-07    0.61866E-07    0.85365E-02    0.80820E-09    0.33079E-07    0.25551E-02    0.36603E-02    0.16369E-01    0.12015E-08    0.61866E-07    0.36603E-02    0.53783E-02
   131    0.19358E+00   -0.11275E-02    0.70472E-06    0.84687E-02    0.16234E-01   -0.11275E-02    0.40701E-04    0.31277E-13    0.82627E-09    0.12264E-08    0.70472E-06    0.31277E-13    0.25316E-11    0.32816E-07    0.61357E-07    0.84687E-02    0.82627E-09    0.32816E-07    0.25732E-02    0.36863E-02    0.16234E-01    0.12264E-08    0.61357E-07    0.36863E-02    0.54166E-02
   132    0.26353E+00   -0.14194E-02    0.68855E-06    0.84021E-02    0.16102E-01   -0.14194E-02    0.45184E-04    0.30538E-13    0.83358E-09    0.12361E-08    0.68855E-06    0.30538E-13    0.24734E-11    0.32557E-07    0.60856E-07    0.84021E-02    0.83358E-09    0.32557E-07    0.25913E-02    0.37124E-02    0.16102E-01    0.12361E-08    0.60856E-07    0.37124E-02    0.54550E-02
   133    0.27542E+00   -0.35664E-02    0.67286E-06    0.83367E-02    0.15972E-01   -0.35664E-02    0.86669E-04    0.29619E-13    0.83098E-09    0.12316E-08    0.67286E-06    0.29619E-13    0.24169E-11    0.32304E-07    0.60363E-07    0.83367E-02    0.83098E-09    0.32304E-07    0.26094E-02    0.37386E-02    0.15972E-01    0.12316E-08    0.60363E-07    0.37386E-02    0.54935E-02
   134    0.31335E+00   -0.35737E-02    0.65763E-06    0.82725E-02    0.15844E-01   -0.35737E-02    0.16409E-03    0.28536E-13    0.81930E-09    0.12142E-08    0.65763E-06    0.28536E-13    0.23621E-11    0.32055E-07    0.59879E-07    0.82725E-02    0.81930E-09    0.32055E-07    0.26276E-02    0.37649E-02    0.15844E-01    0.12142E-08    0.59879E-07    0.37649E-02    0.55320E-02
   135    0.38711E+00   -0.48750E-02    0.64284E-06    0.82094E-02    0.15718E-01   -0.48750E-02    0.20211E-03    0.27309E-13    0.79938E-09    0.11850E-08    0.64284E-06    0.27309E-13    0.23088E-11    0.31810E-07    0.59402E-07    0.82094E-02    0.79938E-09    0.31810E-07    0.26459E-02    0.37912E-02    0.15718E-01    0.11850E-08    0.59402E-07    0.37912E-02    0.55708E-02
   136    0.35796E+00   -0.42183E-02    0.62848E-06    0.81476E-02    0.15595E-01   -0.42183E-02    0.19965E-03    0.25954E-13    0.77205E-09    0.11453E-08    0.62848E-06    0.25954E-13    0.22572E-11    0.31570E-07    0.58934E-07    0.81476E-02    0.77205E-09    0.31570E-07    0.26642E-02    0.38177E-02    0.15595E-01    0.11453E-08    0.58934E-07    0.38177E-02    0.56096E-02
   137    0.38427E+00   -0.42943E-02    0.61455E-06    0.80869E-02    0.15473E-01   -0.42943E-02    0.22994E-03    0.24489E-13    0.73815E-09    0.10963E-08    0.61455E-06    0.24489E-13    0.22070E-11    0.31335E-07    0.58475E-07    0.80869E-02    0.73815E-09    0.31335E-07    0.26826E-02    0.38443E-02    0.15473E-01    0.10963E-08    0.58475E-07    0.38443E-02    0.56486E-02
   138    0.40155E+00   -0.40796E-02    0.60102E-06    0.80274E-02    0.15354E-01   -0.40796E-02    0.21763E-03    0.22933E-13    0.69852E-09    0.10391E-08    0.60102E-06    0.22933E-13    0.21584E-11    0.31104E-07    0.58023E-07    0.80274E-02    0.69852E-09    0.31104E-07    0.27011E-02    0.38710E-02    0.15354E-01    0.10391E-08    0.58023E-07    0.38710E-02    0.56878E-02
   139    0.27104E+00   -0.32936E-02    0.58788E-06    0.79691E-02    0.15236E-01   -0.32936E-02    0.31022E-03    0.21303E-13    0.65399E-09    0.97489E-09    0.58788E-06    0.21303E-13    0.21111E-11    0.30877E-07    0.57579E-07    0.79691E-02    0.65399E-09    0.30877E-07    0.27198E-02    0.38978E-02    0.15236E-01    0.97489E-09    0.57579E-07    0.38978E-02    0.57272E-02
   140    0.29970E+00   -0.31413E-02    0.57513E-06    0.79119E-02    0.15121E-01   -0.31413E-02    0.28381E-03    0.19617E-13    0.60540E-09    0.90489E-09    0.57513E-06    0.19617E-13    0.20652E-11    0.30655E-07    0.57142E-07    0.79119E-02    0.60540E-09    0.30655E-07    0.27385E-02    0.39249E-02    0.15121E-01    0.90489E-09    0.57142E-07    0.39249E-02    0.57668E-02
   141    0.20019E+00   -0.18566E-02    0.56274E-06    0.78558E-02    0.15007E-01   -0.18566E-02    0.21161E-03    0.17893E-13    0.55358E-09    0.83028E-09    0.56274E-06    0.17893E-13    0.20207E-11    0.30438E-07    0.56714E-07    0.78558E-02    0.55358E-09    0.30438E-07    0.27574E-02    0.39520E-02    0.15007E-01    0.83028E-09    0.56714E-07    0.39520E-02    0.58067E-02
   142    0.20516E+00   -0.64437E-03    0.55071E-06    0.78009E-02    0.14896E-01   -0.64437E-03    0.16683E-03    0.16148E-13    0.49937E-09    0.75225E-09    0.55071E-06    0.16148E-13    0.19775E-11    0.30225E-07    0.56293E-07    0.78009E-02    0.49937E-09    0.30225E-07    0.27764E-02    0.39794E-02    0.14896E-01    0.75225E-09    0.56293E-07    0.39794E-02    0.58468E-02
   143    0.25014E+00    0.33035E-04    0.53902E-06    0.77471E-02    0.14787E-01    0.33035E-04    0.14843E-03    0.14400E-13    0.44362E-09    0.67197E-09    0.53902E-06    0.14400E-13    0.19355E-11    0.30016E-07    0.55881E-07    0.77471E-02    0.44362E-09    0.30016E-07    0.27955E-02    0.40070E-02    0.14787E-01    0.67197E-09    0.55881E-07    0.40070E-02    0.58872E-02
   144    0.19638E+00    0.45625E-03    0.52766E-06    0.76944E-02    0.14679E-01    0.45625E-03    0.81045E-04    0.12668E-13    0.38714E-09    0.59065E-09    0.52766E-06    0.12668E-13    0.18947E-11    0.29811E-07    0.55475E-07    0.76944E-02    0.38714E-09    0.29811E-07    0.28148E-02    0.40348E-02    0.14679E-01    0.59065E-09    0.55475E-07    0.40348E-02    0.59279E-02
   145    0.12795E+00    0.90586E-03    0.51661E-06    0.76429E-02    0.14574E-01    0.90586E-03    0.11218E-03    0.10968E-13    0.33079E-09    0.50945E-09    0.51661E-06    0.10968E-13    0.18550E-11    0.29611E-07    0.55077E-07    0.76429E-02    0.33079E-09    0.29611E-07    0.28343E-02    0.40628E-02    0.14574E-01    0.50945E-09    0.55077E-07    0.40628E-02    0.59689E-02
   146    0.27752E+00    0.91965E-03    0.50587E-06    0.75924E-02    0.14470E-01    0.91965E-03    0.17933E-04    0.93186E-14    0.27539E-09    0.42958E-09    0.50587E-06    0.93186E-14    0.18164E-11    0.29415E-07    0.54687E-07    0.75924E-02    0.27539E-09    0.29415E-07    0.28539E-02    0.40911E-02    0.14470E-01    0.42958E-09    0.54687E-07    0.40911E-02    0.60102E-02
   147    0.20920E+00    0.15210E-02    0.49542E-06    0.75430E-02    0.14369E-01    0.15210E-02    0.20080E-04    0.77379E-14    0.22178E-09    0.35221E-09    0.49542E-06    0.77379E-14    0.17789E-11    0.29224E-07    0.54304E-07    0.75430E-02    0.22178E-09    0.29224E-07    0.28737E-02    0.41196E-02    0.14369E-01    0.35221E-09    0.54304E-07    0.41196E-02    0.60519E-02
   148    0.15563E+00    0.76213E-03    0.48525E-06    0.74948E-02    0.14269E-01    0.76213E-03   -0.31007E-04    0.62433E-14    0.17080E-09    0.27854E-09    0.48525E-06    0.62433E-14    0.17424E-11    0.29036E-07    0.53928E-07    0.74948E-02    0.17080E-09    0.29036E-07    0.28936E-02    0.41484E-02    0.14269E-01    0.27854E-09    0.53928E-07    0.41484E-02    0.60939E-02
   149    0.20091E+00   -0.33364E-03    0.47534E-06    0.74476E-02    0.14171E-01   -0.33364E-03   -0.62107E-04    0.48528E-14    0.12328E-09    0.20975E-09    0.47534E-06    0.48528E-14    0.17068E-11    0.28853E-07    0.53560E-07    0.74476E-02    0.12328E-09    0.28853E-07    0.29138E-02    0.41774E-02    0.14171E-01    0.20975E-09    0.53560E-07    0.41774E-02    0.61364E-02
   150    0.13200E+00    0.84927E-09    0.46568E-06    0.74015E-02    0.14075E-01    0.84927E-09    0.00000E+00    0.35841E-14    0.80064E-10    0.14703E-09    0.46568E-06    0.35841E-14    0.16722E-11    0.28674E-07    0.53198E-07    0.74015E-02    0.80064E-10    0.28674E-07    0.29342E-02    0.42068E-02    0.14075E-01    0.14703E-09    0.53198E-07    0.42068E-02    0.61792E-02
   151    0.10695E+00   -0.16144E-02    0.45626E-06    0.73565E-02    0.13981E-01   -0.16144E-02    0.77267E-04    0.24508E-14    0.41803E-10    0.91298E-10    0.45626E-06    0.24508E-14    0.16384E-11    0.28499E-07    0.52844E-07    0.73565E-02    0.41803E-10    0.28499E-07    0.29548E-02    0.42364E-02    0.13981E-01    0.91298E-10    0.52844E-07    0.42364E-02    0.62225E-02
   152   -0.14588E-01   -0.38724E-02    0.44708E-06    0.73125E-02    0.13889E-01   -0.38724E-02    0.80850E-04    0.14506E-14    0.84255E-11    0.42470E-10    0.44708E-06    0.14506E-14    0.16055E-11    0.28328E-07    0.52497E-07    0.73125E-02    0.84255E-11    0.28328E-07    0.29756E-02    0.42664E-02    0.13889E-01    0.42470E-10    0.52497E-07    0.42664E-02    0.62662E-02
   153   -0.76161E-01   -0.46709E-02    0.43813E-06    0.72695E-02    0.13799E-01   -0.46709E-02    0.14206E-03    0.57655E-15   -0.20321E-10    0.18871E-12    0.43813E-06    0.57655E-15    0.15734E-11    0.28161E-07    0.52157E-07    0.72695E-02   -0.20321E-10    0.28161E-07    0.29966E-02    0.42966E-02    0.13799E-01    0.18871E-12    0.52157E-07    0.42966E-02    0.63104E-02
   154   -0.14415E+00   -0.63636E-02    0.42940E-06    0.72275E-02    0.13710E-01   -0.63636E-02    0.24362E-03   -0.17783E-15   -0.44689E-10   -0.35900E-10    0.42940E-06   -0.17783E-15    0.15421E-11    0.27998E-07    0.51823E-07    0.72275E-02   -0.44689E-10    0.27998E-07    0.30179E-02    0.43272E-02    0.13710E-01   -0.35900E-10    0.51823E-07    0.43272E-02    0.63549E-02
   155   -0.21067E+00   -0.83328E-02    0.42088E-06    0.71865E-02    0.13623E-01   -0.83328E-02    0.36829E-03   -0.81923E-15   -0.64932E-10   -0.66150E-10    0.42088E-06   -0.81923E-15    0.15116E-11    0.27839E-07    0.51496E-07    0.71865E-02   -0.64932E-10    0.27839E-07    0.30393E-02    0.43580E-02    0.13623E-01   -0.66150E-10    0.51496E-07    0.43580E-02    0.63999E-02
   156   -0.41638E+00   -0.10704E-01    0.41258E-06    0.71465E-02    0.13537E-01   -0.10704E-01    0.49880E-03   -0.13543E-14   -0.81302E-10   -0.90914E-10    0.41258E-06   -0.13543E-14    0.14819E-11    0.27684E-07    0.51175E-07    0.71465E-02   -0.81302E-10    0.27684E-07    0.30609E-02    0.43892E-02    0.13537E-01   -0.90914E-10    0.51175E-07    0.43892E-02    0.64453E-02
   157   -0.45626E+00   -0.12116E-01    0.40449E-06    0.71074E-02    0.13454E-01   -0.12116E-01    0.61790E-03   -0.17897E-14   -0.94052E-10   -0.11055E-09    0.40449E-06   -0.17897E-14    0.14529E-11    0.27532E-07    0.50860E-07    0.71074E-02   -0.94052E-10    0.27532E-07    0.30828E-02    0.44206E-02    0.13454E-01   -0.11055E-09    0.50860E-07    0.44206E-02    0.64911E-02
   158   -0.54526E+00   -0.13437E-01    0.39661E-06    0.70692E-02    0.13372E-01   -0.13437E-01    0.78259E-03   -0.21321E-14   -0.10344E-09   -0.12540E-09    0.39661E-06   -0.21321E-14    0.14246E-11    0.27383E-07    0.50552E-07    0.70692E-02   -0.10344E-09    0.27383E-07    0.31049E-02    0.44524E-02    0.13372E-01   -0.12540E-09    0.50552E-07    0.44524E-02    0.65373E-02
   159   -0.67549E+00   -0.14794E-01    0.38892E-06    0.70318E-02    0.13291E-01   -0.14794E-01    0.82706E-03   -0.23882E-14   -0.10970E-09   -0.13583E-09    0.38892E-06   -0.23882E-14    0.13971E-11    0.27238E-07    0.50249E-07    0.70318E-02   -0.10970E-09    0.27238E-07    0.31271E-02    0.44844E-02    0.13291E-01   -0.13583E-09    0.50249E-07    0.44844E-02    0.65839E-02
   160   -0.76477E+00   -0.14824E-01    0.38142E-06    0.69954E-02    0.13212E-01   -0.14824E-01    0.88262E-03   -0.25645E-14   -0.11311E-09   -0.14219E-09    0.38142E-06   -0.25645E-14    0.13703E-11    0.27097E-07    0.49953E-07    0.69954E-02   -0.11311E-09    0.27097E-07    0.31496E-02    0.45167E-02    0.13212E-01   -0.14219E-09    0.49953E-07    0.45167E-02    0.66310E-02
   161   -0.80521E+00   -0.15139E-01    0.37411E-06    0.69597E-02    0.13134E-01   -0.15139E-01    0.10063E-02   -0.26677E-14   -0.11391E-09   -0.14483E-09    0.37411E-06   -0.26677E-14    0.13441E-11    0.26958E-07    0.49662E-07    0.69597E-02   -0.11391E-09    0.26958E-07    0.31723E-02    0.45493E-02    0.13134E-01   -0.14483E-09    0.49662E-07    0.45493E-02    0.66784E-02
   162   -0.86319E+00   -0.15864E-01    0.36699E-06    0.69249E-02    0.13058E-01   -0.15864E-01    0.10322E-02   -0.27046E-14   -0.11235E-09   -0.14410E-09    0.36699E-06   -0.27046E-14    0.13186E-11    0.26823E-07    0.49376E-07    0.69249E-02   -0.11235E-09    0.26823E-07    0.31951E-02    0.45822E-02    0.13058E-01   -0.14410E-09    0.49376E-07    0.45822E-02    0.67263E-02
   163   -0.78225E+00   -0.15639E-01    0.36004E-06    0.68908E-02    0.12983E-01   -0.15639E-01    0.10175E-02   -0.26817E-14   -0.10869E-09   -0.14037E-09    0.36004E-06   -0.26817E-14    0.12938E-11    0.26690E-07    0.49096E-07    0.68908E-02   -0.10869E-09    0.26690E-07    0.32182E-02    0.46154E-02    0.12983E-01   -0.14037E-09    0.49096E-07    0.46154E-02    0.67745E-02
   164   -0.85163E+00   -0.16075E-01    0.35327E-06    0.68576E-02    0.12910E-01   -0.16075E-01    0.10190E-02   -0.26057E-14   -0.10317E-09   -0.13398E-09    0.35327E-06   -0.26057E-14    0.12695E-11    0.26561E-07    0.48821E-07    0.68576E-02   -0.10317E-09    0.26561E-07    0.32415E-02    0.46489E-02    0.12910E-01   -0.13398E-09    0.48821E-07    0.46489E-02    0.68232E-02
   165   -0.76630E+00   -0.15068E-01    0.34666E-06    0.68250E-02    0.12838E-01   -0.15068E-01    0.94538E-03   -0.24833E-14   -0.96063E-10   -0.12528E-09    0.34666E-06   -0.24833E-14    0.12459E-11    0.26435E-07    0.48551E-07    0.68250E-02   -0.96063E-10    0.26435E-07    0.32649E-02    0.46826E-02    0.12838E-01   -0.12528E-09    0.48551E-07    0.46826E-02    0.68723E-02
   166   -0.66694E+00   -0.14230E-01    0.34021E-06    0.67932E-02    0.12767E-01   -0.14230E-01    0.92781E-03   -0.23210E-14   -0.87607E-10   -0.11464E-09    0.34021E-06   -0.23210E-14    0.12229E-11    0.26311E-07    0.48287E-07    0.67932E-02   -0.87607E-10    0.26311E-07    0.32886E-02    0.47166E-02    0.12767E-01   -0.11464E-09    0.48287E-07    0.47166E-02    0.69217E-02
   167   -0.47136E+00   -0.14427E-01    0.33393E-06    0.67621E-02    0.12697E-01   -0.14427E-01    0.72622E-03   -0.21256E-14   -0.78059E-10   -0.10240E-09    0.33393E-06   -0.21256E-14    0.12004E-11    0.26190E-07    0.48027E-07    0.67621E-02   -0.78059E-10    0.26190E-07    0.33125E-02    0.47510E-02    0.12697E-01   -0.10240E-09    0.48027E-07    0.47510E-02    0.69716E-02
   168   -0.39452E+00   -0.13558E-01    0.32779E-06    0.67316E-02    0.12629E-01   -0.13558E-01    0.69477E-03   -0.19038E-14   -0.67670E-10   -0.88915E-10    0.32779E-06   -0.19038E-14    0.11785E-11    0.26072E-07    0.47771E-07    0.67316E-02   -0.67670E-10    0.26072E-07    0.33365E-02    0.47855E-02    0.12629E-01   -0.88915E-10    0.47771E-07    0.47855E-02    0.70219E-02
   169   -0.27996E+00   -0.11747E-01    0.32181E-06    0.67018E-02    0.12562E-01   -0.11747E-01    0.51905E-03   -0.16621E-14   -0.56694E-10   -0.74542E-10    0.32181E-06   -0.16621E-14    0.11571E-11    0.25956E-07    0.47521E-07    0.67018E-02   -0.56694E-10    0.25956E-07    0.33607E-02    0.48204E-02    0.12562E-01   -0.74542E-10    0.47521E-07    0.48204E-02    0.70725E-02
   170   -0.11978E+00   -0.10605E-01    0.31596E-06    0.66726E-02    0.12496E-01   -0.10605E-01    0.40467E-03   -0.14072E-14   -0.45385E-10   -0.59635E-10    0.31596E-06   -0.14072E-14    0.11362E-11    0.25842E-07    0.47274E-07    0.66726E-02   -0.45385E-10    0.25842E-07    0.33852E-02    0.48555E-02    0.12496E-01   -0.59635E-10    0.47274E-07    0.48555E-02    0.71235E-02
   171   -0.54665E-01   -0.80286E-02    0.31025E-06    0.66439E-02    0.12431E-01   -0.80286E-02    0.33435E-03   -0.11458E-14   -0.33993E-10   -0.44545E-10    0.31025E-06   -0.11458E-14    0.11158E-11    0.25731E-07    0.47032E-07    0.66439E-02   -0.33993E-10    0.25731E-07    0.34098E-02    0.48909E-02    0.12431E-01   -0.44545E-10    0.47032E-07    0.48909E-02    0.71750E-02
   172   -0.24231E-02   -0.56291E-02    0.30468E-06    0.66159E-02    0.12367E-01   -0.56291E-02    0.21656E-03   -0.88448E-15   -0.22773E-10   -0.29628E-10    0.30468E-06   -0.88448E-15    0.10959E-11    0.25622E-07    0.46795E-07    0.66159E-02   -0.22773E-10    0.25622E-07    0.34346E-02    0.49266E-02    0.12367E-01   -0.29628E-10    0.46795E-07    0.49266E-02    0.72268E-02
   173   -0.29448E-01   -0.35315E-02    0.29923E-06    0.65884E-02    0.12304E-01   -0.35315E-02    0.34034E-04   -0.62997E-15   -0.11976E-10   -0.15235E-10    0.29923E-06   -0.62997E-15    0.10765E-11    0.25516E-07    0.46561E-07    0.65884E-02   -0.11976E-10    0.25516E-07    0.34596E-02    0.49626E-02    0.12304E-01   -0.15235E-10    0.46561E-07    0.49626E-02    0.72790E-02
   174    0.20724E-01   -0.18610E-02    0.29390E-06    0.65615E-02    0.12243E-01   -0.18610E-02    0.66645E-04   -0.38888E-15   -0.18566E-11   -0.17219E-11    0.29390E-06   -0.38888E-15    0.10574E-11    0.25411E-07    0.46330E-07    0.65615E-02   -0.18566E-11    0.25411E-07    0.34848E-02    0.49988E-02    0.12243E-01   -0.17219E-11    0.46330E-07    0.49988E-02    0.73316E-02
   175    0.81702E-01   -0.37096E-10    0.28869E-06    0.65350E-02    0.12182E-01   -0.37096E-10    0.00000E+00   -0.16787E-15    0.73337E-11    0.10559E-10    0.28869E-06   -0.16787E-15    0.10388E-11    0.25308E-07    0.46104E-07    0.65350E-02    0.73337E-11    0.25308E-07    0.35102E-02    0.50353E-02    0.12182E-01    0.10559E-10    0.46104E-07    0.50353E-02    0.73845E-02
   176    0.12938E-01    0.19737E-02    0.28359E-06    0.65090E-02    0.12122E-01    0.19737E-02    0.36738E-04    0.27725E-16    0.15393E-10    0.21325E-10    0.28359E-06    0.27725E-16    0.10207E-11    0.25207E-07    0.45881E-07    0.65090E-02    0.15393E-10    0.25207E-07    0.35357E-02    0.50720E-02    0.12122E-01    0.21325E-10    0.45881E-07    0.50720E-02    0.74379E-02
   177   -0.28488E-01    0.26861E-02    0.27860E-06    0.64835E-02    0.12063E-01    0.26861E-02    0.70562E-04    0.19784E-15    0.22327E-10    0.30582E-10    0.27860E-06    0.19784E-15    0.10028E-11    0.25108E-07    0.45662E-07    0.64835E-02    0.22327E-10    0.25108E-07    0.35614E-02    0.51090E-02    0.12063E-01    0.30582E-10    0.45662E-07    0.51090E-02    0.74916E-02
   178   -0.10823E+00    0.37823E-02    0.27372E-06    0.64584E-02    0.12005E-01    0.37823E-02    0.28936E-03    0.34374E-15    0.28192E-10    0.38403E-10    0.27372E-06    0.34374E-15    0.98543E-12    0.25011E-07    0.45445E-07    0.64584E-02    0.28192E-10    0.25011E-07    0.35873E-02    0.51462E-02    0.12005E-01    0.38403E-10    0.45445E-07    0.51462E-02    0.75456E-02
   179   -0.21764E+00    0.54213E-02    0.26894E-06    0.64338E-02    0.11948E-01    0.54213E-02    0.36102E-03    0.46667E-15    0.33043E-10    0.44865E-10    0.26894E-06    0.46667E-15    0.96838E-12    0.24915E-07    0.45232E-07    0.64338E-02    0.33043E-10    0.24915E-07    0.36134E-02    0.51837E-02    0.11948E-01    0.44865E-10    0.45232E-07    0.51837E-02    0.75999E-02
   180   -0.19953E+00    0.62767E-02    0.26427E-06    0.64095E-02    0.11891E-01    0.62767E-02    0.47345E-03    0.56790E-15    0.36938E-10    0.50045E-10    0.26427E-06    0.56790E-15    0.95171E-12    0.24821E-07    0.45022E-07    0.64095E-02    0.36938E-10    0.24821E-07    0.36396E-02    0.52213E-02    0.11891E-01    0.50045E-10    0.45022E-07    0.52213E-02    0.76546E-02
   181   -0.26811E+00    0.65077E-02    0.25969E-06    0.63856E-02    0.11835E-01    0.65077E-02    0.59167E-03    0.64867E-15    0.39932E-10    0.54016E-10    0.25969E-06    0.64867E-15    0.93539E-12    0.24728E-07    0.44815E-07    0.63856E-02    0.39932E-10    0.24728E-07    0.36659E-02    0.52592E-02    0.11835E-01    0.54016E-10    0.44815E-07    0.52592E-02    0.77095E-02
   182   -0.34046E+00    0.77592E-02    0.25522E-06    0.63621E-02    0.11780E-01    0.77592E-02    0.75500E-03    0.71026E-15    0.42083E-10    0.56856E-10    0.25522E-06    0.71026E-15    0.91943E-12    0.24637E-07    0.44611E-07    0.63621E-02    0.42083E-10    0.24637E-07    0.36923E-02    0.52972E-02    0.11780E-01    0.56856E-10    0.44611E-07    0.52972E-02    0.77647E-02
   183   -0.48224E+00    0.87047E-02    0.25084E-06    0.63388E-02    0.11726E-01    0.87047E-02    0.85420E-03    0.75390E-15    0.43446E-10    0.58640E-10    0.25084E-06    0.75390E-15    0.90380E-12    0.24547E-07    0.44409E-07    0.63388E-02    0.43446E-10    0.24547E-07    0.37189E-02    0.53354E-02    0.11726E-01    0.58640E-10    0.44409E-07    0.53354E-02    0.78201E-02
   184   -0.53623E+00    0.10246E-01    0.24655E-06    0.63159E-02    0.11672E-01    0.10246E-01    0.92858E-03    0.78087E-15    0.44078E-10    0.59443E-10    0.24655E-06    0.78087E-15    0.88852E-12    0.24458E-07    0.44210E-07    0.63159E-02    0.44078E-10    0.24458E-07    0.37455E-02    0.53738E-02    0.11672E-01    0.59443E-10    0.44210E-07    0.53738E-02    0.78757E-02
   185   -0.56809E+00    0.10315E-01    0.24235E-06    0.62933E-02    0.11619E-01    0.10315E-01    0.10917E-02    0.79241E-15    0.44035E-10    0.59342E-10    0.24235E-06    0.79241E-15    0.87356E-12    0.24370E-07    0.44013E-07    0.62933E-02    0.44035E-10    0.24370E-07    0.37723E-02    0.54122E-02    0.11619E-01    0.59342E-10    0.44013E-07    0.54122E-02    0.79316E-02
   186   -0.94060E+00    0.12040E-01    0.23825E-06    0.62709E-02    0.11567E-01    0.12040E-01    0.11676E-02    0.78979E-15    0.43373E-10    0.58412E-10    0.23825E-06    0.78979E-15    0.85892E-12    0.24283E-07    0.43819E-07    0.62709E-02    0.43373E-10    0.24283E-07    0.37991E-02    0.54508E-02    0.11567E-01    0.58412E-10    0.43819E-07    0.54508E-02    0.79876E-02
   187   -0.97658E+00    0.14096E-01    0.23423E-06    0.62488E-02    0.11515E-01    0.14096E-01    0.12623E-02    0.77426E-15    0.42150E-10    0.56728E-10    0.23423E-06    0.77426E-15    0.84459E-12    0.24198E-07    0.43627E-07    0.62488E-02    0.42150E-10    0.24198E-07    0.38260E-02    0.54895E-02    0.11515E-01    0.56728E-10    0.43627E-07    0.54895E-02    0.80437E-02
   188   -0.10388E+01    0.15157E-01    0.23030E-06    0.62269E-02    0.11463E-01    0.15157E-01    0.13260E-02    0.74708E-15    0.40421E-10    0.54367E-10    0.23030E-06    0.74708E-15    0.83056E-12    0.24113E-07    0.43436E-07    0.62269E-02    0.40421E-10    0.24113E-07    0.38530E-02    0.55283E-02    0.11463E-01    0.54367E-10    0.43436E-07    0.55283E-02    0.81000E-02
