#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   252   -0.47972E+00    0.36481E-01    0.93733E-07    0.49506E-02    0.88772E-02    0.36481E-01   -0.24267E-02    0.27745E-16    0.98111E-12    0.12920E-11    0.93733E-07    0.27745E-16    0.34188E-12    0.19187E-07    0.33801E-07    0.49506E-02    0.98111E-12    0.19187E-07    0.54825E-02    0.78786E-02    0.88772E-02    0.12920E-11    0.33801E-07    0.78786E-02    0.11536E-01
   253   -0.54423E+00    0.53948E-01    0.92488E-07    0.49244E-02    0.88287E-02    0.53948E-01   -0.40141E-02    0.39996E-16    0.14180E-11    0.18662E-11    0.92488E-07    0.39996E-16    0.33737E-12    0.19086E-07    0.33619E-07    0.49244E-02    0.14180E-11    0.19086E-07    0.54959E-02    0.78981E-02    0.88287E-02    0.18662E-11    0.33619E-07    0.78981E-02    0.11565E-01
   254   -0.66935E+00    0.71205E-01    0.91260E-07    0.48981E-02    0.87801E-02    0.71205E-01   -0.55973E-02    0.51305E-16    0.18214E-11    0.23961E-11    0.91260E-07    0.51305E-16    0.33292E-12    0.18984E-07    0.33436E-07    0.48981E-02    0.18214E-11    0.18984E-07    0.55088E-02    0.79169E-02    0.87801E-02    0.23961E-11    0.33436E-07    0.79169E-02    0.11593E-01
   255   -0.79069E+00    0.88851E-01    0.90051E-07    0.48717E-02    0.87314E-02    0.88851E-01   -0.74504E-02    0.61696E-16    0.21920E-11    0.28831E-11    0.90051E-07    0.61696E-16    0.32854E-12    0.18882E-07    0.33252E-07    0.48717E-02    0.21920E-11    0.18882E-07    0.55213E-02    0.79350E-02    0.87314E-02    0.28831E-11    0.33252E-07    0.79350E-02    0.11619E-01
   256   -0.84387E+00    0.10749E+00    0.88859E-07    0.48451E-02    0.86827E-02    0.10749E+00   -0.91791E-02    0.71197E-16    0.25309E-11    0.33284E-11    0.88859E-07    0.71197E-16    0.32421E-12    0.18780E-07    0.33069E-07    0.48451E-02    0.25309E-11    0.18780E-07    0.55333E-02    0.79525E-02    0.86827E-02    0.33284E-11    0.33069E-07    0.79525E-02    0.11645E-01
   257   -0.83880E+00    0.11954E+00    0.87685E-07    0.48185E-02    0.86339E-02    0.11954E+00   -0.11206E-01    0.79832E-16    0.28389E-11    0.37332E-11    0.87685E-07    0.79832E-16    0.31995E-12    0.18677E-07    0.32885E-07    0.48185E-02    0.28389E-11    0.18677E-07    0.55449E-02    0.79694E-02    0.86339E-02    0.37332E-11    0.32885E-07    0.79694E-02    0.11670E-01
   258   -0.85965E+00    0.13824E+00    0.86528E-07    0.47918E-02    0.85850E-02    0.13824E+00   -0.13137E-01    0.87628E-16    0.31170E-11    0.40986E-11    0.86528E-07    0.87628E-16    0.31575E-12    0.18574E-07    0.32701E-07    0.47918E-02    0.31170E-11    0.18574E-07    0.55561E-02    0.79857E-02    0.85850E-02    0.40986E-11    0.32701E-07    0.79857E-02    0.11694E-01
   259   -0.84205E+00    0.14933E+00    0.85388E-07    0.47650E-02    0.85362E-02    0.14933E+00   -0.15097E-01    0.94611E-16    0.33661E-11    0.44259E-11    0.85388E-07    0.94611E-16    0.31161E-12    0.18470E-07    0.32516E-07    0.47650E-02    0.33661E-11    0.18470E-07    0.55669E-02    0.80014E-02    0.85362E-02    0.44259E-11    0.32516E-07    0.80014E-02    0.11717E-01
   260   -0.72161E+00    0.16826E+00    0.84264E-07    0.47381E-02    0.84872E-02    0.16826E+00   -0.17063E-01    0.10081E-15    0.35872E-11    0.47163E-11    0.84264E-07    0.10081E-15    0.30753E-12    0.18366E-07    0.32332E-07    0.47381E-02    0.35872E-11    0.18366E-07    0.55773E-02    0.80166E-02    0.84872E-02    0.47163E-11    0.32332E-07    0.80166E-02    0.11740E-01
   261   -0.65680E+00    0.17336E+00    0.83158E-07    0.47111E-02    0.84383E-02    0.17336E+00   -0.19087E-01    0.10624E-15    0.37811E-11    0.49711E-11    0.83158E-07    0.10624E-15    0.30351E-12    0.18262E-07    0.32147E-07    0.47111E-02    0.37811E-11    0.18262E-07    0.55873E-02    0.80312E-02    0.84383E-02    0.49711E-11    0.32147E-07    0.80312E-02    0.11761E-01
   262   -0.65752E+00    0.18751E+00    0.82067E-07    0.46841E-02    0.83894E-02    0.18751E+00   -0.20923E-01    0.11094E-15    0.39487E-11    0.51914E-11    0.82067E-07    0.11094E-15    0.29955E-12    0.18158E-07    0.31963E-07    0.46841E-02    0.39487E-11    0.18158E-07    0.55970E-02    0.80453E-02    0.83894E-02    0.51914E-11    0.31963E-07    0.80453E-02    0.11782E-01
   263   -0.36226E+00    0.20387E+00    0.80993E-07    0.46571E-02    0.83405E-02    0.20387E+00   -0.22770E-01    0.11493E-15    0.40911E-11    0.53784E-11    0.80993E-07    0.11493E-15    0.29564E-12    0.18053E-07    0.31778E-07    0.46571E-02    0.40911E-11    0.18053E-07    0.56063E-02    0.80589E-02    0.83405E-02    0.53784E-11    0.31778E-07    0.80589E-02    0.11802E-01
   264   -0.22662E+00    0.21562E+00    0.79935E-07    0.46300E-02    0.82916E-02    0.21562E+00   -0.24532E-01    0.11823E-15    0.42091E-11    0.55334E-11    0.79935E-07    0.11823E-15    0.29180E-12    0.17949E-07    0.31594E-07    0.46300E-02    0.42091E-11    0.17949E-07    0.56152E-02    0.80720E-02    0.82916E-02    0.55334E-11    0.31594E-07    0.80720E-02    0.11822E-01
   265   -0.18621E+00    0.21593E+00    0.78893E-07    0.46029E-02    0.82428E-02    0.21593E+00   -0.26259E-01    0.12088E-15    0.43036E-11    0.56575E-11    0.78893E-07    0.12088E-15    0.28800E-12    0.17844E-07    0.31409E-07    0.46029E-02    0.43036E-11    0.17844E-07    0.56238E-02    0.80846E-02    0.82428E-02    0.56575E-11    0.31409E-07    0.80846E-02    0.11841E-01
   266   -0.28085E-01    0.22769E+00    0.77867E-07    0.45758E-02    0.81940E-02    0.22769E+00   -0.27706E-01    0.12289E-15    0.43756E-11    0.57520E-11    0.77867E-07    0.12289E-15    0.28427E-12    0.17739E-07    0.31225E-07    0.45758E-02    0.43756E-11    0.17739E-07    0.56321E-02    0.80967E-02    0.81940E-02    0.57520E-11    0.31225E-07    0.80967E-02    0.11859E-01
   267    0.15001E-01    0.22921E+00    0.76856E-07    0.45487E-02    0.81453E-02    0.22921E+00   -0.29221E-01    0.12430E-15    0.44260E-11    0.58182E-11    0.76856E-07    0.12430E-15    0.28059E-12    0.17634E-07    0.31041E-07    0.45487E-02    0.44260E-11    0.17634E-07    0.56402E-02    0.81084E-02    0.81453E-02    0.58182E-11    0.31041E-07    0.81084E-02    0.11876E-01
   268    0.81716E-01    0.23595E+00    0.75860E-07    0.45215E-02    0.80967E-02    0.23595E+00   -0.30410E-01    0.12513E-15    0.44556E-11    0.58571E-11    0.75860E-07    0.12513E-15    0.27696E-12    0.17529E-07    0.30857E-07    0.45215E-02    0.44556E-11    0.17529E-07    0.56479E-02    0.81197E-02    0.80967E-02    0.58571E-11    0.30857E-07    0.81197E-02    0.11893E-01
   269    0.13591E-01    0.24107E+00    0.74879E-07    0.44944E-02    0.80481E-02    0.24107E+00   -0.31547E-01    0.12540E-15    0.44655E-11    0.58700E-11    0.74879E-07    0.12540E-15    0.27339E-12    0.17424E-07    0.30674E-07    0.44944E-02    0.44655E-11    0.17424E-07    0.56553E-02    0.81306E-02    0.80481E-02    0.58700E-11    0.30674E-07    0.81306E-02    0.11909E-01
   270    0.97859E-01    0.24519E+00    0.73913E-07    0.44673E-02    0.79997E-02    0.24519E+00   -0.32534E-01    0.12514E-15    0.44566E-11    0.58582E-11    0.73913E-07    0.12514E-15    0.26987E-12    0.17320E-07    0.30491E-07    0.44673E-02    0.44566E-11    0.17320E-07    0.56624E-02    0.81411E-02    0.79997E-02    0.58582E-11    0.30491E-07    0.81411E-02    0.11925E-01
   271    0.10177E+00    0.24889E+00    0.72962E-07    0.44402E-02    0.79513E-02    0.24889E+00   -0.33424E-01    0.12438E-15    0.44297E-11    0.58229E-11    0.72962E-07    0.12438E-15    0.26641E-12    0.17215E-07    0.30308E-07    0.44402E-02    0.44297E-11    0.17215E-07    0.56693E-02    0.81512E-02    0.79513E-02    0.58229E-11    0.30308E-07    0.81512E-02    0.11940E-01
   272    0.23827E+00    0.24536E+00    0.72025E-07    0.44132E-02    0.79031E-02    0.24536E+00   -0.33894E-01    0.12315E-15    0.43859E-11    0.57651E-11    0.72025E-07    0.12315E-15    0.26300E-12    0.17110E-07    0.30126E-07    0.44132E-02    0.43859E-11    0.17110E-07    0.56760E-02    0.81609E-02    0.79031E-02    0.57651E-11    0.30126E-07    0.81609E-02    0.11954E-01
   273    0.27461E+00    0.25005E+00    0.71102E-07    0.43862E-02    0.78551E-02    0.25005E+00   -0.34518E-01    0.12146E-15    0.43259E-11    0.56863E-11    0.71102E-07    0.12146E-15    0.25964E-12    0.17006E-07    0.29944E-07    0.43862E-02    0.43259E-11    0.17006E-07    0.56824E-02    0.81703E-02    0.78551E-02    0.56863E-11    0.29944E-07    0.81703E-02    0.11968E-01
   274    0.34946E+00    0.24127E+00    0.70194E-07    0.43593E-02    0.78071E-02    0.24127E+00   -0.34678E-01    0.11935E-15    0.42508E-11    0.55875E-11    0.70194E-07    0.11935E-15    0.25633E-12    0.16902E-07    0.29763E-07    0.43593E-02    0.42508E-11    0.16902E-07    0.56885E-02    0.81794E-02    0.78071E-02    0.55875E-11    0.29763E-07    0.81794E-02    0.11982E-01
   275    0.37862E+00    0.24190E+00    0.69299E-07    0.43325E-02    0.77594E-02    0.24190E+00   -0.34870E-01    0.11684E-15    0.41615E-11    0.54700E-11    0.69299E-07    0.11684E-15    0.25307E-12    0.16798E-07    0.29582E-07    0.43325E-02    0.41615E-11    0.16798E-07    0.56945E-02    0.81882E-02    0.77594E-02    0.54700E-11    0.29582E-07    0.81882E-02    0.11995E-01
   276    0.50078E+00    0.23027E+00    0.68418E-07    0.43057E-02    0.77118E-02    0.23027E+00   -0.34849E-01    0.11395E-15    0.40588E-11    0.53351E-11    0.68418E-07    0.11395E-15    0.24987E-12    0.16694E-07    0.29402E-07    0.43057E-02    0.40588E-11    0.16694E-07    0.57003E-02    0.81966E-02    0.77118E-02    0.53351E-11    0.29402E-07    0.81966E-02    0.12008E-01
   277    0.48316E+00    0.22926E+00    0.67550E-07    0.42790E-02    0.76644E-02    0.22926E+00   -0.34591E-01    0.11072E-15    0.39437E-11    0.51838E-11    0.67550E-07    0.11072E-15    0.24671E-12    0.16591E-07    0.29223E-07    0.42790E-02    0.39437E-11    0.16591E-07    0.57059E-02    0.82048E-02    0.76644E-02    0.51838E-11    0.29223E-07    0.82048E-02    0.12020E-01
   278    0.53874E+00    0.21717E+00    0.66696E-07    0.42524E-02    0.76173E-02    0.21717E+00   -0.34149E-01    0.10717E-15    0.38172E-11    0.50175E-11    0.66696E-07    0.10717E-15    0.24360E-12    0.16488E-07    0.29044E-07    0.42524E-02    0.38172E-11    0.16488E-07    0.57113E-02    0.82128E-02    0.76173E-02    0.50175E-11    0.29044E-07    0.82128E-02    0.12032E-01
   279    0.58331E+00    0.20206E+00    0.65855E-07    0.42259E-02    0.75703E-02    0.20206E+00   -0.33573E-01    0.10332E-15    0.36802E-11    0.48373E-11    0.65855E-07    0.10332E-15    0.24054E-12    0.16386E-07    0.28867E-07    0.42259E-02    0.36802E-11    0.16386E-07    0.57165E-02    0.82205E-02    0.75703E-02    0.48373E-11    0.28867E-07    0.82205E-02    0.12043E-01
   280    0.60698E+00    0.19935E+00    0.65026E-07    0.41995E-02    0.75236E-02    0.19935E+00   -0.32841E-01    0.99199E-16    0.35335E-11    0.46445E-11    0.65026E-07    0.99199E-16    0.23753E-12    0.16284E-07    0.28690E-07    0.41995E-02    0.35335E-11    0.16284E-07    0.57216E-02    0.82279E-02    0.75236E-02    0.46445E-11    0.28690E-07    0.82279E-02    0.12055E-01
   281    0.74842E+00    0.18738E+00    0.64211E-07    0.41733E-02    0.74771E-02    0.18738E+00   -0.31854E-01    0.94836E-16    0.33781E-11    0.44402E-11    0.64211E-07    0.94836E-16    0.23457E-12    0.16182E-07    0.28514E-07    0.41733E-02    0.33781E-11    0.16182E-07    0.57265E-02    0.82352E-02    0.74771E-02    0.44402E-11    0.28514E-07    0.82352E-02    0.12065E-01
   282    0.70058E+00    0.17418E+00    0.63407E-07    0.41472E-02    0.74308E-02    0.17418E+00   -0.30888E-01    0.90254E-16    0.32149E-11    0.42257E-11    0.63407E-07    0.90254E-16    0.23165E-12    0.16081E-07    0.28339E-07    0.41472E-02    0.32149E-11    0.16081E-07    0.57313E-02    0.82423E-02    0.74308E-02    0.42257E-11    0.28339E-07    0.82423E-02    0.12076E-01
   283    0.75071E+00    0.16033E+00    0.62616E-07    0.41212E-02    0.73849E-02    0.16033E+00   -0.29696E-01    0.85480E-16    0.30449E-11    0.40022E-11    0.62616E-07    0.85480E-16    0.22878E-12    0.15980E-07    0.28165E-07    0.41212E-02    0.30449E-11    0.15980E-07    0.57360E-02    0.82492E-02    0.73849E-02    0.40022E-11    0.28165E-07    0.82492E-02    0.12086E-01
   284    0.81462E+00    0.14644E+00    0.61837E-07    0.40954E-02    0.73392E-02    0.14644E+00   -0.28329E-01    0.80541E-16    0.28690E-11    0.37710E-11    0.61837E-07    0.80541E-16    0.22595E-12    0.15880E-07    0.27991E-07    0.40954E-02    0.28690E-11    0.15880E-07    0.57406E-02    0.82559E-02    0.73392E-02    0.37710E-11    0.27991E-07    0.82559E-02    0.12097E-01
   285    0.88240E+00    0.13312E+00    0.61070E-07    0.40697E-02    0.72938E-02    0.13312E+00   -0.26765E-01    0.75460E-16    0.26880E-11    0.35331E-11    0.61070E-07    0.75460E-16    0.22317E-12    0.15781E-07    0.27820E-07    0.40697E-02    0.26880E-11    0.15781E-07    0.57451E-02    0.82625E-02    0.72938E-02    0.35331E-11    0.27820E-07    0.82625E-02    0.12106E-01
   286    0.86987E+00    0.11352E+00    0.60315E-07    0.40442E-02    0.72487E-02    0.11352E+00   -0.25130E-01    0.70265E-16    0.25030E-11    0.32898E-11    0.60315E-07    0.70265E-16    0.22044E-12    0.15682E-07    0.27649E-07    0.40442E-02    0.25030E-11    0.15682E-07    0.57495E-02    0.82690E-02    0.72487E-02    0.32898E-11    0.27649E-07    0.82690E-02    0.12116E-01
   287    0.84142E+00    0.10312E+00    0.59571E-07    0.40189E-02    0.72039E-02    0.10312E+00   -0.23399E-01    0.64981E-16    0.23147E-11    0.30424E-11    0.59571E-07    0.64981E-16    0.21775E-12    0.15584E-07    0.27479E-07    0.40189E-02    0.23147E-11    0.15584E-07    0.57538E-02    0.82753E-02    0.72039E-02    0.30424E-11    0.27479E-07    0.82753E-02    0.12126E-01
   288    0.86143E+00    0.87651E-01    0.58838E-07    0.39938E-02    0.71594E-02    0.87651E-01   -0.21551E-01    0.59635E-16    0.21243E-11    0.27921E-11    0.58838E-07    0.59635E-16    0.21510E-12    0.15487E-07    0.27311E-07    0.39938E-02    0.21243E-11    0.15487E-07    0.57581E-02    0.82816E-02    0.71594E-02    0.27921E-11    0.27311E-07    0.82816E-02    0.12135E-01
   289    0.84570E+00    0.75142E-01    0.58117E-07    0.39688E-02    0.71153E-02    0.75142E-01   -0.19636E-01    0.54251E-16    0.19325E-11    0.25400E-11    0.58117E-07    0.54251E-16    0.21249E-12    0.15390E-07    0.27144E-07    0.39688E-02    0.19325E-11    0.15390E-07    0.57623E-02    0.82878E-02    0.71153E-02    0.25400E-11    0.27144E-07    0.82878E-02    0.12144E-01
   290    0.85864E+00    0.66194E-01    0.57406E-07    0.39441E-02    0.70715E-02    0.66194E-01   -0.17779E-01    0.48857E-16    0.17403E-11    0.22874E-11    0.57406E-07    0.48857E-16    0.20993E-12    0.15295E-07    0.26978E-07    0.39441E-02    0.17403E-11    0.15295E-07    0.57665E-02    0.82939E-02    0.70715E-02    0.22874E-11    0.26978E-07    0.82939E-02    0.12154E-01
   291    0.89032E+00    0.46550E-01    0.56706E-07    0.39196E-02    0.70281E-02    0.46550E-01   -0.15217E-01    0.43477E-16    0.15487E-11    0.20355E-11    0.56706E-07    0.43477E-16    0.20741E-12    0.15200E-07    0.26813E-07    0.39196E-02    0.15487E-11    0.15200E-07    0.57707E-02    0.83000E-02    0.70281E-02    0.20355E-11    0.26813E-07    0.83000E-02    0.12163E-01
   292    0.63373E+00    0.39095E-01    0.56017E-07    0.38954E-02    0.69851E-02    0.39095E-01   -0.13038E-01    0.38138E-16    0.13584E-11    0.17855E-11    0.56017E-07    0.38138E-16    0.20493E-12    0.15106E-07    0.26650E-07    0.38954E-02    0.13584E-11    0.15106E-07    0.57748E-02    0.83061E-02    0.69851E-02    0.17855E-11    0.26650E-07    0.83061E-02    0.12172E-01
   293    0.67322E+00    0.22144E-01    0.55337E-07    0.38713E-02    0.69425E-02    0.22144E-01   -0.11592E-01    0.32865E-16    0.11706E-11    0.15386E-11    0.55337E-07    0.32865E-16    0.20249E-12    0.15012E-07    0.26489E-07    0.38713E-02    0.11706E-11    0.15012E-07    0.57790E-02    0.83122E-02    0.69425E-02    0.15386E-11    0.26489E-07    0.83122E-02    0.12181E-01
   294    0.55319E+00    0.18583E-01    0.54668E-07    0.38475E-02    0.69003E-02    0.18583E-01   -0.93704E-02    0.27685E-16    0.98606E-12    0.12960E-11    0.54668E-07    0.27685E-16    0.20009E-12    0.14920E-07    0.26329E-07    0.38475E-02    0.98606E-12    0.14920E-07    0.57831E-02    0.83183E-02    0.69003E-02    0.12960E-11    0.26329E-07    0.83183E-02    0.12190E-01
   295    0.63516E+00    0.67261E-02    0.54009E-07    0.38240E-02    0.68585E-02    0.67261E-02   -0.78354E-02    0.22623E-16    0.80572E-12    0.10590E-11    0.54009E-07    0.22623E-16    0.19773E-12    0.14829E-07    0.26170E-07    0.38240E-02    0.80572E-12    0.14829E-07    0.57873E-02    0.83244E-02    0.68585E-02    0.10590E-11    0.26170E-07    0.83244E-02    0.12199E-01
   296    0.53782E+00    0.20301E-02    0.53359E-07    0.38007E-02    0.68171E-02    0.20301E-02   -0.54786E-02    0.17706E-16    0.63052E-12    0.82871E-12    0.53359E-07    0.17706E-16    0.19541E-12    0.14739E-07    0.26014E-07    0.38007E-02    0.63052E-12    0.14739E-07    0.57916E-02    0.83305E-02    0.68171E-02    0.82871E-12    0.26014E-07    0.83305E-02    0.12208E-01
   297    0.47410E+00    0.50950E-02    0.52719E-07    0.37777E-02    0.67761E-02    0.50950E-02   -0.45053E-02    0.12959E-16    0.46138E-12    0.60640E-12    0.52719E-07    0.12959E-16    0.19313E-12    0.14649E-07    0.25859E-07    0.37777E-02    0.46138E-12    0.14649E-07    0.57958E-02    0.83367E-02    0.67761E-02    0.60640E-12    0.25859E-07    0.83367E-02    0.12217E-01
   298    0.28555E+00    0.16641E-02    0.52088E-07    0.37550E-02    0.67357E-02    0.16641E-02   -0.26641E-02    0.84071E-17    0.29923E-12    0.39326E-12    0.52088E-07    0.84071E-17    0.19088E-12    0.14561E-07    0.25705E-07    0.37550E-02    0.29923E-12    0.14561E-07    0.58002E-02    0.83430E-02    0.67357E-02    0.39326E-12    0.25705E-07    0.83430E-02    0.12226E-01
   299    0.18511E+00   -0.23422E-03    0.51466E-07    0.37326E-02    0.66956E-02   -0.23422E-03   -0.67475E-03    0.40775E-17    0.14497E-12    0.19051E-12    0.51466E-07    0.40775E-17    0.18867E-12    0.14474E-07    0.25554E-07    0.37326E-02    0.14497E-12    0.14474E-07    0.58046E-02    0.83494E-02    0.66956E-02    0.19051E-12    0.25554E-07    0.83494E-02    0.12236E-01
   300    0.14307E-01    0.00000E+00    0.50854E-07    0.37105E-02    0.66561E-02    0.00000E+00    0.00000E+00   -0.43234E-20   -0.45601E-15   -0.63562E-15    0.50854E-07   -0.43234E-20    0.18650E-12    0.14389E-07    0.25404E-07    0.37105E-02   -0.45601E-15    0.14389E-07    0.58090E-02    0.83559E-02    0.66561E-02   -0.63562E-15    0.25404E-07    0.83559E-02    0.12245E-01
   301   -0.16233E+00    0.10259E-01    0.50249E-07    0.36887E-02    0.66171E-02    0.10259E-01    0.87705E-03   -0.38180E-17   -0.13633E-12   -0.17922E-12    0.50249E-07   -0.38180E-17    0.18436E-12    0.14304E-07    0.25256E-07    0.36887E-02   -0.13633E-12    0.14304E-07    0.58136E-02    0.83625E-02    0.66171E-02   -0.17922E-12    0.25256E-07    0.83625E-02    0.12255E-01
   302   -0.27974E+00    0.30463E-01    0.49654E-07    0.36672E-02    0.65785E-02    0.30463E-01    0.12775E-02   -0.73651E-17   -0.26270E-12   -0.34533E-12    0.49654E-07   -0.73651E-17    0.18226E-12    0.14220E-07    0.25110E-07    0.36672E-02   -0.26270E-12    0.14220E-07    0.58183E-02    0.83693E-02    0.65785E-02   -0.34533E-12    0.25110E-07    0.83693E-02    0.12265E-01
   303   -0.42129E+00    0.45537E-01    0.49067E-07    0.36460E-02    0.65404E-02    0.45537E-01    0.20163E-02   -0.10652E-16   -0.37982E-12   -0.49926E-12    0.49067E-07   -0.10652E-16    0.18020E-12    0.14138E-07    0.24965E-07    0.36460E-02   -0.37982E-12    0.14138E-07    0.58231E-02    0.83762E-02    0.65404E-02   -0.49926E-12    0.24965E-07    0.83762E-02    0.12275E-01
   304   -0.59607E+00    0.55267E-01    0.48488E-07    0.36251E-02    0.65028E-02    0.55267E-01    0.31656E-02   -0.13687E-16   -0.48793E-12   -0.64136E-12    0.48488E-07   -0.13687E-16    0.17816E-12    0.14057E-07    0.24823E-07    0.36251E-02   -0.48793E-12    0.14057E-07    0.58279E-02    0.83832E-02    0.65028E-02   -0.64136E-12    0.24823E-07    0.83832E-02    0.12285E-01
   305   -0.73888E+00    0.74293E-01    0.47918E-07    0.36045E-02    0.64657E-02    0.74293E-01    0.33118E-02   -0.16476E-16   -0.58728E-12   -0.77194E-12    0.47918E-07   -0.16476E-16    0.17616E-12    0.13977E-07    0.24682E-07    0.36045E-02   -0.58728E-12    0.13977E-07    0.58329E-02    0.83904E-02    0.64657E-02   -0.77194E-12    0.24682E-07    0.83904E-02    0.12296E-01
   306   -0.93308E+00    0.94968E-01    0.47356E-07    0.35842E-02    0.64291E-02    0.94968E-01    0.32699E-02   -0.19025E-16   -0.67812E-12   -0.89134E-12    0.47356E-07   -0.19025E-16    0.17419E-12    0.13898E-07    0.24543E-07    0.35842E-02   -0.67812E-12    0.13898E-07    0.58381E-02    0.83978E-02    0.64291E-02   -0.89134E-12    0.24543E-07    0.83978E-02    0.12306E-01
   307   -0.11135E+01    0.10965E+00    0.46802E-07    0.35642E-02    0.63929E-02    0.10965E+00    0.31120E-02   -0.21343E-16   -0.76069E-12   -0.99987E-12    0.46802E-07   -0.21343E-16    0.17226E-12    0.13821E-07    0.24406E-07    0.35642E-02   -0.76069E-12    0.13821E-07    0.58433E-02    0.84053E-02    0.63929E-02   -0.99987E-12    0.24406E-07    0.84053E-02    0.12317E-01
   308   -0.12891E+01    0.14041E+00    0.46256E-07    0.35445E-02    0.63572E-02    0.14041E+00    0.43959E-02   -0.23436E-16   -0.83525E-12   -0.10979E-11    0.46256E-07   -0.23436E-16    0.17035E-12    0.13744E-07    0.24271E-07    0.35445E-02   -0.83525E-12    0.13744E-07    0.58487E-02    0.84131E-02    0.63572E-02   -0.10979E-11    0.24271E-07    0.84131E-02    0.12329E-01
   309   -0.13949E+01    0.15731E+00    0.45717E-07    0.35252E-02    0.63220E-02    0.15731E+00    0.42224E-02   -0.25310E-16   -0.90203E-12   -0.11856E-11    0.45717E-07   -0.25310E-16    0.16848E-12    0.13669E-07    0.24138E-07    0.35252E-02   -0.90203E-12    0.13669E-07    0.58542E-02    0.84210E-02    0.63220E-02   -0.11856E-11    0.24138E-07    0.84210E-02    0.12340E-01
   310   -0.15884E+01    0.18242E+00    0.45187E-07    0.35060E-02    0.62872E-02    0.18242E+00    0.34063E-02   -0.26974E-16   -0.96129E-12   -0.12635E-11    0.45187E-07   -0.26974E-16    0.16663E-12    0.13594E-07    0.24006E-07    0.35060E-02   -0.96129E-12    0.13594E-07    0.58599E-02    0.84291E-02    0.62872E-02   -0.12635E-11    0.24006E-07    0.84291E-02    0.12352E-01
   311   -0.17301E+01    0.20067E+00    0.44664E-07    0.34872E-02    0.62529E-02    0.20067E+00    0.42485E-02   -0.28433E-16   -0.10133E-11   -0.13319E-11    0.44664E-07   -0.28433E-16    0.16481E-12    0.13521E-07    0.23876E-07    0.34872E-02   -0.10133E-11    0.13521E-07    0.58657E-02    0.84375E-02    0.62529E-02   -0.13319E-11    0.23876E-07    0.84375E-02    0.12364E-01
   312   -0.18292E+01    0.22671E+00    0.44149E-07    0.34687E-02    0.62190E-02    0.22671E+00    0.38496E-02   -0.29695E-16   -0.10582E-11   -0.13909E-11    0.44149E-07   -0.29695E-16    0.16302E-12    0.13449E-07    0.23748E-07    0.34687E-02   -0.10582E-11    0.13449E-07    0.58717E-02    0.84460E-02    0.62190E-02   -0.13909E-11    0.23748E-07    0.84460E-02    0.12376E-01
   313   -0.19689E+01    0.24545E+00    0.43642E-07    0.34504E-02    0.61856E-02    0.24545E+00    0.37674E-02   -0.30766E-16   -0.10964E-11   -0.14411E-11    0.43642E-07   -0.30766E-16    0.16125E-12    0.13378E-07    0.23621E-07    0.34504E-02   -0.10964E-11    0.13378E-07    0.58778E-02    0.84548E-02    0.61856E-02   -0.14411E-11    0.23621E-07    0.84548E-02    0.12389E-01
   314   -0.20842E+01    0.27154E+00    0.43141E-07    0.34325E-02    0.61527E-02    0.27154E+00    0.40740E-02   -0.31654E-16   -0.11280E-11   -0.14827E-11    0.43141E-07   -0.31654E-16    0.15952E-12    0.13308E-07    0.23496E-07    0.34325E-02   -0.11280E-11    0.13308E-07    0.58841E-02    0.84638E-02    0.61527E-02   -0.14827E-11    0.23496E-07    0.84638E-02    0.12402E-01
   315   -0.21841E+01    0.28990E+00    0.42648E-07    0.34148E-02    0.61202E-02    0.28990E+00    0.33559E-02   -0.32366E-16   -0.11534E-11   -0.15160E-11    0.42648E-07   -0.32366E-16    0.15780E-12    0.13240E-07    0.23373E-07    0.34148E-02   -0.11534E-11    0.13240E-07    0.58906E-02    0.84731E-02    0.61202E-02   -0.15160E-11    0.23373E-07    0.84731E-02    0.12415E-01
   316   -0.22776E+01    0.30775E+00    0.42163E-07    0.33974E-02    0.60881E-02    0.30775E+00    0.31709E-02   -0.32908E-16   -0.11727E-11   -0.15414E-11    0.42163E-07   -0.32908E-16    0.15611E-12    0.13172E-07    0.23252E-07    0.33974E-02   -0.11727E-11    0.13172E-07    0.58972E-02    0.84826E-02    0.60881E-02   -0.15414E-11    0.23252E-07    0.84826E-02    0.12429E-01
   317   -0.23738E+01    0.32487E+00    0.41684E-07    0.33802E-02    0.60564E-02    0.32487E+00    0.21055E-02   -0.33288E-16   -0.11862E-11   -0.15591E-11    0.41684E-07   -0.33288E-16    0.15445E-12    0.13105E-07    0.23132E-07    0.33802E-02   -0.11862E-11    0.13105E-07    0.59041E-02    0.84924E-02    0.60564E-02   -0.15591E-11    0.23132E-07    0.84924E-02    0.12443E-01
   318   -0.24819E+01    0.34105E+00    0.41212E-07    0.33634E-02    0.60252E-02    0.34105E+00    0.24602E-02   -0.33511E-16   -0.11942E-11   -0.15696E-11    0.41212E-07   -0.33511E-16    0.15281E-12    0.13040E-07    0.23014E-07    0.33634E-02   -0.11942E-11    0.13040E-07    0.59111E-02    0.85024E-02    0.60252E-02   -0.15696E-11    0.23014E-07    0.85024E-02    0.12457E-01
