#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   253   -0.54462E+00    0.53948E-01    0.91310E-07    0.49681E-02    0.88348E-02    0.53948E-01   -0.40141E-02    0.42058E-16    0.94176E-12    0.11799E-11    0.91310E-07    0.42058E-16    0.33344E-12    0.19258E-07    0.33655E-07    0.49681E-02    0.94176E-12    0.19258E-07    0.55447E-02    0.79692E-02    0.88348E-02    0.11799E-11    0.33655E-07    0.79692E-02    0.11660E-01
   254   -0.66974E+00    0.71205E-01    0.90071E-07    0.49396E-02    0.87830E-02    0.71205E-01   -0.55973E-02    0.54009E-16    0.12116E-11    0.15172E-11    0.90071E-07    0.54009E-16    0.32894E-12    0.19148E-07    0.33459E-07    0.49396E-02    0.12116E-11    0.19148E-07    0.55557E-02    0.79852E-02    0.87830E-02    0.15172E-11    0.33459E-07    0.79852E-02    0.11683E-01
   255   -0.79108E+00    0.88851E-01    0.88850E-07    0.49111E-02    0.87312E-02    0.88851E-01   -0.74504E-02    0.64991E-16    0.14596E-11    0.18272E-11    0.88850E-07    0.64991E-16    0.32451E-12    0.19038E-07    0.33264E-07    0.49111E-02    0.14596E-11    0.19038E-07    0.55662E-02    0.80005E-02    0.87312E-02    0.18272E-11    0.33264E-07    0.80005E-02    0.11706E-01
   256   -0.84427E+00    0.10749E+00    0.87646E-07    0.48826E-02    0.86794E-02    0.10749E+00   -0.91791E-02    0.75032E-16    0.16863E-11    0.21106E-11    0.87646E-07    0.75032E-16    0.32014E-12    0.18927E-07    0.33068E-07    0.48826E-02    0.16863E-11    0.18927E-07    0.55763E-02    0.80152E-02    0.86794E-02    0.21106E-11    0.33068E-07    0.80152E-02    0.11727E-01
   257   -0.83919E+00    0.11954E+00    0.86461E-07    0.48539E-02    0.86276E-02    0.11954E+00   -0.11206E-01    0.84159E-16    0.18925E-11    0.23683E-11    0.86461E-07    0.84159E-16    0.31583E-12    0.18817E-07    0.32873E-07    0.48539E-02    0.18925E-11    0.18817E-07    0.55860E-02    0.80293E-02    0.86276E-02    0.23683E-11    0.32873E-07    0.80293E-02    0.11748E-01
   258   -0.86005E+00    0.13824E+00    0.85294E-07    0.48253E-02    0.85758E-02    0.13824E+00   -0.13137E-01    0.92400E-16    0.20786E-11    0.26009E-11    0.85294E-07    0.92400E-16    0.31158E-12    0.18706E-07    0.32677E-07    0.48253E-02    0.20786E-11    0.18706E-07    0.55953E-02    0.80429E-02    0.85758E-02    0.26009E-11    0.32677E-07    0.80429E-02    0.11768E-01
   259   -0.84245E+00    0.14933E+00    0.84144E-07    0.47966E-02    0.85241E-02    0.14933E+00   -0.15097E-01    0.99781E-16    0.22453E-11    0.28093E-11    0.84144E-07    0.99781E-16    0.30740E-12    0.18595E-07    0.32482E-07    0.47966E-02    0.22453E-11    0.18595E-07    0.56042E-02    0.80559E-02    0.85241E-02    0.28093E-11    0.32482E-07    0.80559E-02    0.11788E-01
   260   -0.72201E+00    0.16826E+00    0.83011E-07    0.47678E-02    0.84724E-02    0.16826E+00   -0.17063E-01    0.10633E-15    0.23933E-11    0.29942E-11    0.83011E-07    0.10633E-15    0.30328E-12    0.18484E-07    0.32286E-07    0.47678E-02    0.23933E-11    0.18484E-07    0.56127E-02    0.80684E-02    0.84724E-02    0.29942E-11    0.32286E-07    0.80684E-02    0.11806E-01
   261   -0.65720E+00    0.17336E+00    0.81896E-07    0.47391E-02    0.84208E-02    0.17336E+00   -0.19087E-01    0.11208E-15    0.25231E-11    0.31565E-11    0.81896E-07    0.11208E-15    0.29922E-12    0.18373E-07    0.32091E-07    0.47391E-02    0.25231E-11    0.18373E-07    0.56209E-02    0.80804E-02    0.84208E-02    0.31565E-11    0.32091E-07    0.80804E-02    0.11824E-01
   262   -0.65793E+00    0.18751E+00    0.80797E-07    0.47103E-02    0.83692E-02    0.18751E+00   -0.20923E-01    0.11704E-15    0.26354E-11    0.32968E-11    0.80797E-07    0.11704E-15    0.29522E-12    0.18262E-07    0.31896E-07    0.47103E-02    0.26354E-11    0.18262E-07    0.56287E-02    0.80918E-02    0.83692E-02    0.32968E-11    0.31896E-07    0.80918E-02    0.11841E-01
   263   -0.36267E+00    0.20387E+00    0.79715E-07    0.46816E-02    0.83177E-02    0.20387E+00   -0.22770E-01    0.12126E-15    0.27307E-11    0.34159E-11    0.79715E-07    0.12126E-15    0.29128E-12    0.18150E-07    0.31702E-07    0.46816E-02    0.27307E-11    0.18150E-07    0.56362E-02    0.81028E-02    0.83177E-02    0.34159E-11    0.31702E-07    0.81028E-02    0.11857E-01
   264   -0.22703E+00    0.21562E+00    0.78650E-07    0.46528E-02    0.82663E-02    0.21562E+00   -0.24532E-01    0.12476E-15    0.28098E-11    0.35147E-11    0.78650E-07    0.12476E-15    0.28739E-12    0.18039E-07    0.31508E-07    0.46528E-02    0.28098E-11    0.18039E-07    0.56434E-02    0.81133E-02    0.82663E-02    0.35147E-11    0.31508E-07    0.81133E-02    0.11873E-01
   265   -0.18662E+00    0.21593E+00    0.77601E-07    0.46241E-02    0.82151E-02    0.21593E+00   -0.26259E-01    0.12756E-15    0.28731E-11    0.35938E-11    0.77601E-07    0.12756E-15    0.28357E-12    0.17928E-07    0.31314E-07    0.46241E-02    0.28731E-11    0.17928E-07    0.56502E-02    0.81234E-02    0.82151E-02    0.35938E-11    0.31314E-07    0.81234E-02    0.11888E-01
   266   -0.28496E-01    0.22769E+00    0.76568E-07    0.45954E-02    0.81639E-02    0.22769E+00   -0.27706E-01    0.12969E-15    0.29214E-11    0.36541E-11    0.76568E-07    0.12969E-15    0.27981E-12    0.17817E-07    0.31120E-07    0.45954E-02    0.29214E-11    0.17817E-07    0.56568E-02    0.81330E-02    0.81639E-02    0.36541E-11    0.31120E-07    0.81330E-02    0.11902E-01
   267    0.14589E-01    0.22921E+00    0.75550E-07    0.45667E-02    0.81129E-02    0.22921E+00   -0.29221E-01    0.13118E-15    0.29553E-11    0.36964E-11    0.75550E-07    0.13118E-15    0.27610E-12    0.17706E-07    0.30927E-07    0.45667E-02    0.29553E-11    0.17706E-07    0.56631E-02    0.81422E-02    0.81129E-02    0.36964E-11    0.30927E-07    0.81422E-02    0.11916E-01
   268    0.81302E-01    0.23595E+00    0.74549E-07    0.45381E-02    0.80620E-02    0.23595E+00   -0.30410E-01    0.13206E-15    0.29753E-11    0.37213E-11    0.74549E-07    0.13206E-15    0.27244E-12    0.17596E-07    0.30734E-07    0.45381E-02    0.29753E-11    0.17596E-07    0.56690E-02    0.81510E-02    0.80620E-02    0.37213E-11    0.30734E-07    0.81510E-02    0.11929E-01
   269    0.13176E-01    0.24107E+00    0.73563E-07    0.45095E-02    0.80112E-02    0.24107E+00   -0.31547E-01    0.13235E-15    0.29820E-11    0.37297E-11    0.73563E-07    0.13235E-15    0.26885E-12    0.17485E-07    0.30542E-07    0.45095E-02    0.29820E-11    0.17485E-07    0.56748E-02    0.81594E-02    0.80112E-02    0.37297E-11    0.30542E-07    0.81594E-02    0.11942E-01
   270    0.97444E-01    0.24519E+00    0.72592E-07    0.44810E-02    0.79606E-02    0.24519E+00   -0.32534E-01    0.13209E-15    0.29762E-11    0.37224E-11    0.72592E-07    0.13209E-15    0.26531E-12    0.17375E-07    0.30351E-07    0.44810E-02    0.29762E-11    0.17375E-07    0.56802E-02    0.81675E-02    0.79606E-02    0.37224E-11    0.30351E-07    0.81675E-02    0.11954E-01
   271    0.10135E+00    0.24889E+00    0.71636E-07    0.44525E-02    0.79102E-02    0.24889E+00   -0.33424E-01    0.13129E-15    0.29584E-11    0.37000E-11    0.71636E-07    0.13129E-15    0.26182E-12    0.17265E-07    0.30160E-07    0.44525E-02    0.29584E-11    0.17265E-07    0.56855E-02    0.81752E-02    0.79102E-02    0.37000E-11    0.30160E-07    0.81752E-02    0.11965E-01
   272    0.23785E+00    0.24536E+00    0.70695E-07    0.44241E-02    0.78600E-02    0.24536E+00   -0.33894E-01    0.12999E-15    0.29292E-11    0.36635E-11    0.70695E-07    0.12999E-15    0.25839E-12    0.17155E-07    0.29970E-07    0.44241E-02    0.29292E-11    0.17155E-07    0.56905E-02    0.81825E-02    0.78600E-02    0.36635E-11    0.29970E-07    0.81825E-02    0.11976E-01
   273    0.27419E+00    0.25005E+00    0.69769E-07    0.43958E-02    0.78100E-02    0.25005E+00   -0.34518E-01    0.12821E-15    0.28893E-11    0.36135E-11    0.69769E-07    0.12821E-15    0.25501E-12    0.17045E-07    0.29781E-07    0.43958E-02    0.28893E-11    0.17045E-07    0.56953E-02    0.81896E-02    0.78100E-02    0.36135E-11    0.29781E-07    0.81896E-02    0.11987E-01
   274    0.34904E+00    0.24127E+00    0.68857E-07    0.43676E-02    0.77601E-02    0.24127E+00   -0.34678E-01    0.12599E-15    0.28392E-11    0.35508E-11    0.68857E-07    0.12599E-15    0.25168E-12    0.16936E-07    0.29592E-07    0.43676E-02    0.28392E-11    0.16936E-07    0.56998E-02    0.81964E-02    0.77601E-02    0.35508E-11    0.29592E-07    0.81964E-02    0.11997E-01
   275    0.37820E+00    0.24190E+00    0.67959E-07    0.43395E-02    0.77105E-02    0.24190E+00   -0.34870E-01    0.12334E-15    0.27796E-11    0.34763E-11    0.67959E-07    0.12334E-15    0.24841E-12    0.16827E-07    0.29404E-07    0.43395E-02    0.27796E-11    0.16827E-07    0.57042E-02    0.82028E-02    0.77105E-02    0.34763E-11    0.29404E-07    0.82028E-02    0.12007E-01
   276    0.50036E+00    0.23027E+00    0.67075E-07    0.43115E-02    0.76612E-02    0.23027E+00   -0.34849E-01    0.12030E-15    0.27111E-11    0.33906E-11    0.67075E-07    0.12030E-15    0.24519E-12    0.16719E-07    0.29217E-07    0.43115E-02    0.27111E-11    0.16719E-07    0.57084E-02    0.82090E-02    0.76612E-02    0.33906E-11    0.29217E-07    0.82090E-02    0.12016E-01
   277    0.48275E+00    0.22926E+00    0.66206E-07    0.42837E-02    0.76120E-02    0.22926E+00   -0.34591E-01    0.11689E-15    0.26343E-11    0.32945E-11    0.66206E-07    0.11689E-15    0.24202E-12    0.16611E-07    0.29031E-07    0.42837E-02    0.26343E-11    0.16611E-07    0.57124E-02    0.82150E-02    0.76120E-02    0.32945E-11    0.29031E-07    0.82150E-02    0.12025E-01
   278    0.53832E+00    0.21717E+00    0.65349E-07    0.42559E-02    0.75632E-02    0.21717E+00   -0.34149E-01    0.11314E-15    0.25499E-11    0.31889E-11    0.65349E-07    0.11314E-15    0.23890E-12    0.16504E-07    0.28846E-07    0.42559E-02    0.25499E-11    0.16504E-07    0.57163E-02    0.82207E-02    0.75632E-02    0.31889E-11    0.28846E-07    0.82207E-02    0.12034E-01
   279    0.58289E+00    0.20206E+00    0.64506E-07    0.42283E-02    0.75146E-02    0.20206E+00   -0.33573E-01    0.10907E-15    0.24584E-11    0.30744E-11    0.64506E-07    0.10907E-15    0.23583E-12    0.16397E-07    0.28662E-07    0.42283E-02    0.24584E-11    0.16397E-07    0.57200E-02    0.82263E-02    0.75146E-02    0.30744E-11    0.28662E-07    0.82263E-02    0.12042E-01
   280    0.60656E+00    0.19935E+00    0.63676E-07    0.42009E-02    0.74662E-02    0.19935E+00   -0.32841E-01    0.10473E-15    0.23604E-11    0.29519E-11    0.63676E-07    0.10473E-15    0.23281E-12    0.16291E-07    0.28479E-07    0.42009E-02    0.23604E-11    0.16291E-07    0.57236E-02    0.82316E-02    0.74662E-02    0.29519E-11    0.28479E-07    0.82316E-02    0.12050E-01
   281    0.74800E+00    0.18738E+00    0.62860E-07    0.41736E-02    0.74182E-02    0.18738E+00   -0.31854E-01    0.10012E-15    0.22567E-11    0.28221E-11    0.62860E-07    0.10012E-15    0.22983E-12    0.16185E-07    0.28296E-07    0.41736E-02    0.22567E-11    0.16185E-07    0.57271E-02    0.82367E-02    0.74182E-02    0.28221E-11    0.28296E-07    0.82367E-02    0.12058E-01
   282    0.70016E+00    0.17418E+00    0.62055E-07    0.41464E-02    0.73705E-02    0.17418E+00   -0.30888E-01    0.95287E-16    0.21477E-11    0.26858E-11    0.62055E-07    0.95287E-16    0.22691E-12    0.16080E-07    0.28116E-07    0.41464E-02    0.21477E-11    0.16080E-07    0.57305E-02    0.82417E-02    0.73705E-02    0.26858E-11    0.28116E-07    0.82417E-02    0.12065E-01
   283    0.75029E+00    0.16033E+00    0.61264E-07    0.41195E-02    0.73230E-02    0.16033E+00   -0.29696E-01    0.90248E-16    0.20341E-11    0.25438E-11    0.61264E-07    0.90248E-16    0.22403E-12    0.15975E-07    0.27936E-07    0.41195E-02    0.20341E-11    0.15975E-07    0.57337E-02    0.82465E-02    0.73230E-02    0.25438E-11    0.27936E-07    0.82465E-02    0.12073E-01
   284    0.81420E+00    0.14644E+00    0.60485E-07    0.40927E-02    0.72759E-02    0.14644E+00   -0.28329E-01    0.85034E-16    0.19166E-11    0.23968E-11    0.60485E-07    0.85034E-16    0.22120E-12    0.15872E-07    0.27757E-07    0.40927E-02    0.19166E-11    0.15872E-07    0.57369E-02    0.82512E-02    0.72759E-02    0.23968E-11    0.27757E-07    0.82512E-02    0.12080E-01
   285    0.88198E+00    0.13312E+00    0.59718E-07    0.40661E-02    0.72291E-02    0.13312E+00   -0.26765E-01    0.79671E-16    0.17957E-11    0.22456E-11    0.59718E-07    0.79671E-16    0.21842E-12    0.15769E-07    0.27580E-07    0.40661E-02    0.17957E-11    0.15769E-07    0.57400E-02    0.82558E-02    0.72291E-02    0.22456E-11    0.27580E-07    0.82558E-02    0.12087E-01
   286    0.86945E+00    0.11352E+00    0.58962E-07    0.40397E-02    0.71827E-02    0.11352E+00   -0.25130E-01    0.74187E-16    0.16721E-11    0.20910E-11    0.58962E-07    0.74187E-16    0.21568E-12    0.15666E-07    0.27404E-07    0.40397E-02    0.16721E-11    0.15666E-07    0.57430E-02    0.82603E-02    0.71827E-02    0.20910E-11    0.27404E-07    0.82603E-02    0.12093E-01
   287    0.84100E+00    0.10312E+00    0.58219E-07    0.40135E-02    0.71367E-02    0.10312E+00   -0.23399E-01    0.68609E-16    0.15464E-11    0.19338E-11    0.58219E-07    0.68609E-16    0.21299E-12    0.15565E-07    0.27229E-07    0.40135E-02    0.15464E-11    0.15565E-07    0.57460E-02    0.82647E-02    0.71367E-02    0.19338E-11    0.27229E-07    0.82647E-02    0.12100E-01
   288    0.86101E+00    0.87651E-01    0.57487E-07    0.39875E-02    0.70910E-02    0.87651E-01   -0.21551E-01    0.62964E-16    0.14191E-11    0.17746E-11    0.57487E-07    0.62964E-16    0.21034E-12    0.15464E-07    0.27056E-07    0.39875E-02    0.14191E-11    0.15464E-07    0.57490E-02    0.82691E-02    0.70910E-02    0.17746E-11    0.27056E-07    0.82691E-02    0.12107E-01
   289    0.84529E+00    0.75142E-01    0.56766E-07    0.39618E-02    0.70456E-02    0.75142E-01   -0.19636E-01    0.57281E-16    0.12910E-11    0.16144E-11    0.56766E-07    0.57281E-16    0.20773E-12    0.15364E-07    0.26884E-07    0.39618E-02    0.12910E-11    0.15364E-07    0.57519E-02    0.82734E-02    0.70456E-02    0.16144E-11    0.26884E-07    0.82734E-02    0.12113E-01
   290    0.85822E+00    0.66194E-01    0.56057E-07    0.39363E-02    0.70007E-02    0.66194E-01   -0.17779E-01    0.51586E-16    0.11626E-11    0.14538E-11    0.56057E-07    0.51586E-16    0.20517E-12    0.15265E-07    0.26714E-07    0.39363E-02    0.11626E-11    0.15265E-07    0.57548E-02    0.82777E-02    0.70007E-02    0.14538E-11    0.26714E-07    0.82777E-02    0.12120E-01
   291    0.88991E+00    0.46550E-01    0.55358E-07    0.39110E-02    0.69562E-02    0.46550E-01   -0.15217E-01    0.45906E-16    0.10346E-11    0.12937E-11    0.55358E-07    0.45906E-16    0.20265E-12    0.15167E-07    0.26545E-07    0.39110E-02    0.10346E-11    0.15167E-07    0.57577E-02    0.82820E-02    0.69562E-02    0.12937E-11    0.26545E-07    0.82820E-02    0.12126E-01
   292    0.63331E+00    0.39095E-01    0.54670E-07    0.38860E-02    0.69121E-02    0.39095E-01   -0.13038E-01    0.40269E-16    0.90750E-12    0.11348E-11    0.54670E-07    0.40269E-16    0.20017E-12    0.15070E-07    0.26377E-07    0.38860E-02    0.90750E-12    0.15070E-07    0.57606E-02    0.82862E-02    0.69121E-02    0.11348E-11    0.26377E-07    0.82862E-02    0.12132E-01
   293    0.67281E+00    0.22144E-01    0.53993E-07    0.38612E-02    0.68684E-02    0.22144E-01   -0.11592E-01    0.34702E-16    0.78200E-12    0.97783E-12    0.53993E-07    0.34702E-16    0.19774E-12    0.14974E-07    0.26212E-07    0.38612E-02    0.78200E-12    0.14974E-07    0.57635E-02    0.82905E-02    0.68684E-02    0.97783E-12    0.26212E-07    0.82905E-02    0.12139E-01
   294    0.55278E+00    0.18583E-01    0.53326E-07    0.38367E-02    0.68251E-02    0.18583E-01   -0.93704E-02    0.29233E-16    0.65869E-12    0.82363E-12    0.53326E-07    0.29233E-16    0.19534E-12    0.14879E-07    0.26048E-07    0.38367E-02    0.65869E-12    0.14879E-07    0.57665E-02    0.82949E-02    0.68251E-02    0.82363E-12    0.26048E-07    0.82949E-02    0.12145E-01
   295    0.63475E+00    0.67261E-02    0.52668E-07    0.38124E-02    0.67823E-02    0.67261E-02   -0.78354E-02    0.23889E-16    0.53820E-12    0.67295E-12    0.52668E-07    0.23889E-16    0.19298E-12    0.14785E-07    0.25885E-07    0.38124E-02    0.53820E-12    0.14785E-07    0.57695E-02    0.82993E-02    0.67823E-02    0.67295E-12    0.25885E-07    0.82993E-02    0.12152E-01
   296    0.53741E+00    0.20301E-02    0.52021E-07    0.37885E-02    0.67400E-02    0.20301E-02   -0.54786E-02    0.18697E-16    0.42114E-12    0.52656E-12    0.52021E-07    0.18697E-16    0.19067E-12    0.14692E-07    0.25725E-07    0.37885E-02    0.42114E-12    0.14692E-07    0.57726E-02    0.83038E-02    0.67400E-02    0.52656E-12    0.25725E-07    0.83038E-02    0.12158E-01
   297    0.47369E+00    0.50950E-02    0.51384E-07    0.37649E-02    0.66981E-02    0.50950E-02   -0.45053E-02    0.13684E-16    0.30813E-12    0.38523E-12    0.51384E-07    0.13684E-16    0.18839E-12    0.14601E-07    0.25566E-07    0.37649E-02    0.30813E-12    0.14601E-07    0.57757E-02    0.83083E-02    0.66981E-02    0.38523E-12    0.25566E-07    0.83083E-02    0.12165E-01
   298    0.28514E+00    0.16641E-02    0.50755E-07    0.37415E-02    0.66568E-02    0.16641E-02   -0.26641E-02    0.88786E-17    0.19978E-12    0.24974E-12    0.50755E-07    0.88786E-17    0.18615E-12    0.14510E-07    0.25409E-07    0.37415E-02    0.19978E-12    0.14510E-07    0.57789E-02    0.83130E-02    0.66568E-02    0.24974E-12    0.25409E-07    0.83130E-02    0.12172E-01
   299    0.18470E+00   -0.23422E-03    0.50136E-07    0.37185E-02    0.66159E-02   -0.23422E-03   -0.67475E-03    0.43072E-17    0.96714E-13    0.12085E-12    0.50136E-07    0.43072E-17    0.18395E-12    0.14421E-07    0.25254E-07    0.37185E-02    0.96714E-13    0.14421E-07    0.57822E-02    0.83178E-02    0.66159E-02    0.12085E-12    0.25254E-07    0.83178E-02    0.12179E-01
   300    0.13901E-01    0.00000E+00    0.49526E-07    0.36957E-02    0.65755E-02    0.00000E+00    0.00000E+00   -0.26162E-20   -0.45652E-15   -0.66603E-15    0.49526E-07   -0.26162E-20    0.18179E-12    0.14332E-07    0.25101E-07    0.36957E-02   -0.45652E-15    0.14332E-07    0.57856E-02    0.83227E-02    0.65755E-02   -0.66603E-15    0.25101E-07    0.83227E-02    0.12186E-01
   301   -0.16273E+00    0.10259E-01    0.48925E-07    0.36733E-02    0.65356E-02    0.10259E-01    0.87705E-03   -0.40293E-17   -0.91243E-13   -0.11420E-12    0.48925E-07   -0.40293E-17    0.17966E-12    0.14245E-07    0.24950E-07    0.36733E-02   -0.91243E-13    0.14245E-07    0.57891E-02    0.83278E-02    0.65356E-02   -0.11420E-12    0.24950E-07    0.83278E-02    0.12194E-01
   302   -0.28014E+00    0.30463E-01    0.48333E-07    0.36513E-02    0.64963E-02    0.30463E-01    0.12775E-02   -0.77745E-17   -0.17568E-12   -0.21979E-12    0.48333E-07   -0.77745E-17    0.17757E-12    0.14160E-07    0.24800E-07    0.36513E-02   -0.17568E-12    0.14160E-07    0.57928E-02    0.83331E-02    0.64963E-02   -0.21979E-12    0.24800E-07    0.83331E-02    0.12201E-01
   303   -0.42170E+00    0.45537E-01    0.47749E-07    0.36295E-02    0.64574E-02    0.45537E-01    0.20163E-02   -0.11245E-16   -0.25394E-12   -0.31765E-12    0.47749E-07   -0.11245E-16    0.17551E-12    0.14075E-07    0.24653E-07    0.36295E-02   -0.25394E-12    0.14075E-07    0.57965E-02    0.83385E-02    0.64574E-02   -0.31765E-12    0.24653E-07    0.83385E-02    0.12209E-01
   304   -0.59647E+00    0.55267E-01    0.47174E-07    0.36081E-02    0.64191E-02    0.55267E-01    0.31656E-02   -0.14449E-16   -0.32617E-12   -0.40798E-12    0.47174E-07   -0.14449E-16    0.17349E-12    0.13992E-07    0.24508E-07    0.36081E-02   -0.32617E-12    0.13992E-07    0.58004E-02    0.83441E-02    0.64191E-02   -0.40798E-12    0.24508E-07    0.83441E-02    0.12217E-01
   305   -0.73928E+00    0.74293E-01    0.46607E-07    0.35870E-02    0.63813E-02    0.74293E-01    0.33118E-02   -0.17394E-16   -0.39255E-12   -0.49099E-12    0.46607E-07   -0.17394E-16    0.17150E-12    0.13910E-07    0.24364E-07    0.35870E-02   -0.39255E-12    0.13910E-07    0.58044E-02    0.83499E-02    0.63813E-02   -0.49099E-12    0.24364E-07    0.83499E-02    0.12226E-01
   306   -0.93348E+00    0.94968E-01    0.46048E-07    0.35662E-02    0.63439E-02    0.94968E-01    0.32699E-02   -0.20086E-16   -0.45325E-12   -0.56689E-12    0.46048E-07   -0.20086E-16    0.16954E-12    0.13829E-07    0.24223E-07    0.35662E-02   -0.45325E-12    0.13829E-07    0.58086E-02    0.83559E-02    0.63439E-02   -0.56689E-12    0.24223E-07    0.83559E-02    0.12234E-01
   307   -0.11139E+01    0.10965E+00    0.45498E-07    0.35457E-02    0.63071E-02    0.10965E+00    0.31120E-02   -0.22533E-16   -0.50842E-12   -0.63588E-12    0.45498E-07   -0.22533E-16    0.16762E-12    0.13750E-07    0.24083E-07    0.35457E-02   -0.50842E-12    0.13750E-07    0.58129E-02    0.83620E-02    0.63071E-02   -0.63588E-12    0.24083E-07    0.83620E-02    0.12243E-01
   308   -0.12895E+01    0.14041E+00    0.44955E-07    0.35255E-02    0.62707E-02    0.14041E+00    0.43959E-02   -0.24743E-16   -0.55823E-12   -0.69818E-12    0.44955E-07   -0.24743E-16    0.16572E-12    0.13671E-07    0.23945E-07    0.35255E-02   -0.55823E-12    0.13671E-07    0.58173E-02    0.83684E-02    0.62707E-02   -0.69818E-12    0.23945E-07    0.83684E-02    0.12253E-01
   309   -0.13953E+01    0.15731E+00    0.44421E-07    0.35056E-02    0.62349E-02    0.15731E+00    0.42224E-02   -0.26722E-16   -0.60285E-12   -0.75397E-12    0.44421E-07   -0.26722E-16    0.16386E-12    0.13594E-07    0.23809E-07    0.35056E-02   -0.60285E-12    0.13594E-07    0.58219E-02    0.83750E-02    0.62349E-02   -0.75397E-12    0.23809E-07    0.83750E-02    0.12262E-01
   310   -0.15888E+01    0.18242E+00    0.43894E-07    0.34860E-02    0.61995E-02    0.18242E+00    0.34063E-02   -0.28478E-16   -0.64245E-12   -0.80348E-12    0.43894E-07   -0.28478E-16    0.16202E-12    0.13518E-07    0.23675E-07    0.34860E-02   -0.64245E-12    0.13518E-07    0.58267E-02    0.83818E-02    0.61995E-02   -0.80348E-12    0.23675E-07    0.83818E-02    0.12272E-01
   311   -0.17305E+01    0.20067E+00    0.43376E-07    0.34668E-02    0.61646E-02    0.20067E+00    0.42485E-02   -0.30019E-16   -0.67718E-12   -0.84691E-12    0.43376E-07   -0.30019E-16    0.16022E-12    0.13443E-07    0.23543E-07    0.34668E-02   -0.67718E-12    0.13443E-07    0.58316E-02    0.83888E-02    0.61646E-02   -0.84691E-12    0.23543E-07    0.83888E-02    0.12282E-01
   312   -0.18296E+01    0.22671E+00    0.42865E-07    0.34478E-02    0.61301E-02    0.22671E+00    0.38496E-02   -0.31352E-16   -0.70721E-12   -0.88447E-12    0.42865E-07   -0.31352E-16    0.15844E-12    0.13369E-07    0.23412E-07    0.34478E-02   -0.70721E-12    0.13369E-07    0.58367E-02    0.83961E-02    0.61301E-02   -0.88447E-12    0.23412E-07    0.83961E-02    0.12292E-01
   313   -0.19693E+01    0.24545E+00    0.42361E-07    0.34291E-02    0.60961E-02    0.24545E+00    0.37674E-02   -0.32483E-16   -0.73271E-12   -0.91636E-12    0.42361E-07   -0.32483E-16    0.15669E-12    0.13296E-07    0.23283E-07    0.34291E-02   -0.73271E-12    0.13296E-07    0.58419E-02    0.84036E-02    0.60961E-02   -0.91636E-12    0.23283E-07    0.84036E-02    0.12303E-01
   314   -0.20846E+01    0.27154E+00    0.41865E-07    0.34107E-02    0.60626E-02    0.27154E+00    0.40740E-02   -0.33421E-16   -0.75385E-12   -0.94279E-12    0.41865E-07   -0.33421E-16    0.15496E-12    0.13225E-07    0.23156E-07    0.34107E-02   -0.75385E-12    0.13225E-07    0.58473E-02    0.84113E-02    0.60626E-02   -0.94279E-12    0.23156E-07    0.84113E-02    0.12314E-01
   315   -0.21844E+01    0.28990E+00    0.41377E-07    0.33926E-02    0.60296E-02    0.28990E+00    0.33559E-02   -0.34172E-16   -0.77078E-12   -0.96396E-12    0.41377E-07   -0.34172E-16    0.15326E-12    0.13154E-07    0.23031E-07    0.33926E-02   -0.77078E-12    0.13154E-07    0.58529E-02    0.84193E-02    0.60296E-02   -0.96396E-12    0.23031E-07    0.84193E-02    0.12326E-01
   316   -0.22780E+01    0.30775E+00    0.40896E-07    0.33747E-02    0.59969E-02    0.30775E+00    0.31709E-02   -0.34745E-16   -0.78368E-12   -0.98009E-12    0.40896E-07   -0.34745E-16    0.15159E-12    0.13085E-07    0.22907E-07    0.33747E-02   -0.78368E-12    0.13085E-07    0.58587E-02    0.84275E-02    0.59969E-02   -0.98009E-12    0.22907E-07    0.84275E-02    0.12337E-01
   317   -0.23742E+01    0.32487E+00    0.40421E-07    0.33572E-02    0.59648E-02    0.32487E+00    0.21055E-02   -0.35145E-16   -0.79270E-12   -0.99137E-12    0.40421E-07   -0.35145E-16    0.14994E-12    0.13017E-07    0.22786E-07    0.33572E-02   -0.79270E-12    0.13017E-07    0.58646E-02    0.84360E-02    0.59648E-02   -0.99137E-12    0.22786E-07    0.84360E-02    0.12349E-01
   318   -0.24823E+01    0.34105E+00    0.39954E-07    0.33399E-02    0.59331E-02    0.34105E+00    0.24602E-02   -0.35382E-16   -0.79802E-12   -0.99803E-12    0.39954E-07   -0.35382E-16    0.14831E-12    0.12950E-07    0.22665E-07    0.33399E-02   -0.79802E-12    0.12950E-07    0.58708E-02    0.84448E-02    0.59331E-02   -0.99803E-12    0.22665E-07    0.84448E-02    0.12362E-01
   319   -0.25371E+01    0.35606E+00    0.39494E-07    0.33229E-02    0.59018E-02    0.35606E+00    0.20787E-02   -0.35461E-16   -0.79980E-12   -0.10002E-11    0.39494E-07   -0.35461E-16    0.14671E-12    0.12883E-07    0.22547E-07    0.33229E-02   -0.79980E-12    0.12883E-07    0.58771E-02    0.84538E-02    0.59018E-02   -0.10002E-11    0.22547E-07    0.84538E-02    0.12375E-01
