#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   251   -0.16555E+00    0.18203E-01    0.10576E-06    0.50751E-02    0.94085E-02    0.18203E-01   -0.11553E-02    0.11125E-16    0.41575E-12    0.54469E-12    0.10576E-06    0.11125E-16    0.38460E-12    0.19661E-07    0.35785E-07    0.50751E-02    0.41575E-12    0.19661E-07    0.55748E-02    0.80085E-02    0.94085E-02    0.54469E-12    0.35785E-07    0.80085E-02    0.11768E-01
   252   -0.47650E+00    0.36481E-01    0.10446E-06    0.50544E-02    0.93677E-02    0.36481E-01   -0.24267E-02    0.21186E-16    0.79979E-12    0.10452E-11    0.10446E-06    0.21186E-16    0.37990E-12    0.19581E-07    0.35632E-07    0.50544E-02    0.79979E-12    0.19581E-07    0.55954E-02    0.80383E-02    0.93677E-02    0.10452E-11    0.35632E-07    0.80383E-02    0.11812E-01
   253   -0.54102E+00    0.53948E-01    0.10318E-06    0.50335E-02    0.93267E-02    0.53948E-01   -0.40141E-02    0.30509E-16    0.11557E-11    0.15091E-11    0.10318E-06    0.30509E-16    0.37527E-12    0.19501E-07    0.35479E-07    0.50335E-02    0.11557E-11    0.19501E-07    0.56155E-02    0.80674E-02    0.93267E-02    0.15091E-11    0.35479E-07    0.80674E-02    0.11855E-01
   254   -0.66615E+00    0.71205E-01    0.10191E-06    0.50124E-02    0.92854E-02    0.71205E-01   -0.55973E-02    0.39115E-16    0.14842E-11    0.19373E-11    0.10191E-06    0.39115E-16    0.37069E-12    0.19420E-07    0.35324E-07    0.50124E-02    0.14842E-11    0.19420E-07    0.56352E-02    0.80958E-02    0.92854E-02    0.19373E-11    0.35324E-07    0.80958E-02    0.11897E-01
   255   -0.78751E+00    0.88851E-01    0.10066E-06    0.49911E-02    0.92439E-02    0.88851E-01   -0.74504E-02    0.47023E-16    0.17861E-11    0.23308E-11    0.10066E-06    0.47023E-16    0.36618E-12    0.19337E-07    0.35169E-07    0.49911E-02    0.17861E-11    0.19337E-07    0.56544E-02    0.81236E-02    0.92439E-02    0.23308E-11    0.35169E-07    0.81236E-02    0.11938E-01
   256   -0.84070E+00    0.10749E+00    0.99425E-07    0.49696E-02    0.92022E-02    0.10749E+00   -0.91791E-02    0.54253E-16    0.20622E-11    0.26906E-11    0.99425E-07    0.54253E-16    0.36173E-12    0.19255E-07    0.35013E-07    0.49696E-02    0.20622E-11    0.19255E-07    0.56731E-02    0.81508E-02    0.92022E-02    0.26906E-11    0.35013E-07    0.81508E-02    0.11978E-01
   257   -0.83564E+00    0.11954E+00    0.98209E-07    0.49480E-02    0.91604E-02    0.11954E+00   -0.11206E-01    0.60824E-16    0.23131E-11    0.30176E-11    0.98209E-07    0.60824E-16    0.35734E-12    0.19171E-07    0.34856E-07    0.49480E-02    0.23131E-11    0.19171E-07    0.56915E-02    0.81774E-02    0.91604E-02    0.30176E-11    0.34856E-07    0.81774E-02    0.12017E-01
   258   -0.85651E+00    0.13824E+00    0.97010E-07    0.49261E-02    0.91183E-02    0.13824E+00   -0.13137E-01    0.66756E-16    0.25396E-11    0.33129E-11    0.97010E-07    0.66756E-16    0.35300E-12    0.19087E-07    0.34698E-07    0.49261E-02    0.25396E-11    0.19087E-07    0.57094E-02    0.82034E-02    0.91183E-02    0.33129E-11    0.34698E-07    0.82034E-02    0.12055E-01
   259   -0.83892E+00    0.14933E+00    0.95827E-07    0.49041E-02    0.90761E-02    0.14933E+00   -0.15097E-01    0.72070E-16    0.27425E-11    0.35773E-11    0.95827E-07    0.72070E-16    0.34872E-12    0.19002E-07    0.34540E-07    0.49041E-02    0.27425E-11    0.19002E-07    0.57269E-02    0.82288E-02    0.90761E-02    0.35773E-11    0.34540E-07    0.82288E-02    0.12093E-01
   260   -0.71850E+00    0.16826E+00    0.94661E-07    0.48819E-02    0.90337E-02    0.16826E+00   -0.17063E-01    0.76784E-16    0.29226E-11    0.38120E-11    0.94661E-07    0.76784E-16    0.34451E-12    0.18916E-07    0.34381E-07    0.48819E-02    0.29226E-11    0.18916E-07    0.57441E-02    0.82537E-02    0.90337E-02    0.38120E-11    0.34381E-07    0.82537E-02    0.12129E-01
   261   -0.65370E+00    0.17336E+00    0.93512E-07    0.48596E-02    0.89912E-02    0.17336E+00   -0.19087E-01    0.80918E-16    0.30805E-11    0.40178E-11    0.93512E-07    0.80918E-16    0.34035E-12    0.18830E-07    0.34221E-07    0.48596E-02    0.30805E-11    0.18830E-07    0.57609E-02    0.82780E-02    0.89912E-02    0.40178E-11    0.34221E-07    0.82780E-02    0.12165E-01
   262   -0.65444E+00    0.18751E+00    0.92378E-07    0.48372E-02    0.89486E-02    0.18751E+00   -0.20923E-01    0.84492E-16    0.32171E-11    0.41957E-11    0.92378E-07    0.84492E-16    0.33624E-12    0.18744E-07    0.34061E-07    0.48372E-02    0.32171E-11    0.18744E-07    0.57773E-02    0.83018E-02    0.89486E-02    0.41957E-11    0.34061E-07    0.83018E-02    0.12200E-01
   263   -0.35919E+00    0.20387E+00    0.91260E-07    0.48146E-02    0.89059E-02    0.20387E+00   -0.22770E-01    0.87526E-16    0.33330E-11    0.43468E-11    0.91260E-07    0.87526E-16    0.33219E-12    0.18657E-07    0.33901E-07    0.48146E-02    0.33330E-11    0.18657E-07    0.57933E-02    0.83251E-02    0.89059E-02    0.43468E-11    0.33901E-07    0.83251E-02    0.12235E-01
   264   -0.22356E+00    0.21562E+00    0.90158E-07    0.47920E-02    0.88631E-02    0.21562E+00   -0.24532E-01    0.90039E-16    0.34291E-11    0.44720E-11    0.90158E-07    0.90039E-16    0.32820E-12    0.18569E-07    0.33740E-07    0.47920E-02    0.34291E-11    0.18569E-07    0.58091E-02    0.83479E-02    0.88631E-02    0.44720E-11    0.33740E-07    0.83479E-02    0.12268E-01
   265   -0.18316E+00    0.21593E+00    0.89071E-07    0.47692E-02    0.88202E-02    0.21593E+00   -0.26259E-01    0.92052E-16    0.35061E-11    0.45723E-11    0.89071E-07    0.92052E-16    0.32427E-12    0.18481E-07    0.33579E-07    0.47692E-02    0.35061E-11    0.18481E-07    0.58244E-02    0.83702E-02    0.88202E-02    0.45723E-11    0.33579E-07    0.83702E-02    0.12301E-01
   266   -0.25056E-01    0.22769E+00    0.88000E-07    0.47464E-02    0.87773E-02    0.22769E+00   -0.27706E-01    0.93583E-16    0.35647E-11    0.46487E-11    0.88000E-07    0.93583E-16    0.32038E-12    0.18393E-07    0.33418E-07    0.47464E-02    0.35647E-11    0.18393E-07    0.58395E-02    0.83921E-02    0.87773E-02    0.46487E-11    0.33418E-07    0.83921E-02    0.12334E-01
   267    0.18016E-01    0.22921E+00    0.86944E-07    0.47234E-02    0.87343E-02    0.22921E+00   -0.29221E-01    0.94653E-16    0.36057E-11    0.47021E-11    0.86944E-07    0.94653E-16    0.31656E-12    0.18304E-07    0.33256E-07    0.47234E-02    0.36057E-11    0.18304E-07    0.58543E-02    0.84135E-02    0.87343E-02    0.47021E-11    0.33256E-07    0.84135E-02    0.12365E-01
   268    0.84716E-01    0.23595E+00    0.85903E-07    0.47004E-02    0.86912E-02    0.23595E+00   -0.30410E-01    0.95281E-16    0.36299E-11    0.47335E-11    0.85903E-07    0.95281E-16    0.31278E-12    0.18216E-07    0.33095E-07    0.47004E-02    0.36299E-11    0.18216E-07    0.58687E-02    0.84345E-02    0.86912E-02    0.47335E-11    0.33095E-07    0.84345E-02    0.12397E-01
   269    0.16576E-01    0.24107E+00    0.84876E-07    0.46774E-02    0.86482E-02    0.24107E+00   -0.31547E-01    0.95487E-16    0.36379E-11    0.47439E-11    0.84876E-07    0.95487E-16    0.30906E-12    0.18127E-07    0.32933E-07    0.46774E-02    0.36379E-11    0.18127E-07    0.58829E-02    0.84551E-02    0.86482E-02    0.47439E-11    0.32933E-07    0.84551E-02    0.12427E-01
   270    0.10083E+00    0.24519E+00    0.83864E-07    0.46543E-02    0.86051E-02    0.24519E+00   -0.32534E-01    0.95290E-16    0.36306E-11    0.47343E-11    0.83864E-07    0.95290E-16    0.30539E-12    0.18037E-07    0.32771E-07    0.46543E-02    0.36306E-11    0.18037E-07    0.58968E-02    0.84753E-02    0.86051E-02    0.47343E-11    0.32771E-07    0.84753E-02    0.12457E-01
   271    0.10473E+00    0.24889E+00    0.82867E-07    0.46311E-02    0.85621E-02    0.24889E+00   -0.33424E-01    0.94711E-16    0.36087E-11    0.47057E-11    0.82867E-07    0.94711E-16    0.30178E-12    0.17948E-07    0.32609E-07    0.46311E-02    0.36087E-11    0.17948E-07    0.59105E-02    0.84951E-02    0.85621E-02    0.47057E-11    0.32609E-07    0.84951E-02    0.12486E-01
   272    0.24121E+00    0.24536E+00    0.81883E-07    0.46080E-02    0.85190E-02    0.24536E+00   -0.33894E-01    0.93769E-16    0.35730E-11    0.46590E-11    0.81883E-07    0.93769E-16    0.29821E-12    0.17858E-07    0.32447E-07    0.46080E-02    0.35730E-11    0.17858E-07    0.59239E-02    0.85146E-02    0.85190E-02    0.46590E-11    0.32447E-07    0.85146E-02    0.12515E-01
   273    0.27754E+00    0.25005E+00    0.80914E-07    0.45848E-02    0.84760E-02    0.25005E+00   -0.34518E-01    0.92483E-16    0.35241E-11    0.45953E-11    0.80914E-07    0.92483E-16    0.29470E-12    0.17769E-07    0.32285E-07    0.45848E-02    0.35241E-11    0.17769E-07    0.59370E-02    0.85337E-02    0.84760E-02    0.45953E-11    0.32285E-07    0.85337E-02    0.12543E-01
   274    0.35237E+00    0.24127E+00    0.79959E-07    0.45616E-02    0.84331E-02    0.24127E+00   -0.34678E-01    0.90874E-16    0.34629E-11    0.45155E-11    0.79959E-07    0.90874E-16    0.29124E-12    0.17679E-07    0.32124E-07    0.45616E-02    0.34629E-11    0.17679E-07    0.59500E-02    0.85525E-02    0.84331E-02    0.45155E-11    0.32124E-07    0.85525E-02    0.12571E-01
   275    0.38152E+00    0.24190E+00    0.79017E-07    0.45384E-02    0.83902E-02    0.24190E+00   -0.34870E-01    0.88961E-16    0.33901E-11    0.44205E-11    0.79017E-07    0.88961E-16    0.28782E-12    0.17590E-07    0.31962E-07    0.45384E-02    0.33901E-11    0.17590E-07    0.59627E-02    0.85710E-02    0.83902E-02    0.44205E-11    0.31962E-07    0.85710E-02    0.12599E-01
   276    0.50366E+00    0.23027E+00    0.78089E-07    0.45152E-02    0.83474E-02    0.23027E+00   -0.34849E-01    0.86764E-16    0.33065E-11    0.43114E-11    0.78089E-07    0.86764E-16    0.28446E-12    0.17500E-07    0.31801E-07    0.45152E-02    0.33065E-11    0.17500E-07    0.59752E-02    0.85892E-02    0.83474E-02    0.43114E-11    0.31801E-07    0.85892E-02    0.12626E-01
   277    0.48603E+00    0.22926E+00    0.77174E-07    0.44921E-02    0.83047E-02    0.22926E+00   -0.34591E-01    0.84302E-16    0.32128E-11    0.41891E-11    0.77174E-07    0.84302E-16    0.28114E-12    0.17410E-07    0.31640E-07    0.44921E-02    0.32128E-11    0.17410E-07    0.59875E-02    0.86071E-02    0.83047E-02    0.41891E-11    0.31640E-07    0.86071E-02    0.12652E-01
   278    0.54159E+00    0.21717E+00    0.76272E-07    0.44690E-02    0.82621E-02    0.21717E+00   -0.34149E-01    0.81596E-16    0.31097E-11    0.40547E-11    0.76272E-07    0.81596E-16    0.27788E-12    0.17321E-07    0.31480E-07    0.44690E-02    0.31097E-11    0.17321E-07    0.59997E-02    0.86247E-02    0.82621E-02    0.40547E-11    0.31480E-07    0.86247E-02    0.12678E-01
   279    0.58615E+00    0.20206E+00    0.75383E-07    0.44459E-02    0.82197E-02    0.20206E+00   -0.33573E-01    0.78664E-16    0.29980E-11    0.39091E-11    0.75383E-07    0.78664E-16    0.27466E-12    0.17232E-07    0.31320E-07    0.44459E-02    0.29980E-11    0.17232E-07    0.60117E-02    0.86421E-02    0.82197E-02    0.39091E-11    0.31320E-07    0.86421E-02    0.12704E-01
   280    0.60980E+00    0.19935E+00    0.74506E-07    0.44229E-02    0.81773E-02    0.19935E+00   -0.32841E-01    0.75527E-16    0.28785E-11    0.37532E-11    0.74506E-07    0.75527E-16    0.27149E-12    0.17143E-07    0.31161E-07    0.44229E-02    0.28785E-11    0.17143E-07    0.60235E-02    0.86593E-02    0.81773E-02    0.37532E-11    0.31161E-07    0.86593E-02    0.12730E-01
   281    0.75122E+00    0.18738E+00    0.73642E-07    0.44000E-02    0.81351E-02    0.18738E+00   -0.31854E-01    0.72205E-16    0.27519E-11    0.35882E-11    0.73642E-07    0.72205E-16    0.26837E-12    0.17054E-07    0.31002E-07    0.44000E-02    0.27519E-11    0.17054E-07    0.60352E-02    0.86762E-02    0.81351E-02    0.35882E-11    0.31002E-07    0.86762E-02    0.12755E-01
   282    0.70338E+00    0.17418E+00    0.72791E-07    0.43771E-02    0.80931E-02    0.17418E+00   -0.30888E-01    0.68716E-16    0.26190E-11    0.34148E-11    0.72791E-07    0.68716E-16    0.26529E-12    0.16966E-07    0.30843E-07    0.43771E-02    0.26190E-11    0.16966E-07    0.60467E-02    0.86930E-02    0.80931E-02    0.34148E-11    0.30843E-07    0.86930E-02    0.12779E-01
   283    0.75349E+00    0.16033E+00    0.71951E-07    0.43543E-02    0.80513E-02    0.16033E+00   -0.29696E-01    0.65081E-16    0.24805E-11    0.32342E-11    0.71951E-07    0.65081E-16    0.26226E-12    0.16878E-07    0.30686E-07    0.43543E-02    0.24805E-11    0.16878E-07    0.60581E-02    0.87096E-02    0.80513E-02    0.32342E-11    0.30686E-07    0.87096E-02    0.12804E-01
   284    0.81738E+00    0.14644E+00    0.71124E-07    0.43317E-02    0.80096E-02    0.14644E+00   -0.28329E-01    0.61320E-16    0.23371E-11    0.30473E-11    0.71124E-07    0.61320E-16    0.25927E-12    0.16790E-07    0.30529E-07    0.43317E-02    0.23371E-11    0.16790E-07    0.60694E-02    0.87260E-02    0.80096E-02    0.30473E-11    0.30529E-07    0.87260E-02    0.12828E-01
   285    0.88515E+00    0.13312E+00    0.70308E-07    0.43091E-02    0.79682E-02    0.13312E+00   -0.26765E-01    0.57451E-16    0.21897E-11    0.28550E-11    0.70308E-07    0.57451E-16    0.25633E-12    0.16703E-07    0.30373E-07    0.43091E-02    0.21897E-11    0.16703E-07    0.60807E-02    0.87423E-02    0.79682E-02    0.28550E-11    0.30373E-07    0.87423E-02    0.12852E-01
   286    0.87261E+00    0.11352E+00    0.69504E-07    0.42867E-02    0.79269E-02    0.11352E+00   -0.25130E-01    0.53496E-16    0.20389E-11    0.26585E-11    0.69504E-07    0.53496E-16    0.25343E-12    0.16616E-07    0.30217E-07    0.42867E-02    0.20389E-11    0.16616E-07    0.60918E-02    0.87584E-02    0.79269E-02    0.26585E-11    0.30217E-07    0.87584E-02    0.12876E-01
   287    0.84414E+00    0.10312E+00    0.68712E-07    0.42643E-02    0.78859E-02    0.10312E+00   -0.23399E-01    0.49473E-16    0.18856E-11    0.24585E-11    0.68712E-07    0.49473E-16    0.25057E-12    0.16529E-07    0.30063E-07    0.42643E-02    0.18856E-11    0.16529E-07    0.61028E-02    0.87744E-02    0.78859E-02    0.24585E-11    0.30063E-07    0.87744E-02    0.12900E-01
   288    0.86413E+00    0.87651E-01    0.67930E-07    0.42422E-02    0.78452E-02    0.87651E-01   -0.21551E-01    0.45402E-16    0.17304E-11    0.22562E-11    0.67930E-07    0.45402E-16    0.24776E-12    0.16444E-07    0.29909E-07    0.42422E-02    0.17304E-11    0.16444E-07    0.61138E-02    0.87903E-02    0.78452E-02    0.22562E-11    0.29909E-07    0.87903E-02    0.12924E-01
   289    0.84839E+00    0.75142E-01    0.67160E-07    0.42201E-02    0.78047E-02    0.75142E-01   -0.19636E-01    0.41303E-16    0.15742E-11    0.20525E-11    0.67160E-07    0.41303E-16    0.24500E-12    0.16358E-07    0.29757E-07    0.42201E-02    0.15742E-11    0.16358E-07    0.61247E-02    0.88062E-02    0.78047E-02    0.20525E-11    0.29757E-07    0.88062E-02    0.12947E-01
   290    0.86131E+00    0.66194E-01    0.66400E-07    0.41983E-02    0.77645E-02    0.66194E-01   -0.17779E-01    0.37196E-16    0.14176E-11    0.18483E-11    0.66400E-07    0.37196E-16    0.24227E-12    0.16274E-07    0.29605E-07    0.41983E-02    0.14176E-11    0.16274E-07    0.61356E-02    0.88220E-02    0.77645E-02    0.18483E-11    0.29605E-07    0.88220E-02    0.12970E-01
   291    0.89298E+00    0.46550E-01    0.65652E-07    0.41766E-02    0.77246E-02    0.46550E-01   -0.15217E-01    0.33100E-16    0.12615E-11    0.16448E-11    0.65652E-07    0.33100E-16    0.23958E-12    0.16190E-07    0.29455E-07    0.41766E-02    0.12615E-11    0.16190E-07    0.61465E-02    0.88377E-02    0.77246E-02    0.16448E-11    0.29455E-07    0.88377E-02    0.12994E-01
   292    0.63637E+00    0.39095E-01    0.64913E-07    0.41551E-02    0.76850E-02    0.39095E-01   -0.13038E-01    0.29035E-16    0.11065E-11    0.14427E-11    0.64913E-07    0.29035E-16    0.23694E-12    0.16106E-07    0.29306E-07    0.41551E-02    0.11065E-11    0.16106E-07    0.61573E-02    0.88534E-02    0.76850E-02    0.14427E-11    0.29306E-07    0.88534E-02    0.13017E-01
   293    0.67585E+00    0.22144E-01    0.64185E-07    0.41338E-02    0.76457E-02    0.22144E-01   -0.11592E-01    0.25021E-16    0.95352E-12    0.12432E-11    0.64185E-07    0.25021E-16    0.23434E-12    0.16024E-07    0.29157E-07    0.41338E-02    0.95352E-12    0.16024E-07    0.61681E-02    0.88691E-02    0.76457E-02    0.12432E-11    0.29157E-07    0.88691E-02    0.13040E-01
   294    0.55580E+00    0.18583E-01    0.63467E-07    0.41127E-02    0.76068E-02    0.18583E-01   -0.93704E-02    0.21077E-16    0.80318E-12    0.10472E-11    0.63467E-07    0.21077E-16    0.23177E-12    0.15942E-07    0.29011E-07    0.41127E-02    0.80318E-12    0.15942E-07    0.61790E-02    0.88847E-02    0.76068E-02    0.10472E-11    0.29011E-07    0.88847E-02    0.13063E-01
   295    0.63776E+00    0.67261E-02    0.62759E-07    0.40918E-02    0.75682E-02    0.67261E-02   -0.78354E-02    0.17223E-16    0.65626E-12    0.85562E-12    0.62759E-07    0.17223E-16    0.22925E-12    0.15861E-07    0.28865E-07    0.40918E-02    0.65626E-12    0.15861E-07    0.61898E-02    0.89004E-02    0.75682E-02    0.85562E-12    0.28865E-07    0.89004E-02    0.13086E-01
   296    0.54040E+00    0.20301E-02    0.62060E-07    0.40711E-02    0.75299E-02    0.20301E-02   -0.54786E-02    0.13479E-16    0.51354E-12    0.66953E-12    0.62060E-07    0.13479E-16    0.22677E-12    0.15781E-07    0.28721E-07    0.40711E-02    0.51354E-12    0.15781E-07    0.62007E-02    0.89161E-02    0.75299E-02    0.66953E-12    0.28721E-07    0.89161E-02    0.13109E-01
   297    0.47667E+00    0.50950E-02    0.61372E-07    0.40506E-02    0.74921E-02    0.50950E-02   -0.45053E-02    0.98646E-17    0.37575E-12    0.48987E-12    0.61372E-07    0.98646E-17    0.22432E-12    0.15701E-07    0.28578E-07    0.40506E-02    0.37575E-12    0.15701E-07    0.62116E-02    0.89319E-02    0.74921E-02    0.48987E-12    0.28578E-07    0.89319E-02    0.13132E-01
   298    0.28810E+00    0.16641E-02    0.60692E-07    0.40304E-02    0.74546E-02    0.16641E-02   -0.26641E-02    0.63994E-17    0.24365E-12    0.31763E-12    0.60692E-07    0.63994E-17    0.22191E-12    0.15623E-07    0.28437E-07    0.40304E-02    0.24365E-12    0.15623E-07    0.62226E-02    0.89477E-02    0.74546E-02    0.31763E-12    0.28437E-07    0.89477E-02    0.13156E-01
   299    0.18764E+00   -0.23422E-03    0.60022E-07    0.40105E-02    0.74176E-02   -0.23422E-03   -0.67475E-03    0.31032E-17    0.11798E-12    0.15379E-12    0.60022E-07    0.31032E-17    0.21954E-12    0.15546E-07    0.28297E-07    0.40105E-02    0.11798E-12    0.15546E-07    0.62336E-02    0.89637E-02    0.74176E-02    0.15379E-12    0.28297E-07    0.89637E-02    0.13179E-01
   300    0.16830E-01    0.00000E+00    0.59360E-07    0.39908E-02    0.73809E-02    0.00000E+00    0.00000E+00   -0.45099E-20   -0.49049E-15   -0.68315E-15    0.59360E-07   -0.45099E-20    0.21721E-12    0.15469E-07    0.28159E-07    0.39908E-02   -0.49049E-15    0.15469E-07    0.62447E-02    0.89797E-02    0.73809E-02   -0.68315E-15    0.28159E-07    0.89797E-02    0.13202E-01
   301   -0.15982E+00    0.10259E-01    0.58708E-07    0.39714E-02    0.73447E-02    0.10259E-01    0.87705E-03   -0.29080E-17   -0.11118E-12   -0.14500E-12    0.58708E-07   -0.29080E-17    0.21491E-12    0.15394E-07    0.28023E-07    0.39714E-02   -0.11118E-12    0.15394E-07    0.62559E-02    0.89958E-02    0.73447E-02   -0.14500E-12    0.28023E-07    0.89958E-02    0.13226E-01
   302   -0.27725E+00    0.30463E-01    0.58064E-07    0.39523E-02    0.73089E-02    0.30463E-01    0.12775E-02   -0.56085E-17   -0.21413E-12   -0.27923E-12    0.58064E-07   -0.56085E-17    0.21265E-12    0.15320E-07    0.27888E-07    0.39523E-02   -0.21413E-12    0.15320E-07    0.62672E-02    0.90121E-02    0.73089E-02   -0.27923E-12    0.27888E-07    0.90121E-02    0.13250E-01
   303   -0.41881E+00    0.45537E-01    0.57429E-07    0.39334E-02    0.72736E-02    0.45537E-01    0.20163E-02   -0.81113E-17   -0.30954E-12   -0.40363E-12    0.57429E-07   -0.81113E-17    0.21042E-12    0.15247E-07    0.27754E-07    0.39334E-02   -0.30954E-12    0.15247E-07    0.62786E-02    0.90284E-02    0.72736E-02   -0.40363E-12    0.27754E-07    0.90284E-02    0.13274E-01
   304   -0.59361E+00    0.55267E-01    0.56802E-07    0.39148E-02    0.72386E-02    0.55267E-01    0.31656E-02   -0.10422E-16   -0.39761E-12   -0.51846E-12    0.56802E-07   -0.10422E-16    0.20822E-12    0.15174E-07    0.27623E-07    0.39148E-02   -0.39761E-12    0.15174E-07    0.62901E-02    0.90450E-02    0.72386E-02   -0.51846E-12    0.27623E-07    0.90450E-02    0.13298E-01
   305   -0.73643E+00    0.74293E-01    0.56184E-07    0.38965E-02    0.72042E-02    0.74293E-01    0.33118E-02   -0.12545E-16   -0.47855E-12   -0.62399E-12    0.56184E-07   -0.12545E-16    0.20606E-12    0.15103E-07    0.27493E-07    0.38965E-02   -0.47855E-12    0.15103E-07    0.63016E-02    0.90617E-02    0.72042E-02   -0.62399E-12    0.27493E-07    0.90617E-02    0.13322E-01
   306   -0.93064E+00    0.94968E-01    0.55574E-07    0.38785E-02    0.71701E-02    0.94968E-01    0.32699E-02   -0.14486E-16   -0.55255E-12   -0.72047E-12    0.55574E-07   -0.14486E-16    0.20394E-12    0.15033E-07    0.27364E-07    0.38785E-02   -0.55255E-12    0.15033E-07    0.63134E-02    0.90785E-02    0.71701E-02   -0.72047E-12    0.27364E-07    0.90785E-02    0.13347E-01
   307   -0.11111E+01    0.10965E+00    0.54972E-07    0.38607E-02    0.71364E-02    0.10965E+00    0.31120E-02   -0.16250E-16   -0.61981E-12   -0.80817E-12    0.54972E-07   -0.16250E-16    0.20184E-12    0.14964E-07    0.27238E-07    0.38607E-02   -0.61981E-12    0.14964E-07    0.63252E-02    0.90956E-02    0.71364E-02   -0.80817E-12    0.27238E-07    0.90956E-02    0.13372E-01
   308   -0.12867E+01    0.14041E+00    0.54378E-07    0.38432E-02    0.71032E-02    0.14041E+00    0.43959E-02   -0.17844E-16   -0.68055E-12   -0.88736E-12    0.54378E-07   -0.17844E-16    0.19977E-12    0.14896E-07    0.27112E-07    0.38432E-02   -0.68055E-12    0.14896E-07    0.63372E-02    0.91128E-02    0.71032E-02   -0.88736E-12    0.27112E-07    0.91128E-02    0.13397E-01
   309   -0.13925E+01    0.15731E+00    0.53792E-07    0.38259E-02    0.70704E-02    0.15731E+00    0.42224E-02   -0.19271E-16   -0.73495E-12   -0.95829E-12    0.53792E-07   -0.19271E-16    0.19774E-12    0.14829E-07    0.26989E-07    0.38259E-02   -0.73495E-12    0.14829E-07    0.63493E-02    0.91302E-02    0.70704E-02   -0.95829E-12    0.26989E-07    0.91302E-02    0.13422E-01
   310   -0.15860E+01    0.18242E+00    0.53215E-07    0.38089E-02    0.70380E-02    0.18242E+00    0.34063E-02   -0.20537E-16   -0.78322E-12   -0.10212E-11    0.53215E-07   -0.20537E-16    0.19573E-12    0.14763E-07    0.26867E-07    0.38089E-02   -0.78322E-12    0.14763E-07    0.63616E-02    0.91478E-02    0.70380E-02   -0.10212E-11    0.26867E-07    0.91478E-02    0.13448E-01
   311   -0.17278E+01    0.20067E+00    0.52645E-07    0.37922E-02    0.70060E-02    0.20067E+00    0.42485E-02   -0.21648E-16   -0.82557E-12   -0.10764E-11    0.52645E-07   -0.21648E-16    0.19376E-12    0.14698E-07    0.26746E-07    0.37922E-02   -0.82557E-12    0.14698E-07    0.63740E-02    0.91657E-02    0.70060E-02   -0.10764E-11    0.26746E-07    0.91657E-02    0.13474E-01
   312   -0.18268E+01    0.22671E+00    0.52082E-07    0.37758E-02    0.69744E-02    0.22671E+00    0.38496E-02   -0.22609E-16   -0.86219E-12   -0.11242E-11    0.52082E-07   -0.22609E-16    0.19181E-12    0.14634E-07    0.26627E-07    0.37758E-02   -0.86219E-12    0.14634E-07    0.63866E-02    0.91837E-02    0.69744E-02   -0.11242E-11    0.26627E-07    0.91837E-02    0.13500E-01
   313   -0.19666E+01    0.24545E+00    0.51528E-07    0.37596E-02    0.69432E-02    0.24545E+00    0.37674E-02   -0.23425E-16   -0.89328E-12   -0.11647E-11    0.51528E-07   -0.23425E-16    0.18988E-12    0.14571E-07    0.26510E-07    0.37596E-02   -0.89328E-12    0.14571E-07    0.63994E-02    0.92020E-02    0.69432E-02   -0.11647E-11    0.26510E-07    0.92020E-02    0.13527E-01
   314   -0.20819E+01    0.27154E+00    0.50981E-07    0.37436E-02    0.69125E-02    0.27154E+00    0.40740E-02   -0.24101E-16   -0.91905E-12   -0.11983E-11    0.50981E-07   -0.24101E-16    0.18799E-12    0.14509E-07    0.26394E-07    0.37436E-02   -0.91905E-12    0.14509E-07    0.64123E-02    0.92206E-02    0.69125E-02   -0.11983E-11    0.26394E-07    0.92206E-02    0.13554E-01
   315   -0.21818E+01    0.28990E+00    0.50441E-07    0.37279E-02    0.68821E-02    0.28990E+00    0.33559E-02   -0.24642E-16   -0.93970E-12   -0.12252E-11    0.50441E-07   -0.24642E-16    0.18612E-12    0.14448E-07    0.26280E-07    0.37279E-02   -0.93970E-12    0.14448E-07    0.64255E-02    0.92394E-02    0.68821E-02   -0.12252E-11    0.26280E-07    0.92394E-02    0.13581E-01
   316   -0.22753E+01    0.30775E+00    0.49909E-07    0.37125E-02    0.68522E-02    0.30775E+00    0.31709E-02   -0.25055E-16   -0.95542E-12   -0.12458E-11    0.49909E-07   -0.25055E-16    0.18427E-12    0.14388E-07    0.26167E-07    0.37125E-02   -0.95542E-12    0.14388E-07    0.64388E-02    0.92585E-02    0.68522E-02   -0.12458E-11    0.26167E-07    0.92585E-02    0.13608E-01
   317   -0.23716E+01    0.32487E+00    0.49384E-07    0.36973E-02    0.68226E-02    0.32487E+00    0.21055E-02   -0.25344E-16   -0.96643E-12   -0.12601E-11    0.49384E-07   -0.25344E-16    0.18245E-12    0.14328E-07    0.26056E-07    0.36973E-02   -0.96643E-12    0.14328E-07    0.64523E-02    0.92779E-02    0.68226E-02   -0.12601E-11    0.26056E-07    0.92779E-02    0.13637E-01
