#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   377    0.22337E+04    0.54818E+02    0.64825E-07   -0.29862E-06    0.67624E-06    0.54818E+02    0.23803E+02    0.46480E-09   -0.16838E-09    0.77440E-09    0.64825E-07    0.46480E-09    0.19263E-12   -0.33032E-11    0.81910E-11   -0.29862E-06   -0.16838E-09   -0.33032E-11    0.27877E-07   -0.52540E-07    0.67624E-06    0.77440E-09    0.81910E-11   -0.52540E-07    0.19865E-06
   378    0.22164E+04    0.52637E+02    0.64236E-07   -0.29634E-06    0.67077E-06    0.52637E+02    0.23884E+02    0.47061E-09   -0.17091E-09    0.78516E-09    0.64236E-07    0.47061E-09    0.19093E-12   -0.32758E-11    0.81206E-11   -0.29634E-06   -0.17091E-09   -0.32758E-11    0.27605E-07   -0.52023E-07    0.67077E-06    0.78516E-09    0.81206E-11   -0.52023E-07    0.19669E-06
   379    0.21996E+04    0.50446E+02    0.63654E-07   -0.29408E-06    0.66537E-06    0.50446E+02    0.23962E+02    0.47479E-09   -0.17280E-09    0.79298E-09    0.63654E-07    0.47479E-09    0.18925E-12   -0.32485E-11    0.80502E-11   -0.29408E-06   -0.17280E-09   -0.32485E-11    0.27337E-07   -0.51511E-07    0.66537E-06    0.79298E-09    0.80502E-11   -0.51511E-07    0.19475E-06
   380    0.21835E+04    0.48246E+02    0.63082E-07   -0.29184E-06    0.66006E-06    0.48246E+02    0.24036E+02    0.47725E-09   -0.17400E-09    0.79769E-09    0.63082E-07    0.47725E-09    0.18759E-12   -0.32213E-11    0.79800E-11   -0.29184E-06   -0.17400E-09   -0.32213E-11    0.27070E-07   -0.51004E-07    0.66006E-06    0.79769E-09    0.79800E-11   -0.51004E-07    0.19283E-06
   381    0.21677E+04    0.46037E+02    0.62517E-07   -0.28962E-06    0.65485E-06    0.46037E+02    0.24103E+02    0.47789E-09   -0.17448E-09    0.79913E-09    0.62517E-07    0.47789E-09    0.18595E-12   -0.31941E-11    0.79100E-11   -0.28962E-06   -0.17448E-09   -0.31941E-11    0.26807E-07   -0.50503E-07    0.65485E-06    0.79913E-09    0.79100E-11   -0.50503E-07    0.19093E-06
   382    0.21524E+04    0.43823E+02    0.61961E-07   -0.28744E-06    0.64973E-06    0.43823E+02    0.24167E+02    0.47662E-09   -0.17421E-09    0.79713E-09    0.61961E-07    0.47662E-09    0.18432E-12   -0.31671E-11    0.78400E-11   -0.28744E-06   -0.17421E-09   -0.31671E-11    0.26546E-07   -0.50006E-07    0.64973E-06    0.79713E-09    0.78400E-11   -0.50006E-07    0.18905E-06
   383    0.21377E+04    0.41600E+02    0.61412E-07   -0.28528E-06    0.64473E-06    0.41600E+02    0.24227E+02    0.47334E-09   -0.17314E-09    0.79151E-09    0.61412E-07    0.47334E-09    0.18271E-12   -0.31401E-11    0.77702E-11   -0.28528E-06   -0.17314E-09   -0.31401E-11    0.26288E-07   -0.49515E-07    0.64473E-06    0.79151E-09    0.77702E-11   -0.49515E-07    0.18719E-06
   384    0.21236E+04    0.39373E+02    0.60873E-07   -0.28316E-06    0.63984E-06    0.39373E+02    0.24282E+02    0.46796E-09   -0.17124E-09    0.78211E-09    0.60873E-07    0.46796E-09    0.18112E-12   -0.31131E-11    0.77005E-11   -0.28316E-06   -0.17124E-09   -0.31131E-11    0.26032E-07   -0.49029E-07    0.63984E-06    0.78211E-09    0.77005E-11   -0.49029E-07    0.18535E-06
   385    0.21099E+04    0.37141E+02    0.60341E-07   -0.28108E-06    0.63509E-06    0.37141E+02    0.24335E+02    0.46039E-09   -0.16846E-09    0.76877E-09    0.60341E-07    0.46039E-09    0.17954E-12   -0.30863E-11    0.76310E-11   -0.28108E-06   -0.16846E-09   -0.30863E-11    0.25780E-07   -0.48548E-07    0.63509E-06    0.76877E-09    0.76310E-11   -0.48548E-07    0.18353E-06
   386    0.20967E+04    0.34905E+02    0.59818E-07   -0.27903E-06    0.63047E-06    0.34905E+02    0.24382E+02    0.45053E-09   -0.16479E-09    0.75131E-09    0.59818E-07    0.45053E-09    0.17799E-12   -0.30595E-11    0.75617E-11   -0.27903E-06   -0.16479E-09   -0.30595E-11    0.25529E-07   -0.48072E-07    0.63047E-06    0.75131E-09    0.75617E-11   -0.48072E-07    0.18173E-06
   387    0.20840E+04    0.32667E+02    0.59303E-07   -0.27702E-06    0.62599E-06    0.32667E+02    0.24424E+02    0.43829E-09   -0.16016E-09    0.72956E-09    0.59303E-07    0.43829E-09    0.17645E-12   -0.30329E-11    0.74925E-11   -0.27702E-06   -0.16016E-09   -0.30329E-11    0.25282E-07   -0.47601E-07    0.62599E-06    0.72956E-09    0.74925E-11   -0.47601E-07    0.17995E-06
   388    0.20718E+04    0.30427E+02    0.58796E-07   -0.27506E-06    0.62167E-06    0.30427E+02    0.24462E+02    0.42358E-09   -0.15456E-09    0.70336E-09    0.58796E-07    0.42358E-09    0.17492E-12   -0.30063E-11    0.74235E-11   -0.27506E-06   -0.15456E-09   -0.30063E-11    0.25036E-07   -0.47135E-07    0.62167E-06    0.70336E-09    0.74235E-11   -0.47135E-07    0.17819E-06
   389    0.20602E+04    0.28186E+02    0.58298E-07   -0.27314E-06    0.61751E-06    0.28186E+02    0.24494E+02    0.40630E-09   -0.14793E-09    0.67254E-09    0.58298E-07    0.40630E-09    0.17342E-12   -0.29798E-11    0.73547E-11   -0.27314E-06   -0.14793E-09   -0.29798E-11    0.24794E-07   -0.46674E-07    0.61751E-06    0.67254E-09    0.73547E-11   -0.46674E-07    0.17645E-06
   390    0.20490E+04    0.25946E+02    0.57808E-07   -0.27127E-06    0.61352E-06    0.25946E+02    0.24524E+02    0.38636E-09   -0.14025E-09    0.63693E-09    0.57808E-07    0.38636E-09    0.17192E-12   -0.29533E-11    0.72862E-11   -0.27127E-06   -0.14025E-09   -0.29533E-11    0.24554E-07   -0.46219E-07    0.61352E-06    0.63693E-09    0.72862E-11   -0.46219E-07    0.17473E-06
   391    0.20384E+04    0.23705E+02    0.57326E-07   -0.26944E-06    0.60971E-06    0.23705E+02    0.24549E+02    0.36367E-09   -0.13147E-09    0.59636E-09    0.57326E-07    0.36367E-09    0.17045E-12   -0.29270E-11    0.72178E-11   -0.26944E-06   -0.13147E-09   -0.29270E-11    0.24317E-07   -0.45768E-07    0.60971E-06    0.59636E-09    0.72178E-11   -0.45768E-07    0.17302E-06
   392    0.20282E+04    0.21468E+02    0.56853E-07   -0.26767E-06    0.60609E-06    0.21468E+02    0.24571E+02    0.33812E-09   -0.12156E-09    0.55066E-09    0.56853E-07    0.33812E-09    0.16899E-12   -0.29008E-11    0.71496E-11   -0.26767E-06   -0.12156E-09   -0.29008E-11    0.24082E-07   -0.45323E-07    0.60609E-06    0.55066E-09    0.71496E-11   -0.45323E-07    0.17134E-06
   393    0.20187E+04    0.19232E+02    0.56388E-07   -0.26596E-06    0.60267E-06    0.19232E+02    0.24587E+02    0.30964E-09   -0.11048E-09    0.49967E-09    0.56388E-07    0.30964E-09    0.16754E-12   -0.28746E-11    0.70817E-11   -0.26596E-06   -0.11048E-09   -0.28746E-11    0.23850E-07   -0.44882E-07    0.60267E-06    0.49967E-09    0.70817E-11   -0.44882E-07    0.16968E-06
   394    0.20095E+04    0.17001E+02    0.55931E-07   -0.26430E-06    0.59945E-06    0.17001E+02    0.24598E+02    0.27811E-09   -0.98197E-10    0.44322E-09    0.55931E-07    0.27811E-09    0.16612E-12   -0.28486E-11    0.70140E-11   -0.26430E-06   -0.98197E-10   -0.28486E-11    0.23620E-07   -0.44446E-07    0.59945E-06    0.44322E-09    0.70140E-11   -0.44446E-07    0.16803E-06
   395    0.20009E+04    0.14773E+02    0.55483E-07   -0.26270E-06    0.59644E-06    0.14773E+02    0.24605E+02    0.24346E-09   -0.84666E-10    0.38113E-09    0.55483E-07    0.24346E-09    0.16470E-12   -0.28226E-11    0.69465E-11   -0.26270E-06   -0.84666E-10   -0.28226E-11    0.23393E-07   -0.44016E-07    0.59644E-06    0.38113E-09    0.69465E-11   -0.44016E-07    0.16641E-06
   396    0.19928E+04    0.12552E+02    0.55043E-07   -0.26117E-06    0.59366E-06    0.12552E+02    0.24607E+02    0.20558E-09   -0.69851E-10    0.31325E-09    0.55043E-07    0.20558E-09    0.16330E-12   -0.27968E-11    0.68793E-11   -0.26117E-06   -0.69851E-10   -0.27968E-11    0.23169E-07   -0.43590E-07    0.59366E-06    0.31325E-09    0.68793E-11   -0.43590E-07    0.16480E-06
   397    0.19851E+04    0.10337E+02    0.54612E-07   -0.25970E-06    0.59110E-06    0.10337E+02    0.24605E+02    0.16439E-09   -0.53718E-10    0.23939E-09    0.54612E-07    0.16439E-09    0.16192E-12   -0.27710E-11    0.68124E-11   -0.25970E-06   -0.53718E-10   -0.27710E-11    0.22947E-07   -0.43169E-07    0.59110E-06    0.23939E-09    0.68124E-11   -0.43169E-07    0.16322E-06
   398    0.19780E+04    0.81285E+01    0.54189E-07   -0.25829E-06    0.58879E-06    0.81285E+01    0.24598E+02    0.11979E-09   -0.36226E-10    0.15940E-09    0.54189E-07    0.11979E-09    0.16054E-12   -0.27454E-11    0.67457E-11   -0.25829E-06   -0.36226E-10   -0.27454E-11    0.22727E-07   -0.42753E-07    0.58879E-06    0.15940E-09    0.67457E-11   -0.42753E-07    0.16165E-06
   399    0.19713E+04    0.59282E+01    0.53775E-07   -0.25696E-06    0.58672E-06    0.59282E+01    0.24587E+02    0.71676E-10   -0.17340E-10    0.73110E-10    0.53775E-07    0.71676E-10    0.15919E-12   -0.27198E-11    0.66793E-11   -0.25696E-06   -0.17340E-10   -0.27198E-11    0.22511E-07   -0.42342E-07    0.58672E-06    0.73110E-10    0.66793E-11   -0.42342E-07    0.16010E-06
   400    0.19651E+04    0.37369E+01    0.53369E-07   -0.25569E-06    0.58491E-06    0.37369E+01    0.24571E+02    0.19969E-10    0.29788E-11   -0.19658E-10    0.53369E-07    0.19969E-10    0.15784E-12   -0.26944E-11    0.66132E-11   -0.25569E-06    0.29788E-11   -0.26944E-11    0.22296E-07   -0.41936E-07    0.58491E-06   -0.19658E-10    0.66132E-11   -0.41936E-07    0.15857E-06
   401    0.19595E+04    0.15554E+01    0.52971E-07   -0.25450E-06    0.58336E-06    0.15554E+01    0.24551E+02   -0.35388E-10    0.24738E-10   -0.11894E-09    0.52971E-07   -0.35388E-10    0.15651E-12   -0.26690E-11    0.65474E-11   -0.25450E-06    0.24738E-10   -0.26690E-11    0.22084E-07   -0.41535E-07    0.58336E-06   -0.11894E-09    0.65474E-11   -0.41535E-07    0.15706E-06
   402    0.19543E+04   -0.61539E+00    0.52583E-07   -0.25337E-06    0.58205E-06   -0.61539E+00    0.24525E+02   -0.94272E-10    0.47830E-10   -0.22427E-09    0.52583E-07   -0.94272E-10    0.15520E-12   -0.26438E-11    0.64819E-11   -0.25337E-06    0.47830E-10   -0.26438E-11    0.21875E-07   -0.41139E-07    0.58205E-06   -0.22427E-09    0.64819E-11   -0.41139E-07    0.15557E-06
   403    0.19496E+04   -0.27747E+01    0.52202E-07   -0.25231E-06    0.58095E-06   -0.27747E+01    0.24495E+02   -0.15652E-09    0.72116E-10   -0.33504E-09    0.52202E-07   -0.15652E-09    0.15389E-12   -0.26187E-11    0.64167E-11   -0.25231E-06    0.72116E-10   -0.26187E-11    0.21668E-07   -0.40747E-07    0.58095E-06   -0.33504E-09    0.64167E-11   -0.40747E-07    0.15410E-06
   404    0.19454E+04   -0.49208E+01    0.51830E-07   -0.25130E-06    0.58005E-06   -0.49208E+01    0.24461E+02   -0.22197E-09    0.97459E-10   -0.45067E-09    0.51830E-07   -0.22197E-09    0.15260E-12   -0.25937E-11    0.63518E-11   -0.25130E-06    0.97459E-10   -0.25937E-11    0.21464E-07   -0.40360E-07    0.58005E-06   -0.45067E-09    0.63518E-11   -0.40360E-07    0.15264E-06
   405    0.19416E+04   -0.70545E+01    0.51467E-07   -0.25033E-06    0.57930E-06   -0.70545E+01    0.24421E+02   -0.29045E-09    0.12372E-09   -0.57056E-09    0.51467E-07   -0.29045E-09    0.15133E-12   -0.25688E-11    0.62872E-11   -0.25033E-06    0.12372E-09   -0.25688E-11    0.21262E-07   -0.39978E-07    0.57930E-06   -0.57056E-09    0.62872E-11   -0.39978E-07    0.15120E-06
   406    0.19383E+04   -0.91734E+01    0.51113E-07   -0.24941E-06    0.57870E-06   -0.91734E+01    0.24378E+02   -0.36181E-09    0.15076E-09   -0.69410E-09    0.51113E-07   -0.36181E-09    0.15006E-12   -0.25441E-11    0.62230E-11   -0.24941E-06    0.15076E-09   -0.25441E-11    0.21062E-07   -0.39601E-07    0.57870E-06   -0.69410E-09    0.62230E-11   -0.39601E-07    0.14978E-06
   407    0.19355E+04   -0.11279E+02    0.50767E-07   -0.24852E-06    0.57821E-06   -0.11279E+02    0.24330E+02   -0.43587E-09    0.17845E-09   -0.82071E-09    0.50767E-07   -0.43587E-09    0.14881E-12   -0.25194E-11    0.61591E-11   -0.24852E-06    0.17845E-09   -0.25194E-11    0.20865E-07   -0.39228E-07    0.57821E-06   -0.82071E-09    0.61591E-11   -0.39228E-07    0.14838E-06
   408    0.19331E+04   -0.13366E+02    0.50429E-07   -0.24765E-06    0.57781E-06   -0.13366E+02    0.24278E+02   -0.51247E-09    0.20664E-09   -0.94979E-09    0.50429E-07   -0.51247E-09    0.14757E-12   -0.24949E-11    0.60955E-11   -0.24765E-06    0.20664E-09   -0.24949E-11    0.20670E-07   -0.38859E-07    0.57781E-06   -0.94979E-09    0.60955E-11   -0.38859E-07    0.14700E-06
   409    0.19312E+04   -0.15438E+02    0.50100E-07   -0.24680E-06    0.57747E-06   -0.15438E+02    0.24222E+02   -0.59145E-09    0.23520E-09   -0.10807E-08    0.50100E-07   -0.59145E-09    0.14634E-12   -0.24705E-11    0.60323E-11   -0.24680E-06    0.23520E-09   -0.24705E-11    0.20477E-07   -0.38496E-07    0.57747E-06   -0.10807E-08    0.60323E-11   -0.38496E-07    0.14563E-06
   410    0.19298E+04   -0.17493E+02    0.49780E-07   -0.24597E-06    0.57718E-06   -0.17493E+02    0.24160E+02   -0.67265E-09    0.26399E-09   -0.12130E-08    0.49780E-07   -0.67265E-09    0.14513E-12   -0.24463E-11    0.59694E-11   -0.24597E-06    0.26399E-09   -0.24463E-11    0.20287E-07   -0.38136E-07    0.57718E-06   -0.12130E-08    0.59694E-11   -0.38136E-07    0.14428E-06
   411    0.19288E+04   -0.19529E+02    0.49469E-07   -0.24514E-06    0.57689E-06   -0.19529E+02    0.24094E+02   -0.75589E-09    0.29287E-09   -0.13459E-08    0.49469E-07   -0.75589E-09    0.14393E-12   -0.24221E-11    0.59069E-11   -0.24514E-06    0.29287E-09   -0.24221E-11    0.20099E-07   -0.37782E-07    0.57689E-06   -0.13459E-08    0.59069E-11   -0.37782E-07    0.14295E-06
   412    0.19282E+04   -0.21547E+02    0.49166E-07   -0.24431E-06    0.57660E-06   -0.21547E+02    0.24025E+02   -0.84103E-09    0.32171E-09   -0.14789E-08    0.49166E-07   -0.84103E-09    0.14274E-12   -0.23981E-11    0.58448E-11   -0.24431E-06    0.32171E-09   -0.23981E-11    0.19914E-07   -0.37431E-07    0.57660E-06   -0.14789E-08    0.58448E-11   -0.37431E-07    0.14164E-06
   413    0.19280E+04   -0.23545E+02    0.48872E-07   -0.24347E-06    0.57627E-06   -0.23545E+02    0.23951E+02   -0.92788E-09    0.35036E-09   -0.16113E-08    0.48872E-07   -0.92788E-09    0.14156E-12   -0.23743E-11    0.57830E-11   -0.24347E-06    0.35036E-09   -0.23743E-11    0.19731E-07   -0.37085E-07    0.57627E-06   -0.16113E-08    0.57830E-11   -0.37085E-07    0.14034E-06
   414    0.19282E+04   -0.25522E+02    0.48587E-07   -0.24262E-06    0.57587E-06   -0.25522E+02    0.23873E+02   -0.10163E-08    0.37869E-09   -0.17427E-08    0.48587E-07   -0.10163E-08    0.14039E-12   -0.23505E-11    0.57216E-11   -0.24262E-06    0.37869E-09   -0.23505E-11    0.19549E-07   -0.36743E-07    0.57587E-06   -0.17427E-08    0.57216E-11   -0.36743E-07    0.13906E-06
   415    0.19290E+04   -0.27478E+02    0.48311E-07   -0.24174E-06    0.57539E-06   -0.27478E+02    0.23791E+02   -0.11061E-08    0.40657E-09   -0.18724E-08    0.48311E-07   -0.11061E-08    0.13924E-12   -0.23269E-11    0.56606E-11   -0.24174E-06    0.40657E-09   -0.23269E-11    0.19371E-07   -0.36406E-07    0.57539E-06   -0.18724E-08    0.56606E-11   -0.36406E-07    0.13780E-06
   416    0.19301E+04   -0.29412E+02    0.48043E-07   -0.24084E-06    0.57480E-06   -0.29412E+02    0.23704E+02   -0.11971E-08    0.43384E-09   -0.19997E-08    0.48043E-07   -0.11971E-08    0.13810E-12   -0.23035E-11    0.56000E-11   -0.24084E-06    0.43384E-09   -0.23035E-11    0.19194E-07   -0.36073E-07    0.57480E-06   -0.19997E-08    0.56000E-11   -0.36073E-07    0.13655E-06
   417    0.19315E+04   -0.31324E+02    0.47784E-07   -0.23990E-06    0.57407E-06   -0.31324E+02    0.23614E+02   -0.12892E-08    0.46039E-09   -0.21242E-08    0.47784E-07   -0.12892E-08    0.13696E-12   -0.22802E-11    0.55398E-11   -0.23990E-06    0.46039E-09   -0.22802E-11    0.19020E-07   -0.35744E-07    0.57407E-06   -0.21242E-08    0.55398E-11   -0.35744E-07    0.13532E-06
   418    0.19334E+04   -0.33212E+02    0.47535E-07   -0.23892E-06    0.57318E-06   -0.33212E+02    0.23518E+02   -0.13822E-08    0.48606E-09   -0.22452E-08    0.47535E-07   -0.13822E-08    0.13585E-12   -0.22570E-11    0.54799E-11   -0.23892E-06    0.48606E-09   -0.22570E-11    0.18847E-07   -0.35419E-07    0.57318E-06   -0.22452E-08    0.54799E-11   -0.35419E-07    0.13410E-06
   419    0.19357E+04   -0.35075E+02    0.47293E-07   -0.23789E-06    0.57210E-06   -0.35075E+02    0.23419E+02   -0.14760E-08    0.51072E-09   -0.23621E-08    0.47293E-07   -0.14760E-08    0.13474E-12   -0.22340E-11    0.54205E-11   -0.23789E-06    0.51072E-09   -0.22340E-11    0.18677E-07   -0.35099E-07    0.57210E-06   -0.23621E-08    0.54205E-11   -0.35099E-07    0.13290E-06
   420    0.19384E+04   -0.36913E+02    0.47061E-07   -0.23680E-06    0.57081E-06   -0.36913E+02    0.23317E+02   -0.15703E-08    0.53423E-09   -0.24743E-08    0.47061E-07   -0.15703E-08    0.13364E-12   -0.22111E-11    0.53615E-11   -0.23680E-06    0.53423E-09   -0.22111E-11    0.18509E-07   -0.34782E-07    0.57081E-06   -0.24743E-08    0.53615E-11   -0.34782E-07    0.13171E-06
   421    0.19416E+04   -0.38726E+02    0.46838E-07   -0.23566E-06    0.56928E-06   -0.38726E+02    0.23211E+02   -0.16650E-08    0.55646E-09   -0.25812E-08    0.46838E-07   -0.16650E-08    0.13255E-12   -0.21884E-11    0.53029E-11   -0.23566E-06    0.55646E-09   -0.21884E-11    0.18343E-07   -0.34470E-07    0.56928E-06   -0.25812E-08    0.53029E-11   -0.34470E-07    0.13055E-06
   422    0.19451E+04   -0.40513E+02    0.46623E-07   -0.23444E-06    0.56749E-06   -0.40513E+02    0.23100E+02   -0.17599E-08    0.57726E-09   -0.26822E-08    0.46623E-07   -0.17599E-08    0.13148E-12   -0.21658E-11    0.52448E-11   -0.23444E-06    0.57726E-09   -0.21658E-11    0.18180E-07   -0.34161E-07    0.56749E-06   -0.26822E-08    0.52448E-11   -0.34161E-07    0.12939E-06
   423    0.19488E+04   -0.42273E+02    0.46418E-07   -0.23314E-06    0.56541E-06   -0.42273E+02    0.22985E+02   -0.18550E-08    0.59651E-09   -0.27768E-08    0.46418E-07   -0.18550E-08    0.13041E-12   -0.21434E-11    0.51870E-11   -0.23314E-06    0.59651E-09   -0.21434E-11    0.18018E-07   -0.33857E-07    0.56541E-06   -0.27768E-08    0.51870E-11   -0.33857E-07    0.12825E-06
   424    0.19530E+04   -0.44005E+02    0.46221E-07   -0.23177E-06    0.56302E-06   -0.44005E+02    0.22867E+02   -0.19499E-08    0.61405E-09   -0.28643E-08    0.46221E-07   -0.19499E-08    0.12936E-12   -0.21211E-11    0.51298E-11   -0.23177E-06    0.61405E-09   -0.21211E-11    0.17858E-07   -0.33556E-07    0.56302E-06   -0.28643E-08    0.51298E-11   -0.33556E-07    0.12713E-06
   425    0.19575E+04   -0.45709E+02    0.46034E-07   -0.23030E-06    0.56029E-06   -0.45709E+02    0.22744E+02   -0.20446E-08    0.62976E-09   -0.29441E-08    0.46034E-07   -0.20446E-08    0.12832E-12   -0.20990E-11    0.50729E-11   -0.23030E-06    0.62976E-09   -0.20990E-11    0.17701E-07   -0.33260E-07    0.56029E-06   -0.29441E-08    0.50729E-11   -0.33260E-07    0.12602E-06
   426    0.19625E+04   -0.47383E+02    0.45855E-07   -0.22873E-06    0.55720E-06   -0.47383E+02    0.22619E+02   -0.21389E-08    0.64350E-09   -0.30157E-08    0.45855E-07   -0.21389E-08    0.12729E-12   -0.20771E-11    0.50165E-11   -0.22873E-06    0.64350E-09   -0.20771E-11    0.17545E-07   -0.32967E-07    0.55720E-06   -0.30157E-08    0.50165E-11   -0.32967E-07    0.12493E-06
   427    0.19677E+04   -0.49029E+02    0.45686E-07   -0.22707E-06    0.55372E-06   -0.49029E+02    0.22489E+02   -0.22326E-08    0.65512E-09   -0.30784E-08    0.45686E-07   -0.22326E-08    0.12626E-12   -0.20553E-11    0.49606E-11   -0.22707E-06    0.65512E-09   -0.20553E-11    0.17391E-07   -0.32678E-07    0.55372E-06   -0.30784E-08    0.49606E-11   -0.32678E-07    0.12385E-06
   428    0.19732E+04   -0.50644E+02    0.45525E-07   -0.22529E-06    0.54982E-06   -0.50644E+02    0.22356E+02   -0.23256E-08    0.66450E-09   -0.31316E-08    0.45525E-07   -0.23256E-08    0.12525E-12   -0.20337E-11    0.49051E-11   -0.22529E-06    0.66450E-09   -0.20337E-11    0.17240E-07   -0.32392E-07    0.54982E-06   -0.31316E-08    0.49051E-11   -0.32392E-07    0.12278E-06
   429    0.19791E+04   -0.52227E+02    0.45374E-07   -0.22339E-06    0.54549E-06   -0.52227E+02    0.22219E+02   -0.24177E-08    0.67148E-09   -0.31748E-08    0.45374E-07   -0.24177E-08    0.12425E-12   -0.20123E-11    0.48501E-11   -0.22339E-06    0.67148E-09   -0.20123E-11    0.17090E-07   -0.32111E-07    0.54549E-06   -0.31748E-08    0.48501E-11   -0.32111E-07    0.12173E-06
   430    0.19853E+04   -0.53780E+02    0.45231E-07   -0.22137E-06    0.54069E-06   -0.53780E+02    0.22080E+02   -0.25087E-08    0.67594E-09   -0.32074E-08    0.45231E-07   -0.25087E-08    0.12326E-12   -0.19910E-11    0.47956E-11   -0.22137E-06    0.67594E-09   -0.19910E-11    0.16942E-07   -0.31833E-07    0.54069E-06   -0.32074E-08    0.47956E-11   -0.31833E-07    0.12070E-06
   431    0.19919E+04   -0.55301E+02    0.45098E-07   -0.21922E-06    0.53541E-06   -0.55301E+02    0.21937E+02   -0.25984E-08    0.67774E-09   -0.32287E-08    0.45098E-07   -0.25984E-08    0.12228E-12   -0.19699E-11    0.47416E-11   -0.21922E-06    0.67774E-09   -0.19699E-11    0.16796E-07   -0.31559E-07    0.53541E-06   -0.32287E-08    0.47416E-11   -0.31559E-07    0.11967E-06
   432    0.19986E+04   -0.56790E+02    0.44974E-07   -0.21693E-06    0.52961E-06   -0.56790E+02    0.21790E+02   -0.26868E-08    0.67674E-09   -0.32381E-08    0.44974E-07   -0.26868E-08    0.12130E-12   -0.19489E-11    0.46880E-11   -0.21693E-06    0.67674E-09   -0.19489E-11    0.16652E-07   -0.31288E-07    0.52961E-06   -0.32381E-08    0.46880E-11   -0.31288E-07    0.11866E-06
   433    0.20058E+04   -0.58245E+02    0.44859E-07   -0.21450E-06    0.52327E-06   -0.58245E+02    0.21641E+02   -0.27736E-08    0.67280E-09   -0.32352E-08    0.44859E-07   -0.27736E-08    0.12034E-12   -0.19282E-11    0.46350E-11   -0.21450E-06    0.67280E-09   -0.19282E-11    0.16510E-07   -0.31021E-07    0.52327E-06   -0.32352E-08    0.46350E-11   -0.31021E-07    0.11767E-06
   434    0.20132E+04   -0.59668E+02    0.44753E-07   -0.21191E-06    0.51636E-06   -0.59668E+02    0.21488E+02   -0.28587E-08    0.66578E-09   -0.32192E-08    0.44753E-07   -0.28587E-08    0.11939E-12   -0.19076E-11    0.45825E-11   -0.21191E-06    0.66578E-09   -0.19076E-11    0.16370E-07   -0.30758E-07    0.51636E-06   -0.32192E-08    0.45825E-11   -0.30758E-07    0.11668E-06
   435    0.20209E+04   -0.61056E+02    0.44656E-07   -0.20917E-06    0.50887E-06   -0.61056E+02    0.21333E+02   -0.29419E-08    0.65555E-09   -0.31895E-08    0.44656E-07   -0.29419E-08    0.11844E-12   -0.18872E-11    0.45304E-11   -0.20917E-06    0.65555E-09   -0.18872E-11    0.16231E-07   -0.30498E-07    0.50887E-06   -0.31895E-08    0.45304E-11   -0.30498E-07    0.11572E-06
   436    0.20289E+04   -0.62410E+02    0.44568E-07   -0.20626E-06    0.50076E-06   -0.62410E+02    0.21175E+02   -0.30230E-08    0.64196E-09   -0.31457E-08    0.44568E-07   -0.30230E-08    0.11751E-12   -0.18670E-11    0.44789E-11   -0.20626E-06    0.64196E-09   -0.18670E-11    0.16094E-07   -0.30241E-07    0.50076E-06   -0.31457E-08    0.44789E-11   -0.30241E-07    0.11476E-06
   437    0.20371E+04   -0.63729E+02    0.44490E-07   -0.20318E-06    0.49202E-06   -0.63729E+02    0.21013E+02   -0.31019E-08    0.62489E-09   -0.30870E-08    0.44490E-07   -0.31019E-08    0.11658E-12   -0.18470E-11    0.44279E-11   -0.20318E-06    0.62489E-09   -0.18470E-11    0.15959E-07   -0.29988E-07    0.49202E-06   -0.30870E-08    0.44279E-11   -0.29988E-07    0.11382E-06
   438    0.20456E+04   -0.65011E+02    0.44421E-07   -0.19992E-06    0.48261E-06   -0.65011E+02    0.20849E+02   -0.31784E-08    0.60419E-09   -0.30129E-08    0.44421E-07   -0.31784E-08    0.11567E-12   -0.18271E-11    0.43774E-11   -0.19992E-06    0.60419E-09   -0.18271E-11    0.15826E-07   -0.29738E-07    0.48261E-06   -0.30129E-08    0.43774E-11   -0.29738E-07    0.11288E-06
   439    0.20544E+04   -0.66259E+02    0.44361E-07   -0.19647E-06    0.47251E-06   -0.66259E+02    0.20683E+02   -0.32524E-08    0.57972E-09   -0.29228E-08    0.44361E-07   -0.32524E-08    0.11476E-12   -0.18075E-11    0.43274E-11   -0.19647E-06    0.57972E-09   -0.18075E-11    0.15695E-07   -0.29491E-07    0.47251E-06   -0.29228E-08    0.43274E-11   -0.29491E-07    0.11197E-06
   440    0.20634E+04   -0.67469E+02    0.44310E-07   -0.19283E-06    0.46169E-06   -0.67469E+02    0.20513E+02   -0.33237E-08    0.55136E-09   -0.28161E-08    0.44310E-07   -0.33237E-08    0.11386E-12   -0.17880E-11    0.42780E-11   -0.19283E-06    0.55136E-09   -0.17880E-11    0.15565E-07   -0.29248E-07    0.46169E-06   -0.28161E-08    0.42780E-11   -0.29248E-07    0.11106E-06
