#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   126    0.29578E+00   -0.10233E-02    0.82924E-06    0.91378E-02    0.17599E-01   -0.10233E-02    0.12222E-03    0.32822E-13    0.46614E-09    0.72741E-09    0.82924E-06    0.32822E-13    0.29785E-11    0.35407E-07    0.66509E-07    0.91378E-02    0.46614E-09    0.35407E-07    0.25733E-02    0.36850E-02    0.17599E-01    0.72741E-09    0.66509E-07    0.36850E-02    0.54159E-02
   127    0.27054E+00   -0.82677E-03    0.80978E-06    0.90674E-02    0.17458E-01   -0.82677E-03    0.67608E-04    0.33420E-13    0.50719E-09    0.78647E-09    0.80978E-06    0.33420E-13    0.29084E-11    0.35134E-07    0.65973E-07    0.90674E-02    0.50719E-09    0.35134E-07    0.25933E-02    0.37139E-02    0.17458E-01    0.78647E-09    0.65973E-07    0.37139E-02    0.54583E-02
   128    0.21852E+00   -0.73800E-03    0.79090E-06    0.89982E-02    0.17318E-01   -0.73800E-03    0.96719E-04    0.33829E-13    0.54310E-09    0.83802E-09    0.79090E-06    0.33829E-13    0.28405E-11    0.34866E-07    0.65445E-07    0.89982E-02    0.54310E-09    0.34866E-07    0.26132E-02    0.37427E-02    0.17318E-01    0.83802E-09    0.65445E-07    0.37427E-02    0.55008E-02
   129    0.22181E+00   -0.53605E-03    0.77259E-06    0.89300E-02    0.17181E-01   -0.53605E-03    0.70884E-04    0.34025E-13    0.57295E-09    0.88073E-09    0.77259E-06    0.34025E-13    0.27746E-11    0.34601E-07    0.64925E-07    0.89300E-02    0.57295E-09    0.34601E-07    0.26333E-02    0.37716E-02    0.17181E-01    0.88073E-09    0.64925E-07    0.37716E-02    0.55432E-02
   130    0.21392E+00    0.77633E-08    0.75482E-06    0.88630E-02    0.17046E-01    0.77633E-08    0.22502E-14    0.33982E-13    0.59580E-09    0.91325E-09    0.75482E-06    0.33982E-13    0.27106E-11    0.34341E-07    0.64413E-07    0.88630E-02    0.59580E-09    0.34341E-07    0.26533E-02    0.38006E-02    0.17046E-01    0.91325E-09    0.64413E-07    0.38006E-02    0.55858E-02
   131    0.20298E+00   -0.11275E-02    0.73756E-06    0.87972E-02    0.16913E-01   -0.11275E-02    0.40701E-04    0.33684E-13    0.61096E-09    0.93461E-09    0.73756E-06    0.33684E-13    0.26485E-11    0.34086E-07    0.63910E-07    0.87972E-02    0.61096E-09    0.34086E-07    0.26734E-02    0.38296E-02    0.16913E-01    0.93461E-09    0.63910E-07    0.38296E-02    0.56284E-02
   132    0.27275E+00   -0.14194E-02    0.72079E-06    0.87325E-02    0.16782E-01   -0.14194E-02    0.45184E-04    0.33142E-13    0.61874E-09    0.94525E-09    0.72079E-06    0.33142E-13    0.25882E-11    0.33835E-07    0.63414E-07    0.87325E-02    0.61874E-09    0.33835E-07    0.26936E-02    0.38586E-02    0.16782E-01    0.94525E-09    0.63414E-07    0.38586E-02    0.56711E-02
   133    0.28447E+00   -0.35664E-02    0.70451E-06    0.86689E-02    0.16653E-01   -0.35664E-02    0.86669E-04    0.32379E-13    0.61970E-09    0.94596E-09    0.70451E-06    0.32379E-13    0.25296E-11    0.33588E-07    0.62927E-07    0.86689E-02    0.61970E-09    0.33588E-07    0.27138E-02    0.38878E-02    0.16653E-01    0.94596E-09    0.62927E-07    0.38878E-02    0.57139E-02
   134    0.32222E+00   -0.35737E-02    0.68870E-06    0.86064E-02    0.16526E-01   -0.35737E-02    0.16409E-03    0.31414E-13    0.61438E-09    0.93756E-09    0.68870E-06    0.31414E-13    0.24728E-11    0.33346E-07    0.62447E-07    0.86064E-02    0.61438E-09    0.33346E-07    0.27340E-02    0.39170E-02    0.16526E-01    0.93756E-09    0.62447E-07    0.39170E-02    0.57568E-02
   135    0.39583E+00   -0.48750E-02    0.67334E-06    0.85451E-02    0.16401E-01   -0.48750E-02    0.20211E-03    0.30267E-13    0.60335E-09    0.92085E-09    0.67334E-06    0.30267E-13    0.24176E-11    0.33108E-07    0.61975E-07    0.85451E-02    0.60335E-09    0.33108E-07    0.27544E-02    0.39464E-02    0.16401E-01    0.92085E-09    0.61975E-07    0.39464E-02    0.57999E-02
   136    0.36651E+00   -0.42183E-02    0.65843E-06    0.84849E-02    0.16279E-01   -0.42183E-02    0.19965E-03    0.28960E-13    0.58715E-09    0.89662E-09    0.65843E-06    0.28960E-13    0.23640E-11    0.32875E-07    0.61511E-07    0.84849E-02    0.58715E-09    0.32875E-07    0.27748E-02    0.39758E-02    0.16279E-01    0.89662E-09    0.61511E-07    0.39758E-02    0.58431E-02
   137    0.39266E+00   -0.42943E-02    0.64395E-06    0.84257E-02    0.16158E-01   -0.42943E-02    0.22994E-03    0.27513E-13    0.56635E-09    0.86568E-09    0.64395E-06    0.27513E-13    0.23119E-11    0.32645E-07    0.61055E-07    0.84257E-02    0.56635E-09    0.32645E-07    0.27953E-02    0.40054E-02    0.16158E-01    0.86568E-09    0.61055E-07    0.40054E-02    0.58865E-02
   138    0.40978E+00   -0.40796E-02    0.62989E-06    0.83677E-02    0.16039E-01   -0.40796E-02    0.21763E-03    0.25945E-13    0.54150E-09    0.82884E-09    0.62989E-06    0.25945E-13    0.22614E-11    0.32420E-07    0.60607E-07    0.83677E-02    0.54150E-09    0.32420E-07    0.28159E-02    0.40351E-02    0.16039E-01    0.82884E-09    0.60607E-07    0.40351E-02    0.59301E-02
   139    0.27913E+00   -0.32936E-02    0.61623E-06    0.83108E-02    0.15922E-01   -0.32936E-02    0.31022E-03    0.24278E-13    0.51315E-09    0.78690E-09    0.61623E-06    0.24278E-13    0.22123E-11    0.32199E-07    0.60166E-07    0.83108E-02    0.51315E-09    0.32199E-07    0.28367E-02    0.40650E-02    0.15922E-01    0.78690E-09    0.60166E-07    0.40650E-02    0.59738E-02
   140    0.30763E+00   -0.31413E-02    0.60296E-06    0.82549E-02    0.15807E-01   -0.31413E-02    0.28381E-03    0.22533E-13    0.48186E-09    0.74065E-09    0.60296E-06    0.22533E-13    0.21647E-11    0.31982E-07    0.59732E-07    0.82549E-02    0.48186E-09    0.31982E-07    0.28575E-02    0.40950E-02    0.15807E-01    0.74065E-09    0.59732E-07    0.40950E-02    0.60178E-02
   141    0.20797E+00   -0.18566E-02    0.59007E-06    0.82001E-02    0.15695E-01   -0.18566E-02    0.21161E-03    0.20729E-13    0.44817E-09    0.69091E-09    0.59007E-06    0.20729E-13    0.21184E-11    0.31770E-07    0.59306E-07    0.82001E-02    0.44817E-09    0.31770E-07    0.28784E-02    0.41252E-02    0.15695E-01    0.69091E-09    0.59306E-07    0.41252E-02    0.60620E-02
   142    0.21280E+00   -0.64437E-03    0.57755E-06    0.81464E-02    0.15584E-01   -0.64437E-03    0.16683E-03    0.18887E-13    0.41266E-09    0.63847E-09    0.57755E-06    0.18887E-13    0.20734E-11    0.31561E-07    0.58888E-07    0.81464E-02    0.41266E-09    0.31561E-07    0.28995E-02    0.41556E-02    0.15584E-01    0.63847E-09    0.58888E-07    0.41556E-02    0.61065E-02
   143    0.25765E+00    0.33036E-04    0.56538E-06    0.80937E-02    0.15475E-01    0.33036E-04    0.14843E-03    0.17028E-13    0.37586E-09    0.58415E-09    0.56538E-06    0.17028E-13    0.20298E-11    0.31357E-07    0.58476E-07    0.80937E-02    0.37586E-09    0.31357E-07    0.29208E-02    0.41862E-02    0.15475E-01    0.58415E-09    0.58476E-07    0.41862E-02    0.61513E-02
   144    0.20374E+00    0.45625E-03    0.55354E-06    0.80421E-02    0.15367E-01    0.45625E-03    0.81045E-04    0.15172E-13    0.33835E-09    0.52873E-09    0.55354E-06    0.15172E-13    0.19873E-11    0.31156E-07    0.58072E-07    0.80421E-02    0.33835E-09    0.31156E-07    0.29421E-02    0.42170E-02    0.15367E-01    0.52873E-09    0.58072E-07    0.42170E-02    0.61963E-02
   145    0.13518E+00    0.90586E-03    0.54204E-06    0.79915E-02    0.15262E-01    0.90586E-03    0.11218E-03    0.13339E-13    0.30066E-09    0.47302E-09    0.54204E-06    0.13339E-13    0.19460E-11    0.30960E-07    0.57675E-07    0.79915E-02    0.30066E-09    0.30960E-07    0.29636E-02    0.42480E-02    0.15262E-01    0.47302E-09    0.57675E-07    0.42480E-02    0.62417E-02
   146    0.28462E+00    0.91965E-03    0.53084E-06    0.79420E-02    0.15159E-01    0.91965E-03    0.17933E-04    0.11550E-13    0.26335E-09    0.41783E-09    0.53084E-06    0.11550E-13    0.19058E-11    0.30768E-07    0.57285E-07    0.79420E-02    0.26335E-09    0.30768E-07    0.29853E-02    0.42792E-02    0.15159E-01    0.41783E-09    0.57285E-07    0.42792E-02    0.62873E-02
   147    0.21617E+00    0.15210E-02    0.51994E-06    0.78934E-02    0.15057E-01    0.15210E-02    0.20080E-04    0.98263E-14    0.22699E-09    0.36396E-09    0.51994E-06    0.98263E-14    0.18668E-11    0.30579E-07    0.56902E-07    0.78934E-02    0.22699E-09    0.30579E-07    0.30072E-02    0.43107E-02    0.15057E-01    0.36396E-09    0.56902E-07    0.43107E-02    0.63333E-02
   148    0.16247E+00    0.76213E-03    0.50934E-06    0.78459E-02    0.14957E-01    0.76213E-03   -0.31007E-04    0.81873E-14    0.19212E-09    0.31222E-09    0.50934E-06    0.81873E-14    0.18287E-11    0.30395E-07    0.56526E-07    0.78459E-02    0.19212E-09    0.30395E-07    0.30292E-02    0.43424E-02    0.14957E-01    0.31222E-09    0.56526E-07    0.43424E-02    0.63797E-02
   149    0.20763E+00   -0.33364E-03    0.49900E-06    0.77994E-02    0.14859E-01   -0.33364E-03   -0.62107E-04    0.66538E-14    0.15930E-09    0.26339E-09    0.49900E-06    0.66538E-14    0.17917E-11    0.30214E-07    0.56157E-07    0.77994E-02    0.15930E-09    0.30214E-07    0.30514E-02    0.43744E-02    0.14859E-01    0.26339E-09    0.56157E-07    0.43744E-02    0.64264E-02
   150    0.13860E+00    0.12334E-08    0.48892E-06    0.77539E-02    0.14763E-01    0.12334E-08    0.18752E-15    0.52462E-14    0.12908E-09    0.21830E-09    0.48892E-06    0.52462E-14    0.17556E-11    0.30038E-07    0.55795E-07    0.77539E-02    0.12908E-09    0.30038E-07    0.30738E-02    0.44066E-02    0.14763E-01    0.21830E-09    0.55795E-07    0.44066E-02    0.64735E-02
   151    0.11343E+00   -0.16144E-02    0.47909E-06    0.77094E-02    0.14668E-01   -0.16144E-02    0.77267E-04    0.39806E-14    0.10191E-09    0.17756E-09    0.47909E-06    0.39806E-14    0.17203E-11    0.29865E-07    0.55439E-07    0.77094E-02    0.10191E-09    0.29865E-07    0.30964E-02    0.44392E-02    0.14668E-01    0.17756E-09    0.55439E-07    0.44392E-02    0.65210E-02
   152   -0.82240E-02   -0.38724E-02    0.46951E-06    0.76658E-02    0.14575E-01   -0.38724E-02    0.80850E-04    0.28546E-14    0.77740E-10    0.14115E-09    0.46951E-06    0.28546E-14    0.16860E-11    0.29696E-07    0.55090E-07    0.76658E-02    0.77740E-10    0.29696E-07    0.31193E-02    0.44720E-02    0.14575E-01    0.14115E-09    0.55090E-07    0.44720E-02    0.65689E-02
   153   -0.69911E-01   -0.46709E-02    0.46016E-06    0.76232E-02    0.14484E-01   -0.46709E-02    0.14206E-03    0.18614E-14    0.56435E-10    0.10885E-09    0.46016E-06    0.18614E-14    0.16525E-11    0.29530E-07    0.54748E-07    0.76232E-02    0.56435E-10    0.29530E-07    0.31423E-02    0.45052E-02    0.14484E-01    0.10885E-09    0.54748E-07    0.45052E-02    0.66172E-02
   154   -0.13801E+00   -0.63636E-02    0.45104E-06    0.75815E-02    0.14394E-01   -0.63636E-02    0.24362E-03    0.99423E-15    0.37842E-10    0.80447E-10    0.45104E-06    0.99423E-15    0.16198E-11    0.29368E-07    0.54411E-07    0.75815E-02    0.37842E-10    0.29368E-07    0.31655E-02    0.45386E-02    0.14394E-01    0.80447E-10    0.54411E-07    0.45386E-02    0.66659E-02
   155   -0.20464E+00   -0.83328E-02    0.44215E-06    0.75408E-02    0.14306E-01   -0.83328E-02    0.36829E-03    0.24623E-15    0.21813E-10    0.55737E-10    0.44215E-06    0.24623E-15    0.15880E-11    0.29210E-07    0.54081E-07    0.75408E-02    0.21813E-10    0.29210E-07    0.31889E-02    0.45722E-02    0.14306E-01    0.55737E-10    0.54081E-07    0.45722E-02    0.67150E-02
   156   -0.41046E+00   -0.10704E-01    0.43347E-06    0.75009E-02    0.14220E-01   -0.10704E-01    0.49880E-03   -0.38942E-15    0.81993E-11    0.34510E-10    0.43347E-06   -0.38942E-15    0.15569E-11    0.29055E-07    0.53757E-07    0.75009E-02    0.81993E-11    0.29055E-07    0.32125E-02    0.46062E-02    0.14220E-01    0.34510E-10    0.53757E-07    0.46062E-02    0.67645E-02
   157   -0.45044E+00   -0.12116E-01    0.42502E-06    0.74618E-02    0.14135E-01   -0.12116E-01    0.61790E-03   -0.91954E-15   -0.31482E-11    0.16554E-10    0.42502E-06   -0.91954E-15    0.15267E-11    0.28904E-07    0.53439E-07    0.74618E-02   -0.31482E-11    0.28904E-07    0.32363E-02    0.46404E-02    0.14135E-01    0.16554E-10    0.53439E-07    0.46404E-02    0.68144E-02
   158   -0.53955E+00   -0.13437E-01    0.41677E-06    0.74236E-02    0.14052E-01   -0.13437E-01    0.78259E-03   -0.13510E-14   -0.12378E-10    0.16619E-11    0.41677E-06   -0.13510E-14    0.14972E-11    0.28755E-07    0.53126E-07    0.74236E-02   -0.12378E-10    0.28755E-07    0.32602E-02    0.46749E-02    0.14052E-01    0.16619E-11    0.53126E-07    0.46749E-02    0.68646E-02
   159   -0.66988E+00   -0.14794E-01    0.40873E-06    0.73862E-02    0.13970E-01   -0.14794E-01    0.82706E-03   -0.16905E-14   -0.19638E-10   -0.10377E-10    0.40873E-06   -0.16905E-14    0.14684E-11    0.28610E-07    0.52819E-07    0.73862E-02   -0.19638E-10    0.28610E-07    0.32844E-02    0.47097E-02    0.13970E-01   -0.10377E-10    0.52819E-07    0.47097E-02    0.69152E-02
   160   -0.75926E+00   -0.14824E-01    0.40089E-06    0.73496E-02    0.13890E-01   -0.14824E-01    0.88262E-03   -0.19450E-14   -0.25078E-10   -0.19773E-10    0.40089E-06   -0.19450E-14    0.14403E-11    0.28468E-07    0.52518E-07    0.73496E-02   -0.25078E-10    0.28468E-07    0.33087E-02    0.47447E-02    0.13890E-01   -0.19773E-10    0.52518E-07    0.47447E-02    0.69662E-02
   161   -0.79979E+00   -0.15139E-01    0.39325E-06    0.73138E-02    0.13811E-01   -0.15139E-01    0.10063E-02   -0.21212E-14   -0.28847E-10   -0.26735E-10    0.39325E-06   -0.21212E-14    0.14130E-11    0.28329E-07    0.52222E-07    0.73138E-02   -0.28847E-10    0.28329E-07    0.33332E-02    0.47800E-02    0.13811E-01   -0.26735E-10    0.52222E-07    0.47800E-02    0.70175E-02
   162   -0.85787E+00   -0.15864E-01    0.38579E-06    0.72787E-02    0.13733E-01   -0.15864E-01    0.10322E-02   -0.22260E-14   -0.31091E-10   -0.31472E-10    0.38579E-06   -0.22260E-14    0.13863E-11    0.28192E-07    0.51931E-07    0.72787E-02   -0.31091E-10    0.28192E-07    0.33580E-02    0.48155E-02    0.13733E-01   -0.31472E-10    0.51931E-07    0.48155E-02    0.70693E-02
   163   -0.77702E+00   -0.15639E-01    0.37852E-06    0.72443E-02    0.13656E-01   -0.15639E-01    0.10175E-02   -0.22663E-14   -0.31962E-10   -0.34195E-10    0.37852E-06   -0.22663E-14    0.13603E-11    0.28059E-07    0.51645E-07    0.72443E-02   -0.31962E-10    0.28059E-07    0.33828E-02    0.48513E-02    0.13656E-01   -0.34195E-10    0.51645E-07    0.48513E-02    0.71214E-02
   164   -0.84649E+00   -0.16075E-01    0.37142E-06    0.72106E-02    0.13581E-01   -0.16075E-01    0.10190E-02   -0.22487E-14   -0.31606E-10   -0.35113E-10    0.37142E-06   -0.22487E-14    0.13350E-11    0.27928E-07    0.51364E-07    0.72106E-02   -0.31606E-10    0.27928E-07    0.34079E-02    0.48874E-02    0.13581E-01   -0.35113E-10    0.51364E-07    0.48874E-02    0.71738E-02
   165   -0.76125E+00   -0.15068E-01    0.36451E-06    0.71776E-02    0.13507E-01   -0.15068E-01    0.94538E-03   -0.21802E-14   -0.30173E-10   -0.34435E-10    0.36451E-06   -0.21802E-14    0.13103E-11    0.27800E-07    0.51088E-07    0.71776E-02   -0.30173E-10    0.27800E-07    0.34331E-02    0.49237E-02    0.13507E-01   -0.34435E-10    0.51088E-07    0.49237E-02    0.72266E-02
   166   -0.66198E+00   -0.14230E-01    0.35776E-06    0.71452E-02    0.13435E-01   -0.14230E-01    0.92781E-03   -0.20676E-14   -0.27812E-10   -0.32372E-10    0.35776E-06   -0.20676E-14    0.12861E-11    0.27674E-07    0.50817E-07    0.71452E-02   -0.27812E-10    0.27674E-07    0.34585E-02    0.49602E-02    0.13435E-01   -0.32372E-10    0.50817E-07    0.49602E-02    0.72797E-02
   167   -0.46648E+00   -0.14427E-01    0.35117E-06    0.71135E-02    0.13363E-01   -0.14427E-01    0.72622E-03   -0.19177E-14   -0.24670E-10   -0.29132E-10    0.35117E-06   -0.19177E-14    0.12626E-11    0.27551E-07    0.50550E-07    0.71135E-02   -0.24670E-10    0.27551E-07    0.34841E-02    0.49970E-02    0.13363E-01   -0.29132E-10    0.50550E-07    0.49970E-02    0.73333E-02
   168   -0.38973E+00   -0.13558E-01    0.34474E-06    0.70823E-02    0.13293E-01   -0.13558E-01    0.69477E-03   -0.17374E-14   -0.20898E-10   -0.24926E-10    0.34474E-06   -0.17374E-14    0.12396E-11    0.27430E-07    0.50287E-07    0.70823E-02   -0.20898E-10    0.27430E-07    0.35099E-02    0.50340E-02    0.13293E-01   -0.24926E-10    0.50287E-07    0.50340E-02    0.73871E-02
   169   -0.27525E+00   -0.11747E-01    0.33846E-06    0.70518E-02    0.13224E-01   -0.11747E-01    0.51905E-03   -0.15333E-14   -0.16642E-10   -0.19963E-10    0.33846E-06   -0.15333E-14    0.12172E-11    0.27311E-07    0.50029E-07    0.70518E-02   -0.16642E-10    0.27311E-07    0.35358E-02    0.50713E-02    0.13224E-01   -0.19963E-10    0.50029E-07    0.50713E-02    0.74413E-02
   170   -0.11516E+00   -0.10605E-01    0.33234E-06    0.70218E-02    0.13156E-01   -0.10605E-01    0.40467E-03   -0.13125E-14   -0.12053E-10   -0.14452E-10    0.33234E-06   -0.13125E-14    0.11953E-11    0.27195E-07    0.49774E-07    0.70218E-02   -0.12053E-10    0.27195E-07    0.35619E-02    0.51088E-02    0.13156E-01   -0.14452E-10    0.49774E-07    0.51088E-02    0.74958E-02
   171   -0.50117E-01   -0.80286E-02    0.32635E-06    0.69923E-02    0.13089E-01   -0.80286E-02    0.33435E-03   -0.10816E-14   -0.72778E-11   -0.86039E-11    0.32635E-06   -0.10816E-14    0.11740E-11    0.27080E-07    0.49524E-07    0.69923E-02   -0.72778E-11    0.27080E-07    0.35881E-02    0.51466E-02    0.13089E-01   -0.86039E-11    0.49524E-07    0.51466E-02    0.75507E-02
   172    0.20473E-02   -0.56291E-02    0.32050E-06    0.69634E-02    0.13022E-01   -0.56291E-02    0.21656E-03   -0.84756E-15   -0.24661E-11   -0.26276E-11    0.32050E-06   -0.84756E-15    0.11531E-11    0.26968E-07    0.49278E-07    0.69634E-02   -0.24661E-11    0.26968E-07    0.36145E-02    0.51846E-02    0.13022E-01   -0.26276E-11    0.49278E-07    0.51846E-02    0.76059E-02
   173   -0.25053E-01   -0.35315E-02    0.31479E-06    0.69350E-02    0.12957E-01   -0.35315E-02    0.34034E-04   -0.61715E-15    0.22337E-11    0.32672E-11    0.31479E-06   -0.61715E-15    0.11327E-11    0.26858E-07    0.49035E-07    0.69350E-02    0.22337E-11    0.26858E-07    0.36411E-02    0.52228E-02    0.12957E-01    0.32672E-11    0.49035E-07    0.52228E-02    0.76614E-02
   174    0.25044E-01   -0.18610E-02    0.30920E-06    0.69070E-02    0.12893E-01   -0.18610E-02    0.66645E-04   -0.39721E-15    0.66729E-11    0.88707E-11    0.30920E-06   -0.39721E-15    0.11127E-11    0.26749E-07    0.48796E-07    0.69070E-02    0.66729E-11    0.26749E-07    0.36678E-02    0.52613E-02    0.12893E-01    0.88707E-11    0.48796E-07    0.52613E-02    0.77172E-02
   175    0.85949E-01   -0.43522E-10    0.30373E-06    0.68794E-02    0.12830E-01   -0.43522E-10    0.00000E+00   -0.19454E-15    0.10703E-10    0.13973E-10    0.30373E-06   -0.19454E-15    0.10932E-11    0.26642E-07    0.48560E-07    0.68794E-02    0.10703E-10    0.26642E-07    0.36947E-02    0.52999E-02    0.12830E-01    0.13973E-10    0.48560E-07    0.52999E-02    0.77734E-02
   176    0.17114E-01    0.19737E-02    0.29838E-06    0.68523E-02    0.12767E-01    0.19737E-02    0.36738E-04   -0.14662E-16    0.14204E-10    0.18406E-10    0.29838E-06   -0.14662E-16    0.10741E-11    0.26537E-07    0.48327E-07    0.68523E-02    0.14204E-10    0.26537E-07    0.37218E-02    0.53388E-02    0.12767E-01    0.18406E-10    0.48327E-07    0.53388E-02    0.78299E-02
   177   -0.24382E-01    0.26861E-02    0.29315E-06    0.68256E-02    0.12706E-01    0.26861E-02    0.70562E-04    0.14224E-15    0.17175E-10    0.22164E-10    0.29315E-06    0.14224E-15    0.10554E-11    0.26433E-07    0.48098E-07    0.68256E-02    0.17175E-10    0.26433E-07    0.37489E-02    0.53779E-02    0.12706E-01    0.22164E-10    0.48098E-07    0.53779E-02    0.78867E-02
   178   -0.10419E+00    0.37823E-02    0.28802E-06    0.67993E-02    0.12645E-01    0.37823E-02    0.28936E-03    0.27728E-15    0.19642E-10    0.25279E-10    0.28802E-06    0.27728E-15    0.10371E-11    0.26331E-07    0.47871E-07    0.67993E-02    0.19642E-10    0.26331E-07    0.37763E-02    0.54172E-02    0.12645E-01    0.25279E-10    0.47871E-07    0.54172E-02    0.79437E-02
   179   -0.21367E+00    0.54213E-02    0.28301E-06    0.67733E-02    0.12585E-01    0.54213E-02    0.36102E-03    0.39160E-15    0.21632E-10    0.27788E-10    0.28301E-06    0.39160E-15    0.10193E-11    0.26230E-07    0.47648E-07    0.67733E-02    0.21632E-10    0.26230E-07    0.38037E-02    0.54567E-02    0.12585E-01    0.27788E-10    0.47648E-07    0.54567E-02    0.80010E-02
   180   -0.19563E+00    0.62767E-02    0.27810E-06    0.67477E-02    0.12525E-01    0.62767E-02    0.47345E-03    0.48632E-15    0.23172E-10    0.29723E-10    0.27810E-06    0.48632E-15    0.10017E-11    0.26131E-07    0.47427E-07    0.67477E-02    0.23172E-10    0.26131E-07    0.38312E-02    0.54963E-02    0.12525E-01    0.29723E-10    0.47427E-07    0.54963E-02    0.80586E-02
   181   -0.26427E+00    0.65077E-02    0.27330E-06    0.67224E-02    0.12466E-01    0.65077E-02    0.59167E-03    0.56257E-15    0.24290E-10    0.31121E-10    0.27330E-06    0.56257E-15    0.98461E-12    0.26033E-07    0.47209E-07    0.67224E-02    0.24290E-10    0.26033E-07    0.38589E-02    0.55361E-02    0.12466E-01    0.31121E-10    0.47209E-07    0.55361E-02    0.81163E-02
   182   -0.33669E+00    0.77592E-02    0.26860E-06    0.66974E-02    0.12408E-01    0.77592E-02    0.75500E-03    0.62147E-15    0.25012E-10    0.32015E-10    0.26860E-06    0.62147E-15    0.96784E-12    0.25936E-07    0.46994E-07    0.66974E-02    0.25012E-10    0.25936E-07    0.38866E-02    0.55760E-02    0.12408E-01    0.32015E-10    0.46994E-07    0.55760E-02    0.81743E-02
   183   -0.47853E+00    0.87047E-02    0.26400E-06    0.66727E-02    0.12351E-01    0.87047E-02    0.85420E-03    0.66415E-15    0.25365E-10    0.32440E-10    0.26400E-06    0.66415E-15    0.95143E-12    0.25840E-07    0.46781E-07    0.66727E-02    0.25365E-10    0.25840E-07    0.39144E-02    0.56160E-02    0.12351E-01    0.32440E-10    0.46781E-07    0.56160E-02    0.82324E-02
   184   -0.53258E+00    0.10246E-01    0.25950E-06    0.66483E-02    0.12294E-01    0.10246E-01    0.92858E-03    0.69174E-15    0.25377E-10    0.32430E-10    0.25950E-06    0.69174E-15    0.93537E-12    0.25746E-07    0.46570E-07    0.66483E-02    0.25377E-10    0.25746E-07    0.39423E-02    0.56561E-02    0.12294E-01    0.32430E-10    0.46570E-07    0.56561E-02    0.82906E-02
   185   -0.56450E+00    0.10315E-01    0.25509E-06    0.66241E-02    0.12238E-01    0.10315E-01    0.10917E-02    0.70537E-15    0.25073E-10    0.32020E-10    0.25509E-06    0.70537E-15    0.91965E-12    0.25652E-07    0.46361E-07    0.66241E-02    0.25073E-10    0.25652E-07    0.39703E-02    0.56963E-02    0.12238E-01    0.32020E-10    0.46361E-07    0.56963E-02    0.83490E-02
   186   -0.93707E+00    0.12040E-01    0.25078E-06    0.66001E-02    0.12182E-01    0.12040E-01    0.11676E-02    0.70616E-15    0.24483E-10    0.31244E-10    0.25078E-06    0.70616E-15    0.90427E-12    0.25559E-07    0.46155E-07    0.66001E-02    0.24483E-10    0.25559E-07    0.39983E-02    0.57366E-02    0.12182E-01    0.31244E-10    0.46155E-07    0.57366E-02    0.84075E-02
   187   -0.97310E+00    0.14096E-01    0.24655E-06    0.65763E-02    0.12127E-01    0.14096E-01    0.12623E-02    0.69524E-15    0.23631E-10    0.30136E-10    0.24655E-06    0.69524E-15    0.88921E-12    0.25467E-07    0.45950E-07    0.65763E-02    0.23631E-10    0.25467E-07    0.40263E-02    0.57769E-02    0.12127E-01    0.30136E-10    0.45950E-07    0.57769E-02    0.84660E-02
   188   -0.10354E+01    0.15157E-01    0.24242E-06    0.65527E-02    0.12073E-01    0.15157E-01    0.13260E-02    0.67374E-15    0.22546E-10    0.28732E-10    0.24242E-06    0.67374E-15    0.87446E-12    0.25375E-07    0.45747E-07    0.65527E-02    0.22546E-10    0.25375E-07    0.40543E-02    0.58173E-02    0.12073E-01    0.28732E-10    0.45747E-07    0.58173E-02    0.85246E-02
   189   -0.11895E+01    0.16867E-01    0.23837E-06    0.65293E-02    0.12018E-01    0.16867E-01    0.13610E-02    0.64278E-15    0.21255E-10    0.27065E-10    0.23837E-06    0.64278E-15    0.86002E-12    0.25284E-07    0.45546E-07    0.65293E-02    0.21255E-10    0.25284E-07    0.40824E-02    0.58577E-02    0.12018E-01    0.27065E-10    0.45546E-07    0.58577E-02    0.85833E-02
   190   -0.98128E+00    0.17157E-01    0.23441E-06    0.65060E-02    0.11965E-01    0.17157E-01    0.13842E-02    0.60349E-15    0.19783E-10    0.25170E-10    0.23441E-06    0.60349E-15    0.84589E-12    0.25194E-07    0.45347E-07    0.65060E-02    0.19783E-10    0.25194E-07    0.41105E-02    0.58981E-02    0.11965E-01    0.25170E-10    0.45347E-07    0.58981E-02    0.86419E-02
   191   -0.11448E+01    0.19157E-01    0.23053E-06    0.64828E-02    0.11911E-01    0.19157E-01    0.13829E-02    0.55700E-15    0.18159E-10    0.23081E-10    0.23053E-06    0.55700E-15    0.83204E-12    0.25105E-07    0.45149E-07    0.64828E-02    0.18159E-10    0.25105E-07    0.41385E-02    0.59385E-02    0.11911E-01    0.23081E-10    0.45149E-07    0.59385E-02    0.87006E-02
   192   -0.11514E+01    0.20798E-01    0.22672E-06    0.64597E-02    0.11858E-01    0.20798E-01    0.13446E-02    0.50443E-15    0.16410E-10    0.20833E-10    0.22672E-06    0.50443E-15    0.81847E-12    0.25015E-07    0.44952E-07    0.64597E-02    0.16410E-10    0.25015E-07    0.41666E-02    0.59788E-02    0.11858E-01    0.20833E-10    0.44952E-07    0.59788E-02    0.87592E-02
