#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   126    0.30657E+00   -0.10232E-02    0.87005E-06    0.10275E-01    0.19225E-01   -0.10232E-02    0.12222E-03    0.38144E-13    0.57120E-09    0.88456E-09    0.87005E-06    0.38144E-13    0.31325E-11    0.39824E-07    0.72752E-07    0.10275E-01    0.57120E-09    0.39824E-07    0.28893E-02    0.41390E-02    0.19225E-01    0.88456E-09    0.72752E-07    0.41390E-02    0.60641E-02
   127    0.28072E+00   -0.82676E-03    0.84837E-06    0.10178E-01    0.19040E-01   -0.82676E-03    0.67608E-04    0.38741E-13    0.62441E-09    0.96075E-09    0.84837E-06    0.38741E-13    0.30543E-11    0.39450E-07    0.72052E-07    0.10178E-01    0.62441E-09    0.39450E-07    0.29070E-02    0.41645E-02    0.19040E-01    0.96075E-09    0.72052E-07    0.41645E-02    0.61017E-02
   128    0.22811E+00   -0.73800E-03    0.82738E-06    0.10084E-01    0.18859E-01   -0.73800E-03    0.96719E-04    0.39126E-13    0.67092E-09    0.10272E-08    0.82738E-06    0.39126E-13    0.29786E-11    0.39083E-07    0.71364E-07    0.10084E-01    0.67092E-09    0.39083E-07    0.29246E-02    0.41900E-02    0.18859E-01    0.10272E-08    0.71364E-07    0.41900E-02    0.61392E-02
   129    0.23084E+00   -0.53605E-03    0.80704E-06    0.99909E-02    0.18680E-01   -0.53605E-03    0.70884E-04    0.39269E-13    0.70950E-09    0.10821E-08    0.80704E-06    0.39269E-13    0.29053E-11    0.38723E-07    0.70688E-07    0.99909E-02    0.70950E-09    0.38723E-07    0.29422E-02    0.42155E-02    0.18680E-01    0.10821E-08    0.70688E-07    0.42155E-02    0.61766E-02
   130    0.22242E+00    0.89574E-08    0.78734E-06    0.98997E-02    0.18505E-01    0.89574E-08    0.24377E-14    0.39144E-13    0.73892E-09    0.11238E-08    0.78734E-06    0.39144E-13    0.28342E-11    0.38369E-07    0.70023E-07    0.98997E-02    0.73892E-09    0.38369E-07    0.29599E-02    0.42410E-02    0.18505E-01    0.11238E-08    0.70023E-07    0.42410E-02    0.62141E-02
   131    0.21097E+00   -0.11275E-02    0.76823E-06    0.98101E-02    0.18332E-01   -0.11275E-02    0.40701E-04    0.38732E-13    0.75831E-09    0.11510E-08    0.76823E-06    0.38732E-13    0.27654E-11    0.38022E-07    0.69370E-07    0.98101E-02    0.75831E-09    0.38022E-07    0.29776E-02    0.42665E-02    0.18332E-01    0.11510E-08    0.69370E-07    0.42665E-02    0.62516E-02
   132    0.28026E+00   -0.14194E-02    0.74969E-06    0.97222E-02    0.18163E-01   -0.14194E-02    0.45184E-04    0.38047E-13    0.76806E-09    0.11643E-08    0.74969E-06    0.38047E-13    0.26986E-11    0.37681E-07    0.68728E-07    0.97222E-02    0.76806E-09    0.37681E-07    0.29953E-02    0.42921E-02    0.18163E-01    0.11643E-08    0.68728E-07    0.42921E-02    0.62891E-02
   133    0.29151E+00   -0.35664E-02    0.73172E-06    0.96360E-02    0.17996E-01   -0.35664E-02    0.86669E-04    0.37113E-13    0.76891E-09    0.11647E-08    0.73172E-06    0.37113E-13    0.26338E-11    0.37346E-07    0.68098E-07    0.96360E-02    0.76891E-09    0.37346E-07    0.30130E-02    0.43177E-02    0.17996E-01    0.11647E-08    0.68098E-07    0.43177E-02    0.63267E-02
   134    0.32883E+00   -0.35737E-02    0.71429E-06    0.95513E-02    0.17833E-01   -0.35737E-02    0.16409E-03    0.35953E-13    0.76158E-09    0.11532E-08    0.71429E-06    0.35953E-13    0.25710E-11    0.37018E-07    0.67479E-07    0.95513E-02    0.76158E-09    0.37018E-07    0.30308E-02    0.43434E-02    0.17833E-01    0.11532E-08    0.67479E-07    0.43434E-02    0.63644E-02
   135    0.40200E+00   -0.48750E-02    0.69740E-06    0.94683E-02    0.17672E-01   -0.48750E-02    0.20211E-03    0.34589E-13    0.74681E-09    0.11310E-08    0.69740E-06    0.34589E-13    0.25102E-11    0.36696E-07    0.66870E-07    0.94683E-02    0.74681E-09    0.36696E-07    0.30486E-02    0.43692E-02    0.17672E-01    0.11310E-08    0.66870E-07    0.43692E-02    0.64022E-02
   136    0.37229E+00   -0.42183E-02    0.68101E-06    0.93868E-02    0.17514E-01   -0.42183E-02    0.19965E-03    0.33047E-13    0.72533E-09    0.10991E-08    0.68101E-06    0.33047E-13    0.24511E-11    0.36380E-07    0.66273E-07    0.93868E-02    0.72533E-09    0.36380E-07    0.30665E-02    0.43950E-02    0.17514E-01    0.10991E-08    0.66273E-07    0.43950E-02    0.64400E-02
   137    0.39805E+00   -0.42943E-02    0.66513E-06    0.93069E-02    0.17359E-01   -0.42943E-02    0.22994E-03    0.31348E-13    0.69786E-09    0.10585E-08    0.66513E-06    0.31348E-13    0.23939E-11    0.36070E-07    0.65686E-07    0.93069E-02    0.69786E-09    0.36070E-07    0.30844E-02    0.44210E-02    0.17359E-01    0.10585E-08    0.65686E-07    0.44210E-02    0.64780E-02
   138    0.41480E+00   -0.40796E-02    0.64973E-06    0.92286E-02    0.17207E-01   -0.40796E-02    0.21763E-03    0.29516E-13    0.66515E-09    0.10103E-08    0.64973E-06    0.29516E-13    0.23385E-11    0.35766E-07    0.65110E-07    0.92286E-02    0.66515E-09    0.35766E-07    0.31025E-02    0.44470E-02    0.17207E-01    0.10103E-08    0.65110E-07    0.44470E-02    0.65162E-02
   139    0.28380E+00   -0.32936E-02    0.63479E-06    0.91517E-02    0.17057E-01   -0.32936E-02    0.31022E-03    0.27575E-13    0.62792E-09    0.95556E-09    0.63479E-06    0.27575E-13    0.22847E-11    0.35467E-07    0.64545E-07    0.91517E-02    0.62792E-09    0.35467E-07    0.31206E-02    0.44732E-02    0.17057E-01    0.95556E-09    0.64545E-07    0.44732E-02    0.65545E-02
   140    0.31197E+00   -0.31413E-02    0.62030E-06    0.90764E-02    0.16910E-01   -0.31413E-02    0.28381E-03    0.25547E-13    0.58690E-09    0.89531E-09    0.62030E-06    0.25547E-13    0.22326E-11    0.35175E-07    0.63989E-07    0.90764E-02    0.58690E-09    0.35175E-07    0.31389E-02    0.44995E-02    0.16910E-01    0.89531E-09    0.63989E-07    0.44995E-02    0.65930E-02
   141    0.21199E+00   -0.18566E-02    0.60625E-06    0.90026E-02    0.16766E-01   -0.18566E-02    0.21161E-03    0.23456E-13    0.54282E-09    0.83060E-09    0.60625E-06    0.23456E-13    0.21820E-11    0.34889E-07    0.63444E-07    0.90026E-02    0.54282E-09    0.34889E-07    0.31572E-02    0.45260E-02    0.16766E-01    0.83060E-09    0.63444E-07    0.45260E-02    0.66317E-02
   142    0.21652E+00   -0.64437E-03    0.59262E-06    0.89302E-02    0.16624E-01   -0.64437E-03    0.16683E-03    0.21325E-13    0.49642E-09    0.76251E-09    0.59262E-06    0.21325E-13    0.21330E-11    0.34608E-07    0.62909E-07    0.89302E-02    0.49642E-09    0.34608E-07    0.31756E-02    0.45526E-02    0.16624E-01    0.76251E-09    0.62909E-07    0.45526E-02    0.66707E-02
   143    0.26108E+00    0.33036E-04    0.57940E-06    0.88593E-02    0.16485E-01    0.33036E-04    0.14843E-03    0.19178E-13    0.44842E-09    0.69207E-09    0.57940E-06    0.19178E-13    0.20854E-11    0.34333E-07    0.62384E-07    0.88593E-02    0.44842E-09    0.34333E-07    0.31942E-02    0.45794E-02    0.16485E-01    0.69207E-09    0.62384E-07    0.45794E-02    0.67098E-02
   144    0.20690E+00    0.45625E-03    0.56656E-06    0.87899E-02    0.16349E-01    0.45625E-03    0.81045E-04    0.17038E-13    0.39956E-09    0.62035E-09    0.56656E-06    0.17038E-13    0.20392E-11    0.34063E-07    0.61868E-07    0.87899E-02    0.39956E-09    0.34063E-07    0.32129E-02    0.46064E-02    0.16349E-01    0.62035E-09    0.61868E-07    0.46064E-02    0.67493E-02
   145    0.13808E+00    0.90586E-03    0.55409E-06    0.87218E-02    0.16215E-01    0.90586E-03    0.11218E-03    0.14928E-13    0.35057E-09    0.54839E-09    0.55409E-06    0.14928E-13    0.19944E-11    0.33799E-07    0.61362E-07    0.87218E-02    0.35057E-09    0.33799E-07    0.32318E-02    0.46336E-02    0.16215E-01    0.54839E-09    0.61362E-07    0.46336E-02    0.67890E-02
   146    0.28727E+00    0.91965E-03    0.54198E-06    0.86552E-02    0.16083E-01    0.91965E-03    0.17933E-04    0.12871E-13    0.30217E-09    0.47725E-09    0.54198E-06    0.12871E-13    0.19509E-11    0.33540E-07    0.60866E-07    0.86552E-02    0.30217E-09    0.33540E-07    0.32508E-02    0.46610E-02    0.16083E-01    0.47725E-09    0.60866E-07    0.46610E-02    0.68290E-02
   147    0.21857E+00    0.15210E-02    0.53021E-06    0.85899E-02    0.15954E-01    0.15210E-02    0.20080E-04    0.10891E-13    0.25511E-09    0.40799E-09    0.53021E-06    0.10891E-13    0.19085E-11    0.33287E-07    0.60379E-07    0.85899E-02    0.25511E-09    0.33287E-07    0.32700E-02    0.46887E-02    0.15954E-01    0.40799E-09    0.60379E-07    0.46887E-02    0.68693E-02
   148    0.16465E+00    0.76213E-03    0.51876E-06    0.85260E-02    0.15827E-01    0.76213E-03   -0.31007E-04    0.90107E-14    0.21010E-09    0.34165E-09    0.51876E-06    0.90107E-14    0.18674E-11    0.33039E-07    0.59901E-07    0.85260E-02    0.21010E-09    0.33039E-07    0.32893E-02    0.47165E-02    0.15827E-01    0.34165E-09    0.59901E-07    0.47165E-02    0.69099E-02
   149    0.20959E+00   -0.33364E-03    0.50763E-06    0.84635E-02    0.15703E-01   -0.33364E-03   -0.62107E-04    0.72539E-14    0.16789E-09    0.27930E-09    0.50763E-06    0.72539E-14    0.18274E-11    0.32796E-07    0.59433E-07    0.84635E-02    0.16789E-09    0.32796E-07    0.33088E-02    0.47447E-02    0.15703E-01    0.27930E-09    0.59433E-07    0.47447E-02    0.69509E-02
   150    0.14035E+00    0.13235E-08    0.49678E-06    0.84023E-02    0.15581E-01    0.13235E-08    0.18752E-15    0.56436E-14    0.12920E-09    0.22198E-09    0.49678E-06    0.56436E-14    0.17884E-11    0.32559E-07    0.58973E-07    0.84023E-02    0.12920E-09    0.32559E-07    0.33285E-02    0.47731E-02    0.15581E-01    0.22198E-09    0.58973E-07    0.47731E-02    0.69923E-02
   151    0.11499E+00   -0.16144E-02    0.48622E-06    0.83424E-02    0.15462E-01   -0.16144E-02    0.77267E-04    0.41980E-14    0.94609E-10    0.17053E-09    0.48622E-06    0.41980E-14    0.17505E-11    0.32326E-07    0.58522E-07    0.83424E-02    0.94609E-10    0.32326E-07    0.33484E-02    0.48017E-02    0.15462E-01    0.17053E-09    0.58522E-07    0.48017E-02    0.70341E-02
   152   -0.68639E-02   -0.38724E-02    0.47593E-06    0.82838E-02    0.15344E-01   -0.38724E-02    0.80850E-04    0.29142E-14    0.64066E-10    0.12488E-09    0.47593E-06    0.29142E-14    0.17135E-11    0.32099E-07    0.58079E-07    0.82838E-02    0.64066E-10    0.32099E-07    0.33685E-02    0.48307E-02    0.15344E-01    0.12488E-09    0.58079E-07    0.48307E-02    0.70762E-02
   153   -0.68734E-01   -0.46709E-02    0.46590E-06    0.82264E-02    0.15229E-01   -0.46709E-02    0.14206E-03    0.17844E-14    0.37369E-10    0.84737E-10    0.46590E-06    0.17844E-14    0.16775E-11    0.31876E-07    0.57645E-07    0.82264E-02    0.37369E-10    0.31876E-07    0.33887E-02    0.48599E-02    0.15229E-01    0.84737E-10    0.57645E-07    0.48599E-02    0.71187E-02
   154   -0.13701E+00   -0.63636E-02    0.45614E-06    0.81703E-02    0.15116E-01   -0.63636E-02    0.24362E-03    0.80058E-15    0.14315E-10    0.49823E-10    0.45614E-06    0.80058E-15    0.16425E-11    0.31658E-07    0.57220E-07    0.81703E-02    0.14315E-10    0.31658E-07    0.34092E-02    0.48893E-02    0.15116E-01    0.49823E-10    0.57220E-07    0.48893E-02    0.71616E-02
   155   -0.20381E+00   -0.83328E-02    0.44662E-06    0.81154E-02    0.15005E-01   -0.83328E-02    0.36829E-03   -0.45231E-16   -0.53020E-11    0.19847E-10    0.44662E-06   -0.45231E-16    0.16083E-11    0.31445E-07    0.56802E-07    0.81154E-02   -0.53020E-11    0.31445E-07    0.34298E-02    0.49191E-02    0.15005E-01    0.19847E-10    0.56802E-07    0.49191E-02    0.72049E-02
   156   -0.40979E+00   -0.10704E-01    0.43736E-06    0.80616E-02    0.14896E-01   -0.10704E-01    0.49880E-03   -0.76097E-15   -0.21684E-10   -0.54797E-11    0.43736E-06   -0.76097E-15    0.15751E-11    0.31236E-07    0.56392E-07    0.80616E-02   -0.21684E-10    0.31236E-07    0.34507E-02    0.49490E-02    0.14896E-01   -0.54797E-11    0.56392E-07    0.49490E-02    0.72485E-02
   157   -0.44993E+00   -0.12116E-01    0.42834E-06    0.80090E-02    0.14789E-01   -0.12116E-01    0.61790E-03   -0.13546E-14   -0.35036E-10   -0.26445E-10    0.42834E-06   -0.13546E-14    0.15427E-11    0.31032E-07    0.55990E-07    0.80090E-02   -0.35036E-10    0.31032E-07    0.34717E-02    0.49793E-02    0.14789E-01   -0.26445E-10    0.55990E-07    0.49793E-02    0.72925E-02
   158   -0.53918E+00   -0.13437E-01    0.41955E-06    0.79574E-02    0.14684E-01   -0.13437E-01    0.78259E-03   -0.18341E-14   -0.45561E-10   -0.43337E-10    0.41955E-06   -0.18341E-14    0.15112E-11    0.30831E-07    0.55595E-07    0.79574E-02   -0.45561E-10    0.30831E-07    0.34928E-02    0.50098E-02    0.14684E-01   -0.43337E-10    0.55595E-07    0.50098E-02    0.73368E-02
   159   -0.66965E+00   -0.14794E-01    0.41099E-06    0.79070E-02    0.14581E-01   -0.14794E-01    0.82706E-03   -0.22074E-14   -0.53464E-10   -0.56443E-10    0.41099E-06   -0.22074E-14    0.14805E-11    0.30636E-07    0.55208E-07    0.79070E-02   -0.53464E-10    0.30636E-07    0.35142E-02    0.50405E-02    0.14581E-01   -0.56443E-10    0.55208E-07    0.50405E-02    0.73815E-02
   160   -0.75916E+00   -0.14824E-01    0.40265E-06    0.78576E-02    0.14480E-01   -0.14824E-01    0.88262E-03   -0.24824E-14   -0.58947E-10   -0.66051E-10    0.40265E-06   -0.24824E-14    0.14506E-11    0.30444E-07    0.54828E-07    0.78576E-02   -0.58947E-10    0.30444E-07    0.35357E-02    0.50715E-02    0.14480E-01   -0.66051E-10    0.54828E-07    0.50715E-02    0.74265E-02
   161   -0.79982E+00   -0.15139E-01    0.39454E-06    0.78092E-02    0.14381E-01   -0.15139E-01    0.10063E-02   -0.26672E-14   -0.62216E-10   -0.72449E-10    0.39454E-06   -0.26672E-14    0.14215E-11    0.30256E-07    0.54455E-07    0.78092E-02   -0.62216E-10    0.30256E-07    0.35574E-02    0.51028E-02    0.14381E-01   -0.72449E-10    0.54455E-07    0.51028E-02    0.74719E-02
   162   -0.85802E+00   -0.15864E-01    0.38663E-06    0.77618E-02    0.14283E-01   -0.15864E-01    0.10322E-02   -0.27696E-14   -0.63474E-10   -0.75926E-10    0.38663E-06   -0.27696E-14    0.13931E-11    0.30072E-07    0.54089E-07    0.77618E-02   -0.63474E-10    0.30072E-07    0.35793E-02    0.51343E-02    0.14283E-01   -0.75926E-10    0.54089E-07    0.51343E-02    0.75176E-02
   163   -0.77728E+00   -0.15639E-01    0.37893E-06    0.77154E-02    0.14187E-01   -0.15639E-01    0.10175E-02   -0.27977E-14   -0.62924E-10   -0.76768E-10    0.37893E-06   -0.27977E-14    0.13655E-11    0.29892E-07    0.53729E-07    0.77154E-02   -0.62924E-10    0.29892E-07    0.36013E-02    0.51660E-02    0.14187E-01   -0.76768E-10    0.53729E-07    0.51660E-02    0.75637E-02
   164   -0.84687E+00   -0.16075E-01    0.37143E-06    0.76699E-02    0.14093E-01   -0.16075E-01    0.10190E-02   -0.27594E-14   -0.60771E-10   -0.75264E-10    0.37143E-06   -0.27594E-14    0.13386E-11    0.29715E-07    0.53376E-07    0.76699E-02   -0.60771E-10    0.29715E-07    0.36235E-02    0.51979E-02    0.14093E-01   -0.75264E-10    0.53376E-07    0.51979E-02    0.76101E-02
   165   -0.76173E+00   -0.15068E-01    0.36412E-06    0.76253E-02    0.14001E-01   -0.15068E-01    0.94538E-03   -0.26626E-14   -0.57218E-10   -0.71702E-10    0.36412E-06   -0.26626E-14    0.13124E-11    0.29542E-07    0.53029E-07    0.76253E-02   -0.57218E-10    0.29542E-07    0.36459E-02    0.52301E-02    0.14001E-01   -0.71702E-10    0.53029E-07    0.52301E-02    0.76568E-02
   166   -0.66255E+00   -0.14230E-01    0.35700E-06    0.75815E-02    0.13910E-01   -0.14230E-01    0.92781E-03   -0.25153E-14   -0.52470E-10   -0.66370E-10    0.35700E-06   -0.25153E-14    0.12869E-11    0.29372E-07    0.52688E-07    0.75815E-02   -0.52470E-10    0.29372E-07    0.36684E-02    0.52625E-02    0.13910E-01   -0.66370E-10    0.52688E-07    0.52625E-02    0.77038E-02
   167   -0.46715E+00   -0.14427E-01    0.35006E-06    0.75387E-02    0.13821E-01   -0.14427E-01    0.72622E-03   -0.23254E-14   -0.46731E-10   -0.59555E-10    0.35006E-06   -0.23254E-14    0.12621E-11    0.29205E-07    0.52353E-07    0.75387E-02   -0.46731E-10    0.29205E-07    0.36911E-02    0.52952E-02    0.13821E-01   -0.59555E-10    0.52353E-07    0.52952E-02    0.77512E-02
   168   -0.39049E+00   -0.13558E-01    0.34329E-06    0.74966E-02    0.13733E-01   -0.13558E-01    0.69477E-03   -0.21010E-14   -0.40203E-10   -0.51546E-10    0.34329E-06   -0.21010E-14    0.12378E-11    0.29042E-07    0.52024E-07    0.74966E-02   -0.40203E-10    0.29042E-07    0.37139E-02    0.53280E-02    0.13733E-01   -0.51546E-10    0.52024E-07    0.53280E-02    0.77988E-02
   169   -0.27610E+00   -0.11747E-01    0.33670E-06    0.74553E-02    0.13646E-01   -0.11747E-01    0.51905E-03   -0.18500E-14   -0.33091E-10   -0.42630E-10    0.33670E-06   -0.18500E-14    0.12142E-11    0.28882E-07    0.51700E-07    0.74553E-02   -0.33091E-10    0.28882E-07    0.37369E-02    0.53611E-02    0.13646E-01   -0.42630E-10    0.51700E-07    0.53611E-02    0.78468E-02
   170   -0.11608E+00   -0.10605E-01    0.33027E-06    0.74147E-02    0.13561E-01   -0.10605E-01    0.40467E-03   -0.15803E-14   -0.25600E-10   -0.33095E-10    0.33027E-06   -0.15803E-14    0.11912E-11    0.28724E-07    0.51382E-07    0.74147E-02   -0.25600E-10    0.28724E-07    0.37600E-02    0.53944E-02    0.13561E-01   -0.33095E-10    0.51382E-07    0.53944E-02    0.78951E-02
   171   -0.51120E-01   -0.80286E-02    0.32399E-06    0.73749E-02    0.13478E-01   -0.80286E-02    0.33435E-03   -0.12999E-14   -0.17931E-10   -0.23230E-10    0.32399E-06   -0.12999E-14    0.11687E-11    0.28570E-07    0.51068E-07    0.73749E-02   -0.17931E-10    0.28570E-07    0.37833E-02    0.54279E-02    0.13478E-01   -0.23230E-10    0.51068E-07    0.54279E-02    0.79437E-02
   172    0.97123E-03   -0.56291E-02    0.31787E-06    0.73357E-02    0.13395E-01   -0.56291E-02    0.21656E-03   -0.10167E-14   -0.10291E-10   -0.13321E-10    0.31787E-06   -0.10167E-14    0.11468E-11    0.28418E-07    0.50760E-07    0.73357E-02   -0.10291E-10    0.28418E-07    0.38067E-02    0.54616E-02    0.13395E-01   -0.13321E-10    0.50760E-07    0.54616E-02    0.79925E-02
   173   -0.26199E-01   -0.35315E-02    0.31189E-06    0.72973E-02    0.13314E-01   -0.35315E-02    0.34034E-04   -0.73869E-15   -0.28822E-11   -0.36581E-11    0.31189E-06   -0.73869E-15    0.11254E-11    0.28268E-07    0.50457E-07    0.72973E-02   -0.28822E-11    0.28268E-07    0.38303E-02    0.54955E-02    0.13314E-01   -0.36581E-11    0.50457E-07    0.54955E-02    0.80417E-02
   174    0.23832E-01   -0.18610E-02    0.30605E-06    0.72594E-02    0.13234E-01   -0.18610E-02    0.66645E-04   -0.47387E-15    0.40913E-11    0.54722E-11    0.30605E-06   -0.47387E-15    0.11045E-11    0.28121E-07    0.50158E-07    0.72594E-02    0.40913E-11    0.28121E-07    0.38540E-02    0.55296E-02    0.13234E-01    0.54722E-11    0.50158E-07    0.55296E-02    0.80911E-02
   175    0.84674E-01   -0.51239E-10    0.30034E-06    0.72222E-02    0.13156E-01   -0.51239E-10    0.00000E+00   -0.23016E-15    0.10426E-10    0.13782E-10    0.30034E-06   -0.23016E-15    0.10840E-11    0.27977E-07    0.49863E-07    0.72222E-02    0.10426E-10    0.27977E-07    0.38778E-02    0.55639E-02    0.13156E-01    0.13782E-10    0.49863E-07    0.55639E-02    0.81409E-02
   176    0.15780E-01    0.19737E-02    0.29476E-06    0.71855E-02    0.13078E-01    0.19737E-02    0.36738E-04   -0.13974E-16    0.15958E-10    0.21039E-10    0.29476E-06   -0.13974E-16    0.10641E-11    0.27835E-07    0.49573E-07    0.71855E-02    0.15958E-10    0.27835E-07    0.39018E-02    0.55984E-02    0.13078E-01    0.21039E-10    0.49573E-07    0.55984E-02    0.81909E-02
   177   -0.25774E-01    0.26861E-02    0.28931E-06    0.71494E-02    0.13002E-01    0.26861E-02    0.70562E-04    0.17451E-15    0.20687E-10    0.27241E-10    0.28931E-06    0.17451E-15    0.10446E-11    0.27695E-07    0.49287E-07    0.71494E-02    0.20687E-10    0.27695E-07    0.39259E-02    0.56331E-02    0.13002E-01    0.27241E-10    0.49287E-07    0.56331E-02    0.82412E-02
   178   -0.10564E+00    0.37823E-02    0.28398E-06    0.71138E-02    0.12926E-01    0.37823E-02    0.28936E-03    0.33663E-15    0.24654E-10    0.32441E-10    0.28398E-06    0.33663E-15    0.10255E-11    0.27557E-07    0.49005E-07    0.71138E-02    0.24654E-10    0.27557E-07    0.39501E-02    0.56679E-02    0.12926E-01    0.32441E-10    0.49005E-07    0.56679E-02    0.82916E-02
   179   -0.21517E+00    0.54213E-02    0.27876E-06    0.70788E-02    0.12852E-01    0.54213E-02    0.36102E-03    0.47377E-15    0.27900E-10    0.36692E-10    0.27876E-06    0.47377E-15    0.10068E-11    0.27421E-07    0.48727E-07    0.70788E-02    0.27900E-10    0.27421E-07    0.39744E-02    0.57029E-02    0.12852E-01    0.36692E-10    0.48727E-07    0.57029E-02    0.83424E-02
   180   -0.19718E+00    0.62767E-02    0.27367E-06    0.70442E-02    0.12778E-01    0.62767E-02    0.47345E-03    0.58728E-15    0.30464E-10    0.40048E-10    0.27367E-06    0.58728E-15    0.98859E-12    0.27286E-07    0.48453E-07    0.70442E-02    0.30464E-10    0.27286E-07    0.39988E-02    0.57380E-02    0.12778E-01    0.40048E-10    0.48453E-07    0.57380E-02    0.83932E-02
   181   -0.26587E+00    0.65077E-02    0.26868E-06    0.70101E-02    0.12706E-01    0.65077E-02    0.59167E-03    0.67853E-15    0.32388E-10    0.42561E-10    0.26868E-06    0.67853E-15    0.97076E-12    0.27154E-07    0.48182E-07    0.70101E-02    0.32388E-10    0.27154E-07    0.40232E-02    0.57732E-02    0.12706E-01    0.42561E-10    0.48182E-07    0.57732E-02    0.84443E-02
   182   -0.33833E+00    0.77592E-02    0.26381E-06    0.69764E-02    0.12634E-01    0.77592E-02    0.75500E-03    0.74886E-15    0.33712E-10    0.44286E-10    0.26381E-06    0.74886E-15    0.95333E-12    0.27023E-07    0.47914E-07    0.69764E-02    0.33712E-10    0.27023E-07    0.40478E-02    0.58086E-02    0.12634E-01    0.44286E-10    0.47914E-07    0.58086E-02    0.84955E-02
   183   -0.48021E+00    0.87047E-02    0.25905E-06    0.69431E-02    0.12563E-01    0.87047E-02    0.85420E-03    0.79965E-15    0.34476E-10    0.45274E-10    0.25905E-06    0.79965E-15    0.93629E-12    0.26894E-07    0.47650E-07    0.69431E-02    0.34476E-10    0.26894E-07    0.40724E-02    0.58440E-02    0.12563E-01    0.45274E-10    0.47650E-07    0.58440E-02    0.85468E-02
   184   -0.53430E+00    0.10246E-01    0.25439E-06    0.69102E-02    0.12493E-01    0.10246E-01    0.92858E-03    0.83225E-15    0.34721E-10    0.45581E-10    0.25439E-06    0.83225E-15    0.91963E-12    0.26767E-07    0.47389E-07    0.69102E-02    0.34721E-10    0.26767E-07    0.40970E-02    0.58795E-02    0.12493E-01    0.45581E-10    0.47389E-07    0.58795E-02    0.85982E-02
   185   -0.56626E+00    0.10315E-01    0.24984E-06    0.68777E-02    0.12424E-01    0.10315E-01    0.10917E-02    0.84802E-15    0.34488E-10    0.45258E-10    0.24984E-06    0.84802E-15    0.90334E-12    0.26641E-07    0.47131E-07    0.68777E-02    0.34488E-10    0.26641E-07    0.41217E-02    0.59150E-02    0.12424E-01    0.45258E-10    0.47131E-07    0.59150E-02    0.86497E-02
   186   -0.93886E+00    0.12040E-01    0.24539E-06    0.68455E-02    0.12356E-01    0.12040E-01    0.11676E-02    0.84833E-15    0.33816E-10    0.44360E-10    0.24539E-06    0.84833E-15    0.88741E-12    0.26516E-07    0.46876E-07    0.68455E-02    0.33816E-10    0.26516E-07    0.41464E-02    0.59506E-02    0.12356E-01    0.44360E-10    0.46876E-07    0.59506E-02    0.87013E-02
   187   -0.97493E+00    0.14096E-01    0.24103E-06    0.68136E-02    0.12288E-01    0.14096E-01    0.12623E-02    0.83454E-15    0.32747E-10    0.42939E-10    0.24103E-06    0.83454E-15    0.87184E-12    0.26393E-07    0.46623E-07    0.68136E-02    0.32747E-10    0.26393E-07    0.41711E-02    0.59861E-02    0.12288E-01    0.42939E-10    0.46623E-07    0.59861E-02    0.87529E-02
   188   -0.10372E+01    0.15157E-01    0.23678E-06    0.67821E-02    0.12221E-01    0.15157E-01    0.13260E-02    0.80800E-15    0.31321E-10    0.41049E-10    0.23678E-06    0.80800E-15    0.85661E-12    0.26270E-07    0.46373E-07    0.67821E-02    0.31321E-10    0.26270E-07    0.41958E-02    0.60217E-02    0.12221E-01    0.41049E-10    0.46373E-07    0.60217E-02    0.88044E-02
   189   -0.11914E+01    0.16867E-01    0.23261E-06    0.67508E-02    0.12155E-01    0.16867E-01    0.13610E-02    0.77007E-15    0.29578E-10    0.38743E-10    0.23261E-06    0.77007E-15    0.84171E-12    0.26149E-07    0.46126E-07    0.67508E-02    0.29578E-10    0.26149E-07    0.42206E-02    0.60573E-02    0.12155E-01    0.38743E-10    0.46126E-07    0.60573E-02    0.88560E-02
   190   -0.98319E+00    0.17157E-01    0.22854E-06    0.67198E-02    0.12089E-01    0.17157E-01    0.13842E-02    0.72212E-15    0.27559E-10    0.36075E-10    0.22854E-06    0.72212E-15    0.82713E-12    0.26029E-07    0.45881E-07    0.67198E-02    0.27559E-10    0.26029E-07    0.42452E-02    0.60929E-02    0.12089E-01    0.36075E-10    0.45881E-07    0.60929E-02    0.89075E-02
   191   -0.11467E+01    0.19157E-01    0.22455E-06    0.66890E-02    0.12024E-01    0.19157E-01    0.13829E-02    0.66551E-15    0.25305E-10    0.33097E-10    0.22455E-06    0.66551E-15    0.81287E-12    0.25910E-07    0.45638E-07    0.66890E-02    0.25305E-10    0.25910E-07    0.42699E-02    0.61284E-02    0.12024E-01    0.33097E-10    0.45638E-07    0.61284E-02    0.89590E-02
   192   -0.11534E+01    0.20798E-01    0.22065E-06    0.66585E-02    0.11959E-01    0.20798E-01    0.13446E-02    0.60160E-15    0.22855E-10    0.29863E-10    0.22065E-06    0.60160E-15    0.79891E-12    0.25791E-07    0.45397E-07    0.66585E-02    0.22855E-10    0.25791E-07    0.42945E-02    0.61638E-02    0.11959E-01    0.29863E-10    0.45397E-07    0.61638E-02    0.90104E-02
