#    L    TT             EE             TE             PP             TP          
   318   -0.24850E+01    0.24602E-02    0.34105E+00    0.54303E+06    0.16652E+03
   319   -0.25397E+01    0.20787E-02    0.35606E+00    0.54053E+06    0.16505E+03
   320   -0.25501E+01    0.17759E-02    0.37712E+00    0.53802E+06    0.16359E+03
   321   -0.25996E+01    0.23668E-02    0.38916E+00    0.53551E+06    0.16215E+03
   322   -0.26231E+01    0.16949E-02    0.39938E+00    0.53300E+06    0.16072E+03
   323   -0.26294E+01    0.13182E-02    0.40758E+00    0.53048E+06    0.15932E+03
   324   -0.26279E+01    0.20516E-02    0.40610E+00    0.52794E+06    0.15793E+03
   325   -0.25532E+01    0.25286E-03    0.41702E+00    0.52539E+06    0.15655E+03
   326   -0.25630E+01    0.45130E-03    0.41041E+00    0.52282E+06    0.15519E+03
   327   -0.25178E+01    0.49047E-03    0.40833E+00    0.52023E+06    0.15385E+03
   328   -0.24268E+01   -0.30035E-03    0.41057E+00    0.51762E+06    0.15253E+03
   329   -0.23732E+01   -0.36335E-03    0.40205E+00    0.51498E+06    0.15122E+03
   330   -0.22919E+01   -0.11121E-02    0.38999E+00    0.51231E+06    0.14992E+03
   331   -0.21177E+01   -0.17316E-02    0.38160E+00    0.50960E+06    0.14864E+03
   332   -0.20082E+01   -0.14070E-02    0.37666E+00    0.50686E+06    0.14738E+03
   333   -0.18982E+01   -0.15517E-02    0.36752E+00    0.50408E+06    0.14613E+03
   334   -0.17226E+01   -0.13509E-02    0.35398E+00    0.50125E+06    0.14489E+03
   335   -0.16389E+01   -0.22180E-02    0.33582E+00    0.49838E+06    0.14367E+03
   336   -0.15078E+01   -0.25953E-02    0.32024E+00    0.49546E+06    0.14246E+03
   337   -0.13382E+01   -0.24107E-02    0.29217E+00    0.49249E+06    0.14127E+03
   338   -0.12136E+01   -0.30777E-02    0.27369E+00    0.48947E+06    0.14009E+03
   339   -0.99447E+00   -0.22956E-02    0.24972E+00    0.48638E+06    0.13893E+03
   340   -0.83844E+00   -0.22210E-02    0.23489E+00    0.48324E+06    0.13778E+03
   341   -0.75461E+00   -0.27816E-02    0.20672E+00    0.48003E+06    0.13664E+03
   342   -0.60351E+00   -0.16768E-02    0.17983E+00    0.47676E+06    0.13552E+03
   343   -0.46849E+00   -0.18059E-02    0.15401E+00    0.47341E+06    0.13441E+03
   344   -0.28436E+00   -0.16110E-02    0.12905E+00    0.46999E+06    0.13331E+03
   345   -0.20877E+00   -0.17629E-02    0.10473E+00    0.46650E+06    0.13222E+03
   346   -0.10224E+00   -0.70383E-03    0.88264E-01    0.46293E+06    0.13115E+03
   347   -0.48124E-01   -0.59009E-03    0.64572E-01    0.45927E+06    0.13009E+03
   348    0.18763E-01   -0.60675E-03    0.40871E-01    0.45553E+06    0.12904E+03
   349    0.15057E-01    0.61127E-04    0.16943E-01    0.45170E+06    0.12800E+03
   350    0.59597E-02    0.00000E+00    0.00000E+00    0.44778E+06    0.12697E+03
   351    0.13224E+00    0.76342E-03   -0.17693E-01    0.44377E+06    0.12596E+03
   352    0.19857E-01    0.16595E-02   -0.36808E-01    0.43967E+06    0.12496E+03
   353   -0.35407E-01    0.19922E-02   -0.43252E-01    0.43550E+06    0.12396E+03
   354   -0.18346E+00    0.25510E-02   -0.60074E-01    0.43127E+06    0.12298E+03
   355   -0.27707E+00    0.33826E-02   -0.73179E-01    0.42699E+06    0.12201E+03
   356   -0.39187E+00    0.45338E-02   -0.75903E-01    0.42267E+06    0.12105E+03
   357   -0.52920E+00    0.53084E-02   -0.83866E-01    0.41832E+06    0.12011E+03
   358   -0.61612E+00    0.50104E-02   -0.82973E-01    0.41395E+06    0.11917E+03
   359   -0.80254E+00    0.51721E-02   -0.88846E-01    0.40957E+06    0.11824E+03
   360   -0.94123E+00    0.58403E-02   -0.91104E-01    0.40520E+06    0.11732E+03
   361   -0.11078E+01    0.63189E-02   -0.94968E-01    0.40084E+06    0.11642E+03
   362   -0.12294E+01    0.66545E-02   -0.98230E-01    0.39650E+06    0.11552E+03
   363   -0.13815E+01    0.76368E-02   -0.99424E-01    0.39220E+06    0.11463E+03
   364   -0.14913E+01    0.70839E-02   -0.10303E+00    0.38795E+06    0.11376E+03
   365   -0.16343E+01    0.72711E-02   -0.10386E+00    0.38375E+06    0.11289E+03
   366   -0.17377E+01    0.75022E-02   -0.10566E+00    0.37962E+06    0.11203E+03
   367   -0.18027E+01    0.63384E-02   -0.10696E+00    0.37558E+06    0.11118E+03
   368   -0.19794E+01    0.60549E-02   -0.10704E+00    0.37162E+06    0.11034E+03
   369   -0.19718E+01    0.59554E-02   -0.10888E+00    0.36776E+06    0.10951E+03
   370   -0.20041E+01    0.53441E-02   -0.10806E+00    0.36401E+06    0.10869E+03
   371   -0.20779E+01    0.42674E-02   -0.10905E+00    0.36038E+06    0.10788E+03
   372   -0.21199E+01    0.35151E-02   -0.10815E+00    0.35689E+06    0.10708E+03
   373   -0.21318E+01    0.23910E-02   -0.10911E+00    0.35354E+06    0.10629E+03
   374   -0.21146E+01    0.16846E-02   -0.10896E+00    0.35034E+06    0.10550E+03
   375   -0.21442E+01    0.69991E-03   -0.10848E+00    0.34732E+06    0.10472E+03
   376   -0.20732E+01    0.22640E-03   -0.10842E+00    0.34446E+06    0.10395E+03
   377   -0.19774E+01   -0.11748E-02   -0.10658E+00    0.34180E+06    0.10319E+03
   378   -0.19322E+01   -0.27143E-02   -0.10670E+00    0.33933E+06    0.10244E+03
   379   -0.18648E+01   -0.36023E-02   -0.10507E+00    0.33707E+06    0.10170E+03
   380   -0.17023E+01   -0.37922E-02   -0.10469E+00    0.33503E+06    0.10096E+03
   381   -0.15945E+01   -0.69515E-02   -0.10335E+00    0.33322E+06    0.10023E+03
   382   -0.15428E+01   -0.78336E-02   -0.10108E+00    0.33165E+06    0.99514E+02
   383   -0.13999E+01   -0.93631E-02   -0.10012E+00    0.33034E+06    0.98800E+02
   384   -0.11673E+01   -0.11493E-01   -0.97518E-01    0.32928E+06    0.98095E+02
   385   -0.10691E+01   -0.11949E-01   -0.95526E-01    0.32850E+06    0.97396E+02
   386   -0.88371E+00   -0.12912E-01   -0.92679E-01    0.32801E+06    0.96705E+02
   387   -0.76116E+00   -0.14335E-01   -0.89739E-01    0.32781E+06    0.96021E+02
   388   -0.62846E+00   -0.15429E-01   -0.85984E-01    0.32792E+06    0.95343E+02
   389   -0.48697E+00   -0.18376E-01   -0.82178E-01    0.32834E+06    0.94673E+02
   390   -0.33801E+00   -0.17929E-01   -0.76854E-01    0.32909E+06    0.94009E+02
   391   -0.18294E+00   -0.18499E-01   -0.72262E-01    0.33018E+06    0.93352E+02
   392   -0.97380E-01   -0.17067E-01   -0.66193E-01    0.33162E+06    0.92701E+02
   393    0.65894E-01   -0.16558E-01   -0.60155E-01    0.33342E+06    0.92057E+02
   394    0.15697E+00   -0.15439E-01   -0.52680E-01    0.33559E+06    0.91418E+02
   395    0.17452E+00   -0.14407E-01   -0.46019E-01    0.33814E+06    0.90786E+02
   396    0.26575E+00   -0.12673E-01   -0.37369E-01    0.34109E+06    0.90160E+02
   397    0.20647E+00   -0.10189E-01   -0.28831E-01    0.34444E+06    0.89539E+02
   398    0.21820E+00   -0.76510E-02   -0.19829E-01    0.34820E+06    0.88925E+02
   399    0.15102E+00   -0.42704E-02   -0.10259E-01    0.35239E+06    0.88315E+02
   400    0.35965E-02    0.00000E+00    0.00000E+00    0.35701E+06    0.87712E+02
   401   -0.14963E+00    0.44423E-02    0.10795E-01    0.36208E+06    0.87113E+02
   402   -0.30245E+00    0.89950E-02    0.22317E-01    0.36758E+06    0.86520E+02
   403   -0.52143E+00    0.15060E-01    0.34445E-01    0.37348E+06    0.85933E+02
   404   -0.79885E+00    0.21069E-01    0.48024E-01    0.37978E+06    0.85350E+02
   405   -0.10527E+01    0.26938E-01    0.61523E-01    0.38646E+06    0.84773E+02
   406   -0.14239E+01    0.34070E-01    0.76456E-01    0.39349E+06    0.84200E+02
   407   -0.17561E+01    0.40895E-01    0.90621E-01    0.40087E+06    0.83633E+02
   408   -0.21159E+01    0.48074E-01    0.10776E+00    0.40857E+06    0.83071E+02
   409   -0.24213E+01    0.56265E-01    0.12493E+00    0.41657E+06    0.82513E+02
   410   -0.28131E+01    0.63157E-01    0.14217E+00    0.42485E+06    0.81961E+02
   411   -0.31351E+01    0.70895E-01    0.16097E+00    0.43341E+06    0.81414E+02
   412   -0.35282E+01    0.78652E-01    0.17990E+00    0.44222E+06    0.80871E+02
   413   -0.39102E+01    0.86346E-01    0.19971E+00    0.45126E+06    0.80333E+02
   414   -0.43479E+01    0.93893E-01    0.21969E+00    0.46052E+06    0.79800E+02
   415   -0.46848E+01    0.10195E+00    0.24136E+00    0.46997E+06    0.79271E+02
   416   -0.50619E+01    0.10896E+00    0.26252E+00    0.47961E+06    0.78747E+02
   417   -0.54715E+01    0.11630E+00    0.28318E+00    0.48940E+06    0.78228E+02
   418   -0.58315E+01    0.12169E+00    0.30562E+00    0.49935E+06    0.77713E+02
   419   -0.61342E+01    0.12799E+00    0.32838E+00    0.50941E+06    0.77203E+02
   420   -0.64462E+01    0.13439E+00    0.35073E+00    0.51959E+06    0.76697E+02
   421   -0.66856E+01    0.14007E+00    0.37345E+00    0.52986E+06    0.76196E+02
   422   -0.69188E+01    0.14492E+00    0.39508E+00    0.54020E+06    0.75699E+02
   423   -0.72125E+01    0.14888E+00    0.41714E+00    0.55060E+06    0.75206E+02
   424   -0.74846E+01    0.15261E+00    0.43816E+00    0.56103E+06    0.74717E+02
   425   -0.76532E+01    0.15526E+00    0.45967E+00    0.57149E+06    0.74233E+02
   426   -0.77848E+01    0.15826E+00    0.48020E+00    0.58194E+06    0.73753E+02
   427   -0.79460E+01    0.16003E+00    0.49830E+00    0.59238E+06    0.73277E+02
   428   -0.80548E+01    0.16123E+00    0.51696E+00    0.60279E+06    0.72804E+02
   429   -0.81777E+01    0.16177E+00    0.53399E+00    0.61315E+06    0.72336E+02
   430   -0.81585E+01    0.16232E+00    0.54867E+00    0.62343E+06    0.71872E+02
   431   -0.81381E+01    0.16130E+00    0.56177E+00    0.63363E+06    0.71412E+02
   432   -0.81830E+01    0.15938E+00    0.57184E+00    0.64373E+06    0.70956E+02
   433   -0.80626E+01    0.15796E+00    0.58112E+00    0.65370E+06    0.70503E+02
   434   -0.79920E+01    0.15472E+00    0.58595E+00    0.66354E+06    0.70054E+02
   435   -0.78894E+01    0.15182E+00    0.58782E+00    0.67321E+06    0.69609E+02
   436   -0.76726E+01    0.14768E+00    0.58602E+00    0.68271E+06    0.69168E+02
   437   -0.74083E+01    0.14222E+00    0.58133E+00    0.69202E+06    0.68730E+02
   438   -0.71630E+01    0.13609E+00    0.57303E+00    0.70111E+06    0.68296E+02
   439   -0.67804E+01    0.12997E+00    0.55891E+00    0.70998E+06    0.67866E+02
   440   -0.64014E+01    0.12227E+00    0.54125E+00    0.71859E+06    0.67438E+02
   441   -0.59440E+01    0.11366E+00    0.51708E+00    0.72695E+06    0.67015E+02
   442   -0.55491E+01    0.10406E+00    0.48794E+00    0.73502E+06    0.66594E+02
   443   -0.49860E+01    0.94122E-01    0.45235E+00    0.74279E+06    0.66177E+02
   444   -0.43957E+01    0.83765E-01    0.41109E+00    0.75024E+06    0.65764E+02
   445   -0.37704E+01    0.70679E-01    0.36271E+00    0.75736E+06    0.65353E+02
   446   -0.31767E+01    0.58492E-01    0.30797E+00    0.76412E+06    0.64946E+02
   447   -0.24583E+01    0.45638E-01    0.24393E+00    0.77051E+06    0.64542E+02
   448   -0.17560E+01    0.30545E-01    0.17136E+00    0.77652E+06    0.64141E+02
   449   -0.91364E+00    0.15360E-01    0.91029E-01    0.78211E+06    0.63743E+02
   450    0.22871E-02    0.00000E+00    0.00000E+00    0.78728E+06    0.63348E+02
   451    0.92413E+00   -0.17093E-01   -0.99948E-01    0.79202E+06    0.62956E+02
   452    0.18543E+01   -0.34455E-01   -0.21041E+00    0.79631E+06    0.62566E+02
   453    0.29427E+01   -0.52095E-01   -0.32828E+00    0.80019E+06    0.62180E+02
   454    0.39679E+01   -0.70766E-01   -0.45412E+00    0.80365E+06    0.61797E+02
   455    0.50054E+01   -0.89735E-01   -0.58705E+00    0.80670E+06    0.61416E+02
   456    0.62052E+01   -0.10975E+00   -0.71948E+00    0.80935E+06    0.61038E+02
   457    0.72715E+01   -0.12935E+00   -0.86463E+00    0.81161E+06    0.60662E+02
   458    0.84285E+01   -0.14927E+00   -0.10030E+01    0.81349E+06    0.60289E+02
   459    0.96032E+01   -0.16878E+00   -0.11494E+01    0.81500E+06    0.59919E+02
   460    0.10797E+02   -0.18938E+00   -0.12969E+01    0.81615E+06    0.59550E+02
   461    0.11937E+02   -0.20960E+00   -0.14453E+01    0.81694E+06    0.59185E+02
   462    0.13099E+02   -0.23018E+00   -0.15879E+01    0.81739E+06    0.58821E+02
   463    0.14209E+02   -0.24965E+00   -0.17422E+01    0.81750E+06    0.58460E+02
   464    0.15270E+02   -0.26877E+00   -0.18778E+01    0.81729E+06    0.58101E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.81675E+06    0.57744E+02
   466    0.17322E+02   -0.30670E+00   -0.21557E+01    0.81591E+06    0.57389E+02
   467    0.18390E+02   -0.32480E+00   -0.22888E+01    0.81476E+06    0.57036E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.81333E+06    0.56686E+02
   469    0.20246E+02   -0.35930E+00   -0.25390E+01    0.81160E+06    0.56337E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.80961E+06    0.55989E+02
   471    0.21860E+02   -0.38889E+00   -0.27592E+01    0.80735E+06    0.55644E+02
   472    0.22645E+02   -0.40251E+00   -0.28606E+01    0.80483E+06    0.55300E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.80207E+06    0.54958E+02
   474    0.23955E+02   -0.42599E+00   -0.30336E+01    0.79906E+06    0.54618E+02
   475    0.24557E+02   -0.43661E+00   -0.31036E+01    0.79583E+06    0.54279E+02
   476    0.24977E+02   -0.44475E+00   -0.31610E+01    0.79237E+06    0.53942E+02
   477    0.25290E+02   -0.45192E+00   -0.32148E+01    0.78870E+06    0.53606E+02
   478    0.25572E+02   -0.45812E+00   -0.32453E+01    0.78483E+06    0.53271E+02
   479    0.25750E+02   -0.46188E+00   -0.32762E+01    0.78076E+06    0.52938E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.77651E+06    0.52606E+02
   481    0.25800E+02   -0.46435E+00   -0.32816E+01    0.77208E+06    0.52275E+02
   482    0.25749E+02   -0.46233E+00   -0.32638E+01    0.76748E+06    0.51945E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.76273E+06    0.51616E+02
   484    0.24981E+02   -0.45258E+00   -0.31897E+01    0.75782E+06    0.51289E+02
   485    0.24564E+02   -0.44487E+00   -0.31271E+01    0.75277E+06    0.50962E+02
   486    0.23978E+02   -0.43404E+00   -0.30489E+01    0.74759E+06    0.50636E+02
   487    0.23225E+02   -0.42085E+00   -0.29543E+01    0.74228E+06    0.50311E+02
   488    0.22306E+02   -0.40604E+00   -0.28417E+01    0.73686E+06    0.49987E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.73133E+06    0.49663E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.72571E+06    0.49340E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.71999E+06    0.49018E+02
   492    0.17367E+02   -0.31754E+00   -0.22113E+01    0.71420E+06    0.48696E+02
   493    0.15786E+02   -0.28962E+00   -0.20054E+01    0.70834E+06    0.48375E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.70241E+06    0.48054E+02
   495    0.12078E+02   -0.22245E+00   -0.15364E+01    0.69643E+06    0.47733E+02
   496    0.99531E+01   -0.18396E+00   -0.12716E+01    0.69041E+06    0.47413E+02
   497    0.76742E+01   -0.14246E+00   -0.98510E+00    0.68435E+06    0.47093E+02
   498    0.52427E+01   -0.98705E-01   -0.67901E+00    0.67827E+06    0.46773E+02
   499    0.27342E+01   -0.50472E-01   -0.34946E+00    0.67216E+06    0.46453E+02
   500    0.14874E-02    0.00000E+00    0.00000E+00    0.66605E+06    0.46134E+02
