#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   254   -0.66438E+00    0.71205E-01    0.10882E-06    0.57138E-02    0.10289E-01    0.71205E-01   -0.55973E-02   -0.10656E-15    0.12674E-11    0.14560E-11    0.10882E-06   -0.10656E-15    0.39635E-12    0.22149E-07    0.39155E-07    0.57138E-02    0.12674E-11    0.22149E-07    0.64199E-02    0.92270E-02    0.10289E-01    0.14560E-11    0.39155E-07    0.92270E-02    0.13516E-01
   255   -0.78579E+00    0.88851E-01    0.10737E-06    0.56829E-02    0.10231E-01    0.88851E-01   -0.74504E-02   -0.12842E-15    0.15204E-11    0.17445E-11    0.10737E-06   -0.12842E-15    0.39111E-12    0.22029E-07    0.38939E-07    0.56829E-02    0.15204E-11    0.22029E-07    0.64348E-02    0.92485E-02    0.10231E-01    0.17445E-11    0.38939E-07    0.92485E-02    0.13547E-01
   256   -0.83904E+00    0.10749E+00    0.10595E-06    0.56521E-02    0.10174E-01    0.10749E+00   -0.91791E-02   -0.14841E-15    0.17516E-11    0.20082E-11    0.10595E-06   -0.14841E-15    0.38594E-12    0.21910E-07    0.38723E-07    0.56521E-02    0.17516E-11    0.21910E-07    0.64494E-02    0.92697E-02    0.10174E-01    0.20082E-11    0.38723E-07    0.92697E-02    0.13578E-01
   257   -0.83403E+00    0.11954E+00    0.10454E-06    0.56214E-02    0.10117E-01    0.11954E+00   -0.11206E-01   -0.16658E-15    0.19617E-11    0.22478E-11    0.10454E-06   -0.16658E-15    0.38085E-12    0.21791E-07    0.38508E-07    0.56214E-02    0.19617E-11    0.21791E-07    0.64638E-02    0.92906E-02    0.10117E-01    0.22478E-11    0.38508E-07    0.92906E-02    0.13609E-01
   258   -0.85494E+00    0.13824E+00    0.10316E-06    0.55909E-02    0.10061E-01    0.13824E+00   -0.13137E-01   -0.18299E-15    0.21514E-11    0.24640E-11    0.10316E-06   -0.18299E-15    0.37583E-12    0.21673E-07    0.38294E-07    0.55909E-02    0.21514E-11    0.21673E-07    0.64780E-02    0.93111E-02    0.10061E-01    0.24640E-11    0.38294E-07    0.93111E-02    0.13639E-01
   259   -0.83740E+00    0.14933E+00    0.10180E-06    0.55604E-02    0.10004E-01    0.14933E+00   -0.15097E-01   -0.19769E-15    0.23212E-11    0.26576E-11    0.10180E-06   -0.19769E-15    0.37088E-12    0.21555E-07    0.38082E-07    0.55604E-02    0.23212E-11    0.21555E-07    0.64919E-02    0.93313E-02    0.10004E-01    0.26576E-11    0.38082E-07    0.93313E-02    0.13668E-01
   260   -0.71703E+00    0.16826E+00    0.10046E-06    0.55302E-02    0.99481E-02    0.16826E+00   -0.17063E-01   -0.21073E-15    0.24718E-11    0.28293E-11    0.10046E-06   -0.21073E-15    0.36601E-12    0.21438E-07    0.37870E-07    0.55302E-02    0.24718E-11    0.21438E-07    0.65057E-02    0.93512E-02    0.99481E-02    0.28293E-11    0.37870E-07    0.93512E-02    0.13697E-01
   261   -0.65228E+00    0.17336E+00    0.99142E-07    0.55000E-02    0.98923E-02    0.17336E+00   -0.19087E-01   -0.22218E-15    0.26039E-11    0.29798E-11    0.99142E-07   -0.22218E-15    0.36121E-12    0.21321E-07    0.37660E-07    0.55000E-02    0.26039E-11    0.21321E-07    0.65192E-02    0.93708E-02    0.98923E-02    0.29798E-11    0.37660E-07    0.93708E-02    0.13726E-01
   262   -0.65306E+00    0.18751E+00    0.97842E-07    0.54700E-02    0.98367E-02    0.18751E+00   -0.20923E-01   -0.23208E-15    0.27180E-11    0.31098E-11    0.97842E-07   -0.23208E-15    0.35649E-12    0.21205E-07    0.37450E-07    0.54700E-02    0.27180E-11    0.21205E-07    0.65326E-02    0.93902E-02    0.98367E-02    0.31098E-11    0.37450E-07    0.93902E-02    0.13755E-01
   263   -0.35785E+00    0.20387E+00    0.96561E-07    0.54401E-02    0.97815E-02    0.20387E+00   -0.22770E-01   -0.24049E-15    0.28148E-11    0.32200E-11    0.96561E-07   -0.24049E-15    0.35183E-12    0.21089E-07    0.37242E-07    0.54401E-02    0.28148E-11    0.21089E-07    0.65457E-02    0.94093E-02    0.97815E-02    0.32200E-11    0.37242E-07    0.94093E-02    0.13782E-01
   264   -0.22227E+00    0.21562E+00    0.95301E-07    0.54104E-02    0.97266E-02    0.21562E+00   -0.24532E-01   -0.24746E-15    0.28949E-11    0.33113E-11    0.95301E-07   -0.24746E-15    0.34725E-12    0.20974E-07    0.37034E-07    0.54104E-02    0.28949E-11    0.20974E-07    0.65587E-02    0.94281E-02    0.97266E-02    0.33113E-11    0.37034E-07    0.94281E-02    0.13810E-01
   265   -0.18192E+00    0.21593E+00    0.94059E-07    0.53808E-02    0.96720E-02    0.21593E+00   -0.26259E-01   -0.25305E-15    0.29590E-11    0.33842E-11    0.94059E-07   -0.25305E-15    0.34273E-12    0.20859E-07    0.36828E-07    0.53808E-02    0.29590E-11    0.20859E-07    0.65716E-02    0.94467E-02    0.96720E-02    0.33842E-11    0.36828E-07    0.94467E-02    0.13837E-01
   266   -0.23847E-01    0.22769E+00    0.92837E-07    0.53514E-02    0.96177E-02    0.22769E+00   -0.27706E-01   -0.25731E-15    0.30077E-11    0.34395E-11    0.92837E-07   -0.25731E-15    0.33829E-12    0.20745E-07    0.36624E-07    0.53514E-02    0.30077E-11    0.20745E-07    0.65843E-02    0.94651E-02    0.96177E-02    0.34395E-11    0.36624E-07    0.94651E-02    0.13864E-01
   267    0.19184E-01    0.22921E+00    0.91633E-07    0.53221E-02    0.95637E-02    0.22921E+00   -0.29221E-01   -0.26030E-15    0.30416E-11    0.34779E-11    0.91633E-07   -0.26030E-15    0.33391E-12    0.20632E-07    0.36420E-07    0.53221E-02    0.30416E-11    0.20632E-07    0.65968E-02    0.94832E-02    0.95637E-02    0.34779E-11    0.36420E-07    0.94832E-02    0.13891E-01
   268    0.85845E-01    0.23595E+00    0.90448E-07    0.52930E-02    0.95101E-02    0.23595E+00   -0.30410E-01   -0.26207E-15    0.30613E-11    0.35002E-11    0.90448E-07   -0.26207E-15    0.32960E-12    0.20519E-07    0.36217E-07    0.52930E-02    0.30613E-11    0.20519E-07    0.66092E-02    0.95012E-02    0.95101E-02    0.35002E-11    0.36217E-07    0.95012E-02    0.13917E-01
   269    0.17667E-01    0.24107E+00    0.89282E-07    0.52641E-02    0.94567E-02    0.24107E+00   -0.31547E-01   -0.26267E-15    0.30675E-11    0.35071E-11    0.89282E-07   -0.26267E-15    0.32536E-12    0.20407E-07    0.36016E-07    0.52641E-02    0.30675E-11    0.20407E-07    0.66215E-02    0.95190E-02    0.94567E-02    0.35071E-11    0.36016E-07    0.95190E-02    0.13943E-01
   270    0.10188E+00    0.24519E+00    0.88133E-07    0.52353E-02    0.94038E-02    0.24519E+00   -0.32534E-01   -0.26217E-15    0.30609E-11    0.34992E-11    0.88133E-07   -0.26217E-15    0.32118E-12    0.20296E-07    0.35816E-07    0.52353E-02    0.30609E-11    0.20296E-07    0.66337E-02    0.95366E-02    0.94038E-02    0.34992E-11    0.35816E-07    0.95366E-02    0.13969E-01
   271    0.10574E+00    0.24889E+00    0.87002E-07    0.52067E-02    0.93511E-02    0.24889E+00   -0.33424E-01   -0.26060E-15    0.30419E-11    0.34774E-11    0.87002E-07   -0.26060E-15    0.31707E-12    0.20185E-07    0.35618E-07    0.52067E-02    0.30419E-11    0.20185E-07    0.66458E-02    0.95541E-02    0.93511E-02    0.34774E-11    0.35618E-07    0.95541E-02    0.13995E-01
   272    0.24219E+00    0.24536E+00    0.85889E-07    0.51783E-02    0.92989E-02    0.24536E+00   -0.33894E-01   -0.25804E-15    0.30114E-11    0.34423E-11    0.85889E-07   -0.25804E-15    0.31302E-12    0.20075E-07    0.35420E-07    0.51783E-02    0.30114E-11    0.20075E-07    0.66578E-02    0.95715E-02    0.92989E-02    0.34423E-11    0.35420E-07    0.95715E-02    0.14020E-01
   273    0.27848E+00    0.25005E+00    0.84793E-07    0.51501E-02    0.92469E-02    0.25005E+00   -0.34518E-01   -0.25452E-15    0.29699E-11    0.33947E-11    0.84793E-07   -0.25452E-15    0.30904E-12    0.19966E-07    0.35224E-07    0.51501E-02    0.29699E-11    0.19966E-07    0.66697E-02    0.95887E-02    0.92469E-02    0.33947E-11    0.35224E-07    0.95887E-02    0.14045E-01
   274    0.35328E+00    0.24127E+00    0.83714E-07    0.51221E-02    0.91954E-02    0.24127E+00   -0.34678E-01   -0.25012E-15    0.29180E-11    0.33352E-11    0.83714E-07   -0.25012E-15    0.30511E-12    0.19857E-07    0.35030E-07    0.51221E-02    0.29180E-11    0.19857E-07    0.66815E-02    0.96058E-02    0.91954E-02    0.33352E-11    0.35030E-07    0.96058E-02    0.14070E-01
   275    0.38240E+00    0.24190E+00    0.82651E-07    0.50943E-02    0.91441E-02    0.24190E+00   -0.34870E-01   -0.24487E-15    0.28563E-11    0.32646E-11    0.82651E-07   -0.24487E-15    0.30125E-12    0.19749E-07    0.34836E-07    0.50943E-02    0.28563E-11    0.19749E-07    0.66933E-02    0.96228E-02    0.91441E-02    0.32646E-11    0.34836E-07    0.96228E-02    0.14095E-01
   276    0.50451E+00    0.23027E+00    0.81606E-07    0.50667E-02    0.90933E-02    0.23027E+00   -0.34849E-01   -0.23884E-15    0.27856E-11    0.31836E-11    0.81606E-07   -0.23884E-15    0.29746E-12    0.19642E-07    0.34644E-07    0.50667E-02    0.27856E-11    0.19642E-07    0.67050E-02    0.96398E-02    0.90933E-02    0.31836E-11    0.34644E-07    0.96398E-02    0.14120E-01
   277    0.48685E+00    0.22926E+00    0.80576E-07    0.50393E-02    0.90428E-02    0.22926E+00   -0.34591E-01   -0.23208E-15    0.27064E-11    0.30930E-11    0.80576E-07   -0.23208E-15    0.29372E-12    0.19536E-07    0.34454E-07    0.50393E-02    0.27064E-11    0.19536E-07    0.67166E-02    0.96566E-02    0.90428E-02    0.30930E-11    0.34454E-07    0.96566E-02    0.14144E-01
   278    0.54238E+00    0.21717E+00    0.79562E-07    0.50120E-02    0.89928E-02    0.21717E+00   -0.34149E-01   -0.22465E-15    0.26194E-11    0.29934E-11    0.79562E-07   -0.22465E-15    0.29004E-12    0.19431E-07    0.34265E-07    0.50120E-02    0.26194E-11    0.19431E-07    0.67283E-02    0.96735E-02    0.89928E-02    0.29934E-11    0.34265E-07    0.96735E-02    0.14169E-01
   279    0.58690E+00    0.20206E+00    0.78565E-07    0.49850E-02    0.89431E-02    0.20206E+00   -0.33573E-01   -0.21659E-15    0.25251E-11    0.28856E-11    0.78565E-07   -0.21659E-15    0.28642E-12    0.19326E-07    0.34077E-07    0.49850E-02    0.25251E-11    0.19326E-07    0.67399E-02    0.96902E-02    0.89431E-02    0.28856E-11    0.34077E-07    0.96902E-02    0.14194E-01
   280    0.61053E+00    0.19935E+00    0.77582E-07    0.49583E-02    0.88938E-02    0.19935E+00   -0.32841E-01   -0.20796E-15    0.24243E-11    0.27704E-11    0.77582E-07   -0.20796E-15    0.28286E-12    0.19222E-07    0.33891E-07    0.49583E-02    0.24243E-11    0.19222E-07    0.67515E-02    0.97070E-02    0.88938E-02    0.27704E-11    0.33891E-07    0.97070E-02    0.14218E-01
   281    0.75192E+00    0.18738E+00    0.76615E-07    0.49317E-02    0.88449E-02    0.18738E+00   -0.31854E-01   -0.19883E-15    0.23175E-11    0.26483E-11    0.76615E-07   -0.19883E-15    0.27936E-12    0.19119E-07    0.33707E-07    0.49317E-02    0.23175E-11    0.19119E-07    0.67630E-02    0.97237E-02    0.88449E-02    0.26483E-11    0.33707E-07    0.97237E-02    0.14242E-01
   282    0.70405E+00    0.17418E+00    0.75663E-07    0.49054E-02    0.87964E-02    0.17418E+00   -0.30888E-01   -0.18923E-15    0.22055E-11    0.25202E-11    0.75663E-07   -0.18923E-15    0.27591E-12    0.19017E-07    0.33524E-07    0.49054E-02    0.22055E-11    0.19017E-07    0.67746E-02    0.97405E-02    0.87964E-02    0.25202E-11    0.33524E-07    0.97405E-02    0.14267E-01
   283    0.75413E+00    0.16033E+00    0.74726E-07    0.48793E-02    0.87483E-02    0.16033E+00   -0.29696E-01   -0.17923E-15    0.20887E-11    0.23867E-11    0.74726E-07   -0.17923E-15    0.27252E-12    0.18916E-07    0.33342E-07    0.48793E-02    0.20887E-11    0.18916E-07    0.67862E-02    0.97572E-02    0.87483E-02    0.23867E-11    0.33342E-07    0.97572E-02    0.14291E-01
   284    0.81800E+00    0.14644E+00    0.73803E-07    0.48534E-02    0.87006E-02    0.14644E+00   -0.28329E-01   -0.16888E-15    0.19679E-11    0.22486E-11    0.73803E-07   -0.16888E-15    0.26918E-12    0.18815E-07    0.33162E-07    0.48534E-02    0.19679E-11    0.18815E-07    0.67979E-02    0.97740E-02    0.87006E-02    0.22486E-11    0.33162E-07    0.97740E-02    0.14316E-01
   285    0.88574E+00    0.13312E+00    0.72895E-07    0.48278E-02    0.86533E-02    0.13312E+00   -0.26765E-01   -0.15823E-15    0.18437E-11    0.21066E-11    0.72895E-07   -0.15823E-15    0.26590E-12    0.18716E-07    0.32984E-07    0.48278E-02    0.18437E-11    0.18716E-07    0.68095E-02    0.97908E-02    0.86533E-02    0.21066E-11    0.32984E-07    0.97908E-02    0.14340E-01
   286    0.87317E+00    0.11352E+00    0.72000E-07    0.48024E-02    0.86065E-02    0.11352E+00   -0.25130E-01   -0.14734E-15    0.17167E-11    0.19615E-11    0.72000E-07   -0.14734E-15    0.26267E-12    0.18617E-07    0.32807E-07    0.48024E-02    0.17167E-11    0.18617E-07    0.68212E-02    0.98077E-02    0.86065E-02    0.19615E-11    0.32807E-07    0.98077E-02    0.14365E-01
   287    0.84468E+00    0.10312E+00    0.71119E-07    0.47772E-02    0.85601E-02    0.10312E+00   -0.23399E-01   -0.13627E-15    0.15875E-11    0.18138E-11    0.71119E-07   -0.13627E-15    0.25950E-12    0.18520E-07    0.32632E-07    0.47772E-02    0.15875E-11    0.18520E-07    0.68330E-02    0.98247E-02    0.85601E-02    0.18138E-11    0.32632E-07    0.98247E-02    0.14390E-01
   288    0.86465E+00    0.87651E-01    0.70252E-07    0.47523E-02    0.85141E-02    0.87651E-01   -0.21551E-01   -0.12506E-15    0.14568E-11    0.16645E-11    0.70252E-07   -0.12506E-15    0.25637E-12    0.18423E-07    0.32458E-07    0.47523E-02    0.14568E-11    0.18423E-07    0.68448E-02    0.98417E-02    0.85141E-02    0.16645E-11    0.32458E-07    0.98417E-02    0.14414E-01
   289    0.84889E+00    0.75142E-01    0.69398E-07    0.47277E-02    0.84686E-02    0.75142E-01   -0.19636E-01   -0.11378E-15    0.13253E-11    0.15141E-11    0.69398E-07   -0.11378E-15    0.25330E-12    0.18328E-07    0.32286E-07    0.47277E-02    0.13253E-11    0.18328E-07    0.68566E-02    0.98588E-02    0.84686E-02    0.15141E-11    0.32286E-07    0.98588E-02    0.14439E-01
   290    0.86179E+00    0.66194E-01    0.68556E-07    0.47033E-02    0.84235E-02    0.66194E-01   -0.17779E-01   -0.10247E-15    0.11934E-11    0.13635E-11    0.68556E-07   -0.10247E-15    0.25028E-12    0.18233E-07    0.32116E-07    0.47033E-02    0.11934E-11    0.18233E-07    0.68686E-02    0.98761E-02    0.84235E-02    0.13635E-11    0.32116E-07    0.98761E-02    0.14464E-01
   291    0.89344E+00    0.46550E-01    0.67728E-07    0.46792E-02    0.83788E-02    0.46550E-01   -0.15217E-01   -0.91187E-16    0.10620E-11    0.12133E-11    0.67728E-07   -0.91187E-16    0.24731E-12    0.18140E-07    0.31948E-07    0.46792E-02    0.10620E-11    0.18140E-07    0.68807E-02    0.98935E-02    0.83788E-02    0.12133E-11    0.31948E-07    0.98935E-02    0.14490E-01
   292    0.63680E+00    0.39095E-01    0.66912E-07    0.46554E-02    0.83347E-02    0.39095E-01   -0.13038E-01   -0.79992E-16    0.93152E-12    0.10642E-11    0.66912E-07   -0.79992E-16    0.24439E-12    0.18047E-07    0.31781E-07    0.46554E-02    0.93152E-12    0.18047E-07    0.68928E-02    0.99110E-02    0.83347E-02    0.10642E-11    0.31781E-07    0.99110E-02    0.14515E-01
   293    0.67626E+00    0.22144E-01    0.66108E-07    0.46318E-02    0.82909E-02    0.22144E-01   -0.11592E-01   -0.68937E-16    0.80269E-12    0.91698E-12    0.66108E-07   -0.68937E-16    0.24151E-12    0.17956E-07    0.31616E-07    0.46318E-02    0.80269E-12    0.17956E-07    0.69051E-02    0.99286E-02    0.82909E-02    0.91698E-12    0.31616E-07    0.99286E-02    0.14541E-01
   294    0.55620E+00    0.18583E-01    0.65316E-07    0.46085E-02    0.82477E-02    0.18583E-01   -0.93704E-02   -0.58075E-16    0.67613E-12    0.77237E-12    0.65316E-07   -0.58075E-16    0.23869E-12    0.17865E-07    0.31453E-07    0.46085E-02    0.67613E-12    0.17865E-07    0.69175E-02    0.99465E-02    0.82477E-02    0.77237E-12    0.31453E-07    0.99465E-02    0.14567E-01
   295    0.63813E+00    0.67261E-02    0.64536E-07    0.45855E-02    0.82049E-02    0.67261E-02   -0.78354E-02   -0.47461E-16    0.55246E-12    0.63107E-12    0.64536E-07   -0.47461E-16    0.23591E-12    0.17776E-07    0.31292E-07    0.45855E-02    0.55246E-12    0.17776E-07    0.69300E-02    0.99645E-02    0.82049E-02    0.63107E-12    0.31292E-07    0.99645E-02    0.14593E-01
   296    0.54075E+00    0.20301E-02    0.63767E-07    0.45628E-02    0.81626E-02    0.20301E-02   -0.54786E-02   -0.37149E-16    0.43232E-12    0.49380E-12    0.63767E-07   -0.37149E-16    0.23317E-12    0.17688E-07    0.31132E-07    0.45628E-02    0.43232E-12    0.17688E-07    0.69426E-02    0.99827E-02    0.81626E-02    0.49380E-12    0.31132E-07    0.99827E-02    0.14619E-01
   297    0.47700E+00    0.50950E-02    0.63009E-07    0.45404E-02    0.81208E-02    0.50950E-02   -0.45053E-02   -0.27193E-16    0.31634E-12    0.36129E-12    0.63009E-07   -0.27193E-16    0.23048E-12    0.17601E-07    0.30974E-07    0.45404E-02    0.31634E-12    0.17601E-07    0.69554E-02    0.10001E-01    0.81208E-02    0.36129E-12    0.30974E-07    0.10001E-01    0.14646E-01
   298    0.28842E+00    0.16641E-02    0.62263E-07    0.45182E-02    0.80794E-02    0.16641E-02   -0.26641E-02   -0.17648E-16    0.20515E-12    0.23425E-12    0.62263E-07   -0.17648E-16    0.22784E-12    0.17515E-07    0.30818E-07    0.45182E-02    0.20515E-12    0.17515E-07    0.69684E-02    0.10020E-01    0.80794E-02    0.23425E-12    0.30818E-07    0.10020E-01    0.14673E-01
   299    0.18794E+00   -0.23422E-03    0.61527E-07    0.44964E-02    0.80386E-02   -0.23422E-03   -0.67475E-03   -0.85683E-17    0.99387E-13    0.11341E-12    0.61527E-07   -0.85683E-17    0.22524E-12    0.17430E-07    0.30664E-07    0.44964E-02    0.99387E-13    0.17430E-07    0.69815E-02    0.10039E-01    0.80386E-02    0.11341E-12    0.30664E-07    0.10039E-01    0.14700E-01
   300    0.17110E-01    0.00000E+00    0.60801E-07    0.44749E-02    0.79983E-02    0.00000E+00    0.00000E+00   -0.79353E-20   -0.32749E-15   -0.51364E-15    0.60801E-07   -0.79353E-20    0.22268E-12    0.17346E-07    0.30512E-07    0.44749E-02   -0.32749E-15    0.17346E-07    0.69948E-02    0.10058E-01    0.79983E-02   -0.51364E-15    0.30512E-07    0.10058E-01    0.14728E-01
   301   -0.15956E+00    0.10259E-01    0.60086E-07    0.44536E-02    0.79584E-02    0.10259E-01    0.87705E-03    0.79901E-17   -0.93491E-13   -0.10695E-12    0.60086E-07    0.79901E-17    0.22016E-12    0.17264E-07    0.30362E-07    0.44536E-02   -0.93491E-13    0.17264E-07    0.70083E-02    0.10077E-01    0.79584E-02   -0.10695E-12    0.30362E-07    0.10077E-01    0.14756E-01
   302   -0.27700E+00    0.30463E-01    0.59381E-07    0.44327E-02    0.79191E-02    0.30463E-01    0.12775E-02    0.15429E-16   -0.18014E-12   -0.20595E-12    0.59381E-07    0.15429E-16    0.21769E-12    0.17183E-07    0.30214E-07    0.44327E-02   -0.18014E-12    0.17183E-07    0.70220E-02    0.10097E-01    0.79191E-02   -0.20595E-12    0.30214E-07    0.10097E-01    0.14784E-01
   303   -0.41859E+00    0.45537E-01    0.58685E-07    0.44121E-02    0.78803E-02    0.45537E-01    0.20163E-02    0.22323E-16   -0.26044E-12   -0.29770E-12    0.58685E-07    0.22323E-16    0.21525E-12    0.17103E-07    0.30068E-07    0.44121E-02   -0.26044E-12    0.17103E-07    0.70358E-02    0.10117E-01    0.78803E-02   -0.29770E-12    0.30068E-07    0.10117E-01    0.14813E-01
   304   -0.59340E+00    0.55267E-01    0.58000E-07    0.43917E-02    0.78419E-02    0.55267E-01    0.31656E-02    0.28687E-16   -0.33457E-12   -0.38239E-12    0.58000E-07    0.28687E-16    0.21286E-12    0.17024E-07    0.29923E-07    0.43917E-02   -0.33457E-12    0.17024E-07    0.70499E-02    0.10137E-01    0.78419E-02   -0.38239E-12    0.29923E-07    0.10137E-01    0.14842E-01
   305   -0.73623E+00    0.74293E-01    0.57324E-07    0.43717E-02    0.78040E-02    0.74293E-01    0.33118E-02    0.34535E-16   -0.40269E-12   -0.46022E-12    0.57324E-07    0.34535E-16    0.21050E-12    0.16946E-07    0.29780E-07    0.43717E-02   -0.40269E-12    0.16946E-07    0.70641E-02    0.10157E-01    0.78040E-02   -0.46022E-12    0.29780E-07    0.10157E-01    0.14872E-01
   306   -0.93046E+00    0.94968E-01    0.56658E-07    0.43519E-02    0.77666E-02    0.94968E-01    0.32699E-02    0.39883E-16   -0.46497E-12   -0.53138E-12    0.56658E-07    0.39883E-16    0.20818E-12    0.16869E-07    0.29639E-07    0.43519E-02   -0.46497E-12    0.16869E-07    0.70785E-02    0.10178E-01    0.77666E-02   -0.53138E-12    0.29639E-07    0.10178E-01    0.14902E-01
   307   -0.11109E+01    0.10965E+00    0.56001E-07    0.43325E-02    0.77296E-02    0.10965E+00    0.31120E-02    0.44744E-16   -0.52159E-12   -0.59606E-12    0.56001E-07    0.44744E-16    0.20590E-12    0.16793E-07    0.29500E-07    0.43325E-02   -0.52159E-12    0.16793E-07    0.70930E-02    0.10199E-01    0.77296E-02   -0.59606E-12    0.29500E-07    0.10199E-01    0.14932E-01
   308   -0.12866E+01    0.14041E+00    0.55353E-07    0.43133E-02    0.76931E-02    0.14041E+00    0.43959E-02    0.49133E-16   -0.57271E-12   -0.65446E-12    0.55353E-07    0.49133E-16    0.20365E-12    0.16719E-07    0.29363E-07    0.43133E-02   -0.57271E-12    0.16719E-07    0.71077E-02    0.10220E-01    0.76931E-02   -0.65446E-12    0.29363E-07    0.10220E-01    0.14962E-01
   309   -0.13924E+01    0.15731E+00    0.54715E-07    0.42943E-02    0.76571E-02    0.15731E+00    0.42224E-02    0.53064E-16   -0.61850E-12   -0.70678E-12    0.54715E-07    0.53064E-16    0.20144E-12    0.16645E-07    0.29227E-07    0.42943E-02   -0.61850E-12    0.16645E-07    0.71226E-02    0.10241E-01    0.76571E-02   -0.70678E-12    0.29227E-07    0.10241E-01    0.14993E-01
   310   -0.15859E+01    0.18242E+00    0.54086E-07    0.42757E-02    0.76215E-02    0.18242E+00    0.34063E-02    0.56553E-16   -0.65913E-12   -0.75320E-12    0.54086E-07    0.56553E-16    0.19926E-12    0.16573E-07    0.29093E-07    0.42757E-02   -0.65913E-12    0.16573E-07    0.71377E-02    0.10263E-01    0.76215E-02   -0.75320E-12    0.29093E-07    0.10263E-01    0.15024E-01
   311   -0.17276E+01    0.20067E+00    0.53466E-07    0.42573E-02    0.75863E-02    0.20067E+00    0.42485E-02    0.59613E-16   -0.69477E-12   -0.79392E-12    0.53466E-07    0.59613E-16    0.19712E-12    0.16501E-07    0.28960E-07    0.42573E-02   -0.69477E-12    0.16501E-07    0.71529E-02    0.10285E-01    0.75863E-02   -0.79392E-12    0.28960E-07    0.10285E-01    0.15056E-01
   312   -0.18267E+01    0.22671E+00    0.52855E-07    0.42391E-02    0.75515E-02    0.22671E+00    0.38496E-02    0.62260E-16   -0.72560E-12   -0.82913E-12    0.52855E-07    0.62260E-16    0.19500E-12    0.16431E-07    0.28830E-07    0.42391E-02   -0.72560E-12    0.16431E-07    0.71683E-02    0.10307E-01    0.75515E-02   -0.82913E-12    0.28830E-07    0.10307E-01    0.15087E-01
   313   -0.19665E+01    0.24545E+00    0.52252E-07    0.42212E-02    0.75172E-02    0.24545E+00    0.37674E-02    0.64507E-16   -0.75177E-12   -0.85903E-12    0.52252E-07    0.64507E-16    0.19292E-12    0.16361E-07    0.28700E-07    0.42212E-02   -0.75177E-12    0.16361E-07    0.71838E-02    0.10329E-01    0.75172E-02   -0.85903E-12    0.28700E-07    0.10329E-01    0.15120E-01
   314   -0.20818E+01    0.27154E+00    0.51658E-07    0.42035E-02    0.74833E-02    0.27154E+00    0.40740E-02    0.66370E-16   -0.77346E-12   -0.88381E-12    0.51658E-07    0.66370E-16    0.19087E-12    0.16293E-07    0.28573E-07    0.42035E-02   -0.77346E-12    0.16293E-07    0.71995E-02    0.10352E-01    0.74833E-02   -0.88381E-12    0.28573E-07    0.10352E-01    0.15152E-01
   315   -0.21817E+01    0.28990E+00    0.51073E-07    0.41861E-02    0.74498E-02    0.28990E+00    0.33559E-02    0.67863E-16   -0.79084E-12   -0.90366E-12    0.51073E-07    0.67863E-16    0.18885E-12    0.16225E-07    0.28447E-07    0.41861E-02   -0.79084E-12    0.16225E-07    0.72153E-02    0.10374E-01    0.74498E-02   -0.90366E-12    0.28447E-07    0.10374E-01    0.15185E-01
   316   -0.22752E+01    0.30775E+00    0.50496E-07    0.41690E-02    0.74166E-02    0.30775E+00    0.31709E-02    0.69000E-16   -0.80407E-12   -0.91878E-12    0.50496E-07    0.69000E-16    0.18685E-12    0.16158E-07    0.28322E-07    0.41690E-02   -0.80407E-12    0.16158E-07    0.72313E-02    0.10397E-01    0.74166E-02   -0.91878E-12    0.28322E-07    0.10397E-01    0.15218E-01
   317   -0.23715E+01    0.32487E+00    0.49927E-07    0.41520E-02    0.73839E-02    0.32487E+00    0.21055E-02    0.69796E-16   -0.81334E-12   -0.92936E-12    0.49927E-07    0.69796E-16    0.18489E-12    0.16092E-07    0.28199E-07    0.41520E-02   -0.81334E-12    0.16092E-07    0.72474E-02    0.10420E-01    0.73839E-02   -0.92936E-12    0.28199E-07    0.10420E-01    0.15251E-01
   318   -0.24797E+01    0.34105E+00    0.49367E-07    0.41353E-02    0.73516E-02    0.34105E+00    0.24602E-02    0.70266E-16   -0.81880E-12   -0.93560E-12    0.49367E-07    0.70266E-16    0.18295E-12    0.16027E-07    0.28077E-07    0.41353E-02   -0.81880E-12    0.16027E-07    0.72637E-02    0.10444E-01    0.73516E-02   -0.93560E-12    0.28077E-07    0.10444E-01    0.15285E-01
   319   -0.25344E+01    0.35606E+00    0.48814E-07    0.41188E-02    0.73196E-02    0.35606E+00    0.20787E-02    0.70424E-16   -0.82063E-12   -0.93769E-12    0.48814E-07    0.70424E-16    0.18103E-12    0.15963E-07    0.27957E-07    0.41188E-02   -0.82063E-12    0.15963E-07    0.72801E-02    0.10467E-01    0.73196E-02   -0.93769E-12    0.27957E-07    0.10467E-01    0.15318E-01
   320   -0.25449E+01    0.37712E+00    0.48270E-07    0.41025E-02    0.72880E-02    0.37712E+00    0.17759E-02    0.70285E-16   -0.81900E-12   -0.93582E-12    0.48270E-07    0.70285E-16    0.17914E-12    0.15900E-07    0.27839E-07    0.41025E-02   -0.81900E-12    0.15900E-07    0.72966E-02    0.10491E-01    0.72880E-02   -0.93582E-12    0.27839E-07    0.10491E-01    0.15353E-01
