#    L    TT             EE             TE             PP             TP          
   321    0.38953E+04    0.14458E+02    0.13676E+03    0.15669E+07    0.61144E+03
   322    0.38569E+04    0.14671E+02    0.13630E+03    0.15609E+07    0.60715E+03
   323    0.38187E+04    0.14883E+02    0.13579E+03    0.15549E+07    0.60290E+03
   324    0.37807E+04    0.15097E+02    0.13523E+03    0.15490E+07    0.59869E+03
   325    0.37429E+04    0.15307E+02    0.13465E+03    0.15431E+07    0.59452E+03
   326    0.37052E+04    0.15519E+02    0.13400E+03    0.15372E+07    0.59039E+03
   327    0.36677E+04    0.15730E+02    0.13332E+03    0.15313E+07    0.58629E+03
   328    0.36305E+04    0.15940E+02    0.13261E+03    0.15255E+07    0.58223E+03
   329    0.35934E+04    0.16149E+02    0.13184E+03    0.15197E+07    0.57821E+03
   330    0.35566E+04    0.16357E+02    0.13103E+03    0.15140E+07    0.57422E+03
   331    0.35201E+04    0.16565E+02    0.13019E+03    0.15083E+07    0.57026E+03
   332    0.34838E+04    0.16772E+02    0.12931E+03    0.15026E+07    0.56634E+03
   333    0.34477E+04    0.16977E+02    0.12838E+03    0.14969E+07    0.56245E+03
   334    0.34119E+04    0.17182E+02    0.12742E+03    0.14913E+07    0.55859E+03
   335    0.33764E+04    0.17385E+02    0.12641E+03    0.14857E+07    0.55477E+03
   336    0.33411E+04    0.17587E+02    0.12537E+03    0.14801E+07    0.55097E+03
   337    0.33062E+04    0.17787E+02    0.12427E+03    0.14746E+07    0.54721E+03
   338    0.32715E+04    0.17986E+02    0.12315E+03    0.14691E+07    0.54347E+03
   339    0.32373E+04    0.18184E+02    0.12198E+03    0.14636E+07    0.53977E+03
   340    0.32033E+04    0.18380E+02    0.12079E+03    0.14581E+07    0.53609E+03
   341    0.31696E+04    0.18574E+02    0.11955E+03    0.14527E+07    0.53244E+03
   342    0.31362E+04    0.18767E+02    0.11827E+03    0.14473E+07    0.52882E+03
   343    0.31033E+04    0.18958E+02    0.11695E+03    0.14420E+07    0.52522E+03
   344    0.30707E+04    0.19146E+02    0.11560E+03    0.14366E+07    0.52165E+03
   345    0.30384E+04    0.19333E+02    0.11421E+03    0.14313E+07    0.51810E+03
   346    0.30065E+04    0.19518E+02    0.11280E+03    0.14260E+07    0.51458E+03
   347    0.29750E+04    0.19700E+02    0.11134E+03    0.14208E+07    0.51108E+03
   348    0.29438E+04    0.19880E+02    0.10985E+03    0.14155E+07    0.50760E+03
   349    0.29131E+04    0.20058E+02    0.10832E+03    0.14103E+07    0.50415E+03
   350    0.28827E+04    0.20232E+02    0.10677E+03    0.14051E+07    0.50071E+03
   351    0.28529E+04    0.20405E+02    0.10518E+03    0.14000E+07    0.49730E+03
   352    0.28234E+04    0.20576E+02    0.10355E+03    0.13949E+07    0.49391E+03
   353    0.27943E+04    0.20743E+02    0.10190E+03    0.13898E+07    0.49054E+03
   354    0.27656E+04    0.20908E+02    0.10021E+03    0.13847E+07    0.48719E+03
   355    0.27373E+04    0.21070E+02    0.98493E+02    0.13796E+07    0.48387E+03
   356    0.27095E+04    0.21230E+02    0.96755E+02    0.13746E+07    0.48057E+03
   357    0.26822E+04    0.21386E+02    0.94983E+02    0.13696E+07    0.47729E+03
   358    0.26553E+04    0.21539E+02    0.93190E+02    0.13646E+07    0.47404E+03
   359    0.26288E+04    0.21689E+02    0.91363E+02    0.13597E+07    0.47081E+03
   360    0.26028E+04    0.21836E+02    0.89513E+02    0.13547E+07    0.46760E+03
   361    0.25772E+04    0.21980E+02    0.87635E+02    0.13498E+07    0.46442E+03
   362    0.25522E+04    0.22121E+02    0.85733E+02    0.13450E+07    0.46126E+03
   363    0.25275E+04    0.22259E+02    0.83808E+02    0.13401E+07    0.45814E+03
   364    0.25034E+04    0.22393E+02    0.81858E+02    0.13353E+07    0.45503E+03
   365    0.24797E+04    0.22523E+02    0.79888E+02    0.13305E+07    0.45196E+03
   366    0.24565E+04    0.22651E+02    0.77895E+02    0.13257E+07    0.44891E+03
   367    0.24338E+04    0.22773E+02    0.75882E+02    0.13209E+07    0.44589E+03
   368    0.24115E+04    0.22893E+02    0.73850E+02    0.13162E+07    0.44290E+03
   369    0.23898E+04    0.23010E+02    0.71798E+02    0.13114E+07    0.43993E+03
   370    0.23686E+04    0.23123E+02    0.69730E+02    0.13068E+07    0.43700E+03
   371    0.23478E+04    0.23231E+02    0.67643E+02    0.13021E+07    0.43410E+03
   372    0.23275E+04    0.23336E+02    0.65542E+02    0.12974E+07    0.43122E+03
   373    0.23077E+04    0.23437E+02    0.63423E+02    0.12928E+07    0.42838E+03
   374    0.22885E+04    0.23535E+02    0.61291E+02    0.12882E+07    0.42556E+03
   375    0.22697E+04    0.23628E+02    0.59146E+02    0.12836E+07    0.42278E+03
   376    0.22514E+04    0.23718E+02    0.56987E+02    0.12791E+07    0.42003E+03
   377    0.22337E+04    0.23803E+02    0.54818E+02    0.12745E+07    0.41731E+03
   378    0.22164E+04    0.23884E+02    0.52637E+02    0.12700E+07    0.41462E+03
   379    0.21996E+04    0.23962E+02    0.50446E+02    0.12655E+07    0.41197E+03
   380    0.21835E+04    0.24036E+02    0.48246E+02    0.12610E+07    0.40935E+03
   381    0.21677E+04    0.24103E+02    0.46037E+02    0.12566E+07    0.40677E+03
   382    0.21524E+04    0.24167E+02    0.43823E+02    0.12522E+07    0.40421E+03
   383    0.21377E+04    0.24227E+02    0.41600E+02    0.12477E+07    0.40170E+03
   384    0.21236E+04    0.24282E+02    0.39373E+02    0.12434E+07    0.39922E+03
   385    0.21099E+04    0.24335E+02    0.37141E+02    0.12390E+07    0.39677E+03
   386    0.20967E+04    0.24382E+02    0.34905E+02    0.12346E+07    0.39436E+03
   387    0.20840E+04    0.24424E+02    0.32667E+02    0.12303E+07    0.39199E+03
   388    0.20718E+04    0.24462E+02    0.30427E+02    0.12260E+07    0.38965E+03
   389    0.20602E+04    0.24494E+02    0.28186E+02    0.12217E+07    0.38735E+03
   390    0.20490E+04    0.24524E+02    0.25946E+02    0.12174E+07    0.38509E+03
   391    0.20384E+04    0.24549E+02    0.23705E+02    0.12132E+07    0.38287E+03
   392    0.20282E+04    0.24571E+02    0.21468E+02    0.12090E+07    0.38069E+03
   393    0.20187E+04    0.24587E+02    0.19232E+02    0.12047E+07    0.37854E+03
   394    0.20095E+04    0.24598E+02    0.17001E+02    0.12006E+07    0.37644E+03
   395    0.20009E+04    0.24605E+02    0.14773E+02    0.11964E+07    0.37437E+03
   396    0.19928E+04    0.24607E+02    0.12552E+02    0.11922E+07    0.37235E+03
   397    0.19851E+04    0.24605E+02    0.10337E+02    0.11881E+07    0.37036E+03
   398    0.19780E+04    0.24598E+02    0.81285E+01    0.11840E+07    0.36842E+03
   399    0.19713E+04    0.24587E+02    0.59282E+01    0.11799E+07    0.36652E+03
   400    0.19651E+04    0.24571E+02    0.37369E+01    0.11758E+07    0.36466E+03
   401    0.19595E+04    0.24551E+02    0.15554E+01    0.11717E+07    0.36285E+03
   402    0.19543E+04    0.24525E+02   -0.61539E+00    0.11677E+07    0.36107E+03
   403    0.19496E+04    0.24495E+02   -0.27747E+01    0.11637E+07    0.35934E+03
   404    0.19454E+04    0.24461E+02   -0.49208E+01    0.11597E+07    0.35766E+03
   405    0.19416E+04    0.24421E+02   -0.70545E+01    0.11557E+07    0.35602E+03
   406    0.19383E+04    0.24378E+02   -0.91734E+01    0.11517E+07    0.35443E+03
   407    0.19355E+04    0.24330E+02   -0.11279E+02    0.11478E+07    0.35289E+03
   408    0.19331E+04    0.24278E+02   -0.13366E+02    0.11438E+07    0.35139E+03
   409    0.19312E+04    0.24222E+02   -0.15438E+02    0.11399E+07    0.34994E+03
   410    0.19298E+04    0.24160E+02   -0.17493E+02    0.11360E+07    0.34854E+03
   411    0.19288E+04    0.24094E+02   -0.19529E+02    0.11321E+07    0.34719E+03
   412    0.19282E+04    0.24025E+02   -0.21547E+02    0.11282E+07    0.34589E+03
   413    0.19280E+04    0.23951E+02   -0.23545E+02    0.11244E+07    0.34464E+03
   414    0.19282E+04    0.23873E+02   -0.25522E+02    0.11206E+07    0.34344E+03
   415    0.19290E+04    0.23791E+02   -0.27478E+02    0.11167E+07    0.34230E+03
   416    0.19301E+04    0.23704E+02   -0.29412E+02    0.11130E+07    0.34120E+03
   417    0.19315E+04    0.23614E+02   -0.31324E+02    0.11092E+07    0.34017E+03
   418    0.19334E+04    0.23518E+02   -0.33212E+02    0.11054E+07    0.33918E+03
   419    0.19357E+04    0.23419E+02   -0.35075E+02    0.11017E+07    0.33826E+03
   420    0.19384E+04    0.23317E+02   -0.36913E+02    0.10979E+07    0.33738E+03
   421    0.19416E+04    0.23211E+02   -0.38726E+02    0.10942E+07    0.33657E+03
   422    0.19451E+04    0.23100E+02   -0.40513E+02    0.10905E+07    0.33581E+03
   423    0.19488E+04    0.22985E+02   -0.42273E+02    0.10868E+07    0.33511E+03
   424    0.19530E+04    0.22867E+02   -0.44005E+02    0.10832E+07    0.33447E+03
   425    0.19575E+04    0.22744E+02   -0.45709E+02    0.10795E+07    0.33389E+03
   426    0.19625E+04    0.22619E+02   -0.47383E+02    0.10759E+07    0.33337E+03
   427    0.19677E+04    0.22489E+02   -0.49029E+02    0.10723E+07    0.33291E+03
   428    0.19732E+04    0.22356E+02   -0.50644E+02    0.10687E+07    0.33251E+03
   429    0.19791E+04    0.22219E+02   -0.52227E+02    0.10651E+07    0.33217E+03
   430    0.19853E+04    0.22080E+02   -0.53780E+02    0.10615E+07    0.33190E+03
   431    0.19919E+04    0.21937E+02   -0.55301E+02    0.10580E+07    0.33169E+03
   432    0.19986E+04    0.21790E+02   -0.56790E+02    0.10544E+07    0.33155E+03
   433    0.20058E+04    0.21641E+02   -0.58245E+02    0.10509E+07    0.33147E+03
   434    0.20132E+04    0.21488E+02   -0.59668E+02    0.10474E+07    0.33145E+03
   435    0.20209E+04    0.21333E+02   -0.61056E+02    0.10439E+07    0.33151E+03
   436    0.20289E+04    0.21175E+02   -0.62410E+02    0.10404E+07    0.33163E+03
   437    0.20371E+04    0.21013E+02   -0.63729E+02    0.10370E+07    0.33182E+03
   438    0.20456E+04    0.20849E+02   -0.65011E+02    0.10335E+07    0.33207E+03
   439    0.20544E+04    0.20683E+02   -0.66259E+02    0.10301E+07    0.33240E+03
   440    0.20634E+04    0.20513E+02   -0.67469E+02    0.10267E+07    0.33280E+03
   441    0.20727E+04    0.20341E+02   -0.68644E+02    0.10233E+07    0.33326E+03
   442    0.20821E+04    0.20166E+02   -0.69781E+02    0.10199E+07    0.33380E+03
   443    0.20919E+04    0.19989E+02   -0.70880E+02    0.10165E+07    0.33441E+03
   444    0.21018E+04    0.19810E+02   -0.71941E+02    0.10132E+07    0.33510E+03
   445    0.21120E+04    0.19627E+02   -0.72963E+02    0.10098E+07    0.33585E+03
   446    0.21222E+04    0.19444E+02   -0.73946E+02    0.10065E+07    0.33669E+03
   447    0.21327E+04    0.19259E+02   -0.74891E+02    0.10032E+07    0.33759E+03
   448    0.21434E+04    0.19070E+02   -0.75797E+02    0.99989E+06    0.33858E+03
   449    0.21542E+04    0.18881E+02   -0.76662E+02    0.99660E+06    0.33964E+03
   450    0.21653E+04    0.18690E+02   -0.77488E+02    0.99334E+06    0.34077E+03
   451    0.21765E+04    0.18497E+02   -0.78274E+02    0.99008E+06    0.34199E+03
   452    0.21878E+04    0.18302E+02   -0.79020E+02    0.98684E+06    0.34327E+03
   453    0.21994E+04    0.18107E+02   -0.79726E+02    0.98361E+06    0.34464E+03
   454    0.22110E+04    0.17909E+02   -0.80391E+02    0.98040E+06    0.34607E+03
   455    0.22227E+04    0.17711E+02   -0.81018E+02    0.97720E+06    0.34756E+03
   456    0.22347E+04    0.17511E+02   -0.81598E+02    0.97402E+06    0.34913E+03
   457    0.22466E+04    0.17310E+02   -0.82146E+02    0.97085E+06    0.35075E+03
   458    0.22587E+04    0.17109E+02   -0.82643E+02    0.96769E+06    0.35243E+03
   459    0.22709E+04    0.16907E+02   -0.83106E+02    0.96455E+06    0.35417E+03
   460    0.22832E+04    0.16704E+02   -0.83527E+02    0.96142E+06    0.35596E+03
   461    0.22955E+04    0.16500E+02   -0.83908E+02    0.95830E+06    0.35780E+03
   462    0.23079E+04    0.16296E+02   -0.84243E+02    0.95520E+06    0.35969E+03
   463    0.23204E+04    0.16092E+02   -0.84550E+02    0.95211E+06    0.36163E+03
   464    0.23329E+04    0.15887E+02   -0.84800E+02    0.94903E+06    0.36360E+03
   465    0.23454E+04    0.15683E+02   -0.85023E+02    0.94597E+06    0.36562E+03
   466    0.23580E+04    0.15478E+02   -0.85195E+02    0.94292E+06    0.36767E+03
   467    0.23706E+04    0.15273E+02   -0.85333E+02    0.93989E+06    0.36976E+03
   468    0.23833E+04    0.15069E+02   -0.85428E+02    0.93686E+06    0.37188E+03
   469    0.23959E+04    0.14864E+02   -0.85488E+02    0.93385E+06    0.37403E+03
   470    0.24087E+04    0.14661E+02   -0.85506E+02    0.93085E+06    0.37620E+03
   471    0.24212E+04    0.14459E+02   -0.85482E+02    0.92787E+06    0.37840E+03
   472    0.24339E+04    0.14257E+02   -0.85422E+02    0.92490E+06    0.38062E+03
   473    0.24465E+04    0.14055E+02   -0.85320E+02    0.92194E+06    0.38285E+03
   474    0.24591E+04    0.13855E+02   -0.85183E+02    0.91899E+06    0.38511E+03
   475    0.24718E+04    0.13655E+02   -0.85004E+02    0.91606E+06    0.38737E+03
   476    0.24843E+04    0.13458E+02   -0.84784E+02    0.91314E+06    0.38964E+03
   477    0.24968E+04    0.13261E+02   -0.84534E+02    0.91023E+06    0.39192E+03
   478    0.25092E+04    0.13065E+02   -0.84236E+02    0.90733E+06    0.39420E+03
   479    0.25216E+04    0.12871E+02   -0.83912E+02    0.90445E+06    0.39649E+03
   480    0.25339E+04    0.12679E+02   -0.83545E+02    0.90158E+06    0.39877E+03
   481    0.25461E+04    0.12488E+02   -0.83137E+02    0.89872E+06    0.40105E+03
   482    0.25584E+04    0.12299E+02   -0.82696E+02    0.89587E+06    0.40333E+03
   483    0.25704E+04    0.12113E+02   -0.82222E+02    0.89303E+06    0.40559E+03
   484    0.25823E+04    0.11928E+02   -0.81711E+02    0.89021E+06    0.40784E+03
   485    0.25942E+04    0.11745E+02   -0.81163E+02    0.88740E+06    0.41008E+03
   486    0.26060E+04    0.11566E+02   -0.80582E+02    0.88460E+06    0.41229E+03
   487    0.26176E+04    0.11388E+02   -0.79966E+02    0.88181E+06    0.41449E+03
   488    0.26291E+04    0.11213E+02   -0.79315E+02    0.87903E+06    0.41667E+03
   489    0.26405E+04    0.11040E+02   -0.78631E+02    0.87627E+06    0.41882E+03
   490    0.26518E+04    0.10871E+02   -0.77913E+02    0.87352E+06    0.42094E+03
   491    0.26628E+04    0.10704E+02   -0.77163E+02    0.87078E+06    0.42303E+03
   492    0.26738E+04    0.10541E+02   -0.76382E+02    0.86805E+06    0.42508E+03
   493    0.26847E+04    0.10379E+02   -0.75567E+02    0.86533E+06    0.42710E+03
   494    0.26954E+04    0.10222E+02   -0.74723E+02    0.86262E+06    0.42908E+03
   495    0.27058E+04    0.10067E+02   -0.73848E+02    0.85992E+06    0.43101E+03
   496    0.27161E+04    0.99164E+01   -0.72943E+02    0.85724E+06    0.43290E+03
   497    0.27262E+04    0.97691E+01   -0.72008E+02    0.85457E+06    0.43475E+03
   498    0.27362E+04    0.96244E+01   -0.71045E+02    0.85190E+06    0.43654E+03
   499    0.27460E+04    0.94845E+01   -0.70052E+02    0.84925E+06    0.43828E+03
   500    0.27556E+04    0.93473E+01   -0.69034E+02    0.84661E+06    0.43996E+03
   501    0.27649E+04    0.92148E+01   -0.67988E+02    0.84398E+06    0.44159E+03
   502    0.27742E+04    0.90864E+01   -0.66914E+02    0.84136E+06    0.44316E+03
   503    0.27832E+04    0.89615E+01   -0.65816E+02    0.83876E+06    0.44467E+03
   504    0.27919E+04    0.88406E+01   -0.64692E+02    0.83616E+06    0.44612E+03
   505    0.28006E+04    0.87246E+01   -0.63545E+02    0.83357E+06    0.44751E+03
   506    0.28089E+04    0.86130E+01   -0.62373E+02    0.83100E+06    0.44885E+03
   507    0.28171E+04    0.85053E+01   -0.61180E+02    0.82843E+06    0.45013E+03
   508    0.28249E+04    0.84027E+01   -0.59963E+02    0.82588E+06    0.45135E+03
   509    0.28326E+04    0.83041E+01   -0.58727E+02    0.82333E+06    0.45252E+03
   510    0.28400E+04    0.82104E+01   -0.57470E+02    0.82080E+06    0.45363E+03
   511    0.28473E+04    0.81211E+01   -0.56193E+02    0.81827E+06    0.45468E+03
   512    0.28543E+04    0.80368E+01   -0.54898E+02    0.81576E+06    0.45568E+03
   513    0.28611E+04    0.79572E+01   -0.53585E+02    0.81326E+06    0.45663E+03
   514    0.28676E+04    0.78827E+01   -0.52255E+02    0.81077E+06    0.45752E+03
   515    0.28739E+04    0.78131E+01   -0.50909E+02    0.80828E+06    0.45835E+03
   516    0.28799E+04    0.77486E+01   -0.49547E+02    0.80581E+06    0.45913E+03
   517    0.28856E+04    0.76893E+01   -0.48171E+02    0.80335E+06    0.45985E+03
   518    0.28912E+04    0.76351E+01   -0.46781E+02    0.80090E+06    0.46053E+03
   519    0.28965E+04    0.75861E+01   -0.45377E+02    0.79846E+06    0.46114E+03
   520    0.29016E+04    0.75424E+01   -0.43962E+02    0.79603E+06    0.46171E+03
   521    0.29063E+04    0.75041E+01   -0.42536E+02    0.79360E+06    0.46222E+03
   522    0.29107E+04    0.74713E+01   -0.41099E+02    0.79119E+06    0.46268E+03
   523    0.29150E+04    0.74439E+01   -0.39653E+02    0.78879E+06    0.46309E+03
   524    0.29190E+04    0.74219E+01   -0.38199E+02    0.78640E+06    0.46344E+03
   525    0.29226E+04    0.74056E+01   -0.36735E+02    0.78402E+06    0.46374E+03
   526    0.29261E+04    0.73948E+01   -0.35265E+02    0.78165E+06    0.46399E+03
   527    0.29294E+04    0.73896E+01   -0.33789E+02    0.77928E+06    0.46419E+03
   528    0.29324E+04    0.73900E+01   -0.32308E+02    0.77693E+06    0.46434E+03
   529    0.29350E+04    0.73964E+01   -0.30822E+02    0.77459E+06    0.46444E+03
   530    0.29374E+04    0.74085E+01   -0.29334E+02    0.77226E+06    0.46448E+03
   531    0.29397E+04    0.74262E+01   -0.27842E+02    0.76993E+06    0.46448E+03
   532    0.29415E+04    0.74498E+01   -0.26349E+02    0.76762E+06    0.46443E+03
   533    0.29431E+04    0.74793E+01   -0.24855E+02    0.76531E+06    0.46432E+03
   534    0.29444E+04    0.75147E+01   -0.23361E+02    0.76302E+06    0.46417E+03
   535    0.29455E+04    0.75560E+01   -0.21868E+02    0.76073E+06    0.46397E+03
   536    0.29463E+04    0.76032E+01   -0.20376E+02    0.75846E+06    0.46372E+03
   537    0.29469E+04    0.76563E+01   -0.18887E+02    0.75619E+06    0.46342E+03
   538    0.29472E+04    0.77154E+01   -0.17401E+02    0.75393E+06    0.46307E+03
   539    0.29472E+04    0.77804E+01   -0.15920E+02    0.75168E+06    0.46268E+03
   540    0.29470E+04    0.78516E+01   -0.14444E+02    0.74945E+06    0.46223E+03
   541    0.29464E+04    0.79286E+01   -0.12973E+02    0.74722E+06    0.46174E+03
   542    0.29456E+04    0.80117E+01   -0.11510E+02    0.74499E+06    0.46120E+03
   543    0.29446E+04    0.81009E+01   -0.10055E+02    0.74278E+06    0.46062E+03
   544    0.29433E+04    0.81961E+01   -0.86080E+01    0.74058E+06    0.45999E+03
   545    0.29417E+04    0.82973E+01   -0.71702E+01    0.73839E+06    0.45931E+03
   546    0.29399E+04    0.84042E+01   -0.57426E+01    0.73620E+06    0.45859E+03
   547    0.29378E+04    0.85172E+01   -0.43258E+01    0.73403E+06    0.45782E+03
   548    0.29354E+04    0.86362E+01   -0.29209E+01    0.73186E+06    0.45700E+03
   549    0.29329E+04    0.87612E+01   -0.15287E+01    0.72970E+06    0.45614E+03
   550    0.29300E+04    0.88923E+01   -0.14984E+00    0.72755E+06    0.45524E+03
   551    0.29270E+04    0.90294E+01    0.12149E+01    0.72541E+06    0.45429E+03
   552    0.29236E+04    0.91726E+01    0.25644E+01    0.72328E+06    0.45329E+03
   553    0.29200E+04    0.93203E+01    0.38982E+01    0.72116E+06    0.45225E+03
   554    0.29162E+04    0.94755E+01    0.52156E+01    0.71904E+06    0.45117E+03
   555    0.29121E+04    0.96360E+01    0.65155E+01    0.71693E+06    0.45005E+03
   556    0.29078E+04    0.98025E+01    0.77977E+01    0.71484E+06    0.44888E+03
   557    0.29032E+04    0.99743E+01    0.90603E+01    0.71275E+06    0.44766E+03
   558    0.28985E+04    0.10153E+02    0.10304E+02    0.71067E+06    0.44641E+03
   559    0.28934E+04    0.10336E+02    0.11527E+02    0.70860E+06    0.44511E+03
   560    0.28882E+04    0.10524E+02    0.12730E+02    0.70653E+06    0.44377E+03
   561    0.28827E+04    0.10718E+02    0.13910E+02    0.70448E+06    0.44238E+03
   562    0.28771E+04    0.10919E+02    0.15068E+02    0.70243E+06    0.44096E+03
   563    0.28712E+04    0.11123E+02    0.16205E+02    0.70039E+06    0.43949E+03
   564    0.28651E+04    0.11334E+02    0.17316E+02    0.69836E+06    0.43798E+03
   565    0.28588E+04    0.11550E+02    0.18404E+02    0.69634E+06    0.43643E+03
   566    0.28524E+04    0.11771E+02    0.19466E+02    0.69432E+06    0.43484E+03
   567    0.28457E+04    0.11996E+02    0.20503E+02    0.69232E+06    0.43320E+03
   568    0.28389E+04    0.12227E+02    0.21513E+02    0.69032E+06    0.43153E+03
   569    0.28318E+04    0.12464E+02    0.22499E+02    0.68833E+06    0.42981E+03
   570    0.28245E+04    0.12705E+02    0.23454E+02    0.68635E+06    0.42806E+03
   571    0.28171E+04    0.12951E+02    0.24382E+02    0.68438E+06    0.42626E+03
   572    0.28094E+04    0.13201E+02    0.25282E+02    0.68241E+06    0.42443E+03
   573    0.28017E+04    0.13456E+02    0.26152E+02    0.68045E+06    0.42255E+03
   574    0.27938E+04    0.13716E+02    0.26993E+02    0.67850E+06    0.42064E+03
   575    0.27857E+04    0.13979E+02    0.27803E+02    0.67656E+06    0.41868E+03
   576    0.27775E+04    0.14248E+02    0.28583E+02    0.67463E+06    0.41669E+03
   577    0.27691E+04    0.14521E+02    0.29331E+02    0.67270E+06    0.41466E+03
   578    0.27605E+04    0.14798E+02    0.30048E+02    0.67078E+06    0.41259E+03
   579    0.27519E+04    0.15079E+02    0.30732E+02    0.66887E+06    0.41048E+03
   580    0.27431E+04    0.15365E+02    0.31383E+02    0.66697E+06    0.40833E+03
   581    0.27340E+04    0.15653E+02    0.32003E+02    0.66507E+06    0.40615E+03
   582    0.27250E+04    0.15947E+02    0.32588E+02    0.66319E+06    0.40393E+03
   583    0.27158E+04    0.16243E+02    0.33138E+02    0.66131E+06    0.40167E+03
   584    0.27065E+04    0.16543E+02    0.33654E+02    0.65943E+06    0.39937E+03
   585    0.26971E+04    0.16847E+02    0.34136E+02    0.65757E+06    0.39704E+03
   586    0.26875E+04    0.17154E+02    0.34582E+02    0.65571E+06    0.39466E+03
   587    0.26779E+04    0.17465E+02    0.34993E+02    0.65386E+06    0.39226E+03
   588    0.26682E+04    0.17778E+02    0.35367E+02    0.65202E+06    0.38981E+03
   589    0.26584E+04    0.18095E+02    0.35706E+02    0.65018E+06    0.38733E+03
   590    0.26484E+04    0.18415E+02    0.36008E+02    0.64835E+06    0.38482E+03
   591    0.26385E+04    0.18738E+02    0.36273E+02    0.64653E+06    0.38227E+03
   592    0.26284E+04    0.19063E+02    0.36500E+02    0.64472E+06    0.37968E+03
   593    0.26183E+04    0.19392E+02    0.36691E+02    0.64291E+06    0.37706E+03
   594    0.26080E+04    0.19722E+02    0.36843E+02    0.64111E+06    0.37440E+03
   595    0.25976E+04    0.20054E+02    0.36958E+02    0.63932E+06    0.37171E+03
   596    0.25874E+04    0.20391E+02    0.37034E+02    0.63753E+06    0.36899E+03
   597    0.25770E+04    0.20727E+02    0.37072E+02    0.63575E+06    0.36623E+03
   598    0.25668E+04    0.21066E+02    0.37071E+02    0.63398E+06    0.36343E+03
   599    0.25564E+04    0.21407E+02    0.37033E+02    0.63222E+06    0.36060E+03
   600    0.25459E+04    0.21751E+02    0.36955E+02    0.63046E+06    0.35774E+03
   601    0.25354E+04    0.22096E+02    0.36838E+02    0.62871E+06    0.35485E+03
   602    0.25249E+04    0.22442E+02    0.36681E+02    0.62697E+06    0.35192E+03
   603    0.25143E+04    0.22790E+02    0.36487E+02    0.62523E+06    0.34896E+03
   604    0.25039E+04    0.23139E+02    0.36253E+02    0.62350E+06    0.34597E+03
   605    0.24933E+04    0.23488E+02    0.35980E+02    0.62178E+06    0.34295E+03
   606    0.24828E+04    0.23839E+02    0.35669E+02    0.62006E+06    0.33990E+03
   607    0.24721E+04    0.24191E+02    0.35319E+02    0.61835E+06    0.33681E+03
   608    0.24616E+04    0.24544E+02    0.34930E+02    0.61665E+06    0.33371E+03
   609    0.24512E+04    0.24897E+02    0.34502E+02    0.61495E+06    0.33057E+03
   610    0.24407E+04    0.25249E+02    0.34036E+02    0.61326E+06    0.32741E+03
   611    0.24302E+04    0.25603E+02    0.33532E+02    0.61158E+06    0.32422E+03
   612    0.24199E+04    0.25958E+02    0.32990E+02    0.60990E+06    0.32100E+03
   613    0.24094E+04    0.26310E+02    0.32409E+02    0.60823E+06    0.31776E+03
   614    0.23991E+04    0.26663E+02    0.31790E+02    0.60657E+06    0.31450E+03
   615    0.23888E+04    0.27016E+02    0.31135E+02    0.60491E+06    0.31121E+03
   616    0.23785E+04    0.27369E+02    0.30442E+02    0.60326E+06    0.30790E+03
   617    0.23685E+04    0.27722E+02    0.29712E+02    0.60162E+06    0.30457E+03
   618    0.23584E+04    0.28074E+02    0.28944E+02    0.59998E+06    0.30121E+03
   619    0.23483E+04    0.28426E+02    0.28142E+02    0.59835E+06    0.29784E+03
   620    0.23384E+04    0.28775E+02    0.27302E+02    0.59673E+06    0.29445E+03
   621    0.23284E+04    0.29125E+02    0.26427E+02    0.59511E+06    0.29103E+03
   622    0.23186E+04    0.29473E+02    0.25515E+02    0.59350E+06    0.28760E+03
   623    0.23090E+04    0.29818E+02    0.24569E+02    0.59189E+06    0.28415E+03
   624    0.22994E+04    0.30163E+02    0.23588E+02    0.59029E+06    0.28069E+03
   625    0.22898E+04    0.30505E+02    0.22571E+02    0.58870E+06    0.27721E+03
   626    0.22804E+04    0.30847E+02    0.21521E+02    0.58711E+06    0.27371E+03
   627    0.22711E+04    0.31185E+02    0.20437E+02    0.58553E+06    0.27020E+03
   628    0.22620E+04    0.31522E+02    0.19319E+02    0.58396E+06    0.26667E+03
   629    0.22529E+04    0.31857E+02    0.18168E+02    0.58239E+06    0.26313E+03
   630    0.22439E+04    0.32189E+02    0.16984E+02    0.58083E+06    0.25958E+03
   631    0.22351E+04    0.32518E+02    0.15768E+02    0.57927E+06    0.25601E+03
   632    0.22265E+04    0.32845E+02    0.14520E+02    0.57772E+06    0.25244E+03
   633    0.22179E+04    0.33170E+02    0.13241E+02    0.57618E+06    0.24885E+03
   634    0.22095E+04    0.33490E+02    0.11931E+02    0.57464E+06    0.24525E+03
   635    0.22013E+04    0.33809E+02    0.10591E+02    0.57310E+06    0.24165E+03
   636    0.21931E+04    0.34125E+02    0.92220E+01    0.57158E+06    0.23804E+03
   637    0.21851E+04    0.34436E+02    0.78224E+01    0.57006E+06    0.23441E+03
   638    0.21773E+04    0.34745E+02    0.63948E+01    0.56854E+06    0.23079E+03
   639    0.21696E+04    0.35049E+02    0.49384E+01    0.56703E+06    0.22715E+03
   640    0.21622E+04    0.35351E+02    0.34546E+01    0.56553E+06    0.22351E+03
   641    0.21549E+04    0.35649E+02    0.19436E+01    0.56403E+06    0.21987E+03
