#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   398    0.19780E+04    0.81285E+01    0.54189E-07    0.00000E+00   -0.88667E-03    0.81285E+01    0.24598E+02    0.11979E-09    0.00000E+00   -0.70626E-07    0.54189E-07    0.11979E-09    0.16054E-12    0.00000E+00   -0.33639E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.88667E-03   -0.70626E-07   -0.33639E-08    0.00000E+00    0.19026E-03
   399    0.19713E+04    0.59282E+01    0.53775E-07    0.00000E+00   -0.88228E-03    0.59282E+01    0.24587E+02    0.71676E-10    0.00000E+00   -0.71457E-07    0.53775E-07    0.71676E-10    0.15919E-12    0.00000E+00   -0.33493E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.88228E-03   -0.71457E-07   -0.33493E-08    0.00000E+00    0.19036E-03
   400    0.19651E+04    0.37369E+01    0.53369E-07    0.00000E+00   -0.87792E-03    0.37369E+01    0.24571E+02    0.19969E-10    0.00000E+00   -0.72260E-07    0.53369E-07    0.19969E-10    0.15784E-12    0.00000E+00   -0.33348E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.87792E-03   -0.72260E-07   -0.33348E-08    0.00000E+00    0.19046E-03
   401    0.19595E+04    0.15554E+01    0.52971E-07    0.00000E+00   -0.87358E-03    0.15554E+01    0.24551E+02   -0.35388E-10    0.00000E+00   -0.73034E-07    0.52971E-07   -0.35388E-10    0.15651E-12    0.00000E+00   -0.33205E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.87358E-03   -0.73034E-07   -0.33205E-08    0.00000E+00    0.19055E-03
   402    0.19543E+04   -0.61539E+00    0.52583E-07    0.00000E+00   -0.86927E-03   -0.61539E+00    0.24525E+02   -0.94272E-10    0.00000E+00   -0.73778E-07    0.52583E-07   -0.94272E-10    0.15520E-12    0.00000E+00   -0.33062E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.86927E-03   -0.73778E-07   -0.33062E-08    0.00000E+00    0.19065E-03
   403    0.19496E+04   -0.27747E+01    0.52202E-07    0.00000E+00   -0.86498E-03   -0.27747E+01    0.24495E+02   -0.15652E-09    0.00000E+00   -0.74492E-07    0.52202E-07   -0.15652E-09    0.15389E-12    0.00000E+00   -0.32919E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.86498E-03   -0.74492E-07   -0.32919E-08    0.00000E+00    0.19074E-03
   404    0.19454E+04   -0.49208E+01    0.51830E-07    0.00000E+00   -0.86072E-03   -0.49208E+01    0.24461E+02   -0.22197E-09    0.00000E+00   -0.75177E-07    0.51830E-07   -0.22197E-09    0.15260E-12    0.00000E+00   -0.32778E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.86072E-03   -0.75177E-07   -0.32778E-08    0.00000E+00    0.19083E-03
   405    0.19416E+04   -0.70545E+01    0.51467E-07    0.00000E+00   -0.85648E-03   -0.70545E+01    0.24421E+02   -0.29045E-09    0.00000E+00   -0.75832E-07    0.51467E-07   -0.29045E-09    0.15133E-12    0.00000E+00   -0.32637E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.85648E-03   -0.75832E-07   -0.32637E-08    0.00000E+00    0.19092E-03
   406    0.19383E+04   -0.91734E+01    0.51113E-07    0.00000E+00   -0.85227E-03   -0.91734E+01    0.24378E+02   -0.36181E-09    0.00000E+00   -0.76457E-07    0.51113E-07   -0.36181E-09    0.15006E-12    0.00000E+00   -0.32498E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.85227E-03   -0.76457E-07   -0.32498E-08    0.00000E+00    0.19101E-03
   407    0.19355E+04   -0.11279E+02    0.50767E-07    0.00000E+00   -0.84808E-03   -0.11279E+02    0.24330E+02   -0.43587E-09    0.00000E+00   -0.77052E-07    0.50767E-07   -0.43587E-09    0.14881E-12    0.00000E+00   -0.32359E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.84808E-03   -0.77052E-07   -0.32359E-08    0.00000E+00    0.19110E-03
   408    0.19331E+04   -0.13366E+02    0.50429E-07    0.00000E+00   -0.84392E-03   -0.13366E+02    0.24278E+02   -0.51247E-09    0.00000E+00   -0.77616E-07    0.50429E-07   -0.51247E-09    0.14757E-12    0.00000E+00   -0.32220E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.84392E-03   -0.77616E-07   -0.32220E-08    0.00000E+00    0.19118E-03
   409    0.19312E+04   -0.15438E+02    0.50100E-07    0.00000E+00   -0.83978E-03   -0.15438E+02    0.24222E+02   -0.59145E-09    0.00000E+00   -0.78150E-07    0.50100E-07   -0.59145E-09    0.14634E-12    0.00000E+00   -0.32083E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.83978E-03   -0.78150E-07   -0.32083E-08    0.00000E+00    0.19127E-03
   410    0.19298E+04   -0.17493E+02    0.49780E-07    0.00000E+00   -0.83566E-03   -0.17493E+02    0.24160E+02   -0.67265E-09    0.00000E+00   -0.78654E-07    0.49780E-07   -0.67265E-09    0.14513E-12    0.00000E+00   -0.31946E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.83566E-03   -0.78654E-07   -0.31946E-08    0.00000E+00    0.19135E-03
   411    0.19288E+04   -0.19529E+02    0.49469E-07    0.00000E+00   -0.83157E-03   -0.19529E+02    0.24094E+02   -0.75589E-09    0.00000E+00   -0.79127E-07    0.49469E-07   -0.75589E-09    0.14393E-12    0.00000E+00   -0.31811E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.83157E-03   -0.79127E-07   -0.31811E-08    0.00000E+00    0.19143E-03
   412    0.19282E+04   -0.21547E+02    0.49166E-07    0.00000E+00   -0.82750E-03   -0.21547E+02    0.24025E+02   -0.84103E-09    0.00000E+00   -0.79569E-07    0.49166E-07   -0.84103E-09    0.14274E-12    0.00000E+00   -0.31676E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.82750E-03   -0.79569E-07   -0.31676E-08    0.00000E+00    0.19151E-03
   413    0.19280E+04   -0.23545E+02    0.48872E-07    0.00000E+00   -0.82346E-03   -0.23545E+02    0.23951E+02   -0.92788E-09    0.00000E+00   -0.79980E-07    0.48872E-07   -0.92788E-09    0.14156E-12    0.00000E+00   -0.31541E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.82346E-03   -0.79980E-07   -0.31541E-08    0.00000E+00    0.19159E-03
   414    0.19282E+04   -0.25522E+02    0.48587E-07    0.00000E+00   -0.81944E-03   -0.25522E+02    0.23873E+02   -0.10163E-08    0.00000E+00   -0.80360E-07    0.48587E-07   -0.10163E-08    0.14039E-12    0.00000E+00   -0.31408E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.81944E-03   -0.80360E-07   -0.31408E-08    0.00000E+00    0.19167E-03
   415    0.19290E+04   -0.27478E+02    0.48311E-07    0.00000E+00   -0.81545E-03   -0.27478E+02    0.23791E+02   -0.11061E-08    0.00000E+00   -0.80709E-07    0.48311E-07   -0.11061E-08    0.13924E-12    0.00000E+00   -0.31275E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.81545E-03   -0.80709E-07   -0.31275E-08    0.00000E+00    0.19175E-03
   416    0.19301E+04   -0.29412E+02    0.48043E-07    0.00000E+00   -0.81148E-03   -0.29412E+02    0.23704E+02   -0.11971E-08    0.00000E+00   -0.81026E-07    0.48043E-07   -0.11971E-08    0.13810E-12    0.00000E+00   -0.31143E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.81148E-03   -0.81026E-07   -0.31143E-08    0.00000E+00    0.19182E-03
   417    0.19315E+04   -0.31324E+02    0.47784E-07    0.00000E+00   -0.80753E-03   -0.31324E+02    0.23614E+02   -0.12892E-08    0.00000E+00   -0.81312E-07    0.47784E-07   -0.12892E-08    0.13696E-12    0.00000E+00   -0.31012E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.80753E-03   -0.81312E-07   -0.31012E-08    0.00000E+00    0.19190E-03
   418    0.19334E+04   -0.33212E+02    0.47535E-07    0.00000E+00   -0.80360E-03   -0.33212E+02    0.23518E+02   -0.13822E-08    0.00000E+00   -0.81567E-07    0.47535E-07   -0.13822E-08    0.13585E-12    0.00000E+00   -0.30881E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.80360E-03   -0.81567E-07   -0.30881E-08    0.00000E+00    0.19197E-03
   419    0.19357E+04   -0.35075E+02    0.47293E-07    0.00000E+00   -0.79970E-03   -0.35075E+02    0.23419E+02   -0.14760E-08    0.00000E+00   -0.81789E-07    0.47293E-07   -0.14760E-08    0.13474E-12    0.00000E+00   -0.30751E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.79970E-03   -0.81789E-07   -0.30751E-08    0.00000E+00    0.19204E-03
   420    0.19384E+04   -0.36913E+02    0.47061E-07    0.00000E+00   -0.79582E-03   -0.36913E+02    0.23317E+02   -0.15703E-08    0.00000E+00   -0.81980E-07    0.47061E-07   -0.15703E-08    0.13364E-12    0.00000E+00   -0.30622E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.79582E-03   -0.81980E-07   -0.30622E-08    0.00000E+00    0.19212E-03
   421    0.19416E+04   -0.38726E+02    0.46838E-07    0.00000E+00   -0.79196E-03   -0.38726E+02    0.23211E+02   -0.16650E-08    0.00000E+00   -0.82139E-07    0.46838E-07   -0.16650E-08    0.13255E-12    0.00000E+00   -0.30494E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.79196E-03   -0.82139E-07   -0.30494E-08    0.00000E+00    0.19219E-03
   422    0.19451E+04   -0.40513E+02    0.46623E-07    0.00000E+00   -0.78813E-03   -0.40513E+02    0.23100E+02   -0.17599E-08    0.00000E+00   -0.82266E-07    0.46623E-07   -0.17599E-08    0.13148E-12    0.00000E+00   -0.30366E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.78813E-03   -0.82266E-07   -0.30366E-08    0.00000E+00    0.19225E-03
   423    0.19488E+04   -0.42273E+02    0.46418E-07    0.00000E+00   -0.78432E-03   -0.42273E+02    0.22985E+02   -0.18550E-08    0.00000E+00   -0.82360E-07    0.46418E-07   -0.18550E-08    0.13041E-12    0.00000E+00   -0.30239E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.78432E-03   -0.82360E-07   -0.30239E-08    0.00000E+00    0.19232E-03
   424    0.19530E+04   -0.44005E+02    0.46221E-07    0.00000E+00   -0.78053E-03   -0.44005E+02    0.22867E+02   -0.19499E-08    0.00000E+00   -0.82422E-07    0.46221E-07   -0.19499E-08    0.12936E-12    0.00000E+00   -0.30113E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.78053E-03   -0.82422E-07   -0.30113E-08    0.00000E+00    0.19239E-03
   425    0.19575E+04   -0.45709E+02    0.46034E-07    0.00000E+00   -0.77676E-03   -0.45709E+02    0.22744E+02   -0.20446E-08    0.00000E+00   -0.82451E-07    0.46034E-07   -0.20446E-08    0.12832E-12    0.00000E+00   -0.29988E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.77676E-03   -0.82451E-07   -0.29988E-08    0.00000E+00    0.19245E-03
   426    0.19625E+04   -0.47383E+02    0.45855E-07    0.00000E+00   -0.77301E-03   -0.47383E+02    0.22619E+02   -0.21389E-08    0.00000E+00   -0.82448E-07    0.45855E-07   -0.21389E-08    0.12729E-12    0.00000E+00   -0.29863E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.77301E-03   -0.82448E-07   -0.29863E-08    0.00000E+00    0.19252E-03
   427    0.19677E+04   -0.49029E+02    0.45686E-07    0.00000E+00   -0.76929E-03   -0.49029E+02    0.22489E+02   -0.22326E-08    0.00000E+00   -0.82412E-07    0.45686E-07   -0.22326E-08    0.12626E-12    0.00000E+00   -0.29739E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.76929E-03   -0.82412E-07   -0.29739E-08    0.00000E+00    0.19258E-03
   428    0.19732E+04   -0.50644E+02    0.45525E-07    0.00000E+00   -0.76559E-03   -0.50644E+02    0.22356E+02   -0.23256E-08    0.00000E+00   -0.82343E-07    0.45525E-07   -0.23256E-08    0.12525E-12    0.00000E+00   -0.29615E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.76559E-03   -0.82343E-07   -0.29615E-08    0.00000E+00    0.19264E-03
   429    0.19791E+04   -0.52227E+02    0.45374E-07    0.00000E+00   -0.76191E-03   -0.52227E+02    0.22219E+02   -0.24177E-08    0.00000E+00   -0.82240E-07    0.45374E-07   -0.24177E-08    0.12425E-12    0.00000E+00   -0.29492E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.76191E-03   -0.82240E-07   -0.29492E-08    0.00000E+00    0.19270E-03
   430    0.19853E+04   -0.53780E+02    0.45231E-07    0.00000E+00   -0.75825E-03   -0.53780E+02    0.22080E+02   -0.25087E-08    0.00000E+00   -0.82105E-07    0.45231E-07   -0.25087E-08    0.12326E-12    0.00000E+00   -0.29370E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.75825E-03   -0.82105E-07   -0.29370E-08    0.00000E+00    0.19276E-03
   431    0.19919E+04   -0.55301E+02    0.45098E-07    0.00000E+00   -0.75461E-03   -0.55301E+02    0.21937E+02   -0.25984E-08    0.00000E+00   -0.81936E-07    0.45098E-07   -0.25984E-08    0.12228E-12    0.00000E+00   -0.29249E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.75461E-03   -0.81936E-07   -0.29249E-08    0.00000E+00    0.19282E-03
   432    0.19986E+04   -0.56790E+02    0.44974E-07    0.00000E+00   -0.75100E-03   -0.56790E+02    0.21790E+02   -0.26868E-08    0.00000E+00   -0.81734E-07    0.44974E-07   -0.26868E-08    0.12130E-12    0.00000E+00   -0.29128E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.75100E-03   -0.81734E-07   -0.29128E-08    0.00000E+00    0.19287E-03
   433    0.20058E+04   -0.58245E+02    0.44859E-07    0.00000E+00   -0.74740E-03   -0.58245E+02    0.21641E+02   -0.27736E-08    0.00000E+00   -0.81498E-07    0.44859E-07   -0.27736E-08    0.12034E-12    0.00000E+00   -0.29007E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.74740E-03   -0.81498E-07   -0.29007E-08    0.00000E+00    0.19293E-03
   434    0.20132E+04   -0.59668E+02    0.44753E-07    0.00000E+00   -0.74383E-03   -0.59668E+02    0.21488E+02   -0.28587E-08    0.00000E+00   -0.81228E-07    0.44753E-07   -0.28587E-08    0.11939E-12    0.00000E+00   -0.28888E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.74383E-03   -0.81228E-07   -0.28888E-08    0.00000E+00    0.19298E-03
   435    0.20209E+04   -0.61056E+02    0.44656E-07    0.00000E+00   -0.74027E-03   -0.61056E+02    0.21333E+02   -0.29419E-08    0.00000E+00   -0.80925E-07    0.44656E-07   -0.29419E-08    0.11844E-12    0.00000E+00   -0.28769E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.74027E-03   -0.80925E-07   -0.28769E-08    0.00000E+00    0.19304E-03
   436    0.20289E+04   -0.62410E+02    0.44568E-07    0.00000E+00   -0.73674E-03   -0.62410E+02    0.21175E+02   -0.30230E-08    0.00000E+00   -0.80587E-07    0.44568E-07   -0.30230E-08    0.11751E-12    0.00000E+00   -0.28651E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.73674E-03   -0.80587E-07   -0.28651E-08    0.00000E+00    0.19309E-03
   437    0.20371E+04   -0.63729E+02    0.44490E-07    0.00000E+00   -0.73323E-03   -0.63729E+02    0.21013E+02   -0.31019E-08    0.00000E+00   -0.80215E-07    0.44490E-07   -0.31019E-08    0.11658E-12    0.00000E+00   -0.28533E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.73323E-03   -0.80215E-07   -0.28533E-08    0.00000E+00    0.19314E-03
   438    0.20456E+04   -0.65011E+02    0.44421E-07    0.00000E+00   -0.72974E-03   -0.65011E+02    0.20849E+02   -0.31784E-08    0.00000E+00   -0.79809E-07    0.44421E-07   -0.31784E-08    0.11567E-12    0.00000E+00   -0.28416E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.72974E-03   -0.79809E-07   -0.28416E-08    0.00000E+00    0.19319E-03
   439    0.20544E+04   -0.66259E+02    0.44361E-07    0.00000E+00   -0.72626E-03   -0.66259E+02    0.20683E+02   -0.32524E-08    0.00000E+00   -0.79369E-07    0.44361E-07   -0.32524E-08    0.11476E-12    0.00000E+00   -0.28299E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.72626E-03   -0.79369E-07   -0.28299E-08    0.00000E+00    0.19324E-03
   440    0.20634E+04   -0.67469E+02    0.44310E-07    0.00000E+00   -0.72281E-03   -0.67469E+02    0.20513E+02   -0.33237E-08    0.00000E+00   -0.78893E-07    0.44310E-07   -0.33237E-08    0.11386E-12    0.00000E+00   -0.28183E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.72281E-03   -0.78893E-07   -0.28183E-08    0.00000E+00    0.19328E-03
   441    0.20727E+04   -0.68644E+02    0.44269E-07    0.00000E+00   -0.71938E-03   -0.68644E+02    0.20341E+02   -0.33921E-08    0.00000E+00   -0.78384E-07    0.44269E-07   -0.33921E-08    0.11297E-12    0.00000E+00   -0.28068E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.71938E-03   -0.78384E-07   -0.28068E-08    0.00000E+00    0.19333E-03
   442    0.20821E+04   -0.69781E+02    0.44237E-07    0.00000E+00   -0.71597E-03   -0.69781E+02    0.20166E+02   -0.34574E-08    0.00000E+00   -0.77839E-07    0.44237E-07   -0.34574E-08    0.11209E-12    0.00000E+00   -0.27953E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.71597E-03   -0.77839E-07   -0.27953E-08    0.00000E+00    0.19337E-03
   443    0.20919E+04   -0.70880E+02    0.44214E-07    0.00000E+00   -0.71258E-03   -0.70880E+02    0.19989E+02   -0.35196E-08    0.00000E+00   -0.77259E-07    0.44214E-07   -0.35196E-08    0.11122E-12    0.00000E+00   -0.27839E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.71258E-03   -0.77259E-07   -0.27839E-08    0.00000E+00    0.19342E-03
   444    0.21018E+04   -0.71941E+02    0.44201E-07    0.00000E+00   -0.70920E-03   -0.71941E+02    0.19810E+02   -0.35783E-08    0.00000E+00   -0.76645E-07    0.44201E-07   -0.35783E-08    0.11035E-12    0.00000E+00   -0.27726E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.70920E-03   -0.76645E-07   -0.27726E-08    0.00000E+00    0.19346E-03
   445    0.21120E+04   -0.72963E+02    0.44197E-07    0.00000E+00   -0.70585E-03   -0.72963E+02    0.19627E+02   -0.36336E-08    0.00000E+00   -0.75995E-07    0.44197E-07   -0.36336E-08    0.10950E-12    0.00000E+00   -0.27613E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.70585E-03   -0.75995E-07   -0.27613E-08    0.00000E+00    0.19350E-03
   446    0.21222E+04   -0.73946E+02    0.44203E-07    0.00000E+00   -0.70252E-03   -0.73946E+02    0.19444E+02   -0.36851E-08    0.00000E+00   -0.75310E-07    0.44203E-07   -0.36851E-08    0.10865E-12    0.00000E+00   -0.27500E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.70252E-03   -0.75310E-07   -0.27500E-08    0.00000E+00    0.19354E-03
   447    0.21327E+04   -0.74891E+02    0.44218E-07    0.00000E+00   -0.69920E-03   -0.74891E+02    0.19259E+02   -0.37328E-08    0.00000E+00   -0.74589E-07    0.44218E-07   -0.37328E-08    0.10781E-12    0.00000E+00   -0.27389E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.69920E-03   -0.74589E-07   -0.27389E-08    0.00000E+00    0.19358E-03
   448    0.21434E+04   -0.75797E+02    0.44242E-07    0.00000E+00   -0.69590E-03   -0.75797E+02    0.19070E+02   -0.37765E-08    0.00000E+00   -0.73832E-07    0.44242E-07   -0.37765E-08    0.10697E-12    0.00000E+00   -0.27277E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.69590E-03   -0.73832E-07   -0.27277E-08    0.00000E+00    0.19362E-03
   449    0.21542E+04   -0.76662E+02    0.44276E-07    0.00000E+00   -0.69263E-03   -0.76662E+02    0.18881E+02   -0.38159E-08    0.00000E+00   -0.73040E-07    0.44276E-07   -0.38159E-08    0.10615E-12    0.00000E+00   -0.27167E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.69263E-03   -0.73040E-07   -0.27167E-08    0.00000E+00    0.19366E-03
   450    0.21653E+04   -0.77488E+02    0.44319E-07    0.00000E+00   -0.68937E-03   -0.77488E+02    0.18690E+02   -0.38511E-08    0.00000E+00   -0.72212E-07    0.44319E-07   -0.38511E-08    0.10533E-12    0.00000E+00   -0.27056E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.68937E-03   -0.72212E-07   -0.27056E-08    0.00000E+00    0.19369E-03
   451    0.21765E+04   -0.78274E+02    0.44372E-07    0.00000E+00   -0.68613E-03   -0.78274E+02    0.18497E+02   -0.38817E-08    0.00000E+00   -0.71348E-07    0.44372E-07   -0.38817E-08    0.10452E-12    0.00000E+00   -0.26947E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.68613E-03   -0.71348E-07   -0.26947E-08    0.00000E+00    0.19373E-03
   452    0.21878E+04   -0.79020E+02    0.44433E-07    0.00000E+00   -0.68291E-03   -0.79020E+02    0.18302E+02   -0.39079E-08    0.00000E+00   -0.70450E-07    0.44433E-07   -0.39079E-08    0.10372E-12    0.00000E+00   -0.26838E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.68291E-03   -0.70450E-07   -0.26838E-08    0.00000E+00    0.19376E-03
   453    0.21994E+04   -0.79726E+02    0.44504E-07    0.00000E+00   -0.67970E-03   -0.79726E+02    0.18107E+02   -0.39299E-08    0.00000E+00   -0.69518E-07    0.44504E-07   -0.39299E-08    0.10292E-12    0.00000E+00   -0.26729E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.67970E-03   -0.69518E-07   -0.26729E-08    0.00000E+00    0.19379E-03
   454    0.22110E+04   -0.80391E+02    0.44583E-07    0.00000E+00   -0.67652E-03   -0.80391E+02    0.17909E+02   -0.39476E-08    0.00000E+00   -0.68556E-07    0.44583E-07   -0.39476E-08    0.10214E-12    0.00000E+00   -0.26621E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.67652E-03   -0.68556E-07   -0.26621E-08    0.00000E+00    0.19383E-03
   455    0.22227E+04   -0.81018E+02    0.44670E-07    0.00000E+00   -0.67335E-03   -0.81018E+02    0.17711E+02   -0.39612E-08    0.00000E+00   -0.67564E-07    0.44670E-07   -0.39612E-08    0.10136E-12    0.00000E+00   -0.26513E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.67335E-03   -0.67564E-07   -0.26513E-08    0.00000E+00    0.19386E-03
   456    0.22347E+04   -0.81598E+02    0.44765E-07    0.00000E+00   -0.67020E-03   -0.81598E+02    0.17511E+02   -0.39709E-08    0.00000E+00   -0.66544E-07    0.44765E-07   -0.39709E-08    0.10058E-12    0.00000E+00   -0.26406E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.67020E-03   -0.66544E-07   -0.26406E-08    0.00000E+00    0.19389E-03
   457    0.22466E+04   -0.82146E+02    0.44868E-07    0.00000E+00   -0.66707E-03   -0.82146E+02    0.17310E+02   -0.39767E-08    0.00000E+00   -0.65498E-07    0.44868E-07   -0.39767E-08    0.99817E-13    0.00000E+00   -0.26300E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.66707E-03   -0.65498E-07   -0.26300E-08    0.00000E+00    0.19391E-03
   458    0.22587E+04   -0.82643E+02    0.44977E-07    0.00000E+00   -0.66396E-03   -0.82643E+02    0.17109E+02   -0.39787E-08    0.00000E+00   -0.64427E-07    0.44977E-07   -0.39787E-08    0.99057E-13    0.00000E+00   -0.26194E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.66396E-03   -0.64427E-07   -0.26194E-08    0.00000E+00    0.19394E-03
   459    0.22709E+04   -0.83106E+02    0.45094E-07    0.00000E+00   -0.66086E-03   -0.83106E+02    0.16907E+02   -0.39770E-08    0.00000E+00   -0.63334E-07    0.45094E-07   -0.39770E-08    0.98305E-13    0.00000E+00   -0.26088E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.66086E-03   -0.63334E-07   -0.26088E-08    0.00000E+00    0.19397E-03
   460    0.22832E+04   -0.83527E+02    0.45217E-07    0.00000E+00   -0.65778E-03   -0.83527E+02    0.16704E+02   -0.39718E-08    0.00000E+00   -0.62218E-07    0.45217E-07   -0.39718E-08    0.97559E-13    0.00000E+00   -0.25983E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.65778E-03   -0.62218E-07   -0.25983E-08    0.00000E+00    0.19399E-03
   461    0.22955E+04   -0.83908E+02    0.45345E-07    0.00000E+00   -0.65472E-03   -0.83908E+02    0.16500E+02   -0.39632E-08    0.00000E+00   -0.61083E-07    0.45345E-07   -0.39632E-08    0.96821E-13    0.00000E+00   -0.25879E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.65472E-03   -0.61083E-07   -0.25879E-08    0.00000E+00    0.19402E-03
   462    0.23079E+04   -0.84243E+02    0.45480E-07    0.00000E+00   -0.65168E-03   -0.84243E+02    0.16296E+02   -0.39512E-08    0.00000E+00   -0.59929E-07    0.45480E-07   -0.39512E-08    0.96089E-13    0.00000E+00   -0.25775E-08    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00   -0.65168E-03   -0.59929E-07   -0.25775E-08    0.00000E+00    0.19404E-03
