#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   121    0.30103E+00   -0.46678E-02    0.10620E-05    0.12309E-01    0.22493E-01   -0.46678E-02    0.26490E-03    0.37950E-13    0.26783E-09    0.45807E-09    0.10620E-05    0.37950E-13    0.38363E-11    0.47722E-07    0.85261E-07    0.12309E-01    0.26783E-09    0.47722E-07    0.31925E-02    0.45731E-02    0.22493E-01    0.45807E-09    0.85261E-07    0.45731E-02    0.66829E-02
   122    0.30205E+00   -0.43333E-02    0.10329E-05    0.12169E-01    0.22235E-01   -0.43333E-02    0.23721E-03    0.39376E-13    0.34637E-09    0.57129E-09    0.10329E-05    0.39376E-13    0.37310E-11    0.47181E-07    0.84280E-07    0.12169E-01    0.34637E-09    0.47181E-07    0.32077E-02    0.45952E-02    0.22235E-01    0.57129E-09    0.84280E-07    0.45952E-02    0.67153E-02
   123    0.31167E+00   -0.44681E-02    0.10048E-05    0.12032E-01    0.21981E-01   -0.44681E-02    0.16949E-03    0.40716E-13    0.42433E-09    0.68352E-09    0.10048E-05    0.40716E-13    0.36295E-11    0.46649E-07    0.83317E-07    0.12032E-01    0.42433E-09    0.46649E-07    0.32228E-02    0.46171E-02    0.21981E-01    0.68352E-09    0.83317E-07    0.46171E-02    0.67476E-02
   124    0.33769E+00   -0.26230E-02    0.97772E-06    0.11898E-01    0.21732E-01   -0.26230E-02    0.14592E-03    0.41938E-13    0.50030E-09    0.79273E-09    0.97772E-06    0.41938E-13    0.35315E-11    0.46127E-07    0.82371E-07    0.11898E-01    0.50030E-09    0.46127E-07    0.32378E-02    0.46389E-02    0.21732E-01    0.79273E-09    0.82371E-07    0.46389E-02    0.67797E-02
   125    0.31361E+00   -0.15484E-02    0.95155E-06    0.11766E-01    0.21487E-01   -0.15484E-02    0.10210E-03    0.43011E-13    0.57286E-09    0.89690E-09    0.95155E-06    0.43011E-13    0.34369E-11    0.45615E-07    0.81443E-07    0.11766E-01    0.57286E-09    0.45615E-07    0.32527E-02    0.46606E-02    0.21487E-01    0.89690E-09    0.81443E-07    0.46606E-02    0.68117E-02
   126    0.32151E+00   -0.10232E-02    0.92629E-06    0.11636E-01    0.21247E-01   -0.10232E-02    0.12222E-03    0.43901E-13    0.64060E-09    0.99399E-09    0.92629E-06    0.43901E-13    0.33455E-11    0.45113E-07    0.80531E-07    0.11636E-01    0.64060E-09    0.45113E-07    0.32677E-02    0.46823E-02    0.21247E-01    0.99399E-09    0.80531E-07    0.46823E-02    0.68436E-02
   127    0.29491E+00   -0.82676E-03    0.90189E-06    0.11509E-01    0.21011E-01   -0.82676E-03    0.67608E-04    0.44579E-13    0.70209E-09    0.10820E-08    0.90189E-06    0.44579E-13    0.32573E-11    0.44620E-07    0.79637E-07    0.11509E-01    0.70209E-09    0.44620E-07    0.32825E-02    0.47039E-02    0.21011E-01    0.10820E-08    0.79637E-07    0.47039E-02    0.68754E-02
   128    0.24160E+00   -0.73800E-03    0.87830E-06    0.11384E-01    0.20780E-01   -0.73800E-03    0.96719E-04    0.45011E-13    0.75593E-09    0.11588E-08    0.87830E-06    0.45011E-13    0.31720E-11    0.44136E-07    0.78759E-07    0.11384E-01    0.75593E-09    0.44136E-07    0.32974E-02    0.47255E-02    0.20780E-01    0.11588E-08    0.78759E-07    0.47255E-02    0.69071E-02
   129    0.24365E+00   -0.53604E-03    0.85549E-06    0.11262E-01    0.20552E-01   -0.53604E-03    0.70884E-04    0.45166E-13    0.80070E-09    0.12225E-08    0.85549E-06    0.45166E-13    0.30895E-11    0.43661E-07    0.77897E-07    0.11262E-01    0.80070E-09    0.43661E-07    0.33122E-02    0.47470E-02    0.20552E-01    0.12225E-08    0.77897E-07    0.47470E-02    0.69387E-02
   130    0.23457E+00    0.10294E-07    0.83341E-06    0.11142E-01    0.20329E-01    0.10294E-07    0.28128E-14    0.45011E-13    0.83497E-09    0.12711E-08    0.83341E-06    0.45011E-13    0.30097E-11    0.43196E-07    0.77051E-07    0.11142E-01    0.83497E-09    0.43196E-07    0.33271E-02    0.47685E-02    0.20329E-01    0.12711E-08    0.77051E-07    0.47685E-02    0.69704E-02
   131    0.22251E+00   -0.11275E-02    0.81203E-06    0.11024E-01    0.20111E-01   -0.11275E-02    0.40701E-04    0.44526E-13    0.85772E-09    0.13029E-08    0.81203E-06    0.44526E-13    0.29325E-11    0.42739E-07    0.76222E-07    0.11024E-01    0.85772E-09    0.42739E-07    0.33419E-02    0.47901E-02    0.20111E-01    0.13029E-08    0.76222E-07    0.47901E-02    0.70020E-02
   132    0.29120E+00   -0.14194E-02    0.79132E-06    0.10909E-01    0.19896E-01   -0.14194E-02    0.45184E-04    0.43727E-13    0.86939E-09    0.13187E-08    0.79132E-06    0.43727E-13    0.28577E-11    0.42292E-07    0.75407E-07    0.10909E-01    0.86939E-09    0.42292E-07    0.33568E-02    0.48116E-02    0.19896E-01    0.13187E-08    0.75407E-07    0.48116E-02    0.70336E-02
   133    0.30188E+00   -0.35664E-02    0.77128E-06    0.10796E-01    0.19685E-01   -0.35664E-02    0.86669E-04    0.42640E-13    0.87084E-09    0.13197E-08    0.77128E-06    0.42640E-13    0.27852E-11    0.41853E-07    0.74609E-07    0.10796E-01    0.87084E-09    0.41853E-07    0.33717E-02    0.48332E-02    0.19685E-01    0.13197E-08    0.74609E-07    0.48332E-02    0.70653E-02
   134    0.33865E+00   -0.35737E-02    0.75186E-06    0.10685E-01    0.19478E-01   -0.35737E-02    0.16409E-03    0.41293E-13    0.86289E-09    0.13072E-08    0.75186E-06    0.41293E-13    0.27151E-11    0.41423E-07    0.73825E-07    0.10685E-01    0.86289E-09    0.41423E-07    0.33866E-02    0.48548E-02    0.19478E-01    0.13072E-08    0.73825E-07    0.48548E-02    0.70970E-02
   135    0.41131E+00   -0.48750E-02    0.73307E-06    0.10576E-01    0.19275E-01   -0.48750E-02    0.20211E-03    0.39713E-13    0.84639E-09    0.12823E-08    0.73307E-06    0.39713E-13    0.26472E-11    0.41002E-07    0.73056E-07    0.10576E-01    0.84639E-09    0.41002E-07    0.34016E-02    0.48765E-02    0.19275E-01    0.12823E-08    0.73056E-07    0.48765E-02    0.71288E-02
   136    0.38110E+00   -0.42183E-02    0.71487E-06    0.10470E-01    0.19076E-01   -0.42183E-02    0.19965E-03    0.37927E-13    0.82218E-09    0.12462E-08    0.71487E-06    0.37927E-13    0.25815E-11    0.40589E-07    0.72302E-07    0.10470E-01    0.82218E-09    0.40589E-07    0.34166E-02    0.48983E-02    0.19076E-01    0.12462E-08    0.72302E-07    0.48983E-02    0.71607E-02
   137    0.40639E+00   -0.42943E-02    0.69726E-06    0.10366E-01    0.18881E-01   -0.42943E-02    0.22994E-03    0.35961E-13    0.79110E-09    0.12001E-08    0.69726E-06    0.35961E-13    0.25179E-11    0.40184E-07    0.71562E-07    0.10366E-01    0.79110E-09    0.40184E-07    0.34317E-02    0.49202E-02    0.18881E-01    0.12001E-08    0.71562E-07    0.49202E-02    0.71927E-02
   138    0.42270E+00   -0.40796E-02    0.68020E-06    0.10264E-01    0.18690E-01   -0.40796E-02    0.21763E-03    0.33842E-13    0.75398E-09    0.11453E-08    0.68020E-06    0.33842E-13    0.24563E-11    0.39788E-07    0.70837E-07    0.10264E-01    0.75398E-09    0.39788E-07    0.34469E-02    0.49421E-02    0.18690E-01    0.11453E-08    0.70837E-07    0.49421E-02    0.72248E-02
   139    0.29126E+00   -0.32936E-02    0.66369E-06    0.10163E-01    0.18502E-01   -0.32936E-02    0.31022E-03    0.31597E-13    0.71166E-09    0.10830E-08    0.66369E-06    0.31597E-13    0.23967E-11    0.39399E-07    0.70126E-07    0.10163E-01    0.71166E-09    0.39399E-07    0.34622E-02    0.49642E-02    0.18502E-01    0.10830E-08    0.70126E-07    0.49642E-02    0.72571E-02
   140    0.31902E+00   -0.31413E-02    0.64770E-06    0.10065E-01    0.18318E-01   -0.31413E-02    0.28381E-03    0.29254E-13    0.66498E-09    0.10143E-08    0.64770E-06    0.29254E-13    0.23389E-11    0.39018E-07    0.69428E-07    0.10065E-01    0.66498E-09    0.39018E-07    0.34775E-02    0.49864E-02    0.18318E-01    0.10143E-08    0.69428E-07    0.49864E-02    0.72895E-02
   141    0.21865E+00   -0.18566E-02    0.63221E-06    0.99693E-02    0.18137E-01   -0.18566E-02    0.21161E-03    0.26838E-13    0.61479E-09    0.94051E-09    0.63221E-06    0.26838E-13    0.22830E-11    0.38646E-07    0.68744E-07    0.99693E-02    0.61479E-09    0.38646E-07    0.34929E-02    0.50087E-02    0.18137E-01    0.94051E-09    0.68744E-07    0.50087E-02    0.73222E-02
   142    0.22281E+00   -0.64437E-03    0.61721E-06    0.98753E-02    0.17960E-01   -0.64437E-03    0.16683E-03    0.24378E-13    0.56192E-09    0.86282E-09    0.61721E-06    0.24378E-13    0.22289E-11    0.38281E-07    0.68073E-07    0.98753E-02    0.56192E-09    0.38281E-07    0.35085E-02    0.50312E-02    0.17960E-01    0.86282E-09    0.68073E-07    0.50312E-02    0.73550E-02
   143    0.26701E+00    0.33037E-04    0.60268E-06    0.97832E-02    0.17786E-01    0.33037E-04    0.14843E-03    0.21899E-13    0.50720E-09    0.78243E-09    0.60268E-06    0.21899E-13    0.21765E-11    0.37923E-07    0.67416E-07    0.97832E-02    0.50720E-09    0.37923E-07    0.35242E-02    0.50538E-02    0.17786E-01    0.78243E-09    0.67416E-07    0.50538E-02    0.73881E-02
   144    0.21249E+00    0.45625E-03    0.58859E-06    0.96930E-02    0.17615E-01    0.45625E-03    0.81045E-04    0.19429E-13    0.45149E-09    0.70056E-09    0.58859E-06    0.19429E-13    0.21256E-11    0.37573E-07    0.66771E-07    0.96930E-02    0.45149E-09    0.37573E-07    0.35400E-02    0.50767E-02    0.17615E-01    0.70056E-09    0.66771E-07    0.50767E-02    0.74214E-02
   145    0.14335E+00    0.90586E-03    0.57493E-06    0.96047E-02    0.17448E-01    0.90586E-03    0.11218E-03    0.16994E-13    0.39561E-09    0.61841E-09    0.57493E-06    0.16994E-13    0.20764E-11    0.37230E-07    0.66139E-07    0.96047E-02    0.39561E-09    0.37230E-07    0.35559E-02    0.50997E-02    0.17448E-01    0.61841E-09    0.66139E-07    0.50997E-02    0.74550E-02
   146    0.29223E+00    0.91965E-03    0.56168E-06    0.95182E-02    0.17284E-01    0.91965E-03    0.17933E-04    0.14622E-13    0.34041E-09    0.53719E-09    0.56168E-06    0.14622E-13    0.20286E-11    0.36895E-07    0.65519E-07    0.95182E-02    0.34041E-09    0.36895E-07    0.35720E-02    0.51229E-02    0.17284E-01    0.53719E-09    0.65519E-07    0.51229E-02    0.74888E-02
   147    0.22324E+00    0.15210E-02    0.54882E-06    0.94336E-02    0.17124E-01    0.15210E-02    0.20080E-04    0.12339E-13    0.28672E-09    0.45812E-09    0.54882E-06    0.12339E-13    0.19822E-11    0.36566E-07    0.64912E-07    0.94336E-02    0.28672E-09    0.36566E-07    0.35882E-02    0.51464E-02    0.17124E-01    0.45812E-09    0.64912E-07    0.51464E-02    0.75230E-02
   148    0.16904E+00    0.76213E-03    0.53634E-06    0.93507E-02    0.16966E-01    0.76213E-03   -0.31007E-04    0.10173E-13    0.23538E-09    0.38241E-09    0.53634E-06    0.10173E-13    0.19372E-11    0.36245E-07    0.64316E-07    0.93507E-02    0.23538E-09    0.36245E-07    0.36046E-02    0.51701E-02    0.16966E-01    0.38241E-09    0.64316E-07    0.51701E-02    0.75575E-02
   149    0.21371E+00   -0.33364E-03    0.52420E-06    0.92697E-02    0.16812E-01   -0.33364E-03   -0.62107E-04    0.81494E-14    0.18724E-09    0.31125E-09    0.52420E-06    0.81494E-14    0.18934E-11    0.35930E-07    0.63732E-07    0.92697E-02    0.18724E-09    0.35930E-07    0.36212E-02    0.51940E-02    0.16812E-01    0.31125E-09    0.63732E-07    0.51940E-02    0.75924E-02
   150    0.14421E+00    0.14757E-08    0.51240E-06    0.91903E-02    0.16660E-01    0.14757E-08    0.18752E-15    0.62960E-14    0.14313E-09    0.24587E-09    0.51240E-06    0.62960E-14    0.18509E-11    0.35622E-07    0.63160E-07    0.91903E-02    0.14313E-09    0.35622E-07    0.36379E-02    0.52182E-02    0.16660E-01    0.24587E-09    0.63160E-07    0.52182E-02    0.76276E-02
   151    0.11859E+00   -0.16144E-02    0.50091E-06    0.91127E-02    0.16512E-01   -0.16144E-02    0.77267E-04    0.46335E-14    0.10371E-09    0.18722E-09    0.50091E-06    0.46335E-14    0.18095E-11    0.35321E-07    0.62599E-07    0.91127E-02    0.10371E-09    0.35321E-07    0.36549E-02    0.52427E-02    0.16512E-01    0.18722E-09    0.62599E-07    0.52427E-02    0.76632E-02
   152   -0.34984E-02   -0.38724E-02    0.48974E-06    0.90367E-02    0.16366E-01   -0.38724E-02    0.80850E-04    0.31586E-14    0.68930E-10    0.13522E-09    0.48974E-06    0.31586E-14    0.17693E-11    0.35026E-07    0.62049E-07    0.90367E-02    0.68930E-10    0.35026E-07    0.36720E-02    0.52674E-02    0.16366E-01    0.13522E-09    0.62049E-07    0.52674E-02    0.76991E-02
   153   -0.65598E-01   -0.46709E-02    0.47886E-06    0.89624E-02    0.16223E-01   -0.46709E-02    0.14206E-03    0.18622E-14    0.38550E-10    0.89547E-10    0.47886E-06    0.18622E-14    0.17301E-11    0.34737E-07    0.61509E-07    0.89624E-02    0.38550E-10    0.34737E-07    0.36894E-02    0.52924E-02    0.16223E-01    0.89547E-10    0.61509E-07    0.52924E-02    0.77355E-02
   154   -0.13410E+00   -0.63636E-02    0.46828E-06    0.88896E-02    0.16083E-01   -0.63636E-02    0.24362E-03    0.73485E-15    0.12340E-10    0.49863E-10    0.46828E-06    0.73485E-15    0.16919E-11    0.34454E-07    0.60980E-07    0.88896E-02    0.12340E-10    0.34454E-07    0.37069E-02    0.53177E-02    0.16083E-01    0.49863E-10    0.60980E-07    0.53177E-02    0.77722E-02
   155   -0.20110E+00   -0.83328E-02    0.45798E-06    0.88184E-02    0.15946E-01   -0.83328E-02    0.36829E-03   -0.23256E-15   -0.99351E-11    0.15839E-10    0.45798E-06   -0.23256E-15    0.16549E-11    0.34178E-07    0.60462E-07    0.88184E-02   -0.99351E-11    0.34178E-07    0.37246E-02    0.53432E-02    0.15946E-01    0.15839E-10    0.60462E-07    0.53432E-02    0.78092E-02
   156   -0.40729E+00   -0.10704E-01    0.44797E-06    0.87486E-02    0.15811E-01   -0.10704E-01    0.49880E-03   -0.10493E-14   -0.28508E-10   -0.12855E-10    0.44797E-06   -0.10493E-14    0.16188E-11    0.33907E-07    0.59954E-07    0.87486E-02   -0.28508E-10    0.33907E-07    0.37424E-02    0.53689E-02    0.15811E-01   -0.12855E-10    0.59954E-07    0.53689E-02    0.78466E-02
   157   -0.44762E+00   -0.12116E-01    0.43822E-06    0.86804E-02    0.15679E-01   -0.12116E-01    0.61790E-03   -0.17247E-14   -0.43614E-10   -0.36550E-10    0.43822E-06   -0.17247E-14    0.15837E-11    0.33642E-07    0.59455E-07    0.86804E-02   -0.43614E-10    0.33642E-07    0.37605E-02    0.53950E-02    0.15679E-01   -0.36550E-10    0.59455E-07    0.53950E-02    0.78844E-02
   158   -0.53706E+00   -0.13437E-01    0.42874E-06    0.86136E-02    0.15549E-01   -0.13437E-01    0.78259E-03   -0.22679E-14   -0.55485E-10   -0.55577E-10    0.42874E-06   -0.22679E-14    0.15496E-11    0.33383E-07    0.58966E-07    0.86136E-02   -0.55485E-10    0.33383E-07    0.37787E-02    0.54212E-02    0.15549E-01   -0.55577E-10    0.58966E-07    0.54212E-02    0.79225E-02
   159   -0.66771E+00   -0.14794E-01    0.41952E-06    0.85481E-02    0.15422E-01   -0.14794E-01    0.82706E-03   -0.26883E-14   -0.64356E-10   -0.70267E-10    0.41952E-06   -0.26883E-14    0.15164E-11    0.33129E-07    0.58487E-07    0.85481E-02   -0.64356E-10    0.33129E-07    0.37971E-02    0.54477E-02    0.15422E-01   -0.70267E-10    0.58487E-07    0.54477E-02    0.79609E-02
   160   -0.75739E+00   -0.14824E-01    0.41056E-06    0.84841E-02    0.15297E-01   -0.14824E-01    0.88262E-03   -0.29950E-14   -0.70460E-10   -0.80951E-10    0.41056E-06   -0.29950E-14    0.14841E-11    0.32880E-07    0.58016E-07    0.84841E-02   -0.70460E-10    0.32880E-07    0.38156E-02    0.54745E-02    0.15297E-01   -0.80951E-10    0.58016E-07    0.54745E-02    0.79997E-02
   161   -0.79821E+00   -0.15139E-01    0.40183E-06    0.84213E-02    0.15175E-01   -0.15139E-01    0.10063E-02   -0.31973E-14   -0.74031E-10   -0.87958E-10    0.40183E-06   -0.31973E-14    0.14528E-11    0.32636E-07    0.57555E-07    0.84213E-02   -0.74031E-10    0.32636E-07    0.38343E-02    0.55014E-02    0.15175E-01   -0.87958E-10    0.57555E-07    0.55014E-02    0.80388E-02
   162   -0.85656E+00   -0.15864E-01    0.39335E-06    0.83599E-02    0.15054E-01   -0.15864E-01    0.10322E-02   -0.33045E-14   -0.75303E-10   -0.91622E-10    0.39335E-06   -0.33045E-14    0.14222E-11    0.32398E-07    0.57102E-07    0.83599E-02   -0.75303E-10    0.32398E-07    0.38532E-02    0.55286E-02    0.15054E-01   -0.91622E-10    0.57102E-07    0.55286E-02    0.80782E-02
   163   -0.77598E+00   -0.15639E-01    0.38509E-06    0.82996E-02    0.14936E-01   -0.15639E-01    0.10175E-02   -0.33258E-14   -0.74509E-10   -0.92271E-10    0.38509E-06   -0.33258E-14    0.13925E-11    0.32164E-07    0.56658E-07    0.82996E-02   -0.74509E-10    0.32164E-07    0.38722E-02    0.55560E-02    0.14936E-01   -0.92271E-10    0.56658E-07    0.55560E-02    0.81180E-02
   164   -0.84570E+00   -0.16075E-01    0.37706E-06    0.82406E-02    0.14821E-01   -0.16075E-01    0.10190E-02   -0.32705E-14   -0.71884E-10   -0.90238E-10    0.37706E-06   -0.32705E-14    0.13637E-11    0.31935E-07    0.56222E-07    0.82406E-02   -0.71884E-10    0.31935E-07    0.38914E-02    0.55836E-02    0.14821E-01   -0.90238E-10    0.56222E-07    0.55836E-02    0.81580E-02
   165   -0.76070E+00   -0.15068E-01    0.36925E-06    0.81828E-02    0.14707E-01   -0.15068E-01    0.94538E-03   -0.31478E-14   -0.67660E-10   -0.85853E-10    0.36925E-06   -0.31478E-14    0.13356E-11    0.31710E-07    0.55794E-07    0.81828E-02   -0.67660E-10    0.31710E-07    0.39107E-02    0.56115E-02    0.14707E-01   -0.85853E-10    0.55794E-07    0.56115E-02    0.81984E-02
   166   -0.66165E+00   -0.14230E-01    0.36165E-06    0.81260E-02    0.14595E-01   -0.14230E-01    0.92781E-03   -0.29670E-14   -0.62072E-10   -0.79446E-10    0.36165E-06   -0.29670E-14    0.13082E-11    0.31490E-07    0.55373E-07    0.81260E-02   -0.62072E-10    0.31490E-07    0.39302E-02    0.56395E-02    0.14595E-01   -0.79446E-10    0.55373E-07    0.56395E-02    0.82390E-02
   167   -0.46637E+00   -0.14427E-01    0.35424E-06    0.80704E-02    0.14486E-01   -0.14427E-01    0.72622E-03   -0.27374E-14   -0.55354E-10   -0.71349E-10    0.35424E-06   -0.27374E-14    0.12816E-11    0.31274E-07    0.54961E-07    0.80704E-02   -0.55354E-10    0.31274E-07    0.39498E-02    0.56678E-02    0.14486E-01   -0.71349E-10    0.54961E-07    0.56678E-02    0.82799E-02
   168   -0.38983E+00   -0.13558E-01    0.34704E-06    0.80158E-02    0.14378E-01   -0.13558E-01    0.69477E-03   -0.24681E-14   -0.47738E-10   -0.61893E-10    0.34704E-06   -0.24681E-14    0.12557E-11    0.31062E-07    0.54555E-07    0.80158E-02   -0.47738E-10    0.31062E-07    0.39696E-02    0.56963E-02    0.14378E-01   -0.61893E-10    0.54555E-07    0.56963E-02    0.83211E-02
   169   -0.27555E+00   -0.11747E-01    0.34002E-06    0.79622E-02    0.14272E-01   -0.11747E-01    0.51905E-03   -0.21684E-14   -0.39459E-10   -0.51408E-10    0.34002E-06   -0.21684E-14    0.12305E-11    0.30854E-07    0.54156E-07    0.79622E-02   -0.39459E-10    0.30854E-07    0.39895E-02    0.57249E-02    0.14272E-01   -0.51408E-10    0.54156E-07    0.57249E-02    0.83626E-02
   170   -0.11564E+00   -0.10605E-01    0.33319E-06    0.79096E-02    0.14168E-01   -0.10605E-01    0.40467E-03   -0.18477E-14   -0.30751E-10   -0.40225E-10    0.33319E-06   -0.18477E-14    0.12059E-11    0.30650E-07    0.53765E-07    0.79096E-02   -0.30751E-10    0.30650E-07    0.40095E-02    0.57538E-02    0.14168E-01   -0.40225E-10    0.53765E-07    0.57538E-02    0.84044E-02
   171   -0.50778E-01   -0.80286E-02    0.32653E-06    0.78580E-02    0.14065E-01   -0.80286E-02    0.33435E-03   -0.15151E-14   -0.21848E-10   -0.28676E-10    0.32653E-06   -0.15151E-14    0.11820E-11    0.30449E-07    0.53379E-07    0.78580E-02   -0.21848E-10    0.30449E-07    0.40297E-02    0.57828E-02    0.14065E-01   -0.28676E-10    0.53379E-07    0.57828E-02    0.84464E-02
   172    0.12153E-02   -0.56291E-02    0.32004E-06    0.78072E-02    0.13964E-01   -0.56291E-02    0.21656E-03   -0.11799E-14   -0.12982E-10   -0.17090E-10    0.32004E-06   -0.11799E-14    0.11587E-11    0.30252E-07    0.53001E-07    0.78072E-02   -0.12982E-10    0.30252E-07    0.40500E-02    0.58120E-02    0.13964E-01   -0.17090E-10    0.53001E-07    0.58120E-02    0.84887E-02
   173   -0.26048E-01   -0.35315E-02    0.31370E-06    0.77573E-02    0.13865E-01   -0.35315E-02    0.34034E-04   -0.85129E-15   -0.43881E-11   -0.57999E-11    0.31370E-06   -0.85129E-15    0.11359E-11    0.30059E-07    0.52628E-07    0.77573E-02   -0.43881E-11    0.30059E-07    0.40704E-02    0.58414E-02    0.13865E-01   -0.57999E-11    0.52628E-07    0.58414E-02    0.85313E-02
   174    0.23894E-01   -0.18610E-02    0.30753E-06    0.77083E-02    0.13767E-01   -0.18610E-02    0.66645E-04   -0.53863E-15    0.37003E-11    0.48649E-11    0.30753E-06   -0.53863E-15    0.11137E-11    0.29868E-07    0.52261E-07    0.77083E-02    0.37003E-11    0.29868E-07    0.40909E-02    0.58710E-02    0.13767E-01    0.48649E-11    0.52261E-07    0.58710E-02    0.85741E-02
   175    0.84651E-01   -0.55955E-10    0.30150E-06    0.76600E-02    0.13671E-01   -0.55955E-10    0.00000E+00   -0.25111E-15    0.11049E-10    0.14573E-10    0.30150E-06   -0.25111E-15    0.10921E-11    0.29681E-07    0.51900E-07    0.76600E-02    0.11049E-10    0.29681E-07    0.41116E-02    0.59007E-02    0.13671E-01    0.14573E-10    0.51900E-07    0.59007E-02    0.86171E-02
   176    0.15674E-01    0.19737E-02    0.29561E-06    0.76124E-02    0.13576E-01    0.19737E-02    0.36738E-04    0.38062E-17    0.17472E-10    0.23059E-10    0.29561E-06    0.38062E-17    0.10709E-11    0.29496E-07    0.51544E-07    0.76124E-02    0.17472E-10    0.29496E-07    0.41323E-02    0.59307E-02    0.13576E-01    0.23059E-10    0.51544E-07    0.59307E-02    0.86604E-02
   177   -0.25959E-01    0.26861E-02    0.28985E-06    0.75656E-02    0.13483E-01    0.26861E-02    0.70562E-04    0.22593E-15    0.22969E-10    0.30320E-10    0.28985E-06    0.22593E-15    0.10502E-11    0.29315E-07    0.51193E-07    0.75656E-02    0.22969E-10    0.29315E-07    0.41532E-02    0.59607E-02    0.13483E-01    0.30320E-10    0.51193E-07    0.59607E-02    0.87039E-02
   178   -0.10590E+00    0.37823E-02    0.28423E-06    0.75195E-02    0.13391E-01    0.37823E-02    0.28936E-03    0.41687E-15    0.27586E-10    0.36416E-10    0.28423E-06    0.41687E-15    0.10301E-11    0.29136E-07    0.50848E-07    0.75195E-02    0.27586E-10    0.29136E-07    0.41741E-02    0.59909E-02    0.13391E-01    0.36416E-10    0.50848E-07    0.59909E-02    0.87476E-02
   179   -0.21550E+00    0.54213E-02    0.27875E-06    0.74741E-02    0.13300E-01    0.54213E-02    0.36102E-03    0.57824E-15    0.31370E-10    0.41411E-10    0.27875E-06    0.57824E-15    0.10103E-11    0.28960E-07    0.50507E-07    0.74741E-02    0.31370E-10    0.28960E-07    0.41952E-02    0.60212E-02    0.13300E-01    0.41411E-10    0.50507E-07    0.60212E-02    0.87915E-02
   180   -0.19758E+00    0.62767E-02    0.27339E-06    0.74293E-02    0.13211E-01    0.62767E-02    0.47345E-03    0.71165E-15    0.34368E-10    0.45365E-10    0.27339E-06    0.71165E-15    0.99109E-12    0.28786E-07    0.50171E-07    0.74293E-02    0.34368E-10    0.28786E-07    0.42163E-02    0.60516E-02    0.13211E-01    0.45365E-10    0.50171E-07    0.60516E-02    0.88355E-02
   181   -0.26633E+00    0.65077E-02    0.26815E-06    0.73851E-02    0.13122E-01    0.65077E-02    0.59167E-03    0.81872E-15    0.36627E-10    0.48341E-10    0.26815E-06    0.81872E-15    0.97229E-12    0.28614E-07    0.49840E-07    0.73851E-02    0.36627E-10    0.28614E-07    0.42375E-02    0.60821E-02    0.13122E-01    0.48341E-10    0.49840E-07    0.60821E-02    0.88796E-02
   182   -0.33886E+00    0.77592E-02    0.26304E-06    0.73415E-02    0.13035E-01    0.77592E-02    0.75500E-03    0.90104E-15    0.38192E-10    0.50401E-10    0.26304E-06    0.90104E-15    0.95393E-12    0.28445E-07    0.49513E-07    0.73415E-02    0.38192E-10    0.28445E-07    0.42587E-02    0.61127E-02    0.13035E-01    0.50401E-10    0.49513E-07    0.61127E-02    0.89238E-02
   183   -0.48079E+00    0.87047E-02    0.25804E-06    0.72985E-02    0.12949E-01    0.87047E-02    0.85420E-03    0.96024E-15    0.39112E-10    0.51605E-10    0.25804E-06    0.96024E-15    0.93600E-12    0.28279E-07    0.49191E-07    0.72985E-02    0.39112E-10    0.28279E-07    0.42799E-02    0.61433E-02    0.12949E-01    0.51605E-10    0.49191E-07    0.61433E-02    0.89681E-02
   184   -0.53495E+00    0.10246E-01    0.25317E-06    0.72560E-02    0.12864E-01    0.10246E-01    0.92858E-03    0.99793E-15    0.39432E-10    0.52017E-10    0.25317E-06    0.99793E-15    0.91848E-12    0.28114E-07    0.48872E-07    0.72560E-02    0.39432E-10    0.28114E-07    0.43012E-02    0.61739E-02    0.12864E-01    0.52017E-10    0.48872E-07    0.61739E-02    0.90125E-02
   185   -0.56696E+00    0.10315E-01    0.24840E-06    0.72140E-02    0.12781E-01    0.10315E-01    0.10917E-02    0.10157E-14    0.39199E-10    0.51697E-10    0.24840E-06    0.10157E-14    0.90137E-12    0.27951E-07    0.48558E-07    0.72140E-02    0.39199E-10    0.27951E-07    0.43225E-02    0.62046E-02    0.12781E-01    0.51697E-10    0.48558E-07    0.62046E-02    0.90568E-02
   186   -0.93961E+00    0.12040E-01    0.24375E-06    0.71725E-02    0.12698E-01    0.12040E-01    0.11676E-02    0.10152E-14    0.38460E-10    0.50708E-10    0.24375E-06    0.10152E-14    0.88466E-12    0.27790E-07    0.48247E-07    0.71725E-02    0.38460E-10    0.27790E-07    0.43438E-02    0.62353E-02    0.12698E-01    0.50708E-10    0.48247E-07    0.62353E-02    0.91012E-02
   187   -0.97573E+00    0.14096E-01    0.23920E-06    0.71315E-02    0.12616E-01    0.14096E-01    0.12623E-02    0.99803E-15    0.37262E-10    0.49112E-10    0.23920E-06    0.99803E-15    0.86834E-12    0.27631E-07    0.47940E-07    0.71315E-02    0.37262E-10    0.27631E-07    0.43650E-02    0.62659E-02    0.12616E-01    0.49112E-10    0.47940E-07    0.62659E-02    0.91456E-02
