#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   254   -0.67019E+00    0.71205E-01    0.88474E-07    0.48644E-02    0.86445E-02    0.71205E-01   -0.55973E-02    0.55578E-16    0.19372E-11    0.25544E-11    0.88474E-07    0.55578E-16    0.32316E-12    0.18856E-07    0.32934E-07    0.48644E-02    0.19372E-11    0.18856E-07    0.54715E-02    0.78641E-02    0.86445E-02    0.25544E-11    0.32934E-07    0.78641E-02    0.11505E-01
   255   -0.79153E+00    0.88851E-01    0.87275E-07    0.48365E-02    0.85938E-02    0.88851E-01   -0.74504E-02    0.66840E-16    0.23314E-11    0.30737E-11    0.87275E-07    0.66840E-16    0.31880E-12    0.18748E-07    0.32743E-07    0.48365E-02    0.23314E-11    0.18748E-07    0.54820E-02    0.78794E-02    0.85938E-02    0.30737E-11    0.32743E-07    0.78794E-02    0.11528E-01
   256   -0.84470E+00    0.10749E+00    0.86094E-07    0.48085E-02    0.85430E-02    0.10749E+00   -0.91791E-02    0.77137E-16    0.26919E-11    0.35484E-11    0.86094E-07    0.77137E-16    0.31451E-12    0.18640E-07    0.32551E-07    0.48085E-02    0.26919E-11    0.18640E-07    0.54921E-02    0.78941E-02    0.85430E-02    0.35484E-11    0.32551E-07    0.78941E-02    0.11550E-01
   257   -0.83963E+00    0.11954E+00    0.84930E-07    0.47804E-02    0.84922E-02    0.11954E+00   -0.11206E-01    0.86496E-16    0.30196E-11    0.39800E-11    0.84930E-07    0.86496E-16    0.31029E-12    0.18532E-07    0.32359E-07    0.47804E-02    0.30196E-11    0.18532E-07    0.55017E-02    0.79081E-02    0.84922E-02    0.39800E-11    0.32359E-07    0.79081E-02    0.11570E-01
   258   -0.86047E+00    0.13824E+00    0.83784E-07    0.47523E-02    0.84414E-02    0.13824E+00   -0.13137E-01    0.94946E-16    0.33154E-11    0.43696E-11    0.83784E-07    0.94946E-16    0.30612E-12    0.18423E-07    0.32167E-07    0.47523E-02    0.33154E-11    0.18423E-07    0.55110E-02    0.79216E-02    0.84414E-02    0.43696E-11    0.32167E-07    0.79216E-02    0.11590E-01
   259   -0.84287E+00    0.14933E+00    0.82655E-07    0.47241E-02    0.83906E-02    0.14933E+00   -0.15097E-01    0.10251E-15    0.35804E-11    0.47186E-11    0.82655E-07    0.10251E-15    0.30201E-12    0.18314E-07    0.31976E-07    0.47241E-02    0.35804E-11    0.18314E-07    0.55198E-02    0.79346E-02    0.83906E-02    0.47186E-11    0.31976E-07    0.79346E-02    0.11610E-01
   260   -0.72243E+00    0.16826E+00    0.81543E-07    0.46959E-02    0.83399E-02    0.16826E+00   -0.17063E-01    0.10923E-15    0.38155E-11    0.50283E-11    0.81543E-07    0.10923E-15    0.29797E-12    0.18205E-07    0.31784E-07    0.46959E-02    0.38155E-11    0.18205E-07    0.55282E-02    0.79469E-02    0.83399E-02    0.50283E-11    0.31784E-07    0.79469E-02    0.11628E-01
   261   -0.65761E+00    0.17336E+00    0.80447E-07    0.46676E-02    0.82891E-02    0.17336E+00   -0.19087E-01    0.11512E-15    0.40218E-11    0.52999E-11    0.80447E-07    0.11512E-15    0.29398E-12    0.18096E-07    0.31592E-07    0.46676E-02    0.40218E-11    0.18096E-07    0.55363E-02    0.79587E-02    0.82891E-02    0.52999E-11    0.31592E-07    0.79587E-02    0.11645E-01
   262   -0.65833E+00    0.18751E+00    0.79369E-07    0.46393E-02    0.82384E-02    0.18751E+00   -0.20923E-01    0.12021E-15    0.42001E-11    0.55348E-11    0.79369E-07    0.12021E-15    0.29005E-12    0.17986E-07    0.31400E-07    0.46393E-02    0.42001E-11    0.17986E-07    0.55440E-02    0.79700E-02    0.82384E-02    0.55348E-11    0.31400E-07    0.79700E-02    0.11662E-01
   263   -0.36307E+00    0.20387E+00    0.78306E-07    0.46109E-02    0.81877E-02    0.20387E+00   -0.22770E-01    0.12453E-15    0.43516E-11    0.57342E-11    0.78306E-07    0.12453E-15    0.28618E-12    0.17877E-07    0.31209E-07    0.46109E-02    0.43516E-11    0.17877E-07    0.55514E-02    0.79808E-02    0.81877E-02    0.57342E-11    0.31209E-07    0.79808E-02    0.11678E-01
   264   -0.22742E+00    0.21562E+00    0.77260E-07    0.45826E-02    0.81372E-02    0.21562E+00   -0.24532E-01    0.12811E-15    0.44771E-11    0.58994E-11    0.77260E-07    0.12811E-15    0.28237E-12    0.17767E-07    0.31018E-07    0.45826E-02    0.44771E-11    0.17767E-07    0.55584E-02    0.79911E-02    0.81372E-02    0.58994E-11    0.31018E-07    0.79911E-02    0.11694E-01
   265   -0.18701E+00    0.21593E+00    0.76229E-07    0.45543E-02    0.80866E-02    0.21593E+00   -0.26259E-01    0.13098E-15    0.45776E-11    0.60318E-11    0.76229E-07    0.13098E-15    0.27861E-12    0.17657E-07    0.30827E-07    0.45543E-02    0.45776E-11    0.17657E-07    0.55651E-02    0.80009E-02    0.80866E-02    0.60318E-11    0.30827E-07    0.80009E-02    0.11708E-01
   266   -0.28878E-01    0.22769E+00    0.75215E-07    0.45259E-02    0.80362E-02    0.22769E+00   -0.27706E-01    0.13317E-15    0.46542E-11    0.61326E-11    0.75215E-07    0.13317E-15    0.27492E-12    0.17548E-07    0.30636E-07    0.45259E-02    0.46542E-11    0.17548E-07    0.55715E-02    0.80103E-02    0.80362E-02    0.61326E-11    0.30636E-07    0.80103E-02    0.11722E-01
   267    0.14212E-01    0.22921E+00    0.74215E-07    0.44976E-02    0.79859E-02    0.22921E+00   -0.29221E-01    0.13469E-15    0.47078E-11    0.62031E-11    0.74215E-07    0.13469E-15    0.27127E-12    0.17438E-07    0.30446E-07    0.44976E-02    0.47078E-11    0.17438E-07    0.55775E-02    0.80192E-02    0.79859E-02    0.62031E-11    0.30446E-07    0.80192E-02    0.11735E-01
   268    0.80930E-01    0.23595E+00    0.73232E-07    0.44693E-02    0.79357E-02    0.23595E+00   -0.30410E-01    0.13559E-15    0.47394E-11    0.62447E-11    0.73232E-07    0.13559E-15    0.26768E-12    0.17329E-07    0.30256E-07    0.44693E-02    0.47394E-11    0.17329E-07    0.55833E-02    0.80277E-02    0.79357E-02    0.62447E-11    0.30256E-07    0.80277E-02    0.11748E-01
   269    0.12809E-01    0.24107E+00    0.72263E-07    0.44410E-02    0.78856E-02    0.24107E+00   -0.31547E-01    0.13589E-15    0.47499E-11    0.62585E-11    0.72263E-07    0.13589E-15    0.26415E-12    0.17220E-07    0.30066E-07    0.44410E-02    0.47499E-11    0.17220E-07    0.55888E-02    0.80358E-02    0.78856E-02    0.62585E-11    0.30066E-07    0.80358E-02    0.11760E-01
   270    0.97081E-01    0.24519E+00    0.71309E-07    0.44128E-02    0.78356E-02    0.24519E+00   -0.32534E-01    0.13561E-15    0.47404E-11    0.62459E-11    0.71309E-07    0.13561E-15    0.26067E-12    0.17110E-07    0.29877E-07    0.44128E-02    0.47404E-11    0.17110E-07    0.55940E-02    0.80435E-02    0.78356E-02    0.62459E-11    0.29877E-07    0.80435E-02    0.11772E-01
   271    0.10099E+00    0.24889E+00    0.70370E-07    0.43846E-02    0.77858E-02    0.24889E+00   -0.33424E-01    0.13479E-15    0.47118E-11    0.62082E-11    0.70370E-07    0.13479E-15    0.25725E-12    0.17001E-07    0.29688E-07    0.43846E-02    0.47118E-11    0.17001E-07    0.55990E-02    0.80509E-02    0.77858E-02    0.62082E-11    0.29688E-07    0.80509E-02    0.11783E-01
   272    0.23750E+00    0.24536E+00    0.69446E-07    0.43565E-02    0.77361E-02    0.24536E+00   -0.33894E-01    0.13345E-15    0.46652E-11    0.61467E-11    0.69446E-07    0.13345E-15    0.25388E-12    0.16893E-07    0.29500E-07    0.43565E-02    0.46652E-11    0.16893E-07    0.56037E-02    0.80578E-02    0.77361E-02    0.61467E-11    0.29500E-07    0.80578E-02    0.11793E-01
   273    0.27384E+00    0.25005E+00    0.68535E-07    0.43285E-02    0.76867E-02    0.25005E+00   -0.34518E-01    0.13162E-15    0.46014E-11    0.60626E-11    0.68535E-07    0.13162E-15    0.25056E-12    0.16784E-07    0.29313E-07    0.43285E-02    0.46014E-11    0.16784E-07    0.56082E-02    0.80645E-02    0.76867E-02    0.60626E-11    0.29313E-07    0.80645E-02    0.11803E-01
   274    0.34869E+00    0.24127E+00    0.67639E-07    0.43005E-02    0.76374E-02    0.24127E+00   -0.34678E-01    0.12933E-15    0.45215E-11    0.59573E-11    0.67639E-07    0.12933E-15    0.24729E-12    0.16676E-07    0.29126E-07    0.43005E-02    0.45215E-11    0.16676E-07    0.56125E-02    0.80708E-02    0.76374E-02    0.59573E-11    0.29126E-07    0.80708E-02    0.11813E-01
   275    0.37786E+00    0.24190E+00    0.66757E-07    0.42726E-02    0.75883E-02    0.24190E+00   -0.34870E-01    0.12661E-15    0.44265E-11    0.58321E-11    0.66757E-07    0.12661E-15    0.24407E-12    0.16568E-07    0.28940E-07    0.42726E-02    0.44265E-11    0.16568E-07    0.56165E-02    0.80768E-02    0.75883E-02    0.58321E-11    0.28940E-07    0.80768E-02    0.11822E-01
   276    0.50002E+00    0.23027E+00    0.65889E-07    0.42448E-02    0.75394E-02    0.23027E+00   -0.34849E-01    0.12349E-15    0.43173E-11    0.56882E-11    0.65889E-07    0.12349E-15    0.24091E-12    0.16461E-07    0.28755E-07    0.42448E-02    0.43173E-11    0.16461E-07    0.56204E-02    0.80825E-02    0.75394E-02    0.56882E-11    0.28755E-07    0.80825E-02    0.11831E-01
   277    0.48241E+00    0.22926E+00    0.65034E-07    0.42171E-02    0.74907E-02    0.22926E+00   -0.34591E-01    0.11998E-15    0.41949E-11    0.55269E-11    0.65034E-07    0.11998E-15    0.23779E-12    0.16353E-07    0.28571E-07    0.42171E-02    0.41949E-11    0.16353E-07    0.56241E-02    0.80880E-02    0.74907E-02    0.55269E-11    0.28571E-07    0.80880E-02    0.11839E-01
   278    0.53799E+00    0.21717E+00    0.64192E-07    0.41896E-02    0.74423E-02    0.21717E+00   -0.34149E-01    0.11613E-15    0.40603E-11    0.53496E-11    0.64192E-07    0.11613E-15    0.23472E-12    0.16247E-07    0.28387E-07    0.41896E-02    0.40603E-11    0.16247E-07    0.56276E-02    0.80932E-02    0.74423E-02    0.53496E-11    0.28387E-07    0.80932E-02    0.11847E-01
   279    0.58257E+00    0.20206E+00    0.63364E-07    0.41621E-02    0.73941E-02    0.20206E+00   -0.33573E-01    0.11196E-15    0.39146E-11    0.51575E-11    0.63364E-07    0.11196E-15    0.23170E-12    0.16140E-07    0.28205E-07    0.41621E-02    0.39146E-11    0.16140E-07    0.56309E-02    0.80982E-02    0.73941E-02    0.51575E-11    0.28205E-07    0.80982E-02    0.11854E-01
   280    0.60624E+00    0.19935E+00    0.62548E-07    0.41348E-02    0.73461E-02    0.19935E+00   -0.32841E-01    0.10750E-15    0.37585E-11    0.49519E-11    0.62548E-07    0.10750E-15    0.22873E-12    0.16035E-07    0.28023E-07    0.41348E-02    0.37585E-11    0.16035E-07    0.56341E-02    0.81029E-02    0.73461E-02    0.49519E-11    0.28023E-07    0.81029E-02    0.11862E-01
   281    0.74768E+00    0.18738E+00    0.61745E-07    0.41077E-02    0.72985E-02    0.18738E+00   -0.31854E-01    0.10277E-15    0.35933E-11    0.47341E-11    0.61745E-07    0.10277E-15    0.22581E-12    0.15930E-07    0.27842E-07    0.41077E-02    0.35933E-11    0.15930E-07    0.56371E-02    0.81074E-02    0.72985E-02    0.47341E-11    0.27842E-07    0.81074E-02    0.11869E-01
   282    0.69985E+00    0.17418E+00    0.60955E-07    0.40806E-02    0.72511E-02    0.17418E+00   -0.30888E-01    0.97806E-16    0.34197E-11    0.45054E-11    0.60955E-07    0.97806E-16    0.22294E-12    0.15825E-07    0.27663E-07    0.40806E-02    0.34197E-11    0.15825E-07    0.56400E-02    0.81118E-02    0.72511E-02    0.45054E-11    0.27663E-07    0.81118E-02    0.11875E-01
   283    0.74998E+00    0.16033E+00    0.60177E-07    0.40538E-02    0.72040E-02    0.16033E+00   -0.29696E-01    0.92633E-16    0.32389E-11    0.42672E-11    0.60177E-07    0.92633E-16    0.22011E-12    0.15721E-07    0.27484E-07    0.40538E-02    0.32389E-11    0.15721E-07    0.56429E-02    0.81160E-02    0.72040E-02    0.42672E-11    0.27484E-07    0.81160E-02    0.11882E-01
   284    0.81389E+00    0.14644E+00    0.59411E-07    0.40271E-02    0.71572E-02    0.14644E+00   -0.28329E-01    0.87280E-16    0.30517E-11    0.40206E-11    0.59411E-07    0.87280E-16    0.21733E-12    0.15618E-07    0.27307E-07    0.40271E-02    0.30517E-11    0.15618E-07    0.56456E-02    0.81200E-02    0.71572E-02    0.40206E-11    0.27307E-07    0.81200E-02    0.11888E-01
   285    0.88168E+00    0.13312E+00    0.58657E-07    0.40006E-02    0.71107E-02    0.13312E+00   -0.26765E-01    0.81774E-16    0.28592E-11    0.37670E-11    0.58657E-07    0.81774E-16    0.21459E-12    0.15515E-07    0.27130E-07    0.40006E-02    0.28592E-11    0.15515E-07    0.56482E-02    0.81239E-02    0.71107E-02    0.37670E-11    0.27130E-07    0.81239E-02    0.11894E-01
   286    0.86916E+00    0.11352E+00    0.57915E-07    0.39743E-02    0.70646E-02    0.11352E+00   -0.25130E-01    0.76145E-16    0.26624E-11    0.35076E-11    0.57915E-07    0.76145E-16    0.21190E-12    0.15413E-07    0.26955E-07    0.39743E-02    0.26624E-11    0.15413E-07    0.56507E-02    0.81277E-02    0.70646E-02    0.35076E-11    0.26955E-07    0.81277E-02    0.11899E-01
   287    0.84071E+00    0.10312E+00    0.57184E-07    0.39481E-02    0.70188E-02    0.10312E+00   -0.23399E-01    0.70419E-16    0.24622E-11    0.32439E-11    0.57184E-07    0.70419E-16    0.20925E-12    0.15312E-07    0.26782E-07    0.39481E-02    0.24622E-11    0.15312E-07    0.56532E-02    0.81314E-02    0.70188E-02    0.32439E-11    0.26782E-07    0.81314E-02    0.11905E-01
   288    0.86072E+00    0.87651E-01    0.56464E-07    0.39222E-02    0.69733E-02    0.87651E-01   -0.21551E-01    0.64625E-16    0.22596E-11    0.29769E-11    0.56464E-07    0.64625E-16    0.20664E-12    0.15211E-07    0.26609E-07    0.39222E-02    0.22596E-11    0.15211E-07    0.56556E-02    0.81349E-02    0.69733E-02    0.29769E-11    0.26609E-07    0.81349E-02    0.11910E-01
   289    0.84500E+00    0.75142E-01    0.55756E-07    0.38965E-02    0.69282E-02    0.75142E-01   -0.19636E-01    0.58791E-16    0.20556E-11    0.27082E-11    0.55756E-07    0.58791E-16    0.20408E-12    0.15112E-07    0.26438E-07    0.38965E-02    0.20556E-11    0.15112E-07    0.56579E-02    0.81385E-02    0.69282E-02    0.27082E-11    0.26438E-07    0.81385E-02    0.11916E-01
   290    0.85794E+00    0.66194E-01    0.55058E-07    0.38710E-02    0.68835E-02    0.66194E-01   -0.17779E-01    0.52945E-16    0.18512E-11    0.24389E-11    0.55058E-07    0.52945E-16    0.20156E-12    0.15013E-07    0.26269E-07    0.38710E-02    0.18512E-11    0.15013E-07    0.56603E-02    0.81419E-02    0.68835E-02    0.24389E-11    0.26269E-07    0.81419E-02    0.11921E-01
   291    0.88963E+00    0.46550E-01    0.54371E-07    0.38458E-02    0.68392E-02    0.46550E-01   -0.15217E-01    0.47115E-16    0.16473E-11    0.21703E-11    0.54371E-07    0.47115E-16    0.19908E-12    0.14915E-07    0.26101E-07    0.38458E-02    0.16473E-11    0.14915E-07    0.56626E-02    0.81454E-02    0.68392E-02    0.21703E-11    0.26101E-07    0.81454E-02    0.11926E-01
   292    0.63304E+00    0.39095E-01    0.53695E-07    0.38208E-02    0.67953E-02    0.39095E-01   -0.13038E-01    0.41329E-16    0.14450E-11    0.19037E-11    0.53695E-07    0.41329E-16    0.19664E-12    0.14818E-07    0.25934E-07    0.38208E-02    0.14450E-11    0.14818E-07    0.56649E-02    0.81488E-02    0.67953E-02    0.19037E-11    0.25934E-07    0.81488E-02    0.11931E-01
   293    0.67253E+00    0.22144E-01    0.53029E-07    0.37960E-02    0.67518E-02    0.22144E-01   -0.11592E-01    0.35616E-16    0.12452E-11    0.16405E-11    0.53029E-07    0.35616E-16    0.19425E-12    0.14722E-07    0.25769E-07    0.37960E-02    0.12452E-11    0.14722E-07    0.56672E-02    0.81522E-02    0.67518E-02    0.16405E-11    0.25769E-07    0.81522E-02    0.11937E-01
   294    0.55251E+00    0.18583E-01    0.52373E-07    0.37715E-02    0.67087E-02    0.18583E-01   -0.93704E-02    0.30002E-16    0.10489E-11    0.13818E-11    0.52373E-07    0.30002E-16    0.19189E-12    0.14627E-07    0.25605E-07    0.37715E-02    0.10489E-11    0.14627E-07    0.56695E-02    0.81556E-02    0.67087E-02    0.13818E-11    0.25605E-07    0.81556E-02    0.11942E-01
   295    0.63449E+00    0.67261E-02    0.51727E-07    0.37472E-02    0.66660E-02    0.67261E-02   -0.78354E-02    0.24517E-16    0.85707E-12    0.11291E-11    0.51727E-07    0.24517E-16    0.18957E-12    0.14533E-07    0.25444E-07    0.37472E-02    0.85707E-12    0.14533E-07    0.56719E-02    0.81591E-02    0.66660E-02    0.11291E-11    0.25444E-07    0.81591E-02    0.11947E-01
   296    0.53714E+00    0.20301E-02    0.51090E-07    0.37233E-02    0.66238E-02    0.20301E-02   -0.54786E-02    0.19188E-16    0.67072E-12    0.88361E-12    0.51090E-07    0.19188E-16    0.18730E-12    0.14440E-07    0.25283E-07    0.37233E-02    0.67072E-12    0.14440E-07    0.56742E-02    0.81626E-02    0.66238E-02    0.88361E-12    0.25283E-07    0.81626E-02    0.11952E-01
   297    0.47343E+00    0.50950E-02    0.50463E-07    0.36996E-02    0.65821E-02    0.50950E-02   -0.45053E-02    0.14043E-16    0.49081E-12    0.64659E-12    0.50463E-07    0.14043E-16    0.18506E-12    0.14348E-07    0.25125E-07    0.36996E-02    0.49081E-12    0.14348E-07    0.56767E-02    0.81662E-02    0.65821E-02    0.64659E-12    0.25125E-07    0.81662E-02    0.11957E-01
   298    0.28488E+00    0.16641E-02    0.49846E-07    0.36762E-02    0.65408E-02    0.16641E-02   -0.26641E-02    0.91110E-17    0.31832E-12    0.41934E-12    0.49846E-07    0.91110E-17    0.18285E-12    0.14257E-07    0.24969E-07    0.36762E-02    0.31832E-12    0.14257E-07    0.56792E-02    0.81698E-02    0.65408E-02    0.41934E-12    0.24969E-07    0.81698E-02    0.11963E-01
   299    0.18445E+00   -0.23422E-03    0.49237E-07    0.36531E-02    0.65000E-02   -0.23422E-03   -0.67475E-03    0.44192E-17    0.15424E-12    0.20318E-12    0.49237E-07    0.44192E-17    0.18069E-12    0.14168E-07    0.24814E-07    0.36531E-02    0.15424E-12    0.14168E-07    0.56818E-02    0.81736E-02    0.65000E-02    0.20318E-12    0.24814E-07    0.81736E-02    0.11968E-01
   300    0.13651E-01    0.00000E+00    0.48637E-07    0.36304E-02    0.64598E-02    0.00000E+00    0.00000E+00   -0.42691E-20   -0.44615E-15   -0.62201E-15    0.48637E-07   -0.42691E-20    0.17856E-12    0.14080E-07    0.24661E-07    0.36304E-02   -0.44615E-15    0.14080E-07    0.56844E-02    0.81775E-02    0.64598E-02   -0.62201E-15    0.24661E-07    0.81775E-02    0.11974E-01
   301   -0.16298E+00    0.10259E-01    0.48046E-07    0.36079E-02    0.64200E-02    0.10259E-01    0.87705E-03   -0.41371E-17   -0.14497E-12   -0.19103E-12    0.48046E-07   -0.41371E-17    0.17647E-12    0.13993E-07    0.24510E-07    0.36079E-02   -0.14497E-12    0.13993E-07    0.56872E-02    0.81815E-02    0.64200E-02   -0.19103E-12    0.24510E-07    0.81815E-02    0.11980E-01
   302   -0.28039E+00    0.30463E-01    0.47464E-07    0.35858E-02    0.63807E-02    0.30463E-01    0.12775E-02   -0.79810E-17   -0.27939E-12   -0.36813E-12    0.47464E-07   -0.79810E-17    0.17441E-12    0.13907E-07    0.24361E-07    0.35858E-02   -0.27939E-12    0.13907E-07    0.56900E-02    0.81856E-02    0.63807E-02   -0.36813E-12    0.24361E-07    0.81856E-02    0.11986E-01
   303   -0.42194E+00    0.45537E-01    0.46890E-07    0.35640E-02    0.63419E-02    0.45537E-01    0.20163E-02   -0.11543E-16   -0.40397E-12   -0.53225E-12    0.46890E-07   -0.11543E-16    0.17239E-12    0.13822E-07    0.24214E-07    0.35640E-02   -0.40397E-12    0.13822E-07    0.56930E-02    0.81899E-02    0.63419E-02   -0.53225E-12    0.24214E-07    0.81899E-02    0.11992E-01
   304   -0.59671E+00    0.55267E-01    0.46324E-07    0.35425E-02    0.63037E-02    0.55267E-01    0.31656E-02   -0.14832E-16   -0.51897E-12   -0.68376E-12    0.46324E-07   -0.14832E-16    0.17040E-12    0.13739E-07    0.24069E-07    0.35425E-02   -0.51897E-12    0.13739E-07    0.56961E-02    0.81944E-02    0.63037E-02   -0.68376E-12    0.24069E-07    0.81944E-02    0.11999E-01
   305   -0.73952E+00    0.74293E-01    0.45767E-07    0.35213E-02    0.62659E-02    0.74293E-01    0.33118E-02   -0.17854E-16   -0.62465E-12   -0.82298E-12    0.45767E-07   -0.17854E-16    0.16844E-12    0.13656E-07    0.23925E-07    0.35213E-02   -0.62465E-12    0.13656E-07    0.56993E-02    0.81990E-02    0.62659E-02   -0.82298E-12    0.23925E-07    0.81990E-02    0.12006E-01
   306   -0.93371E+00    0.94968E-01    0.45218E-07    0.35005E-02    0.62286E-02    0.94968E-01    0.32699E-02   -0.20617E-16   -0.72127E-12   -0.95028E-12    0.45218E-07   -0.20617E-16    0.16651E-12    0.13575E-07    0.23784E-07    0.35005E-02   -0.72127E-12    0.13575E-07    0.57026E-02    0.82038E-02    0.62286E-02   -0.95028E-12    0.23784E-07    0.82038E-02    0.12013E-01
   307   -0.11141E+01    0.10965E+00    0.44676E-07    0.34799E-02    0.61918E-02    0.10965E+00    0.31120E-02   -0.23129E-16   -0.80910E-12   -0.10660E-11    0.44676E-07   -0.23129E-16    0.16462E-12    0.13495E-07    0.23644E-07    0.34799E-02   -0.80910E-12    0.13495E-07    0.57061E-02    0.82088E-02    0.61918E-02   -0.10660E-11    0.23644E-07    0.82088E-02    0.12020E-01
   308   -0.12898E+01    0.14041E+00    0.44143E-07    0.34596E-02    0.61555E-02    0.14041E+00    0.43959E-02   -0.25396E-16   -0.88840E-12   -0.11705E-11    0.44143E-07   -0.25396E-16    0.16276E-12    0.13417E-07    0.23506E-07    0.34596E-02   -0.88840E-12    0.13417E-07    0.57097E-02    0.82139E-02    0.61555E-02   -0.11705E-11    0.23506E-07    0.82139E-02    0.12027E-01
   309   -0.13955E+01    0.15731E+00    0.43618E-07    0.34397E-02    0.61196E-02    0.15731E+00    0.42224E-02   -0.27428E-16   -0.95944E-12   -0.12641E-11    0.43618E-07   -0.27428E-16    0.16092E-12    0.13339E-07    0.23370E-07    0.34397E-02   -0.95944E-12    0.13339E-07    0.57134E-02    0.82193E-02    0.61196E-02   -0.12641E-11    0.23370E-07    0.82193E-02    0.12035E-01
   310   -0.15890E+01    0.18242E+00    0.43100E-07    0.34200E-02    0.60843E-02    0.18242E+00    0.34063E-02   -0.29230E-16   -0.10225E-11   -0.13471E-11    0.43100E-07   -0.29230E-16    0.15912E-12    0.13263E-07    0.23236E-07    0.34200E-02   -0.10225E-11    0.13263E-07    0.57173E-02    0.82248E-02    0.60843E-02   -0.13471E-11    0.23236E-07    0.82248E-02    0.12043E-01
   311   -0.17307E+01    0.20067E+00    0.42590E-07    0.34007E-02    0.60494E-02    0.20067E+00    0.42485E-02   -0.30812E-16   -0.10778E-11   -0.14200E-11    0.42590E-07   -0.30812E-16    0.15734E-12    0.13187E-07    0.23104E-07    0.34007E-02   -0.10778E-11    0.13187E-07    0.57213E-02    0.82306E-02    0.60494E-02   -0.14200E-11    0.23104E-07    0.82306E-02    0.12051E-01
   312   -0.18298E+01    0.22671E+00    0.42088E-07    0.33816E-02    0.60149E-02    0.22671E+00    0.38496E-02   -0.32179E-16   -0.11256E-11   -0.14829E-11    0.42088E-07   -0.32179E-16    0.15559E-12    0.13113E-07    0.22973E-07    0.33816E-02   -0.11256E-11    0.13113E-07    0.57255E-02    0.82366E-02    0.60149E-02   -0.14829E-11    0.22973E-07    0.82366E-02    0.12060E-01
   313   -0.19696E+01    0.24545E+00    0.41593E-07    0.33628E-02    0.59810E-02    0.24545E+00    0.37674E-02   -0.33340E-16   -0.11662E-11   -0.15364E-11    0.41593E-07   -0.33340E-16    0.15387E-12    0.13040E-07    0.22845E-07    0.33628E-02   -0.11662E-11    0.13040E-07    0.57298E-02    0.82428E-02    0.59810E-02   -0.15364E-11    0.22845E-07    0.82428E-02    0.12069E-01
   314   -0.20848E+01    0.27154E+00    0.41106E-07    0.33443E-02    0.59475E-02    0.27154E+00    0.40740E-02   -0.34303E-16   -0.11998E-11   -0.15808E-11    0.41106E-07   -0.34303E-16    0.15217E-12    0.12968E-07    0.22717E-07    0.33443E-02   -0.11998E-11    0.12968E-07    0.57344E-02    0.82492E-02    0.59475E-02   -0.15808E-11    0.22717E-07    0.82492E-02    0.12078E-01
   315   -0.21847E+01    0.28990E+00    0.40625E-07    0.33261E-02    0.59144E-02    0.28990E+00    0.33559E-02   -0.35074E-16   -0.12268E-11   -0.16163E-11    0.40625E-07   -0.35074E-16    0.15050E-12    0.12898E-07    0.22592E-07    0.33261E-02   -0.12268E-11    0.12898E-07    0.57390E-02    0.82559E-02    0.59144E-02   -0.16163E-11    0.22592E-07    0.82559E-02    0.12087E-01
   316   -0.22782E+01    0.30775E+00    0.40152E-07    0.33082E-02    0.58818E-02    0.30775E+00    0.31709E-02   -0.35661E-16   -0.12473E-11   -0.16434E-11    0.40152E-07   -0.35661E-16    0.14885E-12    0.12828E-07    0.22469E-07    0.33082E-02   -0.12473E-11    0.12828E-07    0.57439E-02    0.82628E-02    0.58818E-02   -0.16434E-11    0.22469E-07    0.82628E-02    0.12097E-01
   317   -0.23744E+01    0.32487E+00    0.39686E-07    0.32906E-02    0.58497E-02    0.32487E+00    0.21055E-02   -0.36073E-16   -0.12617E-11   -0.16623E-11    0.39686E-07   -0.36073E-16    0.14723E-12    0.12759E-07    0.22347E-07    0.32906E-02   -0.12617E-11    0.12759E-07    0.57489E-02    0.82700E-02    0.58497E-02   -0.16623E-11    0.22347E-07    0.82700E-02    0.12108E-01
   318   -0.24825E+01    0.34105E+00    0.39227E-07    0.32732E-02    0.58180E-02    0.34105E+00    0.24602E-02   -0.36315E-16   -0.12702E-11   -0.16735E-11    0.39227E-07   -0.36315E-16    0.14563E-12    0.12692E-07    0.22227E-07    0.32732E-02   -0.12702E-11    0.12692E-07    0.57541E-02    0.82774E-02    0.58180E-02   -0.16735E-11    0.22227E-07    0.82774E-02    0.12118E-01
   319   -0.25373E+01    0.35606E+00    0.38775E-07    0.32562E-02    0.57867E-02    0.35606E+00    0.20787E-02   -0.36397E-16   -0.12730E-11   -0.16772E-11    0.38775E-07   -0.36397E-16    0.14405E-12    0.12625E-07    0.22108E-07    0.32562E-02   -0.12730E-11    0.12625E-07    0.57595E-02    0.82851E-02    0.57867E-02   -0.16772E-11    0.22108E-07    0.82851E-02    0.12129E-01
   320   -0.25477E+01    0.37712E+00    0.38329E-07    0.32394E-02    0.57559E-02    0.37712E+00    0.17759E-02   -0.36324E-16   -0.12705E-11   -0.16739E-11    0.38329E-07   -0.36324E-16    0.14250E-12    0.12560E-07    0.21991E-07    0.32394E-02   -0.12705E-11    0.12560E-07    0.57651E-02    0.82931E-02    0.57559E-02   -0.16739E-11    0.21991E-07    0.82931E-02    0.12141E-01
