#    L    TT             EE             TE             PP             TP          
   318   -0.24797E+01    0.24602E-02    0.34105E+00    0.85709E+06    0.26544E+03
   319   -0.25344E+01    0.20787E-02    0.35606E+00    0.85436E+06    0.26350E+03
   320   -0.25449E+01    0.17759E-02    0.37712E+00    0.85161E+06    0.26158E+03
   321   -0.25945E+01    0.23668E-02    0.38916E+00    0.84885E+06    0.25968E+03
   322   -0.26179E+01    0.16949E-02    0.39938E+00    0.84608E+06    0.25780E+03
   323   -0.26244E+01    0.13182E-02    0.40758E+00    0.84329E+06    0.25594E+03
   324   -0.26228E+01    0.20516E-02    0.40610E+00    0.84047E+06    0.25409E+03
   325   -0.25482E+01    0.25286E-03    0.41702E+00    0.83762E+06    0.25227E+03
   326   -0.25580E+01    0.45130E-03    0.41041E+00    0.83475E+06    0.25046E+03
   327   -0.25129E+01    0.49047E-03    0.40833E+00    0.83183E+06    0.24868E+03
   328   -0.24219E+01   -0.30035E-03    0.41057E+00    0.82888E+06    0.24691E+03
   329   -0.23683E+01   -0.36335E-03    0.40205E+00    0.82588E+06    0.24515E+03
   330   -0.22871E+01   -0.11121E-02    0.38999E+00    0.82284E+06    0.24342E+03
   331   -0.21129E+01   -0.17316E-02    0.38160E+00    0.81974E+06    0.24170E+03
   332   -0.20034E+01   -0.14070E-02    0.37666E+00    0.81659E+06    0.24000E+03
   333   -0.18935E+01   -0.15517E-02    0.36752E+00    0.81339E+06    0.23832E+03
   334   -0.17179E+01   -0.13509E-02    0.35398E+00    0.81011E+06    0.23665E+03
   335   -0.16343E+01   -0.22180E-02    0.33582E+00    0.80678E+06    0.23500E+03
   336   -0.15032E+01   -0.25953E-02    0.32024E+00    0.80337E+06    0.23336E+03
   337   -0.13337E+01   -0.24107E-02    0.29217E+00    0.79988E+06    0.23175E+03
   338   -0.12091E+01   -0.30777E-02    0.27369E+00    0.79632E+06    0.23014E+03
   339   -0.98998E+00   -0.22956E-02    0.24972E+00    0.79268E+06    0.22856E+03
   340   -0.83399E+00   -0.22210E-02    0.23489E+00    0.78894E+06    0.22698E+03
   341   -0.75020E+00   -0.27816E-02    0.20672E+00    0.78512E+06    0.22543E+03
   342   -0.59913E+00   -0.16768E-02    0.17983E+00    0.78121E+06    0.22389E+03
   343   -0.46414E+00   -0.18059E-02    0.15401E+00    0.77720E+06    0.22236E+03
   344   -0.28005E+00   -0.16110E-02    0.12905E+00    0.77308E+06    0.22085E+03
   345   -0.20449E+00   -0.17629E-02    0.10473E+00    0.76886E+06    0.21935E+03
   346   -0.97989E-01   -0.70383E-03    0.88264E-01    0.76453E+06    0.21786E+03
   347   -0.43911E-01   -0.59009E-03    0.64572E-01    0.76009E+06    0.21639E+03
   348    0.22943E-01   -0.60675E-03    0.40871E-01    0.75552E+06    0.21494E+03
   349    0.19206E-01    0.61127E-04    0.16943E-01    0.75084E+06    0.21350E+03
   350    0.10076E-01    0.00000E+00    0.00000E+00    0.74603E+06    0.21207E+03
   351    0.13633E+00    0.76342E-03   -0.17693E-01    0.74110E+06    0.21065E+03
   352    0.23910E-01    0.16595E-02   -0.36808E-01    0.73605E+06    0.20925E+03
   353   -0.31385E-01    0.19922E-02   -0.43252E-01    0.73090E+06    0.20785E+03
   354   -0.17947E+00    0.25510E-02   -0.60074E-01    0.72566E+06    0.20648E+03
   355   -0.27311E+00    0.33826E-02   -0.73179E-01    0.72035E+06    0.20511E+03
   356   -0.38794E+00    0.45338E-02   -0.75903E-01    0.71498E+06    0.20376E+03
   357   -0.52530E+00    0.53084E-02   -0.83866E-01    0.70956E+06    0.20242E+03
   358   -0.61225E+00    0.50104E-02   -0.82973E-01    0.70411E+06    0.20109E+03
   359   -0.79870E+00    0.51721E-02   -0.88846E-01    0.69865E+06    0.19977E+03
   360   -0.93742E+00    0.58403E-02   -0.91104E-01    0.69318E+06    0.19846E+03
   361   -0.11040E+01    0.63189E-02   -0.94968E-01    0.68772E+06    0.19717E+03
   362   -0.12256E+01    0.66545E-02   -0.98230E-01    0.68228E+06    0.19589E+03
   363   -0.13778E+01    0.76368E-02   -0.99424E-01    0.67688E+06    0.19462E+03
   364   -0.14876E+01    0.70839E-02   -0.10303E+00    0.67153E+06    0.19336E+03
   365   -0.16307E+01    0.72711E-02   -0.10386E+00    0.66625E+06    0.19211E+03
   366   -0.17341E+01    0.75022E-02   -0.10566E+00    0.66104E+06    0.19088E+03
   367   -0.17991E+01    0.63384E-02   -0.10696E+00    0.65593E+06    0.18965E+03
   368   -0.19758E+01    0.60549E-02   -0.10704E+00    0.65093E+06    0.18843E+03
   369   -0.19682E+01    0.59554E-02   -0.10888E+00    0.64605E+06    0.18723E+03
   370   -0.20006E+01    0.53441E-02   -0.10806E+00    0.64130E+06    0.18604E+03
   371   -0.20744E+01    0.42674E-02   -0.10905E+00    0.63670E+06    0.18485E+03
   372   -0.21165E+01    0.35151E-02   -0.10815E+00    0.63226E+06    0.18368E+03
   373   -0.21283E+01    0.23910E-02   -0.10911E+00    0.62800E+06    0.18252E+03
   374   -0.21112E+01    0.16846E-02   -0.10896E+00    0.62394E+06    0.18137E+03
   375   -0.21408E+01    0.69991E-03   -0.10848E+00    0.62007E+06    0.18022E+03
   376   -0.20699E+01    0.22640E-03   -0.10842E+00    0.61642E+06    0.17909E+03
   377   -0.19740E+01   -0.11748E-02   -0.10658E+00    0.61301E+06    0.17797E+03
   378   -0.19289E+01   -0.27143E-02   -0.10670E+00    0.60984E+06    0.17685E+03
   379   -0.18615E+01   -0.36023E-02   -0.10507E+00    0.60693E+06    0.17575E+03
   380   -0.16990E+01   -0.37922E-02   -0.10469E+00    0.60429E+06    0.17465E+03
   381   -0.15913E+01   -0.69515E-02   -0.10335E+00    0.60195E+06    0.17357E+03
   382   -0.15396E+01   -0.78336E-02   -0.10108E+00    0.59990E+06    0.17249E+03
   383   -0.13968E+01   -0.93631E-02   -0.10012E+00    0.59817E+06    0.17142E+03
   384   -0.11641E+01   -0.11493E-01   -0.97518E-01    0.59677E+06    0.17037E+03
   385   -0.10659E+01   -0.11949E-01   -0.95526E-01    0.59571E+06    0.16932E+03
   386   -0.88059E+00   -0.12912E-01   -0.92679E-01    0.59501E+06    0.16827E+03
   387   -0.75806E+00   -0.14335E-01   -0.89739E-01    0.59467E+06    0.16724E+03
   388   -0.62539E+00   -0.15429E-01   -0.85984E-01    0.59473E+06    0.16621E+03
   389   -0.48392E+00   -0.18376E-01   -0.82178E-01    0.59518E+06    0.16520E+03
   390   -0.33498E+00   -0.17929E-01   -0.76854E-01    0.59605E+06    0.16419E+03
   391   -0.17994E+00   -0.18499E-01   -0.72262E-01    0.59734E+06    0.16319E+03
   392   -0.94400E-01   -0.17067E-01   -0.66193E-01    0.59907E+06    0.16219E+03
   393    0.68852E-01   -0.16558E-01   -0.60155E-01    0.60126E+06    0.16121E+03
   394    0.15991E+00   -0.15439E-01   -0.52680E-01    0.60391E+06    0.16023E+03
   395    0.17743E+00   -0.14407E-01   -0.46019E-01    0.60705E+06    0.15926E+03
   396    0.26864E+00   -0.12673E-01   -0.37369E-01    0.61068E+06    0.15829E+03
   397    0.20934E+00   -0.10189E-01   -0.28831E-01    0.61483E+06    0.15734E+03
   398    0.22105E+00   -0.76510E-02   -0.19829E-01    0.61949E+06    0.15639E+03
   399    0.15385E+00   -0.42704E-02   -0.10259E-01    0.62470E+06    0.15545E+03
   400    0.64009E-02    0.00000E+00    0.00000E+00    0.63045E+06    0.15451E+03
   401   -0.14684E+00    0.44423E-02    0.10795E-01    0.63677E+06    0.15358E+03
   402   -0.29968E+00    0.89950E-02    0.22317E-01    0.64362E+06    0.15266E+03
   403   -0.51868E+00    0.15060E-01    0.34445E-01    0.65100E+06    0.15174E+03
   404   -0.79613E+00    0.21069E-01    0.48024E-01    0.65888E+06    0.15083E+03
   405   -0.10500E+01    0.26938E-01    0.61523E-01    0.66723E+06    0.14993E+03
   406   -0.14212E+01    0.34070E-01    0.76456E-01    0.67604E+06    0.14903E+03
   407   -0.17535E+01    0.40895E-01    0.90621E-01    0.68528E+06    0.14814E+03
   408   -0.21133E+01    0.48074E-01    0.10776E+00    0.69493E+06    0.14725E+03
   409   -0.24187E+01    0.56265E-01    0.12493E+00    0.70496E+06    0.14638E+03
   410   -0.28105E+01    0.63157E-01    0.14217E+00    0.71536E+06    0.14550E+03
   411   -0.31326E+01    0.70895E-01    0.16097E+00    0.72610E+06    0.14464E+03
   412   -0.35256E+01    0.78652E-01    0.17990E+00    0.73716E+06    0.14378E+03
   413   -0.39077E+01    0.86346E-01    0.19971E+00    0.74852E+06    0.14292E+03
   414   -0.43453E+01    0.93893E-01    0.21969E+00    0.76015E+06    0.14208E+03
   415   -0.46823E+01    0.10195E+00    0.24136E+00    0.77204E+06    0.14124E+03
   416   -0.50594E+01    0.10896E+00    0.26252E+00    0.78415E+06    0.14040E+03
   417   -0.54690E+01    0.11630E+00    0.28318E+00    0.79648E+06    0.13957E+03
   418   -0.58290E+01    0.12169E+00    0.30562E+00    0.80899E+06    0.13875E+03
   419   -0.61318E+01    0.12799E+00    0.32838E+00    0.82166E+06    0.13793E+03
   420   -0.64438E+01    0.13439E+00    0.35073E+00    0.83448E+06    0.13712E+03
   421   -0.66832E+01    0.14007E+00    0.37345E+00    0.84741E+06    0.13631E+03
   422   -0.69165E+01    0.14492E+00    0.39508E+00    0.86044E+06    0.13551E+03
   423   -0.72101E+01    0.14888E+00    0.41714E+00    0.87354E+06    0.13471E+03
   424   -0.74823E+01    0.15261E+00    0.43816E+00    0.88670E+06    0.13393E+03
   425   -0.76509E+01    0.15526E+00    0.45967E+00    0.89989E+06    0.13314E+03
   426   -0.77825E+01    0.15826E+00    0.48020E+00    0.91308E+06    0.13236E+03
   427   -0.79437E+01    0.16003E+00    0.49830E+00    0.92626E+06    0.13159E+03
   428   -0.80525E+01    0.16123E+00    0.51696E+00    0.93940E+06    0.13082E+03
   429   -0.81755E+01    0.16177E+00    0.53399E+00    0.95248E+06    0.13006E+03
   430   -0.81563E+01    0.16232E+00    0.54867E+00    0.96547E+06    0.12931E+03
   431   -0.81359E+01    0.16130E+00    0.56177E+00    0.97837E+06    0.12856E+03
   432   -0.81808E+01    0.15938E+00    0.57184E+00    0.99113E+06    0.12781E+03
   433   -0.80604E+01    0.15796E+00    0.58112E+00    0.10037E+07    0.12707E+03
   434   -0.79899E+01    0.15472E+00    0.58595E+00    0.10162E+07    0.12634E+03
   435   -0.78872E+01    0.15182E+00    0.58782E+00    0.10284E+07    0.12561E+03
   436   -0.76705E+01    0.14768E+00    0.58602E+00    0.10405E+07    0.12488E+03
   437   -0.74062E+01    0.14222E+00    0.58133E+00    0.10523E+07    0.12416E+03
   438   -0.71609E+01    0.13609E+00    0.57303E+00    0.10638E+07    0.12345E+03
   439   -0.67783E+01    0.12997E+00    0.55891E+00    0.10751E+07    0.12274E+03
   440   -0.63994E+01    0.12227E+00    0.54125E+00    0.10860E+07    0.12204E+03
   441   -0.59420E+01    0.11366E+00    0.51708E+00    0.10966E+07    0.12134E+03
   442   -0.55471E+01    0.10406E+00    0.48794E+00    0.11069E+07    0.12064E+03
   443   -0.49840E+01    0.94122E-01    0.45235E+00    0.11168E+07    0.11995E+03
   444   -0.43937E+01    0.83765E-01    0.41109E+00    0.11263E+07    0.11927E+03
   445   -0.37684E+01    0.70679E-01    0.36271E+00    0.11354E+07    0.11859E+03
   446   -0.31747E+01    0.58492E-01    0.30797E+00    0.11440E+07    0.11791E+03
   447   -0.24563E+01    0.45638E-01    0.24393E+00    0.11522E+07    0.11724E+03
   448   -0.17541E+01    0.30545E-01    0.17136E+00    0.11599E+07    0.11658E+03
   449   -0.91170E+00    0.15360E-01    0.91029E-01    0.11671E+07    0.11592E+03
   450    0.42118E-02    0.00000E+00    0.00000E+00    0.11738E+07    0.11526E+03
   451    0.92605E+00   -0.17093E-01   -0.99948E-01    0.11799E+07    0.11461E+03
   452    0.18562E+01   -0.34455E-01   -0.21041E+00    0.11855E+07    0.11396E+03
   453    0.29446E+01   -0.52095E-01   -0.32828E+00    0.11905E+07    0.11332E+03
   454    0.39698E+01   -0.70766E-01   -0.45412E+00    0.11951E+07    0.11268E+03
   455    0.50073E+01   -0.89735E-01   -0.58705E+00    0.11991E+07    0.11205E+03
   456    0.62070E+01   -0.10975E+00   -0.71948E+00    0.12026E+07    0.11142E+03
   457    0.72733E+01   -0.12935E+00   -0.86463E+00    0.12056E+07    0.11079E+03
   458    0.84303E+01   -0.14927E+00   -0.10030E+01    0.12082E+07    0.11017E+03
   459    0.96050E+01   -0.16878E+00   -0.11494E+01    0.12103E+07    0.10955E+03
   460    0.10799E+02   -0.18938E+00   -0.12969E+01    0.12120E+07    0.10894E+03
   461    0.11939E+02   -0.20960E+00   -0.14453E+01    0.12132E+07    0.10833E+03
   462    0.13101E+02   -0.23018E+00   -0.15879E+01    0.12140E+07    0.10772E+03
   463    0.14211E+02   -0.24965E+00   -0.17422E+01    0.12143E+07    0.10712E+03
   464    0.15272E+02   -0.26877E+00   -0.18778E+01    0.12143E+07    0.10651E+03
   465    0.16284E+02   -0.28753E+00   -0.20233E+01    0.12139E+07    0.10592E+03
   466    0.17324E+02   -0.30670E+00   -0.21557E+01    0.12130E+07    0.10532E+03
   467    0.18392E+02   -0.32480E+00   -0.22888E+01    0.12118E+07    0.10473E+03
   468    0.19341E+02   -0.34183E+00   -0.24144E+01    0.12103E+07    0.10415E+03
   469    0.20248E+02   -0.35930E+00   -0.25390E+01    0.12083E+07    0.10356E+03
   470    0.21186E+02   -0.37498E+00   -0.26542E+01    0.12061E+07    0.10298E+03
   471    0.21862E+02   -0.38889E+00   -0.27592E+01    0.12035E+07    0.10240E+03
   472    0.22647E+02   -0.40251E+00   -0.28606E+01    0.12006E+07    0.10182E+03
   473    0.23320E+02   -0.41513E+00   -0.29498E+01    0.11974E+07    0.10125E+03
   474    0.23957E+02   -0.42599E+00   -0.30336E+01    0.11939E+07    0.10068E+03
   475    0.24559E+02   -0.43661E+00   -0.31036E+01    0.11901E+07    0.10011E+03
   476    0.24978E+02   -0.44475E+00   -0.31610E+01    0.11860E+07    0.99541E+02
   477    0.25291E+02   -0.45192E+00   -0.32148E+01    0.11816E+07    0.98976E+02
   478    0.25574E+02   -0.45812E+00   -0.32453E+01    0.11770E+07    0.98414E+02
   479    0.25752E+02   -0.46188E+00   -0.32762E+01    0.11722E+07    0.97853E+02
   480    0.25827E+02   -0.46395E+00   -0.32874E+01    0.11671E+07    0.97295E+02
   481    0.25802E+02   -0.46435E+00   -0.32816E+01    0.11618E+07    0.96738E+02
   482    0.25751E+02   -0.46233E+00   -0.32638E+01    0.11563E+07    0.96183E+02
   483    0.25452E+02   -0.45865E+00   -0.32355E+01    0.11506E+07    0.95629E+02
   484    0.24983E+02   -0.45258E+00   -0.31897E+01    0.11448E+07    0.95077E+02
   485    0.24566E+02   -0.44487E+00   -0.31271E+01    0.11387E+07    0.94527E+02
   486    0.23980E+02   -0.43404E+00   -0.30489E+01    0.11325E+07    0.93978E+02
   487    0.23227E+02   -0.42085E+00   -0.29543E+01    0.11261E+07    0.93430E+02
   488    0.22308E+02   -0.40604E+00   -0.28417E+01    0.11196E+07    0.92884E+02
   489    0.21298E+02   -0.38815E+00   -0.27116E+01    0.11129E+07    0.92338E+02
   490    0.20199E+02   -0.36718E+00   -0.25625E+01    0.11061E+07    0.91794E+02
   491    0.18790E+02   -0.34389E+00   -0.23962E+01    0.10992E+07    0.91250E+02
   492    0.17369E+02   -0.31754E+00   -0.22113E+01    0.10923E+07    0.90707E+02
   493    0.15788E+02   -0.28962E+00   -0.20054E+01    0.10852E+07    0.90165E+02
   494    0.14049E+02   -0.25718E+00   -0.17812E+01    0.10780E+07    0.89624E+02
   495    0.12079E+02   -0.22245E+00   -0.15364E+01    0.10708E+07    0.89083E+02
   496    0.99545E+01   -0.18396E+00   -0.12716E+01    0.10635E+07    0.88543E+02
   497    0.76755E+01   -0.14246E+00   -0.98510E+00    0.10562E+07    0.88003E+02
   498    0.52440E+01   -0.98705E-01   -0.67901E+00    0.10489E+07    0.87463E+02
   499    0.27355E+01   -0.50472E-01   -0.34946E+00    0.10415E+07    0.86924E+02
   500    0.28243E-02    0.00000E+00    0.00000E+00    0.10341E+07    0.86384E+02
