#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   354    0.27656E+04    0.10021E+03    0.80605E-07   -0.17576E-06    0.40176E-06    0.10021E+03    0.20908E+02    0.96648E-10   -0.92812E-11    0.51571E-10    0.80605E-07    0.96648E-10    0.23744E-12   -0.19734E-11    0.49099E-11   -0.17576E-06   -0.92812E-11   -0.19734E-11    0.87190E-08   -0.16479E-07    0.40176E-06    0.51571E-10    0.49099E-11   -0.16479E-07    0.62382E-07
   355    0.27373E+04    0.98493E+02    0.79832E-07   -0.17470E-06    0.39932E-06    0.98493E+02    0.21070E+02    0.11410E-09   -0.12783E-10    0.67511E-10    0.79832E-07    0.11410E-09    0.23524E-12   -0.19592E-11    0.48747E-11   -0.17470E-06   -0.12783E-10   -0.19592E-11    0.86352E-08   -0.16319E-07    0.39932E-06    0.67511E-10    0.48747E-11   -0.16319E-07    0.61770E-07
   356    0.27095E+04    0.96755E+02    0.79066E-07   -0.17363E-06    0.39683E-06    0.96755E+02    0.21230E+02    0.13207E-09   -0.16393E-10    0.83919E-10    0.79066E-07    0.13207E-09    0.23307E-12   -0.19451E-11    0.48394E-11   -0.17363E-06   -0.16393E-10   -0.19451E-11    0.85522E-08   -0.16160E-07    0.39683E-06    0.83919E-10    0.48394E-11   -0.16160E-07    0.61163E-07
   357    0.26822E+04    0.94983E+02    0.78308E-07   -0.17254E-06    0.39428E-06    0.94983E+02    0.21386E+02    0.15048E-09   -0.20094E-10    0.10071E-09    0.78308E-07    0.15048E-09    0.23092E-12   -0.19309E-11    0.48041E-11   -0.17254E-06   -0.20094E-10   -0.19309E-11    0.84699E-08   -0.16002E-07    0.39428E-06    0.10071E-09    0.48041E-11   -0.16002E-07    0.60563E-07
   358    0.26553E+04    0.93190E+02    0.77558E-07   -0.17144E-06    0.39168E-06    0.93190E+02    0.21539E+02    0.16922E-09   -0.23866E-10    0.11780E-09    0.77558E-07    0.16922E-09    0.22880E-12   -0.19167E-11    0.47687E-11   -0.17144E-06   -0.23866E-10   -0.19167E-11    0.83882E-08   -0.15846E-07    0.39168E-06    0.11780E-09    0.47687E-11   -0.15846E-07    0.59967E-07
   359    0.26288E+04    0.91363E+02    0.76815E-07   -0.17032E-06    0.38903E-06    0.91363E+02    0.21689E+02    0.18821E-09   -0.27691E-10    0.13510E-09    0.76815E-07    0.18821E-09    0.22670E-12   -0.19026E-11    0.47333E-11   -0.17032E-06   -0.27691E-10   -0.19026E-11    0.83073E-08   -0.15691E-07    0.38903E-06    0.13510E-09    0.47333E-11   -0.15691E-07    0.59377E-07
   360    0.26028E+04    0.89513E+02    0.76081E-07   -0.16919E-06    0.38634E-06    0.89513E+02    0.21836E+02    0.20735E-09   -0.31551E-10    0.15253E-09    0.76081E-07    0.20735E-09    0.22462E-12   -0.18884E-11    0.46979E-11   -0.16919E-06   -0.31551E-10   -0.18884E-11    0.82271E-08   -0.15537E-07    0.38634E-06    0.15253E-09    0.46979E-11   -0.15537E-07    0.58792E-07
   361    0.25772E+04    0.87635E+02    0.75355E-07   -0.16805E-06    0.38360E-06    0.87635E+02    0.21980E+02    0.22654E-09   -0.35425E-10    0.17001E-09    0.75355E-07    0.22654E-09    0.22257E-12   -0.18743E-11    0.46625E-11   -0.16805E-06   -0.35425E-10   -0.18743E-11    0.81476E-08   -0.15385E-07    0.38360E-06    0.17001E-09    0.46625E-11   -0.15385E-07    0.58213E-07
   362    0.25522E+04    0.85733E+02    0.74636E-07   -0.16690E-06    0.38084E-06    0.85733E+02    0.22121E+02    0.24570E-09   -0.39296E-10    0.18745E-09    0.74636E-07    0.24570E-09    0.22054E-12   -0.18602E-11    0.46270E-11   -0.16690E-06   -0.39296E-10   -0.18602E-11    0.80688E-08   -0.15234E-07    0.38084E-06    0.18745E-09    0.46270E-11   -0.15234E-07    0.57639E-07
   363    0.25275E+04    0.83808E+02    0.73926E-07   -0.16575E-06    0.37804E-06    0.83808E+02    0.22259E+02    0.26472E-09   -0.43145E-10    0.20476E-09    0.73926E-07    0.26472E-09    0.21853E-12   -0.18461E-11    0.45915E-11   -0.16575E-06   -0.43145E-10   -0.18461E-11    0.79906E-08   -0.15085E-07    0.37804E-06    0.20476E-09    0.45915E-11   -0.15085E-07    0.57070E-07
   364    0.25034E+04    0.81858E+02    0.73224E-07   -0.16458E-06    0.37522E-06    0.81858E+02    0.22393E+02    0.28352E-09   -0.46953E-10    0.22187E-09    0.73224E-07    0.28352E-09    0.21654E-12   -0.18321E-11    0.45561E-11   -0.16458E-06   -0.46953E-10   -0.18321E-11    0.79132E-08   -0.14937E-07    0.37522E-06    0.22187E-09    0.45561E-11   -0.14937E-07    0.56507E-07
   365    0.24797E+04    0.79888E+02    0.72529E-07   -0.16341E-06    0.37238E-06    0.79888E+02    0.22523E+02    0.30200E-09   -0.50701E-10    0.23869E-09    0.72529E-07    0.30200E-09    0.21458E-12   -0.18180E-11    0.45206E-11   -0.16341E-06   -0.50701E-10   -0.18180E-11    0.78365E-08   -0.14790E-07    0.37238E-06    0.23869E-09    0.45206E-11   -0.14790E-07    0.55949E-07
   366    0.24565E+04    0.77895E+02    0.71843E-07   -0.16223E-06    0.36952E-06    0.77895E+02    0.22651E+02    0.32007E-09   -0.54370E-10    0.25514E-09    0.71843E-07    0.32007E-09    0.21263E-12   -0.18040E-11    0.44851E-11   -0.16223E-06   -0.54370E-10   -0.18040E-11    0.77604E-08   -0.14645E-07    0.36952E-06    0.25514E-09    0.44851E-11   -0.14645E-07    0.55397E-07
   367    0.24338E+04    0.75882E+02    0.71164E-07   -0.16105E-06    0.36664E-06    0.75882E+02    0.22773E+02    0.33763E-09   -0.57943E-10    0.27112E-09    0.71164E-07    0.33763E-09    0.21071E-12   -0.17900E-11    0.44495E-11   -0.16105E-06   -0.57943E-10   -0.17900E-11    0.76851E-08   -0.14501E-07    0.36664E-06    0.27112E-09    0.44495E-11   -0.14501E-07    0.54849E-07
   368    0.24115E+04    0.73850E+02    0.70494E-07   -0.15987E-06    0.36376E-06    0.73850E+02    0.22893E+02    0.35459E-09   -0.61399E-10    0.28656E-09    0.70494E-07    0.35459E-09    0.20881E-12   -0.17761E-11    0.44140E-11   -0.15987E-06   -0.61399E-10   -0.17761E-11    0.76104E-08   -0.14358E-07    0.36376E-06    0.28656E-09    0.44140E-11   -0.14358E-07    0.54307E-07
   369    0.23898E+04    0.71798E+02    0.69832E-07   -0.15869E-06    0.36087E-06    0.71798E+02    0.23010E+02    0.37086E-09   -0.64721E-10    0.30138E-09    0.69832E-07    0.37086E-09    0.20693E-12   -0.17621E-11    0.43786E-11   -0.15869E-06   -0.64721E-10   -0.17621E-11    0.75365E-08   -0.14217E-07    0.36087E-06    0.30138E-09    0.43786E-11   -0.14217E-07    0.53770E-07
   370    0.23686E+04    0.69730E+02    0.69177E-07   -0.15750E-06    0.35798E-06    0.69730E+02    0.23123E+02    0.38634E-09   -0.67889E-10    0.31548E-09    0.69177E-07    0.38634E-09    0.20508E-12   -0.17482E-11    0.43431E-11   -0.15750E-06   -0.67889E-10   -0.17482E-11    0.74632E-08   -0.14077E-07    0.35798E-06    0.31548E-09    0.43431E-11   -0.14077E-07    0.53239E-07
   371    0.23478E+04    0.67643E+02    0.68531E-07   -0.15632E-06    0.35510E-06    0.67643E+02    0.23231E+02    0.40094E-09   -0.70884E-10    0.32879E-09    0.68531E-07    0.40094E-09    0.20324E-12   -0.17343E-11    0.43076E-11   -0.15632E-06   -0.70884E-10   -0.17343E-11    0.73906E-08   -0.13939E-07    0.35510E-06    0.32879E-09    0.43076E-11   -0.13939E-07    0.52713E-07
   372    0.23275E+04    0.65542E+02    0.67893E-07   -0.15514E-06    0.35222E-06    0.65542E+02    0.23336E+02    0.41457E-09   -0.73689E-10    0.34121E-09    0.67893E-07    0.41457E-09    0.20142E-12   -0.17205E-11    0.42722E-11   -0.15514E-06   -0.73689E-10   -0.17205E-11    0.73187E-08   -0.13801E-07    0.35222E-06    0.34121E-09    0.42722E-11   -0.13801E-07    0.52191E-07
   373    0.23077E+04    0.63423E+02    0.67263E-07   -0.15396E-06    0.34936E-06    0.63423E+02    0.23437E+02    0.42713E-09   -0.76284E-10    0.35268E-09    0.67263E-07    0.42713E-09    0.19963E-12   -0.17066E-11    0.42368E-11   -0.15396E-06   -0.76284E-10   -0.17066E-11    0.72474E-08   -0.13665E-07    0.34936E-06    0.35268E-09    0.42368E-11   -0.13665E-07    0.51675E-07
   374    0.22885E+04    0.61291E+02    0.66641E-07   -0.15279E-06    0.34652E-06    0.61291E+02    0.23535E+02    0.43852E-09   -0.78651E-10    0.36309E-09    0.66641E-07    0.43852E-09    0.19785E-12   -0.16928E-11    0.42014E-11   -0.15279E-06   -0.78651E-10   -0.16928E-11    0.71769E-08   -0.13531E-07    0.34652E-06    0.36309E-09    0.42014E-11   -0.13531E-07    0.51165E-07
   375    0.22697E+04    0.59146E+02    0.66028E-07   -0.15162E-06    0.34369E-06    0.59146E+02    0.23628E+02    0.44866E-09   -0.80770E-10    0.37237E-09    0.66028E-07    0.44866E-09    0.19609E-12   -0.16790E-11    0.41661E-11   -0.15162E-06   -0.80770E-10   -0.16790E-11    0.71070E-08   -0.13398E-07    0.34369E-06    0.37237E-09    0.41661E-11   -0.13398E-07    0.50659E-07
   376    0.22514E+04    0.56987E+02    0.65422E-07   -0.15046E-06    0.34089E-06    0.56987E+02    0.23718E+02    0.45746E-09   -0.82623E-10    0.38044E-09    0.65422E-07    0.45746E-09    0.19435E-12   -0.16653E-11    0.41308E-11   -0.15046E-06   -0.82623E-10   -0.16653E-11    0.70378E-08   -0.13266E-07    0.34089E-06    0.38044E-09    0.41308E-11   -0.13266E-07    0.50159E-07
   377    0.22337E+04    0.54818E+02    0.64825E-07   -0.14931E-06    0.33812E-06    0.54818E+02    0.23803E+02    0.46480E-09   -0.84191E-10    0.38720E-09    0.64825E-07    0.46480E-09    0.19263E-12   -0.16516E-11    0.40955E-11   -0.14931E-06   -0.84191E-10   -0.16516E-11    0.69692E-08   -0.13135E-07    0.33812E-06    0.38720E-09    0.40955E-11   -0.13135E-07    0.49663E-07
   378    0.22164E+04    0.52637E+02    0.64236E-07   -0.14817E-06    0.33539E-06    0.52637E+02    0.23884E+02    0.47061E-09   -0.85456E-10    0.39258E-09    0.64236E-07    0.47061E-09    0.19093E-12   -0.16379E-11    0.40603E-11   -0.14817E-06   -0.85456E-10   -0.16379E-11    0.69014E-08   -0.13006E-07    0.33539E-06    0.39258E-09    0.40603E-11   -0.13006E-07    0.49173E-07
   379    0.21996E+04    0.50446E+02    0.63654E-07   -0.14704E-06    0.33269E-06    0.50446E+02    0.23962E+02    0.47479E-09   -0.86398E-10    0.39649E-09    0.63654E-07    0.47479E-09    0.18925E-12   -0.16243E-11    0.40251E-11   -0.14704E-06   -0.86398E-10   -0.16243E-11    0.68342E-08   -0.12878E-07    0.33269E-06    0.39649E-09    0.40251E-11   -0.12878E-07    0.48688E-07
   380    0.21835E+04    0.48246E+02    0.63082E-07   -0.14592E-06    0.33003E-06    0.48246E+02    0.24036E+02    0.47725E-09   -0.86999E-10    0.39885E-09    0.63082E-07    0.47725E-09    0.18759E-12   -0.16106E-11    0.39900E-11   -0.14592E-06   -0.86999E-10   -0.16106E-11    0.67676E-08   -0.12751E-07    0.33003E-06    0.39885E-09    0.39900E-11   -0.12751E-07    0.48208E-07
   381    0.21677E+04    0.46037E+02    0.62517E-07   -0.14481E-06    0.32742E-06    0.46037E+02    0.24103E+02    0.47789E-09   -0.87240E-10    0.39957E-09    0.62517E-07    0.47789E-09    0.18595E-12   -0.15971E-11    0.39550E-11   -0.14481E-06   -0.87240E-10   -0.15971E-11    0.67017E-08   -0.12626E-07    0.32742E-06    0.39957E-09    0.39550E-11   -0.12626E-07    0.47733E-07
   382    0.21524E+04    0.43823E+02    0.61961E-07   -0.14372E-06    0.32487E-06    0.43823E+02    0.24167E+02    0.47662E-09   -0.87103E-10    0.39856E-09    0.61961E-07    0.47662E-09    0.18432E-12   -0.15835E-11    0.39200E-11   -0.14372E-06   -0.87103E-10   -0.15835E-11    0.66365E-08   -0.12502E-07    0.32487E-06    0.39856E-09    0.39200E-11   -0.12502E-07    0.47263E-07
   383    0.21377E+04    0.41600E+02    0.61412E-07   -0.14264E-06    0.32236E-06    0.41600E+02    0.24227E+02    0.47334E-09   -0.86569E-10    0.39575E-09    0.61412E-07    0.47334E-09    0.18271E-12   -0.15700E-11    0.38851E-11   -0.14264E-06   -0.86569E-10   -0.15700E-11    0.65720E-08   -0.12379E-07    0.32236E-06    0.39575E-09    0.38851E-11   -0.12379E-07    0.46798E-07
   384    0.21236E+04    0.39373E+02    0.60873E-07   -0.14158E-06    0.31992E-06    0.39373E+02    0.24282E+02    0.46796E-09   -0.85618E-10    0.39106E-09    0.60873E-07    0.46796E-09    0.18112E-12   -0.15566E-11    0.38503E-11   -0.14158E-06   -0.85618E-10   -0.15566E-11    0.65081E-08   -0.12257E-07    0.31992E-06    0.39106E-09    0.38503E-11   -0.12257E-07    0.46337E-07
   385    0.21099E+04    0.37141E+02    0.60341E-07   -0.14054E-06    0.31754E-06    0.37141E+02    0.24335E+02    0.46039E-09   -0.84232E-10    0.38438E-09    0.60341E-07    0.46039E-09    0.17954E-12   -0.15432E-11    0.38155E-11   -0.14054E-06   -0.84232E-10   -0.15432E-11    0.64449E-08   -0.12137E-07    0.31754E-06    0.38438E-09    0.38155E-11   -0.12137E-07    0.45882E-07
   386    0.20967E+04    0.34905E+02    0.59818E-07   -0.13951E-06    0.31523E-06    0.34905E+02    0.24382E+02    0.45053E-09   -0.82393E-10    0.37565E-09    0.59818E-07    0.45053E-09    0.17799E-12   -0.15298E-11    0.37808E-11   -0.13951E-06   -0.82393E-10   -0.15298E-11    0.63823E-08   -0.12018E-07    0.31523E-06    0.37565E-09    0.37808E-11   -0.12018E-07    0.45432E-07
   387    0.20840E+04    0.32667E+02    0.59303E-07   -0.13851E-06    0.31300E-06    0.32667E+02    0.24424E+02    0.43829E-09   -0.80082E-10    0.36478E-09    0.59303E-07    0.43829E-09    0.17645E-12   -0.15164E-11    0.37463E-11   -0.13851E-06   -0.80082E-10   -0.15164E-11    0.63204E-08   -0.11900E-07    0.31300E-06    0.36478E-09    0.37463E-11   -0.11900E-07    0.44987E-07
   388    0.20718E+04    0.30427E+02    0.58796E-07   -0.13753E-06    0.31084E-06    0.30427E+02    0.24462E+02    0.42358E-09   -0.77279E-10    0.35168E-09    0.58796E-07    0.42358E-09    0.17492E-12   -0.15031E-11    0.37118E-11   -0.13753E-06   -0.77279E-10   -0.15031E-11    0.62591E-08   -0.11784E-07    0.31084E-06    0.35168E-09    0.37118E-11   -0.11784E-07    0.44547E-07
   389    0.20602E+04    0.28186E+02    0.58298E-07   -0.13657E-06    0.30876E-06    0.28186E+02    0.24494E+02    0.40630E-09   -0.73966E-10    0.33627E-09    0.58298E-07    0.40630E-09    0.17342E-12   -0.14899E-11    0.36774E-11   -0.13657E-06   -0.73966E-10   -0.14899E-11    0.61985E-08   -0.11669E-07    0.30876E-06    0.33627E-09    0.36774E-11   -0.11669E-07    0.44112E-07
   390    0.20490E+04    0.25946E+02    0.57808E-07   -0.13563E-06    0.30676E-06    0.25946E+02    0.24524E+02    0.38636E-09   -0.70125E-10    0.31846E-09    0.57808E-07    0.38636E-09    0.17192E-12   -0.14767E-11    0.36431E-11   -0.13563E-06   -0.70125E-10   -0.14767E-11    0.61385E-08   -0.11555E-07    0.30676E-06    0.31846E-09    0.36431E-11   -0.11555E-07    0.43681E-07
   391    0.20384E+04    0.23705E+02    0.57326E-07   -0.13472E-06    0.30486E-06    0.23705E+02    0.24549E+02    0.36367E-09   -0.65737E-10    0.29818E-09    0.57326E-07    0.36367E-09    0.17045E-12   -0.14635E-11    0.36089E-11   -0.13472E-06   -0.65737E-10   -0.14635E-11    0.60792E-08   -0.11442E-07    0.30486E-06    0.29818E-09    0.36089E-11   -0.11442E-07    0.43256E-07
   392    0.20282E+04    0.21468E+02    0.56853E-07   -0.13384E-06    0.30305E-06    0.21468E+02    0.24571E+02    0.33812E-09   -0.60782E-10    0.27533E-09    0.56853E-07    0.33812E-09    0.16899E-12   -0.14504E-11    0.35748E-11   -0.13384E-06   -0.60782E-10   -0.14504E-11    0.60205E-08   -0.11331E-07    0.30305E-06    0.27533E-09    0.35748E-11   -0.11331E-07    0.42835E-07
   393    0.20187E+04    0.19232E+02    0.56388E-07   -0.13298E-06    0.30133E-06    0.19232E+02    0.24587E+02    0.30964E-09   -0.55242E-10    0.24984E-09    0.56388E-07    0.30964E-09    0.16754E-12   -0.14373E-11    0.35408E-11   -0.13298E-06   -0.55242E-10   -0.14373E-11    0.59625E-08   -0.11220E-07    0.30133E-06    0.24984E-09    0.35408E-11   -0.11220E-07    0.42419E-07
   394    0.20095E+04    0.17001E+02    0.55931E-07   -0.13215E-06    0.29972E-06    0.17001E+02    0.24598E+02    0.27811E-09   -0.49099E-10    0.22161E-09    0.55931E-07    0.27811E-09    0.16612E-12   -0.14243E-11    0.35070E-11   -0.13215E-06   -0.49099E-10   -0.14243E-11    0.59051E-08   -0.11112E-07    0.29972E-06    0.22161E-09    0.35070E-11   -0.11112E-07    0.42008E-07
   395    0.20009E+04    0.14773E+02    0.55483E-07   -0.13135E-06    0.29822E-06    0.14773E+02    0.24605E+02    0.24346E-09   -0.42333E-10    0.19057E-09    0.55483E-07    0.24346E-09    0.16470E-12   -0.14113E-11    0.34733E-11   -0.13135E-06   -0.42333E-10   -0.14113E-11    0.58483E-08   -0.11004E-07    0.29822E-06    0.19057E-09    0.34733E-11   -0.11004E-07    0.41602E-07
   396    0.19928E+04    0.12552E+02    0.55043E-07   -0.13058E-06    0.29683E-06    0.12552E+02    0.24607E+02    0.20558E-09   -0.34926E-10    0.15662E-09    0.55043E-07    0.20558E-09    0.16330E-12   -0.13984E-11    0.34397E-11   -0.13058E-06   -0.34926E-10   -0.13984E-11    0.57922E-08   -0.10897E-07    0.29683E-06    0.15662E-09    0.34397E-11   -0.10897E-07    0.41201E-07
   397    0.19851E+04    0.10337E+02    0.54612E-07   -0.12985E-06    0.29555E-06    0.10337E+02    0.24605E+02    0.16439E-09   -0.26859E-10    0.11970E-09    0.54612E-07    0.16439E-09    0.16192E-12   -0.13855E-11    0.34062E-11   -0.12985E-06   -0.26859E-10   -0.13855E-11    0.57367E-08   -0.10792E-07    0.29555E-06    0.11970E-09    0.34062E-11   -0.10792E-07    0.40804E-07
   398    0.19780E+04    0.81285E+01    0.54189E-07   -0.12915E-06    0.29439E-06    0.81285E+01    0.24598E+02    0.11979E-09   -0.18113E-10    0.79702E-10    0.54189E-07    0.11979E-09    0.16054E-12   -0.13727E-11    0.33728E-11   -0.12915E-06   -0.18113E-10   -0.13727E-11    0.56819E-08   -0.10688E-07    0.29439E-06    0.79702E-10    0.33728E-11   -0.10688E-07    0.40412E-07
   399    0.19713E+04    0.59282E+01    0.53775E-07   -0.12848E-06    0.29336E-06    0.59282E+01    0.24587E+02    0.71676E-10   -0.86699E-11    0.36555E-10    0.53775E-07    0.71676E-10    0.15919E-12   -0.13599E-11    0.33397E-11   -0.12848E-06   -0.86699E-11   -0.13599E-11    0.56276E-08   -0.10586E-07    0.29336E-06    0.36555E-10    0.33397E-11   -0.10586E-07    0.40025E-07
   400    0.19651E+04    0.37369E+01    0.53369E-07   -0.12785E-06    0.29246E-06    0.37369E+01    0.24571E+02    0.19969E-10    0.14894E-11   -0.98288E-11    0.53369E-07    0.19969E-10    0.15784E-12   -0.13472E-11    0.33066E-11   -0.12785E-06    0.14894E-11   -0.13472E-11    0.55741E-08   -0.10484E-07    0.29246E-06   -0.98288E-11    0.33066E-11   -0.10484E-07    0.39643E-07
   401    0.19595E+04    0.15554E+01    0.52971E-07   -0.12725E-06    0.29168E-06    0.15554E+01    0.24551E+02   -0.35388E-10    0.12369E-10   -0.59470E-10    0.52971E-07   -0.35388E-10    0.15651E-12   -0.13345E-11    0.32737E-11   -0.12725E-06    0.12369E-10   -0.13345E-11    0.55211E-08   -0.10384E-07    0.29168E-06   -0.59470E-10    0.32737E-11   -0.10384E-07    0.39265E-07
   402    0.19543E+04   -0.61539E+00    0.52583E-07   -0.12669E-06    0.29102E-06   -0.61539E+00    0.24525E+02   -0.94272E-10    0.23915E-10   -0.11213E-09    0.52583E-07   -0.94272E-10    0.15520E-12   -0.13219E-11    0.32409E-11   -0.12669E-06    0.23915E-10   -0.13219E-11    0.54687E-08   -0.10285E-07    0.29102E-06   -0.11213E-09    0.32409E-11   -0.10285E-07    0.38892E-07
   403    0.19496E+04   -0.27747E+01    0.52202E-07   -0.12615E-06    0.29048E-06   -0.27747E+01    0.24495E+02   -0.15652E-09    0.36058E-10   -0.16752E-09    0.52202E-07   -0.15652E-09    0.15389E-12   -0.13094E-11    0.32083E-11   -0.12615E-06    0.36058E-10   -0.13094E-11    0.54170E-08   -0.10187E-07    0.29048E-06   -0.16752E-09    0.32083E-11   -0.10187E-07    0.38524E-07
   404    0.19454E+04   -0.49208E+01    0.51830E-07   -0.12565E-06    0.29002E-06   -0.49208E+01    0.24461E+02   -0.22197E-09    0.48729E-10   -0.22534E-09    0.51830E-07   -0.22197E-09    0.15260E-12   -0.12969E-11    0.31759E-11   -0.12565E-06    0.48729E-10   -0.12969E-11    0.53659E-08   -0.10090E-07    0.29002E-06   -0.22534E-09    0.31759E-11   -0.10090E-07    0.38160E-07
   405    0.19416E+04   -0.70545E+01    0.51467E-07   -0.12517E-06    0.28965E-06   -0.70545E+01    0.24421E+02   -0.29045E-09    0.61860E-10   -0.28528E-09    0.51467E-07   -0.29045E-09    0.15133E-12   -0.12844E-11    0.31436E-11   -0.12517E-06    0.61860E-10   -0.12844E-11    0.53154E-08   -0.99945E-08    0.28965E-06   -0.28528E-09    0.31436E-11   -0.99945E-08    0.37801E-07
   406    0.19383E+04   -0.91734E+01    0.51113E-07   -0.12470E-06    0.28935E-06   -0.91734E+01    0.24378E+02   -0.36181E-09    0.75381E-10   -0.34705E-09    0.51113E-07   -0.36181E-09    0.15006E-12   -0.12720E-11    0.31115E-11   -0.12470E-06    0.75381E-10   -0.12720E-11    0.52655E-08   -0.99001E-08    0.28935E-06   -0.34705E-09    0.31115E-11   -0.99001E-08    0.37446E-07
   407    0.19355E+04   -0.11279E+02    0.50767E-07   -0.12426E-06    0.28911E-06   -0.11279E+02    0.24330E+02   -0.43587E-09    0.89225E-10   -0.41036E-09    0.50767E-07   -0.43587E-09    0.14881E-12   -0.12597E-11    0.30795E-11   -0.12426E-06    0.89225E-10   -0.12597E-11    0.52162E-08   -0.98069E-08    0.28911E-06   -0.41036E-09    0.30795E-11   -0.98069E-08    0.37096E-07
   408    0.19331E+04   -0.13366E+02    0.50429E-07   -0.12382E-06    0.28891E-06   -0.13366E+02    0.24278E+02   -0.51247E-09    0.10332E-09   -0.47490E-09    0.50429E-07   -0.51247E-09    0.14757E-12   -0.12475E-11    0.30478E-11   -0.12382E-06    0.10332E-09   -0.12475E-11    0.51675E-08   -0.97148E-08    0.28891E-06   -0.47490E-09    0.30478E-11   -0.97148E-08    0.36750E-07
   409    0.19312E+04   -0.15438E+02    0.50100E-07   -0.12340E-06    0.28874E-06   -0.15438E+02    0.24222E+02   -0.59145E-09    0.11760E-09   -0.54037E-09    0.50100E-07   -0.59145E-09    0.14634E-12   -0.12353E-11    0.30162E-11   -0.12340E-06    0.11760E-09   -0.12353E-11    0.51194E-08   -0.96239E-08    0.28874E-06   -0.54037E-09    0.30162E-11   -0.96239E-08    0.36408E-07
   410    0.19298E+04   -0.17493E+02    0.49780E-07   -0.12298E-06    0.28859E-06   -0.17493E+02    0.24160E+02   -0.67265E-09    0.13199E-09   -0.60649E-09    0.49780E-07   -0.67265E-09    0.14513E-12   -0.12231E-11    0.29847E-11   -0.12298E-06    0.13199E-09   -0.12231E-11    0.50718E-08   -0.95341E-08    0.28859E-06   -0.60649E-09    0.29847E-11   -0.95341E-08    0.36071E-07
   411    0.19288E+04   -0.19529E+02    0.49469E-07   -0.12257E-06    0.28845E-06   -0.19529E+02    0.24094E+02   -0.75589E-09    0.14644E-09   -0.67294E-09    0.49469E-07   -0.75589E-09    0.14393E-12   -0.12111E-11    0.29535E-11   -0.12257E-06    0.14644E-09   -0.12111E-11    0.50249E-08   -0.94454E-08    0.28845E-06   -0.67294E-09    0.29535E-11   -0.94454E-08    0.35738E-07
   412    0.19282E+04   -0.21547E+02    0.49166E-07   -0.12215E-06    0.28830E-06   -0.21547E+02    0.24025E+02   -0.84103E-09    0.16085E-09   -0.73943E-09    0.49166E-07   -0.84103E-09    0.14274E-12   -0.11991E-11    0.29224E-11   -0.12215E-06    0.16085E-09   -0.11991E-11    0.49785E-08   -0.93578E-08    0.28830E-06   -0.73943E-09    0.29224E-11   -0.93578E-08    0.35410E-07
   413    0.19280E+04   -0.23545E+02    0.48872E-07   -0.12174E-06    0.28813E-06   -0.23545E+02    0.23951E+02   -0.92788E-09    0.17518E-09   -0.80567E-09    0.48872E-07   -0.92788E-09    0.14156E-12   -0.11871E-11    0.28915E-11   -0.12174E-06    0.17518E-09   -0.11871E-11    0.49326E-08   -0.92713E-08    0.28813E-06   -0.80567E-09    0.28915E-11   -0.92713E-08    0.35085E-07
   414    0.19282E+04   -0.25522E+02    0.48587E-07   -0.12131E-06    0.28794E-06   -0.25522E+02    0.23873E+02   -0.10163E-08    0.18935E-09   -0.87136E-09    0.48587E-07   -0.10163E-08    0.14039E-12   -0.11753E-11    0.28608E-11   -0.12131E-06    0.18935E-09   -0.11753E-11    0.48874E-08   -0.91859E-08    0.28794E-06   -0.87136E-09    0.28608E-11   -0.91859E-08    0.34765E-07
   415    0.19290E+04   -0.27478E+02    0.48311E-07   -0.12087E-06    0.28770E-06   -0.27478E+02    0.23791E+02   -0.11061E-08    0.20328E-09   -0.93619E-09    0.48311E-07   -0.11061E-08    0.13924E-12   -0.11635E-11    0.28303E-11   -0.12087E-06    0.20328E-09   -0.11635E-11    0.48427E-08   -0.91015E-08    0.28770E-06   -0.93619E-09    0.28303E-11   -0.91015E-08    0.34449E-07
   416    0.19301E+04   -0.29412E+02    0.48043E-07   -0.12042E-06    0.28740E-06   -0.29412E+02    0.23704E+02   -0.11971E-08    0.21692E-09   -0.99987E-09    0.48043E-07   -0.11971E-08    0.13810E-12   -0.11517E-11    0.28000E-11   -0.12042E-06    0.21692E-09   -0.11517E-11    0.47985E-08   -0.90182E-08    0.28740E-06   -0.99987E-09    0.28000E-11   -0.90182E-08    0.34137E-07
   417    0.19315E+04   -0.31324E+02    0.47784E-07   -0.11995E-06    0.28704E-06   -0.31324E+02    0.23614E+02   -0.12892E-08    0.23019E-09   -0.10621E-08    0.47784E-07   -0.12892E-08    0.13696E-12   -0.11401E-11    0.27699E-11   -0.11995E-06    0.23019E-09   -0.11401E-11    0.47549E-08   -0.89360E-08    0.28704E-06   -0.10621E-08    0.27699E-11   -0.89360E-08    0.33829E-07
   418    0.19334E+04   -0.33212E+02    0.47535E-07   -0.11946E-06    0.28659E-06   -0.33212E+02    0.23518E+02   -0.13822E-08    0.24303E-09   -0.11226E-08    0.47535E-07   -0.13822E-08    0.13585E-12   -0.11285E-11    0.27400E-11   -0.11946E-06    0.24303E-09   -0.11285E-11    0.47118E-08   -0.88548E-08    0.28659E-06   -0.11226E-08    0.27400E-11   -0.88548E-08    0.33525E-07
