#    L    TT             EE             TE             PP             TP          
   318   -0.24823E+01    0.24602E-02    0.34105E+00    0.70318E+06    0.21665E+03
   319   -0.25371E+01    0.20787E-02    0.35606E+00    0.70034E+06    0.21486E+03
   320   -0.25475E+01    0.17759E-02    0.37712E+00    0.69749E+06    0.21308E+03
   321   -0.25971E+01    0.23668E-02    0.38916E+00    0.69464E+06    0.21133E+03
   322   -0.26205E+01    0.16949E-02    0.39938E+00    0.69177E+06    0.20959E+03
   323   -0.26269E+01    0.13182E-02    0.40758E+00    0.68889E+06    0.20787E+03
   324   -0.26254E+01    0.20516E-02    0.40610E+00    0.68600E+06    0.20618E+03
   325   -0.25507E+01    0.25286E-03    0.41702E+00    0.68308E+06    0.20450E+03
   326   -0.25605E+01    0.45130E-03    0.41041E+00    0.68014E+06    0.20284E+03
   327   -0.25154E+01    0.49047E-03    0.40833E+00    0.67717E+06    0.20120E+03
   328   -0.24244E+01   -0.30035E-03    0.41057E+00    0.67416E+06    0.19958E+03
   329   -0.23708E+01   -0.36335E-03    0.40205E+00    0.67112E+06    0.19798E+03
   330   -0.22895E+01   -0.11121E-02    0.38999E+00    0.66804E+06    0.19639E+03
   331   -0.21153E+01   -0.17316E-02    0.38160E+00    0.66491E+06    0.19482E+03
   332   -0.20059E+01   -0.14070E-02    0.37666E+00    0.66174E+06    0.19327E+03
   333   -0.18959E+01   -0.15517E-02    0.36752E+00    0.65851E+06    0.19174E+03
   334   -0.17203E+01   -0.13509E-02    0.35398E+00    0.65523E+06    0.19022E+03
   335   -0.16367E+01   -0.22180E-02    0.33582E+00    0.65189E+06    0.18873E+03
   336   -0.15056E+01   -0.25953E-02    0.32024E+00    0.64848E+06    0.18724E+03
   337   -0.13360E+01   -0.24107E-02    0.29217E+00    0.64501E+06    0.18578E+03
   338   -0.12114E+01   -0.30777E-02    0.27369E+00    0.64146E+06    0.18433E+03
   339   -0.99231E+00   -0.22956E-02    0.24972E+00    0.63784E+06    0.18289E+03
   340   -0.83630E+00   -0.22210E-02    0.23489E+00    0.63415E+06    0.18147E+03
   341   -0.75249E+00   -0.27816E-02    0.20672E+00    0.63036E+06    0.18007E+03
   342   -0.60141E+00   -0.16768E-02    0.17983E+00    0.62650E+06    0.17868E+03
   343   -0.46641E+00   -0.18059E-02    0.15401E+00    0.62254E+06    0.17731E+03
   344   -0.28230E+00   -0.16110E-02    0.12905E+00    0.61849E+06    0.17595E+03
   345   -0.20673E+00   -0.17629E-02    0.10473E+00    0.61434E+06    0.17460E+03
   346   -0.10021E+00   -0.70383E-03    0.88264E-01    0.61008E+06    0.17327E+03
   347   -0.46119E-01   -0.59009E-03    0.64572E-01    0.60572E+06    0.17195E+03
   348    0.20749E-01   -0.60675E-03    0.40871E-01    0.60126E+06    0.17065E+03
   349    0.17026E-01    0.61127E-04    0.16943E-01    0.59667E+06    0.16936E+03
   350    0.79100E-02    0.00000E+00    0.00000E+00    0.59198E+06    0.16808E+03
   351    0.13418E+00    0.76342E-03   -0.17693E-01    0.58716E+06    0.16682E+03
   352    0.21772E-01    0.16595E-02   -0.36808E-01    0.58223E+06    0.16557E+03
   353   -0.33509E-01    0.19922E-02   -0.43252E-01    0.57721E+06    0.16433E+03
   354   -0.18158E+00    0.25510E-02   -0.60074E-01    0.57211E+06    0.16310E+03
   355   -0.27521E+00    0.33826E-02   -0.73179E-01    0.56695E+06    0.16189E+03
   356   -0.39002E+00    0.45338E-02   -0.75903E-01    0.56172E+06    0.16068E+03
   357   -0.52737E+00    0.53084E-02   -0.83866E-01    0.55646E+06    0.15949E+03
   358   -0.61431E+00    0.50104E-02   -0.82973E-01    0.55117E+06    0.15832E+03
   359   -0.80074E+00    0.51721E-02   -0.88846E-01    0.54586E+06    0.15715E+03
   360   -0.93945E+00    0.58403E-02   -0.91104E-01    0.54055E+06    0.15600E+03
   361   -0.11061E+01    0.63189E-02   -0.94968E-01    0.53526E+06    0.15485E+03
   362   -0.12276E+01    0.66545E-02   -0.98230E-01    0.52999E+06    0.15372E+03
   363   -0.13798E+01    0.76368E-02   -0.99424E-01    0.52476E+06    0.15260E+03
   364   -0.14896E+01    0.70839E-02   -0.10303E+00    0.51958E+06    0.15149E+03
   365   -0.16326E+01    0.72711E-02   -0.10386E+00    0.51447E+06    0.15039E+03
   366   -0.17360E+01    0.75022E-02   -0.10566E+00    0.50944E+06    0.14930E+03
   367   -0.18011E+01    0.63384E-02   -0.10696E+00    0.50450E+06    0.14823E+03
   368   -0.19777E+01    0.60549E-02   -0.10704E+00    0.49966E+06    0.14716E+03
   369   -0.19701E+01    0.59554E-02   -0.10888E+00    0.49494E+06    0.14611E+03
   370   -0.20025E+01    0.53441E-02   -0.10806E+00    0.49036E+06    0.14506E+03
   371   -0.20762E+01    0.42674E-02   -0.10905E+00    0.48592E+06    0.14403E+03
   372   -0.21183E+01    0.35151E-02   -0.10815E+00    0.48164E+06    0.14300E+03
   373   -0.21302E+01    0.23910E-02   -0.10911E+00    0.47754E+06    0.14199E+03
   374   -0.21131E+01    0.16846E-02   -0.10896E+00    0.47361E+06    0.14098E+03
   375   -0.21426E+01    0.69991E-03   -0.10848E+00    0.46989E+06    0.13999E+03
   376   -0.20717E+01    0.22640E-03   -0.10842E+00    0.46638E+06    0.13900E+03
   377   -0.19758E+01   -0.11748E-02   -0.10658E+00    0.46310E+06    0.13802E+03
   378   -0.19307E+01   -0.27143E-02   -0.10670E+00    0.46005E+06    0.13706E+03
   379   -0.18633E+01   -0.36023E-02   -0.10507E+00    0.45726E+06    0.13610E+03
   380   -0.17008E+01   -0.37922E-02   -0.10469E+00    0.45473E+06    0.13515E+03
   381   -0.15930E+01   -0.69515E-02   -0.10335E+00    0.45249E+06    0.13421E+03
   382   -0.15413E+01   -0.78336E-02   -0.10108E+00    0.45053E+06    0.13328E+03
   383   -0.13985E+01   -0.93631E-02   -0.10012E+00    0.44888E+06    0.13236E+03
   384   -0.11659E+01   -0.11493E-01   -0.97518E-01    0.44755E+06    0.13144E+03
   385   -0.10676E+01   -0.11949E-01   -0.95526E-01    0.44655E+06    0.13054E+03
   386   -0.88231E+00   -0.12912E-01   -0.92679E-01    0.44590E+06    0.12964E+03
   387   -0.75977E+00   -0.14335E-01   -0.89739E-01    0.44561E+06    0.12875E+03
   388   -0.62708E+00   -0.15429E-01   -0.85984E-01    0.44569E+06    0.12787E+03
   389   -0.48560E+00   -0.18376E-01   -0.82178E-01    0.44615E+06    0.12699E+03
   390   -0.33666E+00   -0.17929E-01   -0.76854E-01    0.44702E+06    0.12613E+03
   391   -0.18160E+00   -0.18499E-01   -0.72262E-01    0.44830E+06    0.12527E+03
   392   -0.96049E-01   -0.17067E-01   -0.66193E-01    0.45000E+06    0.12442E+03
   393    0.67214E-01   -0.16558E-01   -0.60155E-01    0.45214E+06    0.12358E+03
   394    0.15828E+00   -0.15439E-01   -0.52680E-01    0.45473E+06    0.12274E+03
   395    0.17581E+00   -0.14407E-01   -0.46019E-01    0.45780E+06    0.12191E+03
   396    0.26703E+00   -0.12673E-01   -0.37369E-01    0.46133E+06    0.12109E+03
   397    0.20775E+00   -0.10189E-01   -0.28831E-01    0.46537E+06    0.12027E+03
   398    0.21946E+00   -0.76510E-02   -0.19829E-01    0.46991E+06    0.11946E+03
   399    0.15227E+00   -0.42704E-02   -0.10259E-01    0.47496E+06    0.11866E+03
   400    0.48352E-02    0.00000E+00    0.00000E+00    0.48055E+06    0.11786E+03
   401   -0.14840E+00    0.44423E-02    0.10795E-01    0.48668E+06    0.11708E+03
   402   -0.30123E+00    0.89950E-02    0.22317E-01    0.49334E+06    0.11629E+03
   403   -0.52022E+00    0.15060E-01    0.34445E-01    0.50049E+06    0.11551E+03
   404   -0.79766E+00    0.21069E-01    0.48024E-01    0.50813E+06    0.11474E+03
   405   -0.10515E+01    0.26938E-01    0.61523E-01    0.51623E+06    0.11398E+03
   406   -0.14227E+01    0.34070E-01    0.76456E-01    0.52476E+06    0.11322E+03
   407   -0.17550E+01    0.40895E-01    0.90621E-01    0.53371E+06    0.11247E+03
   408   -0.21148E+01    0.48074E-01    0.10776E+00    0.54306E+06    0.11172E+03
   409   -0.24202E+01    0.56265E-01    0.12493E+00    0.55277E+06    0.11098E+03
   410   -0.28120E+01    0.63157E-01    0.14217E+00    0.56284E+06    0.11024E+03
   411   -0.31340E+01    0.70895E-01    0.16097E+00    0.57323E+06    0.10951E+03
   412   -0.35271E+01    0.78652E-01    0.17990E+00    0.58394E+06    0.10879E+03
   413   -0.39091E+01    0.86346E-01    0.19971E+00    0.59493E+06    0.10807E+03
   414   -0.43468E+01    0.93893E-01    0.21969E+00    0.60618E+06    0.10736E+03
   415   -0.46837E+01    0.10195E+00    0.24136E+00    0.61768E+06    0.10666E+03
   416   -0.50608E+01    0.10896E+00    0.26252E+00    0.62939E+06    0.10595E+03
   417   -0.54704E+01    0.11630E+00    0.28318E+00    0.64131E+06    0.10526E+03
   418   -0.58304E+01    0.12169E+00    0.30562E+00    0.65340E+06    0.10457E+03
   419   -0.61332E+01    0.12799E+00    0.32838E+00    0.66565E+06    0.10389E+03
   420   -0.64452E+01    0.13439E+00    0.35073E+00    0.67803E+06    0.10321E+03
   421   -0.66846E+01    0.14007E+00    0.37345E+00    0.69052E+06    0.10253E+03
   422   -0.69178E+01    0.14492E+00    0.39508E+00    0.70310E+06    0.10187E+03
   423   -0.72115E+01    0.14888E+00    0.41714E+00    0.71576E+06    0.10120E+03
   424   -0.74836E+01    0.15261E+00    0.43816E+00    0.72846E+06    0.10055E+03
   425   -0.76522E+01    0.15526E+00    0.45967E+00    0.74118E+06    0.99896E+02
   426   -0.77838E+01    0.15826E+00    0.48020E+00    0.75391E+06    0.99249E+02
   427   -0.79450E+01    0.16003E+00    0.49830E+00    0.76662E+06    0.98608E+02
   428   -0.80538E+01    0.16123E+00    0.51696E+00    0.77929E+06    0.97972E+02
   429   -0.81768E+01    0.16177E+00    0.53399E+00    0.79190E+06    0.97340E+02
   430   -0.81576E+01    0.16232E+00    0.54867E+00    0.80443E+06    0.96714E+02
   431   -0.81372E+01    0.16130E+00    0.56177E+00    0.81685E+06    0.96093E+02
   432   -0.81820E+01    0.15938E+00    0.57184E+00    0.82914E+06    0.95477E+02
   433   -0.80616E+01    0.15796E+00    0.58112E+00    0.84129E+06    0.94865E+02
   434   -0.79911E+01    0.15472E+00    0.58595E+00    0.85327E+06    0.94259E+02
   435   -0.78885E+01    0.15182E+00    0.58782E+00    0.86505E+06    0.93657E+02
   436   -0.76717E+01    0.14768E+00    0.58602E+00    0.87663E+06    0.93060E+02
   437   -0.74074E+01    0.14222E+00    0.58133E+00    0.88796E+06    0.92468E+02
   438   -0.71621E+01    0.13609E+00    0.57303E+00    0.89905E+06    0.91881E+02
   439   -0.67795E+01    0.12997E+00    0.55891E+00    0.90985E+06    0.91298E+02
   440   -0.64006E+01    0.12227E+00    0.54125E+00    0.92035E+06    0.90720E+02
   441   -0.59432E+01    0.11366E+00    0.51708E+00    0.93053E+06    0.90146E+02
   442   -0.55483E+01    0.10406E+00    0.48794E+00    0.94037E+06    0.89577E+02
   443   -0.49852E+01    0.94122E-01    0.45235E+00    0.94984E+06    0.89013E+02
   444   -0.43949E+01    0.83765E-01    0.41109E+00    0.95893E+06    0.88452E+02
   445   -0.37696E+01    0.70679E-01    0.36271E+00    0.96761E+06    0.87897E+02
   446   -0.31759E+01    0.58492E-01    0.30797E+00    0.97585E+06    0.87345E+02
   447   -0.24575E+01    0.45638E-01    0.24393E+00    0.98365E+06    0.86798E+02
   448   -0.17552E+01    0.30545E-01    0.17136E+00    0.99097E+06    0.86255E+02
   449   -0.91284E+00    0.15360E-01    0.91029E-01    0.99780E+06    0.85717E+02
   450    0.30804E-02    0.00000E+00    0.00000E+00    0.10041E+07    0.85182E+02
   451    0.92492E+00   -0.17093E-01   -0.99948E-01    0.10099E+07    0.84652E+02
   452    0.18551E+01   -0.34455E-01   -0.21041E+00    0.10151E+07    0.84126E+02
   453    0.29435E+01   -0.52095E-01   -0.32828E+00    0.10199E+07    0.83604E+02
   454    0.39686E+01   -0.70766E-01   -0.45412E+00    0.10241E+07    0.83086E+02
   455    0.50062E+01   -0.89735E-01   -0.58705E+00    0.10278E+07    0.82571E+02
   456    0.62060E+01   -0.10975E+00   -0.71948E+00    0.10311E+07    0.82060E+02
   457    0.72722E+01   -0.12935E+00   -0.86463E+00    0.10338E+07    0.81553E+02
   458    0.84292E+01   -0.14927E+00   -0.10030E+01    0.10362E+07    0.81050E+02
   459    0.96039E+01   -0.16878E+00   -0.11494E+01    0.10380E+07    0.80549E+02
   460    0.10798E+02   -0.18938E+00   -0.12969E+01    0.10394E+07    0.80053E+02
   461    0.11938E+02   -0.20960E+00   -0.14453E+01    0.10404E+07    0.79559E+02
   462    0.13100E+02   -0.23018E+00   -0.15879E+01    0.10410E+07    0.79069E+02
   463    0.14210E+02   -0.24965E+00   -0.17422E+01    0.10411E+07    0.78582E+02
   464    0.15271E+02   -0.26877E+00   -0.18778E+01    0.10409E+07    0.78098E+02
   465    0.16283E+02   -0.28753E+00   -0.20233E+01    0.10403E+07    0.77617E+02
   466    0.17323E+02   -0.30670E+00   -0.21557E+01    0.10392E+07    0.77139E+02
   467    0.18391E+02   -0.32480E+00   -0.22888E+01    0.10379E+07    0.76664E+02
   468    0.19340E+02   -0.34183E+00   -0.24144E+01    0.10361E+07    0.76192E+02
   469    0.20247E+02   -0.35930E+00   -0.25390E+01    0.10341E+07    0.75722E+02
   470    0.21185E+02   -0.37498E+00   -0.26542E+01    0.10317E+07    0.75255E+02
   471    0.21861E+02   -0.38889E+00   -0.27592E+01    0.10289E+07    0.74790E+02
   472    0.22646E+02   -0.40251E+00   -0.28606E+01    0.10259E+07    0.74327E+02
   473    0.23319E+02   -0.41513E+00   -0.29498E+01    0.10225E+07    0.73867E+02
   474    0.23956E+02   -0.42599E+00   -0.30336E+01    0.10189E+07    0.73410E+02
   475    0.24558E+02   -0.43661E+00   -0.31036E+01    0.10150E+07    0.72954E+02
   476    0.24978E+02   -0.44475E+00   -0.31610E+01    0.10108E+07    0.72500E+02
   477    0.25291E+02   -0.45192E+00   -0.32148E+01    0.10063E+07    0.72049E+02
   478    0.25573E+02   -0.45812E+00   -0.32453E+01    0.10017E+07    0.71599E+02
   479    0.25751E+02   -0.46188E+00   -0.32762E+01    0.99673E+06    0.71151E+02
   480    0.25826E+02   -0.46395E+00   -0.32874E+01    0.99157E+06    0.70705E+02
   481    0.25801E+02   -0.46435E+00   -0.32816E+01    0.98620E+06    0.70261E+02
   482    0.25750E+02   -0.46233E+00   -0.32638E+01    0.98062E+06    0.69818E+02
   483    0.25451E+02   -0.45865E+00   -0.32355E+01    0.97485E+06    0.69376E+02
   484    0.24982E+02   -0.45258E+00   -0.31897E+01    0.96890E+06    0.68936E+02
   485    0.24565E+02   -0.44487E+00   -0.31271E+01    0.96278E+06    0.68498E+02
   486    0.23979E+02   -0.43404E+00   -0.30489E+01    0.95649E+06    0.68060E+02
   487    0.23226E+02   -0.42085E+00   -0.29543E+01    0.95005E+06    0.67624E+02
   488    0.22307E+02   -0.40604E+00   -0.28417E+01    0.94348E+06    0.67189E+02
   489    0.21297E+02   -0.38815E+00   -0.27116E+01    0.93677E+06    0.66755E+02
   490    0.20198E+02   -0.36718E+00   -0.25625E+01    0.92994E+06    0.66321E+02
   491    0.18789E+02   -0.34389E+00   -0.23962E+01    0.92301E+06    0.65889E+02
   492    0.17368E+02   -0.31754E+00   -0.22113E+01    0.91598E+06    0.65457E+02
   493    0.15787E+02   -0.28962E+00   -0.20054E+01    0.90887E+06    0.65026E+02
   494    0.14048E+02   -0.25718E+00   -0.17812E+01    0.90168E+06    0.64596E+02
   495    0.12079E+02   -0.22245E+00   -0.15364E+01    0.89442E+06    0.64166E+02
   496    0.99536E+01   -0.18396E+00   -0.12716E+01    0.88711E+06    0.63736E+02
   497    0.76747E+01   -0.14246E+00   -0.98510E+00    0.87976E+06    0.63307E+02
   498    0.52432E+01   -0.98705E-01   -0.67901E+00    0.87237E+06    0.62878E+02
   499    0.27347E+01   -0.50472E-01   -0.34946E+00    0.86497E+06    0.62449E+02
   500    0.20073E-02    0.00000E+00    0.00000E+00    0.85755E+06    0.62020E+02
