#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   123    0.27785E+00   -0.44681E-02    0.87863E-06    0.91731E-02    0.17726E-01   -0.44681E-02    0.16949E-03    0.30273E-13    0.34252E-09    0.54680E-09    0.87863E-06    0.30273E-13    0.31563E-11    0.35544E-07    0.66989E-07    0.91731E-02    0.34252E-09    0.35544E-07    0.24645E-02    0.35286E-02    0.17726E-01    0.54680E-09    0.66989E-07    0.35286E-02    0.51872E-02
   124    0.30555E+00   -0.26230E-02    0.85762E-06    0.91013E-02    0.17582E-01   -0.26230E-02    0.14592E-03    0.31198E-13    0.39915E-09    0.62825E-09    0.85762E-06    0.31198E-13    0.30806E-11    0.35265E-07    0.66442E-07    0.91013E-02    0.39915E-09    0.35265E-07    0.24843E-02    0.35570E-02    0.17582E-01    0.62825E-09    0.66442E-07    0.35570E-02    0.52292E-02
   125    0.28307E+00   -0.15484E-02    0.83726E-06    0.90305E-02    0.17440E-01   -0.15484E-02    0.10210E-03    0.32010E-13    0.45308E-09    0.70573E-09    0.83726E-06    0.32010E-13    0.30073E-11    0.34991E-07    0.65903E-07    0.90305E-02    0.45308E-09    0.34991E-07    0.25040E-02    0.35855E-02    0.17440E-01    0.70573E-09    0.65903E-07    0.35855E-02    0.52711E-02
   126    0.29251E+00   -0.10233E-02    0.81754E-06    0.89608E-02    0.17300E-01   -0.10233E-02    0.12222E-03    0.32688E-13    0.50327E-09    0.77774E-09    0.81754E-06    0.32688E-13    0.29362E-11    0.34721E-07    0.65372E-07    0.89608E-02    0.50327E-09    0.34721E-07    0.25237E-02    0.36139E-02    0.17300E-01    0.77774E-09    0.65372E-07    0.36139E-02    0.53129E-02
   127    0.26736E+00   -0.82677E-03    0.79842E-06    0.88923E-02    0.17162E-01   -0.82677E-03    0.67608E-04    0.33207E-13    0.54870E-09    0.84282E-09    0.79842E-06    0.33207E-13    0.28674E-11    0.34455E-07    0.64849E-07    0.88923E-02    0.54870E-09    0.34455E-07    0.25434E-02    0.36424E-02    0.17162E-01    0.84282E-09    0.64849E-07    0.36424E-02    0.53548E-02
   128    0.21544E+00   -0.73800E-03    0.77989E-06    0.88248E-02    0.17026E-01   -0.73800E-03    0.96719E-04    0.33543E-13    0.58832E-09    0.89948E-09    0.77989E-06    0.33543E-13    0.28007E-11    0.34193E-07    0.64334E-07    0.88248E-02    0.58832E-09    0.34193E-07    0.25631E-02    0.36709E-02    0.17026E-01    0.89948E-09    0.64334E-07    0.36709E-02    0.53968E-02
   129    0.21882E+00   -0.53605E-03    0.76191E-06    0.87584E-02    0.16892E-01   -0.53605E-03    0.70884E-04    0.33673E-13    0.62111E-09    0.94623E-09    0.76191E-06    0.33673E-13    0.27359E-11    0.33936E-07    0.63827E-07    0.87584E-02    0.62111E-09    0.33936E-07    0.25829E-02    0.36994E-02    0.16892E-01    0.94623E-09    0.63827E-07    0.36994E-02    0.54387E-02
   130    0.21102E+00    0.76876E-08    0.74445E-06    0.86931E-02    0.16760E-01    0.76876E-08    0.20627E-14    0.33574E-13    0.64602E-09    0.98160E-09    0.74445E-06    0.33574E-13    0.26731E-11    0.33683E-07    0.63328E-07    0.86931E-02    0.64602E-09    0.33683E-07    0.26027E-02    0.37280E-02    0.16760E-01    0.98160E-09    0.63328E-07    0.37280E-02    0.54808E-02
   131    0.20017E+00   -0.11275E-02    0.72750E-06    0.86290E-02    0.16630E-01   -0.11275E-02    0.40701E-04    0.33229E-13    0.66231E-09    0.10045E-08    0.72750E-06    0.33229E-13    0.26121E-11    0.33434E-07    0.62836E-07    0.86290E-02    0.66231E-09    0.33434E-07    0.26225E-02    0.37567E-02    0.16630E-01    0.10045E-08    0.62836E-07    0.37567E-02    0.55229E-02
   132    0.27002E+00   -0.14194E-02    0.71103E-06    0.85660E-02    0.16502E-01   -0.14194E-02    0.45184E-04    0.32651E-13    0.67031E-09    0.10154E-08    0.71103E-06    0.32651E-13    0.25529E-11    0.33189E-07    0.62353E-07    0.85660E-02    0.67031E-09    0.33189E-07    0.26424E-02    0.37854E-02    0.16502E-01    0.10154E-08    0.62353E-07    0.37854E-02    0.55650E-02
   133    0.28182E+00   -0.35664E-02    0.69503E-06    0.85040E-02    0.16377E-01   -0.35664E-02    0.86669E-04    0.31859E-13    0.67067E-09    0.10153E-08    0.69503E-06    0.31859E-13    0.24953E-11    0.32949E-07    0.61877E-07    0.85040E-02    0.67067E-09    0.32949E-07    0.26624E-02    0.38141E-02    0.16377E-01    0.10153E-08    0.61877E-07    0.38141E-02    0.56073E-02
   134    0.31966E+00   -0.35737E-02    0.67950E-06    0.84432E-02    0.16253E-01   -0.35737E-02    0.16409E-03    0.30874E-13    0.66400E-09    0.10050E-08    0.67950E-06    0.30874E-13    0.24395E-11    0.32713E-07    0.61410E-07    0.84432E-02    0.66400E-09    0.32713E-07    0.26824E-02    0.38430E-02    0.16253E-01    0.10050E-08    0.61410E-07    0.38430E-02    0.56497E-02
   135    0.39334E+00   -0.48750E-02    0.66441E-06    0.83835E-02    0.16131E-01   -0.48750E-02    0.20211E-03    0.29715E-13    0.65094E-09    0.98548E-09    0.66441E-06    0.29715E-13    0.23852E-11    0.32481E-07    0.60949E-07    0.83835E-02    0.65094E-09    0.32481E-07    0.27025E-02    0.38720E-02    0.16131E-01    0.98548E-09    0.60949E-07    0.38720E-02    0.56923E-02
   136    0.36410E+00   -0.42183E-02    0.64976E-06    0.83248E-02    0.16012E-01   -0.42183E-02    0.19965E-03    0.28402E-13    0.63212E-09    0.95760E-09    0.64976E-06    0.28402E-13    0.23325E-11    0.32254E-07    0.60497E-07    0.83248E-02    0.63212E-09    0.32254E-07    0.27227E-02    0.39011E-02    0.16012E-01    0.95760E-09    0.60497E-07    0.39011E-02    0.57350E-02
   137    0.39031E+00   -0.42943E-02    0.63553E-06    0.82672E-02    0.15894E-01   -0.42943E-02    0.22994E-03    0.26956E-13    0.60816E-09    0.92229E-09    0.63553E-06    0.26956E-13    0.22814E-11    0.32031E-07    0.60052E-07    0.82672E-02    0.60816E-09    0.32031E-07    0.27430E-02    0.39303E-02    0.15894E-01    0.92229E-09    0.60052E-07    0.39303E-02    0.57778E-02
   138    0.40751E+00   -0.40796E-02    0.62171E-06    0.82107E-02    0.15778E-01   -0.40796E-02    0.21763E-03    0.25395E-13    0.57970E-09    0.88045E-09    0.62171E-06    0.25395E-13    0.22317E-11    0.31811E-07    0.59614E-07    0.82107E-02    0.57970E-09    0.31811E-07    0.27633E-02    0.39597E-02    0.15778E-01    0.88045E-09    0.59614E-07    0.39597E-02    0.58209E-02
   139    0.27692E+00   -0.32936E-02    0.60829E-06    0.81553E-02    0.15664E-01   -0.32936E-02    0.31022E-03    0.23740E-13    0.54735E-09    0.83298E-09    0.60829E-06    0.23740E-13    0.21835E-11    0.31596E-07    0.59184E-07    0.81553E-02    0.54735E-09    0.31596E-07    0.27838E-02    0.39892E-02    0.15664E-01    0.83298E-09    0.59184E-07    0.39892E-02    0.58642E-02
   140    0.30549E+00   -0.31413E-02    0.59525E-06    0.81009E-02    0.15552E-01   -0.31413E-02    0.28381E-03    0.22011E-13    0.51176E-09    0.78078E-09    0.59525E-06    0.22011E-13    0.21367E-11    0.31385E-07    0.58761E-07    0.81009E-02    0.51176E-09    0.31385E-07    0.28044E-02    0.40189E-02    0.15552E-01    0.78078E-09    0.58761E-07    0.40189E-02    0.59077E-02
   141    0.20589E+00   -0.18566E-02    0.58258E-06    0.80476E-02    0.15442E-01   -0.18566E-02    0.21161E-03    0.20227E-13    0.47355E-09    0.72478E-09    0.58258E-06    0.20227E-13    0.20912E-11    0.31178E-07    0.58346E-07    0.80476E-02    0.47355E-09    0.31178E-07    0.28251E-02    0.40487E-02    0.15442E-01    0.72478E-09    0.58346E-07    0.40487E-02    0.59514E-02
   142    0.21078E+00   -0.64437E-03    0.57027E-06    0.79953E-02    0.15334E-01   -0.64437E-03    0.16683E-03    0.18409E-13    0.43334E-09    0.66586E-09    0.57027E-06    0.18409E-13    0.20470E-11    0.30975E-07    0.57937E-07    0.79953E-02    0.43334E-09    0.30975E-07    0.28460E-02    0.40788E-02    0.15334E-01    0.66586E-09    0.57937E-07    0.40788E-02    0.59954E-02
   143    0.25568E+00    0.33036E-04    0.55830E-06    0.79440E-02    0.15227E-01    0.33036E-04    0.14843E-03    0.16576E-13    0.39177E-09    0.60493E-09    0.55830E-06    0.16576E-13    0.20040E-11    0.30776E-07    0.57536E-07    0.79440E-02    0.39177E-09    0.30776E-07    0.28670E-02    0.41090E-02    0.15227E-01    0.60493E-09    0.57536E-07    0.41090E-02    0.60397E-02
   144    0.20184E+00    0.45625E-03    0.54667E-06    0.78938E-02    0.15123E-01    0.45625E-03    0.81045E-04    0.14749E-13    0.34947E-09    0.54291E-09    0.54667E-06    0.14749E-13    0.19623E-11    0.30581E-07    0.57142E-07    0.78938E-02    0.34947E-09    0.30581E-07    0.28881E-02    0.41395E-02    0.15123E-01    0.54291E-09    0.57142E-07    0.41395E-02    0.60843E-02
   145    0.13333E+00    0.90586E-03    0.53535E-06    0.78446E-02    0.15020E-01    0.90586E-03    0.11218E-03    0.12946E-13    0.30706E-09    0.48069E-09    0.53535E-06    0.12946E-13    0.19217E-11    0.30391E-07    0.56755E-07    0.78446E-02    0.30706E-09    0.30391E-07    0.29094E-02    0.41701E-02    0.15020E-01    0.48069E-09    0.56755E-07    0.41701E-02    0.61291E-02
   146    0.28282E+00    0.91965E-03    0.52434E-06    0.77964E-02    0.14919E-01    0.91965E-03    0.17933E-04    0.11188E-13    0.26518E-09    0.41918E-09    0.52434E-06    0.11188E-13    0.18822E-11    0.30203E-07    0.56375E-07    0.77964E-02    0.26518E-09    0.30203E-07    0.29309E-02    0.42011E-02    0.14919E-01    0.41918E-09    0.56375E-07    0.42011E-02    0.61743E-02
   147    0.21442E+00    0.15210E-02    0.51363E-06    0.77493E-02    0.14820E-01    0.15210E-02    0.20080E-04    0.94956E-14    0.22444E-09    0.35929E-09    0.51363E-06    0.94956E-14    0.18437E-11    0.30020E-07    0.56001E-07    0.77493E-02    0.22444E-09    0.30020E-07    0.29525E-02    0.42322E-02    0.14820E-01    0.35929E-09    0.56001E-07    0.42322E-02    0.62199E-02
   148    0.16077E+00    0.76213E-03    0.50319E-06    0.77031E-02    0.14723E-01    0.76213E-03   -0.31007E-04    0.78873E-14    0.18549E-09    0.30192E-09    0.50319E-06    0.78873E-14    0.18063E-11    0.29841E-07    0.55635E-07    0.77031E-02    0.18549E-09    0.29841E-07    0.29743E-02    0.42636E-02    0.14723E-01    0.30192E-09    0.55635E-07    0.42636E-02    0.62658E-02
   149    0.20598E+00   -0.33364E-03    0.49303E-06    0.76579E-02    0.14627E-01   -0.33364E-03   -0.62107E-04    0.63837E-14    0.14894E-09    0.24798E-09    0.49303E-06    0.63837E-14    0.17699E-11    0.29666E-07    0.55275E-07    0.76579E-02    0.14894E-09    0.29666E-07    0.29963E-02    0.42953E-02    0.14627E-01    0.24798E-09    0.55275E-07    0.42953E-02    0.63121E-02
   150    0.13700E+00    0.11744E-08    0.48312E-06    0.76138E-02    0.14533E-01    0.11744E-08    0.18752E-15    0.50044E-14    0.11544E-09    0.19837E-09    0.48312E-06    0.50044E-14    0.17344E-11    0.29494E-07    0.54922E-07    0.76138E-02    0.11544E-09    0.29494E-07    0.30185E-02    0.43273E-02    0.14533E-01    0.19837E-09    0.54922E-07    0.43273E-02    0.63588E-02
   151    0.11187E+00   -0.16144E-02    0.47345E-06    0.75705E-02    0.14441E-01   -0.16144E-02    0.77267E-04    0.37649E-14    0.85462E-10    0.15380E-09    0.47345E-06    0.37649E-14    0.16997E-11    0.29326E-07    0.54576E-07    0.75705E-02    0.85462E-10    0.29326E-07    0.30409E-02    0.43595E-02    0.14441E-01    0.15380E-09    0.54576E-07    0.43595E-02    0.64058E-02
   152   -0.97400E-02   -0.38724E-02    0.46402E-06    0.75283E-02    0.14351E-01   -0.38724E-02    0.80850E-04    0.26631E-14    0.58978E-10    0.11423E-09    0.46402E-06    0.26631E-14    0.16659E-11    0.29162E-07    0.54236E-07    0.75283E-02    0.58978E-10    0.29162E-07    0.30635E-02    0.43921E-02    0.14351E-01    0.11423E-09    0.54236E-07    0.43921E-02    0.64533E-02
   153   -0.71384E-01   -0.46709E-02    0.45482E-06    0.74870E-02    0.14262E-01   -0.46709E-02    0.14206E-03    0.16920E-14    0.35810E-10    0.79395E-10    0.45482E-06    0.16920E-14    0.16330E-11    0.29002E-07    0.53902E-07    0.74870E-02    0.35810E-10    0.29002E-07    0.30863E-02    0.44249E-02    0.14262E-01    0.79395E-10    0.53902E-07    0.44249E-02    0.65012E-02
   154   -0.13945E+00   -0.63636E-02    0.44585E-06    0.74466E-02    0.14175E-01   -0.63636E-02    0.24362E-03    0.84495E-15    0.15782E-10    0.49059E-10    0.44585E-06    0.84495E-15    0.16008E-11    0.28845E-07    0.53575E-07    0.74466E-02    0.15782E-10    0.28845E-07    0.31094E-02    0.44580E-02    0.14175E-01    0.49059E-10    0.53575E-07    0.44580E-02    0.65496E-02
   155   -0.20603E+00   -0.83328E-02    0.43710E-06    0.74071E-02    0.14089E-01   -0.83328E-02    0.36829E-03    0.11527E-15   -0.12812E-11    0.22973E-10    0.43710E-06    0.11527E-15    0.15695E-11    0.28692E-07    0.53254E-07    0.74071E-02   -0.12812E-11    0.28692E-07    0.31326E-02    0.44915E-02    0.14089E-01    0.22973E-10    0.53254E-07    0.44915E-02    0.65983E-02
   156   -0.41181E+00   -0.10704E-01    0.42857E-06    0.73685E-02    0.14005E-01   -0.10704E-01    0.49880E-03   -0.50381E-15   -0.15555E-10    0.88782E-12    0.42857E-06   -0.50381E-15    0.15390E-11    0.28542E-07    0.52938E-07    0.73685E-02   -0.15555E-10    0.28542E-07    0.31560E-02    0.45251E-02    0.14005E-01    0.88782E-12    0.52938E-07    0.45251E-02    0.66474E-02
   157   -0.45176E+00   -0.12116E-01    0.42024E-06    0.73307E-02    0.13923E-01   -0.12116E-01    0.61790E-03   -0.10190E-14   -0.27216E-10   -0.17442E-10    0.42024E-06   -0.10190E-14    0.15092E-11    0.28395E-07    0.52629E-07    0.73307E-02   -0.27216E-10    0.28395E-07    0.31796E-02    0.45591E-02    0.13923E-01   -0.17442E-10    0.52629E-07    0.45591E-02    0.66969E-02
   158   -0.54083E+00   -0.13437E-01    0.41213E-06    0.72937E-02    0.13842E-01   -0.13437E-01    0.78259E-03   -0.14371E-14   -0.36438E-10   -0.32265E-10    0.41213E-06   -0.14371E-14    0.14801E-11    0.28251E-07    0.52325E-07    0.72937E-02   -0.36438E-10    0.28251E-07    0.32034E-02    0.45934E-02    0.13842E-01   -0.32265E-10    0.52325E-07    0.45934E-02    0.67468E-02
   159   -0.67112E+00   -0.14794E-01    0.40421E-06    0.72576E-02    0.13762E-01   -0.14794E-01    0.82706E-03   -0.17648E-14   -0.43398E-10   -0.43827E-10    0.40421E-06   -0.17648E-14    0.14518E-11    0.28111E-07    0.52027E-07    0.72576E-02   -0.43398E-10    0.28111E-07    0.32274E-02    0.46279E-02    0.13762E-01   -0.43827E-10    0.52027E-07    0.46279E-02    0.67970E-02
   160   -0.76047E+00   -0.14824E-01    0.39650E-06    0.72222E-02    0.13684E-01   -0.14824E-01    0.88262E-03   -0.20088E-14   -0.48271E-10   -0.52375E-10    0.39650E-06   -0.20088E-14    0.14242E-11    0.27974E-07    0.51734E-07    0.72222E-02   -0.48271E-10    0.27974E-07    0.32516E-02    0.46627E-02    0.13684E-01   -0.52375E-10    0.51734E-07    0.46627E-02    0.68477E-02
   161   -0.80097E+00   -0.15139E-01    0.38897E-06    0.71876E-02    0.13607E-01   -0.15139E-01    0.10063E-02   -0.21759E-14   -0.51232E-10   -0.58157E-10    0.38897E-06   -0.21759E-14    0.13973E-11    0.27839E-07    0.51446E-07    0.71876E-02   -0.51232E-10    0.27839E-07    0.32760E-02    0.46977E-02    0.13607E-01   -0.58157E-10    0.51446E-07    0.46977E-02    0.68987E-02
   162   -0.85901E+00   -0.15864E-01    0.38163E-06    0.71537E-02    0.13532E-01   -0.15864E-01    0.10322E-02   -0.22728E-14   -0.52456E-10   -0.61420E-10    0.38163E-06   -0.22728E-14    0.13710E-11    0.27708E-07    0.51163E-07    0.71537E-02   -0.52456E-10    0.27708E-07    0.33005E-02    0.47331E-02    0.13532E-01   -0.61420E-10    0.51163E-07    0.47331E-02    0.69502E-02
   163   -0.77813E+00   -0.15639E-01    0.37447E-06    0.71205E-02    0.13458E-01   -0.15639E-01    0.10175E-02   -0.23062E-14   -0.52120E-10   -0.62412E-10    0.37447E-06   -0.23062E-14    0.13455E-11    0.27579E-07    0.50886E-07    0.71205E-02   -0.52120E-10    0.27579E-07    0.33253E-02    0.47687E-02    0.13458E-01   -0.62412E-10    0.50886E-07    0.47687E-02    0.70020E-02
   164   -0.84757E+00   -0.16075E-01    0.36749E-06    0.70880E-02    0.13385E-01   -0.16075E-01    0.10190E-02   -0.22829E-14   -0.50399E-10   -0.61378E-10    0.36749E-06   -0.22829E-14    0.13205E-11    0.27453E-07    0.50613E-07    0.70880E-02   -0.50399E-10    0.27453E-07    0.33502E-02    0.48045E-02    0.13385E-01   -0.61378E-10    0.50613E-07    0.48045E-02    0.70541E-02
   165   -0.76230E+00   -0.15068E-01    0.36067E-06    0.70562E-02    0.13313E-01   -0.15068E-01    0.94538E-03   -0.22096E-14   -0.47468E-10   -0.58566E-10    0.36067E-06   -0.22096E-14    0.12961E-11    0.27329E-07    0.50345E-07    0.70562E-02   -0.47468E-10    0.27329E-07    0.33753E-02    0.48407E-02    0.13313E-01   -0.58566E-10    0.50345E-07    0.48407E-02    0.71067E-02
   166   -0.66300E+00   -0.14230E-01    0.35403E-06    0.70251E-02    0.13242E-01   -0.14230E-01    0.92781E-03   -0.20931E-14   -0.43502E-10   -0.54224E-10    0.35403E-06   -0.20931E-14    0.12724E-11    0.27208E-07    0.50082E-07    0.70251E-02   -0.43502E-10    0.27208E-07    0.34006E-02    0.48770E-02    0.13242E-01   -0.54224E-10    0.50082E-07    0.48770E-02    0.71596E-02
   167   -0.46748E+00   -0.14427E-01    0.34754E-06    0.69945E-02    0.13173E-01   -0.14427E-01    0.72622E-03   -0.19401E-14   -0.38678E-10   -0.48598E-10    0.34754E-06   -0.19401E-14    0.12492E-11    0.27089E-07    0.49823E-07    0.69945E-02   -0.38678E-10    0.27089E-07    0.34261E-02    0.49137E-02    0.13173E-01   -0.48598E-10    0.49823E-07    0.49137E-02    0.72129E-02
   168   -0.39070E+00   -0.13558E-01    0.34121E-06    0.69646E-02    0.13105E-01   -0.13558E-01    0.69477E-03   -0.17572E-14   -0.33170E-10   -0.41936E-10    0.34121E-06   -0.17572E-14    0.12266E-11    0.26973E-07    0.49568E-07    0.69646E-02   -0.33170E-10    0.26973E-07    0.34517E-02    0.49506E-02    0.13105E-01   -0.41936E-10    0.49568E-07    0.49506E-02    0.72665E-02
   169   -0.27619E+00   -0.11747E-01    0.33502E-06    0.69352E-02    0.13038E-01   -0.11747E-01    0.51905E-03   -0.15513E-14   -0.27154E-10   -0.34485E-10    0.33502E-06   -0.15513E-14    0.12045E-11    0.26859E-07    0.49318E-07    0.69352E-02   -0.27154E-10    0.26859E-07    0.34776E-02    0.49877E-02    0.13038E-01   -0.34485E-10    0.49318E-07    0.49877E-02    0.73205E-02
   170   -0.11607E+00   -0.10605E-01    0.32899E-06    0.69064E-02    0.12972E-01   -0.10605E-01    0.40467E-03   -0.13291E-14   -0.20806E-10   -0.26491E-10    0.32899E-06   -0.13291E-14    0.11830E-11    0.26747E-07    0.49072E-07    0.69064E-02   -0.20806E-10    0.26747E-07    0.35036E-02    0.50251E-02    0.12972E-01   -0.26491E-10    0.49072E-07    0.50251E-02    0.73749E-02
   171   -0.51007E-01   -0.80286E-02    0.32309E-06    0.68781E-02    0.12907E-01   -0.80286E-02    0.33435E-03   -0.10973E-14   -0.14301E-10   -0.18203E-10    0.32309E-06   -0.10973E-14    0.11619E-11    0.26637E-07    0.48829E-07    0.68781E-02   -0.14301E-10    0.26637E-07    0.35297E-02    0.50627E-02    0.12907E-01   -0.18203E-10    0.48829E-07    0.50627E-02    0.74295E-02
   172    0.11818E-02   -0.56291E-02    0.31733E-06    0.68504E-02    0.12843E-01   -0.56291E-02    0.21656E-03   -0.86271E-15   -0.78144E-11   -0.98664E-11    0.31733E-06   -0.86271E-15    0.11413E-11    0.26530E-07    0.48591E-07    0.68504E-02   -0.78144E-11    0.26530E-07    0.35561E-02    0.51006E-02    0.12843E-01   -0.98664E-11    0.48591E-07    0.51006E-02    0.74846E-02
   173   -0.25895E-01   -0.35315E-02    0.31170E-06    0.68231E-02    0.12780E-01   -0.35315E-02    0.34034E-04   -0.63196E-15   -0.15219E-11   -0.17292E-11    0.31170E-06   -0.63196E-15    0.11212E-11    0.26424E-07    0.48356E-07    0.68231E-02   -0.15219E-11    0.26424E-07    0.35826E-02    0.51387E-02    0.12780E-01   -0.17292E-11    0.48356E-07    0.51387E-02    0.75400E-02
   174    0.24224E-01   -0.18610E-02    0.30619E-06    0.67963E-02    0.12717E-01   -0.18610E-02    0.66645E-04   -0.41184E-15    0.44011E-11    0.59615E-11    0.30619E-06   -0.41184E-15    0.11016E-11    0.26320E-07    0.48124E-07    0.67963E-02    0.44011E-11    0.26320E-07    0.36093E-02    0.51771E-02    0.12717E-01    0.59615E-11    0.48124E-07    0.51771E-02    0.75957E-02
   175    0.85152E-01   -0.46492E-10    0.30080E-06    0.67699E-02    0.12656E-01   -0.46492E-10    0.00000E+00   -0.20908E-15    0.97792E-11    0.12959E-10    0.30080E-06   -0.20908E-15    0.10824E-11    0.26217E-07    0.47896E-07    0.67699E-02    0.97792E-11    0.26217E-07    0.36361E-02    0.52157E-02    0.12656E-01    0.12959E-10    0.47896E-07    0.52157E-02    0.76518E-02
   176    0.16338E-01    0.19737E-02    0.29553E-06    0.67440E-02    0.12596E-01    0.19737E-02    0.36738E-04   -0.29106E-16    0.14472E-10    0.19064E-10    0.29553E-06   -0.29106E-16    0.10636E-11    0.26117E-07    0.47671E-07    0.67440E-02    0.14472E-10    0.26117E-07    0.36631E-02    0.52545E-02    0.12596E-01    0.19064E-10    0.47671E-07    0.52545E-02    0.77082E-02
   177   -0.25137E-01    0.26861E-02    0.29037E-06    0.67185E-02    0.12536E-01    0.26861E-02    0.70562E-04    0.12791E-15    0.18479E-10    0.24274E-10    0.29037E-06    0.12791E-15    0.10451E-11    0.26017E-07    0.47449E-07    0.67185E-02    0.18479E-10    0.26017E-07    0.36903E-02    0.52936E-02    0.12536E-01    0.24274E-10    0.47449E-07    0.52936E-02    0.77649E-02
   178   -0.10492E+00    0.37823E-02    0.28532E-06    0.66933E-02    0.12477E-01    0.37823E-02    0.28936E-03    0.26308E-15    0.21835E-10    0.28634E-10    0.28532E-06    0.26308E-15    0.10271E-11    0.25920E-07    0.47231E-07    0.66933E-02    0.21835E-10    0.25920E-07    0.37176E-02    0.53329E-02    0.12477E-01    0.28634E-10    0.47231E-07    0.53329E-02    0.78220E-02
   179   -0.21439E+00    0.54213E-02    0.28037E-06    0.66685E-02    0.12419E-01    0.54213E-02    0.36102E-03    0.37754E-15    0.24574E-10    0.32189E-10    0.28037E-06    0.37754E-15    0.10095E-11    0.25824E-07    0.47015E-07    0.66685E-02    0.24574E-10    0.25824E-07    0.37450E-02    0.53723E-02    0.12419E-01    0.32189E-10    0.47015E-07    0.53723E-02    0.78792E-02
   180   -0.19632E+00    0.62767E-02    0.27554E-06    0.66441E-02    0.12362E-01    0.62767E-02    0.47345E-03    0.47241E-15    0.26731E-10    0.34985E-10    0.27554E-06    0.47241E-15    0.99223E-12    0.25729E-07    0.46802E-07    0.66441E-02    0.26731E-10    0.25729E-07    0.37725E-02    0.54119E-02    0.12362E-01    0.34985E-10    0.46802E-07    0.54119E-02    0.79368E-02
   181   -0.26495E+00    0.65077E-02    0.27080E-06    0.66199E-02    0.12305E-01    0.65077E-02    0.59167E-03    0.54882E-15    0.28342E-10    0.37067E-10    0.27080E-06    0.54882E-15    0.97534E-12    0.25635E-07    0.46591E-07    0.66199E-02    0.28342E-10    0.25635E-07    0.38002E-02    0.54517E-02    0.12305E-01    0.37067E-10    0.46591E-07    0.54517E-02    0.79946E-02
   182   -0.33735E+00    0.77592E-02    0.26617E-06    0.65961E-02    0.12249E-01    0.77592E-02    0.75500E-03    0.60789E-15    0.29439E-10    0.38479E-10    0.26617E-06    0.60789E-15    0.95881E-12    0.25543E-07    0.46383E-07    0.65961E-02    0.29439E-10    0.25543E-07    0.38279E-02    0.54917E-02    0.12249E-01    0.38479E-10    0.46383E-07    0.54917E-02    0.80525E-02
   183   -0.47917E+00    0.87047E-02    0.26163E-06    0.65726E-02    0.12194E-01    0.87047E-02    0.85420E-03    0.65076E-15    0.30059E-10    0.39268E-10    0.26163E-06    0.65076E-15    0.94263E-12    0.25451E-07    0.46178E-07    0.65726E-02    0.30059E-10    0.25451E-07    0.38558E-02    0.55317E-02    0.12194E-01    0.39268E-10    0.46178E-07    0.55317E-02    0.81107E-02
   184   -0.53320E+00    0.10246E-01    0.25719E-06    0.65493E-02    0.12139E-01    0.10246E-01    0.92858E-03    0.67855E-15    0.30236E-10    0.39479E-10    0.25719E-06    0.67855E-15    0.92680E-12    0.25361E-07    0.45974E-07    0.65493E-02    0.30236E-10    0.25361E-07    0.38837E-02    0.55719E-02    0.12139E-01    0.39479E-10    0.45974E-07    0.55719E-02    0.81690E-02
   185   -0.56511E+00    0.10315E-01    0.25285E-06    0.65262E-02    0.12085E-01    0.10315E-01    0.10917E-02    0.69238E-15    0.30004E-10    0.39157E-10    0.25285E-06    0.69238E-15    0.91130E-12    0.25272E-07    0.45773E-07    0.65262E-02    0.30004E-10    0.25272E-07    0.39117E-02    0.56122E-02    0.12085E-01    0.39157E-10    0.45773E-07    0.56122E-02    0.82275E-02
   186   -0.93766E+00    0.12040E-01    0.24859E-06    0.65034E-02    0.12031E-01    0.12040E-01    0.11676E-02    0.69338E-15    0.29399E-10    0.38347E-10    0.24859E-06    0.69338E-15    0.89613E-12    0.25183E-07    0.45574E-07    0.65034E-02    0.29399E-10    0.25183E-07    0.39398E-02    0.56525E-02    0.12031E-01    0.38347E-10    0.45574E-07    0.56525E-02    0.82861E-02
   187   -0.97367E+00    0.14096E-01    0.24443E-06    0.64808E-02    0.11978E-01    0.14096E-01    0.12623E-02    0.68268E-15    0.28454E-10    0.37094E-10    0.24443E-06    0.68268E-15    0.88128E-12    0.25096E-07    0.45377E-07    0.64808E-02    0.28454E-10    0.25096E-07    0.39679E-02    0.56930E-02    0.11978E-01    0.37094E-10    0.45377E-07    0.56930E-02    0.83448E-02
   188   -0.10359E+01    0.15157E-01    0.24035E-06    0.64583E-02    0.11925E-01    0.15157E-01    0.13260E-02    0.66141E-15    0.27204E-10    0.35445E-10    0.24035E-06    0.66141E-15    0.86674E-12    0.25009E-07    0.45181E-07    0.64583E-02    0.27204E-10    0.25009E-07    0.39960E-02    0.57334E-02    0.11925E-01    0.35445E-10    0.45181E-07    0.57334E-02    0.84036E-02
   189   -0.11901E+01    0.16867E-01    0.23636E-06    0.64360E-02    0.11873E-01    0.16867E-01    0.13610E-02    0.63068E-15    0.25685E-10    0.33443E-10    0.23636E-06    0.63068E-15    0.85250E-12    0.24922E-07    0.44988E-07    0.64360E-02    0.25685E-10    0.24922E-07    0.40242E-02    0.57740E-02    0.11873E-01    0.33443E-10    0.44988E-07    0.57740E-02    0.84624E-02
